"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","C_vs_BM1"
0.6649175,9.32833125,10.2470587523765,1.43243892333341e-05,0.00189809898644327,3.76052418098377,"IL32_HUMAN",5,-8.87579833762324,4.66879944614137e-05,0.0041483110612377,-0.6649175,"Up in BM1",2.38212868547634,"IL32","Interleukin-32","IL32_HUMAN",0.6649175
0.5091625,7.98571625,8.60676663460636,4.65297878598628e-05,0.00422584578956484,2.51237565410072,"TSN14_HUMAN",4,-8.87537359986383,4.67024998852692e-05,0.0041483110612377,-0.5091625,"Up in BM1",2.38212868547634,"TSPAN14","Tetraspanin-14","TSN14_HUMAN",0.5091625
-0.138950000000001,15.2614,-5.50353079048061,0.000802658328899888,0.0226849205332091,-0.558494806549446,"ACOHC_HUMAN",48,8.82570747004183,4.84343835359176e-05,0.00415975943309595,0.138950000000001,"Non-significant",2.38093178473382,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN",-0.138950000000001
-0.144975000000002,15.2616625,-6.05763664888877,0.000447620506800939,0.015868932265228,0.0739111300062847,"ECI2_HUMAN",23,8.81045714286885,4.89806707696223e-05,0.00415975943309595,0.144975000000002,"Non-significant",2.38093178473382,"ECI2","Enoyl-CoA delta isomerase 2","ECI2_HUMAN",-0.144975000000002
-0.217475,13.7892125,-7.10646613879146,0.000163406191314537,0.00887659812641997,1.16344541085449,"BUP1_HUMAN",23,8.8042203796132,4.92060862953405e-05,0.00415975943309595,0.217475,"Non-significant",2.38093178473382,"UPB1","Beta-ureidopropionase","BUP1_HUMAN",-0.217475
-0.231202499999998,9.37669375,-7.35634870308655,0.000130719475767325,0.00760147858005245,1.4040782080426,"MFAP1_HUMAN",15,8.79892742084649,4.93983110897488e-05,0.00415975943309595,0.231202499999998,"Non-significant",2.38093178473382,"MFAP1","Microfibrillar-associated protein 1","MFAP1_HUMAN",-0.231202499999998
-1.105065,8.0666425,-8.88935119585891,3.74898625909409e-05,0.00374111801632809,2.74271822380929,"HXK4_HUMAN",13,8.79875626651705,4.9404541083411e-05,0.00415975943309595,1.105065,"Up in C",2.38093178473382,"GCK","Hexokinase-4","HXK4_HUMAN",-1.105065
1.60262,8.29459,8.851543335041,3.85760845056476e-05,0.00380256696413597,2.71229655430112,"DMBT1_HUMAN",1,-8.74496501348194,5.14073299119018e-05,0.00428376750183405,-1.60262,"Up in BM1",2.36817410819746,"DMBT1","Scavenger receptor cysteine-rich domain-containing protein DMBT1","DMBT1_HUMAN",1.60262
-0.981629999999999,6.386625,-8.7217360118615,4.25844954346935e-05,0.00404953501880739,2.60692184501952,"SGSM3_HUMAN",7,8.6789721347279,5.39910640318412e-05,0.00439052735647062,0.981629999999999,"Up in C",2.35748331250273,"SGSM3","Small G protein signaling modulator 3","SGSM3_HUMAN",-0.981629999999999
-0.403150000000004,11.91975,-8.27437442116075,6.04589790336578e-05,0.0047910777208731,2.23240155923017,"VTDB_HUMAN",21,8.66915853976158,5.43876915291179e-05,0.00439052735647062,0.403150000000004,"Non-significant",2.35748331250273,"GC","Vitamin D-binding protein","VTDB_HUMAN",-0.403150000000004
0.3623125,9.95621875,7.92930990896801,8.0096148681839e-05,0.00548658618470597,1.93088402733408,"FIL1L_HUMAN",39,-8.66914007685013,5.43884408285566e-05,0.00439052735647062,-0.3623125,"Non-significant",2.35748331250273,"FILIP1L","Filamin A-interacting protein 1-like","FIL1L_HUMAN",0.3623125
0.520075,10.6107875,8.54567299209275,4.87927513309364e-05,0.00433397592316438,2.46166213591463,"ITA7_HUMAN",33,-8.65754764252805,5.48612226900325e-05,0.00439052735647062,-0.520075,"Up in BM1",2.35748331250273,"ITGA7","Integrin alpha-7","ITA7_HUMAN",0.520075
-0.217625,12.5889625,-6.95123687346777,0.00018829014791859,0.00963259028877192,1.01045866015976,"OXDA_HUMAN",13,8.64142390545163,5.55265580343169e-05,0.00440020753520964,0.217625,"Non-significant",2.35652683958863,"DAO","D-amino-acid oxidase","OXDA_HUMAN",-0.217625
-0.164524999999999,14.5989875,-6.10654560242313,0.000425903237177738,0.0153544436275835,0.127757899704133,"AL8A1_HUMAN",26,8.54180826168595,5.98453155744692e-05,0.0046035216528495,0.164524999999999,"Non-significant",2.33690980978611,"ALDH8A1","2-aminomuconic semialdehyde dehydrogenase","AL8A1_HUMAN",-0.164524999999999
-0.426424999999998,11.2098625,-8.44971504282015,5.26017864360392e-05,0.00442896083085943,2.38133624553436,"PCKGC_HUMAN",35,8.53037081558962,6.03650506878705e-05,0.0046035216528495,0.426424999999998,"Non-significant",2.33690980978611,"PCK1","Phosphoenolpyruvate carboxykinase, cytosolic [GTP]","PCKGC_HUMAN",-0.426424999999998
-0.347950000000004,17.688575,-12.0397805578814,4.71911343253929e-06,0.000917100639510671,4.91400181756392,"SCP2_HUMAN",39,8.5284124781412,6.04545514414739e-05,0.0046035216528495,0.347950000000004,"Non-significant",2.33690980978611,"SCP2","Sterol carrier protein 2","SCP2_HUMAN",-0.347950000000004
-0.340449999999999,13.50465,-7.9646388878408,7.77869586229726e-05,0.0054674085786912,1.96228095302717,"S22A1_HUMAN",13,8.52042851555511,6.08209942407306e-05,0.0046035216528495,0.340449999999999,"Non-significant",2.33690980978611,"SLC22A1","Solute carrier family 22 member 1","S22A1_HUMAN",-0.340449999999999
1.7292775,6.43130125,8.66781676067882,4.43858263249286e-05,0.0040769390248227,2.56272450983155,"DKK1_HUMAN",4,-8.51785056959307,6.09398511511687e-05,0.0046035216528495,-1.7292775,"Up in BM1",2.33690980978611,"DKK1","Dickkopf-related protein 1","DKK1_HUMAN",1.7292775
0.39085,11.67505,8.89855449542373,3.72306958163461e-05,0.00374111801632809,2.7501052978346,"HLAB_HUMAN",2,-8.48156907660847,6.26407910168642e-05,0.0046881992017529,-0.39085,"Non-significant",2.32899394340974,"HLA-B","HLA class I histocompatibility antigen, B alpha chain","HLAB_HUMAN",0.39085
-0.741202500000002,9.25909125,-10.8830209369298,9.48181081595031e-06,0.0014738745543332,4.19216080768129,"S10A4_HUMAN",4,8.448292824002,6.42481674768552e-05,0.0046907683281558,0.741202500000002,"Up in C",2.32875601584587,"S100A4","Protein S100-A4","S10A4_HUMAN",-0.741202500000002
0.529400000000004,12.082675,11.9851496494875,4.87038606796337e-06,0.000917100639510671,4.88160379839447,"MA1A1_HUMAN",24,-8.43427693551894,6.49391101090922e-05,0.0046907683281558,-0.529400000000004,"Up in BM1",2.32875601584587,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN",0.529400000000004
0.182500000000001,13.35235,6.5988108247775,0.000262179312138814,0.0117830044345081,0.652754076614671,"EHD1_HUMAN",22,-8.42114071195723,6.55943236251046e-05,0.0046907683281558,-0.182500000000001,"Non-significant",2.32875601584587,"EHD1","EH domain-containing protein 1","EHD1_HUMAN",0.182500000000001
-0.169450000000001,16.471,-6.24574589011735,0.000370260852485757,0.0141839737945136,0.279316108891788,"ANXA6_HUMAN",65,8.38662092664714,6.73520372056009e-05,0.0046907683281558,0.169450000000001,"Non-significant",2.32875601584587,"ANXA6","Annexin A6","ANXA6_HUMAN",-0.169450000000001
-0.267050000000001,18.782025,-8.21784807745348,6.32672885433961e-05,0.00491720666631029,2.1837829385995,"ENOA_HUMAN",28,8.36970576265877,6.82327375022358e-05,0.0046907683281558,0.267050000000001,"Non-significant",2.32875601584587,"ENO1","Alpha-enolase","ENOA_HUMAN",-0.267050000000001
-0.361864999999998,8.599445,-8.11087855172095,6.89927278284237e-05,0.00521185251436587,2.09095582853772,"GRM2B_HUMAN",8,8.36110407683835,6.86855791142564e-05,0.0046907683281558,0.361864999999998,"Non-significant",2.32875601584587,"GRAMD2B","GRAM domain-containing protein 2B","GRM2B_HUMAN",-0.361864999999998
-0.239775000000005,16.2860875,-7.06137145747648,0.000170232869117583,0.00899341360181325,1.11928318830409,"CP2E1_HUMAN",29,8.35076814277597,6.92342218878466e-05,0.0046907683281558,0.239775000000005,"Non-significant",2.32875601584587,"CYP2E1","Cytochrome P450 2E1","CP2E1_HUMAN",-0.239775000000005
2.5712475,6.49615375,8.47498264423623,5.15672963426778e-05,0.00439408226803733,2.40256778845956,"MRC2_HUMAN",24,-8.34329632636785,6.96339195965956e-05,0.0046907683281558,-2.5712475,"Up in BM1",2.32875601584587,"MRC2","C-type mannose receptor 2","MRC2_HUMAN",2.5712475
3.810145,7.0355325,8.4730915744809,5.16439212499749e-05,0.00439408226803733,2.40098077584828,"CLC11_HUMAN",7,-8.33283352038112,7.01980087140369e-05,0.0046907683281558,-3.810145,"Up in BM1",2.32875601584587,"CLEC11A","C-type lectin domain family 11 member A","CLC11_HUMAN",3.810145
0.453374999999999,13.4534625,8.01136390901766,7.48470050740976e-05,0.00532519191010289,2.00361851252681,"MARCS_HUMAN",11,-8.33055536832681,7.03215161438998e-05,0.0046907683281558,-0.453374999999999,"Non-significant",2.32875601584587,"MARCKS","Myristoylated alanine-rich C-kinase substrate","MARCS_HUMAN",0.453374999999999
0.19825,10.490925,6.42666587430804,0.000309693565160222,0.0128371953189235,0.472611582800863,"BI2L1_HUMAN",28,-8.319366666534,7.09316757049022e-05,0.0046907683281558,-0.19825,"Non-significant",2.32875601584587,"BAIAP2L1","BAR/IMD domain-containing adapter protein 2-like 1","BI2L1_HUMAN",0.19825
0.245675000000002,12.9135375,7.54359507025706,0.000111019533349382,0.006798264303508,1.5799737090148,"P4HA2_HUMAN",32,-8.31872322403475,7.09669464574598e-05,0.0046907683281558,-0.245675000000002,"Non-significant",2.32875601584587,"P4HA2","Prolyl 4-hydroxylase subunit alpha-2","P4HA2_HUMAN",0.245675000000002
-0.509149999999998,12.9071,-9.08257222013773,3.24499513445916e-05,0.00340640203530304,2.89632563237326,"S38A3_HUMAN",5,8.31816968455844,7.09973049764095e-05,0.0046907683281558,0.509149999999998,"Up in C",2.32875601584587,"SLC38A3","Sodium-coupled neutral amino acid transporter 3","S38A3_HUMAN",-0.509149999999998
0.241674999999999,13.2185875,7.51266724201995,0.00011403006702613,0.00689667992746947,1.55117618183468,"RRAS2_HUMAN",12,-8.31148466044821,7.13651023927198e-05,0.0046907683281558,-0.241674999999999,"Non-significant",2.32875601584587,"RRAS2","Ras-related protein R-Ras2","RRAS2_HUMAN",0.241674999999999
-0.322774999999998,12.1708875,-7.45263769845905,0.000120138630818351,0.00719318928077579,1.4949944284989,"PALMD_HUMAN",22,8.31121478506046,7.13799955911374e-05,0.0046907683281558,0.322774999999998,"Non-significant",2.32875601584587,"PALMD","Palmdelphin","PALMD_HUMAN",-0.322774999999998
-0.905584999999999,8.37433,-8.31331810879973,5.86058305562188e-05,0.00474124887532369,2.26572436519521,"CP2A7_HUMAN",8,8.29430019556684,7.2320483533369e-05,0.00470646733296882,0.905584999999999,"Up in C",2.32730495135195,"CYP2A7","Cytochrome P450 2A7","CP2A7_HUMAN",-0.905584999999999
-0.227100000000004,17.73375,-7.28605655431316,0.000139104573220324,0.00791818496718223,1.33707899647149,"THIM_HUMAN",32,8.28606532264617,7.27834240530871e-05,0.00470646733296882,0.227100000000004,"Non-significant",2.32730495135195,"ACAA2","3-ketoacyl-CoA thiolase, mitochondrial","THIM_HUMAN",-0.227100000000004
-0.423432500000001,9.84851375,-8.40936991820056,5.43023716645263e-05,0.00452501103262233,2.34731587803327,"PLSL_HUMAN",27,8.25185829247509,7.47426324804567e-05,0.00479479919317088,0.423432500000001,"Non-significant",2.31922957642324,"LCP1","Plastin-2","PLSL_HUMAN",-0.423432500000001
0.533895000000001,10.0297525,8.02014017549313,7.43088518234553e-05,0.00532519191010289,2.01135921416246,"MTAP2_HUMAN",13,-8.21991344543551,7.66262436836154e-05,0.00486182897675569,-0.533895000000001,"Up in BM1",2.31320032228364,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN",0.533895000000001
0.169149999999995,16.71995,6.35109966796691,0.000333531742064448,0.0133623760151342,0.39237723729377,"FRIL_HUMAN",12,-8.21112439708486,7.71538544026018e-05,0.00486182897675569,-0.169149999999995,"Non-significant",2.31320032228364,"FTL","Ferritin light chain","FRIL_HUMAN",0.169149999999995
0.57249,9.561775,8.11979024432584,6.84941113513101e-05,0.00521185251436587,2.09873072195709,"B4GA1_HUMAN",11,-8.20387754494347,7.7591975504328e-05,0.00486182897675569,-0.57249,"Up in BM1",2.31320032228364,"B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GA1_HUMAN",0.57249
-0.218475000000002,16.2995625,-6.77618988055898,0.00022157848932647,0.0109208471294259,0.83462032659846,"FTCD_HUMAN",36,8.16023861334654,8.02904410727382e-05,0.0049216263058818,0.218475000000002,"Non-significant",2.30789136492307,"FTCD","Formimidoyltransferase-cyclodeaminase","FTCD_HUMAN",-0.218475000000002
-0.162475000000004,14.6006875,-5.91890683997309,0.000516242983317882,0.0174593808960604,-0.080535661779968,"FAH2A_HUMAN",15,8.15904777720147,8.0365549972657e-05,0.0049216263058818,0.162475000000004,"Non-significant",2.30789136492307,"FAHD2A","Oxaloacetate tautomerase FAHD2A, mitochondrial","FAH2A_HUMAN",-0.162475000000004
-0.221750000000002,14.0493,-6.67565785839371,0.00024364750782987,0.0113891028127614,0.732007005747665,"GNMT_HUMAN",15,8.15893028896355,8.03729645399477e-05,0.0049216263058818,0.221750000000002,"Non-significant",2.30789136492307,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN",-0.221750000000002
0.161200000000001,14.680625,5.80457338398161,0.000581664432493808,0.0186571174914581,-0.209749304654758,"ITB1_HUMAN",31,-8.14110889592659,8.15066581551789e-05,0.00494483585008229,-0.161200000000001,"Non-significant",2.30584812076786,"ITGB1","Integrin beta-1","ITB1_HUMAN",0.161200000000001
0.46444,9.6221525,8.97997647371656,3.50237568392884e-05,0.00362944905810216,2.81514976352978,"COTL1_HUMAN",9,-8.13120284214576,8.21446301131795e-05,0.00494483585008229,-0.46444,"Non-significant",2.30584812076786,"COTL1","Coactosin-like protein","COTL1_HUMAN",0.46444
0.535095,9.1134275,8.78072974964742,4.07073493104896e-05,0.00391711314853199,2.65499060314213,"TIMP3_HUMAN",10,-8.12438084878035,8.25872621255857e-05,0.00494483585008229,-0.535095,"Up in BM1",2.30584812076786,"TIMP3","Metalloproteinase inhibitor 3","TIMP3_HUMAN",0.535095
-0.221425,17.3565625,-7.86049505196425,8.48187379264463e-05,0.00563904895081524,1.86937566825726,"SBP1_HUMAN",39,8.105484164545,8.3827473031219e-05,0.004982187239054,0.221425,"Non-significant",2.30257995496894,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN",-0.221425
0.564554999999999,9.3582425,8.67284452150854,4.42142802344451e-05,0.0040769390248227,2.56685643228067,"URP2_HUMAN",20,-8.08152658228523,8.54301931953439e-05,0.0050264427472665,-0.564554999999999,"Up in BM1",2.298739259829,"FERMT3","Fermitin family homolog 3","URP2_HUMAN",0.564554999999999
0.317499999999999,12.99735,7.39154410920885,0.000126735230649413,0.00742319470535655,1.43742467018192,"K2C7_HUMAN",37,-8.07583826409772,8.58157984811056e-05,0.0050264427472665,-0.317499999999999,"Non-significant",2.298739259829,"KRT7","Keratin, type II cytoskeletal 7","K2C7_HUMAN",0.317499999999999
-0.238074999999995,17.6448375,-6.61690286757805,0.000257678540131086,0.0117708843442056,0.67147660369051,"AGT1_HUMAN",29,7.95553410581268,9.44499624532944e-05,0.00549236724107898,0.238074999999995,"Non-significant",2.2602404318428,"AGXT","Alanine--glyoxylate aminotransferase","AGT1_HUMAN",-0.238074999999995
0.27675,12.63815,7.40622516981033,0.00012511370886951,0.00742319470535655,1.45129525430539,"GELS_HUMAN",11,-7.92425356399592,9.6852840137937e-05,0.00553499426870343,-0.27675,"Non-significant",2.25688282448205,"GSN","Gelsolin","GELS_HUMAN",0.27675
-0.187200000000001,15.42305,-6.25433276831151,0.000367104010318575,0.0141300081685954,0.288583882049077,"HEM2_HUMAN",25,7.92317348025698,9.69370332344682e-05,0.00553499426870343,0.187200000000001,"Non-significant",2.25688282448205,"ALAD","Delta-aminolevulinic acid dehydratase","HEM2_HUMAN",-0.187200000000001
0.5506125,9.88577625,7.73295082761804,9.44230502947489e-05,0.00605731361533695,1.75412646600416,"PRIO_HUMAN",8,-7.91932992752541,9.72373111661372e-05,0.00553499426870343,-0.5506125,"Up in BM1",2.25688282448205,"PRNP","Major prion protein","PRIO_HUMAN",0.5506125
0.426757499999997,10.08837125,7.61117597908986,0.000104746745350564,0.00651283032822006,1.64255264516576,"TBB3_HUMAN",8,-7.9051630884082,9.83532017475304e-05,0.00555314868965905,-0.426757499999997,"Non-significant",2.25546069781612,"TUBB3","Tubulin beta-3 chain","TBB3_HUMAN",0.426757499999997
0.440357499999996,9.43240125,7.62918849795302,0.000103142729123235,0.00646281146901637,1.65915210853182,"ARRD1_HUMAN",9,-7.89790784479824,9.89302748126813e-05,0.00555314868965905,-0.440357499999996,"Non-significant",2.25546069781612,"ARRDC1","Arrestin domain-containing protein 1","ARRD1_HUMAN",0.440357499999996
3.4304425,7.35193625,7.9413942238502,7.92977253658751e-05,0.00548658618470597,1.94163713470786,"MIME_HUMAN",7,-7.81204072387063,0.000106058501268758,0.00591221286727844,-3.4304425,"Up in BM1",2.22824993770184,"OGN","Mimecan","MIME_HUMAN",3.4304425
-0.225825,18.2721125,-6.53360558509598,0.000279145243943295,0.012130811864482,0.584946826005033,"LDHA_HUMAN",24,7.80183139464211,0.000106943941192445,0.0059150858085278,0.225825,"Non-significant",2.2280389507994,"LDHA","L-lactate dehydrogenase A chain","LDHA_HUMAN",-0.225825
0.786045000000001,8.1163725,9.37731429937544,2.61661585156201e-05,0.00293751471224663,3.12479133423329,"GTR1_HUMAN",6,-7.79462886687287,0.0001075736253685,0.0059150858085278,-0.786045000000001,"Up in BM1",2.2280389507994,"SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","GTR1_HUMAN",0.786045000000001
-0.172399999999998,12.432325,-6.25474230631913,0.000366954201935838,0.0141300081685954,0.289025659524553,"CLMN_HUMAN",42,7.77690649032967,0.000109140905725305,0.00596071581741647,0.172399999999998,"Non-significant",2.22470158306398,"CLMN","Calmin","CLMN_HUMAN",-0.172399999999998
-0.244875,17.6678375,-6.72889606623647,0.000231668854688585,0.0112805985087219,0.786496933916066,"PGK1_HUMAN",33,7.73655974958378,0.000112806025538771,0.00611341262400777,0.244875,"Non-significant",2.21371629057011,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN",-0.244875
0.252675000000004,12.8558375,6.68146138538594,0.000242308627656482,0.0113891028127614,0.737963412244978,"VAMP8_HUMAN",6,-7.72962951361668,0.000113449448670192,0.00611341262400777,-0.252675000000004,"Non-significant",2.21371629057011,"VAMP8","Vesicle-associated membrane protein 8","VAMP8_HUMAN",0.252675000000004
0.465975,11.1324375,9.68334612555291,2.10541137954834e-05,0.00254000599714764,3.35483095240802,"FSTL1_HUMAN",17,-7.71261700669014,0.000115046574064232,0.00615842025272308,-0.465975,"Non-significant",2.21053067801627,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN",0.465975
-0.699847500000004,8.54950375,-7.63452128480849,0.00010267315060339,0.00646281146901637,1.66406012824291,"PP13G_HUMAN",8,7.68481707955775,0.000117711321348929,0.00625960927936441,0.699847500000004,"Up in C",2.20345277431542,"PPP1R3G","Protein phosphatase 1 regulatory subunit 3G","PP13G_HUMAN",-0.699847500000004
0.219475000000003,13.4995125,7.19869440631826,0.000150378910290423,0.0084410606380381,1.25305926315048,"MGLL_HUMAN",21,-7.64356457829746,0.000121794883723151,0.00643443166754401,-0.219475000000003,"Non-significant",2.19148980688699,"MGLL","Monoglyceride lipase","MGLL_HUMAN",0.219475000000003
0.233625000000002,12.7509375,6.82207274497289,0.000212257106316725,0.0105905814219635,0.881056001578163,"ICAM1_HUMAN",17,-7.54212793996088,0.000132533320445241,0.00692186822528032,-0.233625000000002,"Non-significant",2.15977667282264,"ICAM1","Intercellular adhesion molecule 1","ICAM1_HUMAN",0.233625000000002
-0.304649999999999,12.587075,-7.00874953751578,0.000178606394221019,0.00925094019102434,1.06745931745899,"CRP_HUMAN",5,7.53686894936295,0.000133118507586419,0.00692186822528032,0.304649999999999,"Non-significant",2.15977667282264,"CRP","C-reactive protein","CRP_HUMAN",-0.304649999999999
