"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BT_vs_B2"
0.381857500000001,9.23693375,7.8515987805571,7.72680752929885e-05,0.00798767396766161,2.16997854153031,"NEK6_HUMAN",12,-7.98566692226925,7.92086553087061e-05,0.00727549500977581,-0.381857500000001,"Non-significant",2.13813745282995,"NEK6","Serine/threonine-protein kinase Nek6","NEK6_HUMAN",0.381857500000001
0.233992499999999,9.18996625,6.43754647533557,0.000283017445432041,0.013455271623283,0.851947447983642,"TPRN_HUMAN",24,-7.9689653885415,8.03017331981503e-05,0.00729302145438931,-0.233992499999999,"Non-significant",2.13709250884079,"TPRN","Taperin","TPRN_HUMAN",0.233992499999999
0.234325000000002,10.3814875,7.26185219916235,0.000129625685974574,0.00915392182502801,1.64888845688732,"CEBPB_HUMAN",14,-7.92044846642698,8.35745581980569e-05,0.00750592393238771,-0.234325000000002,"Non-significant",2.12459584119014,"CEBPB","CCAAT/enhancer-binding protein beta","CEBPB_HUMAN",0.234325000000002
0.441374999999999,10.8060875,9.08045009178681,2.89025390104473e-05,0.00580681573691743,3.14101160593193,"P5CR3_HUMAN",11,-7.86903998888894,8.72072015192247e-05,0.00766356597725862,-0.441374999999999,"Non-significant",2.11556909931301,"PYCR3","Pyrroline-5-carboxylate reductase 3","P5CR3_HUMAN",0.441374999999999
-0.203875,12.7454125,-5.99757440021998,0.000442754032471883,0.015600516211079,0.39068839710226,"SYMC_HUMAN",41,7.86877972678728,8.72260385881224e-05,0.00766356597725862,0.203875,"Non-significant",2.11556909931301,"MARS1","Methionine--tRNA ligase, cytoplasmic","SYMC_HUMAN",-0.203875
0.459830000000002,8.899775,7.79180387702966,8.13118343691432e-05,0.00811610738744505,2.11888272349976,"CDK18_HUMAN",19,-7.84842553286363,8.87134959636924e-05,0.00766818304294861,-0.459830000000002,"Non-significant",2.1153075288673,"CDK18","Cyclin-dependent kinase 18","CDK18_HUMAN",0.459830000000002
0.327924999999999,10.4535625,7.24165517606659,0.000132019568003303,0.00915392182502801,1.63034745241303,"RRFM_HUMAN",8,-7.83104790046448,9.00060336464562e-05,0.00766818304294861,-0.327924999999999,"Non-significant",2.1153075288673,"MRRF","Ribosome-recycling factor, mitochondrial","RRFM_HUMAN",0.327924999999999
0.249852500000001,9.61148875,6.56302034673687,0.000250126048648757,0.0124034898848337,0.978760244796103,"PLCG1_HUMAN",51,-7.82396598911461,9.05388463645214e-05,0.00766818304294861,-0.249852500000001,"Non-significant",2.1153075288673,"PLCG1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1","PLCG1_HUMAN",0.249852500000001
-0.224049999999998,16.9905,-6.4184844711213,0.000288424066984454,0.013554254264159,0.832501869095342,"AOFB_HUMAN",33,7.81690906112286,9.10733109146439e-05,0.00766818304294861,0.224049999999998,"Non-significant",2.1153075288673,"MAOB","Amine oxidase [flavin-containing] B","AOFB_HUMAN",-0.224049999999998
0.271199999999995,14.368425,6.71467009985084,0.00021593241223367,0.0118733448169031,1.12931884144863,"HNRPR_HUMAN",32,-7.77893804805766,9.40107098061086e-05,0.00777436370152429,-0.271199999999995,"Non-significant",2.10933514599568,"HNRNPR","Heterogeneous nuclear ribonucleoprotein R","HNRPR_HUMAN",0.271199999999995
0.356424999999998,9.7953,8.903432129991,3.30632868280104e-05,0.00580681573691743,3.00990109278474,"LX15B_HUMAN",22,-7.76327232510037,9.52535229321896e-05,0.00777436370152429,-0.356424999999998,"Non-significant",2.10933514599568,"ALOX15B","Polyunsaturated fatty acid lipoxygenase ALOX15B","LX15B_HUMAN",0.356424999999998
0.206537500000001,9.44255875,6.06651034977496,0.000412149150017449,0.0151719273795133,0.464704510396843,"GEMI5_HUMAN",54,-7.76206382912231,9.53501618998275e-05,0.00777436370152429,-0.206537500000001,"Non-significant",2.10933514599568,"GEMIN5","Gem-associated protein 5","GEMI5_HUMAN",0.206537500000001
0.519349999999996,12.99895,7.49987098121777,0.000104789782920823,0.00915392182502801,1.8638594860813,"BGH3_HUMAN",32,-7.75053983438458,9.62772525102837e-05,0.00777436370152429,-0.519349999999996,"Up in B2",2.10933514599568,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN",0.519349999999996
-0.182199999999998,16.224175,-6.05706420025156,0.000416200256481944,0.0151719273795133,0.454601219792958,"AIFM1_HUMAN",33,7.739884618358,9.71434781459797e-05,0.00777436370152429,0.182199999999998,"Non-significant",2.10933514599568,"AIFM1","Apoptosis-inducing factor 1, mitochondrial","AIFM1_HUMAN",-0.182199999999998
0.353349999999999,14.364725,7.23543354417895,0.000132766932448689,0.00915392182502801,1.62462637731966,"PRS4_HUMAN",30,-7.7171746438684,9.90191076040867e-05,0.0078467788898415,-0.353349999999999,"Non-significant",2.10530858496878,"PSMC1","26S proteasome regulatory subunit 4","PRS4_HUMAN",0.353349999999999
-0.552275,14.3317875,-7.499118521118,0.000104859380028578,0.00915392182502801,1.8631900116623,"RL13_HUMAN",12,7.6982868136281,0.000100610112755128,0.00789545185824949,0.552275,"Up in BT",2.10262301018655,"RPL13","Large ribosomal subunit protein eL13","RL13_HUMAN",-0.552275
0.207375000000001,10.5340875,6.49907178505361,0.000266323055104112,0.0128903548168056,0.914385587490527,"ARHG1_HUMAN",39,-7.68223761558635,0.000101984616924091,0.00792636210189833,-0.207375000000001,"Non-significant",2.1009260915698,"ARHGEF1","Rho guanine nucleotide exchange factor 1","ARHG1_HUMAN",0.207375000000001
0.197975,11.2368125,6.03133391906423,0.000427461455333171,0.0152883670064514,0.427018261286844,"GIT2_HUMAN",36,-7.66680366313842,0.000103326371943801,0.0079541625183023,-0.197975,"Non-significant",2.09940553981712,"GIT2","ARF GTPase-activating protein GIT2","GIT2_HUMAN",0.197975
0.362799999999998,11.53015,7.42308310816241,0.000112166540805101,0.00915392182502801,1.79521191526533,"IN35_HUMAN",18,-7.63602595681882,0.000106061706460966,0.00801433652841021,-0.362799999999998,"Non-significant",2.09613242514727,"IFI35","Interferon-induced 35 kDa protein","IN35_HUMAN",0.362799999999998
0.270575000000001,11.6947375,6.76044543643069,0.000206661605191802,0.0115760431195547,1.17419126895553,"KGUA_HUMAN",14,-7.62543712609695,0.000107021523428745,0.00801433652841021,-0.270575000000001,"Non-significant",2.09613242514727,"GUK1","Guanylate kinase","KGUA_HUMAN",0.270575000000001
0.150550000000001,12.039925,5.51191640169966,0.000745768079038403,0.0207955634853854,-0.149869512925689,"PIN4_HUMAN",6,-7.6110842961569,0.000108338149899631,0.00801433652841021,-0.150550000000001,"Non-significant",2.09613242514727,"PIN4","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4","PIN4_HUMAN",0.150550000000001
0.404615,9.9009675,7.60981161925885,9.51556845442772e-05,0.00904874586083992,1.96099752099106,"MET17_HUMAN",15,-7.60857755868015,0.000108569962696694,0.00801433652841021,-0.404615,"Non-significant",2.09613242514727,"METTL17","Ribosome assembly protein METTL17, mitochondrial","MET17_HUMAN",0.404615
0.496989999999998,7.809985,7.94583878386016,7.13445572138414e-05,0.00779294670215513,2.24974025459557,"SAMD9_HUMAN",42,-7.59503996088232,0.000109831539872567,0.00801433652841021,-0.496989999999998,"Non-significant",2.09613242514727,"SAMD9","Sterile alpha motif domain-containing protein 9","SAMD9_HUMAN",0.496989999999998
-0.21069,8.2686825,-6.23409236477533,0.000347105057208297,0.0143545299863833,0.641907824573988,"UBR5_HUMAN",69,7.59263820901213,0.000110057077156196,0.00801433652841021,0.21069,"Non-significant",2.09613242514727,"UBR5","E3 ubiquitin-protein ligase UBR5","UBR5_HUMAN",-0.21069
0.273325000000002,10.6282375,7.05433154428311,0.000156740787290278,0.00981319252239867,1.45609742993795,"KLC1_HUMAN",29,-7.56273032311562,0.000112909625567661,0.00802251080506455,-0.273325000000002,"Non-significant",2.09568968930547,"KLC1","Kinesin light chain 1","KLC1_HUMAN",0.273325000000002
0.355174999999999,10.7321625,7.08031412612801,0.000153021170325995,0.00966304781050792,1.4805154271832,"SHC1_HUMAN",19,-7.54101672609981,0.000115032694575187,0.00802251080506455,-0.355174999999999,"Non-significant",2.09568968930547,"SHC1","SHC-transforming protein 1","SHC1_HUMAN",0.355174999999999
0.3178375,9.82541125,7.12129322617041,0.000147353602220676,0.00960531586088485,1.51886305489862,"LAMB2_HUMAN",62,-7.53966428506724,0.000115166407609974,0.00802251080506455,-0.3178375,"Non-significant",2.09568968930547,"LAMB2","Laminin subunit beta-2","LAMB2_HUMAN",0.3178375
-0.526600000000002,14.700825,-7.43379555434739,0.000111103359103158,0.00915392182502801,1.80482866953031,"RL7_HUMAN",17,7.53759785849774,0.000115371048347626,0.00802251080506455,0.526600000000002,"Up in BT",2.09568968930547,"RPL7","Large ribosomal subunit protein uL30","RL7_HUMAN",-0.526600000000002
0.468419999999998,8.880505,7.22826519628387,0.000133633895255883,0.00915392182502801,1.6180291526202,"FADS3_HUMAN",12,-7.53066957734162,0.000116060151929242,0.00802251080506455,-0.468419999999998,"Non-significant",2.09568968930547,"FADS3","Fatty acid desaturase 3","FADS3_HUMAN",0.468419999999998
-0.208499999999999,12.543975,-6.07179781570774,0.000409900709405501,0.0151719273795133,0.470354422950197,"C1S_HUMAN",27,7.5300256848902,0.000116124429567308,0.00802251080506455,0.208499999999999,"Non-significant",2.09568968930547,"C1S","Complement C1s subcomponent","C1S_HUMAN",-0.208499999999999
0.26685,10.994,7.08819723316288,0.00015191223529072,0.00966304781050792,1.48790787216036,"BORC6_HUMAN",22,-7.51466989153537,0.000117669262895361,0.00803463090854495,-0.26685,"Non-significant",2.09503406887748,"BORCS6","BLOC-1-related complex subunit 6","BORC6_HUMAN",0.26685
-0.504799999999999,12.26585,-7.31647067442254,0.000123391669724098,0.00915392182502801,1.69879154248029,"H2AY_HUMAN",17,7.50858400617305,0.000118287897824675,0.00803463090854495,0.504799999999999,"Up in BT",2.09503406887748,"MACROH2A1","Core histone macro-H2A.1","H2AY_HUMAN",-0.504799999999999
0.884830000000001,7.28355,7.4641136120217,0.00010815503194005,0.00915392182502801,1.83197541403264,"LENG9_HUMAN",14,-7.48909625672102,0.000120293563224481,0.00805901507049297,-0.884830000000001,"Up in B2",2.09371803208914,"LENG9","Leukocyte receptor cluster member 9","LENG9_HUMAN",0.884830000000001
0.149274999999996,11.3805375,5.09846616144391,0.00119110265824104,0.0249412303829407,-0.637383872662209,"PCY1A_HUMAN",21,-7.47876205524807,0.000121372636419915,0.00805901507049297,-0.149274999999996,"Non-significant",2.09371803208914,"PCYT1A","Choline-phosphate cytidylyltransferase A","PCY1A_HUMAN",0.149274999999996
0.800580000000001,7.53808,7.42292725553512,0.000112182092609972,0.00915392182502801,1.79507190762561,"S22A7_HUMAN",9,-7.47623663380035,0.00012163798572314,0.00805901507049297,-0.800580000000001,"Up in B2",2.09371803208914,"SLC22A7","Solute carrier family 22 member 7","S22A7_HUMAN",0.800580000000001
-0.137350000000001,12.879225,-5.03872402647408,0.00127694918618138,0.0258153869738865,-0.709967405082392,"OPA1_HUMAN",53,7.45330109642109,0.000124077917575415,0.00815383583546405,0.137350000000001,"Non-significant",2.08863803662556,"OPA1","Dynamin-like GTPase OPA1, mitochondrial","OPA1_HUMAN",-0.137350000000001
-0.243925000000003,11.9550375,-6.33748115676764,0.000312719464956338,0.0140452022031396,0.749332841965476,"NAAA_HUMAN",18,7.4337735979719,0.000126198681997919,0.00816346695237516,0.243925000000003,"Non-significant",2.08812536103583,"NAAA","N-acylethanolamine-hydrolyzing acid amidase","NAAA_HUMAN",-0.243925000000003
-0.603785,8.83878,-7.97149639076575,6.9821299471995e-05,0.00779294670215513,2.27129478596734,"PUM3_HUMAN",25,7.42810958873833,0.000126821411952616,0.00816346695237516,0.603785,"Up in BT",2.08812536103583,"PUM3","Pumilio homolog 3","PUM3_HUMAN",-0.603785
0.288600000000002,10.1509,6.74818435048744,0.000209100471240229,0.0115764322536628,1.16219787283704,"DESI1_HUMAN",5,-7.41880123611685,0.000127852331451031,0.00816346695237516,-0.288600000000002,"Non-significant",2.08812536103583,"DESI1","Desumoylating isopeptidase 1","DESI1_HUMAN",0.288600000000002
0.355699999999999,11.06255,6.86995623091342,0.000186233843042134,0.0109877967394859,1.28047894958214,"HNF4A_HUMAN",15,-7.41250045537572,0.000128555497891722,0.00816346695237516,-0.355699999999999,"Non-significant",2.08812536103583,"HNF4A","Hepatocyte nuclear factor 4-alpha","HNF4A_HUMAN",0.355699999999999
0.328325000000001,12.9007875,6.91088124336305,0.000179187202424806,0.010728667831109,1.31981834458309,"RSU1_HUMAN",13,-7.4060998908571,0.00012927425088507,0.00816346695237516,-0.328325000000001,"Non-significant",2.08812536103583,"RSU1","Ras suppressor protein 1","RSU1_HUMAN",0.328325000000001
0.199074999999997,13.9603875,6.31467128151416,0.000319966310246251,0.0141005449950279,0.725755711474033,"IMDH2_HUMAN",31,-7.38699769664325,0.000131446315160066,0.00823628345301404,-0.199074999999997,"Non-significant",2.08426871548267,"IMPDH2","Inosine-5'-monophosphate dehydrogenase 2","IMDH2_HUMAN",0.199074999999997
-0.221825000000003,14.7594375,-6.03682600204417,0.000425029617060809,0.0152883670064514,0.432913504236876,"OCAD1_HUMAN",21,7.37761712419923,0.000132527941552923,0.00824017962747903,0.221825000000003,"Non-significant",2.08406332102465,"OCIAD1","OCIA domain-containing protein 1","OCAD1_HUMAN",-0.221825000000003
-0.165849999999999,11.3446,-5.28339920940448,0.000963274242034727,0.0233818189140141,-0.416144183887567,"ABCBA_HUMAN",27,7.3182861156721,0.00013960514320166,0.00861395704197726,0.165849999999999,"Non-significant",2.06479729840564,"ABCB10","ATP-binding cassette sub-family B member 10, mitochondrial","ABCBA_HUMAN",-0.165849999999999
0.37485,15.2885,7.2932346237997,0.00012600181184048,0.00915392182502801,1.67760372393391,"RS14_HUMAN",10,-7.29854471066089,0.000142053298218916,0.00869861219320834,-0.37485,"Non-significant",2.06055003070423,"RPS14","Small ribosomal subunit protein uS11","RS14_HUMAN",0.37485
-0.572425000000001,15.8205875,-8.10477882795506,6.24728918672256e-05,0.00742600566121742,2.38216741885787,"COX5A_HUMAN",12,7.26415258154968,0.000146434308772322,0.0087973825072181,0.572425000000001,"Up in BT",2.0556465246414,"COX5A","Cytochrome c oxidase subunit 5A, mitochondrial","COX5A_HUMAN",-0.572425000000001
0.314550000000004,12.265275,6.699106072283,0.000219189624431141,0.0119710117180873,1.11400162615292,"CP51A_HUMAN",22,-7.25966879009803,0.000147016568100214,0.0087973825072181,-0.314550000000004,"Non-significant",2.0556465246414,"CYP51A1","Lanosterol 14-alpha demethylase","CP51A_HUMAN",0.314550000000004
0.619029999999998,8.1517425,7.27933444422535,0.000127592752645822,0.00915392182502801,1.66489899150363,"RARR2_HUMAN",5,-7.25621143407435,0.000147467310687506,0.0087973825072181,-0.619029999999998,"Up in B2",2.0556465246414,"RARRES2","Retinoic acid receptor responder protein 2","RARR2_HUMAN",0.619029999999998
-0.136625000000009,16.0728375,-5.12524668483688,0.00115470410261179,0.0246741183931343,-0.605023942973086,"APOE_HUMAN",29,7.2519898116259,0.000148019797226483,0.0087973825072181,0.136625000000009,"Non-significant",2.0556465246414,"APOE","Apolipoprotein E","APOE_HUMAN",-0.136625000000009
0.30555,12.7414,6.58789790490594,0.000244124396367502,0.0123328593489908,1.00366065093738,"SNX3_HUMAN",10,-7.23442435871779,0.000150343680734543,0.00885344571836724,-0.30555,"Non-significant",2.05288767108427,"SNX3","Sorting nexin-3","SNX3_HUMAN",0.30555
0.372147499999999,9.90912625,9.55048808291189,2.04382495750322e-05,0.00561582101342878,3.47604393059039,"RM14_HUMAN",6,-7.22837307471311,0.000151153718809189,0.00885344571836724,-0.372147499999999,"Non-significant",2.05288767108427,"MRPL14","Large ribosomal subunit protein uL14m","RM14_HUMAN",0.372147499999999
0.459800000000001,12.3787,7.00372611196163,0.000164279166239662,0.0101141234744304,1.40830647603737,"CPIN1_HUMAN",22,-7.19280857303817,0.000156014611122534,0.00898939447799431,-0.459800000000001,"Non-significant",2.04626956118362,"CIAPIN1","Anamorsin","CPIN1_HUMAN",0.459800000000001
-0.55152,10.16474,-7.04687444519425,0.000157826924150913,0.00981319252239867,1.44907442646468,"SPB1_HUMAN",26,7.1917279373169,0.000156165032505276,0.00898939447799431,0.55152,"Up in BT",2.04626956118362,"FTSJ3","pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3","SPB1_HUMAN",-0.55152
0.227225000000001,10.3896875,6.0594256523052,0.00041518338047063,0.0151719273795133,0.457128108680601,"AKA12_HUMAN",66,-7.18709935617121,0.000156811161870246,0.00898939447799431,-0.227225000000001,"Non-significant",2.04626956118362,"AKAP12","A-kinase anchor protein 12","AKA12_HUMAN",0.227225000000001
0.60905,10.8958,7.88707521063442,7.49757464884795e-05,0.00797406524824184,2.20011440703971,"RM01_HUMAN",13,-7.17300566274519,0.000158797128711109,0.0090391351505063,-0.60905,"Up in B2",2.0438731201143,"MRPL1","Large ribosomal subunit protein uL1m","RM01_HUMAN",0.60905
0.680862499999998,8.97463875,7.08209986063788,0.000152769176079952,0.00966304781050792,1.48219066393901,"BORG5_HUMAN",13,-7.15850225895243,0.00016087034613544,0.0090931119427466,-0.680862499999998,"Up in B2",2.04128746240244,"CDC42EP1","Cdc42 effector protein 1","BORG5_HUMAN",0.680862499999998
-0.151525000000001,14.8950625,-5.17564571793825,0.0010894875771502,0.0242730628533428,-0.544421120720008,"ADT1_HUMAN",10,7.13610771020666,0.000164131506291221,0.00918871638274747,0.151525000000001,"Non-significant",2.03674515312157,"SLC25A4","ADP/ATP translocase 1","ADT1_HUMAN",-0.151525000000001
-0.5338025,10.16449875,-7.23012274803571,0.000133408630559948,0.00915392182502801,1.61973928379925,"RN126_HUMAN",6,7.13134009556496,0.000164835318012914,0.00918871638274747,0.5338025,"Up in BT",2.03674515312157,"RNF126","E3 ubiquitin-protein ligase RNF126","RN126_HUMAN",-0.5338025
0.275399999999999,11.234725,6.75540018077636,0.000207661295600079,0.0115760431195547,1.16925844862275,"TATD1_HUMAN",17,-7.08262791888929,0.000172223737734935,0.00949323875962551,-0.275399999999999,"Non-significant",2.02258559626931,"TATDN1","Deoxyribonuclease TATDN1","TATD1_HUMAN",0.275399999999999
-0.263650000000005,16.7423,-6.35986524755019,0.000305785249210199,0.0140452022031396,0.772402435461195,"NPM_HUMAN",12,7.07485958255494,0.000173436005955996,0.00949323875962551,0.263650000000005,"Non-significant",2.02258559626931,"NPM1","Nucleophosmin","NPM_HUMAN",-0.263650000000005
0.301124999999997,14.5093875,6.60855800437031,0.000239262180415335,0.0122402291411212,1.02427920033845,"SERA_HUMAN",27,-7.07024359838264,0.000174160873930565,0.00949323875962551,-0.301124999999997,"Non-significant",2.02258559626931,"PHGDH","D-3-phosphoglycerate dehydrogenase","SERA_HUMAN",0.301124999999997
-1.2716025,8.95290625,-7.1849813328524,0.000139005329931807,0.00936316734865666,1.57806604039746,"OXLD1_HUMAN",2,7.06495220195403,0.00017499598851716,0.00949323875962551,1.2716025,"Up in BT",2.02258559626931,"OXLD1","Oxidoreductase-like domain-containing protein 1","OXLD1_HUMAN",-1.2716025
-0.246274999999994,13.0323875,-6.304105526233,0.000323386367606758,0.0141005449950279,0.714810990036945,"AACT_HUMAN",16,7.01910417377262,0.000182423022743061,0.00969906227644392,0.246274999999994,"Non-significant",2.01327025211026,"SERPINA3","Alpha-1-antichymotrypsin","AACT_HUMAN",-0.246274999999994
0.158975,11.7965625,5.66890154883424,0.000628034211459877,0.0190842125234217,0.0285801619047659,"MRP3_HUMAN",52,-7.01551204754415,0.000183019692113343,0.00969906227644392,-0.158975,"Non-significant",2.01327025211026,"ABCC3","ATP-binding cassette sub-family C member 3","MRP3_HUMAN",0.158975
