"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","B2_vs_B1"
-0.460290000000001,9.2643025,-3.40961737383242,0.0101071032433769,0.760892891753867,-2.49572711670601,"IKBB_HUMAN",10,3.42304954900565,0.00904713470029373,0.777771724005824,0.460290000000001,"Non-significant",0.10914784973505,"NFKBIB","NF-kappa-B inhibitor beta","IKBB_HUMAN",-0.460290000000001
-0.457765000000002,7.8080675,-3.4823607883133,0.00911590317103382,0.760892891753867,-2.42382373573439,"PHC3_HUMAN",8,3.41903688520658,0.00910087408362782,0.777771724005824,0.457765000000002,"Non-significant",0.10914784973505,"PHC3","Polyhomeotic-like protein 3","PHC3_HUMAN",-0.457765000000002
0.231205000000001,7.806475,3.45901472541906,0.0094221982836974,0.760892891753867,-2.4467927254325,"WDR41_HUMAN",13,-3.41826601917059,0.0091112365078341,0.777771724005824,-0.231205000000001,"Non-significant",0.10914784973505,"WDR41","WD repeat-containing protein 41","WDR41_HUMAN",0.231205000000001
0.1739425,7.75017375,3.35337472324462,0.0109521055412242,0.760892891753867,-2.55199022446005,"TTL_HUMAN",16,-3.39464510451944,0.00943489363442446,0.777771724005824,-0.1739425,"Non-significant",0.10914784973505,"TTL","Tubulin--tyrosine ligase","TTL_HUMAN",0.1739425
-0.383482499999999,8.16121875,-3.52719657072619,0.00855711344107903,0.760892891753867,-2.37999958831903,"WLS_HUMAN",8,3.39127496652613,0.00948205434742689,0.777771724005824,0.383482499999999,"Non-significant",0.10914784973505,"WLS","Protein wntless homolog","WLS_HUMAN",-0.383482499999999
-0.43915,9.857405,-3.46428306165879,0.00935213085539393,0.760892891753867,-2.44160056586679,"K1143_HUMAN",8,3.38948420546015,0.00950721511753497,0.777771724005824,0.43915,"Non-significant",0.10914784973505,"KIAA1143","Uncharacterized protein KIAA1143","K1143_HUMAN",-0.43915
0.8289775,5.73284875,3.35884772777684,0.0108666652986917,0.760892891753867,-2.54648986147436,"YJU2B_HUMAN",6,-3.37531394279951,0.00970881917320687,0.777771724005824,-0.8289775,"Non-significant",0.10914784973505,"YJU2B","Probable splicing factor YJU2B","YJU2B_HUMAN",0.8289775
-0.4596225,9.63383375,-3.54572125201286,0.00833704131116605,0.760892891753867,-2.3620039212944,"RN181_HUMAN",6,3.35215113129592,0.0100481539762804,0.777771724005824,0.4596225,"Non-significant",0.10914784973505,"RNF181","E3 ubiquitin-protein ligase RNF181","RN181_HUMAN",-0.4596225
-0.362504999999999,8.4441375,-3.75294057259722,0.00624992789119524,0.760892891753867,-2.16519425795226,"S26A1_HUMAN",6,3.34202796265944,0.010200372484868,0.777771724005824,0.362504999999999,"Non-significant",0.10914784973505,"SLC26A1","Sulfate anion transporter 1","S26A1_HUMAN",-0.362504999999999
0.17595,12.031375,3.14326858588594,0.0148366420540124,0.795561560319885,-2.76715702023529,"BCAT2_HUMAN",22,-3.3295198188252,0.0103918234767008,0.777771724005824,-0.17595,"Non-significant",0.10914784973505,"BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial","BCAT2_HUMAN",0.17595
-0.304325000000004,14.6848125,-5.70612790693536,0.000562219542566462,0.565283041246776,-0.708818194986428,"HIG1A_HUMAN",4,3.32855177558181,0.0104067977655777,0.777771724005824,0.304325000000004,"Non-significant",0.10914784973505,"HIGD1A","HIG1 domain family member 1A, mitochondrial","HIG1A_HUMAN",-0.304325000000004
0.427125000000002,7.45704,3.20185075279076,0.013624939015443,0.781099650689521,-2.70639397098361,"ATG2A_HUMAN",24,-3.32067808252382,0.0105294421251965,0.777771724005824,-0.427125000000002,"Non-significant",0.10914784973505,"ATG2A","Autophagy-related protein 2 homolog A","ATG2A_HUMAN",0.427125000000002
0.422172499999999,6.63393875,3.39702165495609,0.0102901146927869,0.760892891753867,-2.508277037773,"B3GN2_HUMAN",8,-3.31704783282034,0.0105865014871073,0.777771724005824,-0.422172499999999,"Non-significant",0.10914784973505,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","B3GN2_HUMAN",0.422172499999999
-0.198262499999998,9.34565375,-3.18934460502432,0.0138745302540501,0.784276547913059,-2.71931690425028,"TRUB1_HUMAN",19,3.31636701146372,0.0105972387507902,0.777771724005824,0.198262499999998,"Non-significant",0.10914784973505,"TRUB1","Pseudouridylate synthase TRUB1","TRUB1_HUMAN",-0.198262499999998
0.231474999999999,7.9868725,3.47392012445632,0.00922539676934497,0.760892891753867,-2.43211628548702,"CLCN3_HUMAN",11,-3.31476810254709,0.010622500417809,0.777771724005824,-0.231474999999999,"Non-significant",0.10914784973505,"CLCN3","H(+)/Cl(-) exchange transporter 3","CLCN3_HUMAN",0.231474999999999
-0.1879025,9.04331125,-3.29927297720751,0.0118361986935129,0.765912164682917,-2.60665330127782,"P4HTM_HUMAN",15,3.31142461334787,0.0106755308129967,0.777771724005824,0.1879025,"Non-significant",0.10914784973505,"P4HTM","Transmembrane prolyl 4-hydroxylase","P4HTM_HUMAN",-0.1879025
0.153525,10.9869625,3.19637922346975,0.0137335471050741,0.781858466440262,-2.71204456032123,"MP2K4_HUMAN",18,-3.31018170740408,0.0106953154339956,0.777771724005824,-0.153525,"Non-significant",0.10914784973505,"MAP2K4","Dual specificity mitogen-activated protein kinase kinase 4","MP2K4_HUMAN",0.153525
0.407119999999999,7.0964675,3.40325878751919,0.010199053662007,0.760892891753867,-2.50205893175578,"DCP2_HUMAN",8,-3.3097193206136,0.0107026855912221,0.777771724005824,-0.407119999999999,"Non-significant",0.10914784973505,"DCP2","m7GpppN-mRNA hydrolase","DCP2_HUMAN",0.407119999999999
-0.656625000000001,5.982185,-3.38254809140091,0.0105047816154555,0.760892891753867,-2.52273397935507,"BMP2_HUMAN",5,3.30125086403732,0.0108386192136585,0.777771724005824,0.656625000000001,"Non-significant",0.10914784973505,"BMP2","Bone morphogenetic protein 2","BMP2_HUMAN",-0.656625000000001
-0.108799999999999,15.143325,-2.6777972986548,0.0295860350097993,0.83310009116202,-3.26846823145209,"ACOHC_HUMAN",48,3.2985889225471,0.0108817232290997,0.777771724005824,0.108799999999999,"Non-significant",0.10914784973505,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN",-0.108799999999999
-0.179075000000001,13.6716875,-3.06429121953088,0.0166532843995491,0.814712255969852,-2.84997487321692,"DNPEP_HUMAN",27,3.29834609272318,0.0108856642858299,0.777771724005824,0.179075000000001,"Non-significant",0.10914784973505,"DNPEP","Aspartyl aminopeptidase","DNPEP_HUMAN",-0.179075000000001
-0.212100000000003,14.03235,-3.04902672575211,0.0170306654217506,0.814712255969852,-2.86609749223089,"PLOD2_HUMAN",38,3.29010372840623,0.0110203318581959,0.777771724005824,0.212100000000003,"Non-significant",0.10914784973505,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN",-0.212100000000003
-0.71598,6.662185,-3.40161373110852,0.0102229874803893,0.760892891753867,-2.50369827484819,"BORG1_HUMAN",4,3.28916871743371,0.0110357190466769,0.777771724005824,0.71598,"Non-significant",0.10914784973505,"CDC42EP2","Cdc42 effector protein 2","BORG1_HUMAN",-0.71598
-0.2342975,9.29303875,-3.0491362210792,0.0170279265674301,0.814712255969852,-2.86598171032143,"PRC2A_HUMAN",45,3.27801216091007,0.011221076123883,0.777771724005824,0.2342975,"Non-significant",0.10914784973505,"PRRC2A","Protein PRRC2A","PRC2A_HUMAN",-0.2342975
-0.131695000000001,9.3365775,-3.35635988287427,0.0109054152834728,0.760892891753867,-2.54898946822058,"MFAP1_HUMAN",15,3.27618367120499,0.0112517665675609,0.777771724005824,0.131695000000001,"Non-significant",0.10914784973505,"MFAP1","Microfibrillar-associated protein 1","MFAP1_HUMAN",-0.131695000000001
0.174114999999999,9.8169725,3.05607221809847,0.0168553746665622,0.814712255969852,-2.85865134203731,"RUFY2_HUMAN",25,-3.2747775352533,0.0112754281304793,0.777771724005824,-0.174114999999999,"Non-significant",0.10914784973505,"RUFY2","RUN and FYVE domain-containing protein 2","RUFY2_HUMAN",0.174114999999999
0.247215000000001,7.9528725,3.28201770882843,0.0121338870756942,0.765912164682917,-2.62419776357986,"KCTD3_HUMAN",13,-3.27155277320734,0.011329890566783,0.777771724005824,-0.247215000000001,"Non-significant",0.10914784973505,"KCTD3","BTB/POZ domain-containing protein KCTD3","KCTD3_HUMAN",0.247215000000001
-0.286550000000002,17.272925,-3.25221518673916,0.012666918762583,0.775226315701768,-2.6546237166515,"CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN",13,3.27044663081498,0.0113486357849257,0.777771724005824,0.286550000000002,"Non-significant",0.10914784973505,"CALM1;CALM2;CALM3","Calmodulin-1;Calmodulin-2;Calmodulin-3","CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN",-0.286550000000002
-0.175125000000001,10.5683625,-2.98852786653407,0.0186171481957342,0.817442182923742,-2.93035461715343,"PININ_HUMAN",34,3.26824510778177,0.011386041129829,0.777771724005824,0.175125000000001,"Non-significant",0.10914784973505,"PNN","Pinin","PININ_HUMAN",-0.175125000000001
-0.11045,14.4099,-3.00166832515612,0.0182598245684186,0.814712255969852,-2.91635005554585,"APOL2_HUMAN",21,3.26420493001188,0.0114550246775757,0.777771724005824,0.11045,"Non-significant",0.10914784973505,"APOL2","Apolipoprotein L2","APOL2_HUMAN",-0.11045
-0.24775,18.0786,-3.11078784670059,0.0155570797048456,0.801538073474836,-2.80109411389022,"LDHA_HUMAN",24,3.26313949013615,0.011473289656256,0.777771724005824,0.24775,"Non-significant",0.10914784973505,"LDHA","L-lactate dehydrogenase A chain","LDHA_HUMAN",-0.24775
0.270425000000001,10.5451875,3.49478286263351,0.00895728090049458,0.760892891753867,-2.41164398091663,"LIMS2_HUMAN",9,-3.26263870007601,0.0114818853611176,0.777771724005824,-0.270425000000001,"Non-significant",0.10914784973505,"LIMS2","LIM and senescent cell antigen-like-containing domain protein 2","LIMS2_HUMAN",0.270425000000001
-1.3480775,5.80590625,-3.23268869788949,0.0130295884876491,0.775226315701768,-2.6746430696725,"TNR1A_HUMAN",3,3.25415124127921,0.011628602518248,0.777771724005824,1.3480775,"Non-significant",0.10914784973505,"TNFRSF1A","Tumor necrosis factor receptor superfamily member 1A","TNR1A_HUMAN",-1.3480775
0.279090000000004,8.33112,3.20507012771825,0.0135614607030077,0.781099650689521,-2.70307163442255,"P4R3B_HUMAN",14,-3.24571821194628,0.0117763348224272,0.777771724005824,-0.279090000000004,"Non-significant",0.10914784973505,"PPP4R3B","Serine/threonine-protein phosphatase 4 regulatory subunit 3B","P4R3B_HUMAN",0.279090000000004
-0.142249999999999,10.431625,-2.81030415650646,0.0242564994996581,0.828995934511115,-3.12275668480083,"A2MG_HUMAN",52,3.24108659606932,0.0118583120225679,0.777771724005824,0.142249999999999,"Non-significant",0.10914784973505,"A2M","Alpha-2-macroglobulin","A2MG_HUMAN",-0.142249999999999
0.3988175,8.33640875,3.97821679602485,0.00460151918670971,0.698578783197152,-1.96073826927018,"BL1S6_HUMAN",4,-3.24103836945895,0.0118591687607621,0.777771724005824,-0.3988175,"Non-significant",0.10914784973505,"BLOC1S6","Biogenesis of lysosome-related organelles complex 1 subunit 6","BL1S6_HUMAN",0.3988175
0.120024999999998,11.6483125,2.79683977909087,0.0247493366312419,0.830892388831649,-3.13746671332072,"RBM25_HUMAN",33,-3.22700785441715,0.0121112055589,0.787997326760811,-0.120024999999998,"Non-significant",0.10347525582897,"RBM25","RNA-binding protein 25","RBM25_HUMAN",0.120024999999998
0.694750000000001,6.723545,3.18196898028845,0.0140239936410013,0.784276547913059,-2.72695082579675,"POGK_HUMAN",8,-3.22065005495083,0.0122272628322143,0.789284257468444,-0.694750000000001,"Non-significant",0.102766559253126,"POGK","Pogo transposable element with KRAB domain","POGK_HUMAN",0.694750000000001
0.1860625,9.19503125,3.23069871101117,0.0130671622577017,0.775226315701768,-2.67668701087585,"DAPK2_HUMAN",14,-3.20106618748457,0.0125921581412522,0.793428646112692,-0.1860625,"Non-significant",0.100492123720598,"DAPK2","Death-associated protein kinase 2","DAPK2_HUMAN",0.1860625
-0.215200000000001,10.331025,-3.64132639179208,0.00729368247290611,0.760892891753867,-2.2701711951949,"LEGL_HUMAN",9,3.20034924880333,0.0126057316772005,0.793428646112692,0.215200000000001,"Non-significant",0.100492123720598,"LGALSL","Galectin-related protein","LEGL_HUMAN",-0.215200000000001
-0.377212499999999,7.71180125,-3.11532869483426,0.0154541798966576,0.801538073474836,-2.79633922333851,"HOME2_HUMAN",16,3.20025104303363,0.0126075921676443,0.793428646112692,0.377212499999999,"Non-significant",0.100492123720598,"HOMER2","Homer protein homolog 2","HOME2_HUMAN",-0.377212499999999
-0.698062499999999,6.35332375,-3.38887881683754,0.010410305040026,0.760892891753867,-2.51640579638031,"PKHB2_HUMAN",3,3.19078731207021,0.0127882412129434,0.793428646112692,0.698062499999999,"Non-significant",0.100492123720598,"PLEKHB2","Pleckstrin homology domain-containing family B member 2","PKHB2_HUMAN",-0.698062499999999
0.220275000000003,10.8179875,3.8278896859989,0.00563995729656878,0.760892891753867,-2.09606575630613,"RMXL1_HUMAN",8,-3.18689337064266,0.0128633586029105,0.793428646112692,-0.220275000000003,"Non-significant",0.100492123720598,"RBMXL1","RNA binding motif protein, X-linked-like-1","RMXL1_HUMAN",0.220275000000003
-0.177405000000002,8.2849275,-2.91733911768689,0.0206846622796739,0.817442182923742,-3.00667080932761,"TBCD1_HUMAN",36,3.186438420602,0.0128721651540605,0.793428646112692,0.177405000000002,"Non-significant",0.100492123720598,"TBC1D1","TBC1 domain family member 1","TBCD1_HUMAN",-0.177405000000002
-0.183274999999997,11.0856125,-3.44227433781747,0.00964858653594094,0.760892891753867,-2.46332543663075,"COMD8_HUMAN",11,3.15918070966422,0.0134115202333779,0.820504797561433,0.183274999999997,"Non-significant",0.08591887524664,"COMMD8","COMM domain-containing protein 8","COMD8_HUMAN",-0.183274999999997
-0.133624999999999,10.1844625,-2.88370523278044,0.0217437816913017,0.823171393751025,-3.04298080230554,"GLSK_HUMAN",24,3.13647276492357,0.0138789421402737,0.820650313773629,0.133624999999999,"Non-significant",0.0858418601153907,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN",-0.133624999999999
0.724095000000002,5.82706,3.08879505289776,0.016065783909817,0.813008003041231,-2.82417112698165,"ATF6A_HUMAN",8,-3.13376225847162,0.0139358656341397,0.820650313773629,-0.724095000000002,"Non-significant",0.0858418601153907,"ATF6","Cyclic AMP-dependent transcription factor ATF-6 alpha","ATF6A_HUMAN",0.724095000000002
-0.2686875,8.61993875,-3.45354374908742,0.00949555455036564,0.760892891753867,-2.45219008235546,"NEBL_HUMAN",8,3.13232692693931,0.0139661081471991,0.820650313773629,0.2686875,"Non-significant",0.0858418601153907,"NEBL","Nebulette","NEBL_HUMAN",-0.2686875
-0.213245000000001,7.2835375,-3.01674752362502,0.0178586384736756,0.814712255969852,-2.90031170054261,"UBP38_HUMAN",19,3.13060101544538,0.0140025642884012,0.820650313773629,0.213245000000001,"Non-significant",0.0858418601153907,"USP38","Ubiquitin carboxyl-terminal hydrolase 38","UBP38_HUMAN",-0.213245000000001
0.326110000000003,7.9319575,3.10989487609945,0.015577400160161,0.801538073474836,-2.80202957344877,"ZN330_HUMAN",12,-3.12867075864154,0.0140434549329137,0.820650313773629,-0.326110000000003,"Non-significant",0.0858418601153907,"ZNF330","Zinc finger protein 330","ZN330_HUMAN",0.326110000000003
0.334677500000001,7.54960625,3.1606349866369,0.0144659830619386,0.790614194278486,-2.74908378499614,"WASF1_HUMAN",10,-3.12340476893976,0.0141556473746881,0.820650313773629,-0.334677500000001,"Non-significant",0.0858418601153907,"WASF1","Actin-binding protein WASF1","WASF1_HUMAN",0.334677500000001
-0.459077500000001,8.14409375,-3.80536741648293,0.00581621574892991,0.760892891753867,-2.11672328288338,"PPDPF_HUMAN",3,3.12201520603084,0.0141854084507978,0.820650313773629,0.459077500000001,"Non-significant",0.0858418601153907,"PPDPF","Pancreatic progenitor cell differentiation and proliferation factor","PPDPF_HUMAN",-0.459077500000001
-0.155575000000004,12.9768375,-2.85875849311347,0.0225658454225073,0.823171393751025,-3.07001350982025,"KLKB1_HUMAN",29,3.11854574103267,0.014260002462167,0.820650313773629,0.155575000000004,"Non-significant",0.0858418601153907,"KLKB1","Plasma kallikrein","KLKB1_HUMAN",-0.155575000000004
-0.236475000000002,10.4298125,-2.93802433406453,0.0200602133090526,0.817442182923742,-2.98441939889578,"VLDLR_HUMAN",32,3.11600763457859,0.0143148322602621,0.820650313773629,0.236475000000002,"Non-significant",0.0858418601153907,"VLDLR","Very low-density lipoprotein receptor","VLDLR_HUMAN",-0.236475000000002
-0.4854875,7.17221125,-3.67454189174088,0.00696475007539945,0.760892891753867,-2.23867810936987,"IMP2L_HUMAN",3,3.11093391182826,0.0144251008795724,0.821229007018991,0.4854875,"Non-significant",0.0855357191092891,"IMMP2L","Mitochondrial inner membrane protease subunit 2","IMP2L_HUMAN",-0.4854875
-0.251112499999998,9.92101625,-3.16859519906916,0.0142993678296419,0.788899825473998,-2.74081647933824,"CA050_HUMAN",11,3.08884332761009,0.0149156667431153,0.842115826263893,0.251112499999998,"Non-significant",0.0746281706764277,"C1orf50","Uncharacterized protein C1orf50","CA050_HUMAN",-0.251112499999998
0.123449999999998,16.39175,2.90481961887785,0.0210724528512784,0.817442182923742,-3.02016788366109,"OTC_HUMAN",20,-3.08523559767843,0.0149974274987227,0.842115826263893,-0.123449999999998,"Non-significant",0.0746281706764277,"OTC","Ornithine transcarbamylase, mitochondrial","OTC_HUMAN",0.123449999999998
-0.152700000000003,18.776875,-2.78615675366483,0.0251477710658819,0.830892388831649,-3.14915428170527,"ALDOB_HUMAN",33,3.06797330889019,0.0153951737850924,0.844742665181108,0.152700000000003,"Non-significant",0.0732755704736935,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN",-0.152700000000003
0.268399999999998,9.03057,2.92649801280143,0.0204056989553529,0.817442182923742,-2.99681086394992,"PNKP_HUMAN",24,-3.05641760563316,0.0156675814664003,0.844742665181108,-0.268399999999998,"Non-significant",0.0732755704736935,"PNKP","Bifunctional polynucleotide phosphatase/kinase","PNKP_HUMAN",0.268399999999998
0.436914999999997,8.83323,3.31185523286539,0.0116240257248699,0.765912164682917,-2.59389359661871,"ALG3_HUMAN",5,-3.05352542350597,0.0157365449233169,0.844742665181108,-0.436914999999997,"Non-significant",0.0732755704736935,"ALG3","Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase","ALG3_HUMAN",0.436914999999997
0.3256025,6.54114125,3.30093773917202,0.0118078913414879,0.765912164682917,-2.60496343905371,"NFAC3_HUMAN",7,-3.05193760608551,0.0157745408362843,0.844742665181108,-0.3256025,"Non-significant",0.0732755704736935,"NFATC3","Nuclear factor of activated T-cells, cytoplasmic 3","NFAC3_HUMAN",0.3256025
-1.668,6.8099175,-3.0156406455779,0.0178877699241921,0.814712255969852,-2.90148779820455,"IL8_HUMAN",2,3.04981584279503,0.0158254635141628,0.844742665181108,1.668,"Non-significant",0.0732755704736935,"CXCL8","Interleukin-8","IL8_HUMAN",-1.668
