"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.310900000000004,18.31465,8.58787493686759,4.45847082965962e-05,0.00327775913370691,2.50818628211336,"LDHA_HUMAN",24,9.34711279291437,1.65858601025022e-05,0.0014633582512941,0.310900000000004,"Non-significant",2.83464933927887,"LDHA","L-lactate dehydrogenase A chain","LDHA_HUMAN"
-0.359249999999999,10.108275,-8.58469380565074,4.46959684682125e-05,0.00327775913370691,2.50551142086332,"A4_HUMAN",27,-9.34595795728707,1.66006730141926e-05,0.0014633582512941,-0.359249999999999,"Non-significant",2.83464933927887,"APP","Amyloid-beta precursor protein","A4_HUMAN"
-0.411042499999999,9.14574875,-9.54757994377346,2.17368246418755e-05,0.00217911244229957,3.27628757558608,"INGR1_HUMAN",14,-9.31186715167257,1.70446857296089e-05,0.00148651418735461,-0.411042499999999,"Non-significant",2.82783094151426,"IFNGR1","Interferon gamma receptor 1","INGR1_HUMAN"
-0.336524999999998,12.7418625,-8.76425090749304,3.88770472425539e-05,0.00303537174566149,2.65510535408887,"SQSTM_HUMAN",20,-9.2064528185973,1.85038903462388e-05,0.00159530598463367,-0.336524999999998,"Non-significant",2.79715600558923,"SQSTM1","Sequestosome-1","SQSTM_HUMAN"
0.49295,11.96465,8.80085468424649,3.77983996717532e-05,0.00303537174566149,2.68525828807795,"VTDB_HUMAN",21,9.19427286304728,1.86813094077619e-05,0.00159530598463367,0.49295,"Non-significant",2.79715600558923,"GC","Vitamin D-binding protein","VTDB_HUMAN"
-0.208875000000004,11.3600125,-6.99761681016036,0.000172390395686249,0.00736071074914517,1.04937653332607,"CBPD_HUMAN",54,-9.15770024571359,1.9225574646564e-05,0.00162485836033537,-0.208875000000004,"Non-significant",2.78918449068865,"CPD","Carboxypeptidase D","CBPD_HUMAN"
-0.5896575,8.05584625,-8.4395043816961,5.01224804191035e-05,0.0033959016072381,2.3824687611508,"MAP1B_HUMAN",55,-9.03241652623877,2.12288272999095e-05,0.00177585638984345,-0.5896575,"Up in BM1",2.75059215771299,"MAP1B","Microtubule-associated protein 1B","MAP1B_HUMAN"
0.587872500000001,8.65481375,8.48938087483751,4.81789086061159e-05,0.00338011354694927,2.42495016048377,"C163A_HUMAN",29,8.95261825958766,2.26260028749827e-05,0.00186376034230627,0.587872500000001,"Up in CM",2.72960993356225,"CD163","Scavenger receptor cysteine-rich type 1 protein M130","C163A_HUMAN"
-0.367749999999999,11.728825,-13.4404830343471,2.01165093382929e-06,0.000383523589663548,5.76132772079109,"CD276_HUMAN",9,-8.94666264503217,2.27343296207157e-05,0.00186376034230627,-0.367749999999999,"Non-significant",2.72960993356225,"CD276","CD276 antigen","CD276_HUMAN"
0.373325000000001,10.6097125,8.76937023541793,3.87241268276777e-05,0.00303537174566149,2.65932939336412,"T23O_HUMAN",17,8.93351619471797,2.2975507860313e-05,0.00186488330137471,0.373325000000001,"Non-significant",2.72934833980957,"TDO2","Tryptophan 2,3-dioxygenase","T23O_HUMAN"
0.571375,10.0279625,9.2494684406748,2.69846573316264e-05,0.00243099143741399,3.04570550780512,"A1BG_HUMAN",11,8.88584729492906,2.38742981765069e-05,0.00190004556428167,0.571375,"Up in CM",2.72123598426884,"A1BG","Alpha-1B-glycoprotein","A1BG_HUMAN"
-0.644767499999999,9.17625375,-9.27908032222308,2.64041184652544e-05,0.00242305993537644,3.06892105967313,"LBP_HUMAN",10,-8.88246374529785,2.39395722745331e-05,0.00190004556428167,-0.644767499999999,"Up in BM1",2.72123598426884,"LBP","Lipopolysaccharide-binding protein","LBP_HUMAN"
-0.40732,9.976915,-8.77829969009539,3.84590106492782e-05,0.00303537174566149,2.66669184242149,"SULF2_HUMAN",16,-8.86692816967184,2.42418487643888e-05,0.00190004556428167,-0.40732,"Non-significant",2.72123598426884,"SULF2","Extracellular sulfatase Sulf-2","SULF2_HUMAN"
-0.622957499999998,10.46557125,-8.46584591076055,4.90852469987371e-05,0.0033959016072381,2.40493262282444,"EPHA2_HUMAN",25,-8.86214421032451,2.43357872956301e-05,0.00190004556428167,-0.622957499999998,"Up in BM1",2.72123598426884,"EPHA2","Ephrin type-A receptor 2","EPHA2_HUMAN"
0.258624999999999,11.6968125,7.838104949373,8.204303736411e-05,0.00451401892826157,1.85198010597139,"ACO12_HUMAN",27,8.83974159253981,2.47811332729679e-05,0.00191656349596029,0.258624999999999,"Non-significant",2.71747678794713,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
0.241900000000001,18.12415,7.31102427679978,0.000129676532687509,0.00612593843807554,1.35751161327261,"HYEP_HUMAN",42,8.8147398203394,2.52889296195736e-05,0.00193197285759161,0.241900000000001,"Non-significant",2.7139989793082,"EPHX1","Epoxide hydrolase 1","HYEP_HUMAN"
-0.388200000000001,10.61605,-8.54858154165523,4.5981136121728e-05,0.00333587038872501,2.47508348503963,"ALDR_HUMAN",18,-8.80534515398578,2.54827347404419e-05,0.00193197285759161,-0.388200000000001,"Non-significant",2.7139989793082,"AKR1B1","Aldo-keto reductase family 1 member B1","ALDR_HUMAN"
-0.325000000000001,13.200325,-7.91209434698348,7.70903918182225e-05,0.00432867830223143,1.91912117027443,"BGH3_HUMAN",32,-8.78288344450812,2.5952863557289e-05,0.00193197285759161,-0.325000000000001,"Non-significant",2.7139989793082,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN"
-0.286974999999998,11.6928375,-8.23971764900569,5.88424541072953e-05,0.00368236976161532,2.21002869054443,"GNA13_HUMAN",21,-8.77669057005816,2.6084179787037e-05,0.00193197285759161,-0.286974999999998,"Non-significant",2.7139989793082,"GNA13","Guanine nucleotide-binding protein subunit alpha-13","GNA13_HUMAN"
-2.6899525,7.54873875,-8.97004675321565,3.32310553677556e-05,0.0028338454768271,2.82315517109708,"COL11_HUMAN",2,-8.77319186552482,2.61586956809793e-05,0.00193197285759161,-2.6899525,"Up in BM1",2.7139989793082,"COLEC11","Collectin-11","COL11_HUMAN"
0.280700000000003,11.6832,7.41275203423788,0.000118472812088256,0.00581020869066791,1.45521352180119,"KPB2_HUMAN",54,8.74784081666109,2.67057828393248e-05,0.00194721367824521,0.280700000000003,"Non-significant",2.71058638839218,"PHKA2","Phosphorylase b kinase regulatory subunit alpha, liver isoform","KPB2_HUMAN"
0.356125,14.5274375,8.85951577983798,3.61392714184192e-05,0.00296369913044308,2.73334273822472,"NDRG1_HUMAN",15,8.74170539687662,2.68401007125773e-05,0.00194721367824521,0.356125,"Non-significant",2.71058638839218,"NDRG1","Protein NDRG1","NDRG1_HUMAN"
0.3809,10.3087,8.26437644752972,5.76790103109513e-05,0.00363732712714753,2.23151157176901,"PDCD4_HUMAN",21,8.68363389846496,2.81494610840571e-05,0.00199306414922743,0.3809,"Non-significant",2.70047872277109,"PDCD4","Programmed cell death protein 4","PDCD4_HUMAN"
-0.593000000000005,10.701675,-8.20825156350423,6.03655625564862e-05,0.00374906728665207,2.18253272709685,"TRFL_HUMAN",33,-8.67250121142003,2.84085375533918e-05,0.00199306414922743,-0.593000000000005,"Up in BM1",2.70047872277109,"LTF","Lactotransferrin","TRFL_HUMAN"
-0.315849999999998,11.615975,-7.47484201117032,0.000112169743892516,0.00557313672988392,1.51430276634021,"CO5_HUMAN",67,-8.65468675589168,2.88286674546115e-05,0.00199306414922743,-0.315849999999998,"Non-significant",2.70047872277109,"C5","Complement C5","CO5_HUMAN"
-1.0952625,7.40161625,-8.58228811249186,4.47803150738197e-05,0.00327775913370691,2.50348799410733,"ALS_HUMAN",10,-8.65349115177643,2.88571116111757e-05,0.00199306414922743,-1.0952625,"Up in BM1",2.70047872277109,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit","ALS_HUMAN"
-0.292915000000001,9.8450125,-7.79201075946649,8.53086514308249e-05,0.00463152532735035,1.80987696052976,"AT2C1_HUMAN",28,-8.64137767596221,2.91470724094253e-05,0.00199306414922743,-0.292915000000001,"Non-significant",2.70047872277109,"ATP2C1","Calcium-transporting ATPase type 2C member 1","AT2C1_HUMAN"
-0.589022499999999,10.00723875,-9.90900545627366,1.68532983347142e-05,0.00179432908763619,3.54679773699634,"TBB3_HUMAN",8,-8.63214623477889,2.93702303552773e-05,0.00199306414922743,-0.589022499999999,"Up in BM1",2.70047872277109,"TUBB3","Tubulin beta-3 chain","TBB3_HUMAN"
0.548024999999996,12.8103875,8.80147280978412,3.77804761052223e-05,0.00303537174566149,2.68576649355146,"FHR3_HUMAN",12,8.61632721915392,2.97570832252408e-05,0.00199306414922743,0.548024999999996,"Up in CM",2.70047872277109,"CFHR3","Complement factor H-related protein 3","FHR3_HUMAN"
-0.289217499999996,9.33456125,-7.81675263784038,8.35379985128872e-05,0.00456563007872433,1.83250298957086,"IL6RB_HUMAN",26,-8.59815418523973,3.02085413338986e-05,0.00199306414922743,-0.289217499999996,"Non-significant",2.70047872277109,"IL6ST","Interleukin-6 receptor subunit beta","IL6RB_HUMAN"
-0.496775000000005,12.0989875,-8.17821635677441,6.18608500769233e-05,0.00375655739948606,2.15620037924491,"MA1A1_HUMAN",24,-8.5976351441965,3.02215472898808e-05,0.00199306414922743,-0.496775000000005,"Non-significant",2.70047872277109,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN"
-0.367574999999999,11.3441375,-7.87532692970543,7.95082337801227e-05,0.00440411149006382,1.88582466143891,"S12A7_HUMAN",32,-8.59214403143038,3.03595253069069e-05,0.00199306414922743,-0.367574999999999,"Non-significant",2.70047872277109,"SLC12A7","Solute carrier family 12 member 7","S12A7_HUMAN"
-0.565262500000003,8.50797375,-8.18623777027815,6.14574747056569e-05,0.00375655739948606,2.16324119546127,"BICC1_HUMAN",25,-8.58584412708047,3.05186931900886e-05,0.00199306414922743,-0.565262500000003,"Up in BM1",2.70047872277109,"BICC1","Protein bicaudal C homolog 1","BICC1_HUMAN"
-0.24165,10.76145,-7.19899635360429,0.000143409428015619,0.00644266951900222,1.24861868377659,"AT2B1_HUMAN",40,-8.58306089074261,3.05893085232267e-05,0.00199306414922743,-0.24165,"Non-significant",2.70047872277109,"ATP2B1","Plasma membrane calcium-transporting ATPase 1","AT2B1_HUMAN"
-0.223425000000002,12.3975875,-6.62678815906629,0.000244593193079982,0.00968683573367003,0.670295547735104,"MPRI_HUMAN",111,-8.57189549276744,3.08744325622115e-05,0.00199306414922743,-0.223425000000002,"Non-significant",2.70047872277109,"IGF2R","Cation-independent mannose-6-phosphate receptor","MPRI_HUMAN"
-0.242449999999998,11.2483,-7.29777277143533,0.000131221486670795,0.00612593843807554,1.34470234569597,"ITB5_HUMAN",35,-8.57184536501383,3.08757193159166e-05,0.00199306414922743,-0.242449999999998,"Non-significant",2.70047872277109,"ITGB5","Integrin beta-5","ITB5_HUMAN"
-0.252279999999999,9.5176725,-7.39771021399501,0.000120058895742846,0.00582392205502869,1.44083694068581,"FND3B_HUMAN",33,-8.55463593697001,3.13210355131327e-05,0.00200601444638017,-0.252279999999999,"Non-significant",2.69766594371809,"FNDC3B","Fibronectin type III domain-containing protein 3B","FND3B_HUMAN"
-0.29195,10.8393,-7.65624918365954,9.5806573761228e-05,0.00513347903068331,1.68462513692845,"LDLR_HUMAN",30,-8.54434151910867,3.15908415195722e-05,0.00200761022308103,-0.29195,"Non-significant",2.69732060148551,"LDLR","Low-density lipoprotein receptor","LDLR_HUMAN"
-0.937667500000003,7.90670125,-8.2967982520637,5.6188442339147e-05,0.00357821526896388,2.25967154211578,"EXT1_HUMAN",15,-8.51466316879695,3.23833126652112e-05,0.00204214151714924,-0.937667500000003,"Up in BM1",2.68991416529151,"EXT1","Exostosin-1","EXT1_HUMAN"
0.168000000000001,12.752625,6.32997495760062,0.000327120664617948,0.0114604068740937,0.354978892683585,"GEPH_HUMAN",41,8.49072974447004,3.30385593655341e-05,0.00206755808914999,0.168000000000001,"Non-significant",2.68454227986833,"GPHN","Gephyrin","GEPH_HUMAN"
0.386072500000001,9.82983375,7.89389398558072,7.82767786536096e-05,0.00436539477144416,1.90265564101999,"PLSL_HUMAN",27,8.4678032685655,3.36801423007038e-05,0.00209174095894826,0.386072500000001,"Non-significant",2.67949209947258,"LCP1","Plastin-2","PLSL_HUMAN"
0.286524999999999,11.9752125,7.23230958221123,0.000139162625823367,0.00633808448055535,1.28114322092538,"DPYD_HUMAN",55,8.433567382365,3.46642568416658e-05,0.00211304995836153,0.286524999999999,"Non-significant",2.67509023490024,"DPYD","Dihydropyrimidine dehydrogenase [NADP(+)]","DPYD_HUMAN"
0.187575000000002,15.9475375,6.34740301135412,0.000321495762288518,0.011311683516057,0.373795319341999,"MTP_HUMAN",57,8.42172116658704,3.5012217448556e-05,0.00211304995836153,0.187575000000002,"Non-significant",2.67509023490024,"MTTP","Microsomal triglyceride transfer protein large subunit","MTP_HUMAN"
-0.16085,14.2158,-5.73673307328766,0.000603156923522123,0.0172842779847851,-0.308945372080153,"IQGA1_HUMAN",91,-8.42163515209072,3.50147581762301e-05,0.00211304995836153,-0.16085,"Non-significant",2.67509023490024,"IQGAP1","Ras GTPase-activating-like protein IQGAP1","IQGA1_HUMAN"
0.389275,10.6767375,8.44483551367673,4.99105862445118e-05,0.0033959016072381,2.38702017146857,"SO1B1_HUMAN",15,8.4202988618246,3.50542564451291e-05,0.00211304995836153,0.389275,"Non-significant",2.67509023490024,"SLCO1B1","Solute carrier organic anion transporter family member 1B1","SO1B1_HUMAN"
0.318925000000004,18.8722875,7.58674928035063,0.00010173638896776,0.00534637767152368,1.61977629751934,"G3P_HUMAN",32,8.39218177061787,3.58969838730035e-05,0.00213591513471038,0.318925000000004,"Non-significant",2.67041600691463,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN"
-0.342499999999999,10.3429,-8.95817245744354,3.35304966153e-05,0.0028338454768271,2.81355572280659,"CBR3_HUMAN",13,-8.39028449091887,3.5954658281292e-05,0.00213591513471038,-0.342499999999999,"Non-significant",2.67041600691463,"CBR3","Carbonyl reductase [NADPH] 3","CBR3_HUMAN"
-0.328599999999998,14.0592,-7.51917899464238,0.000107898940610369,0.00552286180026199,1.55624761602296,"PLOD2_HUMAN",38,-8.3790132068399,3.62994270961125e-05,0.00214088275779806,-0.328599999999998,"Non-significant",2.66940711553393,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN"
0.698044999999997,9.4029425,8.3437083727964,5.41078172135925e-05,0.00352044353584945,2.30024319316143,"IGHA1_HUMAN",12,8.35831677575163,3.69421420421434e-05,0.00216322628901065,0.698044999999997,"Up in CM",2.66489804786175,"IGHA1","Immunoglobulin heavy constant alpha 1","IGHA1_HUMAN"
-0.28065,12.2688,-7.32442969070536,0.000128134342810248,0.00612593843807554,1.37045028730187,"BAG3_HUMAN",35,-8.30500658453312,3.86569231252871e-05,0.00224758479277378,-0.28065,"Non-significant",2.64828391501671,"BAG3","BAG family molecular chaperone regulator 3","BAG3_HUMAN"
0.241325,10.6860875,6.82287551546047,0.000202919610077787,0.00835947217797837,0.872753085029771,"EHBP1_HUMAN",52,8.21200186931788,4.18652897864511e-05,0.00241698342020652,0.241325,"Non-significant",2.6167263287142,"EHBP1","EH domain-binding protein 1","EHBP1_HUMAN"
-0.588577500000001,9.55373125,-8.39817308553262,5.18000091393015e-05,0.00345249166604873,2.34709506159006,"B4GA1_HUMAN",11,-8.19146371858928,4.26131683800291e-05,0.00244143687490973,-0.588577500000001,"Up in BM1",2.61235450022802,"B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GA1_HUMAN"
-0.29665,13.460925,-7.72712762500291,9.01554896818041e-05,0.00486246516060151,1.75024994425089,"MGLL_HUMAN",21,-8.1841123599979,4.28844730406198e-05,0.00244143687490973,-0.29665,"Non-significant",2.61235450022802,"MGLL","Monoglyceride lipase","MGLL_HUMAN"
0.557699999999997,12.7136,15.0229338256945,9.13826856561738e-07,0.000240001501977243,6.55591170944591,"CRP_HUMAN",5,8.13512140301459,4.4742466096965e-05,0.00252964646250289,0.557699999999997,"Up in CM",2.59694017056837,"CRP","C-reactive protein","CRP_HUMAN"
-0.430832499999998,9.43716375,-9.76128009745904,1.86819423040457e-05,0.00191443203760709,3.43739894361533,"ARRD1_HUMAN",9,-8.12034184620281,4.53204796674715e-05,0.00254477597475295,-0.430832499999998,"Non-significant",2.59435044405845,"ARRDC1","Arrestin domain-containing protein 1","ARRD1_HUMAN"
0.323525000000004,18.8102625,7.43006981009718,0.000116675757575865,0.00576209554582494,1.47173552272746,"ENOA_HUMAN",28,8.08308197130023,4.68149821714791e-05,0.00261081104654276,0.323525000000004,"Non-significant",2.58322455843875,"ENO1","Alpha-enolase","ENOA_HUMAN"
-0.739475000000001,7.6351825,-8.40964354170021,5.13282095257273e-05,0.00344908739091731,2.3569276962284,"AGRG2_HUMAN",8,-7.97613051562695,5.14190518869714e-05,0.00281573071401315,-0.739475000000001,"Up in BM1",2.55040888184891,"ADGRG2","Adhesion G-protein coupled receptor G2","AGRG2_HUMAN"
0.312999999999995,17.7019,7.21980157203441,0.000140740419682822,0.00637453016883853,1.26894565239428,"PGK1_HUMAN",33,7.97097005474529,5.16536330094672e-05,0.00281573071401315,0.312999999999995,"Non-significant",2.55040888184891,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN"
-0.579475000000002,10.0069625,-7.93611490012908,7.55554038326096e-05,0.00427174621117057,1.94080220343395,"MTAP2_HUMAN",13,-7.96187540452963,5.20699610729298e-05,0.00281573071401315,-0.579475000000002,"Up in BM1",2.55040888184891,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN"
0.243775000000003,17.3145875,7.19586052596644,0.000143816604290974,0.00644266951900222,1.24555080197369,"ADH4_HUMAN",25,7.96049830809065,5.21333261513246e-05,0.00281573071401315,0.243775000000003,"Non-significant",2.55040888184891,"ADH4","All-trans-retinol dehydrogenase [NAD(+)] ADH4","ADH4_HUMAN"
0.314549999999997,14.17115,7.59536968241365,0.000100978982574806,0.00534081096224683,1.62784691242178,"GLNA_HUMAN",20,7.9589045889819,5.22067661051475e-05,0.00281573071401315,0.314549999999997,"Non-significant",2.55040888184891,"GLUL","Glutamine synthetase","GLNA_HUMAN"
0.233449999999998,13.7972,7.23470257657584,0.000138863030512671,0.00633808448055535,1.28347486483411,"BUP1_HUMAN",23,7.91202324359225,5.4419541583098e-05,0.00291589151567475,0.233449999999998,"Non-significant",2.53522863776841,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
-1.11307,7.5502275,-8.01106860239185,7.09819203321789e-05,0.00409891967246359,2.00809282200684,"PARVB_HUMAN",7,-7.88475233372632,5.57546792204604e-05,0.00296803156006061,-1.11307,"Up in BM1",2.52753148537168,"PARVB","Beta-parvin","PARVB_HUMAN"
0.239299999999997,17.31925,6.45805301062841,0.000288203787146933,0.0106909260046632,0.492374131451754,"AL1L1_HUMAN",79,7.85629959732334,5.71867072055897e-05,0.00302462339142855,0.239299999999997,"Non-significant",2.51932869347654,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN"
-0.141550000000001,10.368225,-5.29527020387858,0.000978624351647185,0.0229213997765582,-0.833893801264212,"ROCK2_HUMAN",67,-7.82672115398224,5.87189791728652e-05,0.00303663918245936,-0.141550000000001,"Non-significant",2.51760680846903,"ROCK2","Rho-associated protein kinase 2","ROCK2_HUMAN"
-0.240790000000001,9.4094125,-7.186072407712,0.000145095909441713,0.0064646536174085,1.23596778467036,"MICU1_HUMAN",23,-7.8242136026287,5.88509681233357e-05,0.00303663918245936,-0.240790000000001,"Non-significant",2.51760680846903,"MICU1","Calcium uptake protein 1, mitochondrial","MICU1_HUMAN"
-0.929570000000002,8.76768,-7.56258292398623,0.000103893887454171,0.00542498146082351,1.59711008050465,"QSOX1_HUMAN",20,-7.82056698753293,5.90435037054458e-05,0.00303663918245936,-0.929570000000002,"Up in BM1",2.51760680846903,"QSOX1","Sulfhydryl oxidase 1","QSOX1_HUMAN"
0.1655,15.08385,6.0499746220921,0.00043434195251919,0.0136951358721243,0.0473650266716348,"PH4H_HUMAN",38,7.81729739194648,5.92167300061326e-05,0.00303663918245936,0.1655,"Non-significant",2.51760680846903,"PAH","Phenylalanine-4-hydroxylase","PH4H_HUMAN"
-0.401574999999999,12.9185125,-8.51840081394986,4.70871467642348e-05,0.00338011354694927,2.44956446170464,"JUPI1_HUMAN",11,-7.81637029700859,5.92659513531957e-05,0.00303663918245936,-0.401574999999999,"Non-significant",2.51760680846903,"JPT1","Jupiter microtubule associated homolog 1","JUPI1_HUMAN"
-0.189775000000001,11.5577875,-6.27877189332189,0.000344291610103645,0.011669641870547,0.299475263176597,"NEP_HUMAN",39,-7.76191554624082,6.22386206937038e-05,0.00316914417668934,-0.189775000000001,"Non-significant",2.49905800261586,"MME","Neprilysin","NEP_HUMAN"
0.261225000000001,11.8513875,8.72297299922886,4.01352004447359e-05,0.00310404125703721,2.62096381548741,"SO2B1_HUMAN",13,7.7494682716729,6.29412018438483e-05,0.00317797639248421,0.261225000000001,"Non-significant",2.49784933326203,"SLCO2B1","Solute carrier organic anion transporter family member 2B1","SO2B1_HUMAN"
