"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_D"
0.922758333333336,12.4572571428571,14.1406702728719,6.28526986126516e-06,0.000601634992962432,4.28669856687681,"SP100_HUMAN",21,-14.6593370323351,6.3272245319397e-06,0.000594685533624053,-0.922758333333336,"Up in D",3.22571262606044,"SP100","Nuclear autoantigen Sp-100","SP100_HUMAN",0.922758333333336
0.557883333333331,11.7245571428571,13.421249189645,8.59371675087894e-06,0.000763329807663236,3.9329264789303,"OGFR_HUMAN",31,-14.3043650453821,7.30351213800728e-06,0.000678555041511642,-0.557883333333331,"Up in D",3.16841491844603,"OGFR","Opioid growth factor receptor","OGFR_HUMAN",0.557883333333331
0.792841666666666,11.7788857142857,24.1390546232493,2.45859675173544e-07,4.62159012657618e-05,7.88708356221486,"UBA7_HUMAN",43,-14.1941175797905,7.64163254482808e-06,0.000701901316589152,-0.792841666666666,"Up in D",3.15372394296054,"UBA7","Ubiquitin-like modifier-activating enzyme 7","UBA7_HUMAN",0.792841666666666
1.07418499999999,10.40986,26.3244496662467,1.44792063549644e-07,2.95588443221353e-05,8.45742932982274,"CMTR1_HUMAN",42,-14.1251585289986,7.86237349394753e-06,0.000714062527545819,-1.07418499999999,"Up in D",3.14626375716061,"CMTR1","Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1","CMTR1_HUMAN",1.07418499999999
-0.234258333333333,10.8306714285714,-8.68568874345708,0.000111126349811963,0.00522256076416973,1.02196553450898,"SYNE2_HUMAN",160,13.971468637829,8.3815574638975e-06,0.000752756988674261,0.234258333333333,"Non-significant",3.1233452037613,"SYNE2","Nesprin-2","SYNE2_HUMAN",-0.234258333333333
1.15550166666666,9.39987,13.8158628485621,7.22491325657694e-06,0.000671252573021971,4.12921851313734,"ZNFX1_HUMAN",61,-13.7996072934349,9.00999035963225e-06,0.000800304967878104,-1.15550166666666,"Up in D",3.09674448722281,"ZNFX1","NFX1-type zinc finger-containing protein 1","ZNFX1_HUMAN",1.15550166666666
-0.401391666666669,14.4091,-15.91957000608,3.08102961715966e-06,0.000371700931276143,5.09006648401263,"NDRG1_HUMAN",15,13.7707211573759,9.12091139486666e-06,0.000801351378312035,0.401391666666669,"Non-significant",3.0961770117553,"NDRG1","Protein NDRG1","NDRG1_HUMAN",-0.401391666666669
1.074775,13.6826571428571,16.9742188269882,2.0913049462706e-06,0.000260061813549312,5.52464036255362,"HLAH_HUMAN",2,-13.7283636315928,9.28644433111366e-06,0.000807121822885933,-1.074775,"Up in D",3.09306091011787,"HLA-H","Putative HLA class I histocompatibility antigen, alpha chain H","HLAH_HUMAN",1.074775
-0.447910833333337,10.2048842857143,-12.2688935281235,1.46815112005308e-05,0.0011090715423728,3.32583408140119,"TPRGL_HUMAN",11,13.5950198376329,9.83081043087673e-06,0.000832857883411916,0.447910833333337,"Non-significant",3.07942909909213,"TPRG1L","Tumor protein p63-regulated gene 1-like protein","TPRGL_HUMAN",-0.447910833333337
0.335316666666667,11.3558428571429,11.5719027382296,2.07753056429543e-05,0.00144764478889655,2.93149999174264,"ZCCHV_HUMAN",51,-13.5872333503274,9.86372743224568e-06,0.000832857883411916,-0.335316666666667,"Non-significant",3.07942909909213,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN",0.335316666666667
0.454162500000001,8.65938142857143,11.7706952444425,1.87803619603028e-05,0.00134337757278874,3.0462207664562,"TBC20_HUMAN",13,-13.5806475613842,9.89166853984213e-06,0.000832857883411916,-0.454162500000001,"Non-significant",3.07942909909213,"TBC1D20","TBC1 domain family member 20","TBC20_HUMAN",0.454162500000001
1.88264083333333,7.06644142857143,13.5751904367081,8.02678374258995e-06,0.000737278329447211,4.01016527878859,"DDX6L_HUMAN",25,-13.4343361298489,1.05367862014502e-05,0.000878029307900227,-1.88264083333333,"Up in D",3.05649098745732,"DDX60L","Probable ATP-dependent RNA helicase DDX60-like","DDX6L_HUMAN",1.88264083333333
0.655891666666665,11.8715285714286,14.7638991261052,4.85092805434371e-06,0.000478171359308051,4.5790957093002,"PNPT1_HUMAN",42,-13.3673644904153,1.08483074059468e-05,0.000894763966961922,-0.655891666666665,"Up in D",3.04829151369555,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","PNPT1_HUMAN",0.655891666666665
0.650673333333334,9.85849,12.3091996842489,1.43978238948498e-05,0.00110381807200883,3.34797972082203,"ECE1_HUMAN",28,-13.327756439638,1.10375787831459e-05,0.000901179285900688,-0.650673333333334,"Up in D",3.04518879932994,"ECE1","Endothelin-converting enzyme 1","ECE1_HUMAN",0.650673333333334
0.800174999999999,12.0884428571429,13.0704858476553,1.00676913111002e-05,0.000875023106103474,3.75365581580354,"NUB1_HUMAN",27,-13.1955660959883,1.16976197623586e-05,0.000945518605391447,-0.800174999999999,"Up in D",3.02432992092858,"NUB1","NEDD8 ultimate buster 1","NUB1_HUMAN",0.800174999999999
0.899881666666666,7.28816142857143,13.4289552636098,8.5642576826892e-06,0.000763329807663236,3.93681347908483,"B3KNS4_HUMAN",4,-13.1587882695879,1.18893341464296e-05,0.000946853871583141,-0.899881666666666,"Up in D",3.02371704070312,"ERVK3-1","Endogenous retrovirus group K3 member 1","B3KNS4_HUMAN",0.899881666666666
-0.813891666666667,12.1795857142857,-12.7628557748486,1.16055622943337e-05,0.000987450105527359,3.59254212387526,"BI1_HUMAN",4,13.1475917662331,1.19484219845949e-05,0.000946853871583141,0.813891666666667,"Up in DM",3.02371704070312,"TMBIM6","Bax inhibitor 1","BI1_HUMAN",-0.813891666666667
0.523424999999998,9.72074,12.3155483234113,1.43537205258022e-05,0.00110381807200883,3.35146155770944,"BT3A3_HUMAN",17,-13.0786845746107,1.23196708129233e-05,0.00096679513767824,-0.523424999999998,"Up in D",3.01466554246466,"BTN3A3","Butyrophilin subfamily 3 member A3","BT3A3_HUMAN",0.523424999999998
0.651763333333333,10.3414728571429,12.221097968622,1.50263287055005e-05,0.00112460939746815,3.29948307998685,"MTAP2_HUMAN",13,-12.9919014275799,1.2806457506376e-05,0.000991371926254575,-0.651763333333333,"Up in D",3.00376338364083,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN",0.651763333333333
-0.797483333333336,10.8722285714286,-19.2471907391636,9.76415974663603e-07,0.000151776352369344,6.37360295643399,"FSTL1_HUMAN",17,12.9794451512574,1.28781457697303e-05,0.000991371926254575,0.797483333333336,"Up in DM",3.00376338364083,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN",-0.797483333333336
2.99397666666666,7.30265714285714,12.7204341908533,1.18382817693133e-05,0.000996758661889158,3.57003074052847,"LEG9_HUMAN",7,-12.5719376413039,1.55022423021905e-05,0.00118211909932647,-2.99397666666666,"Up in D",2.92733876577746,"LGALS9","Galectin-9","LEG9_HUMAN",2.99397666666666
0.518741666666664,10.9197571428571,12.0465430280192,1.6367721811178e-05,0.00119189455315092,3.2024023903176,"SHFL_HUMAN",17,-12.4619835002611,1.63134320797307e-05,0.00123235020093891,-0.518741666666664,"Up in D",2.90926585976633,"SHFL","Shiftless antiviral inhibitor of ribosomal frameshifting protein","SHFL_HUMAN",0.518741666666664
-0.205558333333334,14.8802714285714,-7.64789248694787,0.000229525762654872,0.00883455590256826,0.195515776983203,"ACOX1_HUMAN",37,12.408840896572,1.67230999815207e-05,0.00125160015880215,0.205558333333334,"Non-significant",2.90253439042286,"ACOX1","Peroxisomal acyl-coenzyme A oxidase 1","ACOX1_HUMAN",-0.205558333333334
-0.410047500000001,9.64376714285714,-10.5174311239464,3.65063338816212e-05,0.00221865185537702,2.29022926393375,"U119B_HUMAN",11,12.3820741637986,1.69339572504369e-05,0.00125575391243377,0.410047500000001,"Non-significant",2.90109546007604,"UNC119B","Protein unc-119 homolog B","U119B_HUMAN",-0.410047500000001
0.869141666666662,12.5701857142857,12.1976128078879,1.5199187149609e-05,0.00112711036449807,3.2864989333577,"SP14L_HUMAN",9,-12.3403848585537,1.72685477492847e-05,0.00126892428597698,-0.869141666666662,"Up in D",2.8965642905636,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN",0.869141666666662
3.24302333333334,7.61051285714286,12.5308515124331,1.294655923725e-05,0.00104647038314692,3.46853425988698,"HMCN1_HUMAN",9,-12.243557272523,1.80757222227585e-05,0.00131315736348677,-3.24302333333334,"Up in D",2.88168322669127,"HMCN1","Hemicentin-1","HMCN1_HUMAN",3.24302333333334
0.169750000000001,12.4946,7.2578486933793,0.000308023057966023,0.0106444929325502,-0.139382112956481,"LYRIC_HUMAN",26,-12.2296259060543,1.81954255487465e-05,0.00131315736348677,-0.169750000000001,"Non-significant",2.88168322669127,"MTDH","Protein LYRIC","LYRIC_HUMAN",0.169750000000001
-0.283566666666673,13.5482285714286,-10.3991088494058,3.9014208825084e-05,0.00234162002043686,2.21458712795535,"A1CF_HUMAN",34,12.1297891787722,1.90807067531998e-05,0.00135184910733059,0.283566666666673,"Non-significant",2.86907178140538,"A1CF","APOBEC1 complementation factor","A1CF_HUMAN",-0.283566666666673
0.396049999999997,13.8251142857143,10.6794013722469,3.33690394831272e-05,0.0020935174683132,2.39251387758989,"GBP2_HUMAN",24,-12.1159462169402,1.92073621586447e-05,0.00135184910733059,-0.396049999999997,"Non-significant",2.86907178140538,"GBP2","Guanylate-binding protein 2","GBP2_HUMAN",0.396049999999997
0.773215,9.57991714285714,11.6921364852798,1.95410367546304e-05,0.00138552807094454,3.00110609662826,"TRI22_HUMAN",15,-12.1131259464369,1.92332855799849e-05,0.00135184910733059,-0.773215,"Up in D",2.86907178140538,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN",0.773215
1.37756083333333,6.32849428571429,12.0803462897794,1.60974818862559e-05,0.00118287223715097,3.22130681243625,"MD2L1_HUMAN",5,-12.0702777032948,1.96321782289253e-05,0.00136799048814141,-1.37756083333333,"Up in D",2.86391692232501,"MAD2L1","Mitotic spindle assembly checkpoint protein MAD2A","MD2L1_HUMAN",1.37756083333333
-0.555575000000001,11.1906285714286,-11.3976080721254,2.27281339103706e-05,0.00157018381536347,2.82937548575979,"IYD1_HUMAN",13,11.9630956492295,2.0672759327071e-05,0.00142818729607448,0.555575000000001,"Up in DM",2.84521483435416,"IYD","Iodotyrosine deiodinase 1","IYD1_HUMAN",-0.555575000000001
-0.225775000000009,16.7444857142857,-8.43124089885496,0.000131809176555767,0.00585392073681465,0.82743939850509,"ACS2B_HUMAN",41,11.7807198119131,2.25942060515514e-05,0.00154770311453127,0.225775000000009,"Non-significant",2.81031234345059,"ACSM2B","Acyl-coenzyme A synthetase ACSM2B, mitochondrial","ACS2B_HUMAN",-0.225775000000009
1.09757499999999,15.5067857142857,12.6165678407453,1.24312371328769e-05,0.00102532336474535,3.5146059558127,"B2MG_HUMAN",4,-11.7610892705451,2.28131245397324e-05,0.00154956710634166,-1.09757499999999,"Up in D",2.8097896112396,"B2M","Beta-2-microglobulin","B2MG_HUMAN",1.09757499999999
-0.383958333333334,11.9610285714286,-11.2627895327858,2.43849594811542e-05,0.00164557013142216,2.7493686019966,"FADS1_HUMAN",17,11.6711270559362,2.38484004374944e-05,0.00160638850613556,0.383958333333334,"Non-significant",2.79414941194279,"FADS1","Acyl-CoA (8-3)-desaturase","FADS1_HUMAN",-0.383958333333334
0.454124999999998,15.4233,15.1093866113594,4.22077538707072e-06,0.000443334709436163,4.73593883913311,"TYPH_HUMAN",30,-11.5329002445415,2.55472586126564e-05,0.00170659910219919,-0.454124999999998,"Non-significant",2.76786848717522,"TYMP","Thymidine phosphorylase","TYPH_HUMAN",0.454124999999998
0.645317499999999,7.96211285714286,10.9408566641553,2.89382879955288e-05,0.00188046884597109,2.55463310421969,"LZTR1_HUMAN",30,-11.4018341988497,2.72890675419466e-05,0.00180801256509471,-0.645317499999999,"Up in D",2.74279855564587,"LZTR1","Leucine-zipper-like transcriptional regulator 1","LZTR1_HUMAN",0.645317499999999
0.901156666666665,10.00399,11.2592665632022,2.44300897897635e-05,0.00164557013142216,2.74726589942383,"CDHR5_HUMAN",12,-11.2990016666966,2.87525441146765e-05,0.00188948629332463,-0.901156666666665,"Up in D",2.72365625418627,"CDHR5","Cadherin-related family member 5","CDHR5_HUMAN",0.901156666666665
0.819366666666662,12.1407428571429,23.4734319357911,2.91608163529238e-07,5.23793063512629e-05,7.70183823440576,"RO52_HUMAN",27,-11.2288491457606,2.98032250250017e-05,0.00192827601219427,-0.819366666666662,"Up in D",2.71483080134947,"TRIM21","E3 ubiquitin-protein ligase TRIM21","RO52_HUMAN",0.819366666666662
-0.252858333333338,13.4910428571429,-8.56230207746649,0.000120649493708027,0.00547870706540442,0.928258789219043,"BUP1_HUMAN",23,11.2277569911192,2.98199309073714e-05,0.00192827601219427,0.252858333333338,"Non-significant",2.71483080134947,"UPB1","Beta-ureidopropionase","BUP1_HUMAN",-0.252858333333338
0.263716666666665,10.2852285714286,8.20175607735588,0.000154337947482402,0.00656289591173574,0.64762976224781,"MTHR_HUMAN",22,-11.1763513454352,3.06186731637738e-05,0.00196421218399034,-0.263716666666665,"Non-significant",2.70681159936032,"MTHFR","Methylenetetrahydrofolate reductase (NADPH)","MTHR_HUMAN",0.263716666666665
0.532408333333329,12.9269,10.6819489758253,3.33222414688899e-05,0.0020935174683132,2.39411122255069,"CEAM1_HUMAN",9,-11.0205296154612,3.31957919335759e-05,0.00211276839526846,-0.532408333333329,"Up in D",2.67514810832857,"CEACAM1","Carcinoembryonic antigen-related cell adhesion molecule 1","CEAM1_HUMAN",0.532408333333329
0.185591666666665,13.2188857142857,7.23522788632429,0.000313447023629831,0.0106902628354427,-0.15924796583238,"EIF3A_HUMAN",106,-10.9493716334962,3.44557877862627e-05,0.00217582916153407,-0.185591666666665,"Non-significant",2.66237520691306,"EIF3A","Eukaryotic translation initiation factor 3 subunit A","EIF3A_HUMAN",0.185591666666665
0.664833333333334,10.2015214285714,12.807458560712,1.13665651505699e-05,0.000977403682043154,3.61613318465616,"TLR3_HUMAN",25,-10.9227598790969,3.49411880860303e-05,0.00218937692480142,-0.664833333333334,"Up in D",2.65967946352595,"TLR3","Toll-like receptor 3","TLR3_HUMAN",0.664833333333334
-0.258833333333335,14.2135285714286,-10.677102876609,3.34113266624277e-05,0.0020935174683132,2.39107242067512,"LPPRC_HUMAN",87,10.8360154558163,3.65793579196025e-05,0.00227439192357036,0.258833333333335,"Non-significant",2.64313469550679,"LRPPRC","Leucine-rich PPR motif-containing protein, mitochondrial","LPPRC_HUMAN",-0.258833333333335
0.445350000000001,15.0112857142857,12.4310735308254,1.35778400329269e-05,0.00107806870420797,3.41452129364471,"APOL2_HUMAN",21,-10.8049578697106,3.7187405851488e-05,0.00228344511658079,-0.445350000000001,"Non-significant",2.64140942235457,"APOL2","Apolipoprotein L2","APOL2_HUMAN",0.445350000000001
-0.271866666666675,16.9485142857143,-9.25088820875211,7.72140236120692e-05,0.0040527334601062,1.43690934621297,"AHNK_HUMAN",315,10.7997776416231,3.7289961077405e-05,0.00228344511658079,0.271866666666675,"Non-significant",2.64140942235457,"AHNAK","Neuroblast differentiation-associated protein AHNAK","AHNK_HUMAN",-0.271866666666675
0.43702,7.87977571428571,9.92067147407963,5.14051401396268e-05,0.00301092570832321,1.90047115116962,"MCE1_HUMAN",20,-10.7097318167968,3.9126100738564e-05,0.00237786670879559,-0.43702,"Non-significant",2.62381249339141,"RNGTT","mRNA-capping enzyme","MCE1_HUMAN",0.43702
0.725858333333333,11.8292428571429,10.5522503246533,3.58041317874274e-05,0.00220919692547921,2.31233968540896,"APOL3_HUMAN",18,-10.6539925693617,4.03151853238689e-05,0.00242668603777346,-0.725858333333333,"Up in D",2.61498640862178,"APOL3","Apolipoprotein L3","APOL3_HUMAN",0.725858333333333
-0.347396666666667,8.24819428571429,-9.20760701298792,7.93414902852428e-05,0.00408072382283839,1.40593419978038,"P4R3B_HUMAN",14,10.6441340494013,4.05298299021919e-05,0.00242668603777346,0.347396666666667,"Non-significant",2.61498640862178,"PPP4R3B","Serine/threonine-protein phosphatase 4 regulatory subunit 3B","P4R3B_HUMAN",-0.347396666666667
3.42661333333333,8.64815142857143,10.6509530037016,3.38968085486956e-05,0.00210759925768544,2.37465280749207,"ESIP1_HUMAN",18,-10.5346448985079,4.30049474887544e-05,0.00254635846146451,-3.42661333333333,"Up in D",2.59408045893932,"EPSTI1","Epithelial-stromal interaction protein 1","ESIP1_HUMAN",3.42661333333333
0.949750833333332,8.19510142857143,10.3948064127254,3.91090811281673e-05,0.00234162002043686,2.21182175162984,"UN93B_HUMAN",7,-10.5280893058969,4.3158617990924e-05,0.00254635846146451,-0.949750833333332,"Up in D",2.59408045893932,"UNC93B1","Protein unc-93 homolog B1","UN93B_HUMAN",0.949750833333332
0.221499999999995,10.9367714285714,7.39241467427629,0.000277895819573759,0.00976622569397692,-0.0222244892517374,"UBCP1_HUMAN",14,-10.4545143724489,4.49276811208476e-05,0.00263152497463632,-0.221499999999995,"Non-significant",2.57979250393085,"UBLCP1","Ubiquitin-like domain-containing CTD phosphatase 1","UBCP1_HUMAN",0.221499999999995
0.542774999999995,10.5180571428571,9.80198251499102,5.51474443907693e-05,0.0031715947147715,1.82041729376736,"ALAT2_HUMAN",21,-10.4023372682183,4.62332381231214e-05,0.00267877543622147,-0.542774999999995,"Up in D",2.57206369210198,"GPT2","Alanine aminotransferase 2","ALAT2_HUMAN",0.542774999999995
0.442746666666665,9.95365142857143,9.53388710399806,6.48180129431696e-05,0.00358852053849069,1.63632704152192,"TRI26_HUMAN",25,-10.3838737965619,4.67057169685266e-05,0.00267877543622147,-0.442746666666665,"Non-significant",2.57206369210198,"TRIM26","Tripartite motif-containing protein 26","TRI26_HUMAN",0.442746666666665
0.359158333333333,13.9571,9.38400086591842,7.10714869988234e-05,0.00385550892222476,1.5313751976824,"PSB8_HUMAN",16,-10.3829847754747,4.67286077579151e-05,0.00267877543622147,-0.359158333333333,"Non-significant",2.57206369210198,"PSMB8","Proteasome subunit beta type-8","PSB8_HUMAN",0.359158333333333
-0.150616666666666,10.5175,-5.84693778263022,0.00100484095288387,0.0214495012340871,-1.48216170344621,"PLPL6_HUMAN",52,10.3324853707677,4.80504830611316e-05,0.00270730052682943,0.150616666666666,"Non-significant",2.56746353222383,"PNPLA6","Patatin-like phospholipase domain-containing protein 6","PLPL6_HUMAN",-0.150616666666666
-0.308841666666668,13.1184857142857,-8.6668969880628,0.000112519277230776,0.00525718680841829,1.0077686831444,"FADS2_HUMAN",14,10.3316987694222,4.8071413248583e-05,0.00270730052682943,0.308841666666668,"Non-significant",2.56746353222383,"FADS2","Acyl-CoA 6-desaturase","FADS2_HUMAN",-0.308841666666668
-0.234183333333332,12.1933142857143,-7.51463501250354,0.00025343044870377,0.00936560941902034,0.0826966027708984,"PTGR2_HUMAN",13,10.3133153489439,4.85635874931602e-05,0.00270730052682943,0.234183333333332,"Non-significant",2.56746353222383,"PTGR2","Prostaglandin reductase 2","PTGR2_HUMAN",-0.234183333333332
0.245541666666664,12.4349428571429,9.15776990182527,8.1875371307239e-05,0.00413624141422758,1.37010719948957,"GLCNE_HUMAN",35,-10.3132276155048,4.85659503142729e-05,0.00270730052682943,-0.245541666666664,"Non-significant",2.56746353222383,"GNE","Bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase","GLCNE_HUMAN",0.245541666666664
0.425939999999999,8.19927428571429,9.19911656364567,7.97667158243802e-05,0.00408072382283839,1.3998427049962,"JMJD6_HUMAN",13,-10.2651717308948,4.98804355939676e-05,0.00276153123908247,-0.425939999999999,"Non-significant",2.55885003957252,"JMJD6","Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6","JMJD6_HUMAN",0.425939999999999
-0.337277500000003,9.76748,-8.93349466547756,9.44960919073288e-05,0.00460127657160807,1.20672224783553,"DYST_HUMAN",287,10.242205318067,5.05231705675946e-05,0.00277808699114196,0.337277500000003,"Non-significant",2.55625415918105,"DST","Dystonin","DYST_HUMAN",-0.337277500000003
