"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.414489999999997,9.905905,-9.71900134318226,2.13121589077483e-05,0.00244539351815674,3.42493009066438,"MET17_HUMAN",15,-9.57257281282248,1.52269943796476e-05,0.00137176813103682,-0.414489999999997,"Non-significant",2.86271929090429,"METTL17","Ribosome assembly protein METTL17, mitochondrial","MET17_HUMAN"
0.204900000000009,16.167125,8.01419311882452,7.69862146751244e-05,0.00469571526488365,2.08925400878922,"FIBG_HUMAN",29,9.54525787238935,1.55418568482653e-05,0.00137742916807273,0.204900000000009,"Non-significant",2.86093072474919,"FGG","Fibrinogen gamma chain","FIBG_HUMAN"
-0.403459999999999,9.6425925,-9.53909263702774,2.41736191810435e-05,0.00257370558501552,3.29538578883624,"T2FB_HUMAN",16,-9.52250469645225,1.58097093804351e-05,0.00137742916807273,-0.403459999999999,"Non-significant",2.86093072474919,"GTF2F2","General transcription factor IIF subunit 2","T2FB_HUMAN"
-0.720875000000001,10.9817625,-9.0698586857237,3.39137116004001e-05,0.00308916230777867,2.94553481649211,"EHD2_HUMAN",32,-9.51750339596849,1.5869276004312e-05,0.00137742916807273,-0.720875000000001,"Up in BM2",2.86093072474919,"EHD2","EH domain-containing protein 2","EHD2_HUMAN"
-0.529575000000001,12.7336625,-9.88617462635224,1.89921535871852e-05,0.00239534884781145,3.54311578626274,"EDF1_HUMAN",12,-9.50583332315844,1.60092494218133e-05,0.00137742916807273,-0.529575000000001,"Up in BM2",2.86093072474919,"EDF1","Endothelial differentiation-related factor 1","EDF1_HUMAN"
-0.819487500000001,9.09604125,-9.38721574540419,2.69298683970323e-05,0.0027182381725845,3.18407684389991,"PCAT1_HUMAN",13,-9.49586280213754,1.6129934146741e-05,0.00137742916807273,-0.819487500000001,"Up in BM2",2.86093072474919,"LPCAT1","Lysophosphatidylcholine acyltransferase 1","PCAT1_HUMAN"
0.225324999999998,14.2198375,7.68087412583272,0.000101606253585935,0.00551634481389067,1.79695045083544,"AASS_HUMAN",44,9.43599005547961,1.68764340029621e-05,0.00141764697349255,0.225324999999998,"Non-significant",2.84843190494445,"AASS","Alpha-aminoadipic semialdehyde synthase, mitochondrial","AASS_HUMAN"
-0.276499999999999,11.965825,-8.07487109723241,7.32686494198136e-05,0.00465625106933048,2.14127246749551,"CERU_HUMAN",44,-9.41672542081312,1.71247959941636e-05,0.00141764697349255,-0.276499999999999,"Non-significant",2.84843190494445,"CP","Ceruloplasmin","CERU_HUMAN"
0.256449999999997,11.9485,9.37384658859627,2.71890131924773e-05,0.0027182381725845,3.17419176946166,"BODG_HUMAN",18,9.41379604978687,1.71629191485847e-05,0.00141764697349255,0.256449999999997,"Non-significant",2.84843190494445,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN"
-0.219999999999999,10.5702,-7.27672671000716,0.000144153567170679,0.00649324694321551,1.42701360569085,"PAR14_HUMAN",91,-9.4038860467035,1.72925954317217e-05,0.00141764697349255,-0.219999999999999,"Non-significant",2.84843190494445,"PARP14","Protein mono-ADP-ribosyltransferase PARP14","PAR14_HUMAN"
0.379924999999998,10.9898375,8.78586577224569,4.1934265533897e-05,0.00344812217564173,2.72497158624381,"ERLEC_HUMAN",25,9.36862124117903,1.77630287310862e-05,0.00142350302398493,0.379924999999998,"Non-significant",2.84664160593285,"ERLEC1","Endoplasmic reticulum lectin 1","ERLEC_HUMAN"
-0.219850000000001,13.65265,-8.49344437794232,5.25025112563774e-05,0.00398532951184984,2.49052196616386,"BUP1_HUMAN",23,-9.35440551207052,1.79567062790908e-05,0.00142350302398493,-0.219850000000001,"Non-significant",2.84664160593285,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
-0.253674999999999,11.7817375,-8.16473174007336,6.81285158791329e-05,0.00454079327786285,2.21765100204535,"LAD1_HUMAN",31,-9.35435551907775,1.7957391551939e-05,0.00142350302398493,-0.253674999999999,"Non-significant",2.84664160593285,"LAD1","Ladinin-1","LAD1_HUMAN"
-0.322519999999997,8.69487,-9.0854639041813,3.3525958463943e-05,0.00308815514030792,2.95745722657981,"RELB_HUMAN",19,-9.34699616348134,1.80585892284012e-05,0.00142350302398493,-0.322519999999997,"Non-significant",2.84664160593285,"RELB","Transcription factor RelB","RELB_HUMAN"
-0.222492500000001,9.74156125,-7.52766075186925,0.000115808138422455,0.00593371949242053,1.65876043576972,"UBE2O_HUMAN",45,-9.2461683433548,1.95113627209166e-05,0.00152337287224832,-0.222492500000001,"Non-significant",2.81719378245522,"UBE2O","(E3-independent) E2 ubiquitin-conjugating enzyme","UBE2O_HUMAN"
-0.439030000000001,10.077735,-8.53695968381333,5.0754771892027e-05,0.0039627392378175,2.52589545951514,"SWAHC_HUMAN",35,-9.19387170082703,2.03160966283928e-05,0.00157123924678834,-0.439030000000001,"Non-significant",2.80375768151058,"SOWAHC","Ankyrin repeat domain-containing protein SOWAHC","SWAHC_HUMAN"
-0.144874999999999,11.7895125,-6.20813304459592,0.000393195665143995,0.0107090301091378,0.35869506768697,"MRP3_HUMAN",52,-9.13297211850578,2.13004024335517e-05,0.00162950132402941,-0.144874999999999,"Non-significant",2.78794528231855,"ABCC3","ATP-binding cassette sub-family C member 3","MRP3_HUMAN"
-0.216849999999997,12.65955,-7.83279121194847,8.94291315351679e-05,0.00526294305035177,1.9315668562455,"HOIL1_HUMAN",29,-9.11209639814787,2.16500090148579e-05,0.00162950132402941,-0.216849999999997,"Non-significant",2.78794528231855,"RBCK1","RanBP-type and C3HC4-type zinc finger-containing protein 1","HOIL1_HUMAN"
-0.435889999999999,8.767515,-8.40579713971041,5.62325298229462e-05,0.00415310161701363,2.41874859529468,"SRCN1_HUMAN",42,-9.1111666217954,2.16657287532576e-05,0.00162950132402941,-0.435889999999999,"Non-significant",2.78794528231855,"SRCIN1","SRC kinase signaling inhibitor 1","SRCN1_HUMAN"
-0.199899999999998,15.92975,-7.45207332943819,0.000123626801867811,0.006135430830481,1.58966937354433,"NAMPT_HUMAN",34,-9.08205585867876,2.21644261970427e-05,0.00165185423603051,-0.199899999999998,"Non-significant",2.78202827861407,"NAMPT","Nicotinamide phosphoribosyltransferase","NAMPT_HUMAN"
0.526227499999999,9.39661875,8.9900521988826,3.59775322161488e-05,0.00323562817090488,2.88424446834823,"TRI22_HUMAN",15,9.05222393214314,2.26888467905381e-05,0.0016756655270331,0.526227499999999,"Up in BT",2.77581266485865,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
-0.284724999999998,11.2192125,-8.93590749875331,3.74583666124529e-05,0.00328110060139421,2.84235671580555,"SHLB2_HUMAN",18,-9.0408340797371,2.28927224966708e-05,0.0016756655270331,-0.284724999999998,"Non-significant",2.77581266485865,"SH3GLB2","Endophilin-B2","SHLB2_HUMAN"
-0.247814999999997,10.1226925,-7.76263482696631,9.48359246506973e-05,0.00529104685445636,1.8696938748538,"IASPP_HUMAN",34,-8.96065595277612,2.43872906735175e-05,0.0017613592516118,-0.247814999999997,"Non-significant",2.75415205511716,"PPP1R13L","RelA-associated inhibitor","IASPP_HUMAN"
0.250450000000001,11.2937,7.49613329331654,0.000118999702167082,0.00599451010811026,1.63001684977566,"UN45A_HUMAN",54,8.95518610034055,2.4493163537905e-05,0.0017613592516118,0.250450000000001,"Non-significant",2.75415205511716,"UNC45A","Protein unc-45 homolog A","UN45A_HUMAN"
0.29515,15.76395,8.25345877328368,6.34481751713049e-05,0.00434355665622079,2.29230514881922,"CP3A5_HUMAN",25,8.93450407878133,2.48981530103524e-05,0.0017749135511206,0.29515,"Non-significant",2.75082279482612,"CYP3A5","Cytochrome P450 3A5","CP3A5_HUMAN"
-0.223150000000002,15.831075,-7.44262632382585,0.000124645016873555,0.006135430830481,1.58099123233717,"AMPL_HUMAN",38,-8.88680741778346,2.5861012161179e-05,0.00182766015256333,-0.223150000000002,"Non-significant",2.7381045567356,"LAP3","Cytosol aminopeptidase","AMPL_HUMAN"
-0.240224999999999,12.7734875,-7.35951823884108,0.000134019929846184,0.00627825934216582,1.50423108733722,"PLAK2_HUMAN",54,-8.86321340072537,2.63526560851406e-05,0.00184648781697421,-0.240224999999999,"Non-significant",2.73365355345483,"PALM2AKAP2","PALM2-AKAP2 fusion protein","PLAK2_HUMAN"
0.257724999999997,11.8266125,9.24475615157704,2.98414698554602e-05,0.00287812199853015,3.07800818953136,"SRSF9_HUMAN",16,8.84912645463955,2.66511757908425e-05,0.00185157914519768,0.257724999999997,"Non-significant",2.73245771942983,"SRSF9","Serine/arginine-rich splicing factor 9","SRSF9_HUMAN"
-0.52608,10.18506,-8.61023289826984,4.79579627270138e-05,0.00378037863880826,2.58507238009858,"HDAC7_HUMAN",17,-8.80258629741023,2.76646411268943e-05,0.00186569253488205,-0.52608,"Up in BM2",2.72915992618779,"HDAC7","Histone deacetylase 7","HDAC7_HUMAN"
0.154399999999999,10.42365,6.47601434186276,0.000302249260203073,0.00931344808591462,0.639575758984331,"COG4_HUMAN",41,8.7983418958616,2.775919237695e-05,0.00186569253488205,0.154399999999999,"Non-significant",2.72915992618779,"COG4","Conserved oligomeric Golgi complex subunit 4","COG4_HUMAN"
-0.591207500000003,10.35902125,-8.72952762527565,4.3768243719753e-05,0.00355259467341123,2.6803918826825,"RASF4_HUMAN",14,-8.78566941592026,2.80436510294434e-05,0.00186569253488205,-0.591207500000003,"Up in BM2",2.72915992618779,"RASSF4","Ras association domain-containing protein 4","RASF4_HUMAN"
-0.212050000000001,15.443275,-7.17345260168663,0.000158020480093837,0.00681816787268041,1.32962869178444,"KPYM_HUMAN",44,-8.78523871649226,2.80533760494917e-05,0.00186569253488205,-0.212050000000001,"Non-significant",2.72915992618779,"PKM","Pyruvate kinase PKM","KPYM_HUMAN"
-0.4918675,9.39840125,-8.42250490591319,5.54990492312393e-05,0.00415287980312163,2.43248487196151,"FMO1_HUMAN",22,-8.78465904402228,2.80664707765165e-05,0.00186569253488205,-0.4918675,"Non-significant",2.72915992618779,"FMO1","Flavin-containing monooxygenase 1","FMO1_HUMAN"
-0.247050000000002,13.46145,-8.29853561352705,6.12098443335486e-05,0.00434355665622079,2.32994621047692,"MGLL_HUMAN",21,-8.77636780535222,2.82545190104793e-05,0.00186569253488205,-0.247050000000002,"Non-significant",2.72915992618779,"MGLL","Monoglyceride lipase","MGLL_HUMAN"
-0.288325,11.3733625,-8.80496592086994,4.13322888071058e-05,0.00344812217564173,2.74002247526714,"HDGR2_HUMAN",17,-8.76792852360395,2.84473733667061e-05,0.00186569253488205,-0.288325,"Non-significant",2.72915992618779,"HDGFL2","Hepatoma-derived growth factor-related protein 2","HDGR2_HUMAN"
-0.228324999999998,11.9537375,-7.28055211815113,0.000143666815751539,0.00649324694321551,1.43059809332703,"EGFR_HUMAN",45,-8.74359170839351,2.90118133003275e-05,0.00188760988441337,-0.228324999999998,"Non-significant",2.72408775715291,"EGFR","Epidermal growth factor receptor","EGFR_HUMAN"
-0.206375,14.1073375,-7.01234444973024,0.000182744789299287,0.00730104334509972,1.1753060877533,"SHOT1_HUMAN",49,-8.71961231261127,2.95802421296315e-05,0.00190699805991363,-0.206375,"Non-significant",2.71964974878369,"SHTN1","Shootin-1","SHOT1_HUMAN"
-0.312074999999997,12.2756875,-8.24048096865547,6.41095822642981e-05,0.00434355665622079,2.2814325281478,"COQ8A_HUMAN",22,-8.70441027696228,2.99470517916174e-05,0.00190699805991363,-0.312074999999997,"Non-significant",2.71964974878369,"COQ8A","Atypical kinase COQ8A, mitochondrial","COQ8A_HUMAN"
-0.351627499999999,10.20111125,-7.7825632991382,9.32636008753004e-05,0.00529104685445636,1.88732037837511,"VCIP1_HUMAN",60,-8.69242039735263,3.02399449510667e-05,0.00190699805991363,-0.351627499999999,"Non-significant",2.71964974878369,"VCPIP1","Deubiquitinating protein VCPIP1","VCIP1_HUMAN"
-0.247700000000002,12.1562,-7.23752522871075,0.000149249756910573,0.00657378996371011,1.39018753962998,"ZO2_HUMAN",66,-8.68854274076522,3.0335354248293e-05,0.00190699805991363,-0.247700000000002,"Non-significant",2.71964974878369,"TJP2","Tight junction protein ZO-2","ZO2_HUMAN"
-0.448024999999999,10.8094125,-9.43374287183551,2.60494939257908e-05,0.00267232088395527,3.21836843314209,"P5CR3_HUMAN",11,-8.68297693318071,3.04728892228208e-05,0.00190699805991363,-0.448024999999999,"Non-significant",2.71964974878369,"PYCR3","Pyrroline-5-carboxylate reductase 3","P5CR3_HUMAN"
-0.297425000000002,10.6133875,-8.08530358565819,7.26500554639557e-05,0.00465625106933048,2.15017987777716,"NUP50_HUMAN",23,-8.61548082161286,3.21974681859733e-05,0.00199965791051976,-0.297425000000002,"Non-significant",2.69904429447646,"NUP50","Nuclear pore complex protein Nup50","NUP50_HUMAN"
0.132524999999999,12.8374125,5.3377437894011,0.000980988928261164,0.0155879947491952,-0.620096775646263,"LRP1_HUMAN",189,8.60375142800002,3.25081569233101e-05,0.00200377346208493,0.132524999999999,"Non-significant",2.6981513794753,"LRP1","Prolow-density lipoprotein receptor-related protein 1","LRP1_HUMAN"
-0.180149999999999,14.801575,-6.91318850870039,0.000200106567009269,0.00757142919978992,1.07884342468475,"ACPH_HUMAN",35,-8.5829948614752,3.30662065754778e-05,0.00202283537352255,-0.180149999999999,"Non-significant",2.69403946042246,"APEH","Acylamino-acid-releasing enzyme","ACPH_HUMAN"
-0.420477500000002,8.77393375,-8.01522871247932,7.6921012699539e-05,0.00469571526488365,2.09014483765709,"KIBRA_HUMAN",31,-8.56928429694386,3.34406929376937e-05,0.00202283537352255,-0.420477500000002,"Non-significant",2.69403946042246,"WWC1","Protein KIBRA","KIBRA_HUMAN"
-0.262300000000002,12.349475,-8.64580801785914,4.66630215895323e-05,0.00371898636518864,2.6136299714761,"PSME3_HUMAN",17,-8.55881224044557,3.37299182381451e-05,0.00202283537352255,-0.262300000000002,"Non-significant",2.69403946042246,"PSME3","Proteasome activator complex subunit 3","PSME3_HUMAN"
-0.191275000000003,12.3212125,-7.24595531961669,0.000148137004682699,0.00657378996371011,1.39812120797078,"ITA5_HUMAN",29,-8.54399818115027,3.41438523979813e-05,0.00202283537352255,-0.191275000000003,"Non-significant",2.69403946042246,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
-0.0931499999999996,11.3485,-4.16847084295815,0.00393664216913564,0.0325672623379161,-2.10728637551803,"MACF1_HUMAN",282,-8.54372082492925,3.4151656246962e-05,0.00202283537352255,-0.0931499999999996,"Non-significant",2.69403946042246,"MACF1","Microtubule-actin cross-linking factor 1, isoforms 1/2/3/4/5","MACF1_HUMAN"
-0.909022499999997,8.60663375,-9.72237978493995,2.12622133081084e-05,0.00244539351815674,3.42733920966992,"MYL9_HUMAN",5,-8.5385365384955,3.42978917930757e-05,0.00202283537352255,-0.909022499999997,"Up in BM2",2.69403946042246,"MYL9","Myosin regulatory light polypeptide 9","MYL9_HUMAN"
0.191149999999997,16.74045,6.72326331832056,0.000238774021094213,0.00822370038926288,0.890847574061781,"CALX_HUMAN",50,8.51937812856947,3.48444069719392e-05,0.00204038891682827,0.191149999999997,"Non-significant",2.69028704417506,"CANX","Calnexin","CALX_HUMAN"
-0.791395000000001,9.029905,-8.37192334515559,5.77533677286338e-05,0.00422734025570839,2.39082003547081,"BORG5_HUMAN",13,-8.49527854448451,3.55457483257378e-05,0.00206478379387564,-0.791395000000001,"Up in BM2",2.68512541715171,"CDC42EP1","Cdc42 effector protein 1","BORG5_HUMAN"
0.110349999999999,14.3779,5.13856218158567,0.00122605243726723,0.0174939368639301,-0.859103588887606,"AT2A2_HUMAN",54,8.48786242452235,3.57647351464188e-05,0.00206478379387564,0.110349999999999,"Non-significant",2.68512541715171,"ATP2A2","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2","AT2A2_HUMAN"
-0.238250000000001,15.095225,-8.25524292401058,6.33578490728967e-05,0.00434355665622079,2.29379863742539,"CNN3_HUMAN",19,-8.47248023578753,3.62237721520831e-05,0.00207487918785482,-0.238250000000001,"Non-significant",2.68300718549429,"CNN3","Calponin-3","CNN3_HUMAN"
-0.2517,10.674,-7.23489549867547,0.000149598792425147,0.00657378996371011,1.38771104847344,"WNK1_HUMAN",48,-8.46045950747026,3.65870815684973e-05,0.00207487918785482,-0.2517,"Non-significant",2.68300718549429,"WNK1","Serine/threonine-protein kinase WNK1","WNK1_HUMAN"
-0.129925000000002,15.1535375,-5.7306019481824,0.000641719565303825,0.0130962762667794,-0.165374929134415,"PLST_HUMAN",47,-8.4525182105683,3.6829329466911e-05,0.00207487918785482,-0.129925000000002,"Non-significant",2.68300718549429,"PLS3","Plastin-3","PLST_HUMAN"
0.206175000000002,15.5158125,7.53276680863972,0.000115300349994504,0.00593371949242053,1.66340567303038,"HEXB_HUMAN",25,8.44851963239809,3.69519835846309e-05,0.00207487918785482,0.206175000000002,"Non-significant",2.68300718549429,"HEXB","Beta-hexosaminidase subunit beta","HEXB_HUMAN"
-0.21265,15.3836,-7.7155084175225,9.86740932424397e-05,0.00539286810934347,1.82784910412054,"PBLD_HUMAN",23,-8.43059269353326,3.75075229121692e-05,0.00209174607370043,-0.21265,"Non-significant",2.67949103753137,"PBLD","Phenazine biosynthesis-like domain-containing protein","PBLD_HUMAN"
-0.4480425,8.87031625,-8.80055549566061,4.1470421539876e-05,0.00344812217564173,2.73654988132955,"FADS3_HUMAN",12,-8.40160997302451,3.84255249872257e-05,0.00212018108664969,-0.4480425,"Non-significant",2.67362704398915,"FADS3","Fatty acid desaturase 3","FADS3_HUMAN"
0.138,14.575475,5.76234612498904,0.000620622337495281,0.0129133551339754,-0.129578078707021,"M2GD_HUMAN",56,8.39821656654713,3.85346403892173e-05,0.00212018108664969,0.138,"Non-significant",2.67362704398915,"DMGDH","Dimethylglycine dehydrogenase, mitochondrial","M2GD_HUMAN"
0.653725,10.9893875,8.49507732598953,5.24357139991585e-05,0.00398532951184984,2.49185249530498,"CNBP_HUMAN",11,8.37430527017855,3.93134000044976e-05,0.00214860835491248,0.653725,"Up in BT",2.6678427398372,"CNBP","CCHC-type zinc finger nucleic acid binding protein","CNBP_HUMAN"
-0.173037500000001,9.91917375,-6.90339729034094,0.000201918965545253,0.00757142919978992,1.06925599314326,"RAF1_HUMAN",30,-8.36285140555322,3.9692655017919e-05,0.00215496944262848,-0.173037500000001,"Non-significant",2.66655888373616,"RAF1","RAF proto-oncogene serine/threonine-protein kinase","RAF1_HUMAN"
-0.287175000000001,11.0220875,-7.5696552559472,0.000111705305146588,0.00579594994678307,1.69688282972845,"IFIT3_HUMAN",30,-8.33473821385824,4.06409774252832e-05,0.00219193903245047,-0.287175000000001,"Non-significant",2.65917152967607,"IFIT3","Interferon-induced protein with tetratricopeptide repeats 3","IFIT3_HUMAN"
-0.367825,12.9205375,-8.78189876996843,4.20605291002894e-05,0.00344812217564173,2.72184161496397,"RSU1_HUMAN",13,-8.31528254827662,4.13120801330739e-05,0.0022014341627908,-0.367825,"Non-significant",2.6572942982418,"RSU1","Ras suppressor protein 1","RSU1_HUMAN"
-0.159575,13.4594125,-6.71281698985839,0.000241131969407899,0.00822370038926288,0.880382341779289,"PAK2_HUMAN",30,-8.30731281499349,4.15905550685701e-05,0.0022014341627908,-0.159575,"Non-significant",2.6572942982418,"PAK2","Serine/threonine-protein kinase PAK 2","PAK2_HUMAN"
-0.246474999999998,14.3560625,-7.33184491215715,0.000137315332989195,0.00632421966205292,1.47850464786122,"HNRPR_HUMAN",32,-8.29871895587328,4.18931902785202e-05,0.0022014341627908,-0.246474999999998,"Non-significant",2.6572942982418,"HNRNPR","Heterogeneous nuclear ribonucleoprotein R","HNRPR_HUMAN"
-0.478024999999997,11.4397375,-7.85133291192692,8.8058696545205e-05,0.00523119705998254,1.94783584330989,"RTKN_HUMAN",29,-8.2981653203648,4.19127709005887e-05,0.0022014341627908,-0.478024999999997,"Non-significant",2.6572942982418,"RTKN","Rhotekin","RTKN_HUMAN"
-0.219199999999997,12.155275,-6.99585855769958,0.000185510499533402,0.00730104334509972,1.15934702824847,"CD2AP_HUMAN",40,-8.29120837664471,4.21596930419804e-05,0.0022014341627908,-0.219199999999997,"Non-significant",2.6572942982418,"CD2AP","CD2-associated protein","CD2AP_HUMAN"
0.158899999999999,15.2715,6.15391364576502,0.000415113125437672,0.0109521527095308,0.300720502366663,"AT1A1_HUMAN",50,8.25093709248879,4.36213653681296e-05,0.00224747453896203,0.158899999999999,"Non-significant",2.6483052195729,"ATP1A1","Sodium/potassium-transporting ATPase subunit alpha-1","AT1A1_HUMAN"
