"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.564554999999999,9.3582425,-8.65903110006251,4.56442264280884e-05,0.00422558442710393,2.53735139173864,"URP2_HUMAN",20,-8.98831373043359,2.38597354413093e-05,0.00212610990378102,-0.564554999999999,"Up in BM1",2.67241428949665,"FERMT3","Fermitin family homolog 3","URP2_HUMAN"
0.423432500000001,9.84851375,8.39708357835132,5.59692035905199e-05,0.00468199521464369,2.31942946291801,"PLSL_HUMAN",27,8.94273715076028,2.47360443830388e-05,0.00217435445002743,0.423432500000001,"Non-significant",2.66266965843578,"LCP1","Plastin-2","PLSL_HUMAN"
-0.132250000000001,14.2301,-5.61803061482803,0.000718126117451819,0.0213265353005936,-0.434230059682188,"IQGA1_HUMAN",91,-8.93281247907682,2.49316075021443e-05,0.00217435445002743,-0.132250000000001,"Non-significant",2.66266965843578,"IQGAP1","Ras GTPase-activating-like protein IQGAP1","IQGA1_HUMAN"
0.266875000000002,18.8462625,7.81087456831604,9.01122506794204e-05,0.00590992184855911,1.8087365512467,"G3P_HUMAN",32,8.83009870893037,2.70604209245855e-05,0.00233517190252371,0.266875000000002,"Non-significant",2.63168114354776,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN"
0.244375,11.6896875,7.83691286980049,8.81719734909368e-05,0.00582930515063467,1.83212573370886,"ACO12_HUMAN",27,8.81156117537225,2.74658943822225e-05,0.00234547293901521,0.244375,"Non-significant",2.62976957337731,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
-2.5712475,6.49615375,-8.45989903049627,5.327241523072e-05,0.00455612689925688,2.37224646759814,"MRC2_HUMAN",24,-8.74124938815996,2.90667958624736e-05,0.00243271109087365,-2.5712475,"Up in BM1",2.61390946488322,"MRC2","C-type mannose receptor 2","MRC2_HUMAN"
-0.165575,13.0077125,-6.4156649284801,0.000317777951856536,0.0130257182465994,0.448799904651229,"ITAV_HUMAN",58,-8.74064690254814,2.90809571731664e-05,0.00243271109087365,-0.165575,"Non-significant",2.61390946488322,"ITGAV","Integrin alpha-V","ITAV_HUMAN"
-3.810145,7.0355325,-8.45796967077021,5.33530351706099e-05,0.00455612689925688,2.37062951302028,"CLC11_HUMAN",7,-8.69403616594842,3.02002882349142e-05,0.00250082790858411,-3.810145,"Up in BM1",2.60191619268524,"CLEC11A","C-type lectin domain family 11 member A","CLC11_HUMAN"
-0.3623125,9.95621875,-7.91828239950933,8.2404917663631e-05,0.00567693710089451,1.90478338011253,"FIL1L_HUMAN",39,-8.66742927435283,3.08607916190131e-05,0.00252110531211549,-0.3623125,"Non-significant",2.59840901250865,"FILIP1L","Filamin A-interacting protein 1-like","FIL1L_HUMAN"
0.403150000000004,11.91975,8.26246988419136,6.22822527740676e-05,0.00495718357516317,2.20502956911964,"VTDB_HUMAN",21,8.65108656061196,3.12744929334779e-05,0.00252110531211549,0.403150000000004,"Non-significant",2.59840901250865,"GC","Vitamin D-binding protein","VTDB_HUMAN"
0.179500000000003,15.482975,6.71347642066436,0.000238835273954944,0.0115706858508086,0.757730349220177,"ACON_HUMAN",46,8.6474362951564,3.13677411363479e-05,0.00252110531211549,0.179500000000003,"Non-significant",2.59840901250865,"ACO2","Aconitate hydratase, mitochondrial","ACON_HUMAN"
-0.245675000000002,12.9135375,-7.536015690976,0.000113804670883461,0.00701481723235049,1.55765522479096,"P4HA2_HUMAN",32,-8.60387670104084,3.25048210269806e-05,0.00258713128911832,-0.245675000000002,"Non-significant",2.58718153158773,"P4HA2","Prolyl 4-hydroxylase subunit alpha-2","P4HA2_HUMAN"
-0.258075000000002,15.7579875,-8.49848001491182,5.1688735222137e-05,0.00454867061078332,2.40451014535298,"HLAA_HUMAN",17,-8.56548412894228,3.35453271621111e-05,0.00261902023655653,-0.258075000000002,"Non-significant",2.58186114586997,"HLA-A","HLA class I histocompatibility antigen, A alpha chain","HLAA_HUMAN"
0.167399999999995,15.7683,6.43527412723014,0.000311764854422679,0.0129738491195793,0.469474998864158,"TRFE_HUMAN",51,8.55935125405148,3.3714963264907e-05,0.00261902023655653,0.167399999999995,"Non-significant",2.58186114586997,"TF","Serotransferrin","TRFE_HUMAN"
-0.885032500000001,7.30450875,-9.38591691702676,2.66087414944314e-05,0.00302970087182429,3.11146573938231,"UBD_HUMAN",6,-8.55399556699899,3.38638869327875e-05,0.00261902023655653,-0.885032500000001,"Up in BM1",2.58186114586997,"UBD","Ubiquitin D","UBD_HUMAN"
-0.310324999999999,11.0539125,-8.29396302284006,6.07364317392562e-05,0.00488956990338738,2.23194317690706,"MMP14_HUMAN",17,-8.42768363686377,3.75985491552157e-05,0.00282346290442111,-0.310324999999999,"Non-significant",2.54921791379253,"MMP14","Matrix metalloproteinase-14","MMP14_HUMAN"
-1.7292775,6.43130125,-8.6524926170731,4.58742393281593e-05,0.00422558442710393,2.53198570128462,"DKK1_HUMAN",4,-8.42661174705692,3.76321514948974e-05,0.00282346290442111,-1.7292775,"Up in BM1",2.54921791379253,"DKK1","Dickkopf-related protein 1","DKK1_HUMAN"
0.216949999999994,16.7653,7.50365585806631,0.000117028090799857,0.00710663917316463,1.527582490781,"THIK_HUMAN",25,8.42605482223003,3.7649623605888e-05,0.00282346290442111,0.216949999999994,"Non-significant",2.54921791379253,"ACAA1","3-ketoacyl-CoA thiolase, peroxisomal","THIK_HUMAN"
0.256824999999997,12.3409375,7.88005943122775,8.50593828425623e-05,0.00581097350452772,1.87073425993049,"HRG_HUMAN",21,8.39860887817771,3.85220078762664e-05,0.00282346290442111,0.256824999999997,"Non-significant",2.54921791379253,"HRG","Histidine-rich glycoprotein","HRG_HUMAN"
0.981629999999999,6.386625,8.70670647839013,4.40058360384563e-05,0.00419488190515425,2.57636288561486,"SGSM3_HUMAN",7,8.39705000548284,3.85722312461286e-05,0.00282346290442111,0.981629999999999,"Up in C",2.54921791379253,"SGSM3","Small G protein signaling modulator 3","SGSM3_HUMAN"
0.227100000000004,17.73375,7.27926064783109,0.000142419570402613,0.00816472474238196,1.31599247498011,"THIM_HUMAN",32,8.39700198198968,3.85737796163898e-05,0.00282346290442111,0.227100000000004,"Non-significant",2.54921791379253,"ACAA2","3-ketoacyl-CoA thiolase, mitochondrial","THIM_HUMAN"
0.169450000000001,16.471,6.241633567778,0.000377210131782148,0.0143831100481398,0.263198417923894,"ANXA6_HUMAN",65,8.31943811074984,4.1167705018885e-05,0.00298666235172406,0.169450000000001,"Non-significant",2.52481387249854,"ANXA6","Annexin A6","ANXA6_HUMAN"
-0.786045000000001,8.1163725,-9.36164883109708,2.70765357491073e-05,0.00304073205576961,3.09298826809561,"GTR1_HUMAN",6,-8.29577183364775,4.19975399203613e-05,0.00300766925139791,-0.786045000000001,"Up in BM1",2.52176992412779,"SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","GTR1_HUMAN"
-0.203249999999999,11.184625,-7.01001447445272,0.000181413628950183,0.00953351878290768,1.05486427481158,"NIBA2_HUMAN",33,-8.29032906754108,4.21910177983361e-05,0.00300766925139791,-0.203249999999999,"Non-significant",2.52176992412779,"NIBAN2","Protein Niban 2","NIBA2_HUMAN"
-0.535095,9.1134275,-8.76698736155626,4.20283272220187e-05,0.00405350854783658,2.62540767551198,"TIMP3_HUMAN",10,-8.2654479244872,4.30882592883817e-05,0.00304131253950268,-0.535095,"Up in BM1",2.51693894743008,"TIMP3","Metalloproteinase inhibitor 3","TIMP3_HUMAN"
-0.248250000000001,11.4038,-7.29741819637357,0.000140149709535974,0.00814856254451003,1.33331492211908,"S12A7_HUMAN",32,-8.25680448273035,4.3404924020714e-05,0.00304131253950268,-0.248250000000001,"Non-significant",2.51693894743008,"SLC12A7","Solute carrier family 12 member 7","S12A7_HUMAN"
0.176600000000001,17.377425,6.55101843649831,0.000278762047476464,0.012235729140194,0.590544526248634,"HS71A_HUMAN;HS71B_HUMAN",40,8.2204187073758,4.47667778396808e-05,0.00311015292143816,0.176600000000001,"Non-significant",2.50721825685611,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A;Heat shock 70 kDa protein 1B","HS71A_HUMAN;HS71B_HUMAN"
-3.4304425,7.35193625,-7.92722396805294,8.1797482582552e-05,0.00567693710089451,1.91272781755576,"MIME_HUMAN",7,-8.14538200003507,4.77286056033548e-05,0.00328805973727986,-3.4304425,"Up in BM1",2.48306030082319,"OGN","Mimecan","MIME_HUMAN"
-0.317499999999999,12.99735,-7.38165185954347,0.000130137272092408,0.00767910684003245,1.41320842264912,"K2C7_HUMAN",37,-8.12402800233081,4.86110286038725e-05,0.0033157187181091,-0.317499999999999,"Non-significant",2.47942231900068,"KRT7","Keratin, type II cytoskeletal 7","K2C7_HUMAN"
0.905584999999999,8.37433,8.29902919140008,6.04918178902282e-05,0.00488956990338738,2.23626408319234,"CP2A7_HUMAN",8,8.11620132010014,4.89390052319103e-05,0.0033157187181091,0.905584999999999,"Up in C",2.47942231900068,"CYP2A7","Cytochrome P450 2A7","CP2A7_HUMAN"
-0.533895000000001,10.0297525,-8.00729740499327,7.65767043062061e-05,0.00550160842475988,1.98352368291955,"MTAP2_HUMAN",13,-8.00815758286443,5.37284744662409e-05,0.00361037732519871,-0.533895000000001,"Up in BM1",2.44244740704497,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN"
-0.57249,9.561775,-8.10662262118709,7.06141624471088e-05,0.00539011613680422,2.07047931809711,"B4GA1_HUMAN",11,-7.94075070526352,5.69806781276211e-05,0.00379778536008324,-0.57249,"Up in BM1",2.42046958398172,"B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GA1_HUMAN"
-0.256012499999997,9.35116375,-7.21411089547647,0.000150910112762875,0.008591396558542,1.25354316334826,"IL6RB_HUMAN",26,-7.90607948037299,5.87386219083074e-05,0.00386285942651031,-0.256012499999997,"Non-significant",2.41309109599748,"IL6ST","Interleukin-6 receptor subunit beta","IL6RB_HUMAN"
-0.46444,9.6221525,-8.96670284506212,3.61583487528923e-05,0.00375222965919255,2.78568736338913,"COTL1_HUMAN",9,-7.90296611545643,5.88994179450828e-05,0.00386285942651031,-0.46444,"Non-significant",2.41309109599748,"COTL1","Coactosin-like protein","COTL1_HUMAN"
0.239775000000005,16.2860875,7.05383257102999,0.000174322557711089,0.00927984628646431,1.0979127143753,"CP2E1_HUMAN",29,7.89097948800993,5.95230939438737e-05,0.00387278035041172,0.239775000000005,"Non-significant",2.41197713387094,"CYP2E1","Cytochrome P450 2E1","CP2E1_HUMAN"
0.322774999999998,12.1708875,7.44260873287472,0.000123392209356469,0.00743800979635539,1.47055033235897,"PALMD_HUMAN",22,7.86178461124391,6.1073196003167e-05,0.00393853114762649,0.322774999999998,"Non-significant",2.40466571559042,"PALMD","Palmdelphin","PALMD_HUMAN"
0.218475000000002,16.2995625,6.76948959112928,0.000226587165215159,0.0112579489723265,0.814642393668199,"FTCD_HUMAN",36,7.8539922785863,6.1494509257891e-05,0.00393853114762649,0.218475000000002,"Non-significant",2.40466571559042,"FTCD","Formimidoyltransferase-cyclodeaminase","FTCD_HUMAN"
0.153200000000002,15.93035,5.83989530162227,0.00056799920776164,0.0184049703764029,-0.180149064437649,"MTP_HUMAN",57,7.84516709421218,6.19755871592064e-05,0.00393857258551298,0.153200000000002,"Non-significant",2.40466114633602,"MTTP","Microsomal triglyceride transfer protein large subunit","MTP_HUMAN"
0.172399999999998,12.432325,6.25040349547005,0.000373934169928618,0.0143455127301038,0.272642970781324,"CLMN_HUMAN",42,7.81793209173332,6.34868967936759e-05,0.00395700446609864,0.172399999999998,"Non-significant",2.40263345956442,"CLMN","Calmin","CLMN_HUMAN"
-0.6649175,9.32833125,-10.230750824867,1.4846385292225e-05,0.00196307526815582,3.72729785719279,"IL32_HUMAN",5,-7.81095811778761,6.38804747954137e-05,0.00395700446609864,-0.6649175,"Up in BM1",2.40263345956442,"IL32","Interleukin-32","IL32_HUMAN"
-0.241475000000001,11.5474125,-6.89908504265572,0.000200855885951627,0.0101642997100706,0.944905600221286,"TFR1_HUMAN",34,-7.80987148239115,6.39420441008886e-05,0.00395700446609864,-0.241475000000001,"Non-significant",2.40263345956442,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN"
0.741202500000002,9.25909125,10.8655027085668,9.84290678929808e-06,0.00152249339355973,4.15745145262202,"S10A4_HUMAN",4,7.80539575620806,6.41963398379018e-05,0.00395700446609864,0.741202500000002,"Up in C",2.40263345956442,"S100A4","Protein S100-A4","S10A4_HUMAN"
0.140675,15.3369125,5.77283772409863,0.000609324902416159,0.0193614168604949,-0.256236913538147,"HYES_HUMAN",43,7.7866978792668,6.52709614125717e-05,0.0039932189676139,0.140675,"Non-significant",2.39867687467441,"EPHX2","Bifunctional epoxide hydrolase 2","HYES_HUMAN"
-0.279224999999999,11.2824625,-7.01005421629851,0.000181407052739686,0.00953351878290768,1.05490341711715,"BMP1_HUMAN",35,-7.77478671888,6.59659882998361e-05,0.00400584571912634,-0.279224999999999,"Non-significant",2.39730578110893,"BMP1","Bone morphogenetic protein 1","BMP1_HUMAN"
0.217475,13.7892125,7.10006545335337,0.000167175745405412,0.00919482066471293,1.14309888637071,"BUP1_HUMAN",23,7.75669678131911,6.7037397737193e-05,0.00404097490183462,0.217475,"Non-significant",2.39351384691656,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
-0.177500000000002,11.563925,-6.2955185283155,0.000357575978972115,0.0139590851219686,0.321073982002021,"NEP_HUMAN",39,-7.71449060313493,6.96134239181617e-05,0.00416355000964308,-0.177500000000002,"Non-significant",2.38053621453358,"MME","Neprilysin","NEP_HUMAN"
-0.219475000000003,13.4995125,-7.19225872008026,0.000153884021223391,0.00870028417923699,1.23249251613597,"MGLL_HUMAN",21,-7.70102173390814,7.04585807401835e-05,0.00416355000964308,-0.219475000000003,"Non-significant",2.38053621453358,"MGLL","Monoglyceride lipase","MGLL_HUMAN"
-0.205750000000002,12.047125,-6.70858930574208,0.000239938594125087,0.0115706858508086,0.752747166376334,"A0AAG2UXZ5_HUMAN;COIA1_HUMAN",30,-7.69887297784733,7.05944683264684e-05,0.00416355000964308,-0.205750000000002,"Non-significant",2.38053621453358,"COL18A1","Collagen type XVIII alpha 1 chain;Collagen alpha-1(XVIII) chain","A0AAG2UXZ5_HUMAN;COIA1_HUMAN"
-1.60262,8.29459,-8.83593394256464,3.98883091514805e-05,0.00393981154727515,2.68112114975023,"DMBT1_HUMAN",1,-7.68540834447755,7.14526563929962e-05,0.00418406340792702,-1.60262,"Up in BM1",2.37840174251933,"DMBT1","Scavenger receptor cysteine-rich domain-containing protein DMBT1","DMBT1_HUMAN"
-2.9042975,6.83504875,-7.38108436324354,0.000130201982284034,0.00767910684003245,1.41267271876189,"CEMIP_HUMAN",47,-7.62816530891668,7.52333026622081e-05,0.00432548883851533,-2.9042975,"Up in BM1",2.36396480429791,"CEMIP","Cell migration-inducing and hyaluronan-binding protein","CEMIP_HUMAN"
-0.453374999999999,13.4534625,-7.99911177138395,7.70928271856363e-05,0.00550160842475988,1.97631507559707,"MARCS_HUMAN",11,-7.62726503098823,7.52945170002398e-05,0.00432548883851533,-0.453374999999999,"Non-significant",2.36396480429791,"MARCKS","Myristoylated alanine-rich C-kinase substrate","MARCS_HUMAN"
0.340449999999999,13.50465,7.95401490060087,8.00074102403514e-05,0.0056543168030207,1.9364842407309,"S22A1_HUMAN",13,7.62497162644583,7.54507079662958e-05,0.00432548883851533,0.340449999999999,"Non-significant",2.36396480429791,"SLC22A1","Solute carrier family 22 member 1","S22A1_HUMAN"
-0.209099999999999,11.731775,-7.08434644795226,0.000169568099694608,0.00919482066471293,1.12776268530813,"GNA13_HUMAN",21,-7.60520116901469,7.68122440745124e-05,0.00437296372863092,-0.209099999999999,"Non-significant",2.35922412487805,"GNA13","Guanine nucleotide-binding protein subunit alpha-13","GNA13_HUMAN"
0.171199999999999,12.6174,5.85776726342832,0.000557518839740461,0.0182093205107263,-0.159972739301314,"CING_HUMAN",80,7.5905522749922,7.78387423739081e-05,0.00440084144814689,0.171199999999999,"Non-significant",2.35646427775273,"CGN","Cingulin","CING_HUMAN"
-0.11035,12.731875,-4.59180310359004,0.00231449915497683,0.0432815139827856,-1.70023969451291,"LRP1_HUMAN",189,-7.54486499193898,8.11397300692005e-05,0.00455603749501733,-0.11035,"Non-significant",2.34141271044629,"LRP1","Prolow-density lipoprotein receptor-related protein 1","LRP1_HUMAN"
0.316617499999998,8.66343125,8.23942901789793,6.34412655586583e-05,0.00500087976009501,2.18528081719882,"TAF9_HUMAN",12,7.53322262044557,8.20056622481977e-05,0.00455603749501733,0.316617499999998,"Non-significant",2.34141271044629,"TAF9","Transcription initiation factor TFIID subunit 9","TAF9_HUMAN"
0.244875,17.6678375,6.72108369432036,0.00023712913128404,0.0115706858508086,0.765481514116836,"PGK1_HUMAN",33,7.52994921786039,8.22509818568632e-05,0.00455603749501733,0.244875,"Non-significant",2.34141271044629,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN"
-0.197400000000005,14.594575,-6.30979427171282,0.000352567452340968,0.0138294161449342,0.336345295758874,"THRB_HUMAN",42,-7.51114178121437,8.36764217430436e-05,0.00458056122909433,-0.197400000000005,"Non-significant",2.33908130720002,"F2","Prothrombin","THRB_HUMAN"
0.277700000000003,16.044175,6.74952176968472,0.000230870879122046,0.0113334099822906,0.794396711122365,"TKFC_HUMAN",40,7.50938205579179,8.38111959458586e-05,0.00458056122909433,0.277700000000003,"Non-significant",2.33908130720002,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
-0.574500000000002,8.621615,-7.28712801942615,0.000141431049449632,0.00816472474238196,1.32350240763707,"ANXA8_HUMAN",17,-7.49720244456575,8.47506695832205e-05,0.00460123171684266,-0.574500000000002,"Up in BM1",2.33712589522637,"ANXA8","Annexin A8","ANXA8_HUMAN"
0.555825,14.6894375,7.10503017071372,0.000166428023595196,0.00919482066471293,1.14793694885532,"CP2A6_HUMAN",38,7.4761199502119,8.64047349761789e-05,0.00466017116667575,0.555825,"Up in C",2.33159813151224,"CYP2A6","Cytochrome P450 2A6","CP2A6_HUMAN"
0.138950000000001,15.2614,5.50087163525047,0.000814865821970959,0.0229562543248039,-0.571135465770672,"ACOHC_HUMAN",48,7.39066773957409,9.34874183226245e-05,0.00500921474123448,0.138950000000001,"Non-significant",2.30023035003655,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN"
0.382497499999998,9.01663375,6.91655080298149,0.00019764546977669,0.0100639600076354,0.962312158497937,"MDR3_HUMAN",28,7.33920595206008,9.80636669200307e-05,0.00522029832084683,0.382497499999998,"Non-significant",2.28230467795643,"ABCB4","Phosphatidylcholine translocator ABCB4","MDR3_HUMAN"
0.238074999999995,17.6448375,6.60931623015017,0.000263633122378504,0.0120165427026308,0.65090469524379,"AGT1_HUMAN",29,7.32441372694599,9.94248420420359e-05,0.00525861196813297,0.238074999999995,"Non-significant",2.27912887450239,"AGXT","Alanine--glyoxylate aminotransferase","AGT1_HUMAN"
-0.844305000000002,7.6061475,-7.06796890879021,0.000172101597333136,0.00922149604534022,1.11175449969544,"NRP1_HUMAN",20,-7.30981070918085,0.000100789278207665,0.00529660578683616,-0.844305000000002,"Up in BM1",2.27600234931714,"NRP1","Neuropilin-1","NRP1_HUMAN"
0.699847500000004,8.54950375,7.62161937094056,0.0001057478997806,0.00669244694614927,1.63668305559406,"PP13G_HUMAN",8,7.30030968092733,0.000101688201828534,0.0053098081438874,0.699847500000004,"Up in C",2.27492117073705,"PPP1R3G","Protein phosphatase 1 regulatory subunit 3G","PP13G_HUMAN"
-0.19825,10.490925,-6.42078682533201,0.000316194925963614,0.0130257182465994,0.454204818187169,"BI2L1_HUMAN",28,-7.27749593695303,0.000103883367494154,0.00539010029567767,-0.19825,"Non-significant",2.26840315365294,"BAIAP2L1","BAR/IMD domain-containing adapter protein 2-like 1","BI2L1_HUMAN"
-0.107725,15.2337125,-4.52893917213923,0.00249858988027184,0.0449198242071678,-1.78279272827921,"CO3_HUMAN",111,-7.26619094805251,0.000104990661232094,0.0054132920803818,-0.107725,"Non-significant",2.26653853941995,"C3","Complement C3","CO3_HUMAN"
0.293824999999998,13.7805625,7.99780589904329,7.71755268171977e-05,0.00550160842475988,1.97516447004731,"NDRG2_HUMAN",12,7.23912882247727,0.00010769509878282,0.00551802762388473,0.293824999999998,"Non-significant",2.25821612972297,"NDRG2","Protein NDRG2","NDRG2_HUMAN"
-0.252325000000003,11.5535125,-6.36419114632091,0.000334188404772587,0.013562755160028,0.394300404896969,"MDR1_HUMAN",52,-7.22432067750943,0.000109207714292811,0.00556077541473582,-0.252325000000003,"Non-significant",2.25486464459412,"ABCB1","ATP-dependent translocase ABCB1","MDR1_HUMAN"
-0.182500000000001,13.35235,-6.59418452577967,0.0002674697167725,0.0120478941653899,0.635277268060885,"EHD1_HUMAN",22,-7.21368598643332,0.000110308614123543,0.00556895878058911,-0.182500000000001,"Non-significant",2.25422599658841,"EHD1","EH domain-containing protein 1","EHD1_HUMAN"
