"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.533395000000001,6.6564675,-3.6850216983809,0.00679790019698234,0.775755941084945,-2.34720784359212,"YETS2_HUMAN",10,-3.58410148204605,0.00832067723821787,0.698098220068662,-0.533395000000001,"Non-significant",0.156083469306806,"YEATS2","YEATS domain-containing protein 2","YETS2_HUMAN"
0.383264999999998,7.41406,3.51188451920833,0.00866657961657583,0.775755941084945,-2.49792369107859,"MYCT_HUMAN",9,3.5838229295026,0.00832385802484252,0.698098220068662,0.383264999999998,"Non-significant",0.156083469306806,"SLC2A13","Proton myo-inositol cotransporter","MYCT_HUMAN"
0.2686875,8.61993875,3.45887000375278,0.0093434269643697,0.775755941084945,-2.54521632224642,"NEBL_HUMAN",8,3.57914039877827,0.00837752410573552,0.698098220068662,0.2686875,"Non-significant",0.156083469306806,"NEBL","Nebulette","NEBL_HUMAN"
0.53044,7.9127525,3.56586091503933,0.00803100293372538,0.775755941084945,-2.45032108923896,"PGAM4_HUMAN",1,3.56446400754159,0.00854815494088441,0.705048330481313,0.53044,"Non-significant",0.151781111459788,"PGAM4","Probable phosphoglycerate mutase 4","PGAM4_HUMAN"
0.459077500000001,8.14409375,3.81396517682286,0.00568893876993667,0.775755941084945,-2.23871899110569,"PPDPF_HUMAN",3,3.52130959963994,0.00907189189602056,0.734930443370823,0.459077500000001,"Non-significant",0.133753762262321,"PPDPF","Pancreatic progenitor cell differentiation and proliferation factor","PPDPF_HUMAN"
0.135249999999999,12.00005,2.9980733782382,0.0182394138067477,0.824060576450396,-2.97778822702124,"AAKB1_HUMAN",12,3.50700976774887,0.00925296325838799,0.734930443370823,0.135249999999999,"Non-significant",0.133753762262321,"PRKAB1","5'-AMP-activated protein kinase subunit beta-1","AAKB1_HUMAN"
0.179075000000001,13.6716875,3.06611861730164,0.0164973014201104,0.824060576450396,-2.91160011061264,"DNPEP_HUMAN",27,3.49851830589654,0.00936231991710263,0.734930443370823,0.179075000000001,"Non-significant",0.133753762262321,"DNPEP","Aspartyl aminopeptidase","DNPEP_HUMAN"
0.43915,9.857405,3.47227719866019,0.00916708370288991,0.775755941084945,-2.5332060144014,"K1143_HUMAN",8,3.49825260967663,0.00936576397663982,0.734930443370823,0.43915,"Non-significant",0.133753762262321,"KIAA1143","Uncharacterized protein KIAA1143","K1143_HUMAN"
0.457765000000002,7.8080675,3.49050958870374,0.00893295548057999,0.775755941084945,-2.51692767036976,"PHC3_HUMAN",8,3.4935257649995,0.00942726308204679,0.734930443370823,0.457765000000002,"Non-significant",0.133753762262321,"PHC3","Polyhomeotic-like protein 3","PHC3_HUMAN"
-0.405870000000001,7.6516925,-3.44220141352563,0.00956773074849573,0.775755941084945,-2.56019538786709,"GARE1_HUMAN",12,-3.48125315261644,0.00958896989841235,0.734930443370823,-0.405870000000001,"Non-significant",0.133753762262321,"GAREM1","GRB2-associated and regulator of MAPK protein 1","GARE1_HUMAN"
-0.0819749999999964,11.9313625,-2.28280501769166,0.0536402247124568,0.911762866115863,-3.70983645514432,"CLPB_HUMAN",30,-3.47238182186185,0.00970771297080015,0.734930443370823,-0.0819749999999964,"Non-significant",0.133753762262321,"CLPB","Mitochondrial disaggregase","CLPB_HUMAN"
-0.31714,8.2029675,-3.38333443079279,0.0104069705859806,0.775755941084945,-2.61351160573072,"HERC1_HUMAN",66,-3.46601217105367,0.00979394344953016,0.734930443370823,-0.31714,"Non-significant",0.133753762262321,"HERC1","Probable E3 ubiquitin-protein ligase HERC1","HERC1_HUMAN"
0.210550000000005,13.08515,3.28452561860175,0.0119967206031941,0.775755941084945,-2.70444222646709,"GFRP_HUMAN",6,3.45832987406958,0.00989903849708845,0.734930443370823,0.210550000000005,"Non-significant",0.133753762262321,"GCHFR","GTP cyclohydrolase 1 feedback regulatory protein","GFRP_HUMAN"
2.2889475,7.00242625,3.51729109367454,0.00860055646696952,0.775755941084945,-2.49313055744393,"MMP21_HUMAN",2,3.45690059761105,0.00991872431253366,0.734930443370823,2.2889475,"Non-significant",0.133753762262321,"MMP21","Matrix metalloproteinase-21","MMP21_HUMAN"
0.202,10.3273,3.98297398859487,0.00452118052163287,0.73089404312717,-2.10140430129983,"C1RL_HUMAN",13,3.44943683334327,0.0100222089636712,0.734930443370823,0.202,"Non-significant",0.133753762262321,"C1RL","Complement C1r subcomponent-like protein","C1RL_HUMAN"
0.4596225,9.63383375,3.55397501900914,0.00816654979403481,0.775755941084945,-2.46075574711032,"RN181_HUMAN",6,3.44848039139971,0.0100355534142964,0.734930443370823,0.4596225,"Non-significant",0.133753762262321,"RNF181","E3 ubiquitin-protein ligase RNF181","RN181_HUMAN"
-0.164175,14.1753375,-3.10734623326464,0.0155277185786294,0.815003566695202,-2.87186788325976,"SMD3_HUMAN",5,-3.44441761001413,0.0100924507254932,0.734930443370823,-0.164175,"Non-significant",0.133753762262321,"SNRPD3","Small nuclear ribonucleoprotein Sm D3","SMD3_HUMAN"
-0.0840750000000021,12.9362125,-2.30605749368813,0.0517711001435022,0.911762866115863,-3.68534356340439,"SNX3_HUMAN",10,-3.41303058270175,0.0105438369381345,0.74638641964649,-0.0840750000000021,"Non-significant",0.127036271092005,"SNX3","Sorting nexin-3","SNX3_HUMAN"
0.595595,6.502365,3.43278189977935,0.00969702047470247,0.775755941084945,-2.56868320551733,"MORC3_HUMAN",25,3.40733278211931,0.0106280731541432,0.74638641964649,0.595595,"Non-significant",0.127036271092005,"MORC3","MORC family CW-type zinc finger protein 3","MORC3_HUMAN"
-0.247215000000001,7.9528725,-3.28681044189258,0.011957178910229,0.775755941084945,-2.70231947408389,"KCTD3_HUMAN",13,-3.39184796959016,0.0108606607961761,0.74638641964649,-0.247215000000001,"Non-significant",0.127036271092005,"KCTD3","BTB/POZ domain-containing protein KCTD3","KCTD3_HUMAN"
0.460290000000001,9.2643025,3.4176720572628,0.00990832067168868,0.775755941084945,-2.58233320883151,"IKBB_HUMAN",10,3.38222340662383,0.011007965800454,0.74638641964649,0.460290000000001,"Non-significant",0.127036271092005,"NFKBIB","NF-kappa-B inhibitor beta","IKBB_HUMAN"
0.71598,6.662185,3.41046742212741,0.0100107954065955,0.775755941084945,-2.58885678479953,"BORG1_HUMAN",4,3.37520543699324,0.0111167234073261,0.74638641964649,0.71598,"Non-significant",0.127036271092005,"CDC42EP2","Cdc42 effector protein 2","BORG1_HUMAN"
0.194374999999999,10.4856125,3.21261098014018,0.0133149120122438,0.789276338864849,-2.77173389285333,"SEP15_HUMAN",6,3.36246012451341,0.0113171871763527,0.74638641964649,0.194374999999999,"Non-significant",0.127036271092005,"SELENOF","Selenoprotein F","SEP15_HUMAN"
-0.295295000000001,8.702755,-3.25515843538633,0.0125174911917775,0.789239477408739,-2.73180997191609,"PRCC_HUMAN",8,-3.35622253639678,0.0114167000262007,0.74638641964649,-0.295295000000001,"Non-significant",0.127036271092005,"PRCC","Proline-rich protein PRCC","PRCC_HUMAN"
0.322975000000003,12.2716625,3.30520231026739,0.0116438790187532,0.775755941084945,-2.68526661918353,"MT1G_HUMAN",1,3.33241895843108,0.0118051351793726,0.74638641964649,0.322975000000003,"Non-significant",0.127036271092005,"MT1G","Metallothionein-1G","MT1G_HUMAN"
0.698062499999999,6.35332375,3.39767422245175,0.0101955521750784,0.775755941084945,-2.6004644746331,"PKHB2_HUMAN",3,3.33006406641924,0.0118443235175525,0.74638641964649,0.698062499999999,"Non-significant",0.127036271092005,"PLEKHB2","Pleckstrin homology domain-containing family B member 2","PKHB2_HUMAN"
-0.126699999999998,15.2767,-3.01493140689725,0.0177905332807767,0.824060576450396,-2.96132059430837,"ARF1_HUMAN",13,-3.32976804601187,0.0118492594867274,0.74638641964649,-0.126699999999998,"Non-significant",0.127036271092005,"ARF1","ADP-ribosylation factor 1","ARF1_HUMAN"
0.409374999999999,9.7174925,3.2963966283106,0.0117927795165484,0.775755941084945,-2.69342355935042,"CRIP1_HUMAN",3,3.31855965009767,0.0120377784620797,0.74638641964649,0.409374999999999,"Non-significant",0.127036271092005,"CRIP1","Cysteine-rich protein 1","CRIP1_HUMAN"
0.256607500000003,9.38683375,3.18523580244616,0.0138562750159996,0.79432816279663,-2.79759008046941,"CSN7B_HUMAN",9,3.31852539229247,0.0120383595436515,0.74638641964649,0.256607500000003,"Non-significant",0.127036271092005,"COPS7B","COP9 signalosome complex subunit 7b","CSN7B_HUMAN"
-0.388802499999999,8.46914375,-3.29587671768358,0.0118016339645846,0.775755941084945,-2.69390560618387,"SDHF3_HUMAN",5,-3.3161634340776,0.0120784954123236,0.74638641964649,-0.388802499999999,"Non-significant",0.127036271092005,"SDHAF3","Succinate dehydrogenase assembly factor 3, mitochondrial","SDHF3_HUMAN"
-0.279090000000004,8.33112,-3.21080640044756,0.0133499005515881,0.789276338864849,-2.7734342880892,"P4R3B_HUMAN",14,-3.31326715022683,0.0121279059234421,0.74638641964649,-0.279090000000004,"Non-significant",0.127036271092005,"PPP4R3B","Serine/threonine-protein phosphatase 4 regulatory subunit 3B","P4R3B_HUMAN"
-0.407119999999999,7.0964675,-3.41091844795308,0.0100043472389624,0.775755941084945,-2.58844811064732,"DCP2_HUMAN",8,-3.30295613603764,0.0123055698530931,0.74638641964649,-0.407119999999999,"Non-significant",0.127036271092005,"DCP2","m7GpppN-mRNA hydrolase","DCP2_HUMAN"
0.244167499999998,7.85156875,3.29507588651747,0.0118152865001115,0.775755941084945,-2.69464821062462,"L2GL1_HUMAN",23,3.28856806007476,0.012558138786828,0.74638641964649,0.244167499999998,"Non-significant",0.127036271092005,"LLGL1","Lethal(2) giant larvae protein homolog 1","L2GL1_HUMAN"
0.251112499999998,9.92101625,3.17362288836832,0.0140929160997907,0.802204512919779,-2.8085981902625,"CA050_HUMAN",11,3.27742176550935,0.0127576000427051,0.74638641964649,0.251112499999998,"Non-significant",0.127036271092005,"C1orf50","Uncharacterized protein C1orf50","CA050_HUMAN"
0.31505,7.26851,3.30511585443342,0.0116453312088892,0.775755941084945,-2.68534663713585,"RN115_HUMAN",6,3.27714195202334,0.012762650512804,0.74638641964649,0.31505,"Non-significant",0.127036271092005,"RNF115","E3 ubiquitin-protein ligase RNF115","RN115_HUMAN"
0.656625000000001,5.982185,3.39125228115702,0.0102896628136276,0.775755941084945,-2.60630279000968,"BMP2_HUMAN",5,3.27710704969389,0.0127632806289601,0.74638641964649,0.656625000000001,"Non-significant",0.127036271092005,"BMP2","Bone morphogenetic protein 2","BMP2_HUMAN"
0.176600000000001,11.422025,4.43300069730256,0.00250344325896084,0.729885518720676,-1.7625077478968,"MX1_HUMAN",43,3.27614473310333,0.0127806670712807,0.74638641964649,0.176600000000001,"Non-significant",0.127036271092005,"MX1","Interferon-induced GTP-binding protein Mx1","MX1_HUMAN"
-0.140924999999999,13.3251625,-2.85793610162051,0.0224630129461092,0.824075645406856,-3.11637973416744,"SLIRP_HUMAN",10,-3.27531107271941,0.0127957494544161,0.74638641964649,-0.140924999999999,"Non-significant",0.127036271092005,"SLIRP","SRA stem-loop-interacting RNA-binding protein, mitochondrial","SLIRP_HUMAN"
0.142249999999999,10.431625,2.80995420102485,0.024134083461853,0.833847941553097,-3.16449462172587,"A2MG_HUMAN",52,3.27523793492484,0.0127970735506913,0.74638641964649,0.142249999999999,"Non-significant",0.127036271092005,"A2M","Alpha-2-macroglobulin","A2MG_HUMAN"
0.24775,18.0786,3.11575990252011,0.0153373312643836,0.810272213137336,-2.86379441898296,"LDHA_HUMAN",24,3.27295289072373,0.0128385159363132,0.74638641964649,0.24775,"Non-significant",0.127036271092005,"LDHA","L-lactate dehydrogenase A chain","LDHA_HUMAN"
-0.141175,10.6013625,-2.78481311628774,0.0250608125223214,0.833847941553097,-3.18983211387578,"NUP37_HUMAN",11,-3.26965944806848,0.0128984988341039,0.74638641964649,-0.141175,"Non-significant",0.127036271092005,"NUP37","Nucleoporin Nup37","NUP37_HUMAN"
-0.162624999999998,17.3322125,-3.65064002892946,0.0071313745841923,0.775755941084945,-2.37667876412472,"ECHB_HUMAN",36,-3.26963018188936,0.0128990331907638,0.74638641964649,-0.162624999999998,"Non-significant",0.127036271092005,"HADHB","Trifunctional enzyme subunit beta, mitochondrial","ECHB_HUMAN"
-0.3256025,6.54114125,-3.30755953062164,0.0116043590304185,0.775755941084945,-2.68308545115617,"NFAC3_HUMAN",7,-3.25385828656805,0.0131904648260859,0.74638641964649,-0.3256025,"Non-significant",0.127036271092005,"NFATC3","Nuclear factor of activated T-cells, cytoplasmic 3","NFAC3_HUMAN"
-0.101374999999999,13.6668625,-2.44442153408908,0.0419303177048376,0.890525451648435,-3.54013429176683,"AFG32_HUMAN",44,-3.25364607492732,0.0131944335478668,0.74638641964649,-0.101374999999999,"Non-significant",0.127036271092005,"AFG3L2","Mitochondrial inner membrane m-AAA protease component AFG3L2","AFG32_HUMAN"
0.133860000000002,8.7763975,2.76060369622939,0.0259881575289067,0.833847941553097,-3.21431036737508,"IPSP_HUMAN",14,3.23796830935111,0.0134911809404838,0.74638641964649,0.133860000000002,"Non-significant",0.127036271092005,"SERPINA5","Plasma serine protease inhibitor","IPSP_HUMAN"
0.143524999999999,12.5150875,2.910717035779,0.0207633569026065,0.824075645406856,-3.06383353404585,"AR6P1_HUMAN",3,3.23679611396514,0.0135136518367044,0.74638641964649,0.143524999999999,"Non-significant",0.127036271092005,"ARL6IP1","ADP-ribosylation factor-like protein 6-interacting protein 1","AR6P1_HUMAN"
-0.334677500000001,7.54960625,-3.16729472039422,0.0142236623587404,0.803985054865024,-2.81460664909098,"WASF1_HUMAN",10,-3.23403918490669,0.0135666591357458,0.74638641964649,-0.334677500000001,"Non-significant",0.127036271092005,"WASF1","Actin-binding protein WASF1","WASF1_HUMAN"
0.2112075,9.07772125,3.00613214475992,0.0180233671737488,0.824060576450396,-2.9699104238868,"ELP5_HUMAN",8,3.23287887237978,0.0135890345182564,0.74638641964649,0.2112075,"Non-significant",0.127036271092005,"ELP5","Elongator complex protein 5","ELP5_HUMAN"
-0.8289775,5.73284875,-3.3677440713248,0.0106421334241137,0.775755941084945,-2.62773980981951,"YJU2B_HUMAN",6,-3.23152571582634,0.0136151783095218,0.74638641964649,-0.8289775,"Non-significant",0.127036271092005,"YJU2B","Probable splicing factor YJU2B","YJU2B_HUMAN"
0.21785,13.5144,3.22537500155553,0.013070188325123,0.789239477408739,-2.7597231922461,"PFKAP_HUMAN",34,3.22993617649493,0.0136459575433582,0.74638641964649,0.21785,"Non-significant",0.127036271092005,"PFKP","ATP-dependent 6-phosphofructokinase, platelet type","PFKAP_HUMAN"
-0.179325000000006,17.4287875,-4.25663543576436,0.00314473449724395,0.73089404312717,-1.89074490894848,"SCP2_HUMAN",39,-3.22051526160105,0.0138299069128514,0.74638641964649,-0.179325000000006,"Non-significant",0.127036271092005,"SCP2","Sterol carrier protein 2","SCP2_HUMAN"
-0.422172499999999,6.63393875,-3.40479697961438,0.0100922427763216,0.775755941084945,-2.59399800307935,"B3GN2_HUMAN",8,-3.21837593704544,0.0138720450141144,0.74638641964649,-0.422172499999999,"Non-significant",0.127036271092005,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","B3GN2_HUMAN"
-0.220275000000003,10.8179875,-3.829912528132,0.00556593934514268,0.775755941084945,-2.22552544975275,"RMXL1_HUMAN",8,-3.21620686962639,0.0139149084153469,0.74638641964649,-0.220275000000003,"Non-significant",0.127036271092005,"RBMXL1","RNA binding motif protein, X-linked-like-1","RMXL1_HUMAN"
-0.30538,8.90061,-3.23802746344602,0.0128322994111226,0.789239477408739,-2.74784593986591,"MED29_HUMAN",7,-3.21130681748655,0.0140122587918548,0.74638641964649,-0.30538,"Non-significant",0.127036271092005,"MED29","Mediator of RNA polymerase II transcription subunit 29","MED29_HUMAN"
-0.427125000000002,7.45704,-3.20938310690471,0.0133775650655059,0.789276338864849,-2.77477581476958,"ATG2A_HUMAN",24,-3.2032889740905,0.0141731163534554,0.74638641964649,-0.427125000000002,"Non-significant",0.127036271092005,"ATG2A","Autophagy-related protein 2 homolog A","ATG2A_HUMAN"
0.149382499999998,9.17838625,2.81611785552026,0.0239123685762547,0.833847941553097,-3.1582959360649,"HPTR_HUMAN",5,3.20162686151343,0.0142067074216376,0.74638641964649,0.149382499999998,"Non-significant",0.127036271092005,"HPR","Haptoglobin-related protein","HPTR_HUMAN"
-0.629764999999999,7.1317325,-3.23560432759696,0.0128775011337777,0.789239477408739,-2.75011841090203,"PA2GD_HUMAN",1,-3.20116883944053,0.014215978851996,0.74638641964649,-0.629764999999999,"Non-significant",0.127036271092005,"PLA2G2D","Group IID secretory phospholipase A2","PA2GD_HUMAN"
-0.326110000000003,7.9319575,-3.11640709081747,0.0153227887743514,0.810272213137336,-2.86317389542496,"ZN330_HUMAN",12,-3.19365944874967,0.0143689069678438,0.74638641964649,-0.326110000000003,"Non-significant",0.127036271092005,"ZNF330","Zinc finger protein 330","ZN330_HUMAN"
1.3480775,5.80590625,3.24150774500077,0.0127676713129677,0.789239477408739,-2.74458388135112,"TNR1A_HUMAN",3,3.18533732698794,0.0145404308844504,0.74638641964649,1.3480775,"Non-significant",0.127036271092005,"TNFRSF1A","Tumor necrosis factor receptor superfamily member 1A","TNR1A_HUMAN"
0.251249999999999,12.016125,3.09532944381083,0.0158039695893316,0.818868501221585,-2.883419464942,"VATL_HUMAN",1,3.18025908401141,0.0146461641501219,0.74638641964649,0.251249999999999,"Non-significant",0.127036271092005,"ATP6V0C","V-type proton ATPase 16 kDa proteolipid subunit c","VATL_HUMAN"
0.155575000000004,12.9768375,2.85951482878233,0.0224101233920186,0.824075645406856,-3.11480215324525,"KLKB1_HUMAN",29,3.17598010356235,0.0147358900987111,0.74638641964649,0.155575000000004,"Non-significant",0.127036271092005,"KLKB1","Plasma kallikrein","KLKB1_HUMAN"
-0.156699999999999,11.472025,-2.93532665924054,0.0200173289725598,0.824060576450396,-3.03947464272866,"FMC1_HUMAN",6,-3.16917452575752,0.0148798008908715,0.74638641964649,-0.156699999999999,"Non-significant",0.127036271092005,"FMC1","Protein FMC1 homolog","FMC1_HUMAN"
0.4268125,7.04448125,3.15539231138115,0.0144730624162272,0.806501165790191,-2.82592650482667,"MACD2_HUMAN",5,3.16676601919217,0.0149310880690853,0.74638641964649,0.4268125,"Non-significant",0.127036271092005,"MACROD2","ADP-ribose glycohydrolase MACROD2","MACD2_HUMAN"
-0.182444999999998,8.961255,-3.02129500187087,0.0176241178390823,0.824060576450396,-2.95511619869125,"CC038_HUMAN",12,-3.16305942219571,0.0150103839945329,0.74638641964649,-0.182444999999998,"Non-significant",0.127036271092005,"C3orf38","Uncharacterized protein C3orf38","CC038_HUMAN"
0.110624999999999,12.1943625,2.4504798744614,0.0415455929164835,0.890525451648435,-3.53380317432124,"MIC26_HUMAN",6,3.15860863450393,0.0151061916016697,0.74638641964649,0.110624999999999,"Non-significant",0.127036271092005,"APOO","MICOS complex subunit MIC26","MIC26_HUMAN"
0.101274999999999,10.5677875,2.42943442347467,0.0428976817735445,0.894670355397341,-3.55580742940824,"STRN3_HUMAN",24,3.15467895941283,0.0151913212766238,0.74638641964649,0.101274999999999,"Non-significant",0.127036271092005,"STRN3","Striatin-3","STRN3_HUMAN"
