"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_B2"
-0.307433333333336,14.6418571428571,-6.98557421371335,0.000348756010517626,0.0283079383586485,0.636409862269664,"GBP1_HUMAN",22,7.49744133053763,0.000158947970180492,0.0149776489602261,0.307433333333336,"Non-significant",1.82455635243982,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN",-0.307433333333336
0.569462499999998,8.99993714285714,11.837262966766,1.56908767841481e-05,0.00443564854746367,3.86414144426079,"TXN4B_HUMAN",6,-7.45955118305694,0.000163974502274371,0.015275715564151,-0.569462499999998,"Up in B2",1.81599843684426,"TXNL4B","Thioredoxin-like protein 4B","TXN4B_HUMAN",0.569462499999998
-0.197100000000001,13.5718714285714,-5.76356298650622,0.00101083086864867,0.0466885775885891,-0.514639345836383,"ABLM3_HUMAN",41,7.40496771909233,0.000171534979748376,0.0158004917300808,0.197100000000001,"Non-significant",1.80132939707484,"ABLIM3","Actin-binding LIM protein 3","ABLM3_HUMAN",-0.197100000000001
3.107655,7.63464285714286,7.37306380079519,0.000256613240140507,0.0239058561667258,0.965746401934708,"COL11_HUMAN",2,-7.36123993878133,0.000177876996310818,0.016019299741843,-3.107655,"Up in B2",1.79535647232796,"COLEC11","Collectin-11","COL11_HUMAN",3.107655
0.219408333333327,17.2292428571429,5.50077898721326,0.00129854485335556,0.0506927176562329,-0.786856512375464,"AHNK_HUMAN",315,-7.34723115948856,0.000179964532200347,0.016019299741843,-0.219408333333327,"Non-significant",1.79535647232796,"AHNAK","Neuroblast differentiation-associated protein AHNAK","AHNK_HUMAN",0.219408333333327
0.255533333333336,13.6317857142857,6.82640588944291,0.000397174867905883,0.0304302763279666,0.496449481286055,"ANX13_HUMAN",21,-7.326988426166,0.0001830301669016,0.016019299741843,-0.255533333333336,"Non-significant",1.79535647232796,"ANXA13","Annexin A13","ANX13_HUMAN",0.255533333333336
-0.284558333333333,16.5268285714286,-6.51023599301394,0.00051795368212062,0.0362921733848277,0.209947296917156,"ALDOA_HUMAN",29,7.32201389667767,0.000183792541241011,0.016019299741843,0.284558333333333,"Non-significant",1.79535647232796,"ALDOA","Fructose-bisphosphate aldolase A","ALDOA_HUMAN",-0.284558333333333
-0.493075833333336,10.1357757142857,-7.63457287640797,0.000210162629144826,0.0220176827403457,1.17929119392122,"FHL1_HUMAN",12,7.32197440834775,0.000183798607399461,0.016019299741843,0.493075833333336,"Non-significant",1.79535647232796,"FHL1","Four and a half LIM domains protein 1","FHL1_HUMAN",-0.493075833333336
0.275424999999997,11.3922857142857,6.22737072624914,0.000662513955955021,0.0399884467621353,-0.0563590666793239,"MX1_HUMAN",43,-7.30103009895793,0.000187048200569264,0.016019299741843,-0.275424999999997,"Non-significant",1.79535647232796,"MX1","Interferon-induced GTP-binding protein Mx1","MX1_HUMAN",0.275424999999997
0.446791666666657,16.2038428571429,7.11291819837325,0.000314838091129645,0.0274056909726404,0.746395210025413,"STOM_HUMAN",17,-7.29699108549717,0.000187682316182924,0.016019299741843,-0.446791666666657,"Non-significant",1.79535647232796,"STOM","Stomatin","STOM_HUMAN",0.446791666666657
-0.25885833333334,16.6379142857143,-6.32624101798202,0.000607314683471647,0.0394146167353609,0.0378250978885557,"ALDOC_HUMAN",31,7.27725910642788,0.000190815352023165,0.016019299741843,0.25885833333334,"Non-significant",1.79535647232796,"ALDOC","Fructose-bisphosphate aldolase C","ALDOC_HUMAN",-0.25885833333334
-0.199708333333339,15.2833142857143,-5.624080161248,0.00115336294776479,0.0487385022978131,-0.657963170589444,"ACOHC_HUMAN",48,7.27301536633446,0.000191496874201099,0.016019299741843,0.199708333333339,"Non-significant",1.79535647232796,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN",-0.199708333333339
-0.287141666666667,13.7463857142857,-6.36516595443607,0.000587033527084852,0.0391260232117204,0.0745777030754153,"PFKAP_HUMAN",34,7.25702192094157,0.000194090186981599,0.0160722358876278,0.287141666666667,"Non-significant",1.79392370219663,"PFKP","ATP-dependent 6-phosphofructokinase, platelet type","PFKAP_HUMAN",-0.287141666666667
-0.282633333333335,10.7268285714286,-6.93522709343143,0.00036330288511542,0.0288759791560285,0.592440496308224,"DEMA_HUMAN",19,7.22570271383656,0.000199284410693584,0.0161460542092152,0.282633333333335,"Non-significant",1.79193359373768,"DMTN","Dematin","DEMA_HUMAN",-0.282633333333335
0.300649999999997,11.0288,6.85485190778534,0.000387985088273566,0.0300066203176103,0.52166863958863,"HAOX2_HUMAN",20,-7.22155381157215,0.000199984214105517,0.0161460542092152,-0.300649999999997,"Non-significant",1.79193359373768,"HAO2","2-Hydroxyacid oxidase 2","HAOX2_HUMAN",0.300649999999997
-0.418100000000003,13.4077857142857,-8.61553002136073,0.000104224074382031,0.0152576600318552,1.92320665674069,"CRIP2_HUMAN",10,7.20520646952491,0.000202768723416472,0.0161460542092152,0.418100000000003,"Non-significant",1.79193359373768,"CRIP2","Cysteine-rich protein 2","CRIP2_HUMAN",-0.418100000000003
0.502058333333329,12.0451571428571,9.17749969169876,7.18886753189221e-05,0.0115557521620495,2.31263021886193,"ANGL8_HUMAN",8,-7.20467682000985,0.00020285967108431,0.0161460542092152,-0.502058333333329,"Up in B2",1.79193359373768,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN",0.502058333333329
-0.262166666666666,16.9465571428571,-6.18548284347708,0.000687604905369338,0.0399884467621353,-0.0966250478429602,"G6PI_HUMAN",35,7.17437344057812,0.000208140779293867,0.0164070971985685,0.262166666666666,"Non-significant",1.78496824906015,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN",-0.262166666666666
0.746169999999999,8.37475285714286,6.938142888139,0.000362441764756041,0.0288759791560285,0.594994506344896,"CO8B_HUMAN",16,-7.15808728755253,0.000211043146159388,0.0164460909395969,-0.746169999999999,"Up in B2",1.78393731261414,"C8B","Complement component C8 beta chain","CO8B_HUMAN",0.746169999999999
-0.225850000000001,12.2127428571429,-5.72632509863659,0.00104682523497849,0.0469270307851165,-0.552647334220856,"HKDC1_HUMAN",55,7.1491920426867,0.000212647674993568,0.0164460909395969,0.225850000000001,"Non-significant",1.78393731261414,"HKDC1","Hexokinase HKDC1","HKDC1_HUMAN",-0.225850000000001
0.240283333333332,10.3290714285714,5.67951203550807,0.00109415431165521,0.0482251454137065,-0.600691674736102,"ASCC3_HUMAN",92,-7.11676790893277,0.000218614198352354,0.0167495252158187,-0.240283333333332,"Non-significant",1.77599749901952,"ASCC3","Activating signal cointegrator 1 complex subunit 3","ASCC3_HUMAN",0.240283333333332
0.178799999999999,10.2805714285714,5.45117505021058,0.00136270220735448,0.052076307991932,-0.839300289933615,"HOOK1_HUMAN",38,-7.04830808562981,0.000231843776656144,0.0175986600095099,-0.178799999999999,"Non-significant",1.75452039881258,"HOOK1","Protein Hook homolog 1","HOOK1_HUMAN",0.178799999999999
0.377733333333332,12.1504142857143,6.53432528938086,0.000507403155683162,0.0358594057783669,0.232183677147622,"MA1A1_HUMAN",24,-6.98128152214898,0.000245679182117517,0.0182418699511992,-0.377733333333332,"Non-significant",1.73893064474326,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN",0.377733333333332
-0.21699166666667,11.0322714285714,-5.9583985819067,0.000843949147990226,0.0429732615852415,-0.318756813328839,"KS6A1_HUMAN",29,6.9662288957516,0.000248913079482561,0.0182418699511992,0.21699166666667,"Non-significant",1.73893064474326,"RPS6KA1","Ribosomal protein S6 kinase alpha-1","KS6A1_HUMAN",-0.21699166666667
0.192691666666663,11.7654428571429,5.07555794246155,0.00198339330752699,0.0657737789144981,-1.24768084585019,"GOGB1_HUMAN",194,-6.96295816999023,0.000249622102287696,0.0182418699511992,-0.192691666666663,"Non-significant",1.73893064474326,"GOLGB1","Golgin subfamily B member 1","GOGB1_HUMAN",0.192691666666663
0.24615833333333,11.2582285714286,7.51758527089365,0.000229638084216188,0.0220176827403457,1.08460306454241,"ST1E1_HUMAN",15,-6.95200328828608,0.000252013552112509,0.0182418699511992,-0.24615833333333,"Non-significant",1.73893064474326,"SULT1E1","Sulfotransferase 1E1","ST1E1_HUMAN",0.24615833333333
0.649083333333332,11.9304714285714,7.65930603249396,0.000206291367441253,0.0220176827403457,1.19913804835248,"APOM_HUMAN",8,-6.94759002118485,0.00025298427137535,0.0182418699511992,-0.649083333333332,"Up in B2",1.73893064474326,"APOM","Apolipoprotein M","APOM_HUMAN",0.649083333333332
1.19653166666667,6.57310571428571,6.92506861470205,0.000366321277412414,0.0288759791560285,0.583535156706886,"PTPRC_HUMAN",8,-6.94449138326156,0.000253668355017895,0.0182418699511992,-1.19653166666667,"Up in B2",1.73893064474326,"PTPRC","Receptor-type tyrosine-protein phosphatase C","PTPRC_HUMAN",1.19653166666667
-0.416541666666667,12.1752428571429,-6.45372292576302,0.000543700505364339,0.0377733622286174,0.157511805160516,"ATTY_HUMAN",28,6.93236962465408,0.000256364609965904,0.018275452804352,0.416541666666667,"Non-significant",1.73813185387788,"TAT","Tyrosine aminotransferase","ATTY_HUMAN",-0.416541666666667
-0.143066666666668,11.8093142857143,-4.8367121864239,0.00254258708909012,0.0739153509090809,-1.51798223158366,"KANK2_HUMAN",42,6.90127576954656,0.000263430071683584,0.0184430986519837,0.143066666666668,"Non-significant",1.7341661107009,"KANK2","KN motif and ankyrin repeat domain-containing protein 2","KANK2_HUMAN",-0.143066666666668
-0.15265833333334,13.5582,-4.8215411001675,0.00258369905541533,0.0742081772658077,-1.53543643082303,"DYN2_HUMAN",54,6.89457837005329,0.000264980547200496,0.0184430986519837,0.15265833333334,"Non-significant",1.7341661107009,"DNM2","Dynamin-2","DYN2_HUMAN",-0.15265833333334
0.150733333333328,12.9522,4.67546251444352,0.00302017039366833,0.0796120800234502,-1.70526108215831,"LMO7_HUMAN",71,-6.89249293577986,0.000265465435586006,0.0184430986519837,-0.150733333333328,"Non-significant",1.7341661107009,"LMO7","LIM domain only protein 7","LMO7_HUMAN",0.150733333333328
-0.262058333333339,16.6232857142857,-6.6867480518918,0.000446054334032455,0.0329437245981808,0.371311947527942,"MYH11_HUMAN",18,6.8528433439371,0.00027487773752251,0.0189365352286516,0.262058333333339,"Non-significant",1.72269947985903,"MYH11","Myosin-11","MYH11_HUMAN",-0.262058333333339
-0.235958333333336,16.7396,-6.12046383108384,0.000728722065804891,0.0418822742259094,-0.159559773259028,"THIK_HUMAN",25,6.84242269833106,0.000277413591868115,0.0189519718844567,0.235958333333336,"Non-significant",1.72234559656739,"ACAA1","3-ketoacyl-CoA thiolase, peroxisomal","THIK_HUMAN",-0.235958333333336
-0.318200000000004,10.6962714285714,-8.51629077508956,0.000111531502618348,0.0157603453331391,1.85179206470079,"P2RX4_HUMAN",11,6.78879030238042,0.00029088997212784,0.0196281942632859,0.318200000000004,"Non-significant",1.70711965238994,"P2RX4","P2X purinoceptor 4","P2RX4_HUMAN",-0.318200000000004
0.344558333333332,12.3057571428571,5.92626789389244,0.000869177519266432,0.0437148300794246,-0.350718814492303,"SYNE1_HUMAN",131,-6.78411062137461,0.000292100475740531,0.0196281942632859,-0.344558333333332,"Non-significant",1.70711965238994,"SYNE1","Nesprin-1","SYNE1_HUMAN",0.344558333333332
-0.356100000000001,18.8496142857143,-6.23898111844056,0.000655744778430428,0.0399884467621353,-0.0452366987572832,"ENOA_HUMAN",28,6.76481265398307,0.000297152742934884,0.019805351110408,0.356100000000001,"Non-significant",1.70321745399379,"ENO1","Alpha-enolase","ENOA_HUMAN",-0.356100000000001
0.264024166666667,8.20486428571428,6.08301551286826,0.000753669180340556,0.0420337882667377,-0.196048654992137,"WDR6_HUMAN",26,-6.73644912350927,0.000304758385698381,0.02014846166093,-0.264024166666667,"Non-significant",1.6957581067275,"WDR6","tRNA (34-2'-O)-methyltransferase regulator WDR6","WDR6_HUMAN",0.264024166666667
-0.189311666666663,9.91686857142857,-5.21406924700491,0.00172335880017504,0.0619653308940129,-1.0947446712078,"TENS2_HUMAN",51,6.71927337758638,0.000309470715736362,0.0202062870269166,0.189311666666663,"Non-significant",1.69451348222274,"TNS2","Tensin-2","TENS2_HUMAN",-0.189311666666663
-0.349400000000001,10.3118428571429,-6.24692476062501,0.000651158742106193,0.0399884467621353,-0.0376365431309598,"HUTH_HUMAN",25,6.71533572856184,0.000310562596412721,0.0202062870269166,0.349400000000001,"Non-significant",1.69451348222274,"HAL","Histidine ammonia-lyase","HUTH_HUMAN",-0.349400000000001
0.979091666666666,6.72129428571429,7.08894217144113,0.000320925388310988,0.0274056909726404,0.725820673644933,"I10R2_HUMAN",6,-6.70508199066003,0.000313426333325766,0.0202320400047609,-0.979091666666666,"Up in B2",1.69396032493344,"IL10RB","Interleukin-10 receptor subunit beta","I10R2_HUMAN",0.979091666666666
1.29256166666667,6.41831,7.10103147039464,0.000317839381817582,0.0274056909726404,0.736202533335277,"KCRM_HUMAN",4,-6.67156727891382,0.000322996447488505,0.0206869130977403,-1.29256166666667,"Up in B2",1.68430430994502,"CKM","Creatine kinase M-type","KCRM_HUMAN",1.29256166666667
1.68139083333333,6.58356142857143,7.67097986244119,0.000204492561704827,0.0220176827403457,1.20848493560507,"ZDH24_HUMAN",1,-6.6558969315942,0.000327583872104014,0.0208180820427032,-1.68139083333333,"Up in B2",1.68155928427021,"ZDHHC24","Probable palmitoyltransferase ZDHHC24","ZDH24_HUMAN",1.68139083333333
0.275033333333329,14.7862285714286,6.05671584496779,0.000771769722262636,0.0420337882667377,-0.221780550782144,"APOA1_HUMAN",25,-6.62889381853333,0.000335662384238907,0.0210270454847311,-0.275033333333329,"Non-significant",1.67722174585006,"APOA1","Apolipoprotein A-I","APOA1_HUMAN",0.275033333333329
-0.155241666666665,11.4892571428571,-4.95539960914821,0.00224519237155781,0.0694569323095506,-1.38261316282123,"ANO6_HUMAN",39,6.62777530017697,0.000336001824652327,0.0210270454847311,0.155241666666665,"Non-significant",1.67722174585006,"ANO6","Anoctamin-6","ANO6_HUMAN",-0.155241666666665
-0.251133333333335,17.7151285714286,-5.7750443576785,0.00100001751969008,0.046580361513746,-0.502957768307906,"PGK1_HUMAN",33,6.61161894161399,0.000340948276534838,0.0211749543260046,0.251133333333335,"Non-significant",1.67417751776163,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN",-0.251133333333335
1.692535,6.21981285714286,6.69000457049829,0.00044483914823162,0.0329437245981808,0.374255133934824,"GLYLB_HUMAN",4,-6.58439742749787,0.000349469307152014,0.0214115874557584,-1.692535,"Up in B2",1.66935113290553,"GLYATL1B","Putative glycine N-acyltransferase-like protein 1B","GLYLB_HUMAN",1.692535
-0.335389166666669,9.41893571428571,-6.23495063762618,0.000658085704843226,0.0399884467621353,-0.0490958776945414,"PDK1_HUMAN",21,6.58278338560622,0.000349982034529352,0.0214115874557584,0.335389166666669,"Non-significant",1.66935113290553,"PDK1","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial","PDK1_HUMAN",-0.335389166666669
-0.173066666666671,15.4094714285714,-5.18155742368415,0.00178075116062489,0.0629249914431159,-1.13039380292273,"SQOR_HUMAN",36,6.55601025133769,0.000358611893310871,0.0217064882647856,0.173066666666671,"Non-significant",1.66341043221525,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN",-0.173066666666671
0.385391666666665,12.8163571428571,8.51106698017408,0.000111932150016782,0.0157603453331391,1.84801010013751,"BAX_HUMAN",9,-6.55147350124906,0.000360097878020351,0.0217064882647856,-0.385391666666665,"Non-significant",1.66341043221525,"BAX","Apoptosis regulator BAX","BAX_HUMAN",0.385391666666665
0.33263333333333,14.4338428571429,6.32008469315355,0.000610594818905933,0.0394146167353609,0.0319954904653121,"VNN1_HUMAN",18,-6.51944637047601,0.000370787815406104,0.0221877263554689,-0.33263333333333,"Non-significant",1.65388719897865,"VNN1","Pantetheinase","VNN1_HUMAN",0.33263333333333
-0.329716666666673,18.8665571428571,-5.91222398127002,0.000880472603214422,0.0437461478857687,-0.364731015089562,"G3P_HUMAN",32,6.49033777168512,0.000380814701087144,0.0223471157446591,0.329716666666673,"Non-significant",1.6507785216153,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN",-0.329716666666673
-0.191425000000001,14.2442142857143,-5.16014261173097,0.0018197318453377,0.0634815390131,-1.15395810618807,"VILI_HUMAN",46,6.48857049939852,0.000381433233553904,0.0223471157446591,0.191425000000001,"Non-significant",1.6507785216153,"VIL1","Villin-1","VILI_HUMAN",-0.191425000000001
0.369049999999996,10.6880857142857,6.27333116858888,0.000636173934267444,0.0399884467621353,-0.0124278119476804,"FBX22_HUMAN",18,-6.48179444404736,0.000383815318094124,0.0223471157446591,-0.369049999999996,"Non-significant",1.6507785216153,"FBXO22","F-box only protein 22","FBX22_HUMAN",0.369049999999996
1.2066325,7.17974428571429,6.21610221358794,0.000669159909920522,0.0399884467621353,-0.0671698661987028,"MRC2_HUMAN",24,-6.48026549827592,0.000384355125640025,0.0223471157446591,-1.2066325,"Up in B2",1.6507785216153,"MRC2","C-type mannose receptor 2","MRC2_HUMAN",1.2066325
-0.246033333333338,12.7597428571429,-5.5146055786745,0.00128127580995861,0.0506688002375901,-0.772298992773335,"ACOX3_HUMAN",44,6.46326253230338,0.000390416180197498,0.0225396608821063,0.246033333333338,"Non-significant",1.64705262236879,"ACOX3","Peroxisomal acyl-coenzyme A oxidase 3","ACOX3_HUMAN",-0.246033333333338
0.673340833333333,8.44415285714286,7.5528584341877,0.00022355650640529,0.0220176827403457,1.11329480980137,"CDN1A_HUMAN",6,-6.40971715358227,0.000410218556643698,0.0234219576673077,-0.673340833333333,"Up in B2",1.63037680829965,"CDKN1A","Cyclin-dependent kinase inhibitor 1","CDN1A_HUMAN",0.673340833333333
3.36055583333333,8.21357428571429,6.19108005953259,0.000684190405717733,0.0399884467621353,-0.0912319435010529,"FMOD_HUMAN",7,-6.40658158290719,0.000411412771906844,0.0234219576673077,-3.36055583333333,"Up in B2",1.63037680829965,"FMOD","Fibromodulin","FMOD_HUMAN",3.36055583333333
-0.482316666666673,16.1787571428571,-5.9766434523509,0.000829994277383827,0.0429732615852415,-0.300667085130118,"SAP_HUMAN",30,6.36023544238151,0.00042952878496714,0.0241588988083504,0.482316666666673,"Non-significant",1.61692286526432,"PSAP","Prosaposin","SAP_HUMAN",-0.482316666666673
-0.219400000000004,12.8270285714286,-5.47414715179881,0.00133255477394242,0.0515296416829243,-0.814970643890656,"KBTBB_HUMAN",32,6.35843319894294,0.00043025118638926,0.0241588988083504,0.219400000000004,"Non-significant",1.61692286526432,"KBTBD11","Kelch repeat and BTB domain-containing protein 11","KBTBB_HUMAN",-0.219400000000004
-1.19386666666667,12.6338571428571,-7.15016604796844,0.000305640942117902,0.0269424133707802,0.778237224883894,"ACPM_HUMAN",3,6.33528901822111,0.000439650812264845,0.0245187575438585,1.19386666666667,"Up in DM",1.61050154090393,"NDUFAB1","Acyl carrier protein, mitochondrial","ACPM_HUMAN",-1.19386666666667
-0.190750000000001,10.7471,-5.04097148499795,0.00205504412711858,0.0658707868213027,-1.28630327360739,"WNK1_HUMAN",48,6.31635603504794,0.000447512257289091,0.0245614209665509,0.190750000000001,"Non-significant",1.6097465113061,"WNK1","Serine/threonine-protein kinase WNK1","WNK1_HUMAN",-0.190750000000001
