"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.471015000000001,6.769005,3.94715405398815,0.00510653532229884,0.423753274762974,-1.76369449289135,"VIP1_HUMAN",16,4.04542034158274,0.00401495630427066,0.339325894664029,0.471015000000001,"Non-significant",0.469382997176019,"PPIP5K1","Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1","VIP1_HUMAN"
-0.39906,7.6825,-4.35165628311955,0.00303247495932919,0.344290531950019,-1.2906369760998,"NDK6_HUMAN",7,-4.03390696310775,0.00407803993537328,0.341140524389695,-0.39906,"Non-significant",0.467066687296049,"NME6","Nucleoside diphosphate kinase 6","NDK6_HUMAN"
-0.150055000000002,9.4006625,-4.00045600449267,0.00476095811348323,0.423753274762974,-1.6996807964905,"GL8D1_HUMAN",16,-4.02188815178961,0.00414503716400444,0.343242572429378,-0.150055000000002,"Non-significant",0.464398851870775,"GLT8D1","Glycosyltransferase 8 domain-containing protein 1","GL8D1_HUMAN"
-3.9274925,7.30263125,-3.91156364335784,0.00535240163439756,0.424393823593748,-1.80671630888876,"KPLCE_HUMAN",2,-3.99812831159662,0.00428100782198706,0.348653790369167,-3.9274925,"Non-significant",0.457605609026492,"KPLCE","Protein KPLCE","KPLCE_HUMAN"
-0.0865249999999982,10.3366875,-3.14861096767581,0.0153267002683149,0.590860152455924,-2.77897664661859,"MRPP3_HUMAN",31,-3.99565403242522,0.00429544191598998,0.348653790369167,-0.0865249999999982,"Non-significant",0.457605609026492,"PRORP","Mitochondrial ribonuclease P catalytic subunit","MRPP3_HUMAN"
-0.105247499999997,9.10261125,-3.07342064507413,0.0170736397939595,0.608314498898336,-2.87935191377946,"GCC2_HUMAN",76,-3.95197306255387,0.00455910384122335,0.366426796964206,-0.105247499999997,"Non-significant",0.436012773682849,"GCC2","GRIP and coiled-coil domain-containing protein 2","GCC2_HUMAN"
0.250350000000001,11.859375,4.67475425727503,0.00203523096310996,0.315918877238324,-0.934098855792529,"MBL2_HUMAN",8,3.93725117388672,0.00465185862175939,0.366795471620876,0.250350000000001,"Non-significant",0.435576034676513,"MBL2","Mannose-binding protein C","MBL2_HUMAN"
0.180975000000004,16.2180125,3.76144778043603,0.0065401369523151,0.443107791199002,-1.99060270940894,"ENOG_HUMAN",20,3.93704451760077,0.00465317504861809,0.366795471620876,0.180975000000004,"Non-significant",0.435576034676513,"ENO2","Gamma-enolase","ENOG_HUMAN"
-0.0745749999999958,11.9955625,-2.77476723756122,0.0263802007233045,0.660866302297508,-3.28387693321885,"CSKP_HUMAN",43,-3.91788423191782,0.00477699105400873,0.369955786592126,-0.0745749999999958,"Non-significant",0.431850175355745,"CASK","Peripheral plasma membrane protein CASK","CSKP_HUMAN"
-1.513365,5.6553025,-3.93857126325422,0.0051646843026043,0.423753274762974,-1.77404901990186,"FXDC2_HUMAN",2,-3.9168884897512,0.00478352200277694,0.369955786592126,-1.513365,"Non-significant",0.431850175355745,"FAXDC2","Fatty acid hydroxylase domain-containing protein 2","FXDC2_HUMAN"
-0.11195,12.18445,-3.28210548869057,0.012676008193488,0.55869846865707,-2.6025292942624,"BAG3_HUMAN",35,-3.89833824470305,0.00490696678354632,0.375956202724418,-0.11195,"Non-significant",0.42486274555902,"BAG3","BAG family molecular chaperone regulator 3","BAG3_HUMAN"
0.18905,12.493275,3.7958243936557,0.00624492459551851,0.436590530144414,-1.94814977430289,"FGL1_HUMAN",17,3.88681557054132,0.00498537089271152,0.378426579430084,0.18905,"Non-significant",0.422018367792374,"FGL1","Fibrinogen-like protein 1","FGL1_HUMAN"
-0.11243,10.000185,-3.72619070781014,0.00685865096306096,0.44981776476139,-2.03435163063784,"CNOT2_HUMAN",18,-3.87957126015907,0.00503535371528805,0.378714034476435,-0.11243,"Non-significant",0.421688600390835,"CNOT2","CCR4-NOT transcription complex subunit 2","CNOT2_HUMAN"
-0.231002499999999,8.90050875,-3.6320300110038,0.00779435632108724,0.460394939322245,-2.15221254692204,"S14L1_HUMAN",29,-3.84642650598257,0.0052710218661404,0.392342897352291,-0.231002499999999,"Non-significant",0.406334205087701,"SEC14L1","SEC14-like protein 1","S14L1_HUMAN"
0.28791,8.6343675,3.64420234467897,0.00766599934125353,0.460394939322245,-2.13689374093712,"HXK2_HUMAN",36,3.83647605168824,0.00534406869293931,0.392342897352291,0.28791,"Non-significant",0.406334205087701,"HK2","Hexokinase-2","HXK2_HUMAN"
-0.161202500000002,10.08544875,-3.40669737948415,0.0106398890617096,0.523496522092837,-2.44006644306616,"LAMC1_HUMAN",52,-3.8343068366669,0.00536013716802349,0.392342897352291,-0.161202500000002,"Non-significant",0.406334205087701,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN"
0.111474999999999,11.3821625,3.30726220299312,0.0122336169971382,0.551050506277686,-2.56954717931202,"CFAB_HUMAN",28,3.80100469306213,0.00561345635214626,0.404942982330762,0.111474999999999,"Non-significant",0.392606122964018,"CFB","Complement factor B","CFAB_HUMAN"
0.298789999999999,7.989585,3.63262428936968,0.00778803617853416,0.460394939322245,-2.15146408656562,"MCM3_HUMAN",28,3.79581143620845,0.00565410666298572,0.404942982330762,0.298789999999999,"Non-significant",0.392606122964018,"MCM3","DNA replication licensing factor MCM3","MCM3_HUMAN"
-1.461,6.088205,-3.72892617062487,0.0068333484485328,0.44981776476139,-2.03094979747623,"ANKH_HUMAN",5,-3.78628292761345,0.00572951637055468,0.404942982330762,-1.461,"Non-significant",0.392606122964018,"ANKH","Mineralization regulator ANKH","ANKH_HUMAN"
0.134775000000003,9.0858025,3.60446046031767,0.00809372001083426,0.471366089466217,-2.18699830838255,"MASP2_HUMAN",19,3.78122698475882,0.00576996794883525,0.404942982330762,0.134775000000003,"Non-significant",0.392606122964018,"MASP2","Mannan-binding lectin serine protease 2","MASP2_HUMAN"
-0.147077499999998,9.18665625,-3.4490768907583,0.0100295246630366,0.520392678402368,-2.38532506349776,"C2D1B_HUMAN",27,-3.77399835381104,0.00582833663423743,0.404942982330762,-0.147077499999998,"Non-significant",0.392606122964018,"CC2D1B","Coiled-coil and C2 domain-containing protein 1B","C2D1B_HUMAN"
0.137274999999997,10.1444625,3.83913621350114,0.00589334067037222,0.424393823593748,-1.89495092833119,"CPN2_HUMAN",15,3.77395976723409,0.00582864990424859,0.404942982330762,0.137274999999997,"Non-significant",0.392606122964018,"CPN2","Carboxypeptidase N subunit 2","CPN2_HUMAN"
1.17245,6.561675,3.69718314620791,0.00713327962831424,0.451906850461669,-2.07050295731408,"KAISO_HUMAN",7,3.76176169913967,0.00592859394136619,0.407794383026847,1.17245,"Non-significant",0.389558760503062,"ZBTB33","Transcriptional regulator Kaiso","KAISO_HUMAN"
-0.200025,10.7994375,-3.65787928320049,0.00752448925189448,0.460341514082321,-2.11971049442458,"FSTL1_HUMAN",17,-3.74751191649939,0.00604768482029496,0.407794383026847,-0.200025,"Non-significant",0.389558760503062,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
0.178599999999999,10.4394,3.87669790321319,0.00560576213153142,0.424393823593748,-1.84907740565604,"C1RL_HUMAN",13,3.74579445375238,0.00606221084056548,0.407794383026847,0.178599999999999,"Non-significant",0.389558760503062,"C1RL","Complement C1r subcomponent-like protein","C1RL_HUMAN"
-0.113075,12.0680625,-3.41971536894014,0.0104482717700259,0.523496522092837,-2.42322239197509,"BCAT2_HUMAN",22,-3.74475134815152,0.00607105153659869,0.407794383026847,-0.113075,"Non-significant",0.389558760503062,"BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial","BCAT2_HUMAN"
0.2850375,7.06208875,3.98182329041674,0.0048787828219399,0.423753274762974,-1.72200083784607,"SKAP2_HUMAN",9,3.73919141473086,0.00611840804004661,0.407794383026847,0.2850375,"Non-significant",0.389558760503062,"SKAP2","Src kinase-associated phosphoprotein 2","SKAP2_HUMAN"
0.148850000000001,13.75925,3.8482448966151,0.0058221641047268,0.424393823593748,-1.88380415094927,"SDF2L_HUMAN",14,3.72710501220076,0.0062227267151858,0.41140252912172,0.148850000000001,"Non-significant",0.385733042781716,"SDF2L1","Stromal cell-derived factor 2-like protein 1","SDF2L_HUMAN"
0.2793125,8.13672875,3.79115339375828,0.00628417694035628,0.436590530144414,-1.95390630803555,"TOR3A_HUMAN",11,3.71263043577127,0.0063501755424423,0.416469912775536,0.2793125,"Non-significant",0.380416368056813,"TOR3A","Torsin-3A","TOR3A_HUMAN"
-1.002745,5.791585,-3.84774428142502,0.00582605170285747,0.424393823593748,-1.88441640714179,"PCOC1_HUMAN",2,-3.69347414230417,0.00652316865448462,0.424420131979881,-1.002745,"Non-significant",0.372204023921485,"PCOLCE","Procollagen C-endopeptidase enhancer 1","PCOC1_HUMAN"
-0.281255,8.36597,-3.52520301698912,0.00902540866719869,0.493057212941487,-2.28768439575276,"BICC1_HUMAN",25,-3.67515030006365,0.00669337918129456,0.430960560611787,-0.281255,"Non-significant",0.365562472513041,"BICC1","Protein bicaudal C homolog 1","BICC1_HUMAN"
-0.231657499999999,8.66454875,-4.37565090829663,0.00294242430259355,0.344290531950019,-1.26350572123126,"GRM2B_HUMAN",8,-3.67139668922297,0.00672883041696862,0.430960560611787,-0.231657499999999,"Non-significant",0.365562472513041,"GRAMD2B","GRAM domain-containing protein 2B","GRM2B_HUMAN"
0.331915,7.02932,3.89401869190903,0.00547830782462085,0.424393823593748,-1.82800648255407,"FHI2B_HUMAN",8,3.66284762337403,0.0068103257408859,0.432798840494439,0.331915,"Non-significant",0.363713911412442,"FHIP2B","FHF complex subunit HOOK-interacting protein 2B","FHI2B_HUMAN"
-0.0993250000000003,10.3831625,-2.99037469214622,0.0192504987903234,0.631623087219077,-2.99096824834897,"EPS8_HUMAN",40,-3.65685556275614,0.00686807593758668,0.433111434894889,-0.0993250000000003,"Non-significant",0.363400349989405,"EPS8","Epidermal growth factor receptor kinase substrate 8","EPS8_HUMAN"
-0.9465425,6.34998125,-3.64099905760256,0.00769955553969576,0.460394939322245,-2.14092269750641,"KCTD6_HUMAN",5,-3.64477565217768,0.00698610016076919,0.434214825013425,-0.9465425,"Non-significant",0.362295352895388,"KCTD6","BTB/POZ domain-containing protein KCTD6","KCTD6_HUMAN"
-0.0721250000000033,11.1032375,-2.49847038340059,0.0397455035253664,0.730960433203044,-3.66355306370297,"NUP98_HUMAN",73,-3.64422771815859,0.00699150486725691,0.434214825013425,-0.0721250000000033,"Non-significant",0.362295352895388,"NUP98","Nuclear pore complex protein Nup98-Nup96","NUP98_HUMAN"
-0.246302500000002,8.87804125,-3.47615746483719,0.009659229165186,0.507604876257659,-2.35048822066852,"PNKP_HUMAN",24,-3.63236323216259,0.0071096382868786,0.438231689291961,-0.246302500000002,"Non-significant",0.358296221054119,"PNKP","Bifunctional polynucleotide phosphatase/kinase","PNKP_HUMAN"
0.10755,10.445375,3.33101941766409,0.0118309376928692,0.54488779329293,-2.53848165107002,"PDCD4_HUMAN",21,3.61732760710005,0.00726242454545115,0.444308630026929,0.10755,"Non-significant",0.352315251160042,"PDCD4","Programmed cell death protein 4","PDCD4_HUMAN"
0.104850000000001,14.542125,3.18113466637009,0.0146307269474068,0.589104722546626,-2.73577401818175,"STT3A_HUMAN",25,3.59103981114157,0.00753805450557387,0.457755339531071,0.104850000000001,"Non-significant",0.339366581127073,"STT3A","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A","STT3A_HUMAN"
-1.3665325,5.69707375,-3.52292716247474,0.00905380971104948,0.493057212941487,-2.29059034305885,"GRPE2_HUMAN",5,-3.57629396398731,0.00769754507460168,0.462801642605238,-1.3665325,"Non-significant",0.334605108291756,"GRPEL2","GrpE protein homolog 2, mitochondrial","GRPE2_HUMAN"
-0.146200000000004,10.2273,-3.67824744051902,0.00731894348258819,0.454550747501954,-2.09417796610323,"HEXI1_HUMAN",14,-3.57296386844563,0.00773406014112193,0.462801642605238,-0.146200000000004,"Non-significant",0.334605108291756,"HEXIM1","Protein HEXIM1","HEXI1_HUMAN"
-0.188399999999998,10.197675,-3.56877724306131,0.00849970168689483,0.478858261375873,-2.23220457420665,"SRS10_HUMAN",14,-3.54871278235365,0.00800562384972497,0.475580466087285,-0.188399999999998,"Non-significant",0.322775991826105,"SRSF10","Serine/arginine-rich splicing factor 10","SRS10_HUMAN"
-0.149665000000002,9.4910025,-3.17010773075605,0.0148628554525883,0.590860152455924,-2.75040658854756,"CRBG1_HUMAN",41,-3.52788798425897,0.0082469504067056,0.484433776007298,-0.149665000000002,"Non-significant",0.314765584310557,"CRYBG1","Beta/gamma crystallin domain-containing protein 1","CRBG1_HUMAN"
0.231327500000002,7.31597875,3.50536454626045,0.00927623467281264,0.493808908102065,-2.31304272438941,"DHX35_HUMAN",14,3.52569276221187,0.00827283833142494,0.484433776007298,0.231327500000002,"Non-significant",0.314765584310557,"DHX35","Probable ATP-dependent RNA helicase DHX35","DHX35_HUMAN"
0.154574999999998,12.6670875,3.25413919304087,0.0131879041000006,0.572034062496321,-2.63929768926216,"C1S_HUMAN",27,3.51496821029779,0.00840056400511487,0.485371058970714,0.154574999999998,"Non-significant",0.313926122738392,"C1S","Complement C1s subcomponent","C1S_HUMAN"
1.1141725,6.24683875,3.44371414287996,0.0101046436626832,0.520992885199224,-2.39223708480951,"FICD_HUMAN",6,3.49408940775305,0.00865529669003644,0.485371058970714,1.1141725,"Non-significant",0.313926122738392,"FICD","Protein adenylyltransferase FICD","FICD_HUMAN"
0.263542500000002,7.27514375,3.56635080198135,0.00852809296912386,0.478858261375873,-2.23528602235381,"FURIN_HUMAN",11,3.49343784714309,0.00866337742921,0.485371058970714,0.263542500000002,"Non-significant",0.313926122738392,"FURIN","Furin","FURIN_HUMAN"
0.1744775,8.84859375,3.47949144483706,0.00961466464436512,0.507604876257659,-2.34620713810023,"NLE1_HUMAN",15,3.49329650126503,0.00866513148056796,0.485371058970714,0.1744775,"Non-significant",0.313926122738392,"NLE1","Notchless protein homolog 1","NLE1_HUMAN"
0.28481,8.008905,3.42326207545439,0.0103967092742296,0.523496522092837,-2.41863769341416,"PPM1H_HUMAN",15,3.48665358504586,0.00874799619395167,0.485371058970714,0.28481,"Non-significant",0.313926122738392,"PPM1H","Protein phosphatase 1H","PPM1H_HUMAN"
-0.5383875,7.19825625,-3.37055737742069,0.0111918357276588,0.524289538830555,-2.48696018379925,"CRBG3_HUMAN",46,-3.48613507137149,0.00875449965450924,0.485371058970714,-0.5383875,"Non-significant",0.313926122738392,"CRYBG3","Very large A-kinase anchor protein","CRBG3_HUMAN"
0.144024999999996,17.7301125,3.07049362863151,0.017145769843604,0.608314498898336,-2.88327284785441,"ENPL_HUMAN",60,3.48253261621757,0.0087998259857189,0.485371058970714,0.144024999999996,"Non-significant",0.313926122738392,"HSP90B1","Endoplasmin","ENPL_HUMAN"
0.311375000000002,11.3943125,3.37189261627916,0.0111709073590723,0.524289538830555,-2.4852242114498,"CO9_HUMAN",18,3.46826488047504,0.00898181532698369,0.485371058970714,0.311375000000002,"Non-significant",0.313926122738392,"C9","Complement component C9","CO9_HUMAN"
0.296322500000002,8.42824625,4.13940697681892,0.0039740196815291,0.388912633250413,-1.53518515818502,"FWCH2_HUMAN",6,3.46500806858157,0.00902391649627784,0.485371058970714,0.296322500000002,"Non-significant",0.313926122738392,"FLYWCH2","FLYWCH family member 2","FWCH2_HUMAN"
-0.117925,10.8266625,-3.05212676641088,0.0176057990769279,0.610833224953497,-2.90789881325497,"DTNA_HUMAN",32,-3.46304693795905,0.00904936961275971,0.485371058970714,-0.117925,"Non-significant",0.313926122738392,"DTNA","Dystrobrevin alpha","DTNA_HUMAN"
0.487732500000002,7.95064875,4.12556438180959,0.00404567034378575,0.388912633250413,-1.55141730824097,"PPDPF_HUMAN",3,3.46142331293058,0.00907050017495636,0.485371058970714,0.487732500000002,"Non-significant",0.313926122738392,"PPDPF","Pancreatic progenitor cell differentiation and proliferation factor","PPDPF_HUMAN"
0.283857500000002,6.87314625,3.38455420714815,0.0109745186986083,0.524289538830555,-2.46877560809879,"STPAP_HUMAN",16,3.46119431193632,0.00907348471973202,0.485371058970714,0.283857500000002,"Non-significant",0.313926122738392,"TUT1","Speckle targeted PIP5K1A-regulated poly(A) polymerase","STPAP_HUMAN"
0.0962999999999976,9.713735,2.77593359128114,0.0263349448502771,0.660866302297508,-3.28228225345624,"FA5_HUMAN",56,3.45936605361315,0.00909734975037509,0.485371058970714,0.0962999999999976,"Non-significant",0.313926122738392,"F5","Coagulation factor V","FA5_HUMAN"
0.302175000000002,7.1915925,3.85578170656893,0.00576397437258631,0.424393823593748,-1.87459182532097,"EAPP_HUMAN",7,3.45780886670429,0.00911772909020371,0.485371058970714,0.302175000000002,"Non-significant",0.313926122738392,"EAPP","E2F-associated phosphoprotein","EAPP_HUMAN"
0.118475000000004,16.8934625,3.0658371115533,0.0172611846530087,0.608314498898336,-2.88951258988623,"VTNC_HUMAN",29,3.43749883710196,0.00938802986540646,0.492032962591507,0.118475000000004,"Non-significant",0.308005801720294,"VTN","Vitronectin","VTNC_HUMAN"
0.779625000000001,11.9122625,3.37177682074568,0.0111727206655743,0.524289538830555,-2.48537474934522,"SUH_HUMAN",9,3.43105004459748,0.00947562920403377,0.492032962591507,0.779625000000001,"Non-significant",0.308005801720294,"RBPJ","Recombining binding protein suppressor of hairless","SUH_HUMAN"
0.157875000000001,15.9309375,3.09156463889349,0.0166336228657437,0.608314498898336,-2.85506896897256,"TRFE_HUMAN",51,3.42881529216585,0.00950618830812236,0.492032962591507,0.157875000000001,"Non-significant",0.308005801720294,"TF","Serotransferrin","TRFE_HUMAN"
0.183202499999998,9.07320375,3.83809348278359,0.00590154865695137,0.424393823593748,-1.89622788894473,"CARME_HUMAN",10,3.42701157002305,0.00953092976452049,0.492032962591507,0.183202499999998,"Non-significant",0.308005801720294,"CARNMT1","Carnosine N-methyltransferase","CARME_HUMAN"
0.102775000000001,13.6565125,3.00650024454347,0.018805944246227,0.631623087219077,-2.96923642919539,"DNJC3_HUMAN",27,3.42054911853624,0.00962013844957552,0.492032962591507,0.102775000000001,"Non-significant",0.308005801720294,"DNAJC3","DnaJ homolog subfamily C member 3","DNJC3_HUMAN"
-0.5373725,7.03554625,-3.50899198501271,0.0092298179317217,0.493808908102065,-2.30840137434396,"PCMD2_HUMAN",6,-3.42014803449519,0.00962570427221456,0.492032962591507,-0.5373725,"Non-significant",0.308005801720294,"PCMTD2","Protein-L-isoaspartate O-methyltransferase domain-containing protein 2","PCMD2_HUMAN"
0.123775000000002,14.3544375,3.07029569589766,0.0171506590912909,0.608314498898336,-2.88353802752642,"FIBG_HUMAN",29,3.41603778727149,0.00968293977138093,0.492032962591507,0.123775000000002,"Non-significant",0.308005801720294,"FGG","Fibrinogen gamma chain","FIBG_HUMAN"
-0.165225000000001,14.0775625,-3.40481556827005,0.0106678980599105,0.523496522092837,-2.44250342511654,"GNMT_HUMAN",15,-3.41317467262998,0.00972302268112029,0.492032962591507,-0.165225000000001,"Non-significant",0.308005801720294,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
-1.545345,5.689565,-3.41392644821121,0.0105330211122517,0.523496522092837,-2.43070957673031,"KC1G1_HUMAN",1,-3.40110487839019,0.00989394681119496,0.496396342116575,-1.545345,"Non-significant",0.304171427423992,"CSNK1G1","Casein kinase I isoform gamma-1","KC1G1_HUMAN"
