"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","CM_vs_C"
-0.179450000000003,10.17685,-4.66210889357009,0.00204632352194084,0.318085250535534,-0.943006829712794,"RM28_HUMAN",11,4.09503422649972,0.00446443277921725,0.389734390043921,0.179450000000003,"Non-significant",0.409231270503589,"MRPL28","Large ribosomal subunit protein bL28m","RM28_HUMAN",-0.179450000000003
-0.180975000000004,16.2180125,-3.7669067153114,0.00644803633973528,0.45452103294945,-1.97711448837566,"ENOG_HUMAN",20,4.09157066831419,0.00448413933862237,0.389734390043921,0.180975000000004,"Non-significant",0.409231270503589,"ENO2","Gamma-enolase","ENOG_HUMAN",-0.180975000000004
0.229584999999998,7.917985,3.91496756205998,0.0052893991291513,0.435455182560351,-1.79617042574412,"M4K3_HUMAN",21,-4.06773925825478,0.00462233752147928,0.397471853043798,-0.229584999999998,"Non-significant",0.400693620468075,"MAP4K3","Mitogen-activated protein kinase kinase kinase kinase 3","M4K3_HUMAN",0.229584999999998
-0.442715000000001,7.4055675,-4.01018154336715,0.00466483024374487,0.431287655433688,-1.68183926393858,"FLOWR_HUMAN",3,4.02925532611752,0.0048554299176984,0.411276940590513,0.442715000000001,"Non-significant",0.385865639761525,"CACFD1","Calcium channel flower homolog","FLOWR_HUMAN",-0.442715000000001
-0.102775000000001,13.6565125,-3.00964922470805,0.0186384008230183,0.642743022248217,-2.95680203651444,"DNJC3_HUMAN",27,4.02457456845123,0.00488464509423348,0.411276940590513,0.102775000000001,"Non-significant",0.385865639761525,"DNAJC3","DnaJ homolog subfamily C member 3","DNJC3_HUMAN",-0.102775000000001
-0.164125000000006,10.3104375,-3.67732542793354,0.00728037266636953,0.46704168462115,-2.08841503068703,"CBX5_HUMAN",10,4.01298441686309,0.00495781465376935,0.413134183983687,0.164125000000006,"Non-significant",0.383908868685312,"CBX5","Chromobox protein homolog 5","CBX5_HUMAN",-0.164125000000006
-0.168099999999999,11.374,-3.69378214390932,0.00711916853326326,0.464079715827315,-2.06786706022759,"CO5_HUMAN",67,3.99105709256848,0.00509953700168816,0.420607730455565,0.168099999999999,"Non-significant",0.376122749568523,"C5","Complement C5","CO5_HUMAN",-0.168099999999999
0.153524999999998,11.1758125,3.935272746302,0.00514895951008096,0.433531663749837,-1.77165383017208,"RWDD1_HUMAN",4,-3.97593125029112,0.00519987278864965,0.424551229804598,-0.153524999999998,"Non-significant",0.372069896753292,"RWDD1","RWD domain-containing protein 1","RWDD1_HUMAN",0.153524999999998
-0.471015000000001,6.769005,-3.95424501908429,0.00502138927163126,0.433531663749837,-1.7488123169546,"VIP1_HUMAN",16,3.95649275143335,0.00533198940432629,0.428644772487664,0.471015000000001,"Non-significant",0.367902468317989,"PPIP5K1","Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1","VIP1_HUMAN",-0.471015000000001
0.063799999999997,15.844175,2.36435321895249,0.0484544167980568,0.777393664382062,-3.8390295863271,"PLEC_HUMAN",383,-3.95257212101873,0.00535907748842704,0.428644772487664,-0.063799999999997,"Non-significant",0.367902468317989,"PLEC","Plectin","PLEC_HUMAN",0.063799999999997
-0.112649999999999,12.04365,-3.18995159918503,0.0143765523274689,0.600785021361694,-2.71622216095475,"PSB10_HUMAN",11,3.93693537228783,0.00546861502488082,0.428644772487664,0.112649999999999,"Non-significant",0.367902468317989,"PSMB10","Proteasome subunit beta type-10","PSB10_HUMAN",-0.112649999999999
-0.116577499999996,9.36992375,-3.151149056361,0.0151975929803253,0.602723900505616,-2.76766539740313,"HG2A_HUMAN",11,3.93588677678624,0.00547604737076396,0.428644772487664,0.116577499999996,"Non-significant",0.367902468317989,"CD74","HLA class II histocompatibility antigen gamma chain","HG2A_HUMAN",-0.116577499999996
0.235399999999998,9.2704325,4.4107965006046,0.0027904681482314,0.354304195008586,-1.21865254445001,"DREB_HUMAN",21,-3.92458605180112,0.00555684792051667,0.428644772487664,-0.235399999999998,"Non-significant",0.367902468317989,"DBN1","Drebrin","DREB_HUMAN",0.235399999999998
-0.302175000000002,7.1915925,-3.8623677266315,0.00567289259822808,0.435455182560351,-1.86001626190162,"EAPP_HUMAN",7,3.92301372617715,0.00556819264025791,0.428644772487664,0.302175000000002,"Non-significant",0.367902468317989,"EAPP","E2F-associated phosphoprotein","EAPP_HUMAN",-0.302175000000002
-0.184425000000003,13.6106625,-3.69851079246946,0.0070735636537808,0.464079715827315,-2.06197121478055,"FIBB_HUMAN",38,3.90853292351375,0.0056738691971172,0.429948476046446,0.184425000000003,"Non-significant",0.366583586070267,"FGB","Fibrinogen beta chain","FIBB_HUMAN",-0.184425000000003
1.9873325,5.39630875,3.97292510383116,0.00489912903203326,0.433531663749837,-1.72638479179598,"CO6A3_HUMAN",12,-3.90614404424716,0.005691511435973,0.429948476046446,-1.9873325,"Non-significant",0.366583586070267,"COL6A3","Collagen alpha-3(VI) chain","CO6A3_HUMAN",1.9873325
-0.2793125,8.13672875,-3.79755155326025,0.00618739389061631,0.446542007302247,-1.93935256585708,"TOR3A_HUMAN",11,3.87989708858248,0.005889331084473,0.437116453944523,0.2793125,"Non-significant",0.359402845482853,"TOR3A","Torsin-3A","TOR3A_HUMAN",-0.2793125
0.0993250000000003,10.3831625,2.99336243794635,0.0190842911467985,0.642743022248217,-2.97871639834172,"EPS8_HUMAN",40,-3.87921694887044,0.00589455566991872,0.437116453944523,-0.0993250000000003,"Non-significant",0.359402845482853,"EPS8","Epidermal growth factor receptor kinase substrate 8","EPS8_HUMAN",0.0993250000000003
-0.487732500000002,7.95064875,-4.1329706465322,0.00397493133736082,0.395241645615376,-1.53678409536031,"PPDPF_HUMAN",3,3.86126443949244,0.00603429984967001,0.438931500072871,0.487732500000002,"Non-significant",0.35760325074097,"PPDPF","Pancreatic progenitor cell differentiation and proliferation factor","PPDPF_HUMAN",-0.487732500000002
3.9274925,7.30263125,3.91884923773707,0.00526223379184673,0.435455182560351,-1.7914780566416,"KPLCE_HUMAN",2,-3.85818618676726,0.00605862122023402,0.438931500072871,-3.9274925,"Non-significant",0.35760325074097,"KPLCE","Protein KPLCE","KPLCE_HUMAN",3.9274925
-0.150699999999999,13.54285,-3.60799663691681,0.00800400820337568,0.482808942596161,-2.17547237646871,"NDUS7_HUMAN",6,3.85524731304468,0.00608194086455048,0.438931500072871,0.150699999999999,"Non-significant",0.35760325074097,"NDUFS7","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial","NDUS7_HUMAN",-0.150699999999999
0.0721250000000033,11.1032375,2.50026841355705,0.0395230292627573,0.736697722689134,-3.65197855525142,"NUP98_HUMAN",73,-3.84574396622528,0.00615801951870809,0.440489130705464,-0.0721250000000033,"Non-significant",0.356064803558127,"NUP98","Nuclear pore complex protein Nup98-Nup96","NUP98_HUMAN",0.0721250000000033
0.374597499999999,7.45503125,4.1262581983288,0.00400962698756166,0.395241645615376,-1.54464370119176,"TRI13_HUMAN",15,-3.83430047844911,0.00625100591300336,0.443218252586019,-0.374597499999999,"Non-significant",0.353382362823486,"TRIM13","E3 ubiquitin-protein ligase TRIM13","TRI13_HUMAN",0.374597499999999
0.167159999999999,8.538635,3.80547190154717,0.00612189784751061,0.446542007302247,-1.92961896930744,"TRI32_HUMAN",25,-3.8233350971951,0.00634154083681742,0.44503512451786,-0.167159999999999,"Non-significant",0.351605710856614,"TRIM32","E3 ubiquitin-protein ligase TRIM32","TRI32_HUMAN",0.167159999999999
0.188399999999998,10.197675,3.57420561583689,0.00838445929614636,0.488796885711739,-2.21818947596093,"SRS10_HUMAN",14,-3.81274992246177,0.0064302897586369,0.44503512451786,-0.188399999999998,"Non-significant",0.351605710856614,"SRSF10","Serine/arginine-rich splicing factor 10","SRS10_HUMAN",0.188399999999998
1.002745,5.791585,3.85486055450354,0.00573003946469466,0.435455182560351,-1.86916789861609,"PCOC1_HUMAN",2,-3.80618479294686,0.0064860109968874,0.44503512451786,-1.002745,"Non-significant",0.351605710856614,"PCOLCE","Procollagen C-endopeptidase enhancer 1","PCOC1_HUMAN",1.002745
0.2640575,7.92233875,3.94182723197205,0.00510449364079255,0.433531663749837,-1.76375542261623,"MBLC1_HUMAN",6,-3.80475509836929,0.00649821488522187,0.44503512451786,-0.2640575,"Non-significant",0.351605710856614,"MBLAC1","Metallo-beta-lactamase domain-containing protein 1","MBLC1_HUMAN",0.2640575
-0.331915,7.02932,-3.90076361341587,0.00539010732050459,0.435455182560351,-1.81336345912479,"FHI2B_HUMAN",8,3.7931013923777,0.00659862632670183,0.44503512451786,0.331915,"Non-significant",0.351605710856614,"FHIP2B","FHF complex subunit HOOK-interacting protein 2B","FHI2B_HUMAN",-0.331915
0.165225000000001,14.0775625,3.40978074536862,0.01053442978514,0.534074805352682,-2.42862751120218,"GNMT_HUMAN",15,-3.79204631115145,0.00660780003119802,0.44503512451786,-0.165225000000001,"Non-significant",0.351605710856614,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN",0.165225000000001
-0.195119999999999,7.70497,-3.69376110895191,0.0071193721096854,0.464079715827315,-2.06789329572154,"RN220_HUMAN",7,3.78584069083572,0.00666203761804541,0.44503512451786,0.195119999999999,"Non-significant",0.351605710856614,"RNF220","E3 ubiquitin-protein ligase RNF220","RN220_HUMAN",-0.195119999999999
-0.1744775,8.84859375,-3.4846549792993,0.00948993299789298,0.516734080668272,-2.33227859415216,"NLE1_HUMAN",15,3.74262747223487,0.00705339230072125,0.461488990698067,0.1744775,"Non-significant",0.335838655063009,"NLE1","Notchless protein homolog 1","NLE1_HUMAN",-0.1744775
-0.164925000000002,13.1513375,-3.82851507221401,0.00593557495939189,0.4401582788694,-1.90136189466421,"C4BPA_HUMAN",30,3.73986798368278,0.00707921693874342,0.461488990698067,0.164925000000002,"Non-significant",0.335838655063009,"C4BPA","C4b-binding protein alpha chain","C4BPA_HUMAN",-0.164925000000002
-0.205800000000004,15.0649,-4.07123161888674,0.00430680568699226,0.409901677753543,-1.60938036456965,"A1AG1_HUMAN",8,3.73982412537846,0.00707962821310903,0.461488990698067,0.205800000000004,"Non-significant",0.335838655063009,"ORM1","Alpha-1-acid glycoprotein 1","A1AG1_HUMAN",-0.205800000000004
-0.0950174999999991,8.96664625,-2.9063704874277,0.0216637407220827,0.64976496692077,-3.09622105175315,"UXT_HUMAN",6,3.72695231648864,0.00720145875549729,0.465675128965477,0.0950174999999991,"Non-significant",0.331916956487474,"UXT","Protein UXT","UXT_HUMAN",-0.0950174999999991
0.146200000000004,10.2273,3.68288078449669,0.00722551846296601,0.46704168462115,-2.08147351639466,"HEXI1_HUMAN",14,-3.71754628681715,0.00729192296863674,0.467782645678498,-0.146200000000004,"Non-significant",0.329955894168314,"HEXIM1","Protein HEXIM1","HEXI1_HUMAN",0.146200000000004
0.198577499999997,9.97145125,3.52620566509759,0.00895869282279434,0.502868847823935,-2.27918448734736,"BORC7_HUMAN",7,-3.70486398732529,0.00741585276340848,0.471400281190576,-0.198577499999997,"Non-significant",0.326610162754675,"BORCS7","BLOC-1-related complex subunit 7","BORC7_HUMAN",0.198577499999997
-0.159065,10.0365425,-3.78582710422115,0.00628574264820037,0.449625290490297,-1.95378094575482,"TNR5_HUMAN",6,3.69671344504905,0.00749670246786788,0.471400281190576,0.159065,"Non-significant",0.326610162754675,"CD40","Tumor necrosis factor receptor superfamily member 5","TNR5_HUMAN",-0.159065
0.161202500000002,10.08544875,3.41159398532897,0.010507728778652,0.534074805352682,-2.42628416452349,"LAMC1_HUMAN",52,-3.69405536298223,0.00752327555036302,0.471400281190576,-0.161202500000002,"Non-significant",0.326610162754675,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN",0.161202500000002
-0.263542500000002,7.27514375,-3.5723733367791,0.00840563740120397,0.488796885711739,-2.22051103870153,"FURIN_HUMAN",11,3.6829683065837,0.00763521934897008,0.474734446136347,0.263542500000002,"Non-significant",0.323549255275121,"FURIN","Furin","FURIN_HUMAN",-0.263542500000002
-1.17245,6.561675,-3.7040378372799,0.00702065791482417,0.464079715827315,-2.05508465336881,"KAISO_HUMAN",7,3.65470175074397,0.00792886597724549,0.485670275275716,1.17245,"Non-significant",0.313658476059126,"ZBTB33","Transcriptional regulator Kaiso","KAISO_HUMAN",-1.17245
-0.298789999999999,7.989585,-3.63888117272359,0.00767250235210059,0.473093711155291,-2.13659228546535,"MCM3_HUMAN",28,3.65447479691749,0.00793127258893908,0.485670275275716,0.298789999999999,"Non-significant",0.313658476059126,"MCM3","DNA replication licensing factor MCM3","MCM3_HUMAN",-0.298789999999999
-0.162899999999997,10.752475,-3.37672271779553,0.0110341699250459,0.534074805352682,-2.4714360276192,"NRK1_HUMAN",8,3.64080596996097,0.00807768405313019,0.487675769426294,0.162899999999997,"Non-significant",0.311868822152695,"NMRK1","Nicotinamide riboside kinase 1","NRK1_HUMAN",-0.162899999999997
0.281255,8.36597,3.53124363481393,0.00889648348212904,0.502868847823935,-2.27276535294776,"BICC1_HUMAN",25,-3.63783755151166,0.00810986469451279,0.487675769426294,-0.281255,"Non-significant",0.311868822152695,"BICC1","Protein bicaudal C homolog 1","BICC1_HUMAN",0.281255
-0.118475000000004,16.8934625,-3.0695918771152,0.0170897070726948,0.61625375745933,-2.87639620381894,"VTNC_HUMAN",29,3.63460890578906,0.00814502398522204,0.487675769426294,0.118475000000004,"Non-significant",0.311868822152695,"VTN","Vitronectin","VTNC_HUMAN",-0.118475000000004
-0.154574999999998,12.6670875,-3.25882710571747,0.0130330480287488,0.583558450249083,-2.6253924210852,"C1S_HUMAN",27,3.62124233004159,0.0082923472192193,0.492845901271688,0.154574999999998,"Non-significant",0.307288850882859,"C1S","Complement C1s subcomponent","C1S_HUMAN",-0.154574999999998
0.404795000000001,8.012885,3.6007250282187,0.00808428175447635,0.484038884603202,-2.18464917516116,"EMRE_HUMAN",2,-3.61103157805627,0.00840682856110279,0.493122225048926,-0.404795000000001,"Non-significant",0.307045423348821,"SMDT1","Essential MCU regulator, mitochondrial","EMRE_HUMAN",0.404795000000001
-0.378749999999997,11.814025,-3.58046271086525,0.00831256915394251,0.488796885711739,-2.21026559287353,"SGMR2_HUMAN",4,3.60995385525816,0.0084190111415009,0.493122225048926,0.378749999999997,"Non-significant",0.307045423348821,"TMEM97","Sigma intracellular receptor 2","SGMR2_HUMAN",-0.378749999999997
0.156510000000001,8.9248825,3.22378749639351,0.0136990223972844,0.583558450249083,-2.67152219224664,"P4HTM_HUMAN",15,-3.58553662009559,0.00870019968029125,0.497349988778757,-0.156510000000001,"Non-significant",0.303337887520835,"P4HTM","Transmembrane prolyl 4-hydroxylase","P4HTM_HUMAN",0.156510000000001
-0.28791,8.6343675,-3.65043604393237,0.00755230340585915,0.473093711155291,-2.12208632619833,"HXK2_HUMAN",36,3.58530837317587,0.00870287556080752,0.497349988778757,0.28791,"Non-significant",0.303337887520835,"HK2","Hexokinase-2","HXK2_HUMAN",-0.28791
-0.231327500000002,7.31597875,-3.51112855276126,0.00914767364637165,0.502997592405592,-2.29841894809999,"DHX35_HUMAN",14,3.58267750292693,0.00873378314822073,0.497349988778757,0.231327500000002,"Non-significant",0.303337887520835,"DHX35","Probable ATP-dependent RNA helicase DHX35","DHX35_HUMAN",-0.231327500000002
-0.2247,10.550125,-3.51851291833507,0.00905458661445199,0.502997592405592,-2.28899394797258,"CDS2_HUMAN",7,3.5815324531201,0.00874727225966552,0.497349988778757,0.2247,"Non-significant",0.303337887520835,"CDS2","Phosphatidate cytidylyltransferase 2","CDS2_HUMAN",-0.2247
0.0745749999999958,11.9955625,2.77627725335348,0.0262245382772512,0.673258797997525,-3.27320097565971,"CSKP_HUMAN",43,-3.57717228052355,0.00879884305274801,0.497349988778757,-0.0745749999999958,"Non-significant",0.303337887520835,"CASK","Peripheral plasma membrane protein CASK","CSKP_HUMAN",0.0745749999999958
0.126750000000001,13.84795,3.41654770401265,0.0104351509719625,0.534074805352682,-2.4198847242343,"SRP09_HUMAN",8,-3.56998459149655,0.00888457501726908,0.498487872476428,-0.126750000000001,"Non-significant",0.302345403010569,"SRP9","Signal recognition particle 9 kDa protein","SRP09_HUMAN",0.126750000000001
0.9465425,6.34998125,3.64773271075712,0.00758024172649368,0.473093711155291,-2.12547810973166,"KCTD6_HUMAN",5,-3.56440249560781,0.00895177828653386,0.498487872476428,-0.9465425,"Non-significant",0.302345403010569,"KCTD6","BTB/POZ domain-containing protein KCTD6","KCTD6_HUMAN",0.9465425
-0.119199999999999,12.392975,-2.98731272477033,0.0192527676551944,0.64572664297484,-2.98686357026907,"COX7R_HUMAN",7,3.56009700129863,0.00900398730441155,0.498487872476428,0.119199999999999,"Non-significant",0.302345403010569,"COX7A2L","Cytochrome c oxidase subunit 7A-related protein, mitochondrial","COX7R_HUMAN",-0.119199999999999
-0.282344999999999,9.0507725,-3.57562086401954,0.00836814065486288,0.488796885711739,-2.2163966763257,"MAPK3_HUMAN",8,3.54193619245701,0.00922785249949507,0.505636177334158,0.282344999999999,"Non-significant",0.296161860646335,"MAPKAPK3","MAP kinase-activated protein kinase 3","MAPK3_HUMAN",-0.282344999999999
-0.0938250000000007,12.2738375,-3.24356956716044,0.013318702282324,0.583558450249083,-2.64545868646972,"TENS1_HUMAN",76,3.53669638889206,0.00929355365347423,0.505636177334158,0.0938250000000007,"Non-significant",0.296161860646335,"TNS1","Tensin-1","TENS1_HUMAN",-0.0938250000000007
0.248032500000001,8.77763375,3.7370832597204,0.00671312071823056,0.463779100559467,-2.01401816749787,"CFDP1_HUMAN",8,-3.53004709701311,0.00937765558439598,0.505636177334158,-0.248032500000001,"Non-significant",0.296161860646335,"CFDP1","Craniofacial development protein 1","CFDP1_HUMAN",0.248032500000001
-0.191325000000003,13.0373875,-4.07057667972802,0.00431048405407041,0.409901677753543,-1.61015415424913,"IC1_HUMAN",18,3.52960107290742,0.00938332631450249,0.505636177334158,0.191325000000003,"Non-significant",0.296161860646335,"SERPING1","Plasma protease C1 inhibitor","IC1_HUMAN",-0.191325000000003
-0.0864249999999984,14.0397875,-2.67741522973956,0.0303544117531583,0.705042270691893,-3.40849322623015,"SPS2_HUMAN",17,3.50765964461192,0.00966690554294358,0.51746753313651,0.0864249999999984,"Non-significant",0.286116893449759,"SEPHS2","Selenide, water dikinase 2","SPS2_HUMAN",-0.0864249999999984
0.5373725,7.03554625,3.51538822008366,0.00909385172640825,0.502997592405592,-2.29298109446814,"PCMD2_HUMAN",6,-3.49479178239144,0.00983750164396735,0.523135038080185,-0.5373725,"Non-significant",0.281386191203153,"PCMTD2","Protein-L-isoaspartate O-methyltransferase domain-containing protein 2","PCMD2_HUMAN",0.5373725
0.179200000000002,9.3832775,3.40172120736686,0.0106539927926363,0.534074805352682,-2.43904923508463,"RET1_HUMAN",11,-3.48732757827823,0.00993794291004971,0.525022173476678,-0.179200000000002,"Non-significant",0.279822354469828,"RBP1","Retinol-binding protein 1","RET1_HUMAN",0.179200000000002
