"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.207475000000002,12.6514125,7.10493860202593,0.00016615000521506,0.00913598974253964,1.10251653268784,"ODPX_HUMAN",21,9.44288248963812,3.11783473027695e-05,0.00270983420697081,0.207475000000002,"Non-significant",2.56705727931021,"PDHX","Pyruvate dehydrogenase protein X component, mitochondrial","ODPX_HUMAN"
0.597024999999999,10.6215375,9.15374570538284,3.14148442185295e-05,0.00284393748165735,2.89802230513889,"PLIN2_HUMAN",25,9.36945474404499,3.28122417890128e-05,0.00282150372745309,0.597024999999999,"Up in C",2.54951937165258,"PLIN2","Perilipin-2","PLIN2_HUMAN"
-2.6867675,6.55391375,-9.45297116340328,2.53025433052945e-05,0.00246410189803248,3.1292239699878,"MRC2_HUMAN",24,-9.32155631057992,3.39303098581948e-05,0.00288693362719778,-2.6867675,"Up in BM2",2.53956320076532,"MRC2","C-type mannose receptor 2","MRC2_HUMAN"
0.0993250000000039,15.2812125,4.51647877816708,0.00253459846883119,0.040249822050221,-1.85474543121272,"ACOHC_HUMAN",48,9.27284481906381,3.51118323984176e-05,0.00295634313829593,0.0993250000000039,"Non-significant",2.52924515944512,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN"
0.363750000000001,12.865375,9.83996399059679,1.92924218282418e-05,0.00205185060049577,3.41811412453847,"PAHX_HUMAN",19,9.19966296949204,3.69755547527356e-05,0.0030811691656326,0.363750000000001,"Non-significant",2.51128445693008,"PHYH","Phytanoyl-CoA dioxygenase, peroxisomal","PAHX_HUMAN"
-0.5307,11.1648,-11.652797497595,6.06819469405124e-06,0.00108998261582258,4.63690138247169,"FSTL1_HUMAN",17,-9.09370628157254,3.9875908704809e-05,0.00328894867409154,-0.5307,"Up in BM2",2.48294290387604,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
-0.184349999999998,11.289925,-6.62588490551311,0.00025908472075753,0.0118315355812605,0.620487723391069,"S12A4_HUMAN",38,-9.04375499647139,4.13319658050552e-05,0.00337460888487133,-0.184349999999998,"Non-significant",2.47177655438409,"SLC12A4","Solute carrier family 12 member 4","S12A4_HUMAN"
-0.369475000000001,11.5394125,-9.26382523161993,2.89908339618361e-05,0.00269348173463818,2.9838948448249,"HSPB8_HUMAN",8,-9.02433073691905,4.1914356963455e-05,0.00338793747335607,-0.369475000000001,"Non-significant",2.47006461346146,"HSPB8","Heat shock protein beta-8","HSPB8_HUMAN"
-0.615530000000001,9.918235,-8.74179123550767,4.27480910539736e-05,0.00354378100210247,2.56789284085735,"PRIO_HUMAN",8,-8.95049888134801,4.42143929475159e-05,0.00353846473460169,-0.615530000000001,"Up in BM2",2.45118512834591,"PRNP","Major prion protein","PRIO_HUMAN"
0.200975,17.1786125,7.68785754250684,9.97607928588209e-05,0.00666418585684173,1.6547789614942,"GSTM1_HUMAN",24,8.89632971908259,4.59928605543939e-05,0.00364470874373692,0.200975,"Non-significant",2.43833717133553,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
-0.57025,12.1031,-12.120198434687,4.62419978892574e-06,0.000911644070582604,4.91952651729713,"MA1A1_HUMAN",24,-8.79497632875661,4.95423572045606e-05,0.00380476421374426,-0.57025,"Up in BM2",2.41967225186126,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN"
-0.595487499999999,9.48889625,-8.82386590482502,4.01643543738127e-05,0.00345370719578221,2.63479457356378,"MAGD2_HUMAN",27,-8.78909824287913,4.97575367622125e-05,0.00380476421374426,-0.595487499999999,"Up in BM2",2.41967225186126,"MAGED2","Melanoma-associated antigen D2","MAGD2_HUMAN"
0.701970000000001,8.4761375,8.70024207427942,4.41271383222336e-05,0.00356679659058614,2.53380537185247,"CP2A7_HUMAN",8,8.78625180534052,4.98621164627942e-05,0.00380476421374426,0.701970000000001,"Up in C",2.41967225186126,"CYP2A7","Cytochrome P450 2A7","CP2A7_HUMAN"
0.166500000000003,17.069425,6.37275674089938,0.000330885012542152,0.0136372207921658,0.354800829554325,"ETFA_HUMAN",19,8.77492004927036,5.02809248364868e-05,0.00380476421374426,0.166500000000003,"Non-significant",2.41967225186126,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","ETFA_HUMAN"
0.177200000000001,15.7634,6.56251743761067,0.000275263918111198,0.0123608791671823,0.554708924556715,"TRFE_HUMAN",51,8.7726265791658,5.03661723209991e-05,0.00380476421374426,0.177200000000001,"Non-significant",2.41967225186126,"TF","Serotransferrin","TRFE_HUMAN"
-0.370424999999999,10.9910625,-11.8759117227894,5.32343548149915e-06,0.00100068206969669,4.77327975043931,"MX1_HUMAN",43,-8.66900392712353,5.43939666943997e-05,0.00403393027590104,-0.370424999999999,"Non-significant",2.39427161258164,"MX1","Interferon-induced GTP-binding protein Mx1","MX1_HUMAN"
-0.531464999999997,10.0159675,-8.50753670978267,5.12147983956487e-05,0.00394192443151715,2.37374659710385,"NAT8_HUMAN",11,-8.66295547204083,5.46400954964284e-05,0.00403393027590104,-0.531464999999997,"Up in BM2",2.39427161258164,"NAT8","N-acetyltransferase 8","NAT8_HUMAN"
0.20215,14.8213,7.15431507361329,0.00015892398027827,0.00885918987992588,1.15071423663508,"SERA_HUMAN",27,8.6566753637063,5.48969850735017e-05,0.00403393027590104,0.20215,"Non-significant",2.39427161258164,"PHGDH","D-3-phosphoglycerate dehydrogenase","SERA_HUMAN"
-0.973995000000001,8.31431,-8.70511475357478,4.39628433968675e-05,0.00356679659058614,2.5378106624114,"TNR12_HUMAN",3,-8.51876836222735,6.08975059819732e-05,0.00439333685186382,-0.973995000000001,"Up in BM2",2.35720549664427,"TNFRSF12A","Tumor necrosis factor receptor superfamily member 12A","TNR12_HUMAN"
-3.8899525,7.07543625,-8.64512949300639,4.60343798779896e-05,0.00368411774805733,2.48836058988851,"CLC11_HUMAN",7,-8.51505562554869,6.10690096909564e-05,0.00439333685186382,-3.8899525,"Up in BM2",2.35720549664427,"CLEC11A","C-type lectin domain family 11 member A","CLC11_HUMAN"
0.457800000000001,12.932775,9.54012459552868,2.3783633720467e-05,0.00237337174521648,3.1952607610002,"S38A3_HUMAN",5,8.50752264407742,6.1418664389535e-05,0.00439333685186382,0.457800000000001,"Non-significant",2.35720549664427,"SLC38A3","Sodium-coupled neutral amino acid transporter 3","S38A3_HUMAN"
-0.147449999999999,10.899525,-5.81922019942983,0.000579609045176204,0.0193562183734439,-0.254407443232154,"DNJC1_HUMAN",25,-8.487107940991,6.23776806653859e-05,0.00440281606771688,-0.147449999999999,"Non-significant",2.35626945727137,"DNAJC1","DnaJ homolog subfamily C member 1","DNJC1_HUMAN"
-0.208275000000004,15.9101125,-6.96905703364572,0.000188012622384222,0.00971111181833514,0.968471486205912,"APOE_HUMAN",29,-8.47165816236707,6.31147229951498e-05,0.00440281606771688,-0.208275000000004,"Non-significant",2.35626945727137,"APOE","Apolipoprotein E","APOE_HUMAN"
-0.378620000000002,10.004865,-7.91938747844158,8.21662557612916e-05,0.00572542970102173,1.86438800658274,"MPZL1_HUMAN",10,-8.4701897487963,6.3185285643345e-05,0.00440281606771688,-0.378620000000002,"Non-significant",2.35626945727137,"MPZL1","Myelin protein zero-like protein 1","MPZL1_HUMAN"
-0.27853,8.437855,-7.57017242381173,0.000110301533007164,0.00714385290195239,1.54616532173495,"OSBL1_HUMAN",13,-8.44751094856056,6.42864920132626e-05,0.00444126252088207,-0.27853,"Non-significant",2.35249355513057,"OSBPL1A","Oxysterol-binding protein-related protein 1","OSBL1_HUMAN"
-0.264275,10.4314875,-7.43582197391245,0.000123893975975363,0.00776306207603769,1.42041998758286,"M4K4_HUMAN",44,-8.4151598362119,6.58951138654066e-05,0.00446877443205518,-0.264275,"Non-significant",2.34981156643745,"MAP4K4","Mitogen-activated protein kinase kinase kinase kinase 4","M4K4_HUMAN"
-0.246247500000003,9.75248125,-7.05903737855934,0.000173199294131874,0.00933313262978625,1.05746776525258,"JAK1_HUMAN",48,-8.41240223276439,6.60343243251501e-05,0.00446877443205518,-0.246247500000003,"Non-significant",2.34981156643745,"JAK1","Tyrosine-protein kinase JAK1","JAK1_HUMAN"
-0.222925,10.4072375,-6.90287340612734,0.000199815639885958,0.00987816165640363,0.902424734223935,"DNJB2_HUMAN",12,-8.40540930741646,6.63888372109915e-05,0.00446877443205518,-0.222925,"Non-significant",2.34981156643745,"DNAJB2","DnaJ homolog subfamily B member 2","DNJB2_HUMAN"
-0.5844,9.56773,-8.32058514600543,5.93389412272271e-05,0.00448258562560446,2.21531391832577,"B4GA1_HUMAN",11,-8.39547512794493,6.68961655670762e-05,0.00446877443205518,-0.5844,"Up in BM2",2.34981156643745,"B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GA1_HUMAN"
-0.282824999999999,12.5765875,-7.34881341461491,0.000133697627132972,0.0080050216304875,1.33797010599997,"LIMC1_HUMAN",62,-8.32537031172108,7.06035349204522e-05,0.00464900438081541,-0.282824999999999,"Non-significant",2.33264004457556,"LIMCH1","LIM and calponin homology domains-containing protein 1","LIMC1_HUMAN"
0.466742500000001,9.82685875,8.49560398290077,5.16941716863562e-05,0.00394192443151715,2.36372795508941,"PLSL_HUMAN",27,8.31673004948365,7.10763296027247e-05,0.00464900438081541,0.466742500000001,"Non-significant",2.33264004457556,"LCP1","Plastin-2","PLSL_HUMAN"
0.223675000000004,17.7354625,7.38253285039863,0.000129798493777302,0.00794819110001463,1.37001843711108,"THIM_HUMAN",32,8.3123091052404,7.13196267748498e-05,0.00464900438081541,0.223675000000004,"Non-significant",2.33264004457556,"ACAA2","3-ketoacyl-CoA thiolase, mitochondrial","THIM_HUMAN"
0.166175000000006,15.9412125,6.41344803845246,0.00031797361463581,0.0134564435973887,0.398041560002291,"HYOU1_HUMAN",62,8.29009161892843,7.25566602760434e-05,0.00469180388009007,0.166175000000006,"Non-significant",2.32866014991857,"HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN"
-0.623657499999998,10.34792125,-8.12108539464055,6.96480634019193e-05,0.00507175942772715,2.04271494068434,"TENA_HUMAN",56,-8.2332978274092,7.58305865234308e-05,0.00486459230848326,-0.623657499999998,"Up in BM2",2.31295355120144,"TNC","Tenascin","TENA_HUMAN"
-0.140099999999997,12.994975,-5.37740432556679,0.000931625732108531,0.0242623800030537,-0.770047170277393,"ITAV_HUMAN",58,-8.21788856255609,7.67474359330742e-05,0.00488464192635464,-0.140099999999997,"Non-significant",2.31116726717715,"ITGAV","Integrin alpha-V","ITAV_HUMAN"
-0.328764999999999,8.6757575,-10.1197785979179,1.59488599701633e-05,0.00186832804549028,3.62022305259834,"SPART_HUMAN",19,-8.19755336149629,7.79766132754044e-05,0.00492410128988354,-0.328764999999999,"Non-significant",2.30767302211256,"SPART","Spartin","SPART_HUMAN"
-0.141324999999998,15.1436875,-5.39032071573141,0.000918458368766804,0.024186877894171,-0.754587524137259,"CNN3_HUMAN",19,-8.1249703278178,8.25489087308924e-05,0.00517242503311476,-0.141324999999998,"Non-significant",2.28630579509249,"CNN3","Calponin-3","CNN3_HUMAN"
-0.207549999999999,11.2068,-6.63468838379155,0.000256922364308257,0.0117994515380889,0.629587999747152,"PRG4_HUMAN",49,-8.06940064043074,8.62545720285076e-05,0.00536304389004944,-0.207549999999999,"Non-significant",2.27058864884557,"PRG4","Proteoglycan 4","PRG4_HUMAN"
-0.297725,13.2291125,-7.29041908253576,0.000140765020958101,0.00824495408988648,1.28218141970037,"BGH3_HUMAN",32,-8.04610206146918,8.78638647194296e-05,0.00542140166814618,-0.297725,"Non-significant",2.26588841492986,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN"
-0.284924999999998,11.7714125,-7.66803409103296,0.000101454169098184,0.00672175449852969,1.63658262498638,"CD276_HUMAN",9,-8.00438603704755,9.08307523361619e-05,0.00550384319603821,-0.284924999999998,"Non-significant",2.2593339476042,"CD276","CD276 antigen","CD276_HUMAN"
-0.212499999999999,10.643175,-7.0825262153614,0.000169550968991186,0.00926000325916053,1.08054978222019,"KLC1_HUMAN",29,-7.99887699006614,9.12309533375582e-05,0.00550384319603821,-0.212499999999999,"Non-significant",2.2593339476042,"KLC1","Kinesin light chain 1","KLC1_HUMAN"
-0.153324999999999,12.6913125,-5.75348957766341,0.000621030790996798,0.0201598067615547,-0.329426134052295,"HOIL1_HUMAN",29,-7.99865139401399,9.12473840033782e-05,0.00550384319603821,-0.153324999999999,"Non-significant",2.2593339476042,"RBCK1","RanBP-type and C3HC4-type zinc finger-containing protein 1","HOIL1_HUMAN"
-0.426092499999999,9.19156125,-8.59929477379256,4.76914704396613e-05,0.00374262286955129,2.45036513541555,"FLRT3_HUMAN",27,-7.98940578685931,9.19236461048075e-05,0.00550384319603821,-0.426092499999999,"Non-significant",2.2593339476042,"FLRT3","Leucine-rich repeat transmembrane protein FLRT3","FLRT3_HUMAN"
-0.867192500000002,10.22592875,-8.09011863703426,7.14223594876069e-05,0.00515452617623506,2.01558942001749,"ERD21_HUMAN",3,-7.98002024150646,9.26159390344195e-05,0.00550451937658245,-0.867192500000002,"Up in BM2",2.25928059516825,"KDELR1","ER lumen protein-retaining receptor 1","ERD21_HUMAN"
-0.132999999999999,13.8586,-5.21083890784517,0.0011215884379322,0.0266641157170764,-0.971530725610497,"MYO1C_HUMAN",65,-7.95818933894031,9.424911473853e-05,0.00556069776957327,-0.132999999999999,"Non-significant",2.25487070869464,"MYO1C","Unconventional myosin-Ic","MYO1C_HUMAN"
-0.137124999999999,12.1336875,-5.40771346422333,0.000901052773323046,0.024042882217406,-0.733807291252925,"PFD1_HUMAN",8,-7.94188593117002,9.54899979206684e-05,0.0055622228042826,-0.137124999999999,"Non-significant",2.25475161872025,"PFDN1","Prefoldin subunit 1","PFD1_HUMAN"
0.208199999999998,16.734275,7.2743134085636,0.000142787358175799,0.00829294040445522,1.26672971744666,"ALDOC_HUMAN",31,7.93978502378849,9.56512396134209e-05,0.0055622228042826,0.208199999999998,"Non-significant",2.25475161872025,"ALDOC","Fructose-bisphosphate aldolase C","ALDOC_HUMAN"
0.127099999999995,16.086575,5.09357765576661,0.00128101292339557,0.0285245935531857,-1.11575598072956,"C1TC_HUMAN",59,7.92478083455682,9.68117691138401e-05,0.00558949664105121,0.127099999999995,"Non-significant",2.25262730049583,"MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic","C1TC_HUMAN"
0.2026,17.365975,7.71152149770595,9.77807986510813e-05,0.00664169912182093,1.67644841583841,"SBP1_HUMAN",39,7.86292597996542,0.000101766887765482,0.00583391314757722,0.2026,"Non-significant",2.2340400407283,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN"
-0.393674999999998,11.9614875,-7.40060697786237,0.00012776115889146,0.00788315608640968,1.38714694293852,"ANGL8_HUMAN",8,-7.83365444553555,0.000104211143381057,0.00593196247851468,-0.393674999999998,"Non-significant",2.22680160468101,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN"
-0.507474999999999,13.6842875,-9.49107035863129,2.4625473055503e-05,0.00242741095984916,3.1581631162332,"CD151_HUMAN",6,-7.8159616519971,0.000105720646567205,0.00597580409931973,-0.507474999999999,"Up in BM2",2.22360364813693,"CD151","CD151 antigen","CD151_HUMAN"
-0.559445,9.2260625,-7.82713039244401,8.87212828527664e-05,0.0060774078754145,1.78150418711352,"PCAT1_HUMAN",13,-7.78620865397628,0.0001083150780483,0.00607993594350282,-0.559445,"Up in BM2",2.21610099630783,"LPCAT1","Lysophosphatidylcholine acyltransferase 1","PCAT1_HUMAN"
-0.224259999999997,9.777715,-7.41994391728124,0.00012562113610524,0.00781073571645117,1.40543378837044,"FA5_HUMAN",56,-7.76971706358058,0.000109784038504465,0.00611989229814888,-0.224259999999997,"Non-significant",2.21325622078438,"F5","Coagulation factor V","FA5_HUMAN"
-0.459174999999998,10.5803375,-7.62899091904211,0.000104884654006363,0.00689254193767021,1.60062712609555,"ITA7_HUMAN",33,-7.7135692989017,0.000114956505970001,0.00636308202644864,-0.459174999999998,"Non-significant",2.19633247824037,"ITGA7","Integrin alpha-7","ITA7_HUMAN"
0.213025000000002,17.3138375,6.74863724438805,0.00023068204468123,0.0110509516381487,0.746545385317976,"AL1L1_HUMAN",79,7.70378826695852,0.000115885400860879,0.00636308202644864,0.213025000000002,"Non-significant",2.19633247824037,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN"
0.261050000000001,13.79695,9.14290140121341,3.16657643633752e-05,0.00284393748165735,2.88951037882839,"NDRG2_HUMAN",12,7.69157942003239,0.000117056768546715,0.00636308202644864,0.261050000000001,"Non-significant",2.19633247824037,"NDRG2","Protein NDRG2","NDRG2_HUMAN"
0.121600000000001,15.986625,4.96290475815969,0.00148884973958237,0.0309366900900882,-1.27881981042638,"AL3A2_HUMAN",30,7.6891084867569,0.000117295462321025,0.00636308202644864,0.121600000000001,"Non-significant",2.19633247824037,"ALDH3A2","Aldehyde dehydrogenase family 3 member A2","AL3A2_HUMAN"
-3.3129575,7.29319375,-7.69582580164041,9.90890898845664e-05,0.00666418585684173,1.66208195038121,"MIME_HUMAN",7,-7.5821202891541,0.000128176948134298,0.00690702847846354,-3.3129575,"Up in BM2",2.16070875334465,"OGN","Mimecan","MIME_HUMAN"
-0.190400000000002,11.38275,-6.12289166750095,0.000424252033416715,0.0158028994751489,0.0847139851376362,"CBPD_HUMAN",54,-7.54283804795048,0.000132454526665253,0.00709026449692209,-0.190400000000002,"Non-significant",2.14933756348955,"CPD","Carboxypeptidase D","CBPD_HUMAN"
-0.230500000000003,12.615025,-6.95859639931785,0.000189825023790295,0.00971111181833514,0.958065761911483,"GELS_HUMAN",11,-7.52842189852744,0.000134064550925256,0.00712923529690028,-0.230500000000003,"Non-significant",2.14695705137495,"GSN","Gelsolin","GELS_HUMAN"
-0.233325000000002,10.5084625,-6.43302919078101,0.000311961935178628,0.013350134201228,0.418776399497052,"BI2L1_HUMAN",28,-7.49931923802142,0.000137382493017796,0.00725792608537808,-0.233325000000002,"Non-significant",2.13918745896212,"BAIAP2L1","BAR/IMD domain-containing adapter protein 2-like 1","BI2L1_HUMAN"
0.234225000000002,16.1324875,7.04634247157505,0.000175207674904482,0.00934490346440207,1.04496699450509,"KAD3_HUMAN",21,7.47243867423405,0.000140529548701983,0.00737597624778003,0.234225000000002,"Non-significant",2.13218049047323,"AK3","GTP:AMP phosphotransferase AK3, mitochondrial","KAD3_HUMAN"
0.142550000000002,15.445375,5.45509735711343,0.000855462886253134,0.0235996809200822,-0.677410596907006,"HEM2_HUMAN",25,7.46477068891138,0.000141442124173217,0.0073759786431749,0.142550000000002,"Non-significant",2.13218034943338,"ALAD","Delta-aminolevulinic acid dehydratase","HEM2_HUMAN"
-0.1952,13.487375,-7.0252748675933,0.000178598529046984,0.00937447482648125,1.02418159392147,"MGLL_HUMAN",21,-7.44676436194404,0.000143611460855839,0.00740313295328806,-0.1952,"Non-significant",2.13058445102833,"MGLL","Monoglyceride lipase","MGLL_HUMAN"
-0.393797500000002,9.14408875,-7.11076515567935,0.000165278431598332,0.00913598974253964,1.10821806926151,"INGR1_HUMAN",14,-7.44525816757551,0.000143794615076856,0.00740313295328806,-0.393797500000002,"Non-significant",2.13058445102833,"IFNGR1","Interferon gamma receptor 1","INGR1_HUMAN"
-0.216974999999998,10.5558875,-6.233662958975,0.000379648767632315,0.0146128618512952,0.205427696963111,"ANXA3_HUMAN",21,-7.42896074489282,0.000145793323212821,0.00745852804765338,-0.216974999999998,"Non-significant",2.12734687277628,"ANXA3","Annexin A3","ANXA3_HUMAN"
-0.512825000000001,10.6411375,-7.97090175831649,7.87441179186154e-05,0.00555310575301162,1.9103059835599,"CD44_HUMAN",8,-7.40898376394032,0.000148286144180324,0.00753834530446266,-0.512825000000001,"Up in BM2",2.12272397296389,"CD44","CD44 antigen","CD44_HUMAN"
-0.384875000000001,13.2892875,-13.9335641074972,1.75252476088871e-06,0.000494069899778323,5.91412832609555,"FAT1_HUMAN",153,-7.39748986275641,0.000149742162206446,0.00756478685696689,-0.384875000000001,"Non-significant",2.12120330401187,"FAT1","Protocadherin Fat 1","FAT1_HUMAN"
-0.164375,15.3165625,-5.86679485354517,0.000551547768429698,0.0186533916829173,-0.200472703214368,"ZYX_HUMAN",25,-7.34950388736997,0.000155997481273355,0.00783184870268649,-0.164375,"Non-significant",2.10613571091675,"ZYX","Zyxin","ZYX_HUMAN"
0.283275,10.8269125,11.1209488923168,8.36976024223845e-06,0.00132652494192183,4.30049500968622,"IFIT1_HUMAN",34,7.33517480289355,0.000157922090783133,0.00785258802386814,0.283275,"Non-significant",2.10498718666254,"IFIT1","Interferon-induced protein with tetratricopeptide repeats 1","IFIT1_HUMAN"
