"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","CM_vs_B2"
-0.5199,10.7994,-12.4183522873546,3.24799818872313e-06,0.000566533811726643,5.28860727562941,"TTC36_HUMAN",9,10.3377109347451,7.97003684109398e-06,0.000734138899138073,0.5199,"Up in CM",3.1342217637593,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN",-0.5199
-0.266224999999999,15.2265375,-8.88343707173246,3.35029070609405e-05,0.00212912272934566,2.88075262850754,"GPDA_HUMAN",25,10.2374940115295,8.55900692511297e-06,0.000779630430800846,0.266224999999999,"Non-significant",3.10811121769326,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic","GPDA_HUMAN",-0.266224999999999
0.643150000000002,10.0099,9.66172398609417,1.88262641839367e-05,0.00146988298838013,3.48565500909029,"CDHR2_HUMAN",30,-10.2194089372762,8.6704020118351e-06,0.000781098414209057,-0.643150000000002,"Up in B2",3.10729424390084,"CDHR2","Cadherin-related family member 2","CDHR2_HUMAN",0.643150000000002
0.381899999999995,14.19655,8.89375319729237,3.32386893421793e-05,0.00212883418146239,2.88909751818323,"VIME_HUMAN",46,-10.157844667258,9.06195474498187e-06,0.000807498967384363,-0.381899999999995,"Non-significant",3.09285802436474,"VIM","Vimentin","VIME_HUMAN",0.381899999999995
0.501549999999993,16.14455,9.88209363311989,1.61086513846434e-05,0.00136297280266247,3.64829433914482,"STOM_HUMAN",17,-10.1200653645254,9.31201892013555e-06,0.000820859474271733,-0.501549999999993,"Up in B2",3.08573118486836,"STOM","Stomatin","STOM_HUMAN",0.501549999999993
-0.297549999999999,10.98205,-7.94598051855606,7.12014603152291e-05,0.00355920470526981,2.08233608631482,"SYNE2_HUMAN",160,9.9816184100745,1.02967153389215e-05,0.000890068061583733,0.297549999999999,"Non-significant",3.05057678252355,"SYNE2","Nesprin-2","SYNE2_HUMAN",-0.297549999999999
-0.299199999999999,12.84355,-8.28429210940158,5.38028763584286e-05,0.00299896052512517,2.37991239914392,"XDH_HUMAN",47,9.97928523523867,1.03142798061057e-05,0.000890068061583733,0.299199999999999,"Non-significant",3.05057678252355,"XDH","Xanthine dehydrogenase/oxidase","XDH_HUMAN",-0.299199999999999
-0.255275000000001,11.4818625,-8.31523263127261,5.24665279931243e-05,0.00296634894129402,2.4065793436029,"C1R_HUMAN",30,9.96232118775186,1.04430006222273e-05,0.000891788740635619,0.255275000000001,"Non-significant",3.04973801517848,"C1R","Complement C1r subcomponent","C1R_HUMAN",-0.255275000000001
-0.301349999999999,11.886125,-9.56079184239341,2.02406203239963e-05,0.00156540193788794,3.40993491064628,"BODG_HUMAN",18,9.93127489253843,1.06832591099348e-05,0.000902900599827276,0.301349999999999,"Non-significant",3.0443600584602,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN",-0.301349999999999
0.496324999999999,9.3164375,9.84867603100489,1.64907677707207e-05,0.00136297280266247,3.62386455736485,"TRI22_HUMAN",15,-9.89485133079859,1.09730524045972e-05,0.00091387370426284,-0.496324999999999,"Non-significant",3.03911381885218,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN",0.496324999999999
0.668357499999999,10.48827125,9.44353546698802,2.20361243951049e-05,0.00162575972194884,3.32097689356543,"EPHA2_HUMAN",25,-9.88707634491562,1.10360449770702e-05,0.00091387370426284,-0.668357499999999,"Up in B2",3.03911381885218,"EPHA2","Ephrin type-A receptor 2","EPHA2_HUMAN",0.668357499999999
0.704002500000001,9.20587125,10.2336170744165,1.26400390681182e-05,0.00116430382337565,3.90036024059665,"LBP_HUMAN",10,-9.82805058020674,1.15276858598438e-05,0.000943179413648488,-0.704002500000001,"Up in B2",3.02540568695923,"LBP","Lipopolysaccharide-binding protein","LBP_HUMAN",0.704002500000001
-0.457625000000002,14.4766875,-9.80716615246874,1.69797098790909e-05,0.00137821447117611,3.59340360509307,"NDRG1_HUMAN",15,9.81727673814425,1.16200440081114e-05,0.000943179413648488,0.457625000000002,"Non-significant",3.02540568695923,"NDRG1","Protein NDRG1","NDRG1_HUMAN",-0.457625000000002
-0.342650000000001,11.4475,-8.23919075224925,5.58198405970594e-05,0.00305074035476462,2.34087854992588,"CGNL1_HUMAN",84,9.7620783427631,1.21064095470591e-05,0.000968603042467628,0.342650000000001,"Non-significant",3.01385417113005,"CGNL1","Cingulin-like protein 1","CGNL1_HUMAN",-0.342650000000001
-0.7110825,8.60621125,-14.3162130541964,1.17941138009367e-06,0.000386752579760316,6.29001488793653,"FETUA_HUMAN",5,9.7550929205109,1.21695673791371e-05,0.000968603042467628,0.7110825,"Up in CM",3.01385417113005,"AHSG","Alpha-2-HS-glycoprotein","FETUA_HUMAN",-0.7110825
0.8111,15.30025,14.8302182151829,9.16005208921013e-07,0.000326496117510194,6.53441974080489,"S10A6_HUMAN",4,-9.70422369536569,1.26407719967453e-05,0.000989065248807144,-0.8111,"Up in B2",3.00477505697495,"S100A6","Protein S100-A6","S10A6_HUMAN",0.8111
0.588757499999998,10.43109625,9.12194315166057,2.79535553935053e-05,0.0019096937259663,3.07137576679933,"ITA7_HUMAN",33,-9.70135469131428,1.26679496370761e-05,0.000989065248807144,-0.588757499999998,"Up in B2",3.00477505697495,"ITGA7","Integrin alpha-7","ITA7_HUMAN",0.588757499999998
-0.287224999999996,16.5595625,-8.10416280770781,6.23843011615687e-05,0.00332095130469182,2.22285424313342,"PGM1_HUMAN",40,9.66566034332224,1.3011600496563e-05,0.00100631227236626,0.287224999999996,"Non-significant",2.99726723088918,"PGM1","Phosphoglucomutase-1","PGM1_HUMAN",-0.287224999999996
-0.230675000000003,12.8483375,-7.80573478346388,8.02003287647205e-05,0.00384035311675365,1.95566931401317,"KBTBB_HUMAN",32,9.6375478585446,1.3289604528055e-05,0.00101124772724722,0.230675000000003,"Non-significant",2.99514244144405,"KBTBD11","Kelch repeat and BTB domain-containing protein 11","KBTBB_HUMAN",-0.230675000000003
-0.322974999999998,14.4835125,-11.3349136471372,6.18610643500758e-06,0.00084522834256987,4.6359766707903,"PGDH_HUMAN",12,9.63430266476831,1.3322121803208e-05,0.00101124772724722,0.322974999999998,"Non-significant",2.99514244144405,"HPGD","15-hydroxyprostaglandin dehydrogenase [NAD(+)]","PGDH_HUMAN",-0.322974999999998
0.6890225,10.05723875,10.6261768515584,9.7242076242172e-06,0.000998352217617943,4.17164150402639,"TBB3_HUMAN",8,-9.59085217702152,1.37661864812139e-05,0.00102345299718293,-0.6890225,"Up in B2",2.98993209783081,"TUBB3","Tubulin beta-3 chain","TBB3_HUMAN",0.6890225
-0.255149999999997,15.514375,-8.51702637565391,4.46126834207208e-05,0.00263118545815157,2.57831461041527,"PBLD_HUMAN",23,9.57799296066718,1.39007653435822e-05,0.00102345299718293,0.255149999999997,"Non-significant",2.98993209783081,"PBLD","Phenazine biosynthesis-like domain-containing protein","PBLD_HUMAN",-0.255149999999997
0.251450000000004,10.76635,7.75138990368505,8.40247184379998e-05,0.00386985753794788,1.9060502671991,"AT2B1_HUMAN",40,-9.57238028013843,1.39599660293518e-05,0.00102345299718293,-0.251450000000004,"Non-significant",2.98993209783081,"ATP2B1","Plasma membrane calcium-transporting ATPase 1","AT2B1_HUMAN",0.251450000000004
0.582675000000002,11.2183125,9.18958129274363,2.65737895990341e-05,0.0018522016971928,3.12456973058438,"IGSF8_HUMAN",21,-9.57027160076616,1.39822805177469e-05,0.00102345299718293,-0.582675000000002,"Up in B2",2.98993209783081,"IGSF8","Immunoglobulin superfamily member 8","IGSF8_HUMAN",0.582675000000002
-0.578737499999995,10.02428125,-9.96001464869174,1.52557910398586e-05,0.00134480618220173,3.70493882001512,"A1BG_HUMAN",11,9.53672273473879,1.4342722937906e-05,0.00104054551013233,0.578737499999995,"Up in CM",2.98273892038545,"A1BG","Alpha-1B-glycoprotein","A1BG_HUMAN",-0.578737499999995
2.7627325,7.58512875,9.72512139369682,1.79949029965427e-05,0.00144629622319272,3.53281826193899,"COL11_HUMAN",2,-9.49079912810631,1.48530853644807e-05,0.00106196777465088,-2.7627325,"Up in B2",2.97388866169489,"COLEC11","Collectin-11","COL11_HUMAN",2.7627325
2.067095,5.75797,10.1641095594674,1.32530731686101e-05,0.00119394169050841,3.85121945879322,"PCDGI_HUMAN",2,-9.48692292045881,1.48970839332582e-05,0.00106196777465088,-2.067095,"Up in B2",2.97388866169489,"PCDHGB6","Protocadherin gamma-B6","PCDGI_HUMAN",2.067095
0.529462500000005,9.98654375,8.96465794876379,3.14847966895126e-05,0.00208155131661794,2.94620731849121,"GLSK_HUMAN",24,-9.44016411656877,1.54394859187754e-05,0.00109114573760449,-0.529462500000005,"Up in B2",2.96211723950294,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN",0.529462500000005
-0.254974999999998,11.8709875,-8.4940287846866,4.54374163505857e-05,0.00266068528030072,2.55893197345975,"DDC_HUMAN",22,9.42420091478747,1.56296884032188e-05,0.00109514688486827,0.254974999999998,"Non-significant",2.96052762784704,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN",-0.254974999999998
-1.5804675,6.63833125,-9.13896735194031,2.75988374675812e-05,0.00190130478621203,3.0847999583839,"SMC5_HUMAN",19,9.39925258607866,1.59322196995725e-05,0.00110177701040859,1.5804675,"Up in CM",2.95790629382225,"SMC5","Structural maintenance of chromosomes protein 5","SMC5_HUMAN",-1.5804675
1.0011825,7.49428375,9.849513889546,1.64810633096505e-05,0.00136297280266247,3.624478080171,"PARVB_HUMAN",7,-9.38508314208113,1.61069552516092e-05,0.00110177701040859,-1.0011825,"Up in B2",2.95790629382225,"PARVB","Beta-parvin","PARVB_HUMAN",1.0011825
0.785787499999999,8.11831625,9.46501283286041,2.16942555650363e-05,0.00162575972194884,3.33735147185922,"SPIT1_HUMAN",11,-9.38342849029476,1.61274995424531e-05,0.00110177701040859,-0.785787499999999,"Up in B2",2.95790629382225,"SPINT1","Kunitz-type protease inhibitor 1","SPIT1_HUMAN",0.785787499999999
0.198525,14.2346375,6.58331108494158,0.000244848323545666,0.00772025598625913,0.761744340287462,"IQGA1_HUMAN",91,-9.36819650003602,1.63180037613377e-05,0.00110557846971443,-0.198525,"Non-significant",2.95641042743665,"IQGAP1","Ras GTPase-activating-like protein IQGAP1","IQGA1_HUMAN",0.198525
2.0088,14.94345,9.034735187253,2.98529845172154e-05,0.00200602268091912,3.00223143025238,"FIBA_HUMAN",43,-9.31558459949314,1.69956288937551e-05,0.00114205053828692,-2.0088,"Up in B2",2.94231467716417,"FGA","Fibrinogen alpha chain","FIBA_HUMAN",2.0088
1.62897,6.283065,9.20917020128633,2.61886219361113e-05,0.00185081312614,3.13990522475354,"CO6A2_HUMAN",8,-9.28003133249559,1.74713475024853e-05,0.00116447241321443,-1.62897,"Up in B2",2.93387079560561,"COL6A2","Collagen alpha-2(VI) chain","CO6A2_HUMAN",1.62897
-0.32085,11.95805,-7.9008510123716,7.39673249925339e-05,0.00363971058597677,2.04179198942209,"DPYD_HUMAN",55,9.25657613583354,1.77933339399022e-05,0.00117636896483321,0.32085,"Non-significant",2.92945644164497,"DPYD","Dihydropyrimidine dehydrogenase [NADP(+)]","DPYD_HUMAN",-0.32085
0.651475000000001,13.5047875,11.9348879788938,4.3013559115883e-06,0.000670442596198081,5.00542451852896,"CD151_HUMAN",6,-9.23199716729786,1.81378836530357e-05,0.00118955496150069,-0.651475000000001,"Up in B2",2.92461548727528,"CD151","CD151 antigen","CD151_HUMAN",0.651475000000001
-0.668499999999998,10.7934,-8.96772495885963,3.14113142506461e-05,0.00208155131661794,2.94866796398888,"RCN2_HUMAN",17,9.20031617250593,1.85930431148639e-05,0.00120882914814983,0.668499999999998,"Up in CM",2.91763507652475,"RCN2","Reticulocalbin-2","RCN2_HUMAN",-0.668499999999998
1.81905,15.32585,8.90919123707289,3.28476535898134e-05,0.0021203548356637,2.90156856094009,"FIBG_HUMAN",29,-9.18090737825066,1.88781889715643e-05,0.00120882914814983,-1.81905,"Up in B2",2.91763507652475,"FGG","Fibrinogen gamma chain","FIBG_HUMAN",1.81905
0.312925,11.9594875,7.80030681373129,8.05734003515037e-05,0.00384035311675365,1.95072692189693,"HKDC1_HUMAN",55,-9.17283777697726,1.89981801552614e-05,0.00120882914814983,-0.312925,"Non-significant",2.91763507652475,"HKDC1","Hexokinase HKDC1","HKDC1_HUMAN",0.312925
0.36257,9.87984,8.36909315252627,5.02282048797979e-05,0.00285951960836516,2.45278624996446,"AT2C1_HUMAN",28,-9.17112152647181,1.90238097869993e-05,0.00120882914814983,-0.36257,"Non-significant",2.91763507652475,"ATP2C1","Calcium-transporting ATPase type 2C member 1","AT2C1_HUMAN",0.36257
3.3979375,7.34109875,8.9151789791172,3.26973821703052e-05,0.0021203548356637,2.90640004161438,"MATN3_HUMAN",18,-9.16144496842762,1.91690399194289e-05,0.00120882914814983,-3.3979375,"Up in B2",2.91763507652475,"MATN3","Matrilin-3","MATN3_HUMAN",3.3979375
-0.244075000000002,15.3197625,-7.29141208552395,0.000125993222452901,0.00502595857676626,1.47365891605554,"ACOHC_HUMAN",48,9.08796779557058,2.03131373860004e-05,0.00127119923885826,0.244075000000002,"Non-significant",2.89578637583825,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN",-0.244075000000002
0.616352500000001,8.56206125,8.70235165881681,3.85477958656173e-05,0.00239405174626008,2.73276709074089,"ITA3_HUMAN",23,-9.07715213362589,2.04879018839228e-05,0.00127242287609393,-0.616352500000001,"Up in B2",2.89536853158601,"ITGA3","Integrin alpha-3","ITA3_HUMAN",0.616352500000001
0.416450000000001,10.9733,8.83901837923889,3.46678604069208e-05,0.00218620861243028,2.84471694851211,"MMP14_HUMAN",17,-9.04698502960154,2.09843011447008e-05,0.00129345338935532,-0.416450000000001,"Non-significant",2.88824921682027,"MMP14","Matrix metalloproteinase-14","MMP14_HUMAN",0.416450000000001
0.945772499999999,7.32687125,9.05055642449533,2.94978716050012e-05,0.00199854174725455,3.01482271864451,"ALS_HUMAN",10,-9.02114324430601,2.14202304327889e-05,0.00131047051558211,-0.945772499999999,"Up in B2",2.88257274584599,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit","ALS_HUMAN",0.945772499999999
-0.243599999999994,16.28205,-6.98849883146427,0.000166355163746248,0.00609687443823973,1.17625484457208,"AOXA_HUMAN",91,8.96362447345678,2.24273250146376e-05,0.00136192007755555,0.243599999999994,"Non-significant",2.86584837766188,"AOX1","Aldehyde oxidase","AOXA_HUMAN",-0.243599999999994
-0.359675000000003,17.1290625,-8.27660505514434,5.41407852791564e-05,0.00299896052512517,2.37327310083336,"GSTM1_HUMAN",24,8.90720083867899,2.3466912219842e-05,0.00141457166454607,0.359675000000003,"Non-significant",2.84937504557107,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN",-0.359675000000003
0.354499999999998,10.482875,8.08960834268261,6.31421665553742e-05,0.00333960955755457,2.21002751667269,"BI2L1_HUMAN",28,-8.85109772409891,2.4554255157549e-05,0.00145880922629,-0.354499999999998,"Non-significant",2.83600149863892,"BAIAP2L1","BAR/IMD domain-containing adapter protein 2-like 1","BI2L1_HUMAN",0.354499999999998
-0.317350000000003,13.367825,-7.97375341162744,6.95570788701335e-05,0.00349833700967702,2.10718618573603,"ANT3_HUMAN",28,8.85097566756449,2.4556681291537e-05,0.00145880922629,0.317350000000003,"Non-significant",2.83600149863892,"SERPINC1","Antithrombin-III","ANT3_HUMAN",-0.317350000000003
0.500147500000001,9.47182125,10.080558301276,1.40347662975479e-05,0.00125061971855758,3.79169726237988,"ARRD1_HUMAN",9,-8.84050338155241,2.47658408413296e-05,0.00146065009508791,-0.500147500000001,"Up in B2",2.83545380868761,"ARRDC1","Arrestin domain-containing protein 1","ARRD1_HUMAN",0.500147500000001
0.712384999999998,9.6116125,9.18523366653698,2.66601366514699e-05,0.0018522016971928,3.1211618601327,"COTL1_HUMAN",9,-8.79137266735221,2.57740527655095e-05,0.00150109624787392,-0.712384999999998,"Up in B2",2.82359146060121,"COTL1","Coactosin-like protein","COTL1_HUMAN",0.712384999999998
0.489575000000002,9.9620125,8.91189483530561,3.27797067721731e-05,0.0021203548356637,2.90375046132647,"MTAP2_HUMAN",13,-8.77743352567844,2.60683867491302e-05,0.00150109624787392,-0.489575000000002,"Non-significant",2.82359146060121,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN",0.489575000000002
0.271049999999999,14.13005,8.61285932828024,4.13523591374998e-05,0.00251062360287132,2.65856755714763,"RRAS_HUMAN",17,-8.77308840562411,2.6160902800456e-05,0.00150109624787392,-0.271049999999999,"Non-significant",2.82359146060121,"RRAS","Ras-related protein R-Ras","RRAS_HUMAN",0.271049999999999
-0.186599999999999,15.0733,-6.6383648275755,0.000232081788852073,0.00742868810465297,0.819223774117429,"PH4H_HUMAN",38,8.77200440331017,2.61840404301013e-05,0.00150109624787392,0.186599999999999,"Non-significant",2.82359146060121,"PAH","Phenylalanine-4-hydroxylase","PH4H_HUMAN",-0.186599999999999
-0.310074999999998,17.2676375,-7.64887066836397,9.18089064258607e-05,0.00415828406010611,1.81161816147713,"SBP1_HUMAN",39,8.75251438285546,2.6603971803942e-05,0.001509703011806,0.310074999999998,"Non-significant",2.82110847854755,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN",-0.310074999999998
-0.396700000000006,17.383575,-8.01735282722768,6.70608612677636e-05,0.0034599936734571,2.14604309614768,"HPT_HUMAN",33,8.74799208707261,2.67024806918602e-05,0.001509703011806,0.396700000000006,"Non-significant",2.82110847854755,"HP","Haptoglobin","HPT_HUMAN",-0.396700000000006
2.073825,14.8727625,8.46570556496426,4.64767655830876e-05,0.00267754420245046,2.53499443901138,"FINC_HUMAN",120,-8.73191712667241,2.70559522614617e-05,0.00151921025095523,-2.073825,"Up in B2",2.81838211783511,"FN1","Fibronectin","FINC_HUMAN",2.073825
0.56035,13.20625,8.74687032993045,3.7232734781792e-05,0.00233003022703153,2.76941394151043,"SDCB1_HUMAN",13,-8.70906384877259,2.75675011824929e-05,0.00153740390948351,-0.56035,"Up in B2",2.81321201889251,"SDCBP","Syntenin-1","SDCB1_HUMAN",0.56035
0.267874999999997,13.4828875,7.77484802717902,8.23493802710699e-05,0.00384273133507427,1.92750552648072,"EHD3_HUMAN",25,-8.69134263904823,2.79716116448717e-05,0.00154940048827472,-0.267874999999997,"Non-significant",2.80983631150665,"EHD3","EH domain-containing protein 3","EHD3_HUMAN",0.267874999999997
0.500474999999998,10.6554125,8.12115268143538,6.151250431102e-05,0.00329594451203753,2.2378012511882,"TRFL_HUMAN",33,-8.66696255590008,2.85384224104048e-05,0.0015701878316812,-0.500474999999998,"Up in B2",2.80404839256951,"LTF","Lactotransferrin","TRFL_HUMAN",0.500474999999998
-0.261575000000001,11.1545625,-7.46162452758485,0.000108203270977295,0.00462005424724929,1.63629815590033,"IFIT3_HUMAN",30,8.58711151278592,3.04865978236323e-05,0.00165808128903189,0.261575000000001,"Non-significant",2.78039418155861,"IFIT3","Interferon-induced protein with tetratricopeptide repeats 3","IFIT3_HUMAN",-0.261575000000001
0.8861325,8.28966125,9.35575935024925,2.34977677381872e-05,0.00169446834405347,3.25367618843271,"CDN1A_HUMAN",6,-8.58498744621836,3.05404092027099e-05,0.00165808128903189,-0.8861325,"Up in B2",2.78039418155861,"CDKN1A","Cyclin-dependent kinase inhibitor 1","CDN1A_HUMAN",0.8861325
0.289299999999997,11.44505,7.50131536074756,0.000104471288504923,0.00455649859287362,1.67377209586136,"TFR1_HUMAN",34,-8.57306431394293,3.08444464868392e-05,0.00166357087038886,-0.289299999999997,"Non-significant",2.77895869286357,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN",0.289299999999997
-0.265750000000004,15.753175,-7.99744812142649,6.818778740649e-05,0.00347207131154289,2.12832681415071,"KHK_HUMAN",20,8.54153109058132,3.16649500377042e-05,0.00169351394722744,0.265750000000004,"Non-significant",2.77121122229719,"KHK","Ketohexokinase","KHK_HUMAN",-0.265750000000004
0.338950000000002,10.595425,7.76712116271784,8.28970478539974e-05,0.00384273133507427,1.92044461410492,"KLC1_HUMAN",29,-8.53301008905074,3.18908300764985e-05,0.00169351394722744,-0.338950000000002,"Non-significant",2.77121122229719,"KLC1","Kinesin light chain 1","KLC1_HUMAN",0.338950000000002
