"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.383850000000002,11.492325,-10.1310777962057,1.43615599139849e-05,0.00100629118098161,3.61428492622594,"TFR1_HUMAN",34,-11.6632201567135,3.27456388336397e-06,0.000291706898830516,-0.383850000000002,"Non-significant",3.53505329974835,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN"
0.346375,14.7257125,10.8866753456253,8.73137993900082e-06,0.000758656006340446,4.14931861867822,"PUR6_HUMAN",21,11.6403380423605,3.32262299043327e-06,0.000291706898830516,0.346375,"Non-significant",3.53505329974835,"PAICS","Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","PUR6_HUMAN"
-0.711715000000002,8.5577575,-16.5050871933334,4.61946873660077e-07,0.000111383543243097,7.22593688956377,"S10AE_HUMAN",7,-11.6299165739481,3.34477293121109e-06,0.000291706898830516,-0.711715000000002,"Up in BT",3.53505329974835,"S100A14","Protein S100-A14","S10AE_HUMAN"
0.398602499999999,10.22459875,9.73743553016552,1.88582027050105e-05,0.0012047838630879,3.3202734582153,"VCIP1_HUMAN",60,11.597888180407,3.41389003769231e-06,0.000294600742410543,0.398602499999999,"Non-significant",3.53076616304534,"VCPIP1","Deubiquitinating protein VCPIP1","VCIP1_HUMAN"
-3.54177,6.689655,-11.1196070635018,7.53632355216419e-06,0.000710146902076345,4.30699258426913,"RELN_HUMAN",51,-11.4954523567556,3.64593353959722e-06,0.000311347532891854,-3.54177,"Up in BT",3.50675457126488,"RELN","Reelin","RELN_HUMAN"
-0.313699999999995,15.9843,-9.74205361445845,1.87969924934847e-05,0.0012047838630879,3.32378691240088,"APOE_HUMAN",29,-11.3691974482519,3.95663166180923e-06,0.000334396560448578,-0.313699999999995,"Non-significant",3.47573819829607,"APOE","Apolipoprotein E","APOE_HUMAN"
0.630974999999996,14.6743125,10.6665436642002,1.00607565073769e-05,0.000833111937853292,3.99724498789986,"SERA_HUMAN",27,11.3299416608895,4.05920466833276e-06,0.000339564896642775,0.630974999999996,"Up in CM",3.46907721236895,"PHGDH","D-3-phosphoglycerate dehydrogenase","SERA_HUMAN"
0.698249999999998,9.19015,13.9727086289354,1.51327566501967e-06,0.0002525560899638,6.00496923682779,"HBB_HUMAN",8,11.2672511789322,4.22925347173617e-06,0.000350216363245385,0.698249999999998,"Up in CM",3.45566356613048,"HBB","Hemoglobin subunit beta","HBB_HUMAN"
-0.397,10.390275,-10.6093020926606,1.04428959541646e-05,0.000847244776086715,3.95720084480596,"ANXA3_HUMAN",21,-11.2295066938773,4.33548128919867e-06,0.000355422756088507,-0.397,"Non-significant",3.44925476975726,"ANXA3","Annexin A3","ANXA3_HUMAN"
0.271700000000003,16.268,8.15629092717077,6.2592434376045e-05,0.00261802437252458,2.01794031569769,"AOXA_HUMAN",91,11.1284371143628,4.63496653460493e-06,0.000376212432185061,0.271700000000003,"Non-significant",3.42456685700425,"AOX1","Aldehyde oxidase","AOXA_HUMAN"
-0.6104775,7.92492875,-10.7962907389365,9.25162548818193e-06,0.000781905420124902,4.08724411545289,"SEGN_HUMAN",17,-11.0046996942139,5.03366685683725e-06,0.000404568636199527,-0.6104775,"Up in BT",3.39300778852875,"SCGN","Secretagogin","SEGN_HUMAN"
0.451699999999999,11.990025,10.5148567631971,1.11097684653085e-05,0.000851195157743918,3.89067098314356,"TMOD1_HUMAN",20,10.9711927584488,5.14814639213372e-06,0.000409752467210799,0.451699999999999,"Non-significant",3.38747842276586,"TMOD1","Tropomodulin-1","TMOD1_HUMAN"
0.28045,13.569925,8.62075941425281,4.31701089297862e-05,0.00205760786631621,2.42230404724093,"SYYC_HUMAN",44,10.91103568897,5.36107675479762e-06,0.000422597184959912,0.28045,"Non-significant",3.37407340023318,"YARS1","Tyrosine--tRNA ligase, cytoplasmic","SYYC_HUMAN"
0.656152499999997,9.48054375,10.3518558689368,1.23769229218625e-05,0.000914108235256116,3.77448238532919,"FMO1_HUMAN",22,10.810453965561,5.73950808897507e-06,0.000448118926794454,0.656152499999997,"Up in CM",3.34860671279572,"FMO1","Flavin-containing monooxygenase 1","FMO1_HUMAN"
0.461475,11.5794875,10.5254088113683,1.10329259494433e-05,0.000851195157743918,3.89813271125639,"IN35_HUMAN",18,10.7712251755068,5.89514495115487e-06,0.000455928285939317,0.461475,"Non-significant",3.34110346319113,"IFI35","Interferon-induced 35 kDa protein","IN35_HUMAN"
-0.629899999999997,16.267075,-10.0393278729094,1.529005902502e-05,0.00105334373014382,3.54673202086349,"SAP_HUMAN",30,-10.6885571577293,6.23885227929627e-06,0.00047800103724926,-0.629899999999997,"Up in BT",3.32057116097964,"PSAP","Prosaposin","SAP_HUMAN"
0.5996775,9.82923625,9.96416316762492,1.61013399218964e-05,0.00109089904693972,3.4909537160853,"ANO1_HUMAN",29,10.6183527193181,6.54843121378821e-06,0.000495056701327081,0.5996775,"Up in CM",3.3053450562923,"ANO1","Anoctamin-1","ANO1_HUMAN"
0.296325000000005,15.9779625,8.88355028343748,3.52453716878557e-05,0.00186413907804543,2.64269476660211,"NAMPT_HUMAN",34,10.6109123814808,6.58223718524662e-06,0.000495056701327081,0.296325000000005,"Non-significant",3.3053450562923,"NAMPT","Nicotinamide phosphoribosyltransferase","NAMPT_HUMAN"
-1.9491425,5.98837875,-10.6928657214374,9.89035008436365e-06,0.00082735806113891,4.01558904149508,"GRPE2_HUMAN",5,-10.4434550184405,7.39731650848174e-06,0.00054644420638879,-1.9491425,"Up in BT",3.26245417423478,"GRPEL2","GrpE protein homolog 2, mitochondrial","GRPE2_HUMAN"
0.405675000000002,12.5050375,11.6015959877221,5.60575675238791e-06,0.000574449923200951,4.6231285694197,"HPRT_HUMAN",13,10.4431096767587,7.39911024255872e-06,0.00054644420638879,0.405675000000002,"Non-significant",3.26245417423478,"HPRT1","Hypoxanthine-guanine phosphoribosyltransferase","HPRT_HUMAN"
-0.320249999999998,11.4157,-8.550694531911,4.56088383387784e-05,0.00213657860972175,2.36254112217956,"CBPD_HUMAN",54,-10.4304031448214,7.46544902604836e-06,0.00054644420638879,-0.320249999999998,"Non-significant",3.26245417423478,"CPD","Carboxypeptidase D","CBPD_HUMAN"
0.570724999999999,12.5408125,10.070055769916,1.49717582958242e-05,0.00104015656363701,3.56942102319729,"3BHS7_HUMAN",18,10.3392263175164,7.961486468238e-06,0.000577595274925798,0.570724999999999,"Up in CM",3.23837636821204,"HSD3B7","3 beta-hydroxysteroid dehydrogenase type 7","3BHS7_HUMAN"
0.584800000000001,18.679625,9.66598372325532,1.9834474616596e-05,0.00123184108262768,3.26571380378054,"ENOA_HUMAN",28,10.276220129807,8.32582264188738e-06,0.000594712142763573,0.584800000000001,"Up in CM",3.22569319403582,"ENO1","Alpha-enolase","ENOA_HUMAN"
-0.867700000000001,15.32855,-18.1901414245836,2.30080155871689e-07,6.98591525124485e-05,7.9252255478205,"S10A6_HUMAN",4,-10.2622600431872,8.409051409731e-06,0.000594712142763573,-0.867700000000001,"Up in BT",3.22569319403582,"S100A6","Protein S100-A6","S10A6_HUMAN"
0.28195,14.145125,8.19669343450316,6.05604046845048e-05,0.00260843359238384,2.05389500219123,"SHOT1_HUMAN",49,10.2612592914346,8.41505349604471e-06,0.000594712142763573,0.28195,"Non-significant",3.22569319403582,"SHTN1","Shootin-1","SHOT1_HUMAN"
-1.2245025,8.91514625,-9.83693335016218,1.75876770933715e-05,0.00117222582773544,3.39562931397834,"QSOX1_HUMAN",20,-10.1633342766306,9.02624819043133e-06,0.000623114738815023,-1.2245025,"Up in BT",3.20543197605975,"QSOX1","Sulfhydryl oxidase 1","QSOX1_HUMAN"
-0.362374999999998,10.7674625,-10.1492022550654,1.41857622130089e-05,0.00100254205708834,3.62756079425307,"GPD1L_HUMAN",17,-10.1619655002222,9.03513647907655e-06,0.000623114738815023,-0.362374999999998,"Non-significant",3.20543197605975,"GPD1L","Glycerol-3-phosphate dehydrogenase 1-like protein","GPD1L_HUMAN"
0.600625000000001,12.7691875,10.610974934371,1.04314984433842e-05,0.000847244776086715,3.95837407098825,"EDF1_HUMAN",12,10.1604531059371,9.04496876298947e-06,0.000623114738815023,0.600625000000001,"Up in CM",3.20543197605975,"EDF1","Endothelial differentiation-related factor 1","EDF1_HUMAN"
0.408074999999998,11.9557375,9.78913688798276,1.81855480734444e-05,0.00119268098484878,3.359519515112,"MPI_HUMAN",19,10.1225734304259,9.29518049846215e-06,0.000635015747719939,0.408074999999998,"Non-significant",3.19721550452996,"MPI","Mannose-6-phosphate isomerase","MPI_HUMAN"
0.353999999999999,15.8965,8.7601115029571,3.87433797728184e-05,0.00193802253018813,2.53990366105516,"AMPL_HUMAN",38,10.0663482604029,9.68098696358905e-06,0.000652455145389533,0.353999999999999,"Non-significant",3.1854493395903,"LAP3","Cytosol aminopeptidase","AMPL_HUMAN"
-0.364949999999997,12.505325,-8.82008375297187,3.69973481795059e-05,0.0018838773936372,2.59000444653609,"K2C7_HUMAN",37,-10.0515956267141,9.78516337358425e-06,0.000652455145389533,-0.364949999999997,"Non-significant",3.1854493395903,"KRT7","Keratin, type II cytoskeletal 7","K2C7_HUMAN"
1.114875,7.6952275,10.2146022851373,1.35713003475373e-05,0.00097838666653123,3.67527853607263,"S22A7_HUMAN",9,10.0510254533036,9.78921479420744e-06,0.000652455145389533,1.114875,"Up in CM",3.1854493395903,"SLC22A7","Solute carrier family 22 member 7","S22A7_HUMAN"
-0.522274999999997,10.9349875,-9.70132820828418,1.9344607579678e-05,0.00121990071490923,3.29274917775817,"PRS23_HUMAN",19,-10.0230584861339,9.99026088369506e-06,0.000660485151004291,-0.522274999999997,"Up in BT",3.18013694172756,"PRSS23","Serine protease 23","PRS23_HUMAN"
0.502400000000002,18.78055,9.24411285277636,2.69021623516787e-05,0.00156414132595079,2.93576556286489,"G3P_HUMAN",32,9.99199771920727,1.0218983150256e-05,0.000670201790926391,0.502400000000002,"Up in CM",3.17379441596895,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN"
-0.508342499999998,10.26865375,-9.2234838774154,2.73144559152909e-05,0.00157038185124808,2.91927958721044,"ADA10_HUMAN",33,-9.97503957137473,1.03463278682691e-05,0.000673168221143412,-0.508342499999998,"Up in BT",3.17187639434182,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","ADA10_HUMAN"
0.478174999999998,13.7230125,10.8391368227897,9.00076716427799e-06,0.000768628012632822,4.11673305267745,"NDRG2_HUMAN",12,9.94255014190502,1.05952948911591e-05,0.000683938799352143,0.478174999999998,"Non-significant",3.16498275835708,"NDRG2","Protein NDRG2","NDRG2_HUMAN"
0.309749999999998,14.5739,8.84581892391468,3.62753855450853e-05,0.0018838773936372,2.61141061603946,"AL8A1_HUMAN",26,9.88412806360673,1.1060037565888e-05,0.000708360843477735,0.309749999999998,"Non-significant",3.14974545359652,"ALDH8A1","2-aminomuconic semialdehyde dehydrogenase","AL8A1_HUMAN"
0.360775,14.4646125,11.9710130183764,4.50159917830795e-06,0.0005055357542982,4.85664073013176,"PGDH_HUMAN",12,9.86252931625681,1.12375952812403e-05,0.000714153535779909,0.360775,"Non-significant",3.14620840926901,"HPGD","15-hydroxyprostaglandin dehydrogenase [NAD(+)]","PGDH_HUMAN"
-0.5396325,10.40653375,-9.14828935112001,2.88786988545104e-05,0.00164408036950887,2.85890136530966,"ITA7_HUMAN",33,-9.83235696163032,1.14909996893784e-05,0.000724640118873265,-0.5396325,"Up in BT",3.13987762541747,"ITGA7","Integrin alpha-7","ITA7_HUMAN"
0.553775000000002,13.1765625,11.0981429019986,7.63834589789841e-06,0.0007115813598974,4.2925998544183,"CRIP2_HUMAN",10,9.81478732496695,1.16415019473444e-05,0.000724651947510265,0.553775000000002,"Up in CM",3.13987053628492,"CRIP2","Cysteine-rich protein 2","CRIP2_HUMAN"
-0.457799999999999,12.12275,-9.79790490918223,1.80741766081263e-05,0.00119268098484878,3.36615602123162,"TNR6_HUMAN",16,-9.81172318414462,1.1667974758643e-05,0.000724651947510265,-0.457799999999999,"Non-significant",3.13987053628492,"FAS","Tumor necrosis factor receptor superfamily member 6","TNR6_HUMAN"
0.253099999999996,10.834875,7.90757194029431,7.69244240207424e-05,0.002961539858433,1.79319895931301,"RHG17_HUMAN",36,9.70498831300424,1.26335399041098e-05,0.000772918670123588,0.253099999999996,"Non-significant",3.11186620203872,"ARHGAP17","Rho GTPase-activating protein 17","RHG17_HUMAN"
0.802522499999998,7.24239625,9.59310298512326,2.08893695340576e-05,0.00127799292119556,3.20967520150906,"LENG9_HUMAN",14,9.70497100481422,1.26337035614248e-05,0.000772918670123588,0.802522499999998,"Up in CM",3.11186620203872,"LENG9","Leukocyte receptor cluster member 9","LENG9_HUMAN"
0.870692500000001,10.06380375,9.35349405518973,2.4829845295965e-05,0.00146442497652029,3.02262219045067,"PDCD4_HUMAN",21,9.69013438973161,1.27748674430686e-05,0.000775765654061306,0.870692500000001,"Up in CM",3.11026945209075,"PDCD4","Programmed cell death protein 4","PDCD4_HUMAN"
-0.514749999999996,9.9457,-8.99430869077228,3.24070067109292e-05,0.00177115094010798,2.73384526757707,"CDHR2_HUMAN",30,-9.63910952868714,1.3273988038252e-05,0.000800148190717573,-0.514749999999996,"Up in BT",3.09682957244453,"CDHR2","Cadherin-related family member 2","CDHR2_HUMAN"
0.434075,14.4050875,8.82634782534172,3.68201414297732e-05,0.0018838773936372,2.59521994120903,"PRS4_HUMAN",30,9.5938959192812,1.37345457501635e-05,0.000821867197517083,0.434075,"Non-significant",3.08519835283104,"PSMC1","26S proteasome regulatory subunit 4","PRS4_HUMAN"
0.374874999999999,11.8070375,10.1836178832747,1.3858588296884e-05,0.000987936581372651,3.65270777732813,"QKI_HUMAN",14,9.56075572326008,1.40834770737631e-05,0.000836640181526885,0.374874999999999,"Non-significant",3.07746128128498,"QKI","KH domain-containing RNA-binding protein QKI","QKI_HUMAN"
-0.812725,10.9098875,-9.64183295257808,2.01772392400167e-05,0.00124370682172674,3.24718767972999,"CNBP_HUMAN",11,-9.50052853476074,1.47432863898046e-05,0.000869535696572789,-0.812725,"Up in BT",3.06071258444176,"CNBP","CCHC-type zinc finger nucleic acid binding protein","CNBP_HUMAN"
-0.435525000000002,10.3362625,-8.82049878555626,3.69855775217462e-05,0.0018838773936372,2.5903501066305,"ADAM9_HUMAN",25,-9.41979366529943,1.56826616187342e-05,0.000909715959918573,-0.435525000000002,"Non-significant",3.04109418602599,"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9","ADAM9_HUMAN"
-0.379325000000001,13.2844625,-9.97805787290635,1.59477812468691e-05,0.00108949925551527,3.50129457052537,"FADS2_HUMAN",14,-9.41844614498986,1.56988982814273e-05,0.000909715959918573,-0.379325000000001,"Non-significant",3.04109418602599,"FADS2","Acyl-CoA 6-desaturase","FADS2_HUMAN"
0.482100000000001,16.06745,9.05500977447089,3.09611662948999e-05,0.00171499757625398,2.78337310079302,"ENOG_HUMAN",20,9.41100837307011,1.5788857089063e-05,0.000909715959918573,0.482100000000001,"Non-significant",3.04109418602599,"ENO2","Gamma-enolase","ENOG_HUMAN"
-0.306000000000001,11.5967,-7.89532471519564,7.77199644134912e-05,0.00297732835636355,1.78197868884035,"ITA6_HUMAN",48,-9.4044687653592,1.58684291617902e-05,0.000909715959918573,-0.306000000000001,"Non-significant",3.04109418602599,"ITGA6","Integrin alpha-6","ITA6_HUMAN"
-0.53116,8.659495,-8.72610482826416,3.97745369710111e-05,0.00196199867337587,2.51135892610112,"TAXB1_HUMAN",33,-9.35442161031844,1.64924530007104e-05,0.000938924511804334,-0.53116,"Up in BT",3.02736932298915,"TAX1BP1","Tax1-binding protein 1","TAXB1_HUMAN"
-0.981755000000001,7.928745,-9.13222962168365,2.9225708743831e-05,0.00164866058659266,2.84594766914043,"EXT1_HUMAN",15,-9.34191866172061,1.66526009574844e-05,0.000941503604479012,-0.981755000000001,"Up in BT",3.02617801297886,"EXT1","Exostosin-1","EXT1_HUMAN"
-0.319124999999998,12.6858875,-8.1921322792496,6.07860534498389e-05,0.00260843359238384,2.04984359329766,"CADH2_HUMAN",33,-9.33235825598085,1.67762318053494e-05,0.000941996906440098,-0.319124999999998,"Non-significant",3.02595052344725,"CDH2","Cadherin-2","CADH2_HUMAN"
0.681675,11.7019375,12.7286228061508,2.92499730543335e-06,0.000364387944713678,5.31335617517379,"SPP24_HUMAN",6,9.31173195793129,1.70464727780621e-05,0.000950659753976552,0.681675,"Up in CM",3.02197489148593,"SPP2","Secreted phosphoprotein 24","SPP24_HUMAN"
0.615200000000005,17.5508,8.75922396202234,3.87699066785622e-05,0.00193802253018813,2.53915992240765,"PGK1_HUMAN",33,9.298498787686,1.72224125266913e-05,0.000953982012796051,0.615200000000005,"Up in CM",3.02045981378339,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN"
-0.609224999999997,11.1772875,-8.90201985582286,3.47532075042082e-05,0.00185004412415259,2.65796513477082,"5NTD_HUMAN",22,-9.28034855699924,1.74670376141559e-05,0.000959515397212897,-0.609224999999997,"Up in BT",3.01794805180819,"NT5E","5'-nucleotidase","5NTD_HUMAN"
0.332524999999999,12.0928875,8.68992568228277,4.0905603454587e-05,0.00198387450256216,2.48088218175032,"ABI1_HUMAN",22,9.27378949153909,1.75563929716924e-05,0.000959515397212897,0.332524999999999,"Non-significant",3.01794805180819,"ABI1","Abl interactor 1","ABI1_HUMAN"
0.206325000000001,13.9497375,6.95009320008219,0.000179230177237765,0.00486532779137482,0.869533402724434,"SYDC_HUMAN",43,9.23018435805579,1.81635895857622e-05,0.00098612653923231,0.206325000000001,"Non-significant",3.00606735304635,"DARS1","Aspartate--tRNA ligase, cytoplasmic","SYDC_HUMAN"
-0.591457500000001,9.36400375,-9.12600983047664,2.93613619959171e-05,0.00164866058659266,2.84092526967934,"TRI22_HUMAN",15,-9.19880173228577,1.86151185992171e-05,0.00100131641081492,-0.591457500000001,"Up in BT",2.99942866601982,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
0.399524999999997,12.2727875,7.97130632703058,7.29292420794904e-05,0.00287439387772915,1.85135383792351,"ACACB_HUMAN",121,9.19383950483298,1.86876568498028e-05,0.00100131641081492,0.399524999999997,"Non-significant",2.99942866601982,"ACACB","Acetyl-CoA carboxylase 2","ACACB_HUMAN"
-3.3160475,7.30015375,-8.83668808605606,3.65297075036073e-05,0.0018838773936372,2.60382207288432,"MATN3_HUMAN",18,-9.1168608363378,1.98543845664278e-05,0.00105194198283145,-3.3160475,"Up in BT",2.97800821192275,"MATN3","Matrilin-3","MATN3_HUMAN"
-0.381224999999997,15.2152625,-8.0514327830788,6.82331813183866e-05,0.00277531272184501,1.92391047925799,"AMPN_HUMAN",49,-9.11464713805741,1.98891201925927e-05,0.00105194198283145,-0.381224999999997,"Non-significant",2.97800821192275,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
0.365795000000006,10.0877025,9.32066180821433,2.54323597127901e-05,0.0014892463208961,2.99664896250489,"TTPAL_HUMAN",15,9.04492395034532,2.10187035595542e-05,0.00110455981911042,0.365795000000006,"Non-significant",2.95681075928002,"TTPAL","Alpha-tocopherol transfer protein-like","TTPAL_HUMAN"
-0.223350000000002,12.39755,-6.59396993697285,0.000251253313315529,0.00565751091615822,0.500237363835883,"MPRI_HUMAN",111,-9.01895627261336,2.14575847838246e-05,0.00112044127425347,-0.223350000000002,"Non-significant",2.95061090123158,"IGF2R","Cation-independent mannose-6-phosphate receptor","MPRI_HUMAN"
0.298249999999999,14.38195,7.83606640586979,8.17019896423398e-05,0.00305841511912284,1.72748196164703,"HNRPR_HUMAN",32,8.93411031391484,2.29645469764281e-05,0.00119154022856176,0.298249999999999,"Non-significant",2.92389129049969,"HNRNPR","Heterogeneous nuclear ribonucleoprotein R","HNRPR_HUMAN"
0.383824999999996,12.0533375,8.43285556583426,5.00679764628669e-05,0.00227000449938868,2.26105347259513,"PALMD_HUMAN",22,8.90884558916233,2.34358570089768e-05,0.00120834689156976,0.383824999999996,"Non-significant",2.91780837079122,"PALMD","Palmdelphin","PALMD_HUMAN"
-0.426224999999999,12.4180625,-9.00281482798371,3.21998925206824e-05,0.00177115094010798,2.7408037869509,"CAB45_HUMAN",15,-8.89870089174947,2.36281376991893e-05,0.00121064670536221,-0.426224999999999,"Non-significant",2.91698257551696,"SDF4","45 kDa calcium-binding protein","CAB45_HUMAN"
0.445375,15.7411625,8.91745747349143,3.4347766569433e-05,0.00184041170154387,2.67070698342884,"BAAT_HUMAN",15,8.85136610743237,2.45489214078633e-05,0.00125001278075567,0.445375,"Non-significant",2.90308554652531,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN"
0.407220000000001,9.30936,8.96611624998733,3.31042562531998e-05,0.00179727611101809,2.71073980309416,"S4A4_HUMAN",15,8.83099920955829,2.49573882196736e-05,0.00125206628247124,0.407220000000001,"Non-significant",2.90237267963234,"SLC4A4","Electrogenic sodium bicarbonate cotransporter 1","S4A4_HUMAN"
0.451849999999997,13.964625,9.84861364049906,1.74449626118333e-05,0.00117222582773544,3.40442867216047,"MMAB_HUMAN",11,8.82505887989825,2.50779499350523e-05,0.00125206628247124,0.451849999999997,"Non-significant",2.90237267963234,"MMAB","Corrinoid adenosyltransferase MMAB","MMAB_HUMAN"
