"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","CM_vs_BM1"
-0.373325000000001,10.6097125,-8.78081584408856,3.74909923534102e-05,0.00292833204675804,2.68565024095166,"T23O_HUMAN",17,9.87032482916334,2.12167527773119e-05,0.00192691025504508,0.373325000000001,"Non-significant",2.71513851193839,"TDO2","Tryptophan 2,3-dioxygenase","T23O_HUMAN",-0.373325000000001
1.180825,5.879655,10.3253100911562,1.23515205956409e-05,0.00138662973575785,3.86824532976067,"ITPR3_HUMAN",41,-9.81680022985636,2.20001254678787e-05,0.00195496563876659,-1.180825,"Up in BM1",2.70886087152909,"ITPR3","Inositol 1,4,5-trisphosphate-gated calcium channel ITPR3","ITPR3_HUMAN",1.180825
-0.297250000000002,10.9822,-8.0181506716632,6.90722996529634e-05,0.00395965530563761,2.02889770741099,"SYNE2_HUMAN",160,9.81618041033184,2.20093867534034e-05,0.00195496563876659,0.297250000000002,"Non-significant",2.70886087152909,"SYNE2","Nesprin-2","SYNE2_HUMAN",-0.297250000000002
-0.571375,10.0279625,-9.2646868821255,2.60292126870271e-05,0.00233771251276933,3.07601299020322,"A1BG_HUMAN",11,9.72428159050107,2.3432660605877e-05,0.00205876299649243,0.571375,"Up in CM",2.68639364621338,"A1BG","Alpha-1B-glycoprotein","A1BG_HUMAN",-0.571375
-0.250424999999998,12.6053625,-7.53976444687457,0.000103882411036531,0.00532617412244593,1.58856928086412,"OXDA_HUMAN",13,9.60628606632704,2.5415315078929e-05,0.00219829147282142,0.250424999999998,"Non-significant",2.65791472472163,"DAO","D-amino-acid oxidase","OXDA_HUMAN",-0.250424999999998
-0.172625000000004,13.6439125,-6.44962364887311,0.00028583398168266,0.0104071895222565,0.492631370136893,"ASPDH_HUMAN",17,9.59782118652638,2.55646911351247e-05,0.00219829147282142,0.172625000000004,"Non-significant",2.65791472472163,"ASPDH","Aspartate dehydrogenase domain-containing protein","ASPDH_HUMAN",-0.172625000000004
-0.296374999999999,13.4826125,-8.30279860809967,5.46886863379218e-05,0.00345350509116736,2.28025765032357,"S22A1_HUMAN",13,9.53728224545669,2.6662417496205e-05,0.00226855074338763,0.296374999999999,"Non-significant",2.64425150190523,"SLC22A1","Solute carrier family 22 member 1","S22A1_HUMAN",-0.296374999999999
0.644767499999999,9.17625375,9.29494640863012,2.5455893137224e-05,0.00233095999512186,3.09979049636943,"LBP_HUMAN",10,-9.47947740033923,2.77605728176884e-05,0.00232672043779707,-0.644767499999999,"Up in BM1",2.63325579531912,"LBP","Lipopolysaccharide-binding protein","LBP_HUMAN",0.644767499999999
0.5282,9.116875,10.6585948041089,9.90899250319896e-06,0.0011652238008647,4.1008351788969,"TIMP3_HUMAN",10,-9.46038939824011,2.81343679474842e-05,0.00232672043779707,-0.5282,"Up in BM1",2.63325579531912,"TIMP3","Metalloproteinase inhibitor 3","TIMP3_HUMAN",0.5282
-0.389275,10.6767375,-8.45666190253581,4.83365721153083e-05,0.00326289192087872,2.41297950834917,"SO1B1_HUMAN",15,9.44380270744507,2.84638081912238e-05,0.00232672043779707,0.389275,"Non-significant",2.63325579531912,"SLCO1B1","Solute carrier organic anion transporter family member 1B1","SO1B1_HUMAN",-0.389275
-2.1345225,7.01489375,-9.56217058093366,2.09665851910658e-05,0.00209524987316248,3.30665867184922,"C1QB_HUMAN",4,9.44211844750334,2.84975038156513e-05,0.00232672043779707,2.1345225,"Up in CM",2.63325579531912,"C1QB","Complement C1q subcomponent subunit B","C1QB_HUMAN",-2.1345225
-0.409602499999998,9.37847125,-10.4139351602665,1.16415310689151e-05,0.00134046373531205,3.93081477505495,"CP39A_HUMAN",13,9.32295548287886,3.10001231351398e-05,0.00249704134956451,0.409602499999998,"Non-significant",2.60257426592298,"CYP39A1","24-hydroxycholesterol 7-alpha-hydroxylase","CP39A_HUMAN",-0.409602499999998
0.307149999999998,13.18585,8.46251013338223,4.81120443510124e-05,0.00326289192087872,2.41798160990549,"RRAS2_HUMAN",12,-9.2836163424738,3.18801806830845e-05,0.00249704134956451,-0.307149999999998,"Non-significant",2.60257426592298,"RRAS2","Ras-related protein R-Ras2","RRAS2_HUMAN",0.307149999999998
-0.197825000000005,18.3650125,-6.58257197138517,0.000250966031140003,0.00973663504565825,0.633702328127913,"ADH1B_HUMAN",14,9.28165341257629,3.19248278898662e-05,0.00249704134956451,0.197825000000005,"Non-significant",2.60257426592298,"ADH1B","All-trans-retinol dehydrogenase [NAD(+)] ADH1B","ADH1B_HUMAN",-0.197825000000005
-0.548024999999996,12.8103875,-8.81599673924889,3.64886700653478e-05,0.00292298079983475,2.71469229406639,"FHR3_HUMAN",12,9.25956832333966,3.24320604395889e-05,0.00249704134956451,0.548024999999996,"Up in CM",2.60257426592298,"CFHR3","Complement factor H-related protein 3","FHR3_HUMAN",-0.548024999999996
3.48449,7.384375,9.41844933402183,2.3258886042647e-05,0.00226507922750259,3.1960882664809,"MATN3_HUMAN",18,-9.25856435635655,3.2455334357387e-05,0.00249704134956451,-3.48449,"Up in BM1",2.60257426592298,"MATN3","Matrilin-3","MATN3_HUMAN",3.48449
0.401574999999999,12.9185125,8.5305367071585,4.55846763636275e-05,0.00325654862760004,2.47593978089522,"JUPI1_HUMAN",11,-9.25150837362836,3.2619439607708e-05,0.00249704134956451,-0.401574999999999,"Non-significant",2.60257426592298,"JPT1","Jupiter microtubule associated homolog 1","JUPI1_HUMAN",0.401574999999999
0.534824999999998,13.4157125,9.28378739141158,2.56656488390258e-05,0.00233095999512186,3.09103036504991,"ITIH2_HUMAN",47,-9.24609159723349,3.27460575348061e-05,0.00249704134956451,-0.534824999999998,"Up in BM1",2.60257426592298,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","ITIH2_HUMAN",0.534824999999998
-0.233449999999998,13.7972,-7.24067854777102,0.000135510619854346,0.00611953565948739,1.3012197187071,"BUP1_HUMAN",23,9.2084165127995,3.36422500592839e-05,0.00253915691398057,0.233449999999998,"Non-significant",2.59531045990997,"UPB1","Beta-ureidopropionase","BUP1_HUMAN",-0.233449999999998
-0.612699999999997,9.5280875,-9.36519969110334,2.41788407408184e-05,0.00231827783686863,3.15471522729016,"GPNMB_HUMAN",2,9.1966981306228,3.3926629557083e-05,0.00253915691398057,0.612699999999997,"Up in CM",2.59531045990997,"GPNMB","Transmembrane glycoprotein NMB","GPNMB_HUMAN",-0.612699999999997
-0.49295,11.96465,-8.81474899072524,3.65236992185216e-05,0.00292298079983475,2.71366408152141,"VTDB_HUMAN",21,9.18025970887706,3.43301458547177e-05,0.00254578503618058,0.49295,"Non-significant",2.59417827057317,"GC","Vitamin D-binding protein","VTDB_HUMAN",-0.49295
0.242449999999998,11.2483,7.30426596245752,0.000127973902551419,0.00591093173898926,1.36311814979189,"ITB5_HUMAN",35,-9.11738047272229,3.59245144663161e-05,0.00261990358181337,-0.242449999999998,"Non-significant",2.58171469137374,"ITGB5","Integrin beta-5","ITB5_HUMAN",0.242449999999998
0.388200000000001,10.61605,8.56040964326958,4.45222533196067e-05,0.00321315512127126,2.50126038051831,"ALDR_HUMAN",18,-9.08837967680908,3.66879411665586e-05,0.00261990358181337,-0.388200000000001,"Non-significant",2.58171469137374,"AKR1B1","Aldo-keto reductase family 1 member B1","ALDR_HUMAN",0.388200000000001
0.342499999999999,10.3429,8.96847383770965,3.24792811128707e-05,0.00273468780453472,2.8393484811699,"CBR3_HUMAN",13,-9.08624382448615,3.6744887117197e-05,0.00261990358181337,-0.342499999999999,"Non-significant",2.58171469137374,"CBR3","Carbonyl reductase [NADPH] 3","CBR3_HUMAN",0.342499999999999
0.325000000000001,13.200325,7.92204135779988,7.48532196575636e-05,0.00417267982408336,1.94227123416061,"BGH3_HUMAN",32,-9.0853916906203,3.67676345288818e-05,0.00261990358181337,-0.325000000000001,"Non-significant",2.58171469137374,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN",0.325000000000001
0.514202500000001,7.98319625,8.70961189776846,3.96158464477764e-05,0.00302089515884318,2.62654498374811,"TSN14_HUMAN",4,-9.07857167429458,3.69502670205028e-05,0.00261990358181337,-0.514202500000001,"Up in BM1",2.58171469137374,"TSPAN14","Tetraspanin-14","TSN14_HUMAN",0.514202500000001
-0.3809,10.3087,-8.27594876141977,5.58906515728387e-05,0.00350204757103298,2.25687379553339,"PDCD4_HUMAN",21,9.04305859922714,3.79179958302937e-05,0.00266514052431534,0.3809,"Non-significant",2.57427988707802,"PDCD4","Programmed cell death protein 4","PDCD4_HUMAN",-0.3809
-0.361550000000005,16.0861,-8.66325689868618,4.10718709509672e-05,0.00308519550323611,2.58783006533892,"TKFC_HUMAN",40,8.92857164676135,4.12383115777807e-05,0.002868746408308,0.361550000000005,"Non-significant",2.54230784085827,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN",-0.361550000000005
0.296175,11.1270125,7.95800099783682,7.26289576538599e-05,0.00410467739519246,1.97478857947702,"PPIC_HUMAN",5,-8.91919155140718,4.15245985119432e-05,0.002868746408308,-0.296175,"Non-significant",2.54230784085827,"PPIC","Peptidyl-prolyl cis-trans isomerase C","PPIC_HUMAN",0.296175
-0.230249999999998,12.04465,-6.87094222318057,0.000190518044065173,0.00789721718040405,0.932369258487622,"MPI_HUMAN",19,8.87330341243483,4.29579004431181e-05,0.00294261618035359,0.230249999999998,"Non-significant",2.53126638133401,"MPI","Mannose-6-phosphate isomerase","MPI_HUMAN",-0.230249999999998
0.24165,10.76145,7.205557861615,0.000139885569837009,0.00622954348025432,1.2668419388705,"AT2B1_HUMAN",40,-8.84731886958427,4.37942629441568e-05,0.00296404401549648,-0.24165,"Non-significant",2.5281153514534,"ATP2B1","Plasma membrane calcium-transporting ATPase 1","AT2B1_HUMAN",0.24165
0.29195,10.8393,7.66502084270493,9.31705120520031e-05,0.00495458716392329,1.70610289470104,"LDLR_HUMAN",30,-8.83400793707129,4.42298161829907e-05,0.00296404401549648,-0.29195,"Non-significant",2.5281153514534,"LDLR","Low-density lipoprotein receptor","LDLR_HUMAN",0.29195
2.6899525,7.54873875,8.98745065543135,3.20159310146992e-05,0.00272405021465067,2.85472616617364,"COL11_HUMAN",2,-8.82819965509035,4.44214036428746e-05,0.00296404401549648,-2.6899525,"Up in BM1",2.5281153514534,"COLEC11","Collectin-11","COL11_HUMAN",2.6899525
0.40732,9.976915,8.79065652221667,3.72075407859373e-05,0.00292833204675804,2.69378446774978,"SULF2_HUMAN",16,-8.81867769226146,4.47375194718013e-05,0.00296404401549648,-0.40732,"Non-significant",2.5281153514534,"SULF2","Extracellular sulfatase Sulf-2","SULF2_HUMAN",0.40732
0.292915000000001,9.8450125,7.8007559094312,8.29385220863338e-05,0.00446928049349224,1.83165277742406,"AT2C1_HUMAN",28,-8.80700597928958,4.51284761847107e-05,0.00296563799187819,-0.292915000000001,"Non-significant",2.52788186332953,"ATP2C1","Calcium-transporting ATPase type 2C member 1","AT2C1_HUMAN",0.292915000000001
0.622957499999998,10.46557125,8.48054456825073,4.74270060338971e-05,0.00326289192087872,2.43338735951001,"EPHA2_HUMAN",25,-8.73865901044333,4.74967884307412e-05,0.00309610113617485,-0.622957499999998,"Up in BM1",2.50918486124326,"EPHA2","Ephrin type-A receptor 2","EPHA2_HUMAN",0.622957499999998
0.223425000000002,12.3975875,6.63288861796513,0.000239030204655883,0.00937903468074514,0.686530825851721,"MPRI_HUMAN",111,-8.71135636919823,4.84818542808e-05,0.0031315916724914,-0.223425000000002,"Non-significant",2.50423487047891,"IGF2R","Cation-independent mannose-6-phosphate receptor","MPRI_HUMAN",0.223425000000002
-0.356125,14.5274375,-8.87038136275297,3.49979843252788e-05,0.0028574616899114,2.75937931490419,"NDRG1_HUMAN",15,8.69543716789427,4.90668501604602e-05,0.0031315916724914,0.356125,"Non-significant",2.50423487047891,"NDRG1","Protein NDRG1","NDRG1_HUMAN",-0.356125
-0.243775000000003,17.3145875,-7.20255551734483,0.000140266845652145,0.00622954348025432,1.26389679778569,"ADH4_HUMAN",25,8.69174861994242,4.92035311649644e-05,0.0031315916724914,0.243775000000003,"Non-significant",2.50423487047891,"ADH4","All-trans-retinol dehydrogenase [NAD(+)] ADH4","ADH4_HUMAN",-0.243775000000003
0.5896575,8.05584625,8.45395732557562,4.84408054565689e-05,0.00326289192087872,2.41066518737529,"MAP1B_HUMAN",55,-8.64920802124879,5.08113680694531e-05,0.00320865850082335,-0.5896575,"Up in BM1",2.49367650263031,"MAP1B","Microtubule-associated protein 1B","MAP1B_HUMAN",0.5896575
-0.314549999999997,14.17115,-7.60500412921429,9.81402361894052e-05,0.00515108785142183,1.64998940791519,"GLNA_HUMAN",20,8.62403718837662,5.17906093767429e-05,0.00324514337668382,0.314549999999997,"Non-significant",2.48876611047315,"GLUL","Glutamine synthetase","GLNA_HUMAN",-0.314549999999997
0.739475000000001,7.6351825,8.42479158540534,4.95810389464431e-05,0.00331209535375289,2.38566580875035,"AGRG2_HUMAN",8,-8.57003479508309,5.39642599788132e-05,0.00329552375565878,-0.739475000000001,"Up in BM1",2.48207555341712,"ADGRG2","Adhesion G-protein coupled receptor G2","AGRG2_HUMAN",0.739475000000001
1.0952625,7.40161625,8.59843238340386,4.321002780571e-05,0.00315329560924788,2.53337408283762,"ALS_HUMAN",10,-8.56570297770522,5.41430353998556e-05,0.00329552375565878,-1.0952625,"Up in BM1",2.48207555341712,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit","ALS_HUMAN",1.0952625
0.585524999999999,15.1874625,9.29489558071099,2.54568441615444e-05,0.00233095999512186,3.09975061746464,"S10A6_HUMAN",4,-8.55685266711945,5.45103729730766e-05,0.00329552375565878,-0.585524999999999,"Up in BM1",2.48207555341712,"S100A6","Protein S100-A6","S10A6_HUMAN",0.585524999999999
-0.587872500000001,8.65481375,-8.50388243875319,4.65567333518206e-05,0.00325654862760004,2.45328004745858,"C163A_HUMAN",29,8.55422930333905,5.46197973152215e-05,0.00329552375565878,0.587872500000001,"Up in CM",2.48207555341712,"CD163","Scavenger receptor cysteine-rich type 1 protein M130","C163A_HUMAN",-0.587872500000001
0.588577500000001,9.55373125,8.41256764525273,5.00678794221008e-05,0.00331720220794132,2.37516510511497,"B4GA1_HUMAN",11,-8.55390831037712,5.46332034217835e-05,0.00329552375565878,-0.588577500000001,"Up in BM1",2.48207555341712,"B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GA1_HUMAN",0.588577500000001
0.565262500000003,8.50797375,8.20021000681998,5.94442443498335e-05,0.00361109347215622,2.19054954612219,"BICC1_HUMAN",25,-8.53929311449859,5.52475529815195e-05,0.00329899612527518,-0.565262500000003,"Up in BM1",2.48161819454032,"BICC1","Protein bicaudal C homolog 1","BICC1_HUMAN",0.565262500000003
-0.492994999999999,9.0718825,-8.87301558883924,3.49275393088764e-05,0.0028574616899114,2.76153744079579,"MDR3_HUMAN",28,8.52916928238087,5.56776804782649e-05,0.00329899612527518,0.492994999999999,"Non-significant",2.48161819454032,"ABCB4","Phosphatidylcholine translocator ABCB4","MDR3_HUMAN",-0.492994999999999
0.593000000000005,10.701675,8.22243627022027,5.83757663042259e-05,0.00360191846593174,2.21006875312187,"TRFL_HUMAN",33,-8.52361686355472,5.59151885639861e-05,0.00329899612527518,-0.593000000000005,"Up in BM1",2.48161819454032,"LTF","Lactotransferrin","TRFL_HUMAN",0.593000000000005
0.215800000000002,15.93535,6.73941037060369,0.00021579692782529,0.00867804262493442,0.797366061622432,"APOE_HUMAN",29,-8.50913620828299,5.65400069627439e-05,0.00331168750927434,-0.215800000000002,"Non-significant",2.47995064996703,"APOE","Apolipoprotein E","APOE_HUMAN",0.215800000000002
-0.261300000000002,15.8332,-7.41456637798805,0.000115988075172591,0.00561396174622788,1.46944935748041,"BAAT_HUMAN",15,8.45756034429713,5.88303231269894e-05,0.00342104677579464,0.261300000000002,"Non-significant",2.46584098768848,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN",-0.261300000000002
0.367750000000001,11.484275,8.93371169291249,3.33477614675291e-05,0.00277886552517565,2.81110134176994,"TFR1_HUMAN",34,-8.43675097506354,5.97839057294584e-05,0.00345166650008009,-0.367750000000001,"Non-significant",2.46197117245039,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN",0.367750000000001
0.486469999999998,7.9686575,8.04047781068822,6.78021949094152e-05,0.00395965530563761,2.04889317804575,"SPIT1_HUMAN",11,-8.30024805813375,6.64893842470447e-05,0.00381158647424725,-0.486469999999998,"Non-significant",2.41889422285384,"SPINT1","Kunitz-type protease inhibitor 1","SPIT1_HUMAN",0.486469999999998
0.315849999999998,11.615975,7.48452527660738,0.000109039806486894,0.00537419973069247,1.53621606449752,"CO5_HUMAN",67,-8.18258326067365,7.29559192722489e-05,0.00415283588364498,-0.315849999999998,"Non-significant",2.38165523147999,"C5","Complement C5","CO5_HUMAN",0.315849999999998
0.579475000000002,10.0069625,7.94986695810999,7.31255158861454e-05,0.00410467739519246,1.96744428929734,"MTAP2_HUMAN",13,-8.15311188116676,7.46847507473299e-05,0.00422151636566901,-0.579475000000002,"Up in BM1",2.37453152274609,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN",0.579475000000002
-0.306925,10.9058875,-8.0333783629399,6.82031895883852e-05,0.00395965530563761,2.04254037091214,"TTC36_HUMAN",9,8.13864566525148,7.55502314425425e-05,0.0042245307983683,0.306925,"Non-significant",2.37422151937587,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN",-0.306925
-0.698044999999997,9.4029425,-8.35860487734705,5.2282230822525e-05,0.00338077817390776,2.32864662910746,"IGHA1_HUMAN",12,8.13478079933344,7.57833682745767e-05,0.0042245307983683,0.698044999999997,"Up in CM",2.37422151937587,"IGHA1","Immunoglobulin heavy constant alpha 1","IGHA1_HUMAN",-0.698044999999997
-0.312999999999995,17.7019,-7.22939174320465,0.000136899674373918,0.00614755593313544,1.29018646163463,"PGK1_HUMAN",33,8.09958741829217,7.7944046800993e-05,0.00431521733077005,0.312999999999995,"Non-significant",2.36499732667477,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN",-0.312999999999995
0.29665,13.460925,7.7360641364439,8.76488412283372e-05,0.00469182505727583,1.772048480204,"MGLL_HUMAN",21,-8.04688995887253,8.13105121173261e-05,0.00447097190098195,-0.29665,"Non-significant",2.34959805956315,"MGLL","Monoglyceride lipase","MGLL_HUMAN",0.29665
-0.212049999999998,14.62275,-6.31627831135622,0.000326323159981535,0.0111390594216697,0.348939981927061,"AL8A1_HUMAN",26,7.99005035705122,8.51266371725444e-05,0.0046491797855789,0.212049999999998,"Non-significant",2.33262365915674,"ALDH8A1","2-aminomuconic semialdehyde dehydrogenase","AL8A1_HUMAN",-0.212049999999998
-0.3216,15.733575,-7.30510971205958,0.00012787710444755,0.00591093173898926,1.36393652479757,"DHI1_HUMAN",16,7.95499333453402,8.75808299029822e-05,0.00470898118581372,0.3216,"Non-significant",2.32707304472687,"HSD11B1","11-beta-hydroxysteroid dehydrogenase 1","DHI1_HUMAN",-0.3216
-0.241325,10.6860875,-6.82979938082146,0.00019805063745214,0.00808506718447296,0.890358698019623,"EHBP1_HUMAN",52,7.95282717583264,8.7735069994323e-05,0.00470898118581372,0.241325,"Non-significant",2.32707304472687,"EHBP1","EH domain-binding protein 1","EHBP1_HUMAN",-0.241325
-0.192374999999995,15.3700625,-5.83160651785689,0.000537527832468867,0.0158876305411794,-0.192558003539736,"KPYR_HUMAN",45,7.94954529704452,8.7969338000479e-05,0.00470898118581372,0.192374999999995,"Non-significant",2.32707304472687,"PKLR","Pyruvate kinase PKLR","KPYR_HUMAN",-0.192374999999995
0.982179999999996,8.76904,8.03956099176079,6.78538300098695e-05,0.00395965530563761,2.04807305384692,"TSN4_HUMAN",4,-7.90092554017206,9.15238382868692e-05,0.00486702095311029,-0.982179999999996,"Up in BM1",2.31273678406252,"TSPAN4","Tetraspanin-4","TSN4_HUMAN",0.982179999999996
0.443999999999999,10.987075,10.8484730915176,8.7639210966687e-06,0.00107702862395229,4.23011331612066,"MMP14_HUMAN",17,-7.85989241802438,9.46499599681692e-05,0.00500036357139027,-0.443999999999999,"Non-significant",2.30099841740235,"MMP14","Matrix metalloproteinase-14","MMP14_HUMAN",0.443999999999999
0.440545,7.01616,7.51822935654804,0.00010585979480187,0.00532617412244593,1.5681974249753,"P85B_HUMAN",15,-7.84409814645212,9.5885182471318e-05,0.00503272681763418,-0.440545,"Non-significant",2.29819664298136,"PIK3R2","Phosphatidylinositol 3-kinase regulatory subunit beta","P85B_HUMAN",0.440545
