"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BM2_vs_B2"
-0.103124999999999,15.4383625,-4.11403722005518,0.0040871222153066,0.245867905233529,-1.66873118802159,"PBLD_HUMAN",23,4.61865470221135,0.00183094789800421,0.164666781823632,0.103124999999999,"Non-significant",0.783394002079313,"PBLD","Phenazine biosynthesis-like domain-containing protein","PBLD_HUMAN",-0.103124999999999
-0.114949999999999,10.4767,-4.22047351705535,0.00356364978351805,0.236353845482677,-1.53225007655865,"DLP1_HUMAN",22,4.61144691685046,0.00184793168184608,0.164666781823632,0.114949999999999,"Non-significant",0.783394002079313,"PDSS2","All trans-polyprenyl-diphosphate synthase PDSS2","DLP1_HUMAN",-0.114949999999999
-0.126075000000002,12.0559625,-3.8800090059481,0.00555752794251789,0.260451584169834,-1.97521960160929,"AMPD2_HUMAN",42,4.58550604113329,0.00191049149546521,0.165069812718232,0.126075000000002,"Non-significant",0.782332341447013,"AMPD2","AMP deaminase 2","AMPD2_HUMAN",-0.126075000000002
0.0981749999999995,11.4590625,3.59178458602544,0.00820528805322543,0.297641378143107,-2.36425735598459,"PML_HUMAN",44,-4.5785772102716,0.00192758903649999,0.165069812718232,-0.0981749999999995,"Non-significant",0.782332341447013,"PML","Protein PML","PML_HUMAN",0.0981749999999995
-0.185824999999998,13.0121875,-6.22232199102582,0.000365063873982225,0.0965417302872994,0.690625291837054,"GSTM4_HUMAN",9,4.57108558489576,0.00194626299997514,0.165069812718232,0.185824999999998,"Non-significant",0.782332341447013,"GSTM4","Glutathione S-transferase Mu 4","GSTM4_HUMAN",-0.185824999999998
-0.9624325,5.88760125,-4.63401753861457,0.0021260998879166,0.197090057573003,-1.01969364784989,"CPEB3_HUMAN",4,4.56672832074285,0.00195721464898371,0.165069812718232,0.9624325,"Non-significant",0.782332341447013,"CPEB3","Cytoplasmic polyadenylation element-binding protein 3","CPEB3_HUMAN",-0.9624325
1.34407,5.8049325,4.57236864304357,0.00229258938636436,0.197838397783316,-1.09430086289619,"RAB6B_HUMAN",3,-4.56405202408113,0.00196397456541072,0.165069812718232,-1.34407,"Non-significant",0.782332341447013,"RAB6B","Ras-related protein Rab-6B","RAB6B_HUMAN",1.34407
0.257425000000001,10.7728625,6.04961846953981,0.00043526782395335,0.108131079417259,0.523537984132105,"TM7S3_HUMAN",7,-4.56038946818295,0.00197326685123039,0.165069812718232,-0.257425000000001,"Non-significant",0.782332341447013,"TM7SF3","Transmembrane 7 superfamily member 3","TM7S3_HUMAN",0.257425000000001
-0.227485,8.2967025,-4.3707596058097,0.00294511769636059,0.217514188060938,-1.34270319101652,"NOL10_HUMAN",19,4.52416083108088,0.00206780475553149,0.168567841889095,0.227485,"Non-significant",0.773225273259335,"NOL10","Nucleolar protein 10","NOL10_HUMAN",-0.227485
-0.145882500000003,8.79759875,-3.97453286500779,0.00490397244726597,0.25399847914611,-1.8503841671124,"SRGP2_HUMAN",39,4.52222625914904,0.00207298977345667,0.168567841889095,0.145882500000003,"Non-significant",0.773225273259335,"SRGAP2","SLIT-ROBO Rho GTPase-activating protein 2","SRGP2_HUMAN",-0.145882500000003
-0.0997249999999994,15.1432875,-3.9228558597338,0.00525026310818799,0.259536833110479,-1.9184594834227,"GPDA_HUMAN",25,4.52081952406008,0.00207676897179783,0.168567841889095,0.0997249999999994,"Non-significant",0.773225273259335,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic","GPDA_HUMAN",-0.0997249999999994
-0.0749250000000004,16.5292375,-3.32930157932893,0.0118220317365547,0.338870685931032,-2.72870229130611,"DHSO_HUMAN",34,4.50501517967594,0.00211974642375762,0.170369423352597,0.0749250000000004,"Non-significant",0.768608346545865,"SORD","Sorbitol dehydrogenase","DHSO_HUMAN",-0.0749250000000004
0.167679999999999,9.8418225,4.25924367030718,0.00339153585961736,0.231698424809526,-1.48299570723195,"CPEB2_HUMAN",20,-4.45317208088717,0.00226765584032416,0.178141110468432,-0.167679999999999,"Non-significant",0.749235844774273,"CPEB2","Cytoplasmic polyadenylation element-binding protein 2","CPEB2_HUMAN",0.167679999999999
0.31777,7.2651875,4.19724063196081,0.003671341371931,0.238870290215003,-1.56188359143906,"HERC2_HUMAN",64,-4.4524888737466,0.00226967843882142,0.178141110468432,-0.31777,"Non-significant",0.749235844774273,"HERC2","E3 ubiquitin-protein ligase HERC2","HERC2_HUMAN",0.31777
-0.0990300000000008,9.9808775,-3.34911519628234,0.0114967791851091,0.336609270569729,-2.70088396208605,"DYST_HUMAN",287,4.44846468631611,0.00228163169055689,0.178141110468432,0.0990300000000008,"Non-significant",0.749235844774273,"DST","Dystonin","DYST_HUMAN",-0.0990300000000008
0.135887499999999,8.88597125,4.50612605218559,0.00248759106233088,0.206125578743898,-1.17517277692199,"MIGA1_HUMAN",16,-4.43177369344321,0.00233194523532898,0.180351764521009,-0.135887499999999,"Non-significant",0.74387960428552,"MIGA1","Mitoguardin 1","MIGA1_HUMAN",0.135887499999999
0.319719999999999,7.38335,4.23763018843443,0.00348633694500426,0.236206531199545,-1.51042348824878,"ABCA2_HUMAN",22,-4.40666561874914,0.00240991613312115,0.184635076940509,-0.319719999999999,"Non-significant",0.733685788279969,"ABCA2","ATP-binding cassette sub-family A member 2","ABCA2_HUMAN",0.319719999999999
-0.189325,10.3014625,-4.59060157529315,0.00224190550161812,0.197838397783316,-1.07216952580626,"MTAP2_HUMAN",13,4.39437917216633,0.00244909860768627,0.184635076940509,0.189325,"Non-significant",0.733685788279969,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN",-0.189325
-0.481660000000002,6.8256175,-4.28791604851984,0.00327009167084449,0.230048715909384,-1.44672858581907,"GAS6_HUMAN",14,4.39257995738929,0.0024548942896457,0.184635076940509,0.481660000000002,"Non-significant",0.733685788279969,"GAS6","Growth arrest-specific protein 6","GAS6_HUMAN",-0.481660000000002
0.161654999999996,9.41258,4.04979433728009,0.00444325006873709,0.252956694885463,-1.75199678866035,"WDR24_HUMAN",26,-4.37957419950004,0.00249723434760345,0.186112065287755,-0.161654999999996,"Non-significant",0.730225471479416,"WDR24","GATOR2 complex protein WDR24","WDR24_HUMAN",0.161654999999996
-0.25111,7.73836,-4.26497486103978,0.00336687245931989,0.231698424809526,-1.47573562467778,"AP5Z1_HUMAN",16,4.34613476499826,0.00260977923623938,0.19225452869312,0.25111,"Non-significant",0.716123421288469,"AP5Z1","AP-5 complex subunit zeta-1","AP5Z1_HUMAN",-0.25111
0.134775000000001,13.5359625,4.2969660616331,0.00323275242101053,0.230048715909384,-1.43530950452432,"CAVN1_HUMAN",17,-4.32530008418886,0.00268267639304908,0.19225452869312,-0.134775000000001,"Non-significant",0.716123421288469,"CAVIN1","Caveolae-associated protein 1","CAVN1_HUMAN",0.134775000000001
-0.135302499999996,8.12596375,-3.8181736893767,0.00603583718357988,0.261277841364677,-2.05763464114382,"PRC2B_HUMAN",34,4.32365342685333,0.00268853124970775,0.19225452869312,0.135302499999996,"Non-significant",0.716123421288469,"PRRC2B","Protein PRRC2B","PRC2B_HUMAN",-0.135302499999996
0.0856250000000021,11.3271375,3.29889056675808,0.012340500138955,0.345487266297666,-2.77149079388267,"VAV2_HUMAN",43,-4.31284775388262,0.00272729746963018,0.19225452869312,-0.0856250000000021,"Non-significant",0.716123421288469,"VAV2","Guanine nucleotide exchange factor VAV2","VAV2_HUMAN",0.0856250000000021
0.533307500000001,8.13585375,4.32824369712124,0.0031072496437503,0.227439576602366,-1.39594816604368,"HBB_HUMAN",8,-4.30592507792193,0.00275245144250391,0.19225452869312,-0.533307500000001,"Non-significant",0.716123421288469,"HBB","Hemoglobin subunit beta","HBB_HUMAN",0.533307500000001
-0.340550000000002,15.70465,-4.28630649713678,0.00327678171068728,0.230048715909384,-1.44876089092629,"COX5A_HUMAN",12,4.30045509967871,0.00277250486228921,0.19225452869312,0.340550000000002,"Non-significant",0.716123421288469,"COX5A","Cytochrome c oxidase subunit 5A, mitochondrial","COX5A_HUMAN",-0.340550000000002
0.246075000000008,17.3067875,4.49691959692248,0.00251610335828876,0.206270153312513,-1.1864702402781,"ACTA_HUMAN",11,-4.30021346980643,0.00277339434420883,0.19225452869312,-0.246075000000008,"Non-significant",0.716123421288469,"ACTA2","Actin, aortic smooth muscle","ACTA_HUMAN",0.246075000000008
-0.215775000000001,9.3275,-4.18456862221213,0.00373157246988532,0.238995555532187,-1.57808390179545,"GBP7_HUMAN",17,4.27980982699422,0.00284963145421722,0.19225452869312,0.215775000000001,"Non-significant",0.716123421288469,"GBP7","Guanylate-binding protein 7","GBP7_HUMAN",-0.215775000000001
2.25781,6.7173975,4.18602044969646,0.0037246174579058,0.238995555532187,-1.57622650873056,"CDIP1_HUMAN",3,-4.27821474028585,0.00285568642619886,0.19225452869312,-2.25781,"Non-significant",0.716123421288469,"CDIP1","Cell death-inducing p53-target protein 1","CDIP1_HUMAN",2.25781
0.231574999999996,10.7304625,4.15319309561146,0.00388539129293044,0.24501875245726,-1.61830805378134,"FBX22_HUMAN",18,-4.27732054039774,0.00285908692000731,0.19225452869312,-0.231574999999996,"Non-significant",0.716123421288469,"FBXO22","F-box only protein 22","FBX22_HUMAN",0.231574999999996
0.125274999999998,11.9573375,3.93735676514293,0.0051504880924409,0.259536833110479,-1.8993147402464,"CSN1_HUMAN",23,-4.27521343153297,0.00286711727199129,0.19225452869312,-0.125274999999998,"Non-significant",0.716123421288469,"GPS1","COP9 signalosome complex subunit 1","CSN1_HUMAN",0.125274999999998
-0.105599999999995,16.21305,-3.37598919355544,0.0110708178023598,0.333451565976005,-2.66322946041836,"AOXA_HUMAN",91,4.26829600655048,0.00289365240775146,0.19225452869312,0.105599999999995,"Non-significant",0.716123421288469,"AOX1","Aldehyde oxidase","AOXA_HUMAN",-0.105599999999995
0.10895,11.3092,3.83097417689324,0.00593327975917839,0.260451584169834,-2.04052579907524,"LYN_HUMAN",24,-4.26438829814819,0.00290875984974838,0.19225452869312,-0.10895,"Non-significant",0.716123421288469,"LYN","Tyrosine-protein kinase Lyn","LYN_HUMAN",0.10895
-0.0863749999999932,12.3495125,-3.27738545091463,0.0127217451329839,0.346026828461054,-2.80181417655577,"OGDHL_HUMAN",44,4.26310399963071,0.00291374366935991,0.19225452869312,0.0863749999999932,"Non-significant",0.716123421288469,"OGDHL","2-oxoglutarate dehydrogenase-like, mitochondrial","OGDHL_HUMAN",-0.0863749999999932
0.202925000000004,13.6398375,4.06865098509518,0.00433533909415466,0.250289506294929,-1.72748771350267,"ANX13_HUMAN",21,-4.25288294150331,0.00295373865586544,0.19225452869312,-0.202925000000004,"Non-significant",0.716123421288469,"ANXA13","Annexin A13","ANX13_HUMAN",0.202925000000004
-1.530925,6.4373875,-4.21171587525282,0.00360383394551532,0.236353845482677,-1.54341006905172,"HSBP1_HUMAN",3,4.25259456761641,0.00295487565446854,0.19225452869312,1.530925,"Non-significant",0.716123421288469,"HSBP1","Heat shock factor-binding protein 1","HSBP1_HUMAN",-1.530925
-0.100049999999998,12.53555,-3.38136897789801,0.0109875910482235,0.333451565976005,-2.65570230614519,"INF2_HUMAN",53,4.23814206015106,0.00301247067536633,0.194458540131128,0.100049999999998,"Non-significant",0.711172978973818,"INF2","Inverted formin-2","INF2_HUMAN",-0.100049999999998
0.22565,11.9993,3.88630111230043,0.00551120949594129,0.260451584169834,-1.96686643441083,"FLNC_HUMAN",102,-4.22623513421214,0.00306083495388242,0.196036913686938,-0.22565,"Non-significant",0.707662143433859,"FLNC","Filamin-C","FLNC_HUMAN",0.22565
0.129325,10.5589125,3.90158762311829,0.00540041421826811,0.259536833110479,-1.94659823380416,"FSCN1_HUMAN",23,-4.2188876750938,0.00309109835110584,0.196440498312912,-0.129325,"Non-significant",0.706768972859139,"FSCN1","Fascin","FSCN1_HUMAN",0.129325
-0.176665,9.0533275,-3.89535803096012,0.00544527144364508,0.259536833110479,-1.95485359021942,"DEN1A_HUMAN",28,4.19237464092933,0.00320302528981383,0.198162163010866,0.176665,"Non-significant",0.702979265916786,"DENND1A","DENN domain-containing protein 1A","DEN1A_HUMAN",-0.176665
0.217639999999996,9.7526725,4.02762257965754,0.00457388449792184,0.25399847914611,-1.78088756775026,"F263_HUMAN",20,-4.18637338869317,0.00322896409198177,0.198162163010866,-0.217639999999996,"Non-significant",0.702979265916786,"PFKFB3","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 3","F263_HUMAN",0.217639999999996
-0.144769999999999,8.938355,-3.81183316931495,0.00608734663340488,0.261277841364677,-2.06611849235759,"IRS1_HUMAN",28,4.18001355174322,0.00325670104630821,0.198162163010866,0.144769999999999,"Non-significant",0.702979265916786,"IRS1","Insulin receptor substrate 1","IRS1_HUMAN",-0.144769999999999
-0.747250000000001,10.812,-4.46170080436007,0.00262852857249774,0.211896174624382,-1.22981819451767,"MT1F_HUMAN",3,4.17761463463956,0.00326723022843037,0.198162163010866,0.747250000000001,"Non-significant",0.702979265916786,"MT1F","Metallothionein-1F","MT1F_HUMAN",-0.747250000000001
-0.112755000000002,9.4195025,-3.85286864748332,0.00576220849882864,0.260451584169834,-2.01132029172402,"DBR1_HUMAN",22,4.17648816894898,0.00327218714511065,0.198162163010866,0.112755000000002,"Non-significant",0.702979265916786,"DBR1","Lariat debranching enzyme","DBR1_HUMAN",-0.112755000000002
-0.273352499999999,7.38336375,-3.9730713356664,0.00491341815227871,0.25399847914611,-1.85230369199627,"EPG5_HUMAN",27,4.17042854267894,0.00329899198047523,0.198162163010866,0.273352499999999,"Non-significant",0.702979265916786,"EPG5","Ectopic P granules protein 5 homolog","EPG5_HUMAN",-0.273352499999999
-0.16235,13.309775,-5.22362426225398,0.00106270008799144,0.152826309144157,-0.337960660627314,"CRIP2_HUMAN",10,4.16380635470529,0.0033285571824957,0.198162163010866,0.16235,"Non-significant",0.702979265916786,"CRIP2","Cysteine-rich protein 2","CRIP2_HUMAN",-0.16235
-0.1419,11.094725,-3.76267404354064,0.00650322313139558,0.267162156574047,-2.13210194917091,"IFIT3_HUMAN",30,4.1612134573554,0.00334021130823484,0.198162163010866,0.1419,"Non-significant",0.702979265916786,"IFIT3","Interferon-induced protein with tetratricopeptide repeats 3","IFIT3_HUMAN",-0.1419
0.268757500000001,7.97136375,4.02185112930775,0.00460857055309753,0.25399847914611,-1.78842090728916,"PDE8A_HUMAN",19,-4.15908713221179,0.00334980129600375,0.198162163010866,-0.268757500000001,"Non-significant",0.702979265916786,"PDE8A","High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A","PDE8A_HUMAN",0.268757500000001
-0.795225000000002,12.4865375,-4.1099562532963,0.00410879519602262,0.245867905233529,-1.6740007614504,"TIM8A_HUMAN",7,4.15685295149623,0.00335990981440722,0.198162163010866,0.795225000000002,"Non-significant",0.702979265916786,"TIMM8A","Mitochondrial import inner membrane translocase subunit Tim8 A","TIM8A_HUMAN",-0.795225000000002
-0.070450000000001,13.064175,-2.779145341306,0.0261537397363903,0.43316038677044,-3.51674923990351,"MYLK_HUMAN",102,4.12438266538343,0.00351060442105905,0.203269497499105,0.070450000000001,"Non-significant",0.691927786446551,"MYLK","Myosin light chain kinase, smooth muscle","MYLK_HUMAN",-0.070450000000001
0.165349999999998,10.74705,3.91660057953318,0.00529394896266794,0.259536833110479,-1.92672814541791,"ANXA3_HUMAN",21,-4.11406897680261,0.00355998664479099,0.203269497499105,-0.165349999999998,"Non-significant",0.691927786446551,"ANXA3","Annexin A3","ANXA3_HUMAN",0.165349999999998
-0.634099999999997,14.06365,-4.11363301664255,0.00408926327168451,0.245867905233529,-1.66925299799394,"NTF2_HUMAN",7,4.11271694669682,0.00356651565112301,0.203269497499105,0.634099999999997,"Non-significant",0.691927786446551,"NUTF2","Nuclear transport factor 2","NTF2_HUMAN",-0.634099999999997
-0.327800000000003,13.6372,-3.97108397009935,0.00492629399661277,0.25399847914611,-1.8549143746964,"KPB1_HUMAN",20,4.11213149426808,0.00356934683691487,0.203269497499105,0.327800000000003,"Non-significant",0.691927786446551,"PHKA1","Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform","KPB1_HUMAN",-0.327800000000003
-0.122125000000002,12.0257875,-3.89903620408317,0.00541873750472366,0.259536833110479,-1.94997860366298,"SHPK_HUMAN",20,4.10661880559405,0.00359612500933493,0.203269497499105,0.122125000000002,"Non-significant",0.691927786446551,"SHPK","Sedoheptulokinase","SHPK_HUMAN",-0.122125000000002
-0.221075000000001,12.3128375,-3.98113558284788,0.00486154493714934,0.25399847914611,-1.84171658406666,"GBP3_HUMAN",18,4.10003150642653,0.00362840811264846,0.203269497499105,0.221075000000001,"Non-significant",0.691927786446551,"GBP3","Guanylate-binding protein 3","GBP3_HUMAN",-0.221075000000001
0.158727499999999,9.92508375,3.95444496662916,0.00503554447595961,0.256406171515012,-1.87679649503579,"COR2A_HUMAN",19,-4.09993573811392,0.0036288797576064,0.203269497499105,-0.158727499999999,"Non-significant",0.691927786446551,"CORO2A","Coronin-2A","COR2A_HUMAN",0.158727499999999
0.149775000000002,12.9712875,3.68341715903855,0.00723978842343597,0.27605481625734,-2.23924442970794,"K2C7_HUMAN",37,-4.09669751632743,0.00364486656896418,0.203269497499105,-0.149775000000002,"Non-significant",0.691927786446551,"KRT7","Keratin, type II cytoskeletal 7","K2C7_HUMAN",0.149775000000002
-0.235795000000001,8.58348,-4.38521945093669,0.002892103787014,0.217514188060938,-1.32466251964546,"UBP46_HUMAN",10,4.08868908883394,0.00368473109157257,0.204104226275081,0.235795000000001,"Non-significant",0.690148002491457,"USP46","Ubiquitin carboxyl-terminal hydrolase 46","UBP46_HUMAN",-0.235795000000001
1.553285,6.5902,4.07388245452829,0.00430590870688357,0.250289506294929,-1.72069818872762,"BRI3_HUMAN",2,-4.08333860225974,0.0037116271118524,0.204214221899101,-1.553285,"Non-significant",0.689914016033512,"BRI3","Membrane protein BRI3","BRI3_HUMAN",1.553285
-0.436835000000002,9.8146275,-4.51745846895265,0.00245298007301289,0.206125578743898,-1.16128586072785,"S5A2_HUMAN",5,4.06084197318381,0.00382705579425056,0.209161356008441,0.436835000000002,"Non-significant",0.679518551270216,"SRD5A2","3-oxo-5-alpha-steroid 4-dehydrogenase 2","S5A2_HUMAN",-0.436835000000002
-0.132955000000003,9.5785175,-4.0040213931776,0.00471754484944635,0.25399847914611,-1.81172717879094,"UBXN7_HUMAN",17,4.04127875319658,0.00393058602239054,0.213396981533494,0.132955000000003,"Non-significant",0.670811727894766,"UBXN7","UBX domain-containing protein 7","UBXN7_HUMAN",-0.132955000000003
-0.247150000000001,10.663025,-4.38558891609357,0.00289076297724495,0.217514188060938,-1.32420201424407,"TTC36_HUMAN",9,4.0121653246174,0.00409029153295094,0.219421874060905,0.247150000000001,"Non-significant",0.658720079995502,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN",-0.247150000000001
-0.152017500000001,10.04551625,-3.61435145404353,0.00795527957455964,0.289855030898844,-2.33335836523538,"FIL1L_HUMAN",39,4.01130968587791,0.00409508986720158,0.219421874060905,0.152017500000001,"Non-significant",0.658720079995502,"FILIP1L","Filamin A-interacting protein 1-like","FIL1L_HUMAN",-0.152017500000001
