"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_B","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.208198070526102,22.3875515460968,7.51304786849615,0.000105952433659562,0.00677782354801089,1.78859385892677,"P05091;O94788;F8VP50;H0YKL3;H0YMG7",38,9.28157753448208,8.3837603050101e-06,0.000726566221358264,-0.208198070526098,"Non-significant",3.1387247967,"ALDH2","Aldehyde dehydrogenase, mitochondrial","P05091;O94788;F8VP50;H0YKL3;H0YMG7"
0.279281139373744,22.9691970348358,7.7552779188877,8.589197689948e-05,0.00618508125653155,2.00665556193475,"P08133",58,9.2019205593212,8.97991858087563e-06,0.000726566221358264,-0.279281139373751,"Non-significant",3.1387247967,"ANXA6","Annexin A6","P08133"
-0.620727062225328,19.4703953266144,-8.70331770458978,3.96390658530442e-05,0.00387109563277442,2.80304820191398,"P09455;A0A0A0MQT0",11,-9.26582742362507,8.49807755469618e-06,0.000726566221358264,0.620727062225328,"Up in B",3.1387247967,"RBP1","Retinol-binding protein 1","P09455;A0A0A0MQT0"
0.148192882537874,19.1142899990082,6.77220117074306,0.00020848441976968,0.0106474915373153,1.08094304061743,"P19174;V9GYH5;V9GY71",39,9.25270487573685,8.59463908306188e-06,0.000726566221358264,-0.148192882537874,"Non-significant",3.1387247967,"PLCG1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1","P19174;V9GYH5;V9GY71"
0.166170120239251,22.7765808105469,7.03282196873725,0.000163283334930539,0.00918596324089694,1.3371481464767,"P33121;Q9ULC5;B7Z3Z9;E7EPM6;H0Y9U7",40,9.26847870621201,8.4787141171398e-06,0.000726566221358264,-0.166170120239251,"Non-significant",3.1387247967,"ACSL5","Long-chain-fatty-acid--CoA ligase 5","P33121;Q9ULC5;B7Z3Z9;E7EPM6;H0Y9U7"
0.792057991027832,18.4969477653503,8.66274516609665,4.09126005910127e-05,0.00387109563277442,2.77071812692726,"Q16819;B7ZL91",9,9.20724433929869,8.93864755747943e-06,0.000726566221358264,-0.792057991027825,"Up in C",3.1387247967,"MEP1A","Meprin A subunit alpha","Q16819;B7ZL91"
0.207329273223849,19.4992883205414,7.71585836215411,8.88444200591961e-05,0.00627224185143403,1.97159444765682,"Q9NQ94;Q5T0W7;F8W9F8",27,9.22856879736867,8.77542359907614e-06,0.000726566221358264,-0.207329273223849,"Non-significant",3.1387247967,"A1CF","APOBEC1 complementation factor","Q9NQ94;Q5T0W7;F8W9F8"
-0.330265522003145,18.756677865982,-7.9824440151559,7.08805370635818e-05,0.00554794290646579,2.2055609544813,"Q14573",41,-9.18051423346297,9.14800224003293e-06,0.000731941823671968,0.330265522003149,"Non-significant",3.13552343623983,"ITPR3","Inositol 1,4,5-trisphosphate receptor type 3","Q14573"
0.184418678283706,20.1346163749695,8.53683632084795,4.51672778059878e-05,0.00411708313266985,2.66943081965804,"Q709F0",16,9.12344402599237,9.61334967788628e-06,0.000760722319016034,-0.184418678283699,"Non-significant",3.11877384168726,"ACAD11","Acyl-CoA dehydrogenase family member 11","Q709F0"
0.304939270019499,20.563958644867,7.94942377607375,7.28672924184157e-05,0.0055987434781495,2.17697737598066,"Q99447;I3L2Q1;I3L1L9;I3L1R7",29,9.0795027576226,9.9894677276219e-06,0.000781893012028318,-0.304939270019503,"Non-significant",3.10685266825024,"PCYT2","Ethanolamine-phosphate cytidylyltransferase","Q99447;I3L2Q1;I3L1L9;I3L1R7"
0.787039756774899,19.6133885383606,9.5777903735709,2.06351814488595e-05,0.0028648846948437,3.46521898390291,"P50120;D6RB89",4,8.98755108374482,1.08302424420494e-05,0.000827206147965067,-0.787039756774899,"Up in C",3.08238624647283,"RBP2","Retinol-binding protein 2","P50120;D6RB89"
0.38352394104,21.8572993278503,8.18010038984251,6.0186720753324e-05,0.00498166179476651,2.37437314394121,"Q9BWD1",19,8.98668648272326,1.08385099740675e-05,0.000827206147965067,-0.38352394104,"Non-significant",3.08238624647283,"ACAT2","Acetyl-CoA acetyltransferase, cytosolic","Q9BWD1"
0.166857242584225,22.2450792789459,6.63614650862958,0.000237527499203928,0.0111793171357352,0.943919908674339,"Q9P2E9;F8W7S5;A0A087WU26;A0A087WVV2",90,8.97892812882428,1.0913009867613e-05,0.000827206147965067,-0.166857242584229,"Non-significant",3.08238624647283,"RRBP1","Ribosome-binding protein 1","Q9P2E9;F8W7S5;A0A087WU26;A0A087WVV2"
-0.201471805572499,20.3985855579376,-6.99548309483094,0.000169028711927551,0.00941175577525654,1.30093852736648,"P35579",105,-8.92094441012048,1.14880394676915e-05,0.000861722627154654,0.201471805572499,"Non-significant",3.06463250317908,"MYH9","Myosin-9","P35579"
-0.397917270660379,19.0113847255707,-8.73684975614386,3.86201175077823e-05,0.00387109563277442,2.82965578079449,"P09497",10,-8.88509338572374,1.18602672675999e-05,0.000880472006123578,0.397917270660376,"Non-significant",3.05528444750968,"CLTB","Clathrin light chain B","P09497"
0.219229221344023,18.6419904232025,7.67654458849804,9.19027682307808e-05,0.00628571033325539,1.93646413447173,"Q16134;D6RAD5",22,8.80874043138991,1.26981856776342e-05,0.00093305750065963,-0.219229221344026,"Non-significant",3.03009159157001,"ETFDH","Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial","Q16134;D6RAD5"
0.316615581512472,23.2150428295135,7.5807829622707,9.98587095105714e-05,0.00659708777234518,1.8502040742511,"P55157;E9PBP6",59,8.7863754959226,1.29558418759854e-05,0.00094237391261587,-0.316615581512476,"Non-significant",3.02577674480208,"MTTP","Microsomal triglyceride transfer protein large subunit","P55157;E9PBP6"
0.198899745941151,20.6942102909088,7.44307226186542,0.000112688975188053,0.0068768924604167,1.72442087645478,"Q5R3I4",23,8.68139848443572,1.42448651232926e-05,0.0010257727375283,-0.198899745941151,"Non-significant",2.98894884757711,"TTC38","Tetratricopeptide repeat protein 38","Q5R3I4"
0.255133152008028,19.6926763057709,8.64779356187102,4.13934680910472e-05,0.00387109563277442,2.75876630147479,"Q8TC12;G3V2G6;G3V234",12,8.62621191990812,1.4978775471161e-05,0.00106794219968149,-0.255133152008028,"Non-significant",2.97145225202532,"RDH11","Retinol dehydrogenase 11","Q8TC12;G3V2G6;G3V234"
-0.490366935729952,18.5891723632812,-8.31638384584095,5.3870029164563e-05,0.00461807238111926,2.48852957387474,"P10301",9,-8.57035392704876,1.57643253893742e-05,0.00111293046204788,0.490366935729952,"Non-significant",2.95353197033946,"RRAS","Ras-related protein R-Ras","P10301"
-0.418859004974372,18.1151640415192,-7.80119767277246,8.2590572773227e-05,0.00600742135898998,2.04729279607468,"O43157",19,-8.55020016495611,1.60588213298451e-05,0.00112271429510888,0.418859004974376,"Non-significant",2.94973074760683,"PLXNB1","Plexin-B1","O43157"
0.115620136260969,20.8241422176361,5.51481901060741,0.000754780293180614,0.0200559885283897,-0.277399536058557,"Q13576;D6RDK8;D6R939;E9PDT6;F5H7S7;E7EWC2",85,8.53227943144485,1.63257891511015e-05,0.00113040391997194,-0.115620136260976,"Non-significant",2.94676634512692,"IQGAP2","Ras GTPase-activating-like protein IQGAP2","Q13576;D6RDK8;D6R939;E9PDT6;F5H7S7;E7EWC2"
-0.485835075378397,22.7536821365357,-7.86984995746847,7.79169957461987e-05,0.00581436400817196,2.1076385349497,"P09382;F8WEI7",13,-8.43267170128895,1.79017990186072e-05,0.00121614013899048,0.4858350753784,"Non-significant",2.91501637729724,"LGALS1","Galectin-1","P09382;F8WEI7"
-1.00006389617915,19.1836977005005,-7.8516116576892,7.91289644217265e-05,0.00581436400817196,2.0916545285604,"Q8WUJ3",9,-8.43839304909859,1.78068686928298e-05,0.00121614013899048,1.00006389617915,"Up in B",2.91501637729724,"CEMIP","Cell migration-inducing and hyaluronan-binding protein","Q8WUJ3"
-0.275369167327874,20.1755702495575,-7.28176889708515,0.000130124178566759,0.00774400173437379,1.57442952054804,"P51784;G5E9A6",35,-8.41531773113606,1.81931710871593e-05,0.00122438341120219,0.275369167327874,"Non-significant",2.91208256315846,"USP11","Ubiquitin carboxyl-terminal hydrolase 11","P51784;G5E9A6"
-0.507466793060345,20.0442502498627,-7.51914510216572,0.000105387165787793,0.00677782354801089,1.79416014429533,"P10586;H0Y6Z7;H0Y4H1",50,-8.36243604560307,1.91137814036581e-05,0.00127442907303465,0.507466793060352,"Up in B",2.89468432970967,"PTPRF","Receptor-type tyrosine-protein phosphatase F","P10586;H0Y6Z7;H0Y4H1"
0.201251506805427,18.7223932743073,7.49797242723002,0.000107364705424456,0.00677782354801089,1.77481379936872,"P46734;E9PRZ0;J3QR49",18,8.30718070754809,2.01309103544567e-05,0.00132993289415085,-0.201251506805427,"Non-significant",2.87617027214212,"MAP2K3","Dual specificity mitogen-activated protein kinase kinase 3","P46734;E9PRZ0;J3QR49"
0.233448982238755,20.3738059997558,7.26320031055223,0.000132318248487995,0.00778137239794189,1.55697594070884,"Q9Y6X4;D6RB01",23,8.2824096957317,2.06061369293277e-05,0.00134895265480081,-0.233448982238748,"Non-significant",2.87000329281852,"FAM169A","Soluble lamin-associated protein of 75 kDa","Q9Y6X4;D6RB01"
-0.23502779006958,20.2354247570038,-6.83891390788173,0.00019571039427915,0.0104319453917156,1.14730216572926,"O00159;F5H6E2",43,-8.10040359759858,2.45018553330163e-05,0.00157533803797366,0.235027790069577,"Non-significant",2.80262624043033,"MYO1C","Unconventional myosin-Ic","O00159;F5H6E2"
0.1413540840149,21.4991934299469,6.03341421163111,0.000433957039947772,0.0157031389179091,0.30852943153411,"Q08426",45,8.10411776442846,2.4414678660157e-05,0.00157533803797366,-0.1413540840149,"Non-significant",2.80262624043033,"EHHADH","Peroxisomal bifunctional enzyme","Q08426"
-0.686219692230249,17.4365890026092,-7.73930967255826,8.70744989743171e-05,0.00620815313974315,1.99247254230297,"P07093",7,-8.05928085345014,2.54903200182408e-05,0.00162438756151639,0.686219692230249,"Up in B",2.78931034470864,"SERPINE2","Glia-derived nexin","P07093"
0.204740524291999,20.2106075286865,6.66498994521165,0.000231011653451171,0.0111291541965441,0.97315969528837,"Q6P474;Q6P996;Q86XE2;H3BND4;H3BNL6;J3KNK7",38,8.02036799096192,2.64662405109055e-05,0.0016717841922722,-0.204740524291999,"Non-significant",2.7768197856018,"PDXDC1","Pyridoxal-dependent decarboxylase domain-containing protein 1","Q6P474;Q6P996;Q86XE2;H3BND4;H3BNL6;J3KNK7"
0.241045951843248,21.2916588783264,6.96775926425494,0.000173440944988349,0.009533956067642,1.27394677600955,"Q00796;A0A6I8PIS1",27,8.00856093160494,2.67704397481351e-05,0.00167629510109844,-0.241045951843251,"Non-significant",2.77564952419199,"SORD","Sorbitol dehydrogenase","Q00796;A0A6I8PIS1"
0.215015411376946,18.4565987586975,7.49544984392584,0.000107603076013622,0.00677782354801089,1.77250555143997,"P34896;A0A087WTD8;J3KRZ5",15,7.94259770464233,2.85423742895434e-05,0.00177184170050864,-0.21501541137695,"Non-significant",2.75157508135786,"SHMT1","Serine hydroxymethyltransferase, cytosolic","P34896;A0A087WTD8;J3KRZ5"
-0.142307758331324,19.875935792923,-6.13712901719789,0.000390036727696895,0.0150195426531837,0.421261033997284,"P49589;B4DKY1",33,-7.91862378038719,2.92180511845723e-05,0.00178608535350774,0.142307758331324,"Non-significant",2.74809779087206,"CARS1","Cysteine--tRNA ligase, cytoplasmic","P49589;B4DKY1"
-0.254852294921875,19.062753200531,-7.20209350898609,0.000139836407906453,0.00805569578667493,1.49926219483797,"Q01813;V9GY25;B1APP6",18,-7.91687967990832,2.92678894200686e-05,0.00178608535350774,0.254852294921875,"Non-significant",2.74809779087206,"PFKP","ATP-dependent 6-phosphofructokinase, platelet type","Q01813;V9GY25;B1APP6"
0.203358650207505,22.8096237182617,7.40785137526854,0.000116260300020101,0.00697658683703956,1.6919170018341,"Q9BRX8",15,7.83139891087887,3.1829106303461e-05,0.0019260621385817,-0.203358650207498,"Non-significant",2.71532970578478,"PRXL2A","Peroxiredoxin-like 2A","Q9BRX8"
0.161568164825404,21.0448815822601,6.63639750523913,0.000237469920283495,0.0111793171357352,0.944174800663707,"Q5TDH0;H0YII4;H0YI90",21,7.69479432412817,3.64496094956837e-05,0.00218728031648682,-0.1615681648254,"Non-significant",2.66009555527872,"DDI2","Protein DDI1 homolog 2","Q5TDH0;H0YII4;H0YI90"
-0.13945484161377,20.2827243804932,-6.12055006059084,0.000396712371469206,0.0150469030021818,0.403337796737289,"Q16881;A0A087WSW9;F8W809;E9PKD3;A0A182DWI3;E9PIR7;E2QRB9;A0A087WSY9",27,-7.63897128421677,3.85461852756318e-05,0.00227517278827725,0.139454841613777,"Non-significant",2.64298561520653,"TXNRD1","Thioredoxin reductase 1, cytoplasmic","Q16881;A0A087WSW9;F8W809;E9PKD3;A0A182DWI3;E9PIR7;E2QRB9;A0A087WSY9"
-0.306613445281968,19.4393575191498,-6.69074889987419,0.000225360998588775,0.0111152366495738,0.999185375409069,"Q9NQ66;A0A0D9SG17;A0A087WT80;A0A1B0GW62;H0YCJ2;A0A0D9SF51;A0A1B0GWB6;A0A0D9SGI7;A0A087WW73",48,-7.63996878736253,3.85075775102502e-05,0.00227517278827725,0.306613445281975,"Non-significant",2.64298561520653,"PLCB1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1","Q9NQ66;A0A0D9SG17;A0A087WT80;A0A1B0GW62;H0YCJ2;A0A0D9SF51;A0A1B0GWB6;A0A0D9SGI7;A0A087WW73"
0.244733810424805,19.7197542190552,7.04962987859801,0.000160768646824421,0.00911570886443037,1.35339427583757,"O75356;G3V4I0",16,7.61568134992412,3.9459820502175e-05,0.00229153360835615,-0.244733810424801,"Non-significant",2.63987376887235,"ENTPD5","Ectonucleoside triphosphate diphosphohydrolase 5","O75356;G3V4I0"
0.221614837646474,18.4293293952942,6.80830639585223,0.000201459135298476,0.0105123712556835,1.11692399242515,"Q9HCE6;Q5VXI4",20,7.61716423745423,3.94009441013762e-05,0.00229153360835615,-0.221614837646474,"Non-significant",2.63987376887235,"ARHGEF10L","Rho guanine nucleotide exchange factor 10-like protein","Q9HCE6;Q5VXI4"
-0.23635482788087,18.8405151367188,-7.24257093392899,0.000134804530931513,0.00782844699385345,1.53753952559795,"Q92599;A0A087X142;A6NMH6;A6NFQ9;F8W8I8",14,-7.60763582751934,3.97809504160168e-05,0.0022917009915659,0.236354827880874,"Non-significant",2.63984204734346,"SEPTIN8","Septin-8","Q92599;A0A087X142;A6NMH6;A6NFQ9;F8W8I8"
-0.407694816589323,19.8378663063049,-6.91155458475073,0.00018278675087093,0.00989659694001176,1.21894631389864,"P12429;D6RA82;D6RFG5",21,-7.59637448715448,4.02352741533308e-05,0.00229947785062012,0.407694816589323,"Non-significant",2.63837076934708,"ANXA3","Annexin A3","P12429;D6RA82;D6RFG5"
0.25387191772462,21.3052821159363,6.58090612841448,0.000250587361861647,0.0116418038242949,0.887630787172248,"Q02252;G3V4Z4",33,7.56492364026452,4.15346217194699e-05,0.00235504575592049,-0.253871917724624,"Non-significant",2.62800065059422,"ALDH6A1","Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial","Q02252;G3V4Z4"
-0.548209190368681,17.2720341682434,-7.89283758096804,7.64189914493839e-05,0.0057925595518633,2.12773605350857,"Q8N3E9",5,-7.52982352368625,4.30394739057689e-05,0.00242130665308939,0.548209190368674,"Up in B",2.61595020464712,"PLCD3","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3","Q8N3E9"
-0.14101362228395,19.9821255207062,-6.24365556052118,0.0003500135332287,0.0139251240485076,0.535552200949534,"P46063",23,-7.51069231681042,4.38848568919116e-05,0.00244972755409811,0.14101362228395,"Non-significant",2.61088221291348,"RECQL","ATP-dependent DNA helicase Q1","P46063"
-0.268739700317379,19.0913600921631,-6.48457275377378,0.000275324937420729,0.0123027437776801,0.788549873032962,"O00468",51,-7.50105276000161,4.43177197748065e-05,0.00245486076998755,0.268739700317376,"Non-significant",2.6099731343112,"AGRN","Agrin","O00468"
0.188512802124023,21.5897650718689,6.67546708315229,0.000228694445903593,0.0111272209794039,0.98375523222112,"P45954",19,7.46561067708774,4.59500652981801e-05,0.00252585053597095,-0.188512802124027,"Non-significant",2.59759235185018,"ACADSB","Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial","P45954"
0.172253131866476,22.7101762294769,6.0989968267418,0.000405581892665781,0.0151326176636595,0.37998188707818,"P24752;A0A5F9ZHJ0;A0A5F9ZI66;A0A5F9ZHD4",35,7.43796685673414,4.72691468012773e-05,0.0025592866625263,-0.172253131866473,"Non-significant",2.59188106660177,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial","P24752;A0A5F9ZHJ0;A0A5F9ZI66;A0A5F9ZHD4"
0.277947902679472,18.0428240299225,7.85394786659538,7.89725441783357e-05,0.00581436400817196,2.09370389331865,"Q96GA7;F8VYZ3",9,7.44436437951956,4.69602153458728e-05,0.0025592866625263,-0.277947902679475,"Non-significant",2.59188106660177,"SDSL","Serine dehydratase-like","Q96GA7;F8VYZ3"
-0.317367076873801,18.505140542984,-6.81860379538143,0.000199504263059671,0.0104863518123554,1.12715690459009,"Q6ZSZ5;A0A087WZG4;M0QZS0;A0A3B3IPE9;A0A590UK10",17,-7.4280738694742,4.77512786995927e-05,0.00256609670086393,0.317367076873801,"Non-significant",2.59072698168662,"ARHGEF18","Rho guanine nucleotide exchange factor 18","Q6ZSZ5;A0A087WZG4;M0QZS0;A0A3B3IPE9;A0A590UK10"
-0.378203392028773,21.8945536613464,-6.70263955771174,0.000222804796046414,0.0111152366495738,1.0111714804174,"P05362;E7ESS4",24,-7.41111336132757,4.85904695067237e-05,0.00258820909052176,0.378203392028777,"Non-significant",2.58700064176231,"ICAM1","Intercellular adhesion molecule 1","P05362;E7ESS4"
-0.235386848449725,20.9633960723877,-7.55120221323163,0.000102470233205121,0.00670807408463706,1.82335926013382,"P08754",11,-7.40530445380977,4.8881604820297e-05,0.00258820909052176,0.235386848449725,"Non-significant",2.58700064176231,"GNAI3","Guanine nucleotide-binding protein G(i) subunit alpha","P08754"
-0.387807846069322,18.1665754318237,-6.59643091790321,0.000246837793538143,0.011542071112131,0.903488895696158,"O95425;A0A6I8PIX7",45,-7.38016057390754,5.01640829478543e-05,0.00263672672487226,0.387807846069325,"Non-significant",2.57893487893998,"SVIL","Supervillin","O95425;A0A6I8PIX7"
0.219928741455071,18.0951700210571,6.83185105199628,0.00019702049344165,0.0104319453917156,1.14030229846258,"Q8IY18",16,7.37214948487128,5.05804254778187e-05,0.00263934524540415,-0.219928741455075,"Non-significant",2.57850379721193,"SMC5","Structural maintenance of chromosomes protein 5","Q8IY18"
0.302680015563997,23.5890097618103,6.43881939093916,0.000288019373110366,0.0123454018200461,0.741078644370243,"DHE3_BOVIN;P49448;P00367",46,7.32758076129942,5.29671358008559e-05,0.00271841200402151,-0.302680015564,"Non-significant",2.56568472070399,"GLUD1","Glutamate dehydrogenase 1, mitochondrial","DHE3_BOVIN;P49448;P00367"
0.234737873077425,18.7498404979706,7.45602317671235,0.00011140682247399,0.0068567566550017,1.73633834207652,"Q10472;K7EJV8",11,7.32545618725383,5.30839591181737e-05,0.00271841200402151,-0.234737873077425,"Non-significant",2.56568472070399,"GALNT1","Polypeptide N-acetylgalactosaminyltransferase 1","Q10472;K7EJV8"
0.226305484771725,20.0048768520355,6.4249601564989,0.000291992511859627,0.0124416454313679,0.726646176338146,"Q9NR19;C9J7L5;C9JXD9;C9IYL0;F8WCJ4;C9JY31;B4DEH9;F8WDJ9",25,7.32284050884838,5.32281756099198e-05,0.00271841200402151,-0.226305484771725,"Non-significant",2.56568472070399,"ACSS2","Acetyl-coenzyme A synthetase, cytoplasmic","Q9NR19;C9J7L5;C9JXD9;C9IYL0;F8WCJ4;C9JY31;B4DEH9;F8WDJ9"
-0.992257595062272,15.0984704494476,-8.24433716273036,5.71112536969093e-05,0.00478207137059819,2.42840499280025,"P52747;C9JTC5;C9JRS3;E9PJF2;E9PLN4;E9PPB0;E9PS81;E9PMY8",2,-7.30745101336791,5.40854468830118e-05,0.00273888978509401,0.992257595062275,"Up in B",2.5624254437185,"ZNF143","Zinc finger protein 143","P52747;C9JTC5;C9JRS3;E9PJF2;E9PLN4;E9PPB0;E9PS81;E9PMY8"
-0.251168727874749,20.6333768367768,-6.69767549081655,0.000223867991119843,0.0111152366495738,1.00616968887632,"Q96C19",17,-7.30205099935242,5.43898401983673e-05,0.00273888978509401,0.251168727874749,"Non-significant",2.5624254437185,"EFHD2","EF-hand domain-containing protein D2","Q96C19"
0.227236747741703,20.7070183753967,6.39224940842194,0.000301614625281432,0.0127760406861858,0.692484558884303,"P51648;J3QRD1;A0A5F9ZHI5;A0A5F9ZGX4;A0A5F9ZI12;A0A5K1VW72;A0A5F9ZHN9",25,7.27906613344583,5.57066932951053e-05,0.00278361934408685,-0.227236747741699,"Non-significant",2.55539015414247,"ALDH3A2","Aldehyde dehydrogenase family 3 member A2","P51648;J3QRD1;A0A5F9ZHI5;A0A5F9ZGX4;A0A5F9ZI12;A0A5K1VW72;A0A5F9ZHN9"
