"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.22846175412629,21.6076475754097,-7.86336563526341,6.66256095278677e-05,0.0050614199748777,2.24583084771125,"Q16698;E5RFV2;E5RJG7;E5RJD2",24,-9.19990690017395,5.67897439240185e-06,0.00049228222645703,0.22846175412629,"Non-significant",3.30778584387579,"DECR1","2,4-dienoyl-CoA reductase, mitochondrial","Q16698;E5RFV2;E5RJG7;E5RJD2"
-0.190883674861908,19.3354968362239,-7.3767234315594,0.000102809336152351,0.00661406729246793,1.79695122219187,"Q9UL12;Q5SYV1;Q5SYU9;Q9UL10",30,-9.17169132322979,5.8284342112578e-06,0.000495486294078475,0.190883674861912,"Non-significant",3.30496835427338,"SARDH","Sarcosine dehydrogenase, mitochondrial","Q9UL12;Q5SYV1;Q5SYU9;Q9UL10"
-0.317491686772208,23.2153947403959,-7.70200844242304,7.67452853140966e-05,0.00559222533089759,2.09983986604004,"P55157;E9PBP6",59,-9.15253357773014,5.93237158291902e-06,0.000498138509771401,0.317491686772208,"Non-significant",3.30264988281141,"MTTP","Microsomal triglyceride transfer protein large subunit","P55157;E9PBP6"
-0.198464060838532,20.927963812403,-7.44884552274517,9.62725375924586e-05,0.0063071760637408,1.86511857024133,"Q13228",29,-9.14041869780517,5.99914743598103e-06,0.000498138509771401,0.198464060838532,"Non-significant",3.30264988281141,"SELENBP1","Methanethiol oxidase","Q13228"
-0.208451338303117,22.3876183680811,-7.25821516919718,0.000114654118135887,0.00701647481729468,1.68366174214928,"P05091;O94788;F8VP50;H0YKL3;H0YMG7",38,-9.07358494234594,6.38266760645888e-06,0.000523892291697964,0.208451338303121,"Non-significant",3.28075799150752,"ALDH2","Aldehyde dehydrogenase, mitochondrial","P05091;O94788;F8VP50;H0YKL3;H0YMG7"
-0.383484580294631,21.8579452732788,-8.14706218471438,5.22510886835896e-05,0.00465410146730425,2.49593291608848,"Q9BWD1",19,-9.05031794998868,6.52242966072924e-06,0.000529280343264403,0.383484580294635,"Non-significant",3.27631423480209,"ACAT2","Acetyl-CoA acetyltransferase, cytosolic","Q9BWD1"
-0.785104338611696,19.6124210510245,-9.71088133826205,1.53402672839033e-05,0.00233074146115646,3.73858887863488,"P50120;D6RB89",4,-8.97626642896303,6.99006523786573e-06,0.00055668371452524,0.785104338611696,"Up in C",3.25439148355255,"RBP2","Retinol-binding protein 2","P50120;D6RB89"
-0.207328686338897,19.4992885142865,-7.46488008387198,9.48831216640401e-05,0.00628112373656505,1.88019467277409,"Q9NQ94;Q5T0W7;F8W9F8",27,-8.97231389398482,7.01603897315104e-06,0.00055668371452524,0.207328686338901,"Non-significant",3.25439148355255,"A1CF","APOBEC1 complementation factor","Q9NQ94;Q5T0W7;F8W9F8"
-0.473606686517051,20.0615415361608,-11.583680347876,4.35079136719986e-06,0.00126045176905752,4.97460953181429,"O95445;Q5SRP5",5,-8.8196046379285,8.10531828725271e-06,0.000629131281405126,0.473606686517051,"Non-significant",3.2012587204677,"APOM","Apolipoprotein M","O95445;Q5SRP5"
-0.165026456999584,22.7768325162407,-6.66300724845561,0.000202603308198027,0.00997786361270419,1.08962730685952,"P33121;Q9ULC5;B7Z3Z9;E7EPM6;H0Y9U7",40,-8.82142209716967,8.09131246141664e-06,0.000629131281405126,0.165026456999584,"Non-significant",3.2012587204677,"ACSL5","Long-chain-fatty-acid--CoA ligase 5","P33121;Q9ULC5;B7Z3Z9;E7EPM6;H0Y9U7"
0.397917052530037,19.011384783227,8.71712920210547,3.27208926310826e-05,0.00320082046956932,2.97442662437328,"P09497",10,8.80313007196361,8.23349481935676e-06,0.000629570447436784,-0.39791705253004,"Non-significant",3.20095566631665,"CLTB","Clathrin light chain B","P09497"
-0.201640159845809,20.6944458891763,-7.51265642700698,9.08742072518631e-05,0.00618031156176719,1.92494553509466,"Q5R3I4",23,-8.79629783624163,8.28730178673263e-06,0.000629570447436784,0.201640159845809,"Non-significant",3.20095566631665,"TTC38","Tetratricopeptide repeat protein 38","Q5R3I4"
-0.166598162565187,22.245133696425,-6.36065548995438,0.000274551329373218,0.0118583395379152,0.771055077359001,"Q9P2E9;F8W7S5;A0A087WU26;A0A087WVV2",90,-8.76312034879537,8.55412821056427e-06,0.000643000311069889,0.166598162565187,"Non-significant",3.19178881697328,"RRBP1","Ribosome-binding protein 1","Q9P2E9;F8W7S5;A0A087WU26;A0A087WVV2"
-0.148192545630966,19.1142901779217,-6.40456438396367,0.000262529000446228,0.0114312170255275,0.818051852224197,"P19174;V9GYH5;V9GY71",39,-8.71538694324889,8.95468087563534e-06,0.000659230681782597,0.148192545630966,"Non-significant",3.1809625879936,"PLCG1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1","P19174;V9GYH5;V9GY71"
0.197935657789181,20.3977547068163,6.68176486195694,0.000198886390825296,0.00990876956728023,1.1090075610237,"P35579",105,8.72225980195582,8.8957616554199e-06,0.000659230681782597,-0.197935657789181,"Non-significant",3.1809625879936,"MYH9","Myosin-9","P35579"
0.418858824624508,18.1151643562039,7.82085179774372,6.91389065014711e-05,0.00514617177708254,2.20763331104174,"O43157",19,8.68273154282735,9.24053181714777e-06,0.000666531694002548,-0.418858824624508,"Non-significant",3.17617919478252,"PLXNB1","Plexin-B1","O43157"
0.99925331600841,19.1832924358797,7.9729970160472,6.06028959497404e-05,0.00482883938006894,2.34346030942167,"Q8WUJ3",9,8.68292679436042,9.23879324137527e-06,0.000666531694002548,-0.99925331600841,"Up in B",3.17617919478252,"CEMIP","Cell migration-inducing and hyaluronan-binding protein","Q8WUJ3"
0.48614228226387,22.7538472774088,7.93002631374891,6.28878395667849e-05,0.00482883938006894,2.3053426348234,"P09382;F8WEI7",13,8.57029861698937,1.03038517085841e-05,0.00071436703933009,-0.486142282263877,"Non-significant",3.14607859186768,"LGALS1","Galectin-1","P09382;F8WEI7"
0.490366663193676,18.5891722130095,8.35496326499467,4.39175675863537e-05,0.00407292662511885,2.67406692822453,"P10301",9,8.59584002785168,1.00510293402463e-05,0.00071436703933009,-0.490366663193679,"Non-significant",3.14607859186768,"RRAS","Ras-related protein R-Ras","P10301"
0.507179836943862,20.044106825466,7.56054723762748,8.70445662344048e-05,0.00597678122576812,1.96955008329577,"P10586;H0Y6Z7;H0Y4H1",50,8.57782109548494,1.02286739914847e-05,0.00071436703933009,-0.507179836943862,"Up in B",3.14607859186768,"PTPRF","Receptor-type tyrosine-protein phosphatase F","P10586;H0Y6Z7;H0Y4H1"
-0.219229739986023,18.641990602471,-7.46628544981214,9.47624159134423e-05,0.00628112373656505,1.88151466630184,"Q16134;D6RAD5",22,-8.58762499476145,1.0131596778748e-05,0.00071436703933009,0.219229739986023,"Non-significant",3.14607859186768,"ETFDH","Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial","Q16134;D6RAD5"
-0.205306020243857,20.210063884817,-6.87224468813377,0.000165152523341413,0.0089345012816745,1.30333281640341,"Q6P474;Q6P996;Q86XE2;H3BND4;H3BNL6;J3KNK7",38,-8.50346433677468,1.09989943633372e-05,0.000755229026428757,0.205306020243857,"Non-significant",3.1219213267402,"PDXDC1","Pyridoxal-dependent decarboxylase domain-containing protein 1","Q6P474;Q6P996;Q86XE2;H3BND4;H3BNL6;J3KNK7"
-0.235252799362371,20.3739280869921,-7.31334857030325,0.000108964079341229,0.00693927273855892,1.73656647814367,"Q9Y6X4;D6RB01",23,-8.41494750882819,1.19999186955576e-05,0.000816108756237878,0.235252799362371,"Non-significant",3.0882519624634,"FAM169A","Soluble lamin-associated protein of 75 kDa","Q9Y6X4;D6RB01"
0.272599405417118,20.1753571411374,7.09378018982896,0.000133691457061786,0.00763752555902573,1.52378500263556,"P51784;G5E9A6",35,8.33850925586019,1.29448191335256e-05,0.000872065598419868,-0.272599405417122,"Non-significant",3.05945084538825,"USP11","Ubiquitin carboxyl-terminal hydrolase 11","P51784;G5E9A6"
-0.181807536752949,20.1334102994961,-7.95193435830153,6.17110772247951e-05,0.00482883938006894,2.32480028850857,"Q709F0",16,-8.31233886276587,1.32868096208301e-05,0.000886739322451846,0.181807536752945,"Non-significant",3.0522040323211,"ACAD11","Acyl-CoA dehydrogenase family member 11","Q709F0"
-0.255132963620227,19.6926763403672,-8.43263732072071,4.11949079151633e-05,0.00387069522923922,2.73953483067842,"Q8TC12;G3V2G6;G3V234",12,-8.27157459564365,1.38393772757575e-05,0.000915064751168371,0.255132963620227,"Non-significant",3.03854817360551,"RDH11","Retinol dehydrogenase 11","Q8TC12;G3V2G6;G3V234"
0.236564218836463,20.2350943950587,6.76502286547867,0.000183279338145909,0.009553268275182,1.1944985436884,"O00159;F5H6E2",43,8.16647723462319,1.53835435925639e-05,0.00099867167994999,-0.236564218836463,"Non-significant",3.00057726554956,"MYO1C","Unconventional myosin-Ic","O00159;F5H6E2"
0.686219478962549,17.4365892932385,7.82012910912378,6.91825361433866e-05,0.00514617177708254,2.20698234953504,"P07093",7,8.17113597804996,1.53112351375453e-05,0.00099867167994999,-0.686219478962542,"Up in B",3.00057726554956,"SERPINE2","Glia-derived nexin","P07093"
-0.242207804408896,21.2919878793741,-6.93852529342609,0.00015495024169156,0.00864452871812053,1.36990775181352,"Q00796;A0A6I8PIS1",27,-8.08155176880694,1.67693571592248e-05,0.00106919624530379,0.242207804408888,"Non-significant",2.97094257502466,"SORD","Sorbitol dehydrogenase","Q00796;A0A6I8PIS1"
-0.114562263874532,20.8247230862615,-5.1899729021456,0.000988917083661896,0.0230711520325104,-0.57969815754525,"Q13576;D6RDK8;D6R939;E9PDT6;F5H7S7;E7EWC2",85,-8.08312819292476,1.67424221574484e-05,0.00106919624530379,0.114562263874536,"Non-significant",2.97094257502466,"IQGAP2","Ras GTPase-activating-like protein IQGAP2","Q13576;D6RDK8;D6R939;E9PDT6;F5H7S7;E7EWC2"
-0.201251279549204,18.7223932021182,-7.25338999761303,0.000115167666894192,0.00701647481729468,1.67901501679065,"P46734;E9PRZ0;J3QR49",18,-7.9841723169508,1.85287834420363e-05,0.00117092073061576,0.201251279549201,"Non-significant",2.93147250494594,"MAP2K3","Dual specificity mitogen-activated protein kinase kinase 3","P46734;E9PRZ0;J3QR49"
0.254852149885547,19.0627530044645,7.10705404018579,0.000132030491897543,0.00760346566645446,1.53680818666328,"Q01813;V9GY25;B1APP6",18,7.84350900314894,2.14368321027095e-05,0.0013428106846092,-0.254852149885547,"Non-significant",2.87198521177288,"PFKP","ATP-dependent 6-phosphofructokinase, platelet type","Q01813;V9GY25;B1APP6"
0.306613138591299,19.4393575219183,6.67705368944825,0.000199812745790275,0.00990876956728023,1.10414415794574,"Q9NQ66;A0A0D9SG17;A0A087WT80;A0A1B0GW62;H0YCJ2;A0A0D9SF51;A0A1B0GWB6;A0A0D9SGI7;A0A087WW73",48,7.78517807407476,2.2786127005843e-05,0.00141491941694543,-0.306613138591299,"Non-significant",2.84926829354781,"PLCB1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1","Q9NQ66;A0A0D9SG17;A0A087WT80;A0A1B0GW62;H0YCJ2;A0A0D9SF51;A0A1B0GWB6;A0A0D9SGI7;A0A087WW73"
0.407612446020508,19.837825189371,6.91039768563831,0.000159191470293208,0.00876941061479912,1.34172032123036,"P12429;D6RA82;D6RFG5",21,7.70901566507422,2.46895040495368e-05,0.00151989438291157,-0.407612446020515,"Non-significant",2.81818659002389,"ANXA3","Annexin A3","P12429;D6RA82;D6RFG5"
-0.141277907570917,21.4989684954088,-5.70465288560639,0.000550943387885846,0.0172133327298822,0.0379974138961732,"Q08426",45,-7.67956068709993,2.54716399956293e-05,0.00155464086503238,0.141277907570917,"Non-significant",2.80836992068764,"EHHADH","Peroxisomal bifunctional enzyme","Q08426"
-0.215015413435463,18.456598415111,-7.29275119243857,0.000111052120255799,0.00695634377847946,1.71684245111332,"P34896;A0A087WTD8;J3KRZ5",15,-7.65389915023506,2.61751420026521e-05,0.00157072847933562,0.215015413435463,"Non-significant",2.80389888187134,"SHMT1","Serine hydroxymethyltransferase, cytosolic","P34896;A0A087WTD8;J3KRZ5"
-0.254803474978868,21.3050971300735,-6.54912979162101,0.000226897163754006,0.0106596884629431,0.971016266962547,"Q02252;G3V4Z4",33,-7.65930860540451,2.60250964472565e-05,0.00157072847933562,0.254803474978864,"Non-significant",2.80389888187134,"ALDH6A1","Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial","Q02252;G3V4Z4"
0.268739974418828,19.0913599974815,6.447248623212,0.000251400248054099,0.0112507772516129,0.863496950684774,"O00468",51,7.61934399521232,2.71562091598031e-05,0.00161602074675128,-0.268739974418835,"Non-significant",2.79155306797866,"AGRN","Agrin","O00468"
0.387807223447723,18.1665752464431,6.62664691887626,0.000210030457446628,0.0102029081403154,1.05193397883612,"O95425;A0A6I8PIX7",45,7.56375100707315,2.8819916455629e-05,0.00168691002794793,-0.387807223447723,"Non-significant",2.77290808007107,"SVIL","Supervillin","O95425;A0A6I8PIX7"
0.140913006724865,19.8752383440165,5.84653913136522,0.000471764568130104,0.016042241814367,0.201578594540416,"P49589;B4DKY1",33,7.56665286431611,2.87303729231038e-05,0.00168691002794793,-0.140913006724865,"Non-significant",2.77290808007107,"CARS1","Cysteine--tRNA ligase, cytoplasmic","P49589;B4DKY1"
0.377760192357087,21.8941896843714,6.69521744567098,0.000196267418237197,0.00990876956728023,1.12287952549006,"P05362;E7ESS4",24,7.52160640163408,3.0155331642159e-05,0.00175072539233055,-0.377760192357087,"Non-significant",2.75678196924966,"ICAM1","Intercellular adhesion molecule 1","P05362;E7ESS4"
-0.244733750867461,19.7197543104966,-6.94921917076802,0.000153370915614087,0.00862379297952912,1.38059929139415,"O75356;G3V4I0",16,-7.50663807180371,3.06457670715541e-05,0.00175073138126374,0.244733750867461,"Non-significant",2.7567804836048,"ENTPD5","Ectonucleoside triphosphate diphosphohydrolase 5","O75356;G3V4I0"
-0.221614340089133,18.4293294742234,-6.68514532160631,0.000198224637971042,0.00990876956728023,1.11249553786997,"Q9HCE6;Q5VXI4",20,-7.51222830565595,3.04615921658331e-05,0.00175073138126374,0.221614340089129,"Non-significant",2.7567804836048,"ARHGEF10L","Rho guanine nucleotide exchange factor 10-like protein","Q9HCE6;Q5VXI4"
0.317367622622161,18.5051406697325,6.80813791536455,0.000175736681236373,0.00943560632111986,1.23843188456798,"Q6ZSZ5;A0A087WZG4;M0QZS0;A0A3B3IPE9;A0A590UK10",17,7.48282046227473,3.14441980407224e-05,0.0017680552614866,-0.317367622622168,"Non-significant",2.75250416501094,"ARHGEF18","Rho guanine nucleotide exchange factor 18","Q6ZSZ5;A0A087WZG4;M0QZS0;A0A3B3IPE9;A0A590UK10"
-0.203101990546422,22.8096479789918,-7.16304129512646,0.000125273502645768,0.00744066733263397,1.59151040033869,"Q9BRX8",15,-7.48660086004045,3.13159666539378e-05,0.0017680552614866,0.203101990546422,"Non-significant",2.75250416501094,"PRXL2A","Peroxiredoxin-like 2A","Q9BRX8"
0.548209143602165,17.2720340957638,7.95229737338427,6.16917868434936e-05,0.00482883938006894,2.32512228224215,"Q8N3E9",5,7.46485636560401,3.2061426891278e-05,0.00178867694867669,-0.548209143602165,"Up in B",2.74746808988316,"PLCD3","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3","Q8N3E9"
-0.22539464775361,20.0044214454065,-6.45303219270717,0.000249933091080338,0.0112507772516129,0.869636414880823,"Q9NR19;C9J7L5;C9JXD9;C9IYL0;F8WCJ4;C9JY31;B4DEH9;F8WDJ9",25,-7.45437394914389,3.24276951253571e-05,0.00179508659604787,0.22539464775361,"Non-significant",2.74591459595552,"ACSS2","Acetyl-coenzyme A synthetase, cytoplasmic","Q9NR19;C9J7L5;C9JXD9;C9IYL0;F8WCJ4;C9JY31;B4DEH9;F8WDJ9"
0.236354569372896,18.8405152314718,7.11278414090268,0.000131320600791013,0.00760346566645446,1.54242366664347,"Q92599;A0A087X142;A6NMH6;A6NFQ9;F8W8I8",14,7.42009518891015,3.36576905930298e-05,0.00184884283480635,-0.236354569372892,"Non-significant",2.73310000548625,"SEPTIN8","Septin-8","Q92599;A0A087X142;A6NMH6;A6NFQ9;F8W8I8"
0.252925037418116,20.6324932809697,6.76689059649527,0.000182945222631062,0.009553268275182,1.1964064829518,"Q96C19",17,7.4048292126564,3.42217792664504e-05,0.0018654788224559,-0.252925037418116,"Non-significant",2.72920967685245,"EFHD2","EF-hand domain-containing protein D2","Q96C19"
-0.301852320695374,23.5879423845633,-6.33162556489653,0.000282835216411644,0.0118807428258562,0.739844898343522,"DHE3_BOVIN;P49448;P00367",46,-7.34620282954244,3.64859406721951e-05,0.00197383410863746,0.301852320695378,"Non-significant",2.70468935051684,"GLUD1","Glutamate dehydrogenase 1, mitochondrial","DHE3_BOVIN;P49448;P00367"
-0.904008054323143,20.2165412548638,-6.97028429216521,0.000150312100014477,0.00851887862066177,1.40161950856616,"P02652;V9GYC1;V9GYM3;V9GYE3;V9GYS1;V9GYG9",5,-7.3265841716946,3.72797210184458e-05,0.00198667528203524,0.904008054323143,"Up in C",2.70187311162427,"APOA2","Apolipoprotein A-II","P02652;V9GYC1;V9GYM3;V9GYE3;V9GYS1;V9GYG9"
-0.173047304971959,22.7103266014114,-5.93898339056554,0.00042699044570762,0.0152692000546984,0.306639160318892,"P24752;A0A5F9ZHJ0;A0A5F9ZI66;A0A5F9ZHD4",35,-7.32967664469475,3.71533567959642e-05,0.00198667528203524,0.173047304971959,"Non-significant",2.70187311162427,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial","P24752;A0A5F9ZHJ0;A0A5F9ZI66;A0A5F9ZHD4"
0.202132290263258,21.4956191553461,6.11865549970546,0.000352825759847378,0.0137679166725144,0.50745957521069,"Q16658;C9JPH9;C9JFC0;A0A0A0MSB2",32,7.29869571807291,3.84407154783371e-05,0.00203227142554921,-0.202132290263251,"Non-significant",2.69201828913117,"FSCN1","Fascin","Q16658;C9JPH9;C9JFC0;A0A0A0MSB2"
0.141198038123182,20.2830628175573,5.88146644950362,0.000454264050907089,0.0157914305957261,0.24141250029841,"Q16881;A0A087WSW9;F8W809;E9PKD3;A0A182DWI3;E9PIR7;E2QRB9;A0A087WSY9",27,7.29068233419083,3.87815657794587e-05,0.00203227142554921,-0.141198038123175,"Non-significant",2.69201828913117,"TXNRD1","Thioredoxin reductase 1, cytoplasmic","Q16881;A0A087WSW9;F8W809;E9PKD3;A0A182DWI3;E9PIR7;E2QRB9;A0A087WSY9"
-0.161621767617902,21.0443552267805,-6.33245585499907,0.000282594466159283,0.0118807428258562,0.740739085380151,"Q5TDH0;H0YII4;H0YI90",21,-7.28584068290192,3.89891031088422e-05,0.00203227142554921,0.161621767617895,"Non-significant",2.69201828913117,"DDI2","Protein DDI1 homolog 2","Q5TDH0;H0YII4;H0YI90"
0.16285652270934,23.2960050240618,5.58028570353052,0.000632549649688983,0.0184368859119552,-0.107738538047967,"P02545;A0A6Q8PHQ9;A0A6Q8PFJ0;Q5TCI8;A0A0C4DGC5",72,7.2598009296478,4.01262825930663e-05,0.00207638973910932,-0.16285652270934,"Non-significant",2.68269112593999,"LMNA","Prelamin-A/C","P02545;A0A6Q8PHQ9;A0A6Q8PFJ0;Q5TCI8;A0A0C4DGC5"
-1.00207852852665,18.2451879647425,-6.58620833165536,0.000218648468605923,0.0104091247620993,1.00981665182574,"P02749;J3QLI0;J3QRN2",10,-7.2312045961111,4.14169525965823e-05,0.00211552504166826,1.00207852852665,"Up in C",2.67458182951776,"APOH","Beta-2-glycoprotein 1","P02749;J3QLI0;J3QRN2"
-0.241263240592325,20.4707459161281,-6.77676133088508,0.000181190684882686,0.009553268275182,1.20648254290274,"Q6UWP2;A0A087WZN3;A0A087X0R1",15,-7.22993979940709,4.14750743360253e-05,0.00211552504166826,0.241263240592325,"Non-significant",2.67458182951776,"DHRS11","Dehydrogenase/reductase SDR family member 11","Q6UWP2;A0A087WZN3;A0A087X0R1"
-0.225770437748022,20.7058591110604,-6.25899482058965,0.000304803769596412,0.0125092167740688,0.661272346990763,"P51648;J3QRD1;A0A5F9ZHI5;A0A5F9ZGX4;A0A5F9ZI12;A0A5K1VW72;A0A5F9ZHN9",25,-7.21067869051526,4.23712698858362e-05,0.00213079745249829,0.225770437748025,"Non-significant",2.67145783111313,"ALDH3A2","Aldehyde dehydrogenase family 3 member A2","P51648;J3QRD1;A0A5F9ZHI5;A0A5F9ZGX4;A0A5F9ZI12;A0A5K1VW72;A0A5F9ZHN9"
-0.219928513917289,18.0951698868224,-6.70343835280907,0.000194685861824581,0.00990876956728023,1.13134556891471,"Q8IY18",16,-7.21404014283786,4.22133563513597e-05,0.00213079745249829,0.219928513917289,"Non-significant",2.67145783111313,"SMC5","Structural maintenance of chromosomes protein 5","Q8IY18"
0.328384950700588,22.4338786098886,6.33275204349203,0.000282508638668193,0.0118807428258562,0.741058045797542,"P39060",27,7.17268896172368,4.42014303201206e-05,0.00215496815835205,-0.328384950700585,"Non-significant",2.66655914255855,"COL18A1","Collagen alpha-1(XVIII) chain","P39060"
