"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.126588884423896,18.5967273483661,3.6782866205538,0.00686514272184833,0.355624198353552,-2.0372223892984,"P48200;H0YNL8",19,4.10994781549609,0.0025170039908245,0.182542668208481,-0.126588884423896,"Non-significant",0.73863560571915,"IREB2","Iron-responsive element-binding protein 2","P48200;H0YNL8"
0.131516920546837,20.8084588018974,4.22088441654379,0.00329740204887428,0.341257217840743,-1.39441906053528,"P49755",12,4.13862891364688,0.00241010977449081,0.182542668208481,-0.131516920546837,"Non-significant",0.73863560571915,"TMED10","Transmembrane emp24 domain-containing protein 10","P49755"
0.161628976580804,17.7066821250756,4.61553902352107,0.00198811479093095,0.315491727156398,-0.960844260827661,"P50452",8,3.9881084373909,0.00303038212306714,0.182542668208481,-0.161628976580801,"Non-significant",0.73863560571915,"SERPINB8","Serpin B8","P50452"
0.17539480906655,22.8804029442365,3.48790678989368,0.00896982903342311,0.355881353730262,-2.27490844007443,"P52895;Q04828;B4DK69;H0Y804;S4R3P0",24,3.93326541280159,0.00329663015688456,0.182542668208481,-0.175394809066546,"Non-significant",0.73863560571915,"AKR1C2","Aldo-keto reductase family 1 member C2","P52895;Q04828;B4DK69;H0Y804;S4R3P0"
0.150526346790834,18.8540853727041,3.7637568293473,0.0060987202640751,0.351217430691615,-1.93249279380808,"P54802",23,4.2847604240023,0.00193547654714559,0.182542668208481,-0.150526346790834,"Non-significant",0.73863560571915,"NAGLU","Alpha-N-acetylglucosaminidase","P54802"
0.113206681558989,19.2050776119592,3.86915390825432,0.00527807217145917,0.345492812173256,-1.80509650956337,"P56182",16,4.14489813532485,0.00238739228378795,0.182542668208481,-0.113206681558982,"Non-significant",0.73863560571915,"RRP1","Ribosomal RNA processing protein 1 homolog A","P56182"
0.124387749415604,25.7358371723269,3.63281839268762,0.00731449475650372,0.355624198353552,-2.09344361220412,"P61604;B8ZZ54",17,3.97317763092519,0.00310053581732774,0.182542668208481,-0.124387749415604,"Non-significant",0.73863560571915,"HSPE1","10 kDa heat shock protein, mitochondrial","P61604;B8ZZ54"
0.0957247661753726,21.8452084085548,3.74010732373798,0.00630112736707213,0.355085647928266,-1.96134547836848,"P62280;M0R1H6;M0QZC5",20,4.29671547161038,0.0019013129015883,0.182542668208481,-0.0957247661753691,"Non-significant",0.73863560571915,"RPS11","40S ribosomal protein S11","P62280;M0R1H6;M0QZC5"
0.133164217182266,18.2056835451601,3.81296967715588,0.00569960998066356,0.350869955792401,-1.87276476650847,"P78316;E9PFK5",18,4.21752812040469,0.00214016766464686,0.182542668208481,-0.133164217182266,"Non-significant",0.73863560571915,"NOP14","Nucleolar protein 14","P78316;E9PFK5"
0.14017491247607,19.8349128872003,3.87327176168261,0.00524852756831657,0.345492812173256,-1.80015897149821,"P82650;H7C5H3;G5E9V5;H7C5F2;G5E9W7;H7C5L9",21,4.38842140147677,0.00165965905244092,0.182542668208481,-0.140174912476066,"Non-significant",0.73863560571915,"MRPS22","28S ribosomal protein S22, mitochondrial","P82650;H7C5H3;G5E9V5;H7C5F2;G5E9W7;H7C5L9"
0.112094817658342,21.3570443727494,3.47325791976787,0.00915821765359524,0.355881353730262,-2.29344083078389,"Q00796;A0A6I8PIS1",27,4.12069432181952,0.00247637424918154,0.182542668208481,-0.112094817658345,"Non-significant",0.73863560571915,"SORD","Sorbitol dehydrogenase","Q00796;A0A6I8PIS1"
-0.876929097577881,15.0686264046456,-4.01058743325615,0.00435878565545085,0.345492812173256,-1.63725100697375,"Q01196;C9JWM1;H9KVB1;A8MZI9",1,-4.03841199997269,0.00280612791774017,0.182542668208481,0.876929097577879,"Non-significant",0.73863560571915,"RUNX1","Runt-related transcription factor 1","Q01196;C9JWM1;H9KVB1;A8MZI9"
0.164068412677665,19.9268212024267,3.91348809048743,0.0049691899896552,0.345492812173256,-1.75209632111212,"Q13510;A0A1B0GTP7;E7EMM4;A0A1B0GTM3;A0A1B0GV06;A0A1B0GTZ5;A0A1B0GUW4;A0A1B0GUA4;A0A1B0GUG1;A0A1B0GW68;A0A1B0GUE3;A0A1B0GUH5",15,4.2094460584234,0.00216628143439878,0.182542668208481,-0.164068412677668,"Non-significant",0.73863560571915,"ASAH1","Acid ceramidase","Q13510;A0A1B0GTP7;E7EMM4;A0A1B0GTM3;A0A1B0GV06;A0A1B0GTZ5;A0A1B0GUW4;A0A1B0GUA4;A0A1B0GUG1;A0A1B0GW68;A0A1B0GUE3;A0A1B0GUH5"
-0.0962855711373329,19.1268728910724,-3.69731980725245,0.00668592475301353,0.355624198353552,-2.01379192375713,"Q14451",20,-4.24134788972804,0.00206513162055201,0.182542668208481,0.0962855711373329,"Non-significant",0.73863560571915,"GRB7","Growth factor receptor-bound protein 7","Q14451"
-0.135739522890457,18.808034790977,-3.85651845386461,0.00536985400835821,0.345492812173256,-1.82026594109328,"Q15303;P00533;P04626;J3QLU9;E9PFD7;H3BLT0;A0A0A0MSE1;Q504U8;J3KTI5;B4DTR1",19,-4.30651346823579,0.00187379193593797,0.182542668208481,0.135739522890461,"Non-significant",0.73863560571915,"ERBB2","Receptor tyrosine-protein kinase erbB-2","Q15303;P00533;P04626;J3QLU9;E9PFD7;H3BLT0;A0A0A0MSE1;Q504U8;J3KTI5;B4DTR1"
1.51196613180069,16.999948732608,3.92399656058135,0.0048988743976668,0.345492812173256,-1.7395853050852,"Q15363;E7EQ72",8,4.31468627161934,0.00185116020015317,0.182542668208481,-1.51196613180069,"Non-significant",0.73863560571915,"TMED2","Transmembrane emp24 domain-containing protein 2","Q15363;E7EQ72"
-0.0914928810208373,17.7104954564107,-3.7751443273315,0.00600376463257354,0.351217430691615,-1.9186345459441,"Q15648",16,-3.99362281233993,0.00300489861512002,0.182542668208481,0.0914928810208444,"Non-significant",0.73863560571915,"MED1","Mediator of RNA polymerase II transcription subunit 1","Q15648"
0.12104996274735,21.8821195073451,3.44586458638468,0.0095219336692881,0.355881353730262,-2.32818670896225,"Q15738;C9JDR0",24,3.98399188662961,0.00304955486899376,0.182542668208481,-0.121049962747357,"Non-significant",0.73863560571915,"NSDHL","Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating","Q15738;C9JDR0"
0.116509989231012,18.6933504778485,3.77262920869972,0.00602459939162434,0.351217430691615,-1.92169342838029,"Q16134;D6RAD5",22,4.35915827507839,0.0017330056648146,0.182542668208481,-0.116509989231005,"Non-significant",0.73863560571915,"ETFDH","Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial","Q16134;D6RAD5"
0.0762477369286749,20.1743399300314,3.13197891137933,0.0149824015455879,0.360987740119754,-2.73419199580361,"Q16881;A0A087WSW9;F8W809;E9PKD3;A0A182DWI3;E9PIR7;E2QRB9;A0A087WSY9",27,3.9606468067557,0.00316073843146483,0.182542668208481,-0.0762477369286785,"Non-significant",0.73863560571915,"TXNRD1","Thioredoxin reductase 1, cytoplasmic","Q16881;A0A087WSW9;F8W809;E9PKD3;A0A182DWI3;E9PIR7;E2QRB9;A0A087WSY9"
-0.0863522228955169,18.8960054511006,-3.23004857236265,0.0129865495731978,0.360749215121642,-2.60586542908575,"Q29RF7",44,-4.29441831158003,0.00190782729442569,0.182542668208481,0.0863522228955169,"Non-significant",0.73863560571915,"PDS5A","Sister chromatid cohesion protein PDS5 homolog A","Q29RF7"
-0.169534578094044,18.0431087519277,-4.58301205811677,0.00207096651460715,0.317034771556231,-0.995482423144501,"Q6UX04;D6REK3",10,-4.3871148032439,0.00166286241923831,0.182542668208481,0.169534578094048,"Non-significant",0.73863560571915,"CWC27","Spliceosome-associated protein CWC27 homolog","Q6UX04;D6REK3"
0.212751834443687,19.3636802496154,4.18970001082089,0.00343528561925782,0.345492812173256,-1.42991353162339,"Q6UX53;A0A087WZT2",8,4.05318223507626,0.00274367064715166,0.182542668208481,-0.212751834443683,"Non-significant",0.73863560571915,"METTL7B","Methyltransferase-like protein 7B","Q6UX53;A0A087WZT2"
-0.277548973057453,16.9033633608622,-3.71524371060474,0.00652174156534809,0.355624198353552,-1.9917835783395,"Q6UXI9;D6RH31;H0YAK9",13,-4.02781732507233,0.00285185480376107,0.182542668208481,0.277548973057449,"Non-significant",0.73863560571915,"NPNT","Nephronectin","Q6UXI9;D6RH31;H0YAK9"
-0.473808395116038,15.3289825794541,-4.41088107035654,0.00257712818484249,0.328629863713576,-1.18206460724133,"Q6ZUT9;G3V1S3",3,-4.0934256806368,0.00258085464837936,0.182542668208481,0.473808395116039,"Non-significant",0.73863560571915,"DENND5B","DENN domain-containing protein 5B","Q6ZUT9;G3V1S3"
0.0943999475087978,20.1771140941181,3.8650300867319,0.00530783950151932,0.345492812173256,-1.81004422545377,"Q709F0",16,4.09120166469291,0.00258957974854955,0.182542668208481,-0.0943999475087978,"Non-significant",0.73863560571915,"ACAD11","Acyl-CoA dehydrogenase family member 11","Q709F0"
0.0974594131395889,22.9410080366975,3.22871454808191,0.0130117260523236,0.360749215121642,-2.60760251256259,"Q86TX2;P49753;A0A087X0W7;G3V4F2;A0A087WT95",39,4.0530448246209,0.00274424486613894,0.182542668208481,-0.0974594131395889,"Non-significant",0.73863560571915,"ACOT1","Acyl-coenzyme A thioesterase 1","Q86TX2;P49753;A0A087X0W7;G3V4F2;A0A087WT95"
-0.607370872010875,14.4172625823356,-4.54894962808088,0.00216179334209739,0.317034771556231,-1.03196662072771,"Q8N6T7;M0QXA0;M0QZ09;M0R1F6;M0R1N9",1,-4.05071094727275,0.00275401727842449,0.182542668208481,0.607370872010875,"Non-significant",0.73863560571915,"SIRT6","NAD-dependent protein deacetylase sirtuin-6","Q8N6T7;M0QXA0;M0QZ09;M0R1F6;M0R1N9"
-0.385176452499573,16.0952832440931,-4.47602383876407,0.00237122974118767,0.317034771556231,-1.11080359085951,"Q8N9N5;C9JTM8;C9JGM9;C9J811;E9PJI6;C9JF73;C9JYB6",4,-4.16267969686007,0.00232418575556866,0.182542668208481,0.385176452499575,"Non-significant",0.73863560571915,"BANP","Protein BANP","Q8N9N5;C9JTM8;C9JGM9;C9J811;E9PJI6;C9JF73;C9JYB6"
-0.109854776748982,18.9468959459529,-3.60269973280013,0.00762946119001412,0.355624198353552,-2.1308760684045,"Q8TE67",18,-3.98911993508152,0.00302569063584873,0.182542668208481,0.109854776748985,"Non-significant",0.73863560571915,"EPS8L3","Epidermal growth factor receptor kinase substrate 8-like protein 3","Q8TE67"
0.312989992002571,20.6357813663716,4.11932925137428,0.00376999763056088,0.345492812173256,-1.51067060665372,"Q96AB3;K7EKW4;K7ENV7",10,4.37516679014997,0.00169246267752042,0.182542668208481,-0.312989992002571,"Non-significant",0.73863560571915,"ISOC2","Isochorismatase domain-containing protein 2","Q96AB3;K7EKW4;K7ENV7"
-0.277573495108445,16.1103305957974,-5.74660399187996,0.000527615349349952,0.250696367700204,0.124709307034128,"Q96AZ6;H0YMM4",4,-4.19005932580744,0.00223031133166144,0.182542668208481,0.277573495108443,"Non-significant",0.73863560571915,"ISG20","Interferon-stimulated gene 20 kDa protein","Q96AZ6;H0YMM4"
0.0945595069098992,22.2492246481247,3.28444317979734,0.0120027132108229,0.3579082181307,-2.53524458342701,"Q96I99;E9PDQ8;H0Y852",27,3.97827344160586,0.00307640158009192,0.182542668208481,-0.0945595069099028,"Non-significant",0.73863560571915,"SUCLG2","Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial","Q96I99;E9PDQ8;H0Y852"
-0.499673987957394,16.2639388158152,-4.08563425270508,0.0039426513014525,0.345492812173256,-1.54966161450349,"Q9C019;H0Y5R0;A0A087X199;A0A0G2JL27;A0A0G2JJP1",4,-4.11060657865265,0.00251449314961137,0.182542668208481,0.49967398795739,"Non-significant",0.73863560571915,"TRIM15","Tripartite motif-containing protein 15","Q9C019;H0Y5R0;A0A087X199;A0A0G2JL27;A0A0G2JJP1"
0.117519635621495,19.6390979089157,3.62051549732862,0.00744143501478884,0.355624198353552,-2.10871579046643,"Q9H7Z7;X6RJ95",22,4.16399046254594,0.00231959732483748,0.182542668208481,-0.117519635621498,"Non-significant",0.73863560571915,"PTGES2","Prostaglandin E synthase 2","Q9H7Z7;X6RJ95"
0.144269230376999,18.9661162175829,3.60738395823237,0.00757953579153525,0.355624198353552,-2.12504444766389,"Q9H9J2",17,3.9536871050994,0.00319470804732116,0.182542668208481,-0.144269230376995,"Non-significant",0.73863560571915,"MRPL44","39S ribosomal protein L44, mitochondrial","Q9H9J2"
-0.482981027080283,16.1239996118763,-4.56642339725358,0.00211466786233527,0.317034771556231,-1.01322353707836,"Q9HCU8",2,-3.92994899964867,0.00331350366247355,0.182542668208481,0.482981027080283,"Non-significant",0.73863560571915,"POLD4","DNA polymerase delta subunit 4","Q9HCU8"
0.144969740705942,19.6661258367714,4.5057097746475,0.00228341437444571,0.317034771556231,-1.07859183761981,"Q9NWU5;E7ESL0;J3KQY1",9,3.96902527056158,0.00312034981383259,0.182542668208481,-0.144969740705953,"Non-significant",0.73863560571915,"MRPL22","39S ribosomal protein L22, mitochondrial","Q9NWU5;E7ESL0;J3KQY1"
0.0636288720029228,20.9193917395144,2.73708788755008,0.0269299933240821,0.382964211814603,-3.26168617942585,"Q9NY33;G3V180;E9PQ14;G3V1D3",49,4.00967967591388,0.0029319782020384,0.182542668208481,-0.0636288720029192,"Non-significant",0.73863560571915,"DPP3","Dipeptidyl peptidase 3","Q9NY33;G3V180;E9PQ14;G3V1D3"
0.49201560014475,16.1242429763818,4.25143395894277,0.00316813852566503,0.339341331424165,-1.35982191775804,"Q9UBQ6;C9JEG3",3,4.02753343916233,0.0028530908621785,0.182542668208481,-0.49201560014475,"Non-significant",0.73863560571915,"EXTL2","Exostosin-like 2","Q9UBQ6;C9JEG3"
0.526387159906324,21.5309190011179,3.91382076795758,0.00496694730352054,0.345492812173256,-1.75169994342544,"Q9Y2Q3;C9JNT3;E9PFN5",13,4.29218379992493,0.00191418681922942,0.182542668208481,-0.526387159906328,"Non-significant",0.73863560571915,"GSTK1","Glutathione S-transferase kappa 1","Q9Y2Q3;C9JNT3;E9PFN5"
0.23819556599738,20.2334849756961,3.9205060148888,0.00492211083068744,0.345492812173256,-1.74373882899152,"Q9Y2Q9;H0YC42;H0YAT2;H7C5V3",8,3.93144538517551,0.0033058789663685,0.182542668208481,-0.238195565997383,"Non-significant",0.73863560571915,"MRPS28","28S ribosomal protein S28, mitochondrial","Q9Y2Q9;H0YC42;H0YAT2;H7C5V3"
0.902434411388459,19.4334356192372,3.83253287124895,0.00554885155505075,0.350657955350596,-1.84913955891336,"Q9Y4Z0;M0QXB0;U3KQK1;V9GZ56",4,4.1151526872826,0.00249723814713562,0.182542668208481,-0.902434411388455,"Non-significant",0.73863560571915,"LSM4","U6 snRNA-associated Sm-like protein LSm4","Q9Y4Z0;M0QXB0;U3KQK1;V9GZ56"
-0.147368378274205,20.8156229678608,-3.90213890297401,0.00504635734288843,0.345492812173256,-1.76563049534573,"Q9Y6M5",16,-4.22757143434766,0.00210818221259099,0.182542668208481,0.147368378274205,"Non-significant",0.73863560571915,"SLC30A1","Zinc transporter 1","Q9Y6M5"
0.138097233396117,19.7317177513421,3.51521604626149,0.00862958807302363,0.355881353730262,-2.24045017541692,"Q9Y6N5;H3BNP9",26,4.05414744265077,0.00273964076540021,0.182542668208481,-0.13809723339612,"Non-significant",0.73863560571915,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","Q9Y6N5;H3BNP9"
0.0790802122899912,21.7247874837926,3.07677451038744,0.0162461381396029,0.364861247116572,-2.8069621460922,"P22695;H3BRG4;H3BP04;H3BSJ9;A0A087WVZ4;H3BUE4;H3BUI9",30,3.91601862783237,0.00338538251445002,0.184542110959447,-0.0790802122899912,"Non-significant",0.733904515843624,"UQCRC2","Cytochrome b-c1 complex subunit 2, mitochondrial","P22695;H3BRG4;H3BP04;H3BSJ9;A0A087WVZ4;H3BUE4;H3BUI9"
0.247132739522041,20.9318367028202,3.66812850978955,0.00696289807967526,0.355624198353552,-2.04975255293503,"P19105;O14950;J3QRS3",11,3.9006061835104,0.0034668314732239,0.187550329926454,-0.247132739522037,"Non-significant",0.726882167529722,"MYL12A;MYL12B","Myosin regulatory light chain 12B","P19105;O14950;J3QRS3"
-0.09809666421706,20.0161549791699,-3.15028346197005,0.0145866160945172,0.360987740119754,-2.71014579625435,"O60610;A0A2R8Y5N1;A0A0G2JH68;A0A140T8Z0;H9KV28",35,-3.87938680563877,0.00358236848367628,0.188100686337738,0.09809666421706,"Non-significant",0.725609619802368,"DIAPH1","Protein diaphanous homolog 1","O60610;A0A2R8Y5N1;A0A0G2JH68;A0A140T8Z0;H9KV28"
0.125510372214634,18.6755374914839,3.65339040319602,0.00710739478503578,0.355624198353552,-2.06796325015998,"O95822",15,3.88433227073395,0.0035550825772052,0.188100686337738,-0.125510372214631,"Non-significant",0.725609619802368,"MLYCD","Malonyl-CoA decarboxylase, mitochondrial","O95822"
0.0911426734803555,21.1845777693759,3.10419632669958,0.0156049174902236,0.360987740119754,-2.77076871902342,"P28838",35,3.88313042629286,0.00356169334868203,0.188100686337738,-0.0911426734803626,"Non-significant",0.725609619802368,"LAP3","Cytosol aminopeptidase","P28838"
0.135324140614706,21.759237444722,3.69881941152473,0.0066720195363966,0.355624198353552,-2.0119484874393,"Q16775;H3BV79;H3BPQ4;H3BPK3",14,3.88699484923604,0.00354048308511036,0.188100686337738,-0.135324140614703,"Non-significant",0.725609619802368,"HAGH","Hydroxyacylglutathione hydrolase, mitochondrial","Q16775;H3BV79;H3BPQ4;H3BPK3"
0.0826021519132603,22.2143128356614,2.93467182013888,0.0200428366693274,0.368710536571112,-2.99587318218025,"P51659;A0A2R8YDT8;A0A2R8YF45;A0A2R8YD50;E7ER27;A0A2R8YEG2",51,3.86799204565098,0.0036460820875255,0.188671537587098,-0.0826021519132567,"Non-significant",0.724293611235146,"HSD17B4","Peroxisomal multifunctional enzyme type 2","P51659;A0A2R8YDT8;A0A2R8YF45;A0A2R8YD50;E7ER27;A0A2R8YEG2"
-0.29463451401319,17.4103233030368,-3.92641800128625,0.004882824583795,0.345492812173256,-1.73670523211814,"Q969G6",6,-3.87086382353917,0.00362991271393536,0.188671537587098,0.29463451401319,"Non-significant",0.724293611235146,"RFK","Riboflavin kinase","Q969G6"
0.0825489291707804,22.761116432718,2.92664672574232,0.0202832650706131,0.368710536571112,-3.00660429870142,"P31939;H7C1S2",50,3.84786941298645,0.0037615343988536,0.19072698033585,-0.0825489291707768,"Non-significant",0.719587867089469,"ATIC","Bifunctional purine biosynthesis protein ATIC","P31939;H7C1S2"
0.225218887742969,16.8552721445694,3.76465618143675,0.00609116245990331,0.351217430691615,-1.93139748839651,"Q7L5Y1;R4GNF8;A0A3F2YNX7",9,3.84711625646784,0.00376592973356041,0.19072698033585,-0.225218887742969,"Non-significant",0.719587867089469,"ENOSF1","Mitochondrial enolase superfamily member 1","Q7L5Y1;R4GNF8;A0A3F2YNX7"
0.172071933505382,18.6606579829162,5.40329123704075,0.000774701346380304,0.250696367700204,-0.18100543230104,"Q9H477",6,3.8526011526803,0.00373404396965355,0.19072698033585,-0.172071933505375,"Non-significant",0.719587867089469,"RBKS","Ribokinase","Q9H477"
0.207404640417007,22.2037118995174,3.60334570248594,0.00762255541593982,0.355624198353552,-2.13007165294078,"CYC_HUMAN;P99999;C9JFR7",12,3.82703676456564,0.00388513025710371,0.192664688652622,-0.207404640417003,"Non-significant",0.715197875010177,"CYCS","Cytochrome c","CYC_HUMAN;P99999;C9JFR7"
-0.100703766614892,19.4504978298071,-3.14698628405883,0.0146570851521396,0.360987740119754,-2.71447409644703,"P18583",33,-3.82763271234037,0.00388153576934096,0.192664688652622,0.100703766614892,"Non-significant",0.715197875010177,"SON","Protein SON","P18583"
-0.0928317354757873,18.3842089541346,-3.17459085958913,0.0140780215724521,0.360987740119754,-2.67827957370465,"Q8NE01",27,-3.83305340942908,0.00384900106054363,0.192664688652622,0.0928317354757837,"Non-significant",0.715197875010177,"CNNM3","Metal transporter CNNM3","Q8NE01"
