Significant	-Log(P-value)	Difference	Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	Symbol color	Symbol type	Symbol size	Show label	S:\LUMOS\2024_05\240510_Zabransky\240510_C_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_C_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_C_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_C_4.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_4.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_4.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_4.mzML
	1.21933105639346	0.183769226074219	A0A1W2PPD7	A0A1W2PPD7	A0A1W2PPD7_HUMAN	GLDC	Glycine dehydrogenase (decarboxylating), mitochondrial (Fragment)	Color2 [DarkGray]	1	4		20.4500637054443	20.3173522949219	20.4150466918945	20.4263725280762	20.6288623809814	20.4845657348633	20.6122531890869	20.4058742523193	20.593090057373	20.5226345062256	20.6625175476074	20.4237289428711	20.6062183380127	20.6307563781738	20.7284564971924	20.3784809112549
	0.415583366325593	0.15833854675293	A0A1W2PPG0	A0A1W2PPG0	A0A1W2PPG0_HUMAN	GLDC	Glycine dehydrogenase (decarboxylating), mitochondrial (Fragment)	Color2 [DarkGray]	1	4		15.0178785324097	15.7045116424561	15.6060552597046	15.5180044174194	15.7403259277344	15.7039175033569	15.8062553405762	15.8289222717285	15.9404172897339	15.4741687774658	15.992208480835	15.4433422088623	15.621657371521	15.4613132476807	15.8078203201294	15.5890130996704
	1.52826140216472	0.455848217010498	A0A1W2PQ55	A0A1W2PQ55	A0A1W2PQ55_HUMAN	HADH	Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial (Fragment)	Color2 [DarkGray]	1	4		17.9097232818604	18.3078098297119	17.762544631958	17.8981704711914	18.4458961486816	17.8596496582031	18.1205863952637	18.2173233032227	17.9447689056396	18.4124412536621	18.2715454101563	17.4958934783936	18.2922763824463	18.7262077331543	18.2383480072021	18.4448089599609
	0.0121348850959839	-0.00351524353027344	A0A1W2PQS8;B0UXQ0	A0A1W2PQS8;A0A140T941;B0UXQ0;A0A140T9Z6	A0A1W2PQS8_HUMAN;B0UXQ0_HUMAN	HLA-A	HLA class I histocompatibility antigen, A alpha chain	Color2 [DarkGray]	1	4		19.1115856170654	18.7399578094482	18.8711357116699	19.0367832183838	18.9152202606201	19.0571670532227	18.9899768829346	18.9786834716797	18.8236865997314	18.9088535308838	18.8333415985107	18.7011547088623	19.0187225341797	18.9298362731934	19.0011386871338	18.7957038879395
	0.226981427226096	-0.0393233299255371	A0A1Y0BRN3	A0A0A0MRM8;A0A1Y0BRN3	A0A1Y0BRN3_HUMAN	MYO6	Unconventional myosin-6	Color2 [DarkGray]	1	4		18.7742176055908	18.6680469512939	18.7575397491455	18.8631343841553	18.770528793335	18.7335643768311	18.7292594909668	18.7152824401855	18.7552719116211	18.7577457427979	18.6740169525146	18.8646488189697	18.7847118377686	18.594259262085	18.8513622283936	18.6753120422363
	0.150529740051183	0.0821216106414795	A0A2R8Y4T1;A0A494C067;C9J8K5;E7EMG1;E7ERH1	A0A494C067;C9J8K5;E7EMG1;A0A2R8Y4T1;E7ERH1	A0A2R8Y4T1_HUMAN;A0A494C067_HUMAN;C9J8K5_HUMAN;E7EMG1_HUMAN;E7ERH1_HUMAN	TNS1	Tensin-1	Color2 [DarkGray]	1	4		15.4378786087036	15.741003036499	14.9383573532104	15.2752590179443	15.2113904953003	15.3574113845825	15.6810817718506	14.8782615661621	14.2627925872803	15.6604557037354	15.5905284881592	15.434624671936	15.6503000259399	15.2074527740479	15.6403913497925	15.2228403091431
	0.00396241052493749	-0.00148868560791016	A0A2R8Y566	A0A2R8Y566	A0A2R8Y566_HUMAN	RELCH	RAB11-binding protein RELCH	Color2 [DarkGray]	1	4		15.7813520431519	16.1374073028564	15.9762983322144	16.2870807647705	16.2329444885254	16.1068286895752	16.0423526763916	15.9724054336548	16.0462188720703	15.8188962936401	15.8850526809692	15.6523265838623	16.1378593444824	16.1577167510986	15.9865550994873	15.8940525054932
	0.726210478725633	-0.207104682922363	A0A2R8Y5V8	A0A2R8Y5V8	A0A2R8Y5V8_HUMAN	FRY	Protein furry homolog	Color2 [DarkGray]	1	4		16.8102951049805	17.0962829589844	17.2848052978516	17.3222618103027	14.8563861846924	16.7174224853516	16.9241161346436	17.2560424804688	16.7451496124268	16.7945804595947	17.0973014831543	15.2566394805908	16.844705581665	16.8071918487549	17.1426849365234	16.8906440734863
	1.57642983060453	0.530820608139038	A0A2R8Y5V9;A0A2R8YH90;A0A2R8YHD2	A0A2R8YH90;A0A2R8Y5V9;A0A2R8YHD2	A0A2R8Y5V9_HUMAN;A0A2R8YH90_HUMAN;A0A2R8YHD2_HUMAN	TPM4	Tropomyosin alpha-4 chain	Color2 [DarkGray]	1	4		15.3999691009521	14.9380178451538	15.650990486145	15.3030672073364	15.6072263717651	15.3279733657837	16.2615642547607	15.5148277282715	15.9997777938843	16.1222724914551	16.0290775299072	16.3291778564453	16.089656829834	15.8523054122925	15.5777587890625	15.8956060409546
	0.0532287375244281	0.0152773857116699	A0A2R8Y602;A0A2R8YDH5;F5H7A5	A0A2R8YDH5;A0A2R8Y602;F5H7A5	A0A2R8Y602_HUMAN;A0A2R8YDH5_HUMAN;F5H7A5_HUMAN	CLPB	Caseinolytic peptidase B protein homolog (Fragment)	Color2 [DarkGray]	1	4		19.0409641265869	18.6837902069092	19.0623264312744	18.8569355010986	18.8999080657959	19.1437797546387	19.0683689117432	18.8600769042969	19.0061016082764	18.9524822235107	19.0528182983398	18.96413230896	18.9731254577637	18.7859592437744	18.9442596435547	19.001781463623
	0.970544237091462	-0.219071388244629	A0A2R8Y783	A0A2R8Y783	A0A2R8Y783_HUMAN	EPB41	Protein 4.1 (Fragment)	Color2 [DarkGray]	1	4		16.2435111999512	16.3892688751221	16.2375106811523	16.3081150054932	16.3129692077637	16.2551155090332	16.2802085876465	16.1024684906006	16.2046279907227	16.0892333984375	16.1119194030762	16.0939502716064	16.1955318450928	16.0033130645752	16.3013648986816	15.8019104003906
	3.42770691482821	0.202876091003418	A0A2R8Y7C0	HBA_HUMAN;P69905;A0A2R8Y7C0	A0A2R8Y7C0_HUMAN	HBA2	Hemoglobin subunit alpha (Fragment)	Color2 [DarkGray]	1	4		22.592306137085	22.6106338500977	22.5438079833984	22.5332412719727	22.7321586608887	22.7337646484375	22.8901805877686	22.8296680450439	22.5039100646973	22.787670135498	22.7422714233398	22.6203956604004	22.7468509674072	22.7438869476318	22.7656764984131	22.8350791931152
	0.218217816873734	-0.791202783584595	A0A2R8Y7H3	A0A2R8Y7H3	A0A2R8Y7H3_HUMAN	ACOT6	Putative acyl-coenzyme A thioesterase 6	Color2 [DarkGray]	1	4		17.8674049377441	18.3783664703369	14.1195554733276	18.6042499542236	14.121844291687	15.5064077377319	18.3925189971924	15.0938177108765	20.2223472595215	14.2037620544434	18.1479053497314	17.9144611358643	17.9844799041748	15.0909271240234	18.331184387207	14.3981742858887
	1.71306182622185	0.314750909805298	A0A2R8Y7L2	A0A2R8Y7L2	A0A2R8Y7L2_HUMAN	HSD17B4	Peroxisomal multifunctional enzyme type 2	Color2 [DarkGray]	1	4		14.9926509857178	15.1624898910522	14.9867353439331	15.3494577407837	14.8551511764526	15.6219148635864	15.1993465423584	15.5531616210938	15.3056163787842	15.5000171661377	15.0791101455688	14.944766998291	15.4942302703857	15.3046474456787	15.5315914154053	15.4198684692383
	0.725405568186527	0.0688333511352539	A0A2R8YE54;E5KLJ9	A0A2R8YE54;E5KLJ9	A0A2R8YE54_HUMAN;E5KLJ9_HUMAN	OPA1	Dynamin-like 120 kDa protein, form S1	Color2 [DarkGray]	1	4		16.9836616516113	17.0546035766602	17.0736293792725	17.1245651245117	16.9161128997803	16.9981060028076	16.9533786773682	17.0635223388672	17.0804004669189	17.0979709625244	17.0089530944824	16.9231300354004	17.0814838409424	17.1566963195801	17.057918548584	17.2156944274902
	1.60659771403337	0.47117280960083	A0A2R8YFE2	A0A2R8YFE2	A0A2R8YFE2_HUMAN	ACTB	Actin, cytoplasmic 1 (Fragment)	Color2 [DarkGray]	1	4		16.9377307891846	16.5606021881104	16.581657409668	16.2668151855469	16.3372974395752	16.1951084136963	17.0630149841309	16.8614864349365	17.4475517272949	16.8654308319092	16.9825592041016	16.6451244354248	17.0969524383545	16.8331127166748	17.1001892089844	17.2012424468994
	0.623009602816502	-0.0707311630249023	A0A2R8YG42;B1ALK7	Q15052;A0A2R8YG42;B1ALK7	A0A2R8YG42_HUMAN;B1ALK7_HUMAN	ARHGEF7	Rho guanine nucleotide exchange factor 7	Color2 [DarkGray]	1	4		18.358865737915	18.4912033081055	18.5052452087402	18.404655456543	18.2105617523193	18.4020957946777	18.2951374053955	18.50048828125	18.2871074676514	18.4298686981201	18.4183883666992	18.4197006225586	18.3731842041016	18.2671661376953	18.3681774139404	18.4685173034668
	0.20307351189508	0.0544157028198242	A0A384N5Y3;F5H2F4;V9GY75;V9GYY3;V9GZ78	V9GY75;V9GYY3;F5H2F4;V9GZ78;A0A384N5Y3	A0A384N5Y3_HUMAN;F5H2F4_HUMAN;V9GY75_HUMAN;V9GYY3_HUMAN;V9GZ78_HUMAN	MTHFD1	C-1-tetrahydrofolate synthase, cytoplasmic	Color2 [DarkGray]	1	4		20.8013687133789	20.8849830627441	20.8789958953857	20.6880970001221	21.0435409545898	20.9888801574707	20.9274940490723	20.8741092681885	20.6744804382324	20.9174556732178	20.9138011932373	20.6681308746338	20.8701553344727	21.0767574310303	20.6139259338379	20.9102687835693
	0.566848698926599	0.158515453338623	A0A3B3IRI8	A0A3B3IRI8	A0A3B3IRI8_HUMAN	AKR1C8P	Putative aldo-keto reductase family 1 member C8	Color2 [DarkGray]	1	4		16.9664268493652	16.6726608276367	16.7304973602295	17.0961074829102	16.9502029418945	17.0699119567871	17.3536720275879	17.2872524261475	17.1890335083008	17.223445892334	17.2220306396484	17.1022834777832	17.1146469116211	16.9391651153564	17.2115459442139	16.8343963623047
	0.133838912588689	-0.0769762992858887	A0A3B3IRU2;A0A3B3ISH1	A0A3B3ISH1;A0A3B3IRU2	A0A3B3IRU2_HUMAN;A0A3B3ISH1_HUMAN	SNU13	NHP2 non-histone chromosome protein 2-like 1 (S. cerevisiae), isoform CRA_b	Color2 [DarkGray]	1	4		16.7393589019775	16.7181053161621	16.6014919281006	16.0666255950928	16.9129943847656	16.5394897460938	16.2878284454346	16.2930889129639	16.2932300567627	16.2357711791992	16.7113971710205	16.3974800109863	16.6813621520996	16.6642532348633	16.0430507659912	16.4290103912354
	0.608253910487083	1.3024308681488	A0A3B3IT88	A0A3B3IT88	A0A3B3IT88_HUMAN	VPS13C	Vacuolar protein sorting-associated protein 13C (Fragment)	Color2 [DarkGray]	1	4		15.1414003372192	13.7745609283447	14.1681861877441	14.4469928741455	13.8586416244507	15.5126781463623	15.9101390838623	16.4086036682129	15.282169342041	18.6837425231934	16.8462734222412	17.4956359863281	14.6506757736206	14.5629739761353	18.5930728912354	14.9341411590576
	0.309661752413304	0.204179763793945	A0A3B3IUC1	A0A3B3IUC1;H0Y9L1	A0A3B3IUC1_HUMAN	NEDD4	E3 ubiquitin-protein ligase NEDD4	Color2 [DarkGray]	1	4		16.0418243408203	14.8182392120361	15.6892967224121	15.8661098480225	15.7968072891235	15.7745885848999	16.1935596466064	15.7639074325562	15.8174333572388	15.9870948791504	15.4860868453979	15.5977354049683	15.6880149841309	15.9520130157471	15.8508043289185	15.7413568496704
	0.145854903513192	0.0452847480773926	A0A494BZW2;A0A494C1L5;E9PEM5;H0YAC6	H0YAC6;E9PEM5;A0A494BZW2;A0A494C1L5	A0A494BZW2_HUMAN;A0A494C1L5_HUMAN;E9PEM5_HUMAN;H0YAC6_HUMAN	LRBA	Lipopolysaccharide-responsive and beige-like anchor protein (Fragment)	Color2 [DarkGray]	1	4		15.9644355773926	15.9878702163696	16.021505355835	16.3180160522461	16.2322025299072	15.8410978317261	15.6666374206543	15.931450843811	15.83327293396	15.8869018554688	15.9005556106567	15.9400587081909	16.009256362915	16.2577056884766	16.2673454284668	15.9386587142944
	0.0880508642920646	-0.0156078338623047	A0A494BZY7;M0QZ67	M0QZ67;A0A494BZY7;H3BQF6	A0A494BZY7_HUMAN;M0QZ67_HUMAN	EEF1AKMT2	EEF1A lysine methyltransferase 2	Color2 [DarkGray]	1	4		18.5381164550781	18.688684463501	18.6670570373535	18.8237743377686	18.4780426025391	18.653377532959	18.6398983001709	18.8646297454834	18.7408390045166	18.6250514984131	18.6562213897705	18.6153678894043	18.6395072937012	18.6020469665527	18.6899356842041	18.7237110137939
	0.141503701196058	-0.0289368629455566	A0A494C039	A0A494C039	A0A494C039_HUMAN	HYOU1	Hypoxia up-regulated protein 1	Color2 [DarkGray]	1	4		18.1928520202637	18.1636352539063	18.0932636260986	18.1960544586182	18.159797668457	18.2589893341064	18.0500354766846	18.2038497924805	18.1271438598633	18.3068008422852	18.2601699829102	18.2423191070557	18.1222610473633	17.9823760986328	18.0905361175537	18.3348846435547
	0.69753304708116	-0.0949282646179199	A0A494C0R8;I3L2B0	A0A494C0R8;I3L2B0	A0A494C0R8_HUMAN;I3L2B0_HUMAN	CLUH	Clustered mitochondria protein homolog	Color2 [DarkGray]	1	4		19.487024307251	19.4773998260498	19.5022068023682	19.6653079986572	19.4328327178955	19.5152988433838	19.506326675415	19.4821319580078	19.5977153778076	19.5460796356201	19.496374130249	19.2767467498779	19.50803565979	19.3732376098633	19.5344047546387	19.3365478515625
	0.137514368630171	0.0483212471008301	A0A494C0Y9	A0A494C0Y9	A0A494C0Y9_HUMAN	FAM120A	Constitutive coactivator of PPAR-gamma-like protein 1 (Fragment)	Color2 [DarkGray]	1	4		16.4932880401611	16.7325248718262	17.0431671142578	16.7593154907227	16.3730239868164	16.5104084014893	16.5917282104492	16.483268737793	16.7830371856689	16.6843795776367	16.5408687591553	16.7112903594971	16.6692314147949	16.7491626739502	16.8025035858154	17.0006828308105
	0.54415837611568	0.641785383224487	A0A499FI48	A0A499FI48	A0A499FI48_HUMAN	PDIA4	Protein disulfide-isomerase	Color2 [DarkGray]	1	4		15.7100210189819	14.2954530715942	15.2238550186157	13.4328861236572	15.7055435180664	15.7049465179443	15.890549659729	15.3413867950439	16.1116333007813	15.2893562316895	15.4197759628296	14.6546697616577	15.586332321167	15.1265516281128	14.7975301742554	15.7189426422119
	0.0701780264122657	0.0222663879394531	A0A590UJI3;D6RCR6;E9PCX7	D6RCR6;A0A590UJI3;E9PCX7	A0A590UJI3_HUMAN;D6RCR6_HUMAN;E9PCX7_HUMAN	NNT	Proton-translocating NAD(P)(+) transhydrogenase	Color2 [DarkGray]	1	4		16.2967624664307	16.7151985168457	16.611686706543	16.499927520752	16.4922370910645	16.4955005645752	16.2258548736572	16.3213901519775	16.5728378295898	16.1859474182129	16.3564453125	16.5595283508301	16.5255088806152	16.6832962036133	16.6342716217041	16.3695640563965
	0.181073824409785	-0.187896490097046	A0A590UK28	A0A590UK28;A0A590UKA1;A0A590UJJ0;A0A590UJB0;A0A590UJA5;A0A590UKA9;A0A590UJS2	A0A590UK28_HUMAN	GNAS	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short (Fragment)	Color2 [DarkGray]	1	4		14.9858779907227	15.0692691802979	14.7780513763428	13.7605018615723	13.5678033828735	14.9150705337524	13.9424228668213	14.3191919326782	15.2484550476074	14.3794860839844	15.9450244903564	14.8196849822998	15.0606784820557	14.7052974700928	14.2563486099243	13.8197898864746
	0.610958582960805	0.348205089569092	A0A5F9YFS9	A0A5F9YFS9	A0A5F9YFS9_HUMAN	SPCS1	Microsomal signal peptidase 12 kDa subunit	Color2 [DarkGray]	1	4		16.8429145812988	15.6819686889648	16.4015922546387	16.0655002593994	16.2198390960693	16.2129421234131	16.4996299743652	16.4177742004395	17.1347274780273	16.4882469177246	16.6262512207031	16.3353614807129	16.9252300262451	16.4723587036133	16.4863014221191	16.5009059906006
	1.72040386767801	0.27590274810791	A0A5F9ZHJ0	A0A5F9ZHJ0	A0A5F9ZHJ0_HUMAN	ACAT1	Acetyl-CoA acetyltransferase, mitochondrial	Color2 [DarkGray]	1	4		18.215799331665	18.2846660614014	18.1109371185303	17.969762802124	18.1497573852539	18.0504112243652	18.2291564941406	18.2052402496338	18.3133430480957	18.2152633666992	18.2986793518066	18.4096851348877	18.2717819213867	18.4200019836426	18.5061454772949	18.4868469238281
	0.577216986372066	1.03157567977905	A0A669KAU9	A0A669KAU9	A0A669KAU9_HUMAN	CUL4B	Cullin-4B	Color2 [DarkGray]	1	4		14.9532489776611	18.5334358215332	18.1730422973633	18.0765132904053	13.697491645813	15.1123313903809	15.3495759963989	15.1111154556274	18.0259990692139	14.4541273117065	15.2677764892578	14.9384727478027	18.313684463501	18.7306156158447	18.3131790161133	18.5050640106201
	2.08842186397334	0.0855093002319336	A0AV96	A0AV96;B7Z8Z7;D6REZ6;D6RA49;D6R9M7;D6RFL5;D6R9D6;D6RBS9;D6RBP6	RBM47_HUMAN	RBM47	RNA-binding protein 47	Color2 [DarkGray]	1	4		19.5789031982422	19.5942821502686	19.5524101257324	19.6223430633545	19.6608963012695	19.6548671722412	19.5617599487305	19.7123012542725	19.8556842803955	19.7077140808105	19.7184238433838	19.6957416534424	19.6678237915039	19.6874465942383	19.7058353424072	19.628870010376
	0.00232714658995651	0.00178170204162598	A0AVI4	A0AVI4	TM129_HUMAN	TMEM129	E3 ubiquitin-protein ligase TM129	Color2 [DarkGray]	1	4		15.8782520294189	15.347071647644	16.0186500549316	15.9522361755371	16.0172328948975	15.9713277816772	15.7638635635376	15.9113969802856	15.7746381759644	15.4183893203735	15.9700965881348	15.6554269790649	15.2313709259033	15.7952690124512	16.0189685821533	16.1577281951904
	0.712566622778653	-0.020683765411377	A0AVT1	A0AVT1	UBA6_HUMAN	UBA6	Ubiquitin-like modifier-activating enzyme 6	Color2 [DarkGray]	1	4		19.4201583862305	19.41628074646	19.448429107666	19.4190769195557	19.4596385955811	19.4701557159424	19.4420986175537	19.4422740936279	19.4858684539795	19.4653015136719	19.5035228729248	19.4681205749512	19.3899402618408	19.4146842956543	19.4345378875732	19.3820476531982
	0.0199878169839545	0.00187873840332031	A0FGR8	A0FGR8;H7BXI1;A0A499FIX8;A0A087WXU3	ESYT2_HUMAN	ESYT2	Extended synaptotagmin-2	Color2 [DarkGray]	1	4		19.4669818878174	19.3729305267334	19.4552249908447	19.3495769500732	19.4666900634766	19.4106369018555	19.4837837219238	19.4296779632568	19.5132179260254	19.4719295501709	19.4968013763428	19.4574298858643	19.4095325469971	19.4462223052979	19.3843364715576	19.4121379852295
	0.0303580384052411	-0.00731706619262695	A0JNW5	A0JNW5;F8VW65;F8W1I2;A0A0C4DGH6;F8W665	UH1BL_HUMAN	UHRF1BP1L	UHRF1-binding protein 1-like	Color2 [DarkGray]	1	4		16.4297924041748	16.4047050476074	16.4996738433838	16.5800342559814	16.440450668335	16.2232837677002	16.3382759094238	16.7532825469971	16.7053890228271	16.5249366760254	16.7607975006104	16.6559638977051	16.4012393951416	16.5961685180664	16.2992935180664	16.5882358551025
	1.30081834513068	-0.0513930320739746	A0MZ66	A0MZ66	SHOT1_HUMAN	SHTN1	Shootin-1	Color2 [DarkGray]	1	4		20.6260833740234	20.5345573425293	20.5557537078857	20.576135635376	20.4809226989746	20.5230560302734	20.4448070526123	20.4830703735352	20.5671653747559	20.5188083648682	20.4770622253418	20.5063972473145	20.5300579071045	20.5097351074219	20.538948059082	20.5082168579102
	0.473869181094681	0.088402271270752	A0PJX8	A0PJX8	TMM82_HUMAN	TMEM82	Transmembrane protein 82	Color2 [DarkGray]	1	4		17.6766796112061	17.7966918945313	17.5910911560059	17.6263790130615	17.6312046051025	17.6008853912354	17.8023147583008	17.7476024627686	17.6496906280518	17.7085380554199	17.7479705810547	17.5190296173096	17.7731838226318	17.8894920349121	17.8232116699219	17.5585632324219
	0.47940868610501	0.0977048873901367	A1IGU5	A1IGU5	ARH37_HUMAN	ARHGEF37	Rho guanine nucleotide exchange factor 37	Color2 [DarkGray]	1	4		16.2747821807861	16.2893543243408	16.519588470459	16.3938007354736	16.5512790679932	16.434383392334	16.6289291381836	16.5977764129639	16.398645401001	16.6358032226563	16.54319190979	16.6078071594238	16.4921340942383	16.4678382873535	16.2763710021973	16.6320018768311
	0.127749019765676	0.0155625343322754	A1L0T0	A1L0T0;M0R026	HACL2_HUMAN	ILVBL	2-hydroxyacyl-CoA lyase 2	Color2 [DarkGray]	1	4		19.93337059021	19.8997058868408	20.0374603271484	19.9247741699219	19.9376735687256	19.9615364074707	20.0083198547363	20.107458114624	20.167760848999	19.9991798400879	20.0877838134766	20.0522518157959	19.9578876495361	19.9177951812744	20.0629596710205	19.9189186096191
	0.422510629676816	0.0981202125549316	A1L170	A1L170;F8W6W0	CA226_HUMAN	C1orf226	Uncharacterized protein C1orf226	Color2 [DarkGray]	1	4		17.531852722168	17.349308013916	17.4362716674805	17.7118759155273	17.5123863220215	17.6814994812012	17.6363906860352	17.7524852752686	17.6869316101074	17.6827964782715	17.7514457702637	17.6731014251709	17.5827598571777	17.5471363067627	17.8007049560547	17.4911880493164
	1.01725932509101	-0.154407024383545	A1L390	A1L390;G3V311	PKHG3_HUMAN	PLEKHG3	Pleckstrin homology domain-containing family G member 3	Color2 [DarkGray]	1	4		16.0837097167969	16.1602783203125	16.1546936035156	16.0356044769287	16.1759738922119	15.9729795455933	16.1324119567871	15.9173974990845	16.2245292663574	16.1992092132568	16.0808906555176	16.1315116882324	15.913595199585	16.1613178253174	15.9178028106689	15.8239421844482
	0.415875110090862	-0.0473566055297852	A1X283	A1X283;A0A1B0GUF2;G3V144	SPD2B_HUMAN	SH3PXD2B	SH3 and PX domain-containing protein 2B	Color2 [DarkGray]	1	4		16.7247676849365	16.6096210479736	16.6391143798828	16.7438869476318	16.6361141204834	16.6170520782471	16.5292224884033	16.6832408905029	16.6542587280273	16.5401439666748	16.5910015106201	16.6097984313965	16.6407814025879	16.5759506225586	16.7376441955566	16.5735874176025
	0.771072305537957	-0.281548976898193	A1Z1Q3	A1Z1Q3;A0A2R8YFN3	MACD2_HUMAN	MACROD2	ADP-ribose glycohydrolase MACROD2	Color2 [DarkGray]	1	4		15.7954006195068	16.1476860046387	15.6986446380615	15.7674293518066	14.0225734710693	14.8004140853882	15.6856603622437	15.349045753479	15.7460107803345	15.4639043807983	15.2279863357544	15.6094732284546	15.409688949585	15.2334699630737	15.7703151702881	15.8694906234741
	0.143460222785332	-0.0116987228393555	A2RRP1	A2RRP1;H7BZU5	NBAS_HUMAN	NBAS	Neuroblastoma-amplified sequence	Color2 [DarkGray]	1	4		19.3808403015137	19.2728004455566	19.3207550048828	19.2785682678223	19.3411350250244	19.3001766204834	19.2663650512695	19.2790908813477	19.3588027954102	19.3232479095459	19.3331336975098	19.312328338623	19.2676067352295	19.2749633789063	19.3452606201172	19.318338394165
	0.0591045364465727	-0.0578212738037109	A2RTX5	A2RTX5;B7ZLP8	SYTC2_HUMAN	TARS3	Threonine--tRNA ligase 2, cytoplasmic	Color2 [DarkGray]	1	4		14.7728252410889	15.2597799301147	15.2719478607178	15.7307405471802	14.9432382583618	14.6771087646484	15.7066230773926	15.1796760559082	15.2977113723755	14.9702453613281	15.0019664764404	15.2061214447021	15.6297721862793	14.3629846572876	15.3446111679077	15.4666404724121
	0.719511866095933	0.0911240577697754	A2RUC4	A2RUC4	TYW5_HUMAN	TYW5	tRNA wybutosine-synthesizing protein 5	Color2 [DarkGray]	1	4		16.7266979217529	16.8102703094482	16.8625526428223	16.6203918457031	16.8197803497314	16.6459541320801	16.8044586181641	16.7516231536865	16.8044204711914	16.8241500854492	16.6962471008301	16.8285083770752	16.9162521362305	16.7818336486816	16.8832397460938	16.8030834197998
	1.04533126587249	0.107749938964844	A2VDF0	A2VDF0;X6RK00;X6R6T9	FUCM_HUMAN	FUOM	Fucose mutarotase	Color2 [DarkGray]	1	4		19.3588638305664	19.4990367889404	19.5691184997559	19.4021911621094	19.4981746673584	19.4657154083252	19.5859451293945	19.3964748382568	19.5501556396484	19.6115036010742	19.7540054321289	19.5978755950928	19.5551986694336	19.566385269165	19.5097827911377	19.6288433074951
	0.278227993888419	0.0182342529296875	A3KMH1	A3KMH1	VWA8_HUMAN	VWA8	von Willebrand factor A domain-containing protein 8	Color2 [DarkGray]	1	4		19.8809490203857	19.9701442718506	19.974157333374	19.9316253662109	19.9572219848633	19.9373989105225	19.9715919494629	19.9495334625244	19.9487342834473	19.960844039917	19.9626960754395	19.9876518249512	19.931713104248	19.9724197387695	19.9291038513184	19.9965763092041
	0.036176520212486	0.042593240737915	A4D126	A4D126;A0A6Q8PG39;A0A6Q8PF75;A0A6Q8PHI3	ISPD_HUMAN	CRPPA	D-ribitol-5-phosphate cytidylyltransferase	Color2 [DarkGray]	1	4		14.1416101455688	14.7204561233521	14.6907558441162	15.8417091369629	14.2879009246826	15.7334041595459	15.2045593261719	15.3283863067627	15.2786226272583	14.9888973236084	14.8688611984253	14.3800430297852	14.3215827941895	15.2034969329834	14.965802192688	15.0740222930908
