"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.626179455891126,16.8273779877629,3.99661499889475,0.0027237598926598,0.0244590890912457,-1.90254580751276,"P27169",4,4.12718851755419,0.00192896643255552,0.0178622291654641,-0.626179455891126,"Up in CTRL.myr",1.74806434310433,"PON1","Serum paraoxose/arylesterase 1","P27169"
0.883557930463546,14.5954588197039,4.50009317221965,0.00125277900752274,0.014684472923621,-1.09853216590734,"P0C0L5",1,4.11250011946142,0.00197563563032934,0.0181132534028215,-0.883557930463549,"Up in CTRL.myr",1.74200353709658,"C4B","Complement C4-B","P0C0L5"
0.415229794075756,23.4022875334239,3.58271187395544,0.00528811444301692,0.0370969240472247,-2.5846355357836,"P19823",26,4.08850905362044,0.00205442549650462,0.0186509608800322,-0.415229794075749,"Non-significant",1.72929878883406,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","P19823"
0.994891231528971,22.1061478624093,3.8526703924807,0.00342238585882912,0.0275576461328328,-2.13787981844521,"P35908",41,4.06231735435934,0.00214421515870968,0.019277118805487,-0.994891231528975,"Up in CTRL.myr",1.71495787605474,"KRT2","Keratin, type II cytoskeletal 2 epidermal","P35908"
0.500195167450627,20.940944769072,3.66286063827668,0.00464307435077224,0.0339664239874204,-2.45133471289695,"P06396",20,4.04513346334972,0.00220535049903643,0.0196361015587282,-0.500195167450624,"Up in CTRL.myr",1.70694473037736,"GSN","Gelsolin","P06396"
-0.76651951532638,17.3364130624218,-3.9033422690372,0.00315711411282812,0.0263466301076941,-2.05478787052921,"A0A0B4J2D5",4,-4.03225031074366,0.00225238084641559,0.0198638539407699,0.766519515326372,"Up in CTRL",1.7019364868159,"GATD3A;GATD3B","Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial","A0A0B4J2D5"
0.545749842519829,20.7088403647583,3.68529439489101,0.00447764984016828,0.0334379334838373,-2.41411770549783,"P18065",18,4.02382736641119,0.00228369578274387,0.0199360783546295,-0.545749842519825,"Up in CTRL.myr",1.700360268113,"IGFBP2","Insulin-like growth factor-binding protein 2","P18065"
-0.576557667270652,15.905747648037,-4.42269160752979,0.00140841218350442,0.0161011071842604,-1.22004356870885,"Q96AB3",2,-4.01852857888387,0.00230362892434703,0.0199360783546295,0.576557667270649,"Up in CTRL",1.700360268113,"ISOC2","Isochorismatase domain-containing protein 2","Q96AB3"
0.558633268879149,21.9188229078806,3.66746946076144,0.00460857562948874,0.0339664239874204,-2.44368532380521,"P25311",26,4.00475277548665,0.00235630789502137,0.0202031584332388,-0.558633268879152,"Up in CTRL.myr",1.69458073040977,"AZGP1","Zinc-alpha-2-glycoprotein","P25311"
0.833627934742129,16.6923199938155,4.41210644602015,0.00143124257486696,0.0161625685893513,-1.23672276566926,"Q15413",1,3.99738633400167,0.00238499310958109,0.0202615010960742,-0.833627934742125,"Up in CTRL.myr",1.69332838258915,"RYR3","Ryanodine receptor 3","Q15413"
0.76496832743495,16.4445112913899,3.93637326284647,0.00299589565326517,0.0255916197982469,-2.00076709223956,"P43251",3,3.9611167569616,0.00253165116629839,0.0211199007206515,-0.764968327434946,"Up in CTRL.myr",1.6753081276427,"BTD","Biotinidase","P43251"
0.399780936564422,16.6400199690651,3.54544787899394,0.00561919659523813,0.0391231281743647,-2.64678012356305,"Q9Y490",9,3.96461382201592,0.00251710847792091,0.0211199007206515,-0.399780936564426,"Non-significant",1.6753081276427,"TLN1","Talin-1","Q9Y490"
0.825183563817156,19.7491501280879,4.03190081324764,0.0025765588428688,0.0238589348849651,-1.84519974292097,"O15021",2,3.93913026138789,0.00262511755495762,0.0211379030947022,-0.825183563817152,"Up in CTRL.myr",1.67493809742445,"MAST4","Microtubule-associated serine/threonine-protein kise 4","O15021"
0.611675631565092,17.3530269253638,4.24555615375866,0.00184711496669322,0.0195621345198326,-1.5010678280318,"P04732",2,3.93959241598992,0.00262311623606574,0.0211379030947022,-0.611675631565099,"Up in CTRL.myr",1.67493809742445,"MT1E","Metallothionein-1E","P04732"
0.576596990518702,17.0583256270922,5.23888920248261,0.000427823392560835,0.00763821506279108,0.019304238325458,"P31153",1,3.94011556313475,0.00262085271786249,0.0211379030947022,-0.576596990518699,"Up in CTRL.myr",1.67493809742445,"MAT2A","S-adenosylmethionine synthase isoform type-2","P31153"
0.551830240630125,19.9853019240052,3.62404026710345,0.00494458214289035,0.035202622154392,-2.51583555756187,"Q15063",19,3.9463017473521,0.00259424096721262,0.0211379030947022,-0.551830240630128,"Up in CTRL.myr",1.67493809742445,"POSTN","Periostin","Q15063"
0.6784905137919,15.7766373038541,4.65414353688759,0.000994863273702492,0.0133513534992537,-0.859099157779142,"Q12884",1,3.91928273717054,0.00271258832143482,0.0216539378073159,-0.678490513791902,"Up in CTRL.myr",1.66446311490045,"FAP","Prolyl endopeptidase FAP","Q12884"
0.709106094637374,24.1597269867541,3.62830717355974,0.00491046509197638,0.035202622154392,-2.50874001399309,"P04264",61,3.89285663579455,0.00283380159987879,0.0224282075340834,-0.709106094637374,"Up in CTRL.myr",1.64920543391427,"KRT1","Keratin, type II cytoskeletal 1","P04264"
0.9790266020942,15.6257165716355,4.04780436510204,0.00251297693260123,0.0237450677509055,-1.81939933754217,"Q08188",1,3.84507227847618,0.00306754913087543,0.0240724618236496,-0.979026602094201,"Up in CTRL.myr",1.61847949336624,"TGM3","Protein-glutamine gamma-glutamyltransferase E","Q08188"
0.935710312626224,19.272530691794,3.64316522099739,0.00479356868264628,0.0346784734385192,-2.48404365382389,"P02533",10,3.82245506059782,0.00318511296735503,0.024784996703956,-0.935710312626224,"Up in CTRL.myr",1.60581113451368,"KRT14","Keratin, type I cytoskeletal 14","P02533"
0.404597483609081,24.8170869132886,3.36302653400813,0.00758054556668303,0.0474296296942465,-2.95231591860219,"P02771",10,3.73596058656777,0.00367979278821434,0.028395734349054,-0.404597483609074,"Non-significant",1.54674689543912,"AFP","Alpha-fetoprotein","P02771"
0.615845613690322,16.6565087921442,3.73886583935051,0.00410705711519203,0.0314308668484944,-2.32542095138741,"Q76LX8",3,3.72443036917423,0.00375153559024561,0.0287100988146069,-0.615845613690325,"Up in CTRL.myr",1.54196531274332,"ADAMTS13","A disintegrin and metalloproteise with thrombospondin motifs 13","Q76LX8"
0.702764959431427,15.0957842003814,4.15572283120803,0.00212295693983643,0.0209133843222184,-1.64509664713655,"CAS2_BOVIN",1,3.66123804746762,0.00417137949274246,0.0314163162328541,-0.702764959431425,"Up in CTRL.myr",1.50284474015971,"CAS2_BOVIN","CAS2_BOVIN","CAS2_BOVIN"
0.485281967843182,18.8304774136946,3.75619783932996,0.00399414719755373,0.0308215025411229,-2.29677999656492,"P07195",3,3.66100577617315,0.00417300960760373,0.0314163162328541,-0.485281967843179,"Non-significant",1.50284474015971,"LDHB","L-lactate dehydrogese B chain","P07195"
1.72778781385748,18.3253414170079,3.6196345639824,0.00498006857691723,0.035202622154392,-2.52316343403252,"O15033",1,3.65603294341123,0.00420806870146329,0.0314247711093146,-1.72778781385747,"Up in CTRL.myr",1.50272787692995,"AREL1","Apoptosis-resistant E3 ubiquitin protein ligase 1","O15033"
-0.424336653976578,20.1715248513407,-3.29810592336134,0.0084395107769555,0.0514143880227684,-3.06148208034575,"P30048",10,-3.62866940764938,0.00440652716282908,0.0325931564601539,0.424336653976578,"Non-significant",1.48687357856995,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","P30048"
0.404617016252125,17.5770182852416,3.27594400089354,0.0087552561552994,0.0523224621279565,-3.09878813186374,"Q15582",10,3.62485912845509,0.00443492193734276,0.0325931564601539,-0.404617016252125,"Non-significant",1.48687357856995,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","Q15582"
0.543548825614476,19.117496722623,3.66081645762948,0.00465846203715161,0.0339664239874204,-2.45472806540111,"P01344",3,3.61707708430754,0.00449350565852746,0.0327636711794994,-0.543548825614476,"Up in CTRL.myr",1.48460744135392,"IGF2","Insulin-like growth factor II","P01344"
0.447175553235745,21.7461829550524,3.2221530693056,0.00957332573757651,0.0561069597025054,-3.18940715667506,"P04114",128,3.60664296393979,0.00457331545247491,0.0330850789764982,-0.447175553235752,"Non-significant",1.48036782432652,"APOB","Apolipoprotein B-100","P04114"
0.419859856627298,20.3650428156038,3.21755706918627,0.00964677948879956,0.0561818729976628,-3.19715390398769,"P07996",32,3.60043263068826,0.00462151365788246,0.0331745864123966,-0.419859856627298,"Non-significant",1.47919448277954,"THBS1","Thrombospondin-1","P07996"
0.512961635100856,16.1507168899988,3.96216991715641,0.00287601597497865,0.0253186078103301,-1.95865859045294,"P08134",2,3.59440488488473,0.00466879811455654,0.0332562081083027,-0.512961635100847,"Up in CTRL.myr",1.47812727079662,"RHOA;RHOC","Rho-related GTP-binding protein RhoC","P08134"
0.520920514373003,17.479958696058,4.76630294750033,0.00084295958294544,0.0118269783910224,-0.686837236247075,"Q14697",1,3.57284292068569,0.0048420815052364,0.0337125373973602,-0.520920514373,"Up in CTRL.myr",1.47220855877537,"GAB","Neutral alpha-glucosidase AB","Q14697"
0.63703093717583,16.338455618804,4.1886263217583,0.00201718227508954,0.0202947551555201,-1.59222833205176,"Q6UXH0",1,3.57642153704642,0.00481286741866897,0.0337125373973602,-0.637030937175822,"Up in CTRL.myr",1.47220855877537,"ANGPTL8","Angiopoietin-like protein 8","Q6UXH0"
0.783086104938379,14.2919386945386,3.89650912713556,0.00319158925986267,0.0263876040592217,-2.06597747572484,"Q9Y6R7",1,3.57873675183794,0.0047940643792904,0.0337125373973602,-0.783086104938375,"Up in CTRL.myr",1.47220855877537,"FCGBP","IgGFc-binding protein","Q9Y6R7"
0.959358846967152,15.8978510263729,3.71432590546242,0.00427266790901343,0.0322145581452829,-2.36601951897573,"Q9P2J5",1,3.56254767867117,0.00492715467172723,0.0340488449702942,-0.959358846967151,"Up in CTRL.myr",1.46789761595489,"LARS1","Leucine--tR ligase, cytoplasmic","Q9P2J5"
0.590919922088077,19.5407910470221,3.43854665271484,0.00669410283340449,0.0433478267393885,-2.82558656221112,"P10643",4,3.55145272372661,0.00502056939251226,0.0344373870923433,-0.590919922088077,"Up in CTRL.myr",1.46296980769532,"C7","Complement component C7","P10643"
-0.501533738499223,18.5940712812313,-3.3059885477343,0.00833006017314379,0.0510836802670937,-3.04821753145637,"P04792",7,-3.53832479816008,0.0051334713506043,0.0346977698588291,0.501533738499226,"Up in CTRL",1.45969843786415,"HSPB1","Heat shock protein beta-1","P04792"
0.620025297825123,20.1227844051799,4.18193201307886,0.00203824214844856,0.0202947551555201,-1.60297390985857,"Q8NF91",1,3.54144613291504,0.00510639168377519,0.0346977698588291,-0.620025297825126,"Up in CTRL.myr",1.45969843786415,"SYNE1","Nesprin-1","Q8NF91"
0.588839886422875,17.1424858250167,3.34132446049118,0.0078571482907293,0.0485047954481022,-2.98878775025747,"O14791",5,3.49709638755606,0.00550541144894733,0.0369421087081538,-0.588839886422875,"Up in CTRL.myr",1.43247831804096,"APOL1","Apolipoprotein L1","O14791"
-1.13221859904804,16.6705742380681,-3.50273428308531,0.0060253920836975,0.0407263727701013,-2.71813440809991,"O15511",1,-3.44731302104634,0.00599189770420928,0.0399172465762431,1.13221859904805,"Up in CTRL",1.39883942324601,"ARPC5","Actin-related protein 2/3 complex subunit 5","O15511"
-1.0621196644373,14.7135137396193,-3.50356071086125,0.00601724985371074,0.0407263727701013,-2.71675265787364,"Q99757",1,-3.42628646693846,0.00621049036272509,0.0410779576848817,1.0621196644373,"Up in CTRL",1.38639115680394,"TXN2","Thioredoxin, mitochondrial","Q99757"
0.629982341695154,17.2191946339114,3.27574957364335,0.00875807951385881,0.0523224621279565,-3.09911550001302,"Q96KN2",5,3.42154382532724,0.00626092087551489,0.0411178207852964,-0.62998234169515,"Up in CTRL.myr",1.38596991069566,"CNDP1","Beta-Ala-His dipeptidase","Q96KN2"
0.481530407691295,18.9000290673616,3.13530378557149,0.0110640315514853,0.0620926861616691,-3.33587717749521,"Q08380",13,3.39859864031513,0.00651093058789274,0.042458603692878,-0.481530407691299,"Non-significant",1.3720342922814,"LGALS3BP","Galectin-3-binding protein","Q08380"
0.517839857890522,17.946892568885,3.41584643175831,0.00694865429272794,0.0446837074657366,-2.86364692746332,"P02458",3,3.3809839644487,0.0067098180011813,0.0433645074929466,-0.517839857890522,"Up in CTRL.myr",1.36286558169174,"COL2A1","Collagen alpha-1(II) chain","P02458"
0.486630558077803,16.9331940992945,3.71340174347611,0.00427903958085292,0.0322145581452829,-2.3675494927092,"P15169",2,3.37805339693834,0.00674350872460509,0.0433645074929466,-0.486630558077799,"Non-significant",1.36286558169174,"CPN1","Carboxypeptidase N catalytic chain","P15169"
-0.986951901401454,16.8069425275249,-3.46908725594345,0.00636680764966006,0.0421118848827515,-2.77442849953128,"P06703",1,-3.36873200245752,0.00685183195219856,0.0435556308011296,0.986951901401451,"Up in CTRL",1.36095569214238,"S100A6","Protein S100-A6","P06703"
0.427527799613497,17.3533119760796,3.18775315367857,0.0101374000463304,0.0583057915708196,-3.24740285914815,"P12111",5,3.36741311862249,0.00686730248052367,0.0435556308011296,-0.427527799613497,"Non-significant",1.36095569214238,"COL6A3","Collagen alpha-3(VI) chain","P12111"
0.41370608235313,21.1285881386386,3.47804685691036,0.00627397614680755,0.041969717982707,-2.75943130115006,"O95445",3,3.35662472215646,0.00699520678914789,0.0437749318082677,-0.413706082353126,"Non-significant",1.35877452177944,"APOM","Apolipoprotein M","O95445"
0.414836513605856,21.7504840179067,3.04364478565934,0.0128974363606062,0.0686380808616167,-3.4905662043045,"P23142",17,3.35652291469322,0.00699642538620262,0.0437749318082677,-0.414836513605849,"Non-significant",1.35877452177944,"FBLN1","Fibulin-1","P23142"
0.428713835621203,23.9461150609967,3.03031972780012,0.0131887589460858,0.069133295211436,-3.51305560803283,"P01008",33,3.34945533674867,0.00708155721653204,0.0440102146477092,-0.428713835621203,"Non-significant",1.35644651328008,"SERPINC1","Antithrombin-III","P01008"
0.627318283490482,19.8227589477384,3.47552231708755,0.00629999006435882,0.041969717982707,-2.76365653830206,"P00740",2,3.34498728484047,0.00713592525824373,0.0440524452608913,-0.627318283490474,"Up in CTRL.myr",1.35602997978683,"F9","Coagulation factor IX","P00740"
0.948991190373402,14.9711685733958,3.43905746989344,0.00668848730636699,0.0433478267393885,-2.82473044144013,"P62888",1,3.32729605507499,0.0073554402609602,0.0451068720639016,-0.9489911903734,"Up in CTRL.myr",1.34575728800951,"RPL30","60S ribosomal protein L30","P62888"
0.384696537438273,19.2775364034514,3.11403451767898,0.0114641823692082,0.063189481392183,-3.3717672710791,"P01857",5,3.30267048004809,0.00767259835273351,0.0464367717296159,-0.384696537438277,"Non-significant",1.33313797990562,"IGHG1","Immunoglobulin heavy constant gamma 1","P01857"
0.452141648379147,21.563520373884,3.0347791160109,0.0130905231301005,0.069133295211436,-3.50552935004438,"Q06033",14,3.30315728265877,0.00766619464240613,0.0464367717296159,-0.45214164837915,"Non-significant",1.33313797990562,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","Q06033"
-0.394894709002955,18.6239171572031,-2.96858970967356,0.0146285778626072,0.0752559061154127,-3.61722057801474,"P06576",13,-3.27269949129282,0.00807761212634392,0.0485705768116524,0.394894709002951,"Non-significant",1.313626738927,"ATP5F1B","ATP synthase subunit beta, mitochondrial","P06576"
1.17291765413044,17.363719465459,3.29137909389969,0.0085340871777398,0.0516507498469742,-3.07280364737926,"P36957",1,3.26646093831136,0.00816463698275192,0.0487771215872792,-1.17291765413045,"Up in CTRL.myr",1.31178383164929,"DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogese complex, mitochondrial","P36957"
0.530958675040146,21.8698736283383,3.45859013537457,0.00647738691629057,0.0425394346417381,-2.79200566849689,"F8VWZ5",2,3.24713900512216,0.00844031287212394,0.0501008315358126,-0.53095867504015,"Non-significant",1.3001550659807,"HLX","H2.0-like homeobox protein (Fragment)","F8VWZ5"
-0.296834346912533,20.3860104877485,-2.80504463979536,0.0192666159477157,0.091024930446861,-3.89273375154545,"P07602",14,-3.23063123122393,0.00868338049352289,0.0512153524649821,0.296834346912526,"Non-significant",1.29059983411417,"PSAP","Prosaposin","P07602"
-0.55082834740038,16.3993240344783,-3.40305836654952,0.00709645452117445,0.0453194268041899,-2.88510079069823,"P60660",2,-3.22345580198091,0.0087912571531121,0.0515234438214038,0.550828347400376,"Non-significant",1.28799511648195,"MYL6","Myosin light polypeptide 6","P60660"
-0.594161380333304,18.4692670113483,-3.04409522777807,0.0128877041783476,0.0686380808616167,-3.48980595753315,"P09382",7,-3.21247789471423,0.00895896086365737,0.051880466608135,0.594161380333297,"Non-significant",1.28499612656585,"LGALS1","Galectin-1","P09382"
0.836126028127147,20.6451386643001,3.36813509655798,0.00751691215071419,0.0473514330038186,-2.94373390613023,"Q86VP1",1,3.21213655317138,0.00896422749168639,0.051880466608135,-0.836126028127151,"Non-significant",1.28499612656585,"TAX1BP1","Tax1-binding protein 1","Q86VP1"
0.402912012595102,19.7590562687211,2.9362456470053,0.0154459713210192,0.0760796246982116,-3.67177495549809,"P02748",10,3.20488809794782,0.00907681581296947,0.0522057853590667,-0.402912012595102,"Non-significant",1.28228136653232,"C9","Complement component C9","P02748"
-0.44913533897202,21.7262810063597,-3.26248264086377,0.00895296998487197,0.0531439115768682,-3.12145695291101,"P62736",3,-3.20104288915734,0.00913712821149707,0.0522282760731252,0.449135338972024,"Non-significant",1.28209430891861,"ACTA2","Actin, aortic smooth muscle","P62736"
-1.43180276943488,16.221661957173,-3.12523715533309,0.0112516037493675,0.0627509449208496,-3.35286310537912,"P28827",1,-3.15058846976633,0.00996752344456364,0.0566253172372143,1.43180276943487,"Non-significant",1.24698935188444,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","P28827"
