"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.979473868180822,17.1708284649384,-5.74700468698782,0.000334450706990582,0.00325437070603105,0.218298973458986,"P08571",6,-5.83829353574182,0.000269706690467647,0.00249748395373042,0.979473868180825,"Up in HBV",2.60249729342379,"CD14","Monocyte differentiation antigen CD14","P08571"
0.708298275447376,24.511303948443,5.20515959133414,0.000657707616461343,0.00511796010792608,-0.501570413362103,"P10809",28,5.79888359712546,0.000283083480224204,0.0025715083562952,-0.708298275447373,"Up in CTRL",2.58981206007048,"HSPD1","60 kDa heat shock protein, mitochondrial","P10809"
-0.748706591009242,16.7387586664143,-7.13218645528091,7.04514876230178e-05,0.00108730129231524,1.87651632599623,"Q92859",1,-5.79839238624986,0.000283254700153467,0.0025715083562952,0.748706591009249,"Up in HBV",2.58981206007048,"NEO1","Neogenin","Q92859"
-1.24258515206437,16.363687033287,-6.03350073517175,0.00023767533899129,0.0025892631047757,0.582164788640157,"O75094",1,-5.71834596368306,0.000312721093912928,0.00278955089995933,1.24258515206438,"Up in HBV",2.55446570976184,"SLIT3","Slit homolog 3 protein","O75094"
0.742460329214623,16.8457259813401,5.96479830465968,0.000257711805817136,0.00277489688589148,0.495944616870639,"Q07021",2,5.71686360376807,0.000313297293299968,0.00278955089995933,-0.742460329214623,"Up in CTRL",2.55446570976184,"C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial","Q07021"
-0.62350880775962,19.8693546663033,-5.40515972792799,0.000510005524959357,0.00435711243590295,-0.230963992100079,"P02748",10,-5.69731019937389,0.000321006808378172,0.00280426702413385,0.623508807759627,"Up in HBV",2.55218063493275,"C9","Complement component C9","P02748"
-0.586998397722176,17.3949902886058,-5.59142770008504,0.000404455816621386,0.00368743299394853,0.0158951455546186,"P12259",6,-5.69946480554366,0.00032014726256495,0.00280426702413385,0.586998397722173,"Up in HBV",2.55218063493275,"F5","Coagulation factor V","P12259"
1.43175562168435,16.8057822360618,5.61318926935836,0.000393768024628702,0.00364629190806178,0.0444127519724606,"O60218",5,5.68673738393255,0.000325261189221598,0.00281487720765607,-1.43175562168435,"Up in CTRL",2.55054054546646,"AKR1B10","Aldo-keto reductase family 1 member B10","O60218"
-0.770417581260602,17.5191809218543,-5.86281776193098,0.000290938545146506,0.00296053948138093,0.366760518090961,"P17936",2,-5.65004466154203,0.000340508134420851,0.00291954196734915,0.770417581260602,"Up in HBV",2.53468527754331,"IGFBP3","Insulin-like growth factor-binding protein 3","P17936"
1.35926269902608,15.6067282177259,5.80812115726315,0.000310665394744639,0.00309329199498425,0.296878247407854,"Q9UBI6",1,5.58469505918056,0.000369622137940564,0.00314009265810057,-1.35926269902608,"Up in CTRL",2.50305753654205,"GNG12","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12","Q9UBI6"
1.16797399376933,19.509335697072,5.39762356644835,0.000514864536931053,0.00435711243590295,-0.241056170576702,"P00505",14,5.57026513601269,0.000376408796917996,0.00316867769041876,-1.16797399376933,"Up in CTRL",2.49912193385843,"GOT2","Aspartate aminotransferase, mitochondrial","P00505"
-0.524905009336699,23.7055356850083,-5.20988020546474,0.000653728711343061,0.00511796010792608,-0.495116722899303,"P69905",10,-5.56193337547215,0.000380388925912037,0.00317333464319411,0.524905009336699,"Up in HBV",2.49848412707095,"HBA1","Hemoglobin subunit alpha","P69905"
0.85202593306677,18.3953515451712,5.31391201207109,0.000572358132270575,0.00471813559832478,-0.353709387140237,"P06576",13,5.55063993465777,0.000385857008173618,0.00319021062114974,-0.852025933066777,"Up in CTRL",2.49618064340567,"ATP5F1B","ATP synthase subunit beta, mitochondrial","P06576"
1.2380990322811,18.9414276771814,5.36483570600774,0.000536598775232642,0.00447649068347231,-0.285059626466003,"P30084",12,5.50851224499825,0.000407020144112507,0.00333540401281577,-1.2380990322811,"Up in CTRL",2.47685155307894,"ECHS1","Enoyl-CoA hydratase, mitochondrial","P30084"
0.619644192008799,17.5803567451668,5.08260461832317,0.000770781424456469,0.00555990039469146,-0.670248038993247,"P15144",15,5.49058808229079,0.000416403770969984,0.00338236747296671,-0.619644192008799,"Up in CTRL",2.47077921080922,"ANPEP","Aminopeptidase N","P15144"
-0.786207995112896,21.4534250415329,-5.25101381277228,0.000620143765606072,0.00495045799095881,-0.439018143372531,"P43652",11,-5.46855648522433,0.000428260698681444,0.0034484296259045,0.786207995112903,"Up in HBV",2.46237863248299,"AFM","Afamin","P43652"
2.00198093950878,17.0162416390904,5.39344015076491,0.000517583550701215,0.00435711243590295,-0.246661985266059,"Q16762",3,5.44499381568003,0.000441348375113112,0.00352317754616157,-2.00198093950878,"Up in CTRL",2.45306547053566,"TST","Thiosulfate sulfurtransferase","Q16762"
-1.9756952054389,18.8663026297106,-5.48293245678147,0.00046267486133199,0.00401120017903219,-0.127289319401165,"Q9C0B1",1,-5.43212851744732,0.000448676939343739,0.00355106705839575,1.9756952054389,"Up in HBV",2.4496411263984,"FTO","Alpha-ketoglutarate-dependent dioxygese FTO","Q9C0B1"
0.884625013982076,16.194855850457,5.48985628563139,0.000458698959425112,0.00401120017903219,-0.118101537527186,"P80188",2,5.37814426877073,0.000480899697842438,0.00377384000171269,-0.884625013982076,"Up in CTRL",2.423216516425,"LCN2","Neutrophil gelatise-associated lipocalin","P80188"
1.17317116151373,19.4453305423289,5.15606545208774,0.000700682588748346,0.00536224857174354,-0.568879627996538,"Q16851",20,5.35195874157184,0.000497426111460403,0.00387072755640616,-1.17317116151373,"Up in CTRL",2.41220739569561,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","Q16851"
0.713129833624549,19.2184310666319,4.87072722397107,0.00101918073675563,0.00642386379636936,-0.966995655010564,"P31327",23,5.28300072132587,0.000543966341900487,0.00419760693833209,-0.713129833624549,"Up in CTRL",2.37699823095264,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","P31327"
-0.569648647117056,17.0764455455771,-5.06214137962545,0.000791636864002891,0.00559584531348609,-0.698624442512649,"O95479",8,-5.25848757450391,0.000561629902345966,0.00426286302928168,0.569648647117049,"Up in HBV",2.37029862151257,"H6PD","GDH/6PGL endoplasmic bifunctiol protein","O95479"
1.23649024847753,16.2388215793019,5.24132870018889,0.000627879319047565,0.00496936965331663,-0.452204815843007,"Q16698",3,5.25912717266493,0.000561161210270808,0.00426286302928168,-1.23649024847752,"Up in CTRL",2.37029862151257,"DECR1","2,4-dienoyl-CoA reductase, mitochondrial","Q16698"
-0.518750965421429,20.4278779148878,-4.71974184813535,0.00124861471101362,0.00684971381394169,-1.18241653836001,"P49747",17,-5.24602452316764,0.000570847852026363,0.00426294444335816,0.518750965421422,"Up in HBV",2.37029032724032,"COMP","Cartilage oligomeric matrix protein","P49747"
1.1255145258267,18.7926784413351,5.10455116804862,0.000749074340634705,0.0055491427154219,-0.639882158957587,"Q04446",12,5.24771880793506,0.000569585154727518,0.00426294444335816,-1.1255145258267,"Up in CTRL",2.37029032724032,"GBE1","1,4-alpha-glucan-branching enzyme","Q04446"
1.4924077321588,15.6795894008599,5.13233791070124,0.00072253686765594,0.00548417327417542,-0.601535728316947,"P22307",4,5.19337302330894,0.00061163810832382,0.00453101510646286,-1.4924077321588,"Up in CTRL",2.34380448987499,"SCP2","Non-specific lipid-transfer protein","P22307"
1.623408729999,17.313368221129,5.05022344105441,0.000804064511313035,0.00559822359004414,-0.715179026365979,"P80404",12,5.15339399464237,0.000644716368753713,0.00473815363068205,-1.623408729999,"Up in CTRL",2.32439086174838,"ABAT","4-aminobutyrate aminotransferase, mitochondrial","P80404"
0.95655953472577,16.8178119343701,5.56949593006629,0.000415547797228055,0.00373589573041921,-0.0129135948006276,"P23434",1,5.13869359537727,0.000657361824204254,0.00479304763159952,-0.956559534725777,"Up in CTRL",2.31938825512295,"GCSH","Glycine cleavage system H protein, mitochondrial","P23434"
1.2676830045571,14.7656361042123,5.30925524168859,0.000575755208002916,0.00471813559832478,-0.360005787949178,"P29692",1,5.11513006168964,0.000678194589772546,0.00490631398538576,-1.2676830045571,"Up in CTRL",2.30924466204952,"EEF1D","Elongation factor 1-delta","P29692"
0.705335574048668,18.5510090376039,5.27503257731314,0.000601402901549318,0.00484260075508407,-0.406374107205061,"P62942",2,5.0919842043929,0.000699354829507444,0.00499586248000813,-0.705335574048675,"Up in CTRL",2.30138952486068,"FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A","P62942"
0.762451856041366,18.055841157059,4.9562882432346,0.000909747543261562,0.00606039615219316,-0.846379767863808,"Q9NY33",8,5.08982705757967,0.000701362983154489,0.00499586248000813,-0.762451856041373,"Up in CTRL",2.30138952486068,"DPP3","Dipeptidyl peptidase 3","Q9NY33"
-1.09301969113332,23.2546289380227,-5.10902618467872,0.0007447300464386,0.0055491427154219,-0.633698962454828,"F8WCM5",2,-5.07836259846511,0.000712140729082593,0.00500835826309657,1.09301969113332,"Up in HBV",2.30030461228149,"INS;INS-IGF2","Insulin, isoform 2","F8WCM5"
-0.511740848879349,17.3954185007125,-5.02898682120197,0.000826736672303071,0.00571312058621376,-0.744728713969857,"P12111",5,-5.07647281665318,0.000713934439231908,0.00500835826309657,0.511740848879349,"Up in HBV",2.30030461228149,"COL6A3","Collagen alpha-3(VI) chain","P12111"
0.927797497510994,18.3024489527594,4.95421548987481,0.000912242927726296,0.00606039615219316,-0.849289224462171,"P09382",7,5.04967748505588,0.000739899992402994,0.00511304024600875,-0.927797497511001,"Up in CTRL",2.29132078882036,"LGALS1","Galectin-1","P09382"
-0.820426797921826,16.430153549177,-5.66741809337306,0.000368450066155736,0.00348147715571645,0.115185143995638,"Q6UXH0",1,-5.05510162844146,0.00073456256006898,0.00511304024600875,0.820426797921826,"Up in HBV",2.29132078882036,"ANGPTL8","Angiopoietin-like protein 8","Q6UXH0"
-0.485205051840477,17.7575588187392,-5.05263785842212,0.00080152985492235,0.00559822359004414,-0.711823623285266,"Q9BY67",4,-5.03596596695649,0.000753580100616246,0.00516900128274551,0.485205051840474,"Non-significant",2.28659336005726,"CADM1","Cell adhesion molecule 1","Q9BY67"
-0.609093744036695,17.2412564315954,-5.28906317285441,0.000590740747789311,0.00479847309169212,-0.387343596085788,"P23470",2,-5.02450181889421,0.00076522782357253,0.0052103012105012,0.609093744036699,"Up in HBV",2.28313716916165,"PTPRG","Receptor-type tyrosine-protein phosphatase gamma","P23470"
0.79954583373366,18.4323744669023,4.95245734148006,0.000914365368842283,0.00606039615219316,-0.851757567753459,"O00748",5,5.01219449914689,0.000777949061094083,0.00522922471987699,-0.799545833733649,"Up in CTRL",2.28156269446686,"CES2","Cocaine esterase","O00748"
-0.578016839951754,19.5304179850417,-4.91606765302086,0.000959517293768863,0.00628930137999286,-0.902947122601891,"P01031",6,-5.00551525250409,0.000784948419074408,0.00522922471987699,0.578016839951751,"Up in HBV",2.28156269446686,"C5","Complement C5","P01031"
1.00858503767462,20.618769378298,4.85404290947849,0.00104213564394491,0.00646018373018613,-0.9906388980835,"P40261",13,5.00828706393367,0.000782035542786293,0.00522922471987699,-1.00858503767462,"Up in CTRL",2.28156269446686,"NNMT","Nicotimide N-methyltransferase","P40261"
1.02491442342218,19.5033058976435,4.86521159696047,0.00102670825255147,0.00642386379636936,-0.974807370629367,"Q16836",8,4.96614327261262,0.000827614206668268,0.00543916975720315,-1.02491442342217,"Up in CTRL",2.26446738658544,"HADH","Hydroxyacyl-coenzyme A dehydrogese, mitochondrial","Q16836"
-0.610402297663295,18.0865762247115,-4.91220483189893,0.000964450103627415,0.00628930137999286,-0.908392218622287,"Q96IY4",5,-4.96560864813382,0.000828210513785793,0.00543916975720315,0.610402297663299,"Up in HBV",2.26446738658544,"CPB2","Carboxypeptidase B2","Q96IY4"
1.2342160319863,17.1025648040918,4.90461959830553,0.000974216457562878,0.0062993573323833,-0.919090766516705,"A0A0B4J2D5",4,4.9598212268274,0.000834695433307856,0.00544315472706391,-1.2342160319863,"Up in CTRL",2.2641493202567,"GATD3A;GATD3B","Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial","A0A0B4J2D5"
-0.751377044864824,17.8110695560939,-5.00971739194508,0.000847908922518136,0.00581602712779106,-0.771597700287939,"P02652",3,-4.95274301627117,0.000842701320309099,0.00545693302521836,0.751377044864824,"Up in HBV",2.26305137642697,"APOA2","Apolipoprotein A-II","P02652"
0.696518638417071,18.2039922073249,4.73055711047462,0.0012304507250043,0.00684971381394169,-1.16687674632657,"P04075",10,4.91005567014726,0.000892774860276219,0.00547489748752171,-0.696518638417075,"Up in CTRL",2.26162400818108,"ALDOA","Fructose-bisphosphate aldolase A","P04075"
0.739859781492171,17.9590223083327,4.85094002382765,0.00104646604700639,0.00646018373018613,-0.995040410002649,"P07355",6,4.9305197409684,0.000868380515875281,0.00547489748752171,-0.739859781492179,"Up in CTRL",2.26162400818108,"ANXA2","Annexin A2","P07355"
0.638490694413626,17.8638280830483,5.12386619708118,0.00073051798466078,0.00549967198208034,-0.613215061914431,"P11279",2,4.91146122938997,0.000891075923328229,0.00547489748752171,-0.638490694413626,"Up in CTRL",2.26162400818108,"LAMP1","Lysosome-associated membrane glycoprotein 1","P11279"
0.541057906475523,19.7560862731956,5.08540361499329,0.000767975404319904,0.00555990039469146,-0.666371383558974,"P13473",3,4.9101035593404,0.000892716917859799,0.00547489748752171,-0.541057906475526,"Up in CTRL",2.26162400818108,"LAMP2","Lysosome-associated membrane glycoprotein 2","P13473"
0.59104611471242,17.0563745017332,5.17894134633392,0.000680290376333955,0.00524957407071035,-0.537472833919494,"P19404",2,4.9144261406835,0.000887503584361329,0.00547489748752171,-0.591046114712427,"Up in CTRL",2.26162400818108,"NDUFV2","DH dehydrogese [ubiquinone] flavoprotein 2, mitochondrial","P19404"
1.0696296724156,20.5580857222447,4.74712138329946,0.00120318217152236,0.00684971381394169,-1.14310905937863,"P42765",18,4.91801410668984,0.00088320119475929,0.00547489748752171,-1.0696296724156,"Up in CTRL",2.26162400818108,"ACAA2","3-ketoacyl-CoA thiolase, mitochondrial","P42765"
0.77537728838147,16.5389915830041,4.90047523807454,0.00097959768451749,0.0062993573323833,-0.924939668967609,"Q92597",4,4.93673594074693,0.000861113622650526,0.00547489748752171,-0.775377288381478,"Up in CTRL",2.26162400818108,"NDRG1","Protein NDRG1","Q92597"
-0.748818223719628,16.0541636326292,-5.08022642296591,0.000773174323326798,0.00555990039469146,-0.673542769879666,"Q92743",2,-4.94499996681779,0.000851554215737824,0.00547489748752171,0.748818223719628,"Up in HBV",2.26162400818108,"HTRA1","Serine protease HTRA1","Q92743"
1.25274666299243,18.2448380107038,4.79197842884029,0.00113256084132808,0.00681007363032338,-1.07894253824068,"P38646",11,4.90036778587026,0.000904580344409576,0.00550987686838286,-1.25274666299243,"Up in CTRL",2.25885810640763,"HSPA9","Stress-70 protein, mitochondrial","P38646"
-0.561701582516378,17.4924887131457,-4.80790595148694,0.00110857342475691,0.00675354599555856,-1.05622835763198,"Q9BS26",6,-4.89565890855473,0.000910379223393712,0.00550987686838286,0.561701582516378,"Up in HBV",2.25885810640763,"ERP44","Endoplasmic reticulum resident protein 44","Q9BS26"
1.32378384927223,15.0363482568424,4.88030628689784,0.00100624907328668,0.00642386379636936,-0.953439385120797,"Q9BRF8",2,4.88686876228988,0.000921311670298372,0.00553983510841748,-1.32378384927222,"Up in CTRL",2.25650316172827,"CPPED1","Serine/threonine-protein phosphatase CPPED1","Q9BRF8"
-0.656240182672974,17.8490956364589,-5.06435176320147,0.000789354918331259,0.00559584531348609,-0.695556377160139,"O14556",2,-4.87389102081111,0.000937711960992448,0.00554952073122765,0.656240182672974,"Up in HBV",2.25574452188107,"GAPDHS","Glyceraldehyde-3-phosphate dehydrogese, testis-specific","O14556"
1.23285506613817,19.4404328027699,4.70696371880734,0.0012704491150749,0.0068797419915752,-1.20079824384228,"P05091",21,4.86118697211581,0.000954071700199402,0.00554952073122765,-1.23285506613818,"Up in CTRL",2.25574452188107,"ALDH2","Aldehyde dehydrogese, mitochondrial","P05091"
0.932952450149809,16.6530533834496,4.77469068245917,0.00115923306515606,0.00684971381394169,-1.10363783944018,"P21980",7,4.86455221462819,0.000949708329492014,0.00554952073122765,-0.932952450149802,"Up in CTRL",2.25574452188107,"TGM2","Protein-glutamine gamma-glutamyltransferase 2","P21980"
0.836370500759298,19.1586846900138,4.77574046810964,0.00115759421008587,0.00684971381394169,-1.10213700986081,"P31946",7,4.8715464232683,0.000940708323862937,0.00554952073122765,-0.836370500759301,"Up in CTRL",2.25574452188107,"YWHAB","14-3-3 protein beta/alpha","P31946"
0.666238223058954,18.902171594593,4.95089278813408,0.000916258597523805,0.00606039615219316,-0.853954490515622,"P49721",3,4.86577194984409,0.000948132138713696,0.00554952073122765,-0.666238223058947,"Up in CTRL",2.25574452188107,"PSMB2","Proteasome subunit beta type-2","P49721"
0.7409049052487,15.1210182687717,4.98729736649484,0.000873284979788151,0.00594604331826344,-0.802927529531921,"Q9UFN0",2,4.85749738330749,0.000958880471918385,0.00554952073122765,-0.7409049052487,"Up in CTRL",2.25574452188107,"NIPSP3A","Protein NipSp homolog 3A","Q9UFN0"
1.486146338657,17.9338644763457,4.74380457233598,0.00120858969769133,0.00684971381394169,-1.14786512242562,"Q9UJM8",10,4.83388068201079,0.000990286665502524,0.00569568603885303,-1.486146338657,"Up in CTRL",2.24445395816186,"HAO1","Hydroxyacid oxidase 1","Q9UJM8"
1.029870603086,17.3306797177561,4.72293815790247,0.00124321663526232,0.00684971381394169,-1.17782221084994,"P21399",9,4.8292892798747,0.000996520221690728,0.00569615879805935,-1.029870603086,"Up in CTRL",2.24441791189936,"ACO1","Cytoplasmic aconitate hydratase","P21399"
0.789042686658426,19.2144958527287,4.62243834211466,0.00142567464623551,0.00733430401341156,-1.32297771882512,"P00338",12,4.79768998280195,0.0010405853330237,0.00589057273428238,-0.789042686658426,"Up in CTRL",2.22984247715757,"LDHA","L-lactate dehydrogese A chain","P00338"
