"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HDV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.480252027511622,12.8137253522873,16.8591994702318,2.5459819592943e-07,2.49392612679653e-05,7.50631404670243,"SQSTM_HUMAN",20,17.570040957242,8.49595653985432e-08,7.84620895447682e-06,-0.0454256534576416,"Non-significant",5.10534013024066,"SQSTM1","Sequestosome-1","SQSTM_HUMAN"
-0.470095872879051,12.0145448446274,-13.8100178228395,1.11945441409213e-06,6.78940748009458e-05,5.88489447668584,"PLMN_HUMAN",50,-17.4156536428654,9.1180641675758e-08,8.23732567278079e-06,0.0892171859741495,"Non-significant",5.0842137633115,"PLG","Plasminogen","PLMN_HUMAN"
0.740960359573362,9.52321064472199,16.6347745934468,2.81368073349519e-07,2.62836589897878e-05,7.39737752416956,"DREB_HUMAN",21,17.41467262565,9.12217682478493e-08,8.23732567278079e-06,-0.0127959251403755,"Non-significant",5.0842137633115,"DBN1","Drebrin","DREB_HUMAN"
-0.596909284591671,11.7383500337601,-17.221966877203,2.17181359833663e-07,2.17905297699775e-05,7.67932806793364,"BODG_HUMAN",18,-17.3624599834295,9.34408930129758e-08,8.34499052215884e-06,0.1525540351868,"Non-significant",5.07857415223536,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN"
-0.442780017852796,16.0454800128937,-13.7229618128285,1.17291082666955e-06,6.85773114269311e-05,5.83358835481497,"TKFC_HUMAN",40,-17.1194859628231,1.04594660697923e-07,9.23957399447848e-06,0.00908184051515093,"Non-significant",5.03434805216867,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
0.496897697448768,10.2629256248474,14.2677273084687,8.79860508472155e-07,5.9134754735737e-05,6.14958628003318,"ADA10_HUMAN",33,16.7073117561844,1.27091522892645e-07,1.11061592101992e-05,0.495024681091304,"Non-significant",4.95443610507421,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","ADA10_HUMAN"
1.09327650070191,8.80052232742309,15.8369872942663,4.05757343563461e-07,3.50807439483005e-05,6.99775936091716,"ITA3_HUMAN",23,16.573221184319,1.3554043596276e-07,1.17184800326527e-05,-0.360500812530519,"Non-significant",4.93112871564219,"ITGA3","Integrin alpha-3","ITA3_HUMAN"
-0.645133733749374,12.0594671964645,-14.5178029325539,7.73723598437701e-07,5.57230575123037e-05,6.29072893300808,"PCSK6_HUMAN",41,-16.4778662917462,1.41930955727086e-07,1.20178519922319e-05,-0.153504610061626,"Non-significant",4.92017314891263,"PCSK6","Proprotein convertase subtilisin/kexin type 6","PCSK6_HUMAN"
0.464168787002528,10.5075639486313,13.3056480386206,1.47253787198397e-06,8.25332088663017e-05,5.5832022256159,"E41L2_HUMAN",47,16.4577195052349,1.43323876552456e-07,1.20178519922319e-05,0.31747174263,"Non-significant",4.92017314891263,"EPB41L2","Band 4.1-like protein 2","E41L2_HUMAN"
-0.672526836395274,16.972663640976,-15.378112960285,5.04882182349838e-07,4.14462373329004e-05,6.75867021238048,"GSTM1_HUMAN",24,-16.4560590911821,1.43439355635105e-07,1.20178519922319e-05,0.417792320251462,"Non-significant",4.92017314891263,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
-0.7071590423584,9.54370856285095,-14.385705607133,8.27870906281421e-07,5.85052770030357e-05,6.2164720911057,"SORL_HUMAN",64,-16.4024507200386,1.47224249769743e-07,1.2209096713048e-05,-0.0525403022766113,"Non-significant",4.91331646603467,"SORL1","Sortilin-related receptor","SORL_HUMAN"
0.467992305755576,13.7105128765106,13.984855753244,1.02018079304479e-06,6.52835378352364e-05,5.98699495243698,"EHD4_HUMAN",31,16.3486341485821,1.51136569947036e-07,1.24069384238339e-05,-0.351251840591425,"Non-significant",4.90633537318884,"EHD4","EH domain-containing protein 4","EHD4_HUMAN"
0.794369459152202,10.0855087041855,15.0967915428593,5.79050372498428e-07,4.48184988313783e-05,6.60856034467132,"CDHR2_HUMAN",30,16.3232274168296,1.53023877420957e-07,1.24362505180012e-05,0.189400553703311,"Non-significant",4.90531053803688,"CDHR2","Cadherin-related family member 2","CDHR2_HUMAN"
-0.395731687545776,15.243906378746,-12.4900414209951,2.34276396339854e-06,0.000113104607403086,5.07136947219288,"ACOHC_HUMAN",48,-16.2581699724229,1.57977919031207e-07,1.27117479996695e-05,-0.00552463531494318,"Non-significant",4.89579472525928,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN"
0.757275581359874,9.75871086120606,15.0297800156495,5.98480201282299e-07,4.54565289329088e-05,6.57239547888358,"ECE1_HUMAN",28,16.2135474077694,1.6147955979869e-07,1.27867557541607e-05,-0.544022560119627,"Up in CTRL.myr",4.89323963040725,"ECE1","Endothelin-converting enzyme 1","ECE1_HUMAN"
-0.528925418853753,17.5460474491119,-13.8464940106167,1.09787641521099e-06,6.78940748009458e-05,5.90629858338048,"SCP2_HUMAN",39,-16.2062950812181,1.62056828187345e-07,1.27867557541607e-05,0.171783208847074,"Non-significant",4.89323963040725,"SCP2","Sterol carrier protein 2","SCP2_HUMAN"
0.41647505760195,15.401702284813,13.072388174389,1.67706705855958e-06,9.02617482444619e-05,5.43994162512051,"SQOR_HUMAN",36,16.0501380504673,1.75064115239281e-07,1.36802506206696e-05,-0.110159873962399,"Non-significant",4.86390594631643,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN"
-0.413154125213623,18.0384938716888,-12.7473591374608,2.0175667888404e-06,0.00010510746982632,5.23619707385173,"HYEP_HUMAN",42,-16.0139771764368,1.78240124495609e-07,1.37957856359601e-05,-0.000674486160274768,"Non-significant",4.86025356248114,"EPHX1","Epoxide hydrolase 1","HYEP_HUMAN"
0.433902502059972,11.5282109975815,12.6594825703255,2.12253935779308e-06,0.000107811733504902,5.18026377513546,"MDR1_HUMAN",52,15.993402402016,1.8007594157632e-07,1.38063884640637e-05,0.227160692214963,"Non-significant",4.85991991122978,"ABCB1","ATP-dependent translocase ABCB1","MDR1_HUMAN"
0.894788980484009,8.78183019161224,14.3255116108196,8.53950866682856e-07,5.85884132983475e-05,6.18241334049356,"TRNK1_HUMAN",78,15.7765328677653,2.00768176213303e-07,1.52489997017337e-05,0.721421480178835,"Up in HDV",4.81675864407231,"TRANK1","TPR and ankyrin repeat-containing protein 1","TRNK1_HUMAN"
0.818579673767102,14.4435455799103,18.705391749998,1.17029522978797e-07,1.48609208320107e-05,8.34998276950454,"TPSN_HUMAN",9,15.4754430429073,2.34047475640624e-07,1.76120725419569e-05,-0.173309326171875,"Non-significant",4.75418953440336,"TAPBP","Tapasin","TPSN_HUMAN"
0.831992626190209,10.5527119636536,14.3166142352326,8.57883743386657e-07,5.85884132983475e-05,6.17736720232269,"ITA7_HUMAN",33,15.4454005325195,2.37693297707548e-07,1.76888649600213e-05,0.232607603073125,"Non-significant",4.75230003353541,"ITGA7","Integrin alpha-7","ITA7_HUMAN"
0.903594017028809,10.1690235137939,15.7663955515853,4.1946761308528e-07,3.5884350437306e-05,6.96143186279466,"MTAP2_HUMAN",13,15.4179916792859,2.41074980317493e-07,1.76888649600213e-05,-0.0273702144622998,"Non-significant",4.75230003353541,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN"
0.706625699996895,16.2010909318924,16.0074187010665,3.74690228481505e-07,3.30989944224912e-05,7.084802394831,"FRIH_HUMAN",14,15.4137938624963,2.41597638804277e-07,1.76888649600213e-05,-0.245385050773619,"Non-significant",4.75230003353541,"FTH1","Ferritin heavy chain","FRIH_HUMAN"
-0.502870559692399,11.5746734142304,-13.8109190652799,1.1189155505877e-06,6.78940748009458e-05,5.88542398203429,"ACO12_HUMAN",27,-15.3962568308301,2.4379487187653e-07,1.76903653905407e-05,0.170248508453367,"Non-significant",4.75226319674224,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
0.648947477340675,11.1888459920883,14.4803856555988,7.88644840050248e-07,5.62220755709506e-05,6.26976264311152,"4F2_HUMAN",23,15.3728477059918,2.46762726650738e-07,1.77472626503588e-05,0.191142082214357,"Non-significant",4.75086862331432,"SLC3A2","Amino acid transporter heavy chain SLC3A2","4F2_HUMAN"
-0.440640926361077,11.7781484127045,-14.2505931822711,8.87712572629496e-07,5.9134754735737e-05,6.13982749809251,"DDC_HUMAN",22,-15.3354561167045,2.51587478996278e-07,1.7935538963182e-05,0.104567050933873,"Non-significant",4.74628556823703,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
1.08504247665405,8.99637317657471,15.3008136655008,5.24135064724989e-07,4.19223219952741e-05,6.71769717816441,"TMM62_HUMAN",13,15.2531718144661,2.62580819591517e-07,1.85564723549588e-05,-0.0546760559082013,"Non-significant",4.73150458104759,"TMEM62","Transmembrane protein 62","TMM62_HUMAN"
0.579477787017852,11.8595757484436,14.5804894695821,7.49432800256412e-07,5.48706339430978e-05,6.32573614149321,"CASP1_HUMAN",20,15.1503207549768,2.77084480577179e-07,1.93306739488342e-05,0.225749492645276,"Non-significant",4.71375300436992,"CASP1","Caspase-1","CASP1_HUMAN"
-0.748323678970326,10.6851664781571,-19.1089408448829,9.97203734834403e-08,1.28639281793638e-05,8.52292714732772,"TTC36_HUMAN",9,-15.1420222718019,2.78293201921201e-07,1.93306739488342e-05,-0.0118117332458496,"Non-significant",4.71375300436992,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN"
-1.0307743549347,11.5273855924606,-19.7028373438117,7.92529543958325e-08,1.08438431666899e-05,8.77062906096642,"SPP24_HUMAN",6,-15.0460480918683,2.92709216663469e-07,1.99978955894482e-05,0.0388882160186999,"Non-significant",4.69901570343482,"SPP2","Secreted phosphoprotein 24","SPP24_HUMAN"
0.592371463775649,12.1210894584656,14.340119431643,8.47537790023232e-07,5.85884132983475e-05,6.19069151728746,"GRN_HUMAN",21,15.0386489067249,2.93854832399492e-07,1.99978955894482e-05,-0.194657802581787,"Non-significant",4.69901570343482,"GRN","Progranulin","GRN_HUMAN"
0.582171916961673,11.2180948257446,14.3254320283835,8.53985954091162e-07,5.85884132983475e-05,6.1823682189583,"IGSF8_HUMAN",21,15.0294836170579,2.95280850342535e-07,1.99978955894482e-05,-0.426049232482909,"Non-significant",4.69901570343482,"IGSF8","Immunoglobulin superfamily member 8","IGSF8_HUMAN"
0.628099441528324,12.4140334129333,17.9896695669083,1.56748097789232e-07,1.79421378976492e-05,8.03351516168737,"PSB10_HUMAN",11,14.9737415761151,3.04122111892864e-07,2.04264496144902e-05,0.56874668598175,"Up in HDV",4.68980711289913,"PSMB10","Proteasome subunit beta type-10","PSB10_HUMAN"
1.42627215385435,13.4301491975784,23.0345549409143,2.444646154249e-08,4.51537256717764e-06,10.0277619136288,"HLAH_HUMAN",2,14.8729709306592,3.20866693357146e-07,2.13744558763404e-05,0.36754095554352,"Non-significant",4.67010493217456,"HLA-H","Putative HLA class I histocompatibility antigen, alpha chain H","HLAH_HUMAN"
0.625803709030098,15.3375569581985,12.9981165548274,1.74876279964226e-06,9.2890165180998e-05,5.39381319354268,"AMPN_HUMAN",49,14.6972777988609,3.52583897632035e-07,2.32963360654923e-05,-0.2467496395111,"Non-significant",4.63271237732859,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
-0.319965362548851,12.8705048561096,-10.0142492280177,1.16096298438784e-05,0.000360003512259104,3.30152569235084,"FAT1_HUMAN",153,-14.6250765423276,3.66622098141204e-07,2.40285305773674e-05,-0.463064432144151,"Non-significant",4.61927278690119,"FAT1","Protocadherin Fat 1","FAT1_HUMAN"
-0.400554656982372,10.9305455684662,-11.0143977932525,5.8515013482585e-06,0.000217146810307291,4.05997367896711,"SYNE2_HUMAN",160,-14.5523436409669,3.81398389545772e-07,2.47969976947079e-05,0.0262174606323242,"Non-significant",4.60560089834928,"SYNE2","Nesprin-2","SYNE2_HUMAN"
-0.569524288177499,11.9045827388763,-14.1413104144651,9.39690864494501e-07,6.15876423850549e-05,6.07731476047711,"KNG1_HUMAN",19,-14.5323961817653,3.85566361097336e-07,2.48690302907782e-05,-0.0252449512481512,"Non-significant",4.60434114868964,"KNG1","Kininogen-1","KNG1_HUMAN"
0.436335563659673,11.7674963474274,13.6948294510494,1.19079547437835e-06,6.91256772876632e-05,5.81694135532042,"GNA13_HUMAN",21,14.4856352643367,3.95537961535869e-07,2.53113150661575e-05,0.0845222473144496,"Non-significant",4.59668529019778,"GNA13","Guanine nucleotide-binding protein subunit alpha-13","GNA13_HUMAN"
-0.686118602752673,13.6519000530243,-14.5995502130558,7.42218066906884e-07,5.4836420270475e-05,6.33635133046104,"GNMT_HUMAN",15,-14.3900993937566,4.16819441788924e-07,2.64647781517077e-05,-0.26731634140015,"Non-significant",4.57733174225057,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
3.07992601394653,7.93528652191162,13.7242841914781,1.17207762219428e-06,6.85773114269311e-05,5.83437004523263,"XAF1_HUMAN",16,14.1927760969601,4.64949452378196e-07,2.92918154998263e-05,-0.148675918579102,"Non-significant",4.53325371001449,"XAF1","XIAP-associated factor 1","XAF1_HUMAN"
-0.443089485168448,15.244699716568,-11.8077057685027,3.53134350584903e-06,0.000154296928344275,4.6183157549049,"KPYR_HUMAN",45,-14.1321337222569,4.80965593103401e-07,3.00677490396257e-05,0.0512423515320002,"Non-significant",4.52189908324836,"PKLR","Pyruvate kinase PKLR","KPYR_HUMAN"
-0.676005125045771,11.2905195951462,-14.8645172711113,6.49617062229711e-07,4.88836839327858e-05,6.48252135346621,"IYD1_HUMAN",13,-14.0923089939403,4.91818744293308e-07,3.05115338539825e-05,0.139552593231199,"Non-significant",4.51553595926758,"IYD","Iodotyrosine deiodinase 1","IYD1_HUMAN"
-0.646574020385748,13.6388118267059,-15.4233628307617,4.9398234290252e-07,4.11886561079739e-05,6.78256043542802,"NDRG2_HUMAN",12,-14.0339088355092,5.08232501265628e-07,3.120051536063e-05,0.165294885635378,"Non-significant",4.50583823237805,"NDRG2","Protein NDRG2","NDRG2_HUMAN"
1.16849112510679,10.4961613416672,13.1911930822677,1.56915682928073e-06,8.67519561330918e-05,5.51321072001692,"TENA_HUMAN",56,14.0256499040044,5.10602749226502e-07,3.120051536063e-05,-0.137244462966899,"Non-significant",4.50583823237805,"TNC","Tenascin","TENA_HUMAN"
0.491403341293326,15.3722363710404,12.4617210936565,2.38202466080873e-06,0.00011320885624791,5.0530329325654,"TYPH_HUMAN",30,13.9711767287975,5.26549048578139e-07,3.19348068492129e-05,0.0731165409088135,"Non-significant",4.4957357062345,"TYMP","Thymidine phosphorylase","TYPH_HUMAN"
0.521756887435926,10.6868361234665,12.6052710542368,2.19035753429378e-06,0.000108542900495156,5.14557450810043,"KLC1_HUMAN",29,13.9550384890757,5.31379586707793e-07,3.19890511198091e-05,0.0440049171447985,"Non-significant",4.49499864205227,"KLC1","Kinesin light chain 1","KLC1_HUMAN"
0.817722558975202,12.7462328672409,15.8941297222258,3.95028583667389e-07,3.45204010695148e-05,7.02704728785072,"CEAM1_HUMAN",9,13.8617830523855,5.60281604924683e-07,3.34809456119331e-05,0.232229471206665,"Non-significant",4.47520228460216,"CEACAM1","Carcinoembryonic antigen-related cell adhesion molecule 1","CEAM1_HUMAN"
0.539301395416299,11.4299890995025,12.3894852414775,2.48556168432221e-06,0.000116763929528824,5.00608393198962,"S12A7_HUMAN",32,13.7856858058845,5.85170270001418e-07,3.45387806604399e-05,-0.22705698013305,"Non-significant",4.46169299860961,"SLC12A7","Solute carrier family 12 member 7","S12A7_HUMAN"
0.346359014511103,10.813799738884,10.9473932296283,6.11556006476369e-06,0.000223879083992498,4.01114205555343,"AT2B1_HUMAN",40,13.7817713947836,5.86483540192039e-07,3.45387806604399e-05,-0.412013053894075,"Non-significant",4.46169299860961,"ATP2B1","Plasma membrane calcium-transporting ATPase 1","AT2B1_HUMAN"
0.826672792434699,11.6276324987411,12.6178263128309,2.17443668183248e-06,0.000108542900495156,5.15362100619756,"DSRAD_HUMAN",59,13.7405293261102,6.0052203805339e-07,3.51110978651791e-05,-0.0823824405670504,"Non-significant",4.45455559066183,"ADAR","Double-stranded RNA-specific adenosine deaminase","DSRAD_HUMAN"
0.736096620559699,12.7350727319717,13.3880184384034,1.40714620618974e-06,7.99711693545736e-05,5.63321698684769,"GBP3_HUMAN",18,13.7170687950293,6.08675115845249e-07,3.51979093874988e-05,-0.25805044174195,"Non-significant",4.45348313107973,"GBP3","Guanylate-binding protein 3","GBP3_HUMAN"
0.871425151824923,12.5069673061371,15.2928824220211,5.26156865204621e-07,4.19223219952741e-05,6.71348155417316,"SP14L_HUMAN",9,13.7113854010755,6.10668785977277e-07,3.51979093874988e-05,0.273943066596985,"Non-significant",4.45348313107973,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
-0.262443065643325,15.2800517082214,-8.8766284201797,2.73241638339211e-05,0.000656992542835139,2.35317737078376,"GDE_HUMAN",104,-13.6990389655297,6.15024963526665e-07,3.51993512576141e-05,1.08166694641113,"Up in HDV",4.45346534072172,"AGL","Glycogen debranching enzyme","GDE_HUMAN"
0.266548395156851,14.2686513662338,9.01376688670993,2.45270995852056e-05,0.000613630956336401,2.47284842292455,"IQGA1_HUMAN",91,13.6861000810061,6.19627465708037e-07,3.521477212454e-05,0.169402599334724,"Non-significant",4.45327511759041,"IQGAP1","Ras GTPase-activating-like protein IQGAP1","IQGA1_HUMAN"
0.6015923023224,13.5515166521072,14.2645240853947,8.81322485390307e-07,5.9134754735737e-05,6.14776274607898,"IL18_HUMAN",14,13.6471984427452,6.33698601592778e-07,3.57522866639282e-05,0.0485591888427743,"Non-significant",4.44669617613515,"IL18","Interleukin-18","IL18_HUMAN"
-0.552981853485129,15.6178901195526,-13.8309074563183,1.10703901934949e-06,6.78940748009458e-05,5.89715913414162,"DHI1_HUMAN",16,-13.6299878929457,6.40037454539018e-07,3.57522866639282e-05,0.0699429512023748,"Non-significant",4.44669617613515,"HSD11B1","11-beta-hydroxysteroid dehydrogenase 1","DHI1_HUMAN"
0.351775884628299,11.3818045854568,10.991249691435,5.94124958980044e-06,0.000218482060707277,4.04313441952407,"RIPK1_HUMAN",38,13.6224142462184,6.42849339136128e-07,3.57522866639282e-05,-0.0397775173187256,"Non-significant",4.44669617613515,"RIPK1","Receptor-interacting serine/threonine-protein kinase 1","RIPK1_HUMAN"
0.443482398986848,16.2952408790588,11.6555198148374,3.88117072179619e-06,0.00016514279819915,4.51394221428616,"AMPL_HUMAN",38,13.6121500853486,6.46682187719632e-07,3.57522866639282e-05,-0.242233276367175,"Non-significant",4.44669617613515,"LAP3","Cytosol aminopeptidase","AMPL_HUMAN"
0.692672967910775,9.66256105899811,12.4921960960878,2.33980685351071e-06,0.000113104607403086,5.07276295164492,"LCAP_HUMAN",34,13.5585642139565,6.67111415678847e-07,3.66325302379864e-05,-0.502870559692401,"Up in CTRL.myr",4.43613308323432,"LNPEP","Leucyl-cystinyl aminopeptidase","LCAP_HUMAN"
-0.460413455963153,14.4985854625702,-12.2792309346078,2.65350011607916e-06,0.000122528383200996,4.93392601528466,"AL8A1_HUMAN",26,-13.5262767583923,6.79768344826156e-07,3.70770291167931e-05,-0.196797132492101,"Non-significant",4.43089507198907,"ALDH8A1","2-aminomuconic semialdehyde dehydrogenase","AL8A1_HUMAN"
0.843030214309691,9.48978984355926,13.4030386845311,1.39557791661869e-06,7.98722656926767e-05,5.64230531434402,"TRI22_HUMAN",15,13.495681154049,6.92010038980315e-07,3.74931039119535e-05,-0.395731687545775,"Non-significant",4.42604860449619,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
1.02291798591615,9.68977892398835,12.7751974865785,1.98554099804104e-06,0.000104106398006965,5.25383988374101,"KPCD2_HUMAN",30,13.4745309446728,7.00616443243733e-07,3.77080121472968e-05,-0.00869107246399992,"Non-significant",4.42356636168653,"PRKD2","Serine/threonine-protein kinase D2","KPCD2_HUMAN"
1.4248434305191,7.97786396741867,13.7898159974752,1.13161036066878e-06,6.81229437122603e-05,5.87301654784456,"AGRG2_HUMAN",8,13.4270930064759,7.20358037277714e-07,3.82718948081291e-05,-0.107761859893799,"Non-significant",4.41712003570224,"ADGRG2","Adhesion G-protein coupled receptor G2","AGRG2_HUMAN"
