"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-1.66506934165952,15.5506201982498,-36.8076067443878,6.87018165950632e-10,1.18605646777094e-07,13.635446618248,"HLAC_HUMAN",7,-28.1537302765614,1.56827903765286e-09,1.46264553005923e-07,0.00199842453004884,"Non-significant",6.83486091173652,"HLA-C","HLA class I histocompatibility antigen, C alpha chain","HLAC_HUMAN"
0.88080096244815,13.5420700311661,25.3566129163566,1.16430123396406e-08,9.71890522137021e-07,10.6085568849335,"HDAC6_HUMAN",26,28.077535852241,1.60361607162845e-09,1.47860690968105e-07,0.11762499809265,"Non-significant",6.83014726863131,"HDAC6","Histone deacetylase 6","HDAC6_HUMAN"
-1.21747136116027,10.8155256509781,-29.5083210860956,3.68802703479403e-09,4.27495019433125e-07,11.8518091774404,"MTAP2_HUMAN",13,-27.6349273505997,1.82737826157574e-09,1.66599406903658e-07,-0.106426000595073,"Non-significant",6.77832654902123,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN"
0.680587530136103,11.403214097023,25.3293026047978,1.17383868830944e-08,9.71890522137021e-07,10.5996816119187,"DDC_HUMAN",22,27.5444597305415,1.87729745433489e-09,1.69248794938592e-07,-0.00617051124572399,"Non-significant",6.77147441483415,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
-1.13727831840515,10.7755349874496,-25.8316181469368,1.01165347852754e-08,8.82640465029299e-07,10.761337887428,"ANGL3_HUMAN",22,-27.3285137143661,2.00274243296923e-09,1.78574198913322e-07,-0.0689852237701256,"Non-significant",6.74818128945096,"ANGPTL3","Angiopoietin-related protein 3","ANGL3_HUMAN"
-1.46459555625916,9.45960700511932,-27.9693801730495,5.53743828494194e-09,5.34890169571654e-07,11.4140544228836,"TMM62_HUMAN",13,-27.1998258416541,2.08194624762048e-09,1.8361860709992e-07,0.0656888484954994,"Non-significant",6.73608331141712,"TMEM62","Transmembrane protein 62","TMM62_HUMAN"
0.935877799987825,10.8082220554352,22.8966325460611,2.51886786257937e-08,1.68909866421231e-06,9.76626626275621,"CGNL1_HUMAN",84,27.1201840210547,2.13271725035753e-09,1.86073846982807e-07,-0.598746776580812,"Up in BD",6.73031466345825,"CGNL1","Cingulin-like protein 1","CGNL1_HUMAN"
1.18266248703005,12.7502074241638,28.0277143477896,5.45061765175778e-09,5.32847128028465e-07,11.431113980629,"FADS2_HUMAN",14,26.944922163538,2.24939930115147e-09,1.94166233293011e-07,0.359635114669802,"Non-significant",6.71182629435378,"FADS2","Acyl-CoA 6-desaturase","FADS2_HUMAN"
1.14542436599736,11.0603127479553,28.8736142184292,4.34981827939967e-09,4.70592340253986e-07,11.6743070443245,"IYD1_HUMAN",13,26.8314961011966,2.32871671783405e-09,1.97226826831867e-07,0.387467861175551,"Non-significant",6.70503401255585,"IYD","Iodotyrosine deiodinase 1","IYD1_HUMAN"
-1.29826498031613,11.8720638751984,-26.0685069295368,9.44068540444108e-09,8.32627406213423e-07,10.8364302072977,"APOL3_HUMAN",18,-26.7939982224535,2.35562324540431e-09,1.97226826831867e-07,-0.4667398929596,"Non-significant",6.70503401255585,"APOL3","Apolipoprotein L3","APOL3_HUMAN"
-1.55410933494567,10.2567912340164,-25.1492710976254,1.23896353300439e-08,1.00529501067976e-06,10.5409229370096,"ECE1_HUMAN",28,-26.7910174820052,2.35777695374552e-09,1.97226826831867e-07,0.0996443033218402,"Non-significant",6.70503401255585,"ECE1","Endothelin-converting enzyme 1","ECE1_HUMAN"
-1.2771739959717,13.7850019931793,-26.9069147066334,7.42734580099426e-09,6.8241698984902e-07,11.0965301736113,"PSB9_HUMAN",15,-26.6809563429996,2.43886505824606e-09,2.01928072271516e-07,0.19871020317078,"Non-significant",6.6948033007437,"PSMB9","Proteasome subunit beta type-9","PSB9_HUMAN"
-1.14680361747743,10.7231801748276,-24.2288928756468,1.64273989209266e-08,1.22286160407705e-06,10.2334896770835,"PAR12_HUMAN",33,-26.5866999196956,2.51079519634297e-09,2.05783759829564e-07,0.840029001235928,"Up in B2",6.68658890214261,"PARP12","Protein mono-ADP-ribosyltransferase PARP12","PAR12_HUMAN"
-1.08986902236938,13.7539086341858,-24.0658829046521,1.72878134935082e-08,1.27261632448838e-06,10.17777216941,"CN37_HUMAN",30,-26.3327200812535,2.71672376124558e-09,2.20434965987466e-07,-0.0145576000213605,"Non-significant",6.65671951539665,"CNP","2',3'-cyclic-nucleotide 3'-phosphodiesterase","CN37_HUMAN"
-1.52861022949219,9.25850558280945,-28.6450308074438,4.62024648631675e-09,4.80624102435566e-07,11.6093510496475,"RN149_HUMAN",10,-26.1790098650808,2.85050333356001e-09,2.28999842064415e-07,0.302803039550779,"Non-significant",6.64016481718228,"RNF149","E3 ubiquitin-protein ligase RNF149","RN149_HUMAN"
-1.35648965835573,12.7262694835663,-31.5114332204258,2.23949415048819e-09,2.84539408025813e-07,12.3860167336499,"SP14L_HUMAN",9,-26.106676308257,2.91599671350791e-09,2.29550899591206e-07,0.171349883079527,"Non-significant",6.63912100093006,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
0.650312185287497,14.9561344385147,20.9062712438957,5.00177397078051e-08,2.74218878371034e-06,9.01338135377725,"KPYR_HUMAN",45,26.0893813810799,2.93190452209732e-09,2.29550899591206e-07,-0.238240480422975,"Non-significant",6.63912100093006,"PKLR","Pyruvate kinase PKLR","KPYR_HUMAN"
0.811534404754632,18.4474594593048,22.749791939959,2.64427702588578e-08,1.7302954667772e-06,9.71305817939441,"ALDOB_HUMAN",33,26.0782064261664,2.94223484810025e-09,2.29550899591206e-07,0.105979919433626,"Non-significant",6.63912100093006,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN"
-1.46197199821474,9.59727013111116,-24.3489648615383,1.58245224822619e-08,1.18889051315809e-06,10.2742818756683,"PHAR4_HUMAN",29,-26.0220957282306,2.99472421312422e-09,2.30945072923869e-07,-0.262763023376476,"Non-significant",6.63649129873374,"PHACTR4","Phosphatase and actin regulator 4","PHAR4_HUMAN"
0.572215795516954,12.3479732275009,19.8956686312128,7.26267711237387e-08,3.70601490554477e-06,8.60267475696802,"CSDE1_HUMAN",47,25.9985838671572,3.01702954522185e-09,2.30945072923869e-07,-0.16057062149048,"Non-significant",6.63649129873374,"CSDE1","Cold shock domain-containing protein E1","CSDE1_HUMAN"
0.496788978576651,14.2248885631561,17.3669154385345,2.01370249486452e-07,7.67097748513178e-06,7.47559884152674,"UTRN_HUMAN",162,25.9515821584289,3.06217889062945e-09,2.32210462790349e-07,-0.00262796878814786,"Non-significant",6.6341182159939,"UTRN","Utrophin","UTRN_HUMAN"
-0.732930421829202,15.3251596689224,-22.4026573423975,2.96977589151032e-08,1.87006776049785e-06,9.58585440347183,"TYPH_HUMAN",30,-25.7670495100237,3.24689828419252e-09,2.43938265536464e-07,0.225385904312125,"Non-significant",6.61272006845286,"TYMP","Thymidine phosphorylase","TYPH_HUMAN"
0.45984125137328,15.9303472042084,16.9533561081249,2.41135898944497e-07,8.89353038198021e-06,7.27590812708342,"AOXA_HUMAN",91,25.6117537326615,3.41204591151242e-09,2.53993949779924e-07,-0.38099336624145,"Non-significant",6.59517662829537,"AOX1","Aldehyde oxidase","AOXA_HUMAN"
-0.632032632827773,11.6702352762222,-21.5866499899921,3.92912796422154e-08,2.29359311522975e-06,9.27869346992945,"C1R_HUMAN",30,-25.5349499399359,3.49718081365618e-09,2.56639347583627e-07,-0.2454719543457,"Non-significant",6.59067675743735,"C1R","Complement C1r subcomponent","C1R_HUMAN"
0.703434228897077,11.8158656358719,22.8684981712351,2.54236660925211e-08,1.69088218585833e-06,9.75609897685186,"AS3MT_HUMAN",25,25.5228210699929,3.51084145696113e-09,2.56639347583627e-07,-0.00290846824646351,"Non-significant",6.59067675743735,"AS3MT","Arsenite methyltransferase","AS3MT_HUMAN"
0.598247289657552,10.7563983201981,19.5799304532712,8.19096198112184e-08,3.93263109555163e-06,8.47003253758114,"EDC4_HUMAN",55,25.3177693924698,3.751069062177e-09,2.71751556879501e-07,-0.339834213256838,"Non-significant",6.56582795913775,"EDC4","Enhancer of mRNA-decapping protein 4","EDC4_HUMAN"
-1.3811800479889,10.5216811895371,-27.2169609641158,6.80951135634945e-09,6.3508477178643e-07,11.1905484523553,"GMPR1_HUMAN",11,-25.2469889063762,3.83821939297788e-09,2.75604532341792e-07,0.0265924930572501,"Non-significant",6.55971364469313,"GMPR","GMP reductase 1","GMPR1_HUMAN"
0.917616367340102,11.2821395397186,24.4019632615696,1.55663982748337e-08,1.1804276224486e-06,10.2922204897418,"KNG1_HUMAN",19,25.1656613063315,3.94116540572135e-09,2.80514176333536e-07,-0.0673296451568746,"Non-significant",6.55204518593062,"KNG1","Kininogen-1","KNG1_HUMAN"
0.628515720367425,17.0090048313141,18.8200567670614,1.10271218198815e-07,5.02663294643362e-06,8.14179874535548,"AHNK_HUMAN",315,25.0821358842942,4.05012097969683e-09,2.85762448950088e-07,0.43698310852051,"Non-significant",6.54399484092371,"AHNAK","Neuroblast differentiation-associated protein AHNAK","AHNK_HUMAN"
0.591134548187249,16.8170192241669,19.862795558136,7.35356667232817e-08,3.70601490554477e-06,8.5889638879837,"SBP1_HUMAN",39,24.6895068048512,4.609577477422e-09,3.21173291115315e-07,-0.180876970291125,"Non-significant",6.49326057797472,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN"
1.10345768928528,9.05192577838898,21.9886343981647,3.41868136179304e-08,2.07008810220811e-06,9.43146672860159,"SORL_HUMAN",64,24.6754415764749,4.63116527735912e-09,3.21173291115315e-07,-0.137776851654049,"Non-significant",6.49326057797472,"SORL1","Sortilin-related receptor","SORL_HUMAN"
-1.2309033870697,14.7393046617508,-30.3449766772699,2.98260551530076e-09,3.55895016928682e-07,12.0795887311321,"TPSN_HUMAN",9,-24.5771007235632,4.7853016639531e-09,3.29050319502674e-07,0.029093265533449,"Non-significant",6.48273768317068,"TAPBP","Tapasin","TPSN_HUMAN"
-0.90915083885193,8.75686132907867,-23.7245938193674,1.92592004193171e-08,1.35886219306382e-06,10.0598371290354,"ZO3_HUMAN",19,-24.4759643214869,4.94983335698069e-09,3.35748680102268e-07,-0.117871046066287,"Non-significant",6.47398568595762,"TJP3","Tight junction protein ZO-3","ZO3_HUMAN"
0.693581819534295,15.5758827924728,20.5207188708999,5.75446727752643e-08,3.03734870041308e-06,8.85911301192289,"TKFC_HUMAN",40,24.4504633116473,4.99231201151673e-09,3.35748680102268e-07,-0.714789986610415,"Up in BD",6.47398568595762,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
-0.824520349502524,14.5510464906692,-23.7399509749513,1.91652214195095e-08,1.35886219306382e-06,10.0651816404342,"SNAA_HUMAN",19,-24.441790823349,5.00685115755169e-09,3.35748680102268e-07,-1.01129925251008,"Up in BD",6.47398568595762,"NAPA","Alpha-soluble NSF attachment protein","SNAA_HUMAN"
-1.11333966255185,13.2927995920181,-22.5490956398772,2.82724433503818e-08,1.82065559797617e-06,9.63976062321813,"HOIL1_HUMAN",29,-24.4095650628211,5.06129323744497e-09,3.36617486300233e-07,-0.22922623157501,"Non-significant",6.47286332743789,"RBCK1","RanBP-type and C3HC4-type zinc finger-containing protein 1","HOIL1_HUMAN"
0.414540052413924,12.5923453569412,15.2269478220158,5.36919211623652e-07,1.51269530663691e-05,6.38742110662517,"LRP1_HUMAN",189,24.3223555921075,5.21197635903814e-09,3.4382094453037e-07,0.436042547226,"Non-significant",6.46366767093894,"LRP1","Prolow-density lipoprotein receptor-related protein 1","LRP1_HUMAN"
0.583817720413196,14.6880737543106,19.5642575327006,8.24041523116556e-08,3.93310171680455e-06,8.46339239796445,"PH4H_HUMAN",38,24.1763649477569,5.47559203408754e-09,3.58298014230535e-07,0.862240791320801,"Up in B2",6.44575559878647,"PAH","Phenylalanine-4-hydroxylase","PH4H_HUMAN"
0.600082397460923,14.4082252979279,19.3236652172805,9.04345901578551e-08,4.19306436880478e-06,8.3607850264872,"LSS_HUMAN",45,24.1319710502389,5.55868772001546e-09,3.60825537281644e-07,-0.0562300682067995,"Non-significant",6.44270273302582,"LSS","Lanosterol synthase","LSS_HUMAN"
-0.905439376831072,12.8394045829773,-21.8663318955813,3.56559616853148e-08,2.12729759643121e-06,9.38529026223191,"ITA5_HUMAN",29,-24.0814296147384,5.65501248086904e-09,3.64164851347392e-07,0.0767154693603747,"Non-significant",6.4387019739791,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
-1.0389742851257,10.0911364555359,-21.781270818353,3.67197745449817e-08,2.17477555224804e-06,9.35301859010526,"LCAP_HUMAN",34,-23.9288184109944,5.95739083985799e-09,3.80616293500848e-07,-0.0813436508178498,"Non-significant",6.41951262428324,"LNPEP","Leucyl-cystinyl aminopeptidase","LCAP_HUMAN"
0.602525234222409,9.56113147735596,21.1398582929294,4.60009006208591e-08,2.58263421534547e-06,9.10544626935504,"BCAM_HUMAN",25,23.8870229500358,6.0433287733222e-09,3.83090388021378e-07,0.177106857299801,"Non-significant",6.41669874460174,"BCAM","Basal cell adhesion molecule","BCAM_HUMAN"
0.556134939193736,10.1411737203598,21.6485875640411,3.84514824965045e-08,2.26083571722201e-06,9.302421249673,"DLP1_HUMAN",22,23.6422195965932,6.57541036946608e-09,4.13588215022076e-07,0.0107808113098251,"Non-significant",6.38343184472988,"PDSS2","All trans-polyprenyl-diphosphate synthase PDSS2","DLP1_HUMAN"
-1.18255257606506,9.55963218212127,-23.8421153084125,1.85530419368641e-08,1.33220692279394e-06,10.1006452695267,"DHYS_HUMAN",14,-23.4044829746846,7.14277469818066e-09,4.45819030007984e-07,0.0235323905944753,"Non-significant",6.35084139738322,"DHPS","Deoxyhypusine synthase","DHYS_HUMAN"
-3.23910212516785,7.8400491476059,-22.0958897859091,3.29544794286622e-08,2.01047102318921e-06,9.47174610378934,"FETA_HUMAN",27,-23.0967013211513,7.96036022484738e-09,4.93056205071844e-07,-0.3324191570282,"Non-significant",6.30710357126792,"AFP","Alpha-fetoprotein","FETA_HUMAN"
-1.32459664344787,11.1045142412186,-20.680895742953,5.42723721420144e-08,2.8971449181599e-06,8.92355733715903,"RN213_HUMAN",232,-22.7689030315663,8.94818235146563e-09,5.50042057574183e-07,0.410321354866027,"Non-significant",6.25960410200746,"RNF213","E3 ubiquitin-protein ligase RNF213","RN213_HUMAN"
0.790879487991349,11.3416622877121,18.8317838765996,1.09756811541068e-07,5.02663294643362e-06,8.14696440037733,"VP13C_HUMAN",153,22.4577906196572,1.00141144742213e-08,6.10936277021292e-07,0.227291584014875,"Non-significant",6.21400408596244,"VPS13C","Intermembrane lipid transfer protein VPS13C","VP13C_HUMAN"
-0.847323417663583,15.6631073951721,-19.6388219960713,8.00811003514532e-08,3.8907836315977e-06,8.49493544138114,"AMPN_HUMAN",49,-22.3983590670551,1.02335042179255e-08,6.18952239045099e-07,-0.189320802688599,"Non-significant",6.20834286167362,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
-1.2721164226532,10.2898696660996,-30.3521406323611,2.97726313223169e-09,3.55895016928682e-07,12.0815096093286,"FMOD_HUMAN",7,-22.3811392433725,1.02980715148001e-08,6.18952239045099e-07,0.0166566371917494,"Non-significant",6.20834286167362,"FMOD","Fibromodulin","FMOD_HUMAN"
-1.33469128608705,11.3285170793533,-25.2323115311057,1.20843056328629e-08,9.90424807121716e-07,10.5680802636358,"STAR5_HUMAN",9,-22.3354887324915,1.04714589537366e-08,6.24745720225138e-07,-0.0614895820617658,"Non-significant",6.20429671029391,"STARD5","StAR-related lipid transfer protein 5","STAR5_HUMAN"
-1.37276935577394,9.98759222030641,-23.3700881633427,2.15801759315172e-08,1.48391141956212e-06,9.93545750654306,"HG2A_HUMAN",11,-22.2704332587381,1.07242204255338e-08,6.35155653523949e-07,0.2001328468323,"Non-significant",6.1971198319005,"CD74","HLA class II histocompatibility antigen gamma chain","HG2A_HUMAN"
0.497837305068975,12.0574234724045,17.2095029384344,2.15562847018347e-07,8.09025414672903e-06,7.40014766262544,"OGDHL_HUMAN",44,22.1579459580518,1.11775372739743e-08,6.57206793050923e-07,0.845853090286251,"Up in B2",6.18229795623928,"OGDHL","2-oxoglutarate dehydrogenase-like, mitochondrial","OGDHL_HUMAN"
0.786062240600598,12.5988948345184,22.5986829687405,2.78074292615337e-08,1.80503584822467e-06,9.65793296900705,"KFA_HUMAN",16,22.0621229088359,1.15806469621727e-08,6.76009852165964e-07,0.340891361236599,"Non-significant",6.1700469746055,"AFMID","Kynurenine formamidase","KFA_HUMAN"
-1.16062116622925,9.97533869743347,-21.5343900429026,4.00159863953294e-08,2.30455266512576e-06,9.25861898857827,"BT3A3_HUMAN",17,-22.0076260757976,1.18171442309197e-08,6.84887916354877e-07,0.2675120830536,"Non-significant",6.16438049608634,"BTN3A3","Butyrophilin subfamily 3 member A3","BT3A3_HUMAN"
-0.732924938201901,10.9575018882752,-22.1404585478724,3.24572079451522e-08,1.99513473687095e-06,9.48842486022427,"SHFL_HUMAN",17,-21.9627314780249,1.20160335542269e-08,6.91294778994829e-07,-1.1417818069458,"Up in BD",6.1603367231151,"SHFL","Shiftless antiviral inhibitor of ribosomal frameshifting protein","SHFL_HUMAN"
-1.54928374290466,10.3325129747391,-22.9305727412782,2.49084559299172e-08,1.68909866421231e-06,9.77851454914109,"LBP_HUMAN",10,-21.9267232772051,1.21782626633754e-08,6.91294778994829e-07,-1.42604780197145,"Up in BD",6.1603367231151,"LBP","Lipopolysaccharide-binding protein","LBP_HUMAN"
-1.22186660766603,9.83840680122376,-22.9023763890758,2.51410061620519e-08,1.68909866421231e-06,9.76834040733336,"CDHR5_HUMAN",12,-21.9256176742652,1.21832824003279e-08,6.91294778994829e-07,-0.2792341709137,"Non-significant",6.1603367231151,"CDHR5","Cadherin-related family member 5","CDHR5_HUMAN"
0.580529451370197,14.6624699831009,18.3596784708851,1.32788118675064e-07,5.76172617609344e-06,7.93642969757744,"MA2C1_HUMAN",35,21.9042717731209,1.22806537328602e-08,6.91980724919637e-07,0.0465722084045375,"Non-significant",6.15990600262074,"MAN2C1","Alpha-mannosidase 2C1","MA2C1_HUMAN"
1.19775629043577,12.6835072040558,25.5925573596066,1.08545072774901e-08,9.36951830314414e-07,10.6848186481692,"SCD_HUMAN",9,21.8291549882852,1.26302921224869e-08,7.06773726081784e-07,-0.102163314819375,"Non-significant",6.15071960351981,"SCD","Stearoyl-CoA desaturase","SCD_HUMAN"
0.533579587936401,12.6418069601059,18.4400151434756,1.28510437604276e-07,5.63639832822214e-06,7.9726336820814,"FDFT_HUMAN",29,21.6942369344754,1.32865999161296e-08,7.38407340544354e-07,0.0187776088714493,"Non-significant",6.13170399461749,"FDFT1","Squalene synthase","FDFT_HUMAN"
-1.04768085479735,12.7261469364166,-21.0131236711436,4.81331083257774e-08,2.67501397914628e-06,9.05562473476561,"GBP3_HUMAN",18,-21.598560506545,1.3775134403239e-08,7.60349935699872e-07,0.816454648971575,"Up in B2",6.11898648644768,"GBP3","Guanylate-binding protein 3","GBP3_HUMAN"
0.876666307449376,11.6653980016708,19.6233010847693,8.05584976717296e-08,3.8907836315977e-06,8.48837955315421,"A0AAG2UXZ5_HUMAN",30,21.5024561884533,1.42861709191726e-08,7.83229667825451e-07,1.04618906974792,"Up in B2",6.10611087032538,"COL18A1","Collagen type XVIII alpha 1 chain;Collagen alpha-1(XVIII) chain","A0AAG2UXZ5_HUMAN"
-0.98699903488162,16.5510337352753,-22.1570793215991,3.22739362253883e-08,1.99513473687095e-06,9.49463596541147,"FRIH_HUMAN",14,-21.464852139586,1.44918753474383e-08,7.89175010530969e-07,-0.0656516551971507,"Non-significant",6.10282667527024,"FTH1","Ferritin heavy chain","FRIH_HUMAN"
-1.36905765533447,8.48440647125244,-20.4472199507726,5.91203026815728e-08,3.09485249005343e-06,8.82937133453818,"CNTN1_HUMAN",20,-21.3082029500712,1.53851770028975e-08,8.2853820615778e-07,0.973364353179925,"Up in B2",6.08168746027913,"CNTN1","Contactin-1","CNTN1_HUMAN"
-1.3449959754944,12.0248484611511,-19.8167319367388,7.48309373093673e-08,3.72501978728961e-06,8.5697129428225,"PNPT1_HUMAN",42,-21.296805218489,1.54525388997129e-08,8.2853820615778e-07,0.0731375217437762,"Non-significant",6.08168746027913,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","PNPT1_HUMAN"
-0.546505451202375,11.0381426811218,-18.2556656796729,1.38567088106967e-07,5.91754396263122e-06,7.88932130591455,"KLC1_HUMAN",29,-21.2852697443668,1.55210509410873e-08,8.2853820615778e-07,0.127068042755177,"Non-significant",6.08168746027913,"KLC1","Kinesin light chain 1","KLC1_HUMAN"
