"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.706395626068078,12.7883667945862,22.519830183728,3.66887521598242e-08,2.35324808700434e-06,9.64049612830315,"LIMC1_HUMAN",62,28.6413650916774,1.97910879543596e-09,1.80432458046824e-07,0.184481859207125,"Non-significant",6.74368533440686,"LIMCH1","LIM and calponin homology domains-containing protein 1","LIMC1_HUMAN"
1.62856960296631,10.2042171955109,33.0018637479379,2.14210033379484e-09,4.38663091433009e-07,12.5656721542475,"COTL1_HUMAN",9,28.5557095086514,2.02727516214971e-09,1.82770118507586e-07,0.1034162044525,"Non-significant",6.73809480656749,"COTL1","Coactosin-like protein","COTL1_HUMAN"
1.99388146400451,9.35870587825775,27.0227650026018,9.48778900713127e-09,1.02067586964169e-06,11.0574665703273,"ITA3_HUMAN",23,28.2637339350701,2.20162155891797e-09,1.95515616444724e-07,0.463959693908727,"Non-significant",6.70881854842204,"ITGA3","Integrin alpha-3","ITA3_HUMAN"
0.713588237762448,10.9191722869873,22.405746814343,3.80945224039383e-08,2.37768426758119e-06,9.60060039495466,"CEIP2_HUMAN",61,28.2394886113936,2.21683962446569e-09,1.95515616444724e-07,0.202193975448624,"Non-significant",6.70881854842204,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
1.31321823596954,7.43034917116165,26.680775132142,1.04298346330734e-08,1.05784597765947e-06,10.9595534943656,"MCM6_HUMAN",23,28.1379216393229,2.28188626526826e-09,1.98272002851898e-07,0.683202385902407,"Up in BDM",6.70273860634614,"MCM6","DNA replication licensing factor MCM6","MCM6_HUMAN"
1.16048216819765,13.7315834760666,25.1896154927315,1.59880761405826e-08,1.34059437881268e-06,10.5151982566976,"ITIH2_HUMAN",47,28.1148417784215,2.2969642923439e-09,1.98272002851898e-07,-0.735541939735412,"Up in C",6.70273860634614,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","ITIH2_HUMAN"
-0.815729379653922,11.4832659959793,-26.5233762523217,1.08986640818786e-08,1.07843610195564e-06,10.9140038642603,"PHKG2_HUMAN",21,-27.9507729178158,2.40743024032677e-09,2.05619883894857e-07,-0.710401058197,"Up in C",6.68693489041476,"PHKG2","Phosphorylase b kinase gamma catalytic chain, liver/testis isoform","PHKG2_HUMAN"
-1.21810483932497,11.0662865638733,-27.2895457779936,8.81956218086162e-09,1.02012071447567e-06,11.1328608539283,"APOL3_HUMAN",18,-27.901563416047,2.44171562179314e-09,2.06375839116974e-07,0.491149425506601,"Non-significant",6.68534114789932,"APOL3","Apolipoprotein L3","APOL3_HUMAN"
0.592439413070673,15.3008497953415,21.1540159480333,5.82831253549214e-08,3.21706992605328e-06,9.14777071195403,"AMPN_HUMAN",49,27.6973653821116,2.58996077773566e-09,2.1664888402626e-07,0.0463198423385602,"Non-significant",6.66424354370547,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
1.00563383102415,10.708931684494,25.5427564780744,1.44180558453661e-08,1.28558357284946e-06,10.6230847830618,"ADAM9_HUMAN",25,27.5190778500859,2.72769022829281e-09,2.25841617473142e-07,0.0880174636840838,"Non-significant",6.64619602444162,"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9","ADAM9_HUMAN"
0.968171358108529,10.3586901426315,25.5697831313561,1.43052777713238e-08,1.28558357284946e-06,10.6312719454013,"GLSK_HUMAN",24,27.4478574712084,2.78499133142895e-09,2.28256764274894e-07,0.111925363540701,"Non-significant",6.64157634350349,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
-0.517870903015147,12.5729002952576,-19.3146747504932,1.14055041010426e-07,5.00423302778485e-06,8.42731086020441,"OPLA_HUMAN",65,-27.4114900487304,2.81477127766557e-09,2.28390541469784e-07,0.428648591041568,"Non-significant",6.64132188585762,"OPLAH","5-oxoprolinase","OPLA_HUMAN"
-0.641666412353501,16.6940236091614,-22.4840713552723,3.71229671107414e-08,2.35324808700434e-06,9.62801484742993,"G6PI_HUMAN",35,-27.3233926100664,2.88840376948316e-09,2.31074423292678e-07,0.165133953094481,"Non-significant",6.63624812218672,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN"
0.720751047134401,11.166224360466,22.5896914409556,3.58569142479673e-08,2.35324808700434e-06,9.66481808253275,"MX1_HUMAN",43,27.3041120420838,2.9048054197502e-09,2.31074423292678e-07,-0.121333241462708,"Non-significant",6.63624812218672,"MX1","Interferon-induced GTP-binding protein Mx1","MX1_HUMAN"
-0.77115416526795,14.0420168638229,-26.1946169376174,1.19569386401197e-08,1.12812325727827e-06,10.817857610871,"GLNA_HUMAN",20,-27.2192593578766,2.97824123365345e-09,2.34616013299651e-07,0.155033826827999,"Non-significant",6.62964234920967,"GLUL","Glutamine synthetase","GLNA_HUMAN"
0.810414791107199,11.5480608940124,23.2198950423278,2.92454707188525e-08,2.09998008329884e-06,9.88055977095949,"BMP1_HUMAN",35,26.6410242082213,3.53788331717891e-09,2.76022934957593e-07,-0.112200260162352,"Non-significant",6.55905483057355,"BMP1","Bone morphogenetic protein 1","BMP1_HUMAN"
0.544244050979646,10.570917725563,20.0288691210941,8.72636929483513e-08,4.14068774609896e-06,8.71539153112508,"E41L2_HUMAN",47,26.496230759109,3.69588754619143e-09,2.85604109998069e-07,0.18476629257205,"Non-significant",6.54423554711772,"EPB41L2","Band 4.1-like protein 2","E41L2_HUMAN"
0.467310190200825,12.5379172563553,17.354721862861,2.50539748171968e-07,8.80034422799717e-06,7.57550419610161,"MPRI_HUMAN",111,26.444579950536,3.75415496917603e-09,2.87369937923531e-07,-0.0918091535568255,"Non-significant",6.54155866583572,"IGF2R","Cation-independent mannose-6-phosphate receptor","MPRI_HUMAN"
-0.883261680603026,11.958033323288,-21.9457593816828,4.4415596585883e-08,2.66954185702114e-06,9.43745994438917,"ACACB_HUMAN",121,-26.2161510896189,4.02451252271012e-09,3.0513557986805e-07,-0.288700222969057,"Non-significant",6.51550714916048,"ACACB","Acetyl-CoA carboxylase 2","ACACB_HUMAN"
-0.935233116149902,15.5659408569336,-27.489277086356,8.35409421792958e-09,1.01171821618329e-06,11.1887509653149,"BAAT_HUMAN",15,-26.1862802943128,4.0614546001663e-09,3.0513557986805e-07,-0.598021745681752,"Up in C",6.51550714916048,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN"
-1.0025658607483,17.0596835613251,-24.2124625468956,2.1443407463846e-08,1.64143215246836e-06,10.2075650576693,"ARGI1_HUMAN",26,-26.1237776436252,4.13999107865738e-09,3.08182455158037e-07,0.10945701599125,"Non-significant",6.51119208931954,"ARG1","Arginase-1","ARGI1_HUMAN"
-0.950413227081297,8.73267364501953,-23.8537398975616,2.39533231730432e-08,1.79960429838956e-06,10.0911286599821,"MDR3_HUMAN",28,-26.0664740963919,4.21349468276579e-09,3.10802689599651e-07,0.0193688869476247,"Non-significant",6.50751523159174,"ABCB4","Phosphatidylcholine translocator ABCB4","MDR3_HUMAN"
1.40604925155638,10.4658274650574,26.3740854859859,1.13654973154898e-08,1.09785291926053e-06,10.8705134667,"MTAP2_HUMAN",13,25.717820508657,4.69356292033855e-09,3.43095221041685e-07,0.0461901426315263,"Non-significant",6.46458533117052,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN"
-0.90556716918945,15.3863229751587,-24.5686134165256,1.92420013040127e-08,1.51582134544426e-06,10.3212776888472,"KHK_HUMAN",20,-25.5295794957791,4.97808002465439e-09,3.59314985989463e-07,-0.17411470413208,"Non-significant",6.44452466925011,"KHK","Ketohexokinase","KHK_HUMAN"
0.719853639602643,16.1801213026047,26.2576797962324,1.17452314776322e-08,1.12118597893538e-06,10.8364070318553,"STOM_HUMAN",17,25.5130225831369,5.00401693576649e-09,3.59314985989463e-07,0.431957125663755,"Non-significant",6.44452466925011,"STOM","Stomatin","STOM_HUMAN"
-1.00754737854004,9.55187678337097,-23.3640529716165,2.7934477095876e-08,2.04355297383473e-06,9.92900442919174,"GLSL_HUMAN",27,-25.2380591132963,5.45770784736835e-09,3.88454749767954e-07,0.328201770782501,"Non-significant",6.41065956391749,"GLS2","Glutaminase liver isoform, mitochondrial","GLSL_HUMAN"
0.8837947845459,9.38908720016479,27.3274861946437,8.72892940150155e-09,1.02012071447567e-06,11.1435139311686,"INGR1_HUMAN",14,25.0987713112165,5.70501846582076e-09,4.00167094483458e-07,0.0777690410614014,"Non-significant",6.39775862602414,"IFNGR1","Interferon gamma receptor 1","INGR1_HUMAN"
-1.74241757392879,14.8203636407852,-23.6705330536742,2.53623921939467e-08,1.88798578221728e-06,10.0309086330879,"CP2C8_HUMAN",33,-25.07139649801,5.7550880502511e-09,4.00167094483458e-07,0.1305286884308,"Non-significant",6.39775862602414,"CYP2C8","Cytochrome P450 2C8","CP2C8_HUMAN"
0.645870447158824,13.640012383461,22.0772234811341,4.2495472478458e-08,2.59686745476574e-06,9.48446277551688,"MUC18_HUMAN",27,25.0631768835018,5.7702181482086e-09,4.00167094483458e-07,-0.2958734035492,"Non-significant",6.39775862602414,"MCAM","Cell surface glycoprotein MUC18","MUC18_HUMAN"
0.307399511337252,14.1048194169998,12.8150481916843,2.27811369367186e-06,4.09858414865931e-05,5.15593228947173,"EPIPL_HUMAN",162,24.9874968634306,5.91164148513779e-09,4.06500500088203e-07,-0.0918407440185991,"Non-significant",6.39093891578845,"EPPK1","Epiplakin","EPIPL_HUMAN"
-0.969251155853296,14.0888962745667,-28.8919747974069,5.76919516113244e-09,8.12413362931347e-07,11.5684050732412,"PGDH_HUMAN",12,-24.9384419434606,6.00538671744293e-09,4.09476536347327e-07,0.35218298435211,"Non-significant",6.38777097895077,"HPGD","15-hydroxyprostaglandin dehydrogenase [NAD(+)]","PGDH_HUMAN"
0.751687288284351,11.938995718956,21.3329140708507,5.47655876460687e-08,3.04361628876851e-06,9.21424041784688,"FPRP_HUMAN",40,24.8097469311583,6.25935500036363e-09,4.23236720607921e-07,-0.162549614906309,"Non-significant",6.37341665934349,"PTGFRN","Prostaglandin F2 receptor negative regulator","FPRP_HUMAN"
-1.30974221229553,10.7682086229324,-23.0258987949883,3.11210325418558e-08,2.19579180908363e-06,9.81484063109393,"PCKGC_HUMAN",35,-24.7796179933597,6.32053849218824e-09,4.23841729963764e-07,0.102087974548341,"Non-significant",6.37279628641523,"PCK1","Phosphoenolpyruvate carboxykinase, cytosolic [GTP]","PCKGC_HUMAN"
1.35116457939148,8.84264051914215,25.1055993926505,1.63895354752553e-08,1.34327970551739e-06,10.4892791601649,"DAB2_HUMAN",13,24.5083702878794,6.90262390861564e-09,4.59081068807437e-07,0.809207797050475,"Up in BDM",6.33811061592922,"DAB2","Disabled homolog 2","DAB2_HUMAN"
-0.793747425079346,17.1034896373749,-27.1395159731066,9.18854276816411e-09,1.02012071447567e-06,11.0905665354105,"DOPD_HUMAN",14,-24.3401106118192,7.29383457582623e-09,4.81155884132147e-07,-0.0893368721008496,"Non-significant",6.31771419878082,"DDT","D-dopachrome decarboxylase","DOPD_HUMAN"
0.717362642288176,13.6197637319565,22.7816876012669,3.36786014196107e-08,2.24500734428708e-06,9.73123872825133,"EHD1_HUMAN",22,24.2871755907127,7.42200849725429e-09,4.85662717312269e-07,-0.883261680603024,"Up in C",6.31366523456902,"EHD1","EH domain-containing protein 1","EHD1_HUMAN"
0.835122346878073,12.2355328798294,22.422573424549,3.78833985740644e-08,2.37768426758119e-06,9.60649872002658,"MA1A1_HUMAN",24,24.0966426857111,7.90471896231012e-09,5.13111117281475e-07,0.0917248725891007,"Non-significant",6.2897885756356,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN"
0.922498941421487,10.2711530923843,25.3180729261065,1.5395593338494e-08,1.32893451434617e-06,10.5546395000569,"SIL1_HUMAN",14,23.8124216901776,8.69164347225681e-09,5.59714247094379e-07,0.0141344070434251,"Non-significant",6.25203363832157,"SIL1","Nucleotide exchange factor SIL1","SIL1_HUMAN"
1.52859687805176,8.87955212593079,22.0425012918304,4.29933248602663e-08,2.6033420740015e-06,9.47207807387236,"LAMA5_HUMAN",58,23.7005230716197,9.02527099662061e-09,5.65056732205127e-07,0.245680332183825,"Non-significant",6.24790794643414,"LAMA5","Laminin subunit alpha-5","LAMA5_HUMAN"
-1.06619501113893,17.9686658382416,-24.5094751485226,1.95891408045161e-08,1.5283296969985e-06,10.302524071658,"ADH1B_HUMAN",14,-23.6999408808855,9.02704396468669e-09,5.65056732205127e-07,-0.284230709075928,"Non-significant",6.24790794643414,"ADH1B","All-trans-retinol dehydrogenase [NAD(+)] ADH1B","ADH1B_HUMAN"
-0.627566814422625,14.4115655422211,-22.072252119365,4.25663509346615e-08,2.59686745476574e-06,9.48269089228571,"GBP1_HUMAN",22,-23.6722976598489,9.1116783839047e-09,5.65056732205127e-07,-0.190619945526148,"Non-significant",6.24790794643414,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
-0.820644855499271,15.1052486896515,-23.3616333165877,2.79559255725481e-08,2.04355297383473e-06,9.92819402429496,"CK054_HUMAN",18,-23.6551492293292,9.16462847372347e-09,5.65056732205127e-07,0.13525390625,"Non-significant",6.24790794643414,"C11orf54","Ester hydrolase C11orf54","CK054_HUMAN"
-0.760034561157275,13.31174492836,-23.9506499602112,2.32439379315284e-08,1.76262908763011e-06,10.1227755326699,"ASPDH_HUMAN",17,-23.6513401170239,9.17643686600809e-09,5.65056732205127e-07,0.33452272415161,"Non-significant",6.24790794643414,"ASPDH","Aspartate dehydrogenase domain-containing protein","ASPDH_HUMAN"
0.481814146041872,14.2052270174026,18.3803276071388,1.64310434846917e-07,6.42481040212783e-06,8.03303371820933,"PLOD2_HUMAN",38,23.6461854365938,9.19244375783544e-09,5.65056732205127e-07,0.256388783454895,"Non-significant",6.24790794643414,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN"
0.890877485275295,10.3177622556687,22.8652000191103,3.2778145057897e-08,2.23497368907375e-06,9.75993825478217,"FBLI1_HUMAN",19,23.5273647304196,9.57024424077304e-09,5.8385685541077e-07,0.0246407985687256,"Non-significant",6.23369361611593,"FBLIM1","Filamin-binding LIM protein 1","FBLI1_HUMAN"
-0.738456964492823,15.4768682718277,-22.9196091862783,3.22061516055222e-08,2.23497368907375e-06,9.77857440203644,"ADH6_HUMAN",19,-23.4780838764295,9.73202238457889e-09,5.89295743496068e-07,-0.214224576950071,"Non-significant",6.22966669581788,"ADH6","Alcohol dehydrogenase 6","ADH6_HUMAN"
1.43987751007082,10.5949304103851,27.2107628857756,9.0111839131392e-09,1.02012071447567e-06,11.1106850592273,"TBB3_HUMAN",8,23.1051403285461,1.10607340955419e-08,6.64791084823906e-07,-0.163595199585,"Non-significant",6.17731481328794,"TUBB3","Tubulin beta-3 chain","TBB3_HUMAN"
0.909289360046401,12.3401305675507,20.4023960920677,7.61386605989037e-08,3.85284828948032e-06,8.86175054044637,"HKDC1_HUMAN",55,23.0742113410435,1.11797612080413e-08,6.67004282662113e-07,0.387371778488156,"Non-significant",6.17587137758187,"HKDC1","Hexokinase HKDC1","HKDC1_HUMAN"
-0.655190944671601,14.5546205043793,-21.7964740751758,4.67160551404886e-08,2.7668180394885e-06,9.38371298454647,"PUR6_HUMAN",21,-22.9848300490596,1.15318913738107e-08,6.82990997132117e-07,-0.489141464233398,"Non-significant",6.16558502094747,"PAICS","Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","PUR6_HUMAN"
0.641866445541378,11.2493363618851,19.8917519949358,9.18002938207557e-08,4.3306254887303e-06,8.66093548708707,"P4K2A_HUMAN",32,22.9246347377334,1.17760473324146e-08,6.92397449675448e-07,-0.435688495636001,"Non-significant",6.15964454044124,"PI4K2A","Phosphatidylinositol 4-kinase type 2-alpha","P4K2A_HUMAN"
0.67146015167237,12.1607899665832,22.3559756817818,3.87268364813834e-08,2.39869886419805e-06,9.58312547351984,"BIEA_HUMAN",19,22.85223975585,1.20774000127537e-08,7.05007364773263e-07,-0.239856243133548,"Non-significant",6.15180634618068,"BLVRA","Biliverdin reductase A","BIEA_HUMAN"
-0.505889654159526,14.3559218645096,-19.6958190938436,9.87533258975504e-08,4.60508325478577e-06,8.58242623886776,"TTC38_HUMAN",26,-22.7168603891418,1.26644344126445e-08,7.27030562621707e-07,-0.359353780746474,"Non-significant",6.13844733205847,"TTC38","Tetratricopeptide repeat protein 38","TTC38_HUMAN"
-0.858198404312127,11.528129696846,-21.5152519188897,5.14254920639793e-08,2.98047459005092e-06,9.28137211331403,"DDC_HUMAN",22,-22.713096013469,1.26812088130383e-08,7.27030562621707e-07,0.0932353734970111,"Non-significant",6.13844733205847,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
0.617929458618166,8.76378059387207,19.4878625666102,1.06792379782548e-07,4.84085681315973e-06,8.49819031627084,"TAXB1_HUMAN",33,22.6733907927478,1.285966490049e-08,7.27030562621707e-07,1.00716352462769,"Up in BDM",6.13844733205847,"TAX1BP1","Tax1-binding protein 1","TAXB1_HUMAN"
-1.0908741950989,18.5697104930878,-20.9796650352524,6.19590995807254e-08,3.35157422665337e-06,9.08240559203548,"ALDOB_HUMAN",33,-22.6697222658551,1.28762948385253e-08,7.27030562621707e-07,-0.0539581775665248,"Non-significant",6.13844733205847,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN"
-0.643569469451897,16.4027321338653,-20.3900113749359,7.64807491260296e-08,3.85284828948032e-06,8.85694374287173,"F16P1_HUMAN",26,-22.6467615314822,1.29809286250074e-08,7.27030562621707e-07,-0.0306346416473371,"Non-significant",6.13844733205847,"FBP1","Fructose-1,6-bisphosphatase 1","F16P1_HUMAN"
0.441549301147475,12.2110543251038,17.0985729554673,2.79416558350779e-07,9.5169463245829e-06,7.4568853840361,"PLOD1_HUMAN",41,22.6281212829866,1.30665753162964e-08,7.27030562621707e-07,0.133390188217176,"Non-significant",6.13844733205847,"PLOD1","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1","PLOD1_HUMAN"
2.03148293495178,9.69356572628021,22.9096160565965,3.23103552925983e-08,2.23497368907375e-06,9.77515521755297,"LBP_HUMAN",10,22.6248024445703,1.30818908236097e-08,7.27030562621707e-07,-0.0408709049224498,"Non-significant",6.13844733205847,"LBP","Lipopolysaccharide-binding protein","LBP_HUMAN"
-0.603963136672947,15.4592303037644,-18.3373365816503,1.671651281921e-07,6.48984617296984e-06,8.01439178084354,"PYGL_HUMAN",56,-22.5801318337866,1.32900048410882e-08,7.33572103949592e-07,-0.837537765502926,"Up in C",6.13455719223868,"PYGL","Glycogen phosphorylase, liver form","PYGL_HUMAN"
0.546134710311902,15.4801493883133,18.6302762986413,1.48766073719613e-07,6.09640364727749e-06,8.14052593746588,"SQOR_HUMAN",36,22.5496822225852,1.34339934029005e-08,7.36509611291449e-07,-1.19700050354,"Up in C",6.13282158133513,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN"
0.588892936706577,14.8944599628449,19.3753961259661,1.11446909834742e-07,4.96857267252253e-06,8.45223788057135,"ITB1_HUMAN",31,22.5190559102375,1.35805850402905e-08,7.39549443066557e-07,-0.00500822067259854,"Non-significant",6.13103278565199,"ITGB1","Integrin beta-1","ITB1_HUMAN"
1.12673020362854,9.10693156719208,24.8747070626728,1.75528883458158e-08,1.39631505919558e-06,10.4175420463613,"ANKR1_HUMAN",11,22.4923176604979,1.3710034767267e-08,7.41621480677362e-07,-0.91888093948365,"Up in C",6.12981769956941,"ANKRD1","Ankyrin repeat domain-containing protein 1","ANKR1_HUMAN"
0.850963592529299,10.1567249298096,20.0722621913372,8.58812468650354e-08,4.09906139448763e-06,8.7325426641233,"MICA1_HUMAN",38,22.3986595273915,1.41745046121431e-08,7.6166841339688e-07,-0.274418592453024,"Non-significant",6.11823405434737,"MICAL1","[F-actin]-monooxygenase MICAL1","MICA1_HUMAN"
0.942161560058601,11.4232323169708,21.3611685568654,5.42323062792243e-08,3.03476505620432e-06,9.22468340695951,"IGSF8_HUMAN",21,22.3476775794929,1.4434736562769e-08,7.7054902940992e-07,-0.257715225219723,"Non-significant",6.11319972226064,"IGSF8","Immunoglobulin superfamily member 8","IGSF8_HUMAN"
-0.74506163597105,14.9116948843002,-20.5498729480743,7.21953383316292e-08,3.73116544727923e-06,8.91875151712109,"GPDA_HUMAN",25,-22.2901652497554,1.47347553062102e-08,7.81423559180323e-07,0.0812250375747645,"Non-significant",6.10711349934649,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic","GPDA_HUMAN"
