"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.755145072936994,15.2571729932513,-21.1117969850754,3.41397104246753e-07,4.57738789536669e-05,7.61588858391522,"KHK_HUMAN",20,-22.1562623334594,9.64198506398926e-08,8.88060413345262e-06,0.145336230595909,"Non-significant",5.05155748884975,"KHK","Ketohexokinase","KHK_HUMAN"
-0.66169746716816,12.0249808175223,-20.0352522603178,4.76254489721124e-07,4.77423262317438e-05,7.26801394460344,"AT2L2_HUMAN",23,-22.1235830567196,9.74086477541636e-08,8.88060413345262e-06,0.0852428277333654,"Non-significant",5.05155748884975,"PHYKPL","5-phosphohydroxy-L-lysine phospho-lyase","AT2L2_HUMAN"
-0.379364649454766,12.4765496935163,-13.3150186984542,6.27007639092127e-06,0.000222163318060852,4.48683200018051,"OPLA_HUMAN",65,-21.9233343498042,1.03726529324323e-07,9.17199232210001e-06,0.0944599310556917,"Non-significant",5.03753631749105,"OPLAH","5-oxoprolinase","OPLA_HUMAN"
-0.736696879069035,11.6947383880615,-18.9792076844104,6.71735089746008e-07,5.86070808408506e-05,6.90532927213713,"UAP1_HUMAN",31,-21.9184869893046,1.03885159694952e-07,9.17199232210001e-06,0.342241128285742,"Non-significant",5.03753631749105,"UAP1","UDP-N-acetylhexosamine pyrophosphorylase","UAP1_HUMAN"
-0.764685471852637,17.0343382699149,-25.5329137182001,1.01522066790121e-07,2.45732369061639e-05,8.85171581963708,"DOPD_HUMAN",14,-21.9151059281247,1.0399596914385e-07,9.17199232210001e-06,0.123372395833309,"Non-significant",5.03753631749105,"DDT","D-dopachrome decarboxylase","DOPD_HUMAN"
0.579598665237468,12.0441919054304,16.8342949465528,1.43567459831211e-06,9.03028193077865e-05,6.09388498862611,"ITA6_HUMAN",48,21.8604285534501,1.05806800253201e-07,9.23135889520937e-06,0.541637698809308,"Up in BDM",5.03473436427726,"ITGA6","Integrin alpha-6","ITA6_HUMAN"
-0.610314607620218,15.8768099376134,-16.3523012152176,1.7247947995574e-06,0.000102904301497123,5.89596099231384,"AOXA_HUMAN",91,-21.7438998731261,1.09787407582445e-07,9.47675558642506e-06,-0.475412408510843,"Non-significant",5.02334032005427,"AOX1","Aldehyde oxidase","AOXA_HUMAN"
-0.5301231543223,15.0395795277187,-18.2804684445748,8.5215443991539e-07,7.06358603836307e-05,6.65262818406163,"HEM2_HUMAN",25,-21.3635364719868,1.24020755062985e-07,1.05926779640112e-05,-0.318745374679583,"Non-significant",4.97499423083051,"ALAD","Delta-aminolevulinic acid dehydratase","HEM2_HUMAN"
-0.654518365859989,16.2552543367658,-18.1874382562148,8.801600630856e-07,7.14161875187656e-05,6.61817295365024,"GLYC_HUMAN",30,-21.2592745757239,1.28282252587346e-07,1.08425228905596e-05,0.427693843841551,"Non-significant",4.96486965230272,"SHMT1","Serine hydroxymethyltransferase, cytosolic","GLYC_HUMAN"
-0.946107387542718,10.3476757322039,-20.4639825904967,4.16270102903741e-07,4.77423262317438e-05,7.40908074682227,"DEMA_HUMAN",19,-21.1983024850853,1.30851685927844e-07,1.09456760785415e-05,0.0591687758763628,"Non-significant",4.96075740832064,"DMTN","Dematin","DEMA_HUMAN"
-0.768450736999519,11.404737336295,-19.7818087950975,5.16386310900571e-07,4.98804586505623e-05,7.18298630597181,"PHKG2_HUMAN",21,-21.005683870069,1.39362924858435e-07,1.15386813500137e-05,-0.0184729099273646,"Non-significant",4.9378438198748,"PHKG2","Phosphorylase b kinase gamma catalytic chain, liver/testis isoform","PHKG2_HUMAN"
-0.519828240076723,14.8667628424508,-17.0184872595163,1.34024264810171e-06,8.6997830773578e-05,6.16790804726946,"TYPH_HUMAN",30,-20.9713219334913,1.40946778743273e-07,1.15519410376052e-05,0.156065066655476,"Non-significant",4.93734503645623,"TYMP","Thymidine phosphorylase","TYPH_HUMAN"
-0.632652441660603,17.8712673187256,-19.1113364186858,6.42799467535463e-07,5.82592564014926e-05,6.95194127759479,"TPIS_HUMAN",22,-20.7785734572969,1.50221152204417e-07,1.21159978033912e-05,0.343500415484106,"Non-significant",4.91664081407599,"TPI1","Triosephosphate isomerase","TPIS_HUMAN"
-0.711114327112844,15.9583136694772,-19.0551837689825,6.54917473260089e-07,5.82592564014926e-05,6.93217636001102,"AK1C4_HUMAN",23,-20.7666898815684,1.50815353480714e-07,1.21159978033912e-05,0.0396929581960048,"Non-significant",4.91664081407599,"AKR1C4","Aldo-keto reductase family 1 member C4","AK1C4_HUMAN"
-0.89004063606265,11.1459215709141,-18.9411929827653,6.80336344395128e-07,5.87260542385326e-05,6.89185090846898,"CP4AB_HUMAN",25,-20.5566854001323,1.61771350067145e-07,1.27552981749158e-05,0.222843209902444,"Non-significant",4.89430938462714,"CYP4A11","Cytochrome P450 4A11","CP4AB_HUMAN"
-0.696917374928812,17.4401226043701,-17.8129035820718,1.00417744207167e-06,7.61485585511174e-05,6.47745613790174,"BHMT1_HUMAN",31,-20.5348171447993,1.62963530024782e-07,1.27552981749158e-05,0.0465610822041658,"Non-significant",4.89430938462714,"BHMT","Betaine--homocysteine S-methyltransferase 1","BHMT1_HUMAN"
1.31901017824809,10.453211920602,24.3668075032944,1.36848938217984e-07,2.52361882886528e-05,8.55251417579287,"COTL1_HUMAN",9,20.5252334445426,1.63489155803703e-07,1.27552981749158e-05,-0.0325764020283916,"Non-significant",4.89430938462714,"COTL1","Coactosin-like protein","COTL1_HUMAN"
-0.440837701161705,17.0157732282366,-14.6176552753206,3.49444760858257e-06,0.000154327329591327,5.12840528509331,"GATM_HUMAN",44,-20.3346358770869,1.74355196173435e-07,1.34735053500119e-05,0.314890702565508,"Non-significant",4.87051940085329,"GATM","Glycine amidinotransferase, mitochondrial","GATM_HUMAN"
-0.579885323842351,17.5272846221924,-16.717867676824,1.50003297255594e-06,9.36251349178377e-05,6.04664119206411,"PGK1_HUMAN",33,-20.1650217686383,1.84722067794653e-07,1.41329179643251e-05,-0.310332655906675,"Non-significant",4.84976816193253,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN"
-0.5537475744883,15.3945691244943,-15.4811197902221,2.43580167774603e-06,0.000126692915469431,5.52183677756182,"PYGL_HUMAN",56,-20.1280302768837,1.87075346555593e-07,1.41329179643251e-05,0.0582588911056536,"Non-significant",4.84976816193253,"PYGL","Glycogen phosphorylase, liver form","PYGL_HUMAN"
-0.501428127288815,10.1302062443324,-15.29949548823,2.62365746291809e-06,0.000130937626984756,5.44102670702239,"ABCA6_HUMAN",44,-20.1118755696861,1.88113771277682e-07,1.41329179643251e-05,-0.425348599751802,"Non-significant",4.84976816193253,"ABCA6","ATP-binding cassette sub-family A member 6","ABCA6_HUMAN"
-0.680517911910984,11.8080530166626,-15.9170085529362,2.04483135168489e-06,0.000116843391461769,5.71175355040002,"ACACB_HUMAN",121,-19.9835253890114,1.96601842973651e-07,1.46351133384239e-05,-0.00500981012980972,"Non-significant",4.83460390991885,"ACACB","Acetyl-CoA carboxylase 2","ACACB_HUMAN"
-0.588110446929901,14.7912114007132,-17.557718926285,1.10023515973122e-06,7.90027264253017e-05,6.37969868317899,"GPDA_HUMAN",25,-19.8872405152271,2.03256601106233e-07,1.47729909199635e-05,0.0769194761911756,"Non-significant",4.83053156910672,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic","GPDA_HUMAN"
0.642448107401574,11.6274656568255,16.6504429708608,1.53882149348026e-06,9.53129587641131e-05,6.01911869693565,"G6PD_HUMAN",38,19.8838804666118,2.03493429425344e-07,1.47729909199635e-05,-0.0367383956909215,"Non-significant",4.83053156910672,"G6PD","Glucose-6-phosphate 1-dehydrogenase","G6PD_HUMAN"
-0.96404631932579,13.0627298355103,-20.3709963327326,4.28502575643329e-07,4.77423262317438e-05,7.37877538411095,"GNMT_HUMAN",15,-19.8778952534139,2.03916068897697e-07,1.47729909199635e-05,-0.276860157648727,"Non-significant",4.83053156910672,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
-0.53618947664898,14.9547856194632,-17.476313609582,1.13307619490716e-06,8.06471951357607e-05,6.34818490694126,"BHMT2_HUMAN",24,-19.8263129128274,2.0760029240254e-07,1.49068032969399e-05,0.169228355089821,"Non-significant",4.82661547923965,"BHMT2","S-methylmethionine--homocysteine S-methyltransferase BHMT2","BHMT2_HUMAN"
-0.625656684239706,14.8448251996722,-17.1281116997229,1.28692018071572e-06,8.66381462683291e-05,6.21155191700628,"CP2C9_HUMAN",28,-19.6520273860431,2.20622030479733e-07,1.57028697834435e-05,0.234113772710176,"Non-significant",4.80402097069777,"CYP2C9","Cytochrome P450 2C9","CP2C9_HUMAN"
-0.853344440460212,16.9241196768624,-17.9425648999187,9.59093341558418e-07,7.48277247442789e-05,6.52653835966177,"ARGI1_HUMAN",26,-19.5591949778158,2.27936898690763e-07,1.59624010512052e-05,-0.00685866673787672,"Non-significant",4.79690178185375,"ARG1","Arginase-1","ARGI1_HUMAN"
1.19982202847796,10.6546426500593,20.2054763567762,4.51317447150509e-07,4.77423262317438e-05,7.32443458954131,"MTAP2_HUMAN",13,19.5558831560562,2.28202923581439e-07,1.59624010512052e-05,-0.0674479802449497,"Non-significant",4.79690178185375,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN"
1.51900386810303,8.86835697719029,18.3207739953512,8.40340768548662e-07,7.06358603836307e-05,6.66749558324798,"NID1_HUMAN",32,19.5121868740655,2.31746230919604e-07,1.60717001511254e-05,-0.338464895884174,"Non-significant",4.79393817879381,"NID1","Nidogen-1","NID1_HUMAN"
-0.827154000600176,12.3930788040161,-19.0409719657143,6.58026071001833e-07,5.82592564014926e-05,6.92716361115565,"3BHS7_HUMAN",18,-19.4476213438544,2.37097287959917e-07,1.63034524958201e-05,-0.104501803716033,"Non-significant",4.78772041761369,"HSD3B7","3 beta-hydroxysteroid dehydrogenase type 7","3BHS7_HUMAN"
0.840825955073022,14.2841460364205,20.8439571012946,3.70295072948509e-07,4.66359107615177e-05,7.53128768266373,"IL18_HUMAN",14,19.3407055470424,2.46271153063238e-07,1.66969138284804e-05,-0.247375488281252,"Non-significant",4.77736379418902,"IL18","Interleukin-18","IL18_HUMAN"
2.68547813097634,9.15733242034911,25.0865263896083,1.1363232552209e-07,2.45732369061639e-05,8.73922235187566,"DMBT1_HUMAN",1,19.3151129286485,2.48526746086616e-07,1.66969138284804e-05,0.112709641456607,"Non-significant",4.77736379418902,"DMBT1","Scavenger receptor cysteine-rich domain-containing protein DMBT1","DMBT1_HUMAN"
1.30319492022197,9.93586240495954,17.7221069704516,1.03720344463312e-06,7.79247106458622e-05,6.44285082323383,"PTPRF_HUMAN",57,19.3098593623962,2.48992676022447e-07,1.66969138284804e-05,0.0949195623397809,"Non-significant",4.77736379418902,"PTPRF","Receptor-type tyrosine-protein phosphatase F","PTPRF_HUMAN"
-0.459349155426045,13.8687441689627,-15.2994984564948,2.62365425937261e-06,0.000130937626984756,5.44102803594005,"ACSA_HUMAN",31,-19.200769160682,2.58896491283627e-07,1.72187387727487e-05,0.865965167681378,"Up in BDM",4.76399866264401,"ACSS2","Acetyl-coenzyme A synthetase, cytoplasmic","ACSA_HUMAN"
-0.693774700164779,13.2887093680246,-17.0940618439933,1.30321624844696e-06,8.66381462683291e-05,6.19802854098715,"CP8B1_HUMAN",27,-19.1051068587791,2.67952259559336e-07,1.74937261530357e-05,-0.00224669774373254,"Non-significant",4.7571176762076,"CYP8B1","7-alpha-hydroxycholest-4-en-3-one 12-alpha-hydroxylase","CP8B1_HUMAN"
0.64232190450028,12.8758222034999,17.6747877790266,1.05491037654106e-06,7.79808433598359e-05,6.42473863612527,"PAI1_HUMAN",22,19.0735060610534,2.71022691936325e-07,1.74937261530357e-05,-0.680517911910982,"Up in DM",4.7571176762076,"SERPINE1","Plasminogen activator inhibitor 1","PAI1_HUMAN"
-0.405106782913178,14.9936967577253,-13.6322420521824,5.41195211937778e-06,0.000205016365846159,4.64880401774393,"HYES_HUMAN",43,-19.0633202625095,2.72020912443121e-07,1.74937261530357e-05,0.0654086271921663,"Non-significant",4.7571176762076,"EPHX2","Bifunctional epoxide hydrolase 2","HYES_HUMAN"
-1.16261784235635,9.48310279846191,-18.0853506013605,9.12120841205211e-07,7.25583186817557e-05,6.58013749249865,"FMO1_HUMAN",22,-19.0531007278128,2.73026655080774e-07,1.74937261530357e-05,0.0868106683094734,"Non-significant",4.7571176762076,"FMO1","Flavin-containing monooxygenase 1","FMO1_HUMAN"
-1.00675153732303,18.4557383401053,-17.4118521657652,1.15988446369071e-06,8.11319184343659e-05,6.3231161634944,"ALDOB_HUMAN",33,-19.0340473482314,2.74913114331079e-07,1.74937261530357e-05,0.33324027061466,"Non-significant",4.7571176762076,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN"
-0.725576321284004,13.9152319771903,-25.0367616502101,1.15082943361379e-07,2.45732369061639e-05,8.72652689830276,"PGDH_HUMAN",12,-19.0234669513255,2.75967087452375e-07,1.74937261530357e-05,-0.175873915354412,"Non-significant",4.7571176762076,"HPGD","15-hydroxyprostaglandin dehydrogenase [NAD(+)]","PGDH_HUMAN"
-0.625866651535059,11.3417914254325,-16.4399482686832,1.66756103934849e-06,0.000100974554278162,5.9324157936992,"CP2B6_HUMAN",30,-18.9579758340491,2.82594500757235e-07,1.77749750321256e-05,-0.126095930735286,"Non-significant",4.75019100063576,"CYP2B6","Cytochrome P450 2B6","CP2B6_HUMAN"
0.646696567535367,10.9345929282052,17.0439184463606,1.32764941943691e-06,8.68753821718639e-05,6.17805993640157,"ADAM9_HUMAN",25,18.930060998613,2.85474392275061e-07,1.78179939916911e-05,0.00455093383788352,"Non-significant",4.74914119184676,"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9","ADAM9_HUMAN"
-0.502945025761932,16.0760818208967,-13.6365435036695,5.4012822506265e-06,0.000205016365846159,4.65097389206645,"FAS_HUMAN",149,-18.838477509032,2.95160508808952e-07,1.81636820725945e-05,0.230445067087809,"Non-significant",4.74079610836358,"FASN","Fatty acid synthase","FAS_HUMAN"
0.360348463058486,15.4426344462803,12.5488687380535,9.07264872770549e-06,0.000287184729472735,4.07901759465151,"AMPN_HUMAN",49,18.8354224450829,2.95490021392959e-07,1.81636820725945e-05,0.418909390767418,"Non-significant",4.74079610836358,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
-0.606135527292881,14.0464168276106,-16.5929045585722,1.57283839164731e-06,9.66818993168657e-05,5.99553642675906,"DPYS_HUMAN",26,-18.711322259876,3.09236676462219e-07,1.88657623519883e-05,0.0307110945383755,"Non-significant",4.72432564057842,"DPYS","Dihydropyrimidinase","DPYS_HUMAN"
-0.659486373265588,12.8082267216274,-19.422976939215,5.80063911220959e-07,5.53722185370219e-05,7.06045630690751,"CRYM_HUMAN",16,-18.5490761426673,3.28322701695582e-07,1.98806746384922e-05,-0.325295527776085,"Non-significant",4.70156888217195,"CRYM","Ketimine reductase mu-crystallin","CRYM_HUMAN"
-0.512689431508388,16.299214226859,-14.7475234320852,3.30560749593751e-06,0.000149025590415367,5.18910825862432,"PGM1_HUMAN",40,-18.4644750941751,3.38805631001929e-07,2.03634732588863e-05,-0.044862826665284,"Non-significant",4.69114814536666,"PGM1","Phosphoglucomutase-1","PGM1_HUMAN"
0.541808446248359,10.7308281489781,15.3383201097178,2.58213797405562e-06,0.000130937626984756,5.45838563719639,"ADA10_HUMAN",33,18.3896487766973,3.48396355944513e-07,2.07084021199818e-05,0.122776110966997,"Non-significant",4.68385341038935,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","ADA10_HUMAN"
0.452962478001877,12.6006484712873,13.5760682957265,5.55354255684332e-06,0.000205016365846159,4.62040290580937,"HKDC1_HUMAN",55,18.3800502237864,3.49648889627496e-07,2.07084021199818e-05,-0.596428235371924,"Up in DM",4.68385341038935,"HKDC1","Hexokinase HKDC1","HKDC1_HUMAN"
-0.385653018951398,17.0636959075928,-12.9115720713334,7.59733530145395e-06,0.000255787463219906,4.27510490737703,"UGDH_HUMAN",45,-18.2130189865628,3.72288752724726e-07,2.17433728559708e-05,-0.275894006093367,"Non-significant",4.6626730867852,"UGDH","UDP-glucose 6-dehydrogenase","UGDH_HUMAN"
0.482966025670406,12.8801720482962,15.0441990600349,2.91663777866028e-06,0.000140033129799109,5.32571421200638,"GALT2_HUMAN",30,18.1983625990664,3.74353835207436e-07,2.17433728559708e-05,-0.186176220575957,"Non-significant",4.6626730867852,"GALNT2","Polypeptide N-acetylgalactosaminyltransferase 2","GALT2_HUMAN"
1.42121799786886,8.45539093017578,17.8876716506088,9.77889237520659e-07,7.48546535211569e-05,6.50580689234067,"EXT1_HUMAN",15,18.1926452124456,3.75162952900655e-07,2.17433728559708e-05,-0.180423021316525,"Non-significant",4.6626730867852,"EXT1","Exostosin-1","EXT1_HUMAN"
1.23979409535727,10.833667073931,16.886416526266,1.4078977435698e-06,8.99502542624042e-05,6.11492034775159,"TRFL_HUMAN",33,18.1173529536961,3.86006414739981e-07,2.2213163469505e-05,0.122663219769798,"Non-significant",4.65338958735359,"LTF","Lactotransferrin","TRFL_HUMAN"
0.81004206339516,10.7026743207659,19.9562368533342,4.88367399215521e-07,4.77423262317438e-05,7.24163752713892,"CBR3_HUMAN",13,17.9591157845436,4.09980886369227e-07,2.33969700279521e-05,0.61351760228475,"Up in BDM",4.63084038127974,"CBR3","Carbonyl reductase [NADPH] 3","CBR3_HUMAN"
0.839091618855756,11.5294245311192,15.6722531620843,2.25462895004216e-06,0.000121960395337614,5.60580300816663,"CO5_HUMAN",67,17.9440865762924,4.12344924081483e-07,2.33969700279521e-05,0.0107596715291756,"Non-significant",4.63084038127974,"C5","Complement C5","CO5_HUMAN"
-0.635830640792816,12.6716775894165,-18.758693283201,7.23438231949485e-07,6.17892401477697e-05,6.82671882148063,"KFA_HUMAN",16,-17.9097119987821,4.17810571671947e-07,2.35424651287929e-05,0.168752352396647,"Non-significant",4.62814806418676,"AFMID","Kynurenine formamidase","KFA_HUMAN"
-0.426828463872244,14.2859035219465,-14.9348397749953,3.0535435957021e-06,0.000143674560252023,5.27568941646525,"TTC38_HUMAN",26,-17.8357140089181,4.29859089987411e-07,2.3960825480637e-05,0.184133211771659,"Non-significant",4.62049822403272,"TTC38","Tetratricopeptide repeat protein 38","TTC38_HUMAN"
-0.326199849446615,14.3121470042637,-10.4541069065096,2.80400592016841e-05,0.000625292419161889,2.82490349780301,"DESP_HUMAN",216,-17.8279785760792,4.31141301475597e-07,2.3960825480637e-05,-0.0299525260925257,"Non-significant",4.62049822403272,"DSP","Desmoplakin","DESP_HUMAN"
-0.588353236516349,13.1838790348598,-18.1507113477196,8.91507253010388e-07,7.16206915933296e-05,6.6045166807193,"ASPDH_HUMAN",17,-17.7597208659181,4.42646550120975e-07,2.4367524142028e-05,-0.571542660395282,"Up in DM",4.61318859498757,"ASPDH","Aspartate dehydrogenase domain-containing protein","ASPDH_HUMAN"
0.516709009806339,13.7569983346121,16.2605383203847,1.78715514469075e-06,0.000105846546306721,5.8575688055555,"EHD1_HUMAN",22,17.746163611039,4.44973150215978e-07,2.4367524142028e-05,-0.862101395924899,"Up in DM",4.61318859498757,"EHD1","EH domain-containing protein 1","EHD1_HUMAN"
0.677128235499117,12.3735497338431,16.4086261277432,1.68775955825777e-06,0.000101440600412619,5.91941209552821,"RIR2B_HUMAN",23,17.7317113669879,4.4746870805548e-07,2.4367524142028e-05,0.250762224197418,"Non-significant",4.61318859498757,"RRM2B","Ribonucleoside-diphosphate reductase subunit M2 B","RIR2B_HUMAN"
0.417389472325672,14.8675515311105,14.9272548960773,3.06331019516884e-06,0.000143674560252023,5.27220562384283,"APOA1_HUMAN",25,17.6172468403241,4.67807549598945e-07,2.53052697163056e-05,-0.985467831293732,"Up in DM",4.59678902940127,"APOA1","Apolipoprotein A-I","APOA1_HUMAN"
-0.536164283752417,16.2683789389474,-14.6921340831569,3.384674485785e-06,0.000150896971305821,5.16328646700828,"DHSO_HUMAN",34,-17.534664911868,4.8313637819816e-07,2.5881145749792e-05,-0.287354071935024,"Non-significant",4.58701650150419,"SORD","Sorbitol dehydrogenase","DHSO_HUMAN"
0.714382012685137,9.77765233176095,16.0682163746632,1.92647263480734e-06,0.000111652849705905,5.77634572142462,"BCAM_HUMAN",25,17.525709104933,4.84832900415132e-07,2.5881145749792e-05,-0.191701253255196,"Non-significant",4.58701650150419,"BCAM","Basal cell adhesion molecule","BCAM_HUMAN"
-0.437856038411478,15.7563381195069,-13.5905434216374,5.51665341653648e-06,0.000205016365846159,4.627732865415,"AMPL_HUMAN",38,-17.4607743933092,4.97338800630306e-07,2.62866350809554e-05,0.0490912596384661,"Non-significant",4.58026500382528,"LAP3","Cytosol aminopeptidase","AMPL_HUMAN"
-0.629987080891954,14.9649207251413,-17.225538663937,1.2415736901239e-06,8.46565455602128e-05,6.25008523135847,"CK054_HUMAN",18,-17.4527567741428,4.98908282285818e-07,2.62866350809554e-05,-0.0557356675465766,"Non-significant",4.58026500382528,"C11orf54","Ester hydrolase C11orf54","CK054_HUMAN"
