"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
1.53221869468693,10.6223672628403,34.3192624644333,1.74917603561585e-09,1.66234181958327e-07,12.6142941481599,"IFIT5_HUMAN",24,36.4080835548183,2.87298902582895e-10,2.64902647222455e-08,-0.148193120956421,"Non-significant",7.57691370169386,"IFIT5","Interferon-induced protein with tetratricopeptide repeats 5","IFIT5_HUMAN"
0.791593790054293,13.902475476265,30.576820900138,4.1163650862087e-09,3.15096097259409e-07,11.6872676161643,"EHD4_HUMAN",31,36.34219971386,2.91521482171247e-10,2.65775877116572e-08,0.0673594474792498,"Non-significant",7.57548443991167,"EHD4","EH domain-containing protein 4","EHD4_HUMAN"
0.959114551544193,9.31866812705994,37.7147854711247,8.68501564639793e-10,1.08415718392112e-07,13.3651284098003,"ANXA8_HUMAN",17,36.208644581147,3.00296729708264e-10,2.7073418498365e-08,0.0146198272705007,"Non-significant",7.56745690340047,"ANXA8","Annexin A8","ANXA8_HUMAN"
-0.961390256881703,10.8209782838821,-29.4108434227865,5.48952334100946e-09,3.82555336400055e-07,11.3734975657736,"CGNL1_HUMAN",84,-36.066618163624,3.09955438428154e-10,2.76371255758905e-08,0.134387969970675,"Non-significant",7.55850712813738,"CGNL1","Cingulin-like protein 1","CGNL1_HUMAN"
0.736319065093994,8.84174036979675,27.1013026389833,1.00523221208788e-08,5.99739277123608e-07,10.7113614199262,"SMHD1_HUMAN",65,35.6773980771815,3.38262080477996e-10,2.98332447934616e-08,-0.0467777252197514,"Non-significant",7.52529950831218,"SMCHD1","Structural maintenance of chromosomes flexible hinge domain-containing protein 1","SMHD1_HUMAN"
1.31074476242065,13.6008274555206,34.3317560954808,1.74446016853242e-09,1.66234181958327e-07,12.6172033240898,"LG3BP_HUMAN",20,35.6012964134753,3.44129616039832e-10,3.00243839198624e-08,0.264824748039246,"Non-significant",7.52252589526392,"LGALS3BP","Galectin-3-binding protein","LG3BP_HUMAN"
1.11538243293763,12.197720170021,34.0953523170365,1.83619229713769e-09,1.71251313781324e-07,12.5619604131266,"CASP1_HUMAN",20,35.2939538550457,3.69017155934322e-10,3.18532468430966e-08,-0.346462845802307,"Non-significant",7.49684629286797,"CASP1","Caspase-1","CASP1_HUMAN"
-0.999877691268916,9.95449149608612,-29.8876690912987,4.87334760259202e-09,3.53056628994926e-07,11.5033782940996,"ABCA6_HUMAN",44,-34.8775104259005,4.06026865078432e-10,3.46789682446989e-08,-0.4260196685791,"Non-significant",7.45993383196571,"ABCA6","ATP-binding cassette sub-family A member 6","ABCA6_HUMAN"
0.653140783309926,10.8068145513535,26.2251090360586,1.28156752490342e-08,7.27177545249393e-07,10.4445965750811,"E41L2_HUMAN",47,34.7567144313661,4.17528900007876e-10,3.52898905694157e-08,0.51866006851195,"Up in BD",7.4523496883437,"EPB41L2","Band 4.1-like protein 2","E41L2_HUMAN"
-0.767819881439229,11.4468302726746,-32.3165469169074,2.73181541167383e-09,2.30895315107515e-07,12.1325299466388,"DDC_HUMAN",22,-34.6903776894594,4.24000724583029e-10,3.54674420542958e-08,-0.27913022041321,"Non-significant",7.45017013213034,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
1.01464724540713,11.1975296735764,30.2526656654088,4.45444061680544e-09,3.34246430446885e-07,11.6013253520369,"ABCD1_HUMAN",33,34.2312911243757,4.72003320522023e-10,3.90799483950581e-08,-0.295046329498293,"Non-significant",7.4080460184373,"ABCD1","ATP-binding cassette sub-family D member 1","ABCD1_HUMAN"
-0.740591526031469,17.6309354305267,-28.7216455096045,6.54258474715643e-09,4.31597826328677e-07,11.1817890840086,"BHMT1_HUMAN",31,-34.1786343412279,4.77888910805083e-10,3.9167582043156e-08,-0.829097986221328,"Up in BM2",7.40707323819754,"BHMT","Betaine--homocysteine S-methyltransferase 1","BHMT1_HUMAN"
0.545092105865479,13.3317067623138,22.7548761016998,3.65135760653896e-08,1.52717090821944e-06,9.28931814589712,"CO4B_HUMAN",83,34.0832337079069,4.88763165740971e-10,3.96582432682224e-08,0.211514353752133,"Non-significant",7.4016665275441,"C4B_2","Complement C4-B","CO4B_HUMAN"
-0.689383745193503,14.9756702184677,-26.4795280488122,1.19333612938591e-08,6.86718393889171e-07,10.52299950353,"KPYR_HUMAN",45,-33.9579210996178,5.03471479108132e-10,4.04472037770632e-08,-0.381263256072994,"Non-significant",7.39311149694831,"PKLR","Pyruvate kinase PKLR","KPYR_HUMAN"
1.64392781257627,15.5611909627914,51.6636412293921,8.37199848334077e-11,1.99795281452432e-08,15.8058742863243,"HLAC_HUMAN",7,33.504531220152,5.60993486056251e-10,4.4626481822161e-08,-0.107066392898562,"Non-significant",7.35040734989369,"HLA-C","HLA class I histocompatibility antigen, C alpha chain","HLAC_HUMAN"
0.781280040740976,13.1582686901093,29.3577669292214,5.56341258259878e-09,3.82555336400055e-07,11.3589028544439,"SYWC_HUMAN",27,33.3878786518603,5.76962474858723e-10,4.54511992330454e-08,0.2414815425873,"Non-significant",7.3424546534008,"WARS1","Tryptophan--tRNA ligase, cytoplasmic","SYWC_HUMAN"
-0.861451864242575,15.659817814827,-28.0639699843348,7.76560162384066e-09,4.92266340436274e-07,10.9942839066087,"TKFC_HUMAN",40,-33.1868614504968,6.05692317751871e-10,4.72556487138335e-08,-0.0633223056793,"Non-significant",7.32554627057017,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
1.3783571720123,10.8823646306992,34.3627258173145,1.73283228658505e-09,1.66234181958327e-07,12.6244097571813,"FBX6_HUMAN",14,32.9954480301544,6.3455001855925e-10,4.87505637999535e-08,0.265681505203251,"Non-significant",7.31202035732354,"FBXO6","F-box only protein 6","FBX6_HUMAN"
1.08010697364809,9.67355692386628,35.1258938856104,1.47227260246408e-09,1.57184472320967e-07,12.7997968863812,"TRI22_HUMAN",15,32.9804884685772,6.36869578850761e-10,4.87505637999535e-08,-0.00287377834320157,"Non-significant",7.31202035732354,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
1.40045642852785,12.7042860984802,44.6258795057988,2.48799028470492e-10,5.04688829252394e-08,14.6845313863226,"SP14L_HUMAN",9,32.9259666840716,6.45404400713552e-10,4.89421617513062e-08,0.149198532104488,"Non-significant",7.31031685198608,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
-0.908257484436053,14.8421914577484,-29.3938713203313,5.51302905701634e-09,3.82555336400055e-07,11.3688336864447,"CP2C9_HUMAN",28,-32.8657249170212,6.54984275193205e-10,4.92087260084969e-08,-0.298199176788325,"Non-significant",7.3079578785067,"CYP2C9","Cytochrome P450 2C9","CP2C9_HUMAN"
2.1282558441162,12.3760278224945,38.9458146805896,6.84212818444743e-10,9.10115214567319e-08,13.6191072077002,"BST2_HUMAN",7,32.7421571038911,6.75138201148611e-10,5.02575354506407e-08,0.3342366218567,"Non-significant",7.29879881232981,"BST2","Bone marrow stromal antigen 2","BST2_HUMAN"
0.654053926467897,11.1050528287888,24.5514346282951,2.08538635641345e-08,1.03808741692875e-06,9.90836854826485,"CEIP2_HUMAN",61,32.4750254046363,7.21131462491309e-10,5.31932789695862e-08,0.202582597732524,"Non-significant",7.2741432378331,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
-1.15563225746152,12.7366923093796,-34.8353694440547,1.56584055228392e-09,1.62887567195279e-07,12.7335232868175,"FADS2_HUMAN",14,-32.3406740351926,7.45585359962297e-10,5.36374723470136e-08,0.136589050292971,"Non-significant",7.27053169636125,"FADS2","Acyl-CoA 6-desaturase","FADS2_HUMAN"
-0.800134658813469,13.3166432380676,-27.5658677198242,8.86529313249942e-09,5.44946882402275e-07,10.8491830022364,"A1CF_HUMAN",34,-32.3390915524645,7.4587888852119e-10,5.36374723470136e-08,0.269511699676515,"Non-significant",7.27053169636125,"A1CF","APOBEC1 complementation factor","A1CF_HUMAN"
-1.32312989234925,10.7685712575912,-32.0599476873366,2.89808473762402e-09,2.39949587357972e-07,12.0684899907483,"FSTL1_HUMAN",17,-32.3331357853397,7.46984764014362e-10,5.36374723470136e-08,-0.0669994354248029,"Non-significant",7.27053169636125,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
-1.18910956382753,11.0821553468704,-35.2649214687664,1.42975028028943e-09,1.54679916990246e-07,12.8313004555086,"IYD1_HUMAN",13,-31.9314443628451,8.2600044903909e-10,5.87909442412559e-08,0.0463836193084504,"Non-significant",7.23068956455196,"IYD","Iodotyrosine deiodinase 1","IYD1_HUMAN"
-0.920173168182378,11.7867038249969,-26.3168344160157,1.24893238603019e-08,7.13650519735841e-07,10.4729536935624,"ACACB_HUMAN",121,-31.8769425413005,8.37426988385005e-10,5.90859355109211e-08,-0.426437377929688,"Non-significant",7.22851588387192,"ACACB","Acetyl-CoA carboxylase 2","ACACB_HUMAN"
2.78358125686648,13.1584198474884,54.5856681346896,5.55932775249273e-11,1.64662073322711e-08,16.2190848734972,"HLAB_HUMAN",2,31.7076554157089,8.74066049422614e-10,6.11394131466818e-08,0.0750308036804004,"Non-significant",7.21367873421282,"HLA-B","HLA class I histocompatibility antigen, B alpha chain","HLAB_HUMAN"
1.3627350330353,9.84898746013642,31.7009020487976,3.1503422547393e-09,2.48173563640337e-07,11.9779546834074,"ACES_HUMAN",16,31.6707092423438,8.82299511916251e-10,6.11878482024654e-08,-0.0332705974579017,"Non-significant",7.21333481940063,"ACHE","Acetylcholinesterase","ACES_HUMAN"
-0.923515558242796,13.5634273290634,-28.748565220438,6.4973883502311e-09,4.31597826328677e-07,11.1893676170792,"HDAC6_HUMAN",26,-31.5335403645769,9.13638300500488e-10,6.28242472056014e-08,-0.101783037185674,"Non-significant",7.20187270665758,"HDAC6","Histone deacetylase 6","HDAC6_HUMAN"
1.0284562110901,16.5217626094818,31.7471654804264,3.11648213150184e-09,2.47913098186333e-07,11.9896816683896,"STOM_HUMAN",17,31.4039894982741,9.44388061528343e-10,6.43929809347981e-08,0.335490942001345,"Non-significant",7.19116146971192,"STOM","Stomatin","STOM_HUMAN"
1.2811918258667,14.7141604423523,43.9078001943717,2.80686416192055e-10,5.42259424043413e-08,14.558624672294,"TPSN_HUMAN",9,31.2000361007146,9.95180661531576e-10,6.72907990638934e-08,0.136116981506353,"Non-significant",7.17204431451236,"TAPBP","Tapasin","TPSN_HUMAN"
1.49860095977785,9.57961821556092,28.3159482519661,7.26874249950629e-09,4.68083941595191e-07,11.0666632448472,"ZNFX1_HUMAN",61,31.0363914387821,1.03815699895739e-09,6.9311006752402e-08,1.13390743732453,"Up in BD",7.1591977929169,"ZNFX1","NFX1-type zinc finger-containing protein 1","ZNFX1_HUMAN"
-0.822741031646723,11.3575930595398,-24.912844858938,1.8722214658922e-08,9.55421696493666e-07,10.0272855054768,"VP13C_HUMAN",153,-31.0216027889768,1.04214232484509e-09,6.9311006752402e-08,0.265523076057432,"Non-significant",7.1591977929169,"VPS13C","Intermembrane lipid transfer protein VPS13C","VP13C_HUMAN"
-1.22985339164733,10.3368343114853,-27.5758112266181,8.84168262082757e-09,5.44946882402275e-07,10.8521063561327,"AKA12_HUMAN",66,-30.9742958777855,1.05500664245551e-09,6.95961292429597e-08,-0.394126415252702,"Non-significant",7.15741491405568,"AKAP12","A-kinase anchor protein 12","AKA12_HUMAN"
-1.14462900161748,11.5496418476105,-28.8534962575279,6.3245614714475e-09,4.27645764827708e-07,11.2188370930319,"HRG_HUMAN",21,-30.1683526115545,1.30400923427085e-09,8.53284752167232e-08,-0.920173168182377,"Up in BM2",7.06890601495426,"HRG","Histidine-rich glycoprotein","HRG_HUMAN"
-0.672071933746324,17.0307829380035,-22.6090397729612,3.82839615252851e-08,1.57683281124956e-06,9.23689866957626,"AHNK_HUMAN",315,-30.0685240655824,1.33920635498343e-09,8.69305629146843e-08,0.0706329345703001,"Non-significant",7.06082750811266,"AHNAK","Neuroblast differentiation-associated protein AHNAK","AHNK_HUMAN"
1.10812211036682,10.8699916601181,28.4838132535643,6.95774137746829e-09,4.55283173683691e-07,11.1145075442184,"ALAT2_HUMAN",21,29.7858150811337,1.44480865692304e-09,9.30410908116948e-08,-0.0560722351074769,"Non-significant",7.03132520659084,"GPT2","Alanine aminotransferase 2","ALAT2_HUMAN"
1.081472158432,13.308733344078,27.218453366437,9.73684688485022e-09,5.85220560175368e-07,10.7463473389109,"HOIL1_HUMAN",29,29.6725950852927,1.48969638858382e-09,9.51763503698358e-08,0.101298809051499,"Non-significant",7.02147095266429,"RBCK1","RanBP-type and C3HC4-type zinc finger-containing protein 1","HOIL1_HUMAN"
-0.500958442687999,14.2269732952118,-19.6994084932596,1.05365345655535e-07,3.33425779352679e-06,8.11305906209508,"UTRN_HUMAN",162,-29.2717534205369,1.66166859670803e-09,1.03850728483918e-07,-0.1186442375183,"Non-significant",6.98359045266344,"UTRN","Utrophin","UTRN_HUMAN"
1.14139246940614,12.2843781709671,27.9931808290027,7.91203081080236e-09,4.96453495930927e-07,10.9738275435056,"TSP4_HUMAN",21,29.2635725523007,1.66540322005181e-09,1.03850728483918e-07,0.0514240264892507,"Non-significant",6.98359045266344,"THBS4","Thrombospondin-4","TSP4_HUMAN"
-0.506579160690295,10.4726396799088,-20.1952965874937,8.77983691749194e-08,2.91965560444793e-06,8.31590870299466,"MYO7A_HUMAN",93,-29.2594623582197,1.66728310729291e-09,1.03850728483918e-07,0.049421310424826,"Non-significant",6.98359045266344,"MYO7A","Unconventional myosin-VIIa","MYO7A_HUMAN"
-3.08360517024996,9.47346645593644,-31.7920086278343,3.08405460539971e-09,2.47913098186333e-07,12.0010312055367,"NUA4L_HUMAN",5,-29.2390310541523,1.6766632279262e-09,1.03850728483918e-07,0.334433794021608,"Non-significant",6.98359045266344,"NDUFA4L2","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4-like 2","NUA4L_HUMAN"
0.661449670791622,9.02875483036041,24.4874423524836,2.12592762934618e-08,1.04544101724333e-06,9.88712549853955,"TAXB1_HUMAN",33,29.1578000264327,1.71454721406478e-09,1.053926976888e-07,-0.431838750839233,"Non-significant",6.97718947890832,"TAX1BP1","Tax1-binding protein 1","TAXB1_HUMAN"
-0.714892864227291,9.76408791542053,-24.2482451071393,2.2855727139639e-08,1.08451093573702e-06,9.80721343692922,"FIL1L_HUMAN",39,-28.9258689828372,1.82810934947786e-09,1.11528415501228e-07,-0.207829713821376,"Non-significant",6.95261446783418,"FILIP1L","Filamin A-interacting protein 1-like","FIL1L_HUMAN"
1.24266219139098,11.8998652696609,28.2672163936262,7.36195549133299e-09,4.70353597296661e-07,11.05271810397,"APOL3_HUMAN",18,28.8948903697297,1.8439070003915e-09,1.11652697023706e-07,0.129039764404299,"Non-significant",6.95213078187721,"APOL3","Apolipoprotein L3","APOL3_HUMAN"
-0.901612281799299,12.3253419399262,-28.7454188865233,6.50265253593529e-09,4.31597826328677e-07,11.1884822351464,"3BHS7_HUMAN",18,-28.8628759749092,1.8603940342501e-09,1.11816571806706e-07,0.0343601703643994,"Non-significant",6.95149382694279,"HSD3B7","3 beta-hydroxysteroid dehydrogenase type 7","3BHS7_HUMAN"
1.11915683746337,10.7845957279205,27.3914383465027,9.29130999096345e-09,5.66839768922387e-07,10.7977215483635,"ANGL3_HUMAN",22,28.8259747150101,1.87960335583438e-09,1.12140453156178e-07,-0.145933866500853,"Non-significant",6.95023769326312,"ANGPTL3","Angiopoietin-related protein 3","ANGL3_HUMAN"
-0.984995365142822,15.2430129051208,-30.3305600362141,4.37041767888553e-09,3.31416533144647e-07,11.622066148468,"BAAT_HUMAN",15,-28.759347348267,1.91485340795023e-09,1.13409639066483e-07,-0.316585063934323,"Non-significant",6.94535003172636,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN"
-0.386069297790476,12.5781099796295,-16.7777069322372,3.40759659625164e-07,7.6590689146775e-06,6.80449565411992,"LRP1_HUMAN",189,-28.6913077356297,1.95161824435914e-09,1.14749495903841e-07,-0.996418952941902,"Up in BM2",6.94024921364831,"LRP1","Prolow-density lipoprotein receptor-related protein 1","LRP1_HUMAN"
0.763736486434938,10.2531181573868,24.4485932049252,2.15097505484354e-08,1.05138624066268e-06,9.87420121547674,"MICA1_HUMAN",38,28.5909417790488,2.00730562166095e-09,1.17174660533503e-07,-0.292754411697373,"Non-significant",6.93116629599969,"MICAL1","[F-actin]-monooxygenase MICAL1","MICA1_HUMAN"
-0.600434064865102,11.9483104944229,-22.7603374868689,3.64491014523264e-08,1.52717090821944e-06,9.29127455579224,"PCSK6_HUMAN",41,-28.5293520977522,2.04236028436679e-09,1.18369366766801e-07,-0.240757226943973,"Non-significant",6.92676067569982,"PCSK6","Proprotein convertase subtilisin/kexin type 6","PCSK6_HUMAN"
0.669326305389376,15.3569617271423,24.5089621419982,2.11219532184636e-08,1.04502151472325e-06,9.89427561957333,"TYPH_HUMAN",30,28.4803970168233,2.07071421522515e-09,1.18979345905901e-07,0.607267379760738,"Up in BD",6.92452842295718,"TYMP","Thymidine phosphorylase","TYPH_HUMAN"
-0.66158080101018,11.7949389219284,-25.5049837105679,1.57416495073239e-08,8.40314105937012e-07,10.2183340174256,"AS3MT_HUMAN",25,-28.4607594834994,2.08221187067267e-09,1.18979345905901e-07,1.3627350330353,"Up in BD",6.92452842295718,"AS3MT","Arsenite methyltransferase","AS3MT_HUMAN"
-0.671086072921758,10.1986492872238,-26.4989219624718,1.18689781277819e-08,6.86718393889171e-07,10.5289439191021,"DLP1_HUMAN",22,-28.3417733629179,2.15342892832023e-09,1.21467588409252e-07,0.217662096023549,"Non-significant",6.91553959081333,"PDSS2","All trans-polyprenyl-diphosphate synthase PDSS2","DLP1_HUMAN"
-0.467434883117726,17.2288608551025,-20.8756684324208,6.88362060386483e-08,2.47566771817166e-06,8.5862685723628,"SCP2_HUMAN",39,-28.3380553756808,2.15569789634363e-09,1.21467588409252e-07,0.0286116600036648,"Non-significant",6.91553959081333,"SCP2","Sterol carrier protein 2","SCP2_HUMAN"
0.926745891571027,11.9254279136658,25.5103016141601,1.57174362300179e-08,8.40314105937012e-07,10.2200289926596,"OGFR_HUMAN",31,28.2973678089579,2.18070434589332e-09,1.22029207328127e-07,0.152221202850376,"Non-significant",6.91353620978995,"OGFR","Opioid growth factor receptor","OGFR_HUMAN"
2.06075084209442,8.40059262514114,26.7857802694417,1.09611924673664e-08,6.44486345508776e-07,10.6163446148994,"MCM5_HUMAN",27,28.1844164538644,2.25184739170344e-09,1.23732773175388e-07,-0.0139014720916499,"Non-significant",6.90751525328859,"MCM5","DNA replication licensing factor MCM5","MCM5_HUMAN"
-0.970090627670301,11.8779159784317,-28.3423585085367,7.21878478754977e-09,4.68083941595191e-07,11.0742103054934,"ACMSD_HUMAN",17,-28.1815965454366,2.25365655271956e-09,1.23732773175388e-07,-0.970090627670299,"Up in BM2",6.90751525328859,"ACMSD","2-amino-3-carboxymuconate-6-semialdehyde decarboxylase","ACMSD_HUMAN"
-0.584169387817381,12.1005895137787,-22.1828747633231,4.4040658245e-08,1.76032463546763e-06,9.08172932494791,"OGDHL_HUMAN",44,-28.1765543279635,2.25689554226737e-09,1.23732773175388e-07,-1.19101929664613,"Up in BM2",6.90751525328859,"OGDHL","2-oxoglutarate dehydrogenase-like, mitochondrial","OGDHL_HUMAN"
-0.605260610580427,10.7599049806595,-21.9277121201406,4.79541604305128e-08,1.87971042383179e-06,8.98737176562654,"EDC4_HUMAN",55,-28.086651964241,2.31553255035072e-09,1.26095510829166e-07,0.140815019607524,"Non-significant",6.899300374623,"EDC4","Enhancer of mRNA-decapping protein 4","EDC4_HUMAN"
-0.836941242218025,12.6243343353271,-29.4805739809341,5.39413352496171e-09,3.82555336400055e-07,11.3926295286155,"KFA_HUMAN",16,-28.0241102307549,2.35733250009061e-09,1.27515972704902e-07,-1.00721740722655,"Up in BM2",6.8944354119114,"AFMID","Kynurenine formamidase","KFA_HUMAN"
1.3374559879303,10.5435432195663,30.8378952501281,3.8651365739344e-09,2.98683030103845e-07,11.7557846802485,"GMPR1_HUMAN",11,27.9206498041343,2.42835306337936e-09,1.30487793087815e-07,-0.0463635921478254,"Non-significant",6.88443011393921,"GMPR","GMP reductase 1","GMPR1_HUMAN"
-0.541797161102304,14.3790826797485,-21.1863768224178,6.17541992790083e-08,2.28631461421347e-06,8.70680899800054,"LSS_HUMAN",45,-27.4281583324347,2.80107809897269e-09,1.48582844337742e-07,-0.0967435836792525,"Non-significant",6.82803133216068,"LSS","Lanosterol synthase","LSS_HUMAN"
