"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.991740703582776,13.8024020195007,-28.7970291152786,6.01865458296565e-09,5.04397743020151e-07,11.3277339643878,"EHD4_HUMAN",31,-32.5420950695155,5.8079051523097e-10,5.41670602365988e-08,-0.0123078823089511,"Non-significant",7.26626473387316,"EHD4","EH domain-containing protein 4","EHD4_HUMAN"
-0.645889759063728,10.8104400634766,-24.0291852408446,2.30567789869316e-08,1.31736440832843e-06,9.86134238145643,"E41L2_HUMAN",47,-32.2716439512769,6.21630113836432e-10,5.73171220871456e-08,0.276684045791628,"Non-significant",7.24171562380591,"EPB41L2","Band 4.1-like protein 2","E41L2_HUMAN"
-1.54475855827331,10.2614666223526,-30.0225542664613,4.41497805298419e-09,4.34253121126349e-07,11.6632389897709,"ECE1_HUMAN",28,-32.2123383886994,6.31010026484416e-10,5.75282624145455e-08,-0.0929620265960747,"Non-significant",7.24011874322065,"ECE1","Endothelin-converting enzyme 1","ECE1_HUMAN"
-1.70333957672118,11.6695265769958,-31.3734824580908,3.18214931286869e-09,3.39736309534429e-07,12.0164362736761,"APOL3_HUMAN",18,-32.1305556968325,6.44206346833348e-10,5.80787810911754e-08,-0.102676630020124,"Non-significant",7.23598250682124,"APOL3","Apolipoprotein L3","APOL3_HUMAN"
0.6685950756073,12.3961628675461,24.20935625973,2.18156479694624e-08,1.27346883182891e-06,9.92209227947476,"CSDE1_HUMAN",47,31.9720298655075,6.70676350405972e-10,5.95315773912296e-08,-0.122038602828976,"Non-significant",7.22525260991875,"CSDE1","Cold shock domain-containing protein E1","CSDE1_HUMAN"
-0.660236120224001,11.3585208654404,-23.8169387285634,2.46226135870347e-08,1.35910126969524e-06,9.78917061604359,"ZCCHV_HUMAN",51,-31.9372809427889,6.76640185090157e-10,5.95315773912296e-08,0.0216903686523757,"Non-significant",7.22525260991875,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN"
1.17399573326115,14.9750605821609,29.2092755187287,5.41518036873274e-09,4.86838262872582e-07,11.4422689661134,"CP2C9_HUMAN",28,31.8722415739398,6.87963124915719e-10,5.95315773912296e-08,-0.31546986103058,"Non-significant",7.22525260991875,"CYP2C9","Cytochrome P450 2C9","CP2C9_HUMAN"
-2.71011662483215,7.84652507305145,-30.1824585127885,4.24395139696717e-09,4.25128662160391e-07,11.7059297760952,"DHX58_HUMAN",29,-31.8625512446774,6.89668261618878e-10,5.95315773912296e-08,0.0847276449203491,"Non-significant",7.22525260991875,"DHX58","ATP-dependent RNA helicase DHX58","DHX58_HUMAN"
-1.60955667495727,10.5749886035919,-28.7619152758018,6.07348151758846e-09,5.04397743020151e-07,11.3178975315271,"CMTR1_HUMAN",42,-31.4137231725443,7.7408954501587e-10,6.50796964416227e-08,0.3404514789581,"Non-significant",7.18655448145792,"CMTR1","Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1","CMTR1_HUMAN"
-1.67332363128658,15.5464930534363,-50.3087986174167,9.39479306328548e-11,2.72247681841066e-08,15.6908662965943,"HLAC_HUMAN",7,-31.410155655284,7.74805418246869e-10,6.50796964416227e-08,-0.406437635421725,"Non-significant",7.18655448145792,"HLA-C","HLA class I histocompatibility antigen, C alpha chain","HLAC_HUMAN"
-1.11794877052305,11.9077352285385,-31.4784294680492,3.10403916906859e-09,3.358156509043e-07,12.0431836041942,"IN35_HUMAN",18,-31.376226711724,7.81650963822471e-10,6.50796964416227e-08,0.214214444160463,"Non-significant",7.18655448145792,"IFI35","Interferon-induced 35 kDa protein","IN35_HUMAN"
0.877673864364626,16.0648356676102,29.3645963721165,5.20582497222497e-09,4.86838262872582e-07,11.4849749247496,"AK1C4_HUMAN",23,31.3433862421638,7.88341533334867e-10,6.50796964416227e-08,0.29694485664368,"Non-significant",7.18655448145792,"AKR1C4","Aldo-keto reductase family 1 member C4","AK1C4_HUMAN"
1.30462121963502,11.1399111747742,34.8789546119239,1.44597732490373e-09,2.05836140601209e-07,12.8608259556516,"IYD1_HUMAN",13,31.3065436404074,7.9592397904929e-10,6.50796964416227e-08,0.741886854171753,"Up in BT",7.18655448145792,"IYD","Iodotyrosine deiodinase 1","IYD1_HUMAN"
0.509023904800401,14.0779889822006,21.5221819652372,5.20887618512272e-08,2.38603817990999e-06,8.96380087453113,"AASS_HUMAN",44,31.2769836360428,8.02066754271909e-10,6.50796964416227e-08,-0.0219244956970197,"Non-significant",7.18655448145792,"AASS","Alpha-aminoadipic semialdehyde synthase, mitochondrial","AASS_HUMAN"
0.815935134887685,18.4496598243713,26.6404949503039,1.07298047912292e-08,8.13660150243309e-07,10.6987314197323,"ALDOB_HUMAN",33,31.2266568539765,8.12647667407773e-10,6.52853779539275e-08,0.492938280105591,"Non-significant",7.18518407730088,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN"
0.708968877792376,15.5835763216019,24.5487131432633,1.96778205826476e-08,1.20685064823944e-06,10.0352561659206,"TKFC_HUMAN",40,30.5936228463897,9.60014742404988e-10,7.63682315673929e-08,0.186898231506348,"Non-significant",7.1170872660874,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
0.773841381073002,17.3240463733673,25.118624051861,1.65997205719783e-08,1.1131415927358e-06,10.2216994148114,"CP3A4_HUMAN",40,30.5378030535662,9.74384641538664e-10,7.67563324847113e-08,-0.288324832916251,"Non-significant",7.11488578458409,"CYP3A4","Cytochrome P450 3A4","CP3A4_HUMAN"
0.804050922393774,13.1406955718994,28.50403467799,6.49391859754897e-09,5.3223894444962e-07,11.2452633007656,"BUP1_HUMAN",23,30.5016777394762,9.83812987233174e-10,7.67563324847113e-08,0.0692462921142507,"Non-significant",7.11488578458409,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
-0.680892467498806,15.7463228702545,-23.4328064602867,2.77725744836457e-08,1.46329006078117e-06,9.6568482787883,"AMPN_HUMAN",49,-30.3309942738505,1.02976525715009e-09,7.95763361572933e-08,-0.361869573593125,"Non-significant",7.09921606045603,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
0.849293470382673,13.3412226438522,26.0161102354886,1.27945589546723e-08,9.26920101412596e-07,10.5065554530831,"A1CF_HUMAN",34,30.2034735738529,1.06566854863354e-09,8.15739113548352e-08,0.0392357110977173,"Non-significant",7.08844871338125,"A1CF","APOBEC1 complementation factor","A1CF_HUMAN"
-1.05666255950927,13.7705118656158,-27.1878434927756,9.22615900547003e-09,7.19817828561383e-07,10.8633431637927,"CN37_HUMAN",30,-30.0540513920261,1.10953555703042e-09,8.37144630347948e-08,-0.0779899358749407,"Non-significant",7.0771995040906,"CNP","2',3'-cyclic-nucleotide 3'-phosphodiesterase","CN37_HUMAN"
1.1795563697815,13.2560927867889,31.7960266755611,2.88057131863347e-09,3.24624384435999e-07,12.1235426685024,"GNMT_HUMAN",15,30.0383318590278,1.11426694697533e-09,8.37144630347948e-08,0.254909038543699,"Non-significant",7.0771995040906,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
0.753854274749777,18.3959438800812,25.3315199826108,1.55927883045732e-08,1.06319230506981e-06,10.2902209239925,"ADH1G_HUMAN",33,29.919346592282,1.15082252794119e-09,8.52187280499635e-08,-0.295309066772449,"Non-significant",7.06946495224076,"ADH1C","Alcohol dehydrogenase 1C","ADH1G_HUMAN"
-0.578020095825227,12.459344625473,-22.9518134336382,3.23797452871447e-08,1.6414915102419e-06,9.48797721074654,"OPTN_HUMAN",37,-29.9050819255307,1.15529456316194e-09,8.52187280499635e-08,-0.555114746093725,"Up in BD",7.06946495224076,"OPTN","Optineurin","OPTN_HUMAN"
-1.19436883926393,13.659015417099,-28.8077764217017,6.00198586666817e-09,5.04397743020151e-07,11.3307420508085,"LG3BP_HUMAN",20,-29.7096512151168,1.21856624024055e-09,8.90760943541607e-08,-0.42365407943726,"Non-significant",7.05023883337152,"LGALS3BP","Galectin-3-binding protein","LG3BP_HUMAN"
-0.619952201843272,11.6147940158844,-21.1680359340053,5.88777445022808e-08,2.61056840924321e-06,8.82847105150775,"SKT_HUMAN",84,-29.5253150884567,1.28182477440366e-09,9.28636269599223e-08,-0.338147878646851,"Non-significant",7.03215435816802,"KIAA1217","Sickle tail protein homolog","SKT_HUMAN"
-1.5134701728821,9.77361989021303,-29.1710387372759,5.46817108918736e-09,4.86838262872582e-07,11.4317184122574,"ACES_HUMAN",16,-29.2459381851049,1.38483810167681e-09,9.94387288230585e-08,-0.231071829795837,"Non-significant",7.00244443614296,"ACHE","Acetylcholinesterase","ACES_HUMAN"
-1.1090912818909,11.1503076553345,-26.3697422624975,1.15749108526239e-08,8.69618765353611e-07,10.6159843976858,"ABCD1_HUMAN",33,-29.2070274619089,1.39990822450109e-09,9.96390818737005e-08,-0.0185272693633998,"Non-significant",7.00157028293223,"ABCD1","ATP-binding cassette sub-family D member 1","ABCD1_HUMAN"
0.794302940368649,16.9186034202576,24.4575080321584,2.02281059450744e-08,1.20685064823944e-06,10.0050023827743,"SBP1_HUMAN",39,29.1069292503684,1.43952808767074e-09,1.0156809481183e-07,0.32322669029236,"Non-significant",6.99324269385567,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN"
-0.434905290603675,13.8552926778793,-16.5080356400858,3.66168874567788e-07,9.17004397605874e-06,6.80007583862053,"APOB_HUMAN",239,-28.9544225395056,1.50233115694113e-09,1.050854742019e-07,-0.219538927078226,"Non-significant",6.97845731165915,"APOB","Apolipoprotein B-100","APOB_HUMAN"
-0.690152168273901,11.0870037078858,-22.3238345655161,3.9753934851312e-08,1.90865933363045e-06,9.26195486902835,"CEIP2_HUMAN",61,-28.9149603895028,1.51907804776626e-09,1.05348711791243e-07,0.0905728340148766,"Non-significant",6.97737077059575,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
-1.35124468803407,12.0217241048813,-26.1846512892132,1.2196007952642e-08,9.07875307593921e-07,10.5589024566358,"PNPT1_HUMAN",42,-28.8279814273388,1.55673405056288e-09,1.07045254968366e-07,0.125413417816175,"Non-significant",6.97043257906294,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","PNPT1_HUMAN"
0.866389989852927,10.7734781503677,23.3176392663434,2.88040763984345e-08,1.49818125574934e-06,9.61674098917654,"CGNL1_HUMAN",84,28.5857123039536,1.6672551080274e-09,1.13681579382641e-07,-0.0223329067230225,"Non-significant",6.9443099013684,"CGNL1","Cingulin-like protein 1","CGNL1_HUMAN"
0.419287443161,15.1075419187546,16.5351729270972,3.61796627410302e-07,9.11682557393536e-06,6.8134550362304,"CO3_HUMAN",111,28.2758771145606,1.82163132113569e-09,1.23172637830792e-07,-0.0778630971908578,"Non-significant",6.9094857577471,"C3","Complement C3","CO3_HUMAN"
-1.1121456623077,13.295331120491,-25.560371408704,1.45867437846353e-08,1.02918990494375e-06,10.3632116231899,"BGH3_HUMAN",32,-28.1146357025904,1.90826479311617e-09,1.27964136622683e-07,-0.984294414520265,"Up in BD",6.89291172917431,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN"
0.845517396926899,11.3689812421799,22.2623947121312,4.05722243601763e-08,1.93648840269688e-06,9.23949311973327,"VP13C_HUMAN",153,27.7345198013508,2.13137740321957e-09,1.41754067620685e-07,-0.080711364746092,"Non-significant",6.84846447021373,"VPS13C","Intermembrane lipid transfer protein VPS13C","VP13C_HUMAN"
-1.50776290893555,9.43802332878113,-28.7500977530282,6.09206049001415e-09,5.04397743020151e-07,11.314584213311,"TMM62_HUMAN",13,-27.6606042364745,2.17807779344243e-09,1.43682302569039e-07,0.312974452972426,"Non-significant",6.84259672087015,"TMEM62","Transmembrane protein 62","TMM62_HUMAN"
0.746395349502578,11.699814915657,21.4389613149705,5.36006824716099e-08,2.42969797527733e-06,8.93220394379635,"ACACB_HUMAN",121,27.5585394977983,2.24445967223624e-09,1.46867304681652e-07,0.746395349502576,"Up in BT",6.83307487525635,"ACACB","Acetyl-CoA carboxylase 2","ACACB_HUMAN"
-1.28865885734553,14.7104269266129,-37.933090549025,7.733964910858e-10,1.36420415840656e-07,13.5232637179454,"TPSN_HUMAN",9,-27.4285676997273,2.33229767566263e-09,1.51394106722613e-07,0.0900816917419256,"Non-significant",6.81989103017058,"TAPBP","Tapasin","TPSN_HUMAN"
-0.954423427581776,10.9144785404205,-25.3976897743891,1.52940498571668e-08,1.05868438656107e-06,10.3113958008792,"CASP8_HUMAN",25,-27.3478333152945,2.38879707381529e-09,1.52634190001973e-07,0.0574066638947013,"Non-significant",6.81634817368103,"CASP8","Caspase-8","CASP8_HUMAN"
0.548416137695348,13.6409165859222,19.6885315079269,1.00459222721612e-07,3.80900062225774e-06,8.23721919756515,"DDB1_HUMAN",62,27.3189730061826,2.40936493201043e-09,1.52634190001973e-07,-0.0757040977477761,"Non-significant",6.81634817368103,"DDB1","DNA damage-binding protein 1","DDB1_HUMAN"
0.371160030364999,12.3236417770386,15.0933943634869,7.04004722578412e-07,1.4722408038663e-05,6.0713215020098,"MPRI_HUMAN",111,27.2952464342317,2.42642285083287e-09,1.52634190001973e-07,0.261326313018799,"Non-significant",6.81634817368103,"IGF2R","Cation-independent mannose-6-phosphate receptor","MPRI_HUMAN"
-0.402007579803447,10.9277737140655,-15.8233617875238,4.98972777661012e-07,1.13091204411772e-05,6.45524373274191,"HECD1_HUMAN",119,-27.290390269913,2.42993079024663e-09,1.52634190001973e-07,0.0502080917358505,"Non-significant",6.81634817368103,"HECTD1","E3 ubiquitin-protein ligase HECTD1","HECD1_HUMAN"
-5.46707081794738,9.05752122402191,-26.0274603227499,1.27532221222214e-08,9.26920101412596e-07,10.5100918037698,"OASL_HUMAN",28,-27.2689896139125,2.44545781368703e-09,1.52634190001973e-07,-0.0145554542541753,"Non-significant",6.81634817368103,"OASL","2'-5'-oligoadenylate synthase-like protein","OASL_HUMAN"
-0.427649497985851,14.5026500225067,-16.6622649492517,3.42089850831102e-07,8.83986321542536e-06,6.87583016363081,"IQGA1_HUMAN",91,-26.9837540496721,2.66338901983922e-09,1.64967469518896e-07,-0.299233913421633,"Non-significant",6.78260168730912,"IQGAP1","Ras GTPase-activating-like protein IQGAP1","IQGA1_HUMAN"
0.512698888778701,10.8450387716293,18.046328671347,1.90609639947672e-07,5.94848699436698e-06,7.52644621631011,"ITPR2_HUMAN",119,26.8462116159825,2.77619265947043e-09,1.70651721507144e-07,0.165711402893065,"Non-significant",6.7678893262703,"ITPR2","Inositol 1,4,5-trisphosphate-gated calcium channel ITPR2","ITPR2_HUMAN"
-0.837415933609003,9.71048200130462,-24.3488149313418,2.09067904708914e-08,1.22925868029574e-06,9.96879458601918,"PPR18_HUMAN",27,-26.8099389001199,2.80682663374812e-09,1.71193637809907e-07,0.420181035995475,"Non-significant",6.76651237935158,"PPP1R18","Phostensin","PPR18_HUMAN"
1.17228102684022,9.08633744716644,23.752018683727,2.51253405048619e-08,1.36823498561376e-06,9.76696273120695,"SORL_HUMAN",64,26.7860535189689,2.82720575135907e-09,1.71193637809907e-07,-0.292784452438354,"Non-significant",6.76651237935158,"SORL1","Sortilin-related receptor","SORL_HUMAN"
-1.50420999526979,9.92187190055848,-29.1340580350932,5.51998030370687e-09,4.86838262872582e-07,11.42150038241,"HG2A_HUMAN",11,-26.7019405641616,2.90030270168418e-09,1.74102251182637e-07,0.167292118072526,"Non-significant",6.75919561331761,"CD74","HLA class II histocompatibility antigen gamma chain","HG2A_HUMAN"
0.688034772872923,13.6478680372238,25.7995358264145,1.3613126683234e-08,9.68920262348781e-07,10.4387662541015,"ANX13_HUMAN",21,26.6511130435988,2.94549900417787e-09,1.74102251182637e-07,-0.186450242996216,"Non-significant",6.75919561331761,"ANXA13","Annexin A13","ANX13_HUMAN"
0.854692935943602,11.308916091919,29.9495947675885,4.49559553544655e-09,4.34253121126349e-07,11.6436792524658,"TTPA_HUMAN",15,26.6487227204417,2.9476438520867e-09,1.74102251182637e-07,0.425936698913574,"Non-significant",6.75919561331761,"TTPA","Alpha-tocopherol transfer protein","TTPA_HUMAN"
-1.53701162338259,9.56041288375856,-24.372189872904,2.07586879848432e-08,1.22925868029574e-06,9.97659534722459,"ZNFX1_HUMAN",61,-26.6338056646227,2.96106860527531e-09,1.74102251182637e-07,0.86226296424865,"Up in BT",6.75919561331761,"ZNFX1","NFX1-type zinc finger-containing protein 1","ZNFX1_HUMAN"
0.6243550777435,14.4203616380691,21.0523595114435,6.13080979519083e-08,2.67448336979454e-06,8.78376988056322,"LSS_HUMAN",45,26.5561618717308,3.03206086228849e-09,1.76993826162654e-07,0.281145334243773,"Non-significant",6.7520418822837,"LSS","Lanosterol synthase","LSS_HUMAN"
0.778980493545497,11.8586784601212,23.0613983690528,3.12584766563099e-08,1.59516528043584e-06,9.52676887834652,"GYS2_HUMAN",33,26.4376324815461,3.14414465885824e-09,1.8222564115697e-07,0.253694295883175,"Non-significant",6.73939051304096,"GYS2","Glycogen [starch] synthase, liver","GYS2_HUMAN"
0.436260461807276,15.0754781961441,16.5425837336639,3.60612907442051e-07,9.11530570400249e-06,6.81710498334217,"GDE_HUMAN",104,26.4034725171974,3.17730347954958e-09,1.82841421511101e-07,-1.03437614440918,"Up in BD",6.73792541092226,"AGL","Glycogen debranching enzyme","GDE_HUMAN"
0.415771245956424,14.184379696846,15.678454504378,5.3361443183901e-07,1.19082871134054e-05,6.38040927221062,"UTRN_HUMAN",162,26.2486861568881,3.332547404802e-09,1.90321019976748e-07,-1.5134701728821,"Up in BD",6.72051324347454,"UTRN","Utrophin","UTRN_HUMAN"
-1.61921834945678,9.66295742988586,-24.9634059958494,1.7380308883026e-08,1.13902883600888e-06,10.1713596703233,"ITA3_HUMAN",23,-26.2253788378118,3.35665184247268e-09,1.90321019976748e-07,-0.29809737205505,"Non-significant",6.72051324347454,"ITGA3","Integrin alpha-3","ITA3_HUMAN"
0.662012100219775,11.2858870029449,20.2428772338736,8.18711212295991e-08,3.3720927799846e-06,8.46383561296677,"FYCO1_HUMAN",81,26.2052304021599,3.37764689137931e-09,1.90321019976748e-07,-0.464305043220523,"Non-significant",6.72051324347454,"FYCO1","FYVE and coiled-coil domain-containing protein 1","FYCO1_HUMAN"
0.696168184280376,15.8629902601242,22.0447120173717,4.36287095122859e-08,2.04626213284791e-06,9.15939833163725,"FTCD_HUMAN",36,26.0814062573833,3.50995113942211e-09,1.96412024450145e-07,-0.0970013141632009,"Non-significant",6.7068319279926,"FTCD","Formimidoyltransferase-cyclodeaminase","FTCD_HUMAN"
-1.89367151260376,8.80346918106079,-24.837256449668,1.80453983630574e-08,1.15673358308015e-06,10.1302069987162,"ASNS_HUMAN",22,-26.0056048848102,3.5938052186622e-09,1.99726955782364e-07,-0.101790189743049,"Non-significant",6.69956331741517,"ASNS","Asparagine synthetase [glutamine-hydrolyzing]","ASNS_HUMAN"
-0.666290760040301,11.8410778045654,-21.1953556126761,5.83197946627863e-08,2.60003743897719e-06,8.83899215252284,"DTX3L_HUMAN",43,-25.9041596208903,3.70956199188208e-09,2.04757727905654e-07,0.653229951858524,"Up in BT",6.68875969824423,"DTX3L","E3 ubiquitin-protein ligase DTX3L","DTX3L_HUMAN"
-0.8198049068451,10.9014929533005,-23.190996364168,2.99887428734509e-08,1.54986407436421e-06,9.57240140351596,"KLC1_HUMAN",29,-25.8007913199088,3.83182870054239e-09,2.1007741943379e-07,0.766225337982201,"Up in BT",6.67762062604395,"KLC1","Kinesin light chain 1","KLC1_HUMAN"
1.01814675331118,10.1988009214401,24.0667810899117,2.27913338257941e-08,1.31736440832843e-06,9.8740577060402,"FMO4_HUMAN",25,25.7538220258155,3.88887228118879e-09,2.11773890533999e-07,-0.477170228958125,"Non-significant",6.67412758481391,"FMO4","Dimethylaniline monooxygenase [N-oxide-forming] 4","FMO4_HUMAN"
1.14323902130127,11.3949508666992,25.0894330191516,1.67434402459484e-08,1.11357601766906e-06,10.2122570386,"KNG1_HUMAN",19,25.7200498651034,3.93047626307407e-09,2.1261256265722e-07,0.849208116531374,"Up in BT",6.67241107785826,"KNG1","Kininogen-1","KNG1_HUMAN"
-0.69377279281616,8.8074254989624,-20.9201306032387,6.42263543239572e-08,2.75731555018301e-06,8.73236673346633,"RELN_HUMAN",51,-25.6760482062739,3.9854322039109e-09,2.12954575119823e-07,-0.135529279708875,"Non-significant",6.67171302509975,"RELN","Reelin","RELN_HUMAN"
-0.820495128631601,11.0410158634186,-23.714626408121,2.54201662755889e-08,1.37506152773419e-06,9.75414312728115,"DNJC1_HUMAN",25,-25.6729853088718,3.98928955117243e-09,2.12954575119823e-07,0.00903749465947712,"Non-significant",6.67171302509975,"DNAJC1","DnaJ homolog subfamily C member 1","DNJC1_HUMAN"
