"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.63343238830565,12.639571428299,-15.4714053540798,4.90623906051381e-07,4.10642095463806e-05,6.79092202873751,"K2C7_HUMAN",37,-17.6488041244864,8.19698224303835e-08,7.64486366896703e-06,-0.156511545181251,"Non-significant",5.11663025496628,"KRT7","Keratin, type II cytoskeletal 7","K2C7_HUMAN"
-0.48025202751162,12.8137253522873,-16.9358178590557,2.50433106182075e-07,2.47806612629434e-05,7.52531530651041,"SQSTM_HUMAN",20,-17.5642262968843,8.51850732693463e-08,7.85445096031223e-06,0.0454256534576416,"Non-significant",5.10488416749739,"SQSTM1","Sequestosome-1","SQSTM_HUMAN"
-0.740960359573362,9.52321064472199,-16.6575399203337,2.83330894708844e-07,2.64246767777881e-05,7.39081106527094,"DREB_HUMAN",21,-17.4114459497344,9.13571846530772e-08,8.24910448984446e-06,-0.0892171859741495,"Non-significant",5.08359319523532,"DBN1","Drebrin","DREB_HUMAN"
0.470095872879053,12.0145448446274,13.8504843932757,1.11210031403061e-06,6.75425194597504e-05,5.89285354084476,"PLMN_HUMAN",50,17.4080827322334,9.14985708757704e-08,8.24910448984446e-06,0.0127959251403755,"Non-significant",5.08359319523532,"PLG","Plasminogen","PLMN_HUMAN"
0.596909284591675,11.7383500337601,17.2701355210061,2.16468626228341e-07,2.16842769532933e-05,7.68396970078141,"BODG_HUMAN",18,17.3594480770123,9.35707349290133e-08,8.34321915619795e-06,-0.1525540351868,"Non-significant",5.07866634840019,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN"
0.442780017852801,16.0454800128937,13.7690135231601,1.1614968043125e-06,6.83125926864521e-05,5.84504568024569,"TKFC_HUMAN",40,17.1091708792102,1.05100110045388e-07,9.26937274900305e-06,-0.00908184051515093,"Non-significant",5.03294965321942,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
-0.496897697448766,10.2629256248474,-14.307138119143,8.75450961095908e-07,5.8809231965438e-05,6.15587035586502,"ADA10_HUMAN",33,-16.6983667850219,1.27636416624513e-07,1.11359342418419e-05,-0.495024681091304,"Non-significant",4.95327334225304,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","ADA10_HUMAN"
-1.09327650070191,8.80052232742309,-15.8384796851728,4.12243073480595e-07,3.5584471257676e-05,6.98135753700882,"ITA3_HUMAN",23,-16.5715097509167,1.35652257195625e-07,1.17093873923969e-05,0.360500812530519,"Non-significant",4.93146582559895,"ITGA3","Integrin alpha-3","ITA3_HUMAN"
0.645133733749374,12.0594671964645,14.5378219785571,7.77880727808988e-07,5.63546805843047e-05,6.28564004856558,"PCSK6_HUMAN",41,16.473640196282,1.42221882303238e-07,1.20298989882001e-05,0.153504610061626,"Non-significant",4.91973801929785,"PCSK6","Proprotein convertase subtilisin/kexin type 6","PCSK6_HUMAN"
0.672526836395281,16.972663640976,15.400416480042,5.07649089829208e-07,4.16067142916585e-05,6.75357477423817,"GSTM1_HUMAN",24,16.4517404633083,1.43740196859401e-07,1.20298989882001e-05,-0.31747174263,"Non-significant",4.91973801929785,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
-0.464168787002524,10.5075639486313,-13.3422414081538,1.46425244159471e-06,8.13763308979417e-05,5.59006203494809,"E41L2_HUMAN",47,-16.4506941968057,1.43813187312719e-07,1.20298989882001e-05,-0.417792320251462,"Non-significant",4.91973801929785,"EPB41L2","Band 4.1-like protein 2","E41L2_HUMAN"
0.707159042358398,9.54370856285095,14.3997659711698,8.34704978909421e-07,5.8809231965438e-05,6.20822172709389,"SORL_HUMAN",64,16.400387027455,1.4737216892033e-07,1.22018140675465e-05,0.0525403022766113,"Non-significant",4.91357559711562,"SORL1","Sortilin-related receptor","SORL_HUMAN"
-0.467992305755576,13.7105128765106,-14.0276621745338,1.01263389317732e-06,6.46969402302421e-05,5.99588903175625,"EHD4_HUMAN",31,-16.3393777318525,1.51821139661271e-07,1.24353172559603e-05,0.351251840591425,"Non-significant",4.90534313031722,"EHD4","EH domain-containing protein 4","EHD4_HUMAN"
-0.794369459152206,10.0855087041855,-15.1081021108062,5.85133087463196e-07,4.52168559207273e-05,6.59796676554559,"CDHR2_HUMAN",30,-16.3201062030002,1.53257545673654e-07,1.24353172559603e-05,-0.189400553703311,"Non-significant",4.90534313031722,"CDHR2","Cadherin-related family member 2","CDHR2_HUMAN"
0.395731687545776,15.243906378746,12.5338976285875,2.31525372321291e-06,0.000111652354723867,5.08493856333015,"ACOHC_HUMAN",48,16.2490694450147,1.58685107707694e-07,1.27482273657448e-05,0.00552463531494318,"Non-significant",4.89455019944934,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN"
-0.757275581359877,9.75871086120606,-15.0431718361004,6.04102184292269e-07,4.5810141339696e-05,6.56299793231095,"ECE1_HUMAN",28,-16.2103930084199,1.61730359557526e-07,1.28059224150315e-05,0.544022560119627,"Up in CM",4.89258913368675,"ECE1","Endothelin-converting enzyme 1","ECE1_HUMAN"
0.528925418853753,17.5460474491119,13.8763514535749,1.09691521936359e-06,6.75425194597504e-05,5.90797562341923,"SCP2_HUMAN",39,16.1999999946539,1.62559774309618e-07,1.28059224150315e-05,-0.171783208847074,"Non-significant",4.89258913368675,"SCP2","Sterol carrier protein 2","SCP2_HUMAN"
-0.416475057601955,15.401702284813,-13.1176647651026,1.65865900287934e-06,8.85418365089668e-05,5.45271906528037,"SQOR_HUMAN",36,-16.0394595295542,1.75995374324095e-07,1.37310237237087e-05,0.110159873962399,"Non-significant",4.86229708250224,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN"
0.413154125213623,18.0384938716888,12.789658602579,1.99706393290645e-06,0.000103211316889191,5.24803226264205,"HYEP_HUMAN",42,16.0047581707871,1.79060103929889e-07,1.38295723987632e-05,0.000674486160274768,"Non-significant",4.8591912477814,"EPHX1","Epoxide hydrolase 1","HYEP_HUMAN"
-0.433902502059974,11.5282109975815,-12.695927695176,2.10758062132446e-06,0.000105561167663127,5.18862357889796,"MDR1_HUMAN",52,-15.9868244385597,1.80667324903734e-07,1.38295723987632e-05,-0.916713595390317,"Up in D",4.8591912477814,"ABCB1","ATP-dependent translocase ABCB1","MDR1_HUMAN"
-0.894788980484012,8.78183019161224,-14.3297412016171,8.65305261825531e-07,5.8809231965438e-05,6.16867563349639,"TRNK1_HUMAN",78,-15.7756725502475,2.00855388544228e-07,1.523122077241e-05,-0.505415558815005,"Up in D",4.8172652868495,"TRANK1","TPR and ankyrin repeat-containing protein 1","TRNK1_HUMAN"
-0.831992626190207,10.5527119636536,-14.3233058795342,8.68180288733988e-07,5.8809231965438e-05,6.16503185337476,"ITA7_HUMAN",33,-15.442878246995,2.38002268860524e-07,1.77164316485845e-05,0.173309326171875,"Non-significant",4.75162374697417,"ITGA7","Integrin alpha-7","ITA7_HUMAN"
-0.818579673767104,14.4435455799103,-18.732464770727,1.17934337094584e-07,1.49518626747727e-05,8.34283585473325,"TPSN_HUMAN",9,-15.40422389682,2.42793912146395e-07,1.77164316485845e-05,-0.232607603073125,"Non-significant",4.75162374697417,"TAPBP","Tapasin","TPSN_HUMAN"
-0.903594017028809,10.1690235137939,-15.7743346339422,4.24857275177199e-07,3.62872834819767e-05,6.94839914039184,"MTAP2_HUMAN",13,-15.4002521240428,2.43292338893914e-07,1.77164316485845e-05,0.0273702144622998,"Non-significant",4.75162374697417,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN"
-0.706625699996899,16.2010909318924,-16.0299616991573,3.77029594174592e-07,3.32523709470939e-05,7.0789545945692,"FRIH_HUMAN",14,-15.3955336097246,2.43885963544876e-07,1.77164316485845e-05,0.245385050773619,"Non-significant",4.75162374697417,"FTH1","Ferritin heavy chain","FRIH_HUMAN"
0.502870559692399,11.5746734142304,13.8448451469184,1.11544215030892e-06,6.75425194597504e-05,5.88955316135256,"ACO12_HUMAN",27,15.3903080194624,2.44545272940777e-07,1.77164316485845e-05,-0.170248508453367,"Non-significant",4.75162374697417,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
-0.648947477340675,11.1888459920883,-14.4998182328547,7.93075873281272e-07,5.64475231210898e-05,6.26440055205258,"4F2_HUMAN",23,-15.3689720417696,2.47257978247858e-07,1.7754435712417e-05,-0.191142082214357,"Non-significant",4.75069312628424,"SLC3A2","Amino acid transporter heavy chain SLC3A2","4F2_HUMAN"
0.440640926361077,11.7781484127045,14.3037296655473,8.76992490487798e-07,5.8809231965438e-05,6.15393765789547,"DDC_HUMAN",22,15.3278349295736,2.52583752182002e-07,1.79777593439015e-05,-0.104567050933873,"Non-significant",4.74526443747589,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
-1.08504247665405,8.99637317657471,-15.3015289644636,5.32486509546009e-07,4.23734054870363e-05,6.70126406910632,"TMM62_HUMAN",13,-15.2412529804039,2.64217285449184e-07,1.86422526446494e-05,0.0546760559082013,"Non-significant",4.72950161064989,"TMEM62","Transmembrane protein 62","TMM62_HUMAN"
-0.579477787017851,11.8595757484436,-14.6086185908588,7.50440628142239e-07,5.48565338445597e-05,6.32506206184381,"CASP1_HUMAN",20,-15.1477595647608,2.77456905142693e-07,1.9407632140757e-05,-0.225749492645276,"Non-significant",4.71202744817337,"CASP1","Caspase-1","CASP1_HUMAN"
0.748323678970323,10.6851664781571,19.1473826900382,1.00092777011508e-07,1.28913141693869e-05,8.52011450939136,"TTC36_HUMAN",9,15.0622730295788,2.902145478116e-07,2.00013834750067e-05,0.0118117332458496,"Non-significant",4.69893996359696,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN"
-0.592371463775649,12.1210894584656,-14.3648512545443,8.49807275379789e-07,5.8809231965438e-05,6.18852738706815,"GRN_HUMAN",21,-15.0353979033057,2.94359769626934e-07,2.00013834750067e-05,-0.0388882160186999,"Non-significant",4.69893996359696,"GRN","Progranulin","GRN_HUMAN"
1.0307743549347,11.5273855924606,19.7179561920697,8.0321645787217e-08,1.08621638986246e-05,8.75745365203414,"SPP24_HUMAN",6,15.0314467049218,2.9497476564798e-07,2.00013834750067e-05,0.113503336906433,"Non-significant",4.69893996359696,"SPP2","Secreted phosphoprotein 24","SPP24_HUMAN"
-0.582171916961675,11.2180948257446,-14.3513505858411,8.55729315579407e-07,5.8809231965438e-05,6.18089952074977,"IGSF8_HUMAN",21,-15.0261238892196,2.95805523416417e-07,2.00013834750067e-05,0.183562040328979,"Non-significant",4.69893996359696,"IGSF8","Immunoglobulin superfamily member 8","IGSF8_HUMAN"
-0.628099441528324,12.4140334129333,-18.0390367059173,1.56369792451897e-07,1.78166378762065e-05,8.03726545917182,"PSB10_HUMAN",11,-14.8906900909453,3.1784916870823e-07,2.11678863957931e-05,-0.56874668598175,"Up in D",4.67432250393003,"PSMB10","Proteasome subunit beta type-10","PSB10_HUMAN"
-1.42627215385435,13.4301491975784,-23.0418053429735,2.49067382066769e-08,4.593028950204e-06,10.0094059907121,"HLAH_HUMAN",2,-14.8881790823976,3.18274850910372e-07,2.11678863957931e-05,-0.297062039375308,"Non-significant",4.67432250393003,"HLA-H","Putative HLA class I histocompatibility antigen, alpha chain H","HLAH_HUMAN"
-0.625803709030107,15.3375569581985,-13.0118107458657,1.76024978273398e-06,9.21462370135712e-05,5.38720089712475,"AMPN_HUMAN",49,-14.6946495250567,3.53084251817451e-07,2.32920782052585e-05,0.2467496395111,"Non-significant",4.63279176037858,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
0.319965362548851,12.8705048561096,10.0486864474649,1.14577346153085e-05,0.000354839918582494,3.31625189863432,"FAT1_HUMAN",153,14.6247137237181,3.66694201162236e-07,2.39948124857289e-05,0.463064432144151,"Non-significant",4.61988263963577,"FAT1","Protocadherin Fat 1","FAT1_HUMAN"
0.400554656982377,10.9305455684662,11.0415431456817,5.8201133847362e-06,0.00021449268188776,4.06623445871335,"SYNE2_HUMAN",160,14.5523020658452,3.81407024023621e-07,2.47578927434213e-05,-0.0262174606323242,"Non-significant",4.60628632285265,"SYNE2","Nesprin-2","SYNE2_HUMAN"
0.569524288177501,11.9045827388763,14.1675738975723,9.41146325763752e-07,6.15843652197345e-05,6.07636340438175,"KNG1_HUMAN",19,14.5306564571243,3.85932279121885e-07,2.48528135936109e-05,0.0252449512481512,"Non-significant",4.60462443755401,"KNG1","Kininogen-1","KNG1_HUMAN"
-0.436335563659672,11.7674963474274,-13.7422537657571,1.17825703688525e-06,6.877969494451e-05,5.82928307135604,"GNA13_HUMAN",21,-14.4802816058064,3.96697883691425e-07,2.53449340808837e-05,-0.0845222473144496,"Non-significant",4.59610883398667,"GNA13","Guanine nucleotide-binding protein subunit alpha-13","GNA13_HUMAN"
0.686118602752673,13.6519000530243,14.6162844809171,7.47535428048125e-07,5.48565338445597e-05,6.32931944667886,"GNMT_HUMAN",15,14.3797138116112,4.19209034896836e-07,2.65739227277572e-05,0.26731634140015,"Non-significant",4.5755443321809,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
-3.07992601394653,7.93528652191162,-13.7143184195197,1.19604479794647e-06,6.93193392181261e-05,5.81279629840183,"XAF1_HUMAN",16,-14.1924979310726,4.65021543937322e-07,2.92494946318406e-05,0.148675918579102,"Non-significant",4.5338816331886,"XAF1","XIAP-associated factor 1","XAF1_HUMAN"
0.443089485168445,15.244699716568,11.8344426354484,3.51980470934452e-06,0.000152880203973679,4.62236694127695,"KPYR_HUMAN",45,14.1270138372373,4.82345771055196e-07,3.01057968180143e-05,-0.0512423515320002,"Non-significant",4.52134987371885,"PKLR","Pyruvate kinase PKLR","KPYR_HUMAN"
0.676005125045769,11.2905195951462,14.8835369717566,6.53757099527496e-07,4.91165287552417e-05,6.47638735091892,"IYD1_HUMAN",13,14.0681274750299,4.98542167028543e-07,3.08791690325924e-05,-0.139552593231199,"Non-significant",4.5103343951697,"IYD","Iodotyrosine deiodinase 1","IYD1_HUMAN"
-1.16849112510679,10.4961613416672,-13.1877394983332,1.59504144706566e-06,8.6281108676605e-05,5.49581436160592,"TENA_HUMAN",56,-14.0250895836379,5.10764003616285e-07,3.13965085253222e-05,-0.165294885635378,"Non-significant",4.50311864531836,"TNC","Tenascin","TENA_HUMAN"
0.646574020385748,13.6388118267059,15.4488228908004,4.95969008571025e-07,4.10642095463806e-05,6.77905989694479,"NDRG2_HUMAN",12,13.9907539533917,5.20754886708111e-07,3.17699635394708e-05,0.137244462966899,"Non-significant",4.49798328358695,"NDRG2","Protein NDRG2","NDRG2_HUMAN"
-0.491403341293328,15.3722363710404,-12.4863046516982,2.38055920227126e-06,0.000111652354723867,5.05424243867159,"TYPH_HUMAN",30,-13.9660639219755,5.2807409602555e-07,3.19760687697859e-05,-0.0731165409088135,"Non-significant",4.49517493072536,"TYMP","Thymidine phosphorylase","TYPH_HUMAN"
-0.521756887435924,10.6868361234665,-12.6268818451139,2.19339880109613e-06,0.000107623484246811,5.14459428819277,"KLC1_HUMAN",29,-13.950657888627,5.32699329326397e-07,3.20172026529954e-05,-0.0440049171447985,"Non-significant",4.49461661512247,"KLC1","Kinesin light chain 1","KLC1_HUMAN"
-1.86284041404723,9.18528664112091,-13.4433773143698,1.38518930085098e-06,7.9150887233133e-05,5.65119047179286,"ESIP1_HUMAN",18,-13.9091723488716,5.45380881239285e-07,3.2538385811585e-05,-0.232229471206665,"Non-significant",4.48760399566805,"EPSTI1","Epithelial-stromal interaction protein 1","ESIP1_HUMAN"
-0.817722558975197,12.7462328672409,-15.9071820678833,3.99198833731747e-07,3.48290251279505e-05,7.01650986116159,"CEAM1_HUMAN",9,-13.8104234218279,5.76946492078869e-07,3.41703929688171e-05,0.22705698013305,"Non-significant",4.4663500266678,"CEACAM1","Carcinoembryonic antigen-related cell adhesion molecule 1","CEAM1_HUMAN"
-0.539301395416297,11.4299890995025,-12.4077181421469,2.49298157887002e-06,0.000115346645963934,5.00331392557976,"S12A7_HUMAN",32,-13.7814389370735,5.86595230126182e-07,3.44083870976994e-05,0.412013053894075,"Non-significant",4.46333568457135,"SLC12A7","Solute carrier family 12 member 7","S12A7_HUMAN"
-0.3463590145111,10.813799738884,-10.9859692048533,6.03619956338672e-06,0.00021963104599695,4.02589477791052,"AT2B1_HUMAN",40,-13.7729768058034,5.89446118632021e-07,3.44083870976994e-05,0.0823824405670504,"Non-significant",4.46333568457135,"ATP2B1","Plasma membrane calcium-transporting ATPase 1","AT2B1_HUMAN"
-0.826672792434696,11.6276324987411,-12.6202774860992,2.20181148446767e-06,0.000107623484246811,5.14037087020719,"DSRAD_HUMAN",59,-13.7395427067779,6.00862443152888e-07,3.48242704553038e-05,0.25805044174195,"Non-significant",4.45811797298166,"ADAR","Double-stranded RNA-specific adenosine deaminase","DSRAD_HUMAN"
-0.736096620559699,12.7350727319717,-13.3962870535075,1.42138786810303e-06,7.98785772553053e-05,5.62278340290764,"GBP3_HUMAN",18,-13.7160919958223,6.09017247820703e-07,3.50465670128878e-05,0.0375306606292725,"Non-significant",4.4553545169378,"GBP3","Guanylate-binding protein 3","GBP3_HUMAN"
0.262443065643323,15.2800517082214,8.91353482969652,2.68079531009954e-05,0.00064878075229565,2.37423282356629,"GDE_HUMAN",104,13.6952950542151,6.16352774673316e-07,3.5218918406333e-05,-1.08166694641113,"Up in D",4.45322398560253,"AGL","Glycogen debranching enzyme","GDE_HUMAN"
-0.266548395156853,14.2686513662338,-9.05122629636069,2.40662480857843e-05,0.000605798874607936,2.49381599646189,"IQGA1_HUMAN",91,-13.6812700670932,6.2135540687776e-07,3.52564879119311e-05,-0.169402599334724,"Non-significant",4.4527609522873,"IQGAP1","Ras GTPase-activating-like protein IQGAP1","IQGA1_HUMAN"
-0.871425151824923,12.5069673061371,-15.3008164722832,5.32670367226732e-07,4.23734054870363e-05,6.70088595048145,"SP14L_HUMAN",9,-13.6675833621324,6.26281147888267e-07,3.52892030136486e-05,-0.0485591888427743,"Non-significant",4.45235814982034,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
-0.601592302322398,13.5515166521072,-14.2876506580853,8.84305853116459e-07,5.88135876408766e-05,6.14481429915218,"IL18_HUMAN",14,-13.6297152766131,6.40138430693675e-07,3.55659934728052e-05,-0.0699429512023748,"Non-significant",4.44896505555235,"IL18","Interleukin-18","IL18_HUMAN"
0.552981853485125,15.6178901195526,13.8571381895134,1.10817174737371e-06,6.75425194597504e-05,5.89674601383977,"DHI1_HUMAN",16,13.6223513869401,6.42872734712119e-07,3.55659934728052e-05,0.0397775173187256,"Non-significant",4.44896505555235,"HSD11B1","11-beta-hydroxysteroid dehydrogenase 1","DHI1_HUMAN"
-0.351775884628299,11.3818045854568,-11.0288878933958,5.86854515394167e-06,0.00021449268188776,4.05706462408648,"RIPK1_HUMAN",38,-13.6137407169602,6.46086545158558e-07,3.55659934728052e-05,0.242233276367175,"Non-significant",4.44896505555235,"RIPK1","Receptor-interacting serine/threonine-protein kinase 1","RIPK1_HUMAN"
-0.443482398986848,16.2952408790588,-11.6809275326937,3.87037350037998e-06,0.000164419950691535,4.51743280404379,"AMPL_HUMAN",38,-13.6067032112406,6.48726526247864e-07,3.55659934728052e-05,0.502870559692401,"Up in CM",4.44896505555235,"LAP3","Cytosol aminopeptidase","AMPL_HUMAN"
-0.692672967910777,9.66256105899811,-12.4996114833558,2.36209360343108e-06,0.000111652354723867,5.06283607760648,"LCAP_HUMAN",34,-13.5561205517954,6.68060085253251e-07,3.63801310855361e-05,0.196797132492101,"Non-significant",4.43913574041211,"LNPEP","Leucyl-cystinyl aminopeptidase","LCAP_HUMAN"
0.460413455963153,14.4985854625702,12.3070965554282,2.64574866120211e-06,0.00012060452043255,4.93766004612756,"AL8A1_HUMAN",26,13.5215313337635,6.81651098414716e-07,3.68727800835801e-05,0.395731687545775,"Non-significant",4.43329411681643,"ALDH8A1","2-aminomuconic semialdehyde dehydrogenase","AL8A1_HUMAN"
-0.843030214309687,9.48978984355926,-13.4067900226202,1.41322278386406e-06,7.98785772553053e-05,5.62912759666009,"TRI22_HUMAN",15,-13.4900039794805,6.94308531040909e-07,3.73087378865294e-05,0.00869107246399992,"Non-significant",4.4281894424142,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
-1.02291798591615,9.68977892398835,-12.7734272957092,2.01572585960317e-06,0.000103516453321646,5.23777414646592,"KPCD2_HUMAN",30,-13.4734719757307,7.01050489389577e-07,3.74231820454409e-05,0.107761859893799,"Non-significant",4.42685928776006,"PRKD2","Serine/threonine-protein kinase D2","KPCD2_HUMAN"
