"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBVHDV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.704281091690049,15.164524435997,-25.8311543699617,1.34263321609026e-08,1.2123977941295e-06,10.6989500223522,"HEM2_HUMAN",25,-29.0284397044164,1.77687724751527e-09,1.63298957508236e-07,-0.0338091850280779,"Non-significant",6.7870165877671,"ALAD","Delta-aminolevulinic acid dehydratase","HEM2_HUMAN"
-0.767731428146377,16.3586121797562,-25.1613747020967,1.63154774892326e-08,1.32595885554993e-06,10.4957016324349,"GLYC_HUMAN",30,-29.0052622605807,1.7883114578852e-09,1.63298957508236e-07,0.184481859207125,"Non-significant",6.7870165877671,"SHMT1","Serine hydroxymethyltransferase, cytosolic","GLYC_HUMAN"
0.706395626068074,12.7883667945862,22.5317177653464,3.69582434508784e-08,2.33427914887458e-06,9.63467291327263,"LIMC1_HUMAN",62,28.6368007189866,1.98164281796606e-09,1.78942346462335e-07,0.1034162044525,"Non-significant",6.74728687207284,"LIMCH1","LIM and calponin homology domains-containing protein 1","LIMC1_HUMAN"
1.62856960296631,10.2042171955109,33.0001484450174,2.17253810519284e-09,4.4275526059802e-07,12.5523452934774,"COTL1_HUMAN",9,28.5575060047668,2.02625153568391e-09,1.80959848686848e-07,0.463959693908727,"Non-significant",6.74241777556238,"COTL1","Coactosin-like protein","COTL1_HUMAN"
1.99388146400451,9.35870587825775,27.0154959445053,9.6254809417961e-09,1.01592576122048e-06,11.0440584541736,"ITA3_HUMAN",23,28.2667728257222,2.1997224205837e-09,1.93956681938053e-07,0.202193975448624,"Non-significant",6.7122952540694,"ITGA3","Integrin alpha-3","ITA3_HUMAN"
0.713588237762449,10.9191722869873,22.4169204830195,3.8381372662937e-08,2.3630713305431e-06,9.59458773917268,"CEIP2_HUMAN",61,28.2352507923373,2.21951167961596e-09,1.93956681938053e-07,0.84161674976349,"Up in HBVHDV.myr",6.7122952540694,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
1.31321823596954,7.43034917116165,26.6794430217661,1.05631126805717e-08,1.05983230561736e-06,10.9479245079,"MCM6_HUMAN",23,28.1448354483631,2.27739113390118e-09,1.96550712013457e-07,-0.735541939735412,"Up in CTRL",6.70652537859049,"MCM6","DNA replication licensing factor MCM6","MCM6_HUMAN"
1.16048216819765,13.7315834760666,25.1897644104331,1.61795905576013e-08,1.32595885554993e-06,10.504440335226,"ITIH2_HUMAN",47,28.1139245111491,2.29756584733339e-09,1.96550712013457e-07,-0.710401058197,"Up in CTRL",6.70652537859049,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","ITIH2_HUMAN"
-0.815729379653927,11.4832659959793,-26.5384164652845,1.09870743209743e-08,1.07580666272962e-06,10.9071659272009,"PHKG2_HUMAN",21,-27.9730064383967,2.39211710713828e-09,2.02507663851175e-07,0.491149425506601,"Non-significant",6.69355853637379,"PHKG2","Phosphorylase b kinase gamma catalytic chain, liver/testis isoform","PHKG2_HUMAN"
-1.21810483932498,11.0662865638733,-27.2905099294809,8.92792686673998e-09,1.01492469184503e-06,11.1217111873706,"APOL3_HUMAN",18,-27.9145980397998,2.43258105355966e-09,2.03810167239993e-07,0.0463198423385602,"Non-significant",6.69077415464713,"APOL3","Apolipoprotein L3","APOL3_HUMAN"
0.592439413070673,15.3008497953415,21.1704268275261,5.85805738798661e-08,3.17389549281115e-06,9.14438217813895,"AMPN_HUMAN",49,27.6934126800146,2.59292837167278e-09,2.15027845679435e-07,0.0880174636840838,"Non-significant",6.66750529616874,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
1.00563383102415,10.708931684494,25.5471600650126,1.45740779879582e-08,1.2874296935667e-06,10.613508176269,"ADAM9_HUMAN",25,27.5276311848359,2.72089799456805e-09,2.23360989917722e-07,0.111925363540701,"Non-significant",6.65099267429488,"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9","ADAM9_HUMAN"
0.968171358108531,10.3586901426315,25.5754730894739,1.44548033822109e-08,1.2874296935667e-06,10.6220746309147,"GLSK_HUMAN",24,27.4582827753359,2.77651976279705e-09,2.25647761122516e-07,0.428648591041568,"Non-significant",6.64656897119307,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
-0.517870903015151,12.5729002952576,-19.3318083995894,1.14478081108219e-07,4.97520516131815e-06,8.42549404131145,"OPLA_HUMAN",65,-27.4038545913341,2.82106896592398e-09,2.2699829194123e-07,0.165133953094481,"Non-significant",6.64397741066278,"OPLAH","5-oxoprolinase","OPLA_HUMAN"
-0.641666412353505,16.6940236091614,-22.5004975286251,3.73392751757962e-08,2.33427914887458e-06,9.62379351941531,"G6PI_HUMAN",35,-27.3265913047074,2.88569275882057e-09,2.29275785707658e-07,-0.121333241462708,"Non-significant",6.63964180959123,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN"
0.720751047134398,11.166224360466,22.6008796773283,3.61297157561527e-08,2.33427914887458e-06,9.65871527199764,"MX1_HUMAN",43,27.3029512390292,2.90579622589994e-09,2.29275785707658e-07,0.155033826827999,"Non-significant",6.63964180959123,"MX1","Interferon-induced GTP-binding protein Mx1","MX1_HUMAN"
-0.771154165267951,14.0420168638229,-26.2118961490892,1.20446872691523e-08,1.12513992455633e-06,10.811836906176,"GLNA_HUMAN",20,-27.2447868579998,2.95593160544333e-09,2.30989001513827e-07,-0.112200260162352,"Non-significant",6.63640869844366,"GLUL","Glutamine synthetase","GLNA_HUMAN"
0.810414791107199,11.5480608940124,23.2278060081164,2.95068970587623e-08,2.08523958605705e-06,9.87303358999193,"BMP1_HUMAN",35,26.6428828459643,3.53590499350696e-09,2.73679046497439e-07,0.18476629257205,"Non-significant",6.56275845190989,"BMP1","Bone morphogenetic protein 1","BMP1_HUMAN"
0.544244050979646,10.570917725563,20.0459316300487,8.76298230517891e-08,4.09291708012581e-06,8.71302275088014,"E41L2_HUMAN",47,26.4927404309975,3.69979286262946e-09,2.83662420703676e-07,0.228385567665098,"Non-significant",6.54719819526527,"EPB41L2","Band 4.1-like protein 2","E41L2_HUMAN"
0.467310190200827,12.5379172563553,17.3699200733721,2.51324682364987e-07,8.72869954521473e-06,7.57437645044813,"MPRI_HUMAN",111,26.4383624968315,3.76123814442861e-09,2.85678340184779e-07,-0.380927920341492,"Non-significant",6.54412268609547,"IGF2R","Cation-independent mannose-6-phosphate receptor","MPRI_HUMAN"
-0.935233116149899,15.5659408569336,-27.4997751067547,8.43540090725199e-09,1.00815445842995e-06,11.1801954102789,"BAAT_HUMAN",15,-26.2172848009059,4.02311787494769e-09,3.00199833733356e-07,-0.598021745681752,"Up in CTRL",6.52258955262808,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN"
-0.883261680603026,11.958033323288,-21.9489588010697,4.48609643505797e-08,2.64192070490696e-06,9.42883266694044,"ACACB_HUMAN",121,-26.2146945152282,4.02630514051135e-09,3.00199833733356e-07,0.10945701599125,"Non-significant",6.52258955262808,"ACACB","Acetyl-CoA carboxylase 2","ACACB_HUMAN"
-1.00256586074831,17.0596835613251,-24.2152024712928,2.16774408019624e-08,1.63122742034767e-06,10.197941974926,"ARGI1_HUMAN",26,-26.1301928686602,4.13185217727458e-09,3.0526875131555e-07,0.0193688869476247,"Non-significant",6.51531764976554,"ARG1","Arginase-1","ARGI1_HUMAN"
-0.950413227081297,8.73267364501953,-23.8575048320768,2.42043940101024e-08,1.78826463745547e-06,10.0819676316683,"MDR3_HUMAN",28,-26.071726946854,4.20669620808787e-09,3.07998379127298e-07,0.0461901426315263,"Non-significant",6.51145156901229,"ABCB4","Phosphatidylcholine translocator ABCB4","MDR3_HUMAN"
1.40604925155637,10.4658274650574,26.3712315456443,1.15148422961143e-08,1.10095439224143e-06,10.8585243196851,"MTAP2_HUMAN",13,25.7327261752034,4.67182524170367e-09,3.38999319101122e-07,-0.17411470413208,"Non-significant",6.46980117410052,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN"
0.719853639602649,16.1801213026047,26.2794491407974,1.18167505684822e-08,1.11668292872157e-06,10.8316703563808,"STOM_HUMAN",17,25.5455133183128,4.95326156466315e-09,3.53189346711665e-07,0.431957125663755,"Non-significant",6.45199240456818,"STOM","Stomatin","STOM_HUMAN"
-0.90556716918945,15.3863229751587,-24.5749876117527,1.94327734753381e-08,1.50409666699117e-06,10.3126797176301,"KHK_HUMAN",20,-25.5448456706913,4.95429869879782e-09,3.53189346711665e-07,0.328201770782501,"Non-significant",6.45199240456818,"KHK","Ketohexokinase","KHK_HUMAN"
-1.00754737854004,9.55187678337097,-23.3656792849825,2.82419269283656e-08,2.03116938183033e-06,9.9193116895344,"GLSL_HUMAN",27,-25.2430096362968,5.44914210014501e-09,3.8508850302503e-07,0.0777690410614014,"Non-significant",6.41443944722334,"GLS2","Glutaminase liver isoform, mitochondrial","GLSL_HUMAN"
0.883794784545897,9.38908720016479,27.3403342868554,8.80777226910624e-09,1.01492469184503e-06,11.1356827899906,"INGR1_HUMAN",14,25.13282547153,5.64341297572182e-09,3.92970339471311e-07,0.1305286884308,"Non-significant",6.40564022797078,"IFNGR1","Interferon gamma receptor 1","INGR1_HUMAN"
3.35260522365569,8.51216584444045,25.3352179636043,1.5503167269006e-08,1.3163507976186e-06,10.5490389147113,"MIME_HUMAN",7,25.0754017946984,5.74773151122726e-09,3.92970339471311e-07,-0.2958734035492,"Non-significant",6.40564022797078,"OGN","Mimecan","MIME_HUMAN"
0.645870447158824,13.640012383461,22.0920953837425,4.27561200437841e-08,2.55800726811707e-06,9.47993827614441,"MUC18_HUMAN",27,25.0749803793941,5.74850502895303e-09,3.92970339471311e-07,-0.0918407440185991,"Non-significant",6.40564022797078,"MCAM","Cell surface glycoprotein MUC18","MUC18_HUMAN"
-1.7424175739288,14.8203636407852,-23.6641854084314,2.5707942601222e-08,1.88223828396515e-06,10.0184806860986,"CP2C8_HUMAN",33,-25.0719408278982,5.75408765806398e-09,3.92970339471311e-07,0.317683339118954,"Non-significant",6.40564022797078,"CYP2C8","Cytochrome P450 2C8","CP2C8_HUMAN"
0.307399511337248,14.1048194169998,12.8306827494786,2.27553147297762e-06,4.10049762325701e-05,5.15953581571613,"EPIPL_HUMAN",162,24.9841028800314,5.91807433791764e-09,3.99610575771981e-07,0.0593413114547721,"Non-significant",6.39836302660563,"EPPK1","Epiplakin","EPIPL_HUMAN"
-0.9692511558533,14.0888962745667,-28.9036893327183,5.82620963310667e-09,8.07514371038158e-07,11.5596125451732,"PGDH_HUMAN",12,-24.9674985385452,5.94965912002088e-09,3.99610575771981e-07,0.102087974548341,"Non-significant",6.39836302660563,"HPGD","15-hydroxyprostaglandin dehydrogenase [NAD(+)]","PGDH_HUMAN"
0.751687288284348,11.938995718956,21.3398654447264,5.52311546115922e-08,3.01250733911684e-06,9.20724189390815,"FPRP_HUMAN",40,24.8096783703475,6.25949347178501e-09,4.16974618403252e-07,0.582448720932008,"Up in HBVHDV.myr",6.37989038009314,"PTGFRN","Prostaglandin F2 receptor negative regulator","FPRP_HUMAN"
-1.30974221229553,10.7682086229324,-23.0224653132546,3.15115538248623e-08,2.18884100798851e-06,9.80354475562,"PCKGC_HUMAN",35,-24.7801905764195,6.31936949863781e-09,4.1754077980024e-07,-0.0893368721008496,"Non-significant",6.37930110203109,"PCK1","Phosphoenolpyruvate carboxykinase, cytosolic [GTP]","PCKGC_HUMAN"
1.35116457939148,8.84264051914215,25.1027241550857,1.66003189805668e-08,1.3357504193571e-06,10.4776129787141,"DAB2_HUMAN",13,24.5223394554209,6.87121841601547e-09,4.50341871507724e-07,-0.883261680603024,"Up in CTRL",6.34645767169274,"DAB2","Disabled homolog 2","DAB2_HUMAN"
-0.793747425079353,17.1034896373749,-27.1578148976875,9.25708608612664e-09,1.01492469184503e-06,11.0843568955445,"DOPD_HUMAN",14,-24.3786287615447,7.20212960401151e-09,4.68253658334412e-07,0.0917248725891007,"Non-significant",6.32951882091857,"DDT","D-dopachrome decarboxylase","DOPD_HUMAN"
0.717362642288176,13.6197637319565,22.7935434503483,3.3930360094966e-08,2.22408917272597e-06,9.72526697186172,"EHD1_HUMAN",22,24.3039980501608,7.38100361855127e-09,4.76074733396557e-07,0.0141344070434251,"Non-significant",6.32232486712376,"EHD1","EH domain-containing protein 1","EHD1_HUMAN"
0.835122346878073,12.2355328798294,22.4280650027923,3.82405312722446e-08,2.3630713305431e-06,9.59848903698664,"MA1A1_HUMAN",24,24.1061235105228,7.87988327051177e-09,5.04250482987789e-07,0.245680332183825,"Non-significant",6.29735367713338,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN"
0.922498941421491,10.2711530923843,25.3250575728642,1.55493634270192e-08,1.3163507976186e-06,10.5459329748018,"SIL1_HUMAN",14,23.8391050754798,8.61414442777236e-09,5.46930873160203e-07,-0.284230709075928,"Non-significant",6.26206756087353,"SIL1","Nucleotide exchange factor SIL1","SIL1_HUMAN"
-1.06619501113892,17.9686658382416,-24.5109632646092,1.98122046381022e-08,1.51899799145148e-06,10.2924000117835,"ADH1B_HUMAN",14,-23.7196261702909,8.96731173296203e-09,5.56703963736043e-07,-0.190619945526148,"Non-significant",6.25437568650236,"ADH1B","All-trans-retinol dehydrogenase [NAD(+)] ADH1B","ADH1B_HUMAN"
1.52859687805176,8.87955212593079,22.0370830775454,4.35515746374574e-08,2.58353027064684e-06,9.46033938047819,"LAMA5_HUMAN",58,23.7000018923077,9.02685814590491e-09,5.56703963736043e-07,0.13525390625,"Non-significant",6.25437568650236,"LAMA5","Laminin subunit alpha-5","LAMA5_HUMAN"
-0.627566814422625,14.4115655422211,-22.0885721233015,4.28065692708159e-08,2.55800726811707e-06,9.47868465921604,"GBP1_HUMAN",22,-23.6926561794662,9.04926141270296e-09,5.56703963736043e-07,0.33452272415161,"Non-significant",6.25437568650236,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
-0.760034561157275,13.31174492836,-23.9627584599318,2.34277784154494e-08,1.74676656130603e-06,10.1162934586068,"ASPDH_HUMAN",17,-23.6745499870623,9.10474929184468e-09,5.56703963736043e-07,0.256388783454895,"Non-significant",6.25437568650236,"ASPDH","Aspartate dehydrogenase domain-containing protein","ASPDH_HUMAN"
-0.820644855499276,15.1052486896515,-23.3693568664197,2.82090361980126e-08,2.03116938183033e-06,9.92054196043017,"CK054_HUMAN",18,-23.6726568239362,9.11057304994385e-09,5.56703963736043e-07,0.0246407985687256,"Non-significant",6.25437568650236,"C11orf54","Ester hydrolase C11orf54","CK054_HUMAN"
0.481814146041874,14.2052270174026,18.3977655977552,1.64794798095255e-07,6.37534377319889e-06,8.03207287548847,"PLOD2_HUMAN",38,23.6473475239101,9.18883238093703e-09,5.57295826566233e-07,-0.214224576950071,"Non-significant",6.25391420924246,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN"
0.890877485275293,10.3177622556687,22.8694395836039,3.3105887137629e-08,2.22356648568191e-06,9.75131438065598,"FBLI1_HUMAN",19,23.5409103089787,9.52630727339799e-09,5.73483697858559e-07,-0.163595199585,"Non-significant",6.24147892306472,"FBLIM1","Filamin-binding LIM protein 1","FBLI1_HUMAN"
-0.738456964492826,15.4768682718277,-22.930543446437,3.24585602776703e-08,2.22356648568191e-06,9.77221617572969,"ADH6_HUMAN",19,-23.4976822410197,9.66732066981505e-09,5.77693493261668e-07,0.387371778488156,"Non-significant",6.23830252402249,"ADH6","Alcohol dehydrogenase 6","ADH6_HUMAN"
1.43987751007082,10.5949304103851,27.2079559765894,9.13111877750346e-09,1.01492469184503e-06,11.0984965930533,"TBB3_HUMAN",8,23.0935637602442,1.11051180980117e-08,6.58679696804594e-07,-0.489141464233398,"Non-significant",6.18132572307985,"TUBB3","Tubulin beta-3 chain","TBB3_HUMAN"
0.909289360046399,12.3401305675507,20.4031470771284,7.69278734571626e-08,3.81111056368059e-06,8.85279764539376,"HKDC1_HUMAN",55,23.0729442153878,1.11846681627949e-08,6.58679696804594e-07,-0.435688495636001,"Non-significant",6.18132572307985,"HKDC1","Hexokinase HKDC1","HKDC1_HUMAN"
-0.655190944671601,14.5546205043793,-21.8098678102482,4.70193100650398e-08,2.72947094927556e-06,9.37882318180483,"PUR6_HUMAN",21,-23.0039960758564,1.14553486166264e-08,6.69767037462753e-07,-0.239856243133548,"Non-significant",6.17407623004234,"PAICS","Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","PUR6_HUMAN"
0.641866445541377,11.2493363618851,19.9011865785542,9.24382502047324e-08,4.29283233950777e-06,8.65562958768159,"P4K2A_HUMAN",32,22.9284359285743,1.17604590846497e-08,6.82694649863914e-07,-0.359353780746474,"Non-significant",6.16577350061058,"PI4K2A","Phosphatidylinositol 4-kinase type 2-alpha","P4K2A_HUMAN"
0.671460151672376,12.1607899665832,22.3697520270159,3.89840105460885e-08,2.38212822336888e-06,9.57805224209842,"BIEA_HUMAN",19,22.8741026400923,1.19854910422551e-08,6.90823302839769e-07,0.723524570465091,"Up in HBVHDV.myr",6.1606330212435,"BLVRA","Biliverdin reductase A","BIEA_HUMAN"
-0.505889654159523,14.3559218645096,-19.715648397916,9.90443183869795e-08,4.54764505949708e-06,8.58141056970078,"TTC38_HUMAN",26,-22.7334401557101,1.25908490882274e-08,7.17701186192951e-07,1.00716352462769,"Up in HBVHDV.myr",6.14405633597943,"TTC38","Tetratricopeptide repeat protein 38","TTC38_HUMAN"
-0.858198404312128,11.528129696846,-21.5186188038125,5.1930413994966e-08,2.95131800375587e-06,9.27297595636773,"DDC_HUMAN",22,-22.7227058076443,1.26384360054539e-08,7.17701186192951e-07,-0.0539581775665248,"Non-significant",6.14405633597943,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
0.617929458618164,8.76378059387207,19.4977440274276,1.07494664751604e-07,4.80005022217739e-06,8.49329487206456,"TAXB1_HUMAN",33,22.6765924921207,1.28451708425484e-08,7.17701186192951e-07,-0.0306346416473371,"Non-significant",6.14405633597943,"TAX1BP1","Tax1-binding protein 1","TAXB1_HUMAN"
-1.0908741950989,18.5697104930878,-20.9777564238906,6.26716930547837e-08,3.32897287226292e-06,9.07224196602702,"ALDOB_HUMAN",33,-22.670748947296,1.28716383204585e-08,7.17701186192951e-07,0.133390188217176,"Non-significant",6.14405633597943,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN"
-0.643569469451897,16.4027321338653,-20.4005297722008,7.70007052886966e-08,3.81111056368059e-06,8.85178303083684,"F16P1_HUMAN",26,-22.6569073960153,1.29345760055153e-08,7.17701186192951e-07,-0.0408709049224498,"Non-significant",6.14405633597943,"FBP1","Fructose-1,6-bisphosphatase 1","F16P1_HUMAN"
2.03148293495178,9.69356572628021,22.9022161813541,3.27568577059886e-08,2.22356648568191e-06,9.76253389321543,"LBP_HUMAN",10,22.6283749337362,1.30654056168921e-08,7.17701186192951e-07,-0.837537765502926,"Up in CTRL",6.14405633597943,"LBP","Lipopolysaccharide-binding protein","LBP_HUMAN"
0.441549301147477,12.2110543251038,17.1155211354102,2.80029805796362e-07,9.44316278716612e-06,7.4567823796637,"PLOD1_HUMAN",41,22.6273818351786,1.30699859181194e-08,7.17701186192951e-07,-1.19700050354,"Up in CTRL",6.14405633597943,"PLOD1","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1","PLOD1_HUMAN"
-0.603963136672952,15.4592303037644,-18.345356222465,1.68286336135014e-07,6.45124081966631e-06,8.00938328274885,"PYGL_HUMAN",56,-22.5773681740023,1.33030018103745e-08,7.2559393095915e-07,-0.00500822067259854,"Non-significant",6.13930635847549,"PYGL","Glycogen phosphorylase, liver form","PYGL_HUMAN"
0.546134710311899,15.4801493883133,18.642741885037,1.49523876129106e-07,6.04567433483205e-06,8.13724508654338,"SQOR_HUMAN",36,22.5515406274139,1.3425155505209e-08,7.27374925272225e-07,-0.91888093948365,"Up in CTRL",6.13824167441632,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN"
0.588892936706575,14.8944599628449,19.3868524617922,1.12106200147794e-07,4.92479507351959e-06,8.44805267405595,"ITB1_HUMAN",31,22.5242804388688,1.35554516065658e-08,7.29156690986878e-07,-0.274418592453024,"Non-significant",6.13717913461935,"ITGB1","Integrin beta-1","ITB1_HUMAN"
1.12673020362854,9.10693156719208,24.8752403975012,1.77596449802637e-08,1.38781379571734e-06,10.4070003320597,"ANKR1_HUMAN",11,22.5072685829914,1.36374821004067e-08,7.29156690986878e-07,-0.257715225219723,"Non-significant",6.13717913461935,"ANKRD1","Ankyrin repeat domain-containing protein 1","ANKR1_HUMAN"
-1.68337857723236,7.77748447656631,-22.3307057132736,3.94909859423587e-08,2.39509882651902e-06,9.56433521723728,"HXK4_HUMAN",13,-22.4680521192756,1.38287121353628e-08,7.34548650484272e-07,0.0812250375747645,"Non-significant",6.13397943481293,"GCK","Hexokinase-4","HXK4_HUMAN"
