"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.542382717132547,9.9552502632141,-6.31586543132731,0.000235294990916317,0.0244767122601923,1.0594201754402,"H2AW_HUMAN",11,-6.12721576565675,0.000219489462816286,0.0193580163183842,0.107898235321024,"Non-significant",1.71313914837673,"MACROH2A2","Core histone macro-H2A.2","H2AW_HUMAN"
-2.04675674438475,15.5141346454621,-5.89338540353643,0.000373777521068944,0.030028027781717,0.608338128365431,"K2C1_HUMAN",46,-6.11077631139194,0.000223699921250695,0.0194345074336611,-0.0313526391983023,"Non-significant",1.71142646205889,"KRT1","Keratin, type II cytoskeletal 1","K2C1_HUMAN"
0.3990821838379,15.3006196022034,6.95747779520795,0.000121297376556656,0.0203662106988585,1.69610412785484,"RS14_HUMAN",10,6.10150853234707,0.00022611249046511,0.0194345074336611,0.123691082000733,"Non-significant",1.71142646205889,"RPS14","Small ribosomal subunit protein uS11","RS14_HUMAN"
-0.312457084655751,13.0552821159363,-5.53105756345655,0.000566035229330164,0.0328057846484639,0.20013249738414,"KLKB1_HUMAN",29,-6.08589766009413,0.000230240923559648,0.0194345074336611,0.118907451629651,"Non-significant",1.71142646205889,"KLKB1","Plasma kallikrein","KLKB1_HUMAN"
-0.161487340927152,11.5361493825912,-4.05159024996036,0.00372706738200815,0.0712801506756674,-1.68255467139501,"FYCO1_HUMAN",81,-6.08016588057497,0.000231777391363303,0.0194345074336611,-0.0833213329315257,"Non-significant",1.71142646205889,"FYCO1","FYVE and coiled-coil domain-containing protein 1","FYCO1_HUMAN"
0.425209999084476,12.9004383087158,5.60084555501609,0.000521850243764365,0.0319151402495719,0.280328984351849,"K2C7_HUMAN",37,6.07208973162141,0.000233961370934627,0.0194345074336611,0.142111897468564,"Non-significant",1.71142646205889,"KRT7","Keratin, type II cytoskeletal 7","K2C7_HUMAN"
-2.0620925426483,15.3421305418014,-5.85217675006871,0.000391505316554519,0.0300578004773901,0.562922068315949,"K22E_HUMAN",54,-6.06927492747907,0.00023472784428134,0.0194345074336611,-0.0949566364288348,"Non-significant",1.71142646205889,"KRT2","Keratin, type II cytoskeletal 2 epidermal","K22E_HUMAN"
0.389680862426749,9.89350152015685,6.06957428119818,0.000307343214707484,0.0277086982681837,0.7996469594039,"MET17_HUMAN",15,6.05987269035443,0.000237308066623103,0.0194496732583824,0.265269041061401,"Non-significant",1.71108769013639,"METTL17","Ribosome assembly protein METTL17, mitochondrial","MET17_HUMAN"
0.688999414443968,8.97870981693268,5.94682978891569,0.000352089662133804,0.0294521187479762,0.666858537532651,"BORG5_HUMAN",13,6.02261213135796,0.000247842837632641,0.0201060047351004,0.346939325332642,"Non-significant",1.69667421950178,"CDC42EP1","Cdc42 effector protein 1","BORG5_HUMAN"
0.27400875091552,17.2765107154846,5.25035383084845,0.000790155912779735,0.0358174585267864,-0.130157780253016,"ECHB_HUMAN",36,6.01426639034398,0.00025027193471101,0.0201060047351004,-0.0912168025970495,"Non-significant",1.69667421950178,"HADHB","Trifunctional enzyme subunit beta, mitochondrial","ECHB_HUMAN"
0.234061241149895,16.1833672523498,4.74506467445398,0.00148105849802061,0.0471555223267174,-0.756432755343868,"TERA_HUMAN",74,6.00316653350863,0.000253543082577298,0.0201593872181924,-0.0338790416717529,"Non-significant",1.69552267320877,"VCP","Transitional endoplasmic reticulum ATPase","TERA_HUMAN"
-0.352394580841072,14.4884171485901,-5.88307453497238,0.000378128758556894,0.0300578004773901,0.596998548222976,"FGL1_HUMAN",17,-5.99524735519084,0.000255905457662536,0.0201593872181924,0.1440572738647,"Non-significant",1.69552267320877,"FGL1","Fibrinogen-like protein 1","FGL1_HUMAN"
-0.371142625808702,10.4118806123734,-6.23462329251904,0.000256759536011565,0.0246063100915546,0.974703534401249,"C1RL_HUMAN",13,-5.9812145554042,0.000260150940942836,0.0202967762962516,0.037628650665301,"Non-significant",1.69257293489103,"C1RL","Complement C1r subcomponent-like protein","C1RL_HUMAN"
0.255996704101577,10.75883436203,5.1847932383533,0.000855515168397823,0.037320699335376,-0.209099670020263,"SHRM1_HUMAN",33,5.94241271441659,0.000272296316431047,0.0210420220144906,0.1564266681671,"Non-significant",1.67691252936898,"SHROOM1","Protein Shroom1","SHRM1_HUMAN"
-0.276964902877776,14.7318724393845,-5.58918341147904,0.000528962344847274,0.0319672625783376,0.266980197149916,"OCAD1_HUMAN",21,-5.92626052341101,0.000277533731054578,0.0212444216394042,-0.0290068387985229,"Non-significant",1.67275508769682,"OCIAD1","OCIA domain-containing protein 1","OCAD1_HUMAN"
0.376853942871103,10.6103093624115,5.85003627202254,0.000392451107184188,0.0300578004773901,0.560556040429582,"UBXN6_HUMAN",16,5.91214578697196,0.000282200739542522,0.0213997831836264,0.329273223876955,"Non-significant",1.66959062677378,"UBXN6","UBX domain-containing protein 6","UBXN6_HUMAN"
0.526771187782288,7.72478407621384,6.82549754409639,0.00013848630129271,0.0216091893978664,1.56970660690782,"MO4L2_HUMAN",7,5.88567142818149,0.00029118750792176,0.0218768096229367,-0.125479221343975,"Non-significant",1.66001601251136,"MORF4L2","Mortality factor 4-like protein 2","MO4L2_HUMAN"
0.588845968246467,9.92287933826447,5.62159877862232,0.000509452435968015,0.0319151402495719,0.304031496147587,"PDCD4_HUMAN",21,5.84568964906226,0.000305357829813929,0.0227309489092681,-0.0638854503631503,"Non-significant",1.64338243416253,"PDCD4","Programmed cell death protein 4","PDCD4_HUMAN"
0.405810594558695,12.9395669698715,5.98035887070372,0.000339193198412024,0.0292788682118634,0.703353747894139,"RSU1_HUMAN",13,5.83174917199001,0.000310474379066623,0.0228464434459653,0.398010730743424,"Non-significant",1.6411813978703,"RSU1","Ras suppressor protein 1","RSU1_HUMAN"
0.307498216629055,10.1978884935379,5.11843504873393,0.000927745451502745,0.0382118101192552,-0.289701982989807,"KIF1C_HUMAN",46,5.82454743888167,0.000313154251535514,0.0228464434459653,0.214147210121157,"Non-significant",1.6411813978703,"KIF1C","Kinesin-like protein KIF1C","KIF1C_HUMAN"
0.310520887374876,12.373593211174,5.72808417274195,0.000450726120657635,0.031382811011652,0.424603857296054,"PSME3_HUMAN",17,5.81867978101334,0.000315356379830924,0.0228464434459653,-0.00329351425171076,"Non-significant",1.6411813978703,"PSME3","Proteasome activator complex subunit 3","PSME3_HUMAN"
-0.484277248382575,14.5747468471527,-5.54269778784809,0.000558388387523411,0.0325954199738486,0.213561491754112,"RL4_HUMAN",23,-5.80693129133287,0.00031981659932384,0.0228477022083459,0.0524778366088876,"Non-significant",1.64115747036063,"RPL4","Large ribosomal subunit protein uL4","RL4_HUMAN"
0.327062129974372,10.1888289451599,5.08722523609992,0.000964001991871332,0.0389149858808159,-0.327855309691997,"VCIP1_HUMAN",60,5.80383003680806,0.000321005429104194,0.0228477022083459,-0.055849552154525,"Non-significant",1.64115747036063,"VCPIP1","Deubiquitinating protein VCPIP1","VCIP1_HUMAN"
0.302978515624998,11.2283482551574,5.62742631936498,0.000506029581066551,0.0319151402495719,0.310675206437577,"SHLB2_HUMAN",18,5.78639716482604,0.000327778586134304,0.0231269169382065,0.121953010559082,"Non-significant",1.6358822594027,"SH3GLB2","Endophilin-B2","SHLB2_HUMAN"
0.310450553894041,9.56805157661438,5.56294294156905,0.000545357532583417,0.0322994964918383,0.236867435530168,"DCP1A_HUMAN",19,5.77774847924745,0.000331196638387178,0.0231666338264962,0.0972280502319247,"Non-significant",1.63513706576904,"DCP1A","mRNA-decapping enzyme 1A","DCP1A_HUMAN"
-0.611382484436048,15.8011050224304,-5.75355624005887,0.000437809100720724,0.0311612547653329,0.453187438223591,"COX5A_HUMAN",12,-5.75772335854946,0.000339261131750318,0.0234754457346755,-0.216211557388275,"Non-significant",1.62938615291607,"COX5A","Cytochrome c oxidase subunit 5A, mitochondrial","COX5A_HUMAN"
-0.569147109985352,9.07950472831726,-5.47854059629666,0.000601994781921407,0.0332284738810224,0.139281930271573,"LARP7_HUMAN",27,-5.75250453124338,0.000341397904448079,0.0234754457346755,-0.0987567901611239,"Non-significant",1.62938615291607,"LARP7","La-related protein 7","LARP7_HUMAN"
0.41034412384035,13.1887099742889,5.66415818770941,0.00048502803442419,0.0319151402495719,0.352430691729202,"KHDR1_HUMAN",15,5.69682959723596,0.00036513053800443,0.0248963797089743,-0.0586893558502171,"Non-significant",1.60386380096552,"KHDRBS1","KH domain-containing, RNA-binding, signal transduction-associated protein 1","KHDR1_HUMAN"
0.340690851211548,9.21411263942719,5.47193616227115,0.000606691767176209,0.0332614662085659,0.131598911370415,"CHKB_HUMAN",19,5.67843719152529,0.000373361775052487,0.0251638346745919,0.797736287117005,"Up in B1",1.59922317677539,"CHKB","Choline/ethanolamine kinase","CHKB_HUMAN"
-0.520357608795177,14.3477461338043,-5.73700015148664,0.000446157700342546,0.031382811011652,0.434620253520439,"RL13_HUMAN",12,-5.6742680965676,0.000375255607052701,0.0251638346745919,-0.0868930816650373,"Non-significant",1.59922317677539,"RPL13","Large ribosomal subunit protein eL13","RL13_HUMAN"
0.221646070480347,9.24773776531219,5.0036825457721,0.00106890621321599,0.0407188028827914,-0.43075512175503,"C2D1B_HUMAN",27,5.66135596361191,0.000381187821013821,0.0253394882004875,0.185845613479612,"Non-significant",1.59620216111591,"CC2D1B","Coiled-coil and C2 domain-containing protein 1B","C2D1B_HUMAN"
-0.270383834838878,13.3841822147369,-5.11288501452543,0.000934082358629209,0.0382785063531182,-0.296475348999016,"ANT3_HUMAN",28,-5.65138148612856,0.000385840441167579,0.0253394882004875,0.217240333557124,"Non-significant",1.59620216111591,"SERPINC1","Antithrombin-III","ANT3_HUMAN"
0.308672904968226,12.664669752121,5.18617634033176,0.000854076701879068,0.037320699335376,-0.207427179067195,"STIM1_HUMAN",28,5.64839855943226,0.000387243842354012,0.0253394882004875,0.154542922973626,"Non-significant",1.59620216111591,"STIM1","Stromal interaction molecule 1","STIM1_HUMAN"
0.316367864608777,11.4983812570572,5.70105540617354,0.000464892634731439,0.0319151402495719,0.394164703916116,"FA98B_HUMAN",15,5.62753773099582,0.000397215442596203,0.0254914008700887,0.0389533042907981,"Non-significant",1.59360629738942,"FAM98B","Protein FAM98B","FA98B_HUMAN"
-1.0724265575409,8.30481469631195,-5.5798691148099,0.000534719137824055,0.0319672625783376,0.256303647796122,"HBB_HUMAN",8,-5.61547308134943,0.000403110004074867,0.0254914008700887,0.113941192626925,"Non-significant",1.59360629738942,"HBB","Hemoglobin subunit beta","HBB_HUMAN"
0.306039333343504,9.99210333824157,5.13308914824693,0.000911238593562325,0.0381123193204366,-0.271841595194428,"ZHX2_HUMAN",29,5.61028905627534,0.000405672068214582,0.0254914008700887,0.0262620449066269,"Non-significant",1.59360629738942,"ZHX2","Zinc fingers and homeoboxes protein 2","ZHX2_HUMAN"
-0.649754047393801,8.25575947761535,-5.4429776861875,0.00062776687923956,0.0332921598571882,0.0978303458851455,"MECP2_HUMAN",17,-5.60797647756206,0.000406820721349237,0.0254914008700887,0.0502519607543768,"Non-significant",1.59360629738942,"MECP2","Methyl-CpG-binding protein 2","MECP2_HUMAN"
-0.31798648834225,11.9177348613739,-5.44926367030928,0.000623124757143694,0.0332921598571882,0.105171643536477,"BODG_HUMAN",18,-5.60797601924754,0.000406820949344375,0.0254914008700887,0.163108348846425,"Non-significant",1.59360629738942,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN"
-0.267643213272128,14.7788778543472,-5.11874551788269,0.000927392356142744,0.0382118101192552,-0.289323226597515,"RL3_HUMAN",26,-5.60477780506253,0.00040841534546605,0.0254914008700887,0.1215033531189,"Non-significant",1.59360629738942,"RPL3","Large ribosomal subunit protein uL3","RL3_HUMAN"
-0.421457052230803,13.6035977602005,-7.1485997308734,0.000100447522870791,0.0203662106988585,1.87511015164322,"RL34_HUMAN",7,-5.58664095198325,0.000417586929808433,0.0255234099338562,-0.00478339195251287,"Non-significant",1.59306130422487,"RPL34","Large ribosomal subunit protein eL34","RL34_HUMAN"
-1.06036996841429,10.4515526294708,-5.959757038762,0.000347054472315032,0.0293333332121268,0.680949282971214,"CX6A1_HUMAN",3,-5.58634729548783,0.000417737263741792,0.0255234099338562,0.0543197393417323,"Non-significant",1.59306130422487,"COX6A1","Cytochrome c oxidase subunit 6A1, mitochondrial","CX6A1_HUMAN"
-0.140077590942422,12.8336577415466,-3.41110224785064,0.00929958728136365,0.10704551922855,-2.60108980626765,"LRP1_HUMAN",189,-5.58512236500792,0.000418364989056307,0.0255234099338562,-0.194057703018149,"Non-significant",1.59306130422487,"LRP1","Prolow-density lipoprotein receptor-related protein 1","LRP1_HUMAN"
0.250776290893526,11.2831554412842,5.0277439157864,0.00103746786716604,0.0398958022473235,-0.401003470673762,"ACO12_HUMAN",27,5.57380113015029,0.000424215570536057,0.0256872025323102,0.222888946533203,"Non-significant",1.59028319004795,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
0.226337671279897,13.9716395139694,5.10147665869408,0.000947257364287874,0.0386233480092051,-0.310413847679924,"PP1A_HUMAN",23,5.55884161766547,0.000432083562047254,0.0257324044098204,-0.115125656127951,"Non-significant",1.58951963185688,"PPP1CA","Serine/threonine-protein phosphatase PP1-alpha catalytic subunit","PP1A_HUMAN"
-0.49815559387207,8.54207038879395,-5.23088650158148,0.000808973601237777,0.0360659989035347,-0.153526893192431,"CEBPZ_HUMAN",32,-5.54410212239782,0.000439991668486427,0.0257324044098204,0.0805788040161115,"Non-significant",1.58951963185688,"CEBPZ","CCAAT/enhancer-binding protein zeta","CEBPZ_HUMAN"
0.479412555694543,14.4614036083222,7.74074641863039,5.73302517842934e-05,0.0201219742809786,2.40077238357522,"RL22_HUMAN",5,5.54333237418217,0.000440408970090492,0.0257324044098204,-0.315588951110826,"Non-significant",1.58951963185688,"RPL22","Large ribosomal subunit protein eL22","RL22_HUMAN"
-0.555485010147075,13.1089299917221,-5.81809672284425,0.000406866836730751,0.0303078547981263,0.5251684847867,"CYTA_HUMAN",9,-5.54269152858228,0.000440756719145222,0.0257324044098204,0.0541729927063255,"Non-significant",1.58951963185688,"CSTA","Cystatin-A","CYTA_HUMAN"
0.363088846206669,9.33401095867157,5.2569893943315,0.000783851771720504,0.0357313105378661,-0.122206072651209,"FMO1_HUMAN",22,5.5293744111268,0.000448051284298972,0.0257324044098204,0.103238105773901,"Non-significant",1.58951963185688,"FMO1","Flavin-containing monooxygenase 1","FMO1_HUMAN"
0.291308403015124,10.6279404163361,5.05584530206905,0.00100202407958485,0.0392774076413113,-0.366374390487013,"YMEL1_HUMAN",28,5.52669790468299,0.000449533185009243,0.0257324044098204,0.136199474334699,"Non-significant",1.58951963185688,"YME1L1","ATP-dependent zinc metalloprotease YME1L1","YMEL1_HUMAN"
0.509593725204468,8.70130836963654,5.3528363623584,0.000698681488153867,0.0339476553746404,-0.00812897493567544,"COQ8B_HUMAN",18,5.52559536799195,0.000450145178913529,0.0257324044098204,-0.284093260765077,"Non-significant",1.58951963185688,"COQ8B","Atypical kinase COQ8B, mitochondrial","COQ8B_HUMAN"
0.475464940071104,8.30983251333237,5.35359207252061,0.000698051640441025,0.0339476553746404,-0.00723531856617932,"MRTFA_HUMAN",18,5.52485709659197,0.000450555484698656,0.0257324044098204,-0.112199783325197,"Non-significant",1.58951963185688,"MRTFA","Myocardin-related transcription factor A","MRTFA_HUMAN"
0.588335037231444,10.1771183013916,5.46567078920146,0.000611184819707553,0.0332829102490408,0.12430400243914,"RM11_HUMAN",13,5.51740633987631,0.000454719247529131,0.0257324044098204,0.0279250144958496,"Non-significant",1.58951963185688,"MRPL11","Large ribosomal subunit protein uL11m","RM11_HUMAN"
-0.487611532211353,10.6332722902298,-6.42841036863415,0.000208763659578759,0.0241986904831722,1.17522009927745,"UB2G2_HUMAN",7,-5.51374327470828,0.00045678166596575,0.0257324044098204,0.560001015663145,"Up in B1",1.58951963185688,"UBE2G2","Ubiquitin-conjugating enzyme E2 G2","UB2G2_HUMAN"
-1.8647426366806,7.46937721967697,-5.32311545942296,0.000723953426501053,0.0343178116348205,-0.0433468215319266,"FILA_HUMAN",18,-5.50432502234049,0.000462131379214901,0.0257324044098204,-0.0145468711853241,"Non-significant",1.58951963185688,"FLG","Filaggrin","FILA_HUMAN"
0.22400522232055,14.5219755172729,4.6096310142815,0.00176370934711341,0.0516633127887301,-0.93129309967647,"ES8L2_HUMAN",42,5.49646410689121,0.000466648786418131,0.0257324044098204,0.0551328659057511,"Non-significant",1.58951963185688,"EPS8L2","Epidermal growth factor receptor kinase substrate 8-like protein 2","ES8L2_HUMAN"
0.328989982604977,12.1223604679108,5.38933904768171,0.000668957848933714,0.0339476553746404,0.0349336791385282,"SH3G1_HUMAN",17,5.49506122759346,0.000467460022505468,0.0257324044098204,0.0132324695586998,"Non-significant",1.58951963185688,"SH3GL1","Endophilin-A2","SH3G1_HUMAN"
0.265954971313496,15.2626688480377,4.91257323092559,0.00119772694558893,0.0427509662295628,-0.544256840642642,"TCPZ_HUMAN",31,5.48339114500045,0.000474268285475035,0.0257324044098204,0.250776290893524,"Non-significant",1.58951963185688,"CCT6A","T-complex protein 1 subunit zeta","TCPZ_HUMAN"
-0.935576200485222,11.1380821466446,-5.6039164922822,0.000519994970937915,0.0319151402495719,0.283840547742489,"TOM5_HUMAN",6,-5.48200130238451,0.000475086284268339,0.0257324044098204,0.478173255920399,"Non-significant",1.58951963185688,"TOMM5","Mitochondrial import receptor subunit TOM5 homolog","TOM5_HUMAN"
0.319063425064083,9.57250487804413,4.98596754226468,0.00109271745954074,0.0413529543810286,-0.452719176758504,"OTU7B_HUMAN",34,5.48095381568901,0.000475703803484479,0.0257324044098204,0.0153791904449267,"Non-significant",1.58951963185688,"OTUD7B","OTU domain-containing protein 7B","OTU7B_HUMAN"
0.406259775161724,10.6412504911423,5.41638282134299,0.000647831109169599,0.0338884248107164,0.0667018628403149,"VP37A_HUMAN",15,5.45755710791634,0.000489727141181846,0.026315536579798,0.3060703277588,"Non-significant",1.5797877701928,"VPS37A","Vacuolar protein sorting-associated protein 37A","VP37A_HUMAN"
0.678164839744566,6.49877101182938,5.55104743104137,0.000552973130465964,0.0325132172507307,0.223181223348356,"TOP3A_HUMAN",9,5.45139482178052,0.000493495124060787,0.0263435489251922,0.160446166992202,"Non-significant",1.5793257185616,"TOP3A","DNA topoisomerase 3-alpha","TOP3A_HUMAN"
0.294802904129053,10.0199061632156,5.40082641245279,0.00065989291595923,0.0338884248107164,0.0484419201292923,"PRKRA_HUMAN",16,5.41050060102669,0.000519314538664178,0.0272213294281477,0.193930625915527,"Non-significant",1.56509066865473,"PRKRA","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","PRKRA_HUMAN"
