"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.594297528266908,6.19295960664749,3.9196119117836,0.00448844163080061,0.434461174641877,-1.68320334490717,"SGSM3_HUMAN",7,3.8599560939702,0.00428575446951276,0.372083460109973,0.130186557769774,"Non-significant",0.429359634849794,"SGSM3","Small G protein signaling modulator 3","SGSM3_HUMAN"
-0.266164302825924,8.85022234916687,-3.81863622052539,0.00517384787918794,0.434461174641877,-1.81319805925282,"PDK4_HUMAN",15,-3.8573907095712,0.00430198195379865,0.372083460109973,0.321682691574098,"Non-significant",0.429359634849794,"PDK4","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 4, mitochondrial","PDK4_HUMAN"
-0.202044486999494,17.2154912948609,-3.48613611944172,0.0083454144532436,0.4710855667432,-2.25274734884623,"HPT_HUMAN",33,-3.8377580636404,0.00442835451180072,0.372083460109973,-0.147329688072203,"Non-significant",0.429359634849794,"HP","Haptoglobin","HPT_HUMAN"
-0.158961534500126,11.488024353981,-3.43980581987253,0.00893092664174969,0.4710855667432,-2.31530535770815,"ACO12_HUMAN",27,-3.82538857286117,0.00450999786427837,0.372083460109973,0.0407979488372501,"Non-significant",0.429359634849794,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
-1.29175615310669,7.88750493526459,-3.69000689898804,0.00621367654137667,0.448411213107327,-1.98120526777485,"KPRP_HUMAN",26,-3.82242579495134,0.00452978991128855,0.372083460109973,0.0575489997864,"Non-significant",0.429359634849794,"KPRP","Keratinocyte proline-rich protein","KPRP_HUMAN"
0.172811031341576,10.9988195896149,3.29088152466862,0.011126664617975,0.474000134201698,-2.51836005541295,"RGPD8_HUMAN",51,3.81437476362986,0.0045840404313813,0.372083460109973,0.0776300430297825,"Non-significant",0.429359634849794,"RGPD8","RANBP2-like and GRIP domain-containing protein 8","RGPD8_HUMAN"
-0.41215491294861,7.1507523059845,-3.99250727232854,0.0040545133723659,0.434461174641877,-1.59042235389481,"PPR3C_HUMAN",8,-3.81020773336664,0.00461239007331233,0.372083460109973,0.0515685081481934,"Non-significant",0.429359634849794,"PPP1R3C","Protein phosphatase 1 regulatory subunit 3C","PPR3C_HUMAN"
-0.736407637596134,6.48033004999161,-3.93284532941939,0.00440610097880359,0.434461174641877,-1.6662930473905,"FLVC1_HUMAN",4,-3.80356516384803,0.00465796748921434,0.372083460109973,0.164929866790775,"Non-significant",0.429359634849794,"FLVCR1","Choline/ethanolamine transporter FLVCR1","FLVC1_HUMAN"
0.220353364944453,11.9510773420334,3.35436687672725,0.0101278982490066,0.4710855667432,-2.43144345170355,"FLNC_HUMAN",102,3.7994482219733,0.00468645553930689,0.372083460109973,0.490602731704712,"Non-significant",0.429359634849794,"FLNC","Filamin-C","FLNC_HUMAN"
-0.162711858749397,10.0694056749344,-3.44358890316089,0.00888152085846863,0.4710855667432,-2.3101859384398,"CHIO_HUMAN",26,-3.7945624947451,0.00472050373176177,0.372083460109973,-0.0107114315032977,"Non-significant",0.429359634849794,"CHN2","Beta-chimaerin","CHIO_HUMAN"
-0.161686420440651,12.3503730297089,-3.3786228478759,0.00977171872181757,0.4710855667432,-2.39837255440692,"ITA5_HUMAN",29,-3.77578658194158,0.00485381651695386,0.372083460109973,-0.10885214805603,"Non-significant",0.429359634849794,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
-0.159602403640729,12.9558378458023,-3.79984773554647,0.00531333973075738,0.439922842605769,-1.83757184679893,"KFA_HUMAN",16,-3.77573593720304,0.00485418146450581,0.372083460109973,0.0759773254394496,"Non-significant",0.429359634849794,"AFMID","Kynurenine formamidase","KFA_HUMAN"
0.31839609146118,9.32664895057678,3.70257802415788,0.00610282548188067,0.448411213107327,-1.96466924734453,"NPCL1_HUMAN",15,3.77068740200662,0.00489070797565992,0.372083460109973,0.0298137664794762,"Non-significant",0.429359634849794,"NPC1L1","NPC1-like intracellular cholesterol transporter 1","NPCL1_HUMAN"
0.266880512237549,8.85889983177185,3.62392965933148,0.00683277934067129,0.454435832542679,-2.06852803770378,"SPART_HUMAN",19,3.76417085201475,0.00493828762649128,0.372083460109973,0.00301671028137385,"Non-significant",0.429359634849794,"SPART","Spartin","SPART_HUMAN"
0.427420973777771,7.9693928360939,3.64431287163236,0.006635064918323,0.448411213107327,-2.04151908428371,"SEGN_HUMAN",17,3.76104381931633,0.00496129343842731,0.372083460109973,-0.23438799381256,"Non-significant",0.429359634849794,"SCGN","Secretagogin","SEGN_HUMAN"
-0.17969799041748,18.7903876304626,-3.36123297780505,0.0100257023946399,0.4710855667432,-2.42207426783767,"ALDOB_HUMAN",33,-3.74374405115568,0.00509064127805943,0.372083460109973,0.317845582962037,"Non-significant",0.429359634849794,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN"
0.792874813079834,7.07981979846955,3.64414385726494,0.00663667901708233,0.448411213107327,-2.0417427757539,"VRK3_HUMAN",11,3.73645529926241,0.00514620522618995,0.372083460109973,-0.116952896118125,"Non-significant",0.429359634849794,"VRK3","Serine/threonine-protein kinase VRK3","VRK3_HUMAN"
0.149377584457378,10.3984736204147,3.01420273340034,0.0168563211813239,0.5298245146012,-2.90258732558737,"GOGA4_HUMAN",128,3.73527278897476,0.00515528027984157,0.372083460109973,0.0259969234466766,"Non-significant",0.429359634849794,"GOLGA4","Golgin subfamily A member 4","GOGA4_HUMAN"
-0.688117384910582,6.52881795167923,-3.642499334199,0.00665240620680849,0.448411213107327,-2.04391954106578,"MFRN2_HUMAN",11,-3.72374751579435,0.00524462392389064,0.372083460109973,0.1242771148682,"Non-significant",0.429359634849794,"SLC25A28","Mitoferrin-2","MFRN2_HUMAN"
-0.200157403945923,12.9991322755814,-3.4219284298718,0.00916837325937386,0.4710855667432,-2.33952450316742,"KLKB1_HUMAN",29,-3.72313623061007,0.0052494082154649,0.372083460109973,-0.153144955635071,"Non-significant",0.429359634849794,"KLKB1","Plasma kallikrein","KLKB1_HUMAN"
-0.439433693885801,7.9750537276268,-3.67848149208878,0.00631719730020068,0.448411213107327,-1.99638755035684,"PCDGH_HUMAN",12,-3.72160492026252,0.00526141351485105,0.372083460109973,-0.0181212425231934,"Non-significant",0.429359634849794,"PCDHGB5","Protocadherin gamma-B5","PCDGH_HUMAN"
-0.188599824905396,8.73363721370697,-3.43349848726816,0.00901394734180421,0.4710855667432,-2.32384509894176,"NFAC2_HUMAN",26,-3.71919961856183,0.00528032962067164,0.372083460109973,-0.0884704589843723,"Non-significant",0.429359634849794,"NFATC2","Nuclear factor of activated T-cells, cytoplasmic 2","NFAC2_HUMAN"
-0.2820987701416,12.5881865024567,-3.59405403051113,0.0071339993799608,0.457762496862723,-2.10822953124544,"3BHS7_HUMAN",18,-3.71597365233297,0.00530581299090315,0.372083460109973,-0.0453124046325488,"Non-significant",0.429359634849794,"HSD3B7","3 beta-hydroxysteroid dehydrogenase type 7","3BHS7_HUMAN"
-0.334701895713811,7.6486274600029,-3.63890374278859,0.00668693083386574,0.448411213107327,-2.04868027922064,"TAB3_HUMAN",15,-3.71318961339396,0.00532791019783298,0.372083460109973,-0.027015686035158,"Non-significant",0.429359634849794,"TAB3","TGF-beta-activated kinase 1 and MAP3K7-binding protein 3","TAB3_HUMAN"
-0.264052629470825,10.4436341524124,-3.45994006353782,0.0086712905192952,0.4710855667432,-2.28808181996312,"VLDLR_HUMAN",32,-3.7019243252604,0.00541832492473673,0.372083460109973,-0.0948483943939511,"Non-significant",0.429359634849794,"VLDLR","Very low-density lipoprotein receptor","VLDLR_HUMAN"
-0.297280788421626,9.72383856773377,-3.5462543947761,0.00764573159293758,0.47065169518423,-2.17202911372663,"GPC1_HUMAN",21,-3.70091161342428,0.00542653219807328,0.372083460109973,-0.0634679794311506,"Non-significant",0.429359634849794,"GPC1","Glypican-1","GPC1_HUMAN"
-0.243272066116331,9.64347302913666,-3.71587528290638,0.00598786700342298,0.448411213107327,-1.94720519674514,"ANCHR_HUMAN",14,-3.69816269347215,0.00544887662744609,0.372083460109973,-0.0146386623382497,"Non-significant",0.429359634849794,"ZFYVE19","Abscission/NoCut checkpoint regulator","ANCHR_HUMAN"
0.265504479408259,7.33628982305527,3.59106745745419,0.00716488009632313,0.457762496862723,-2.11220579236541,"DDHD2_HUMAN",17,3.69132427996841,0.00550488626329279,0.372083460109973,-0.0789046287536568,"Non-significant",0.429359634849794,"DDHD2","Phospholipase DDHD2","DDHD2_HUMAN"
0.368736147880554,7.06610757112503,3.55090751802303,0.00759424125659027,0.47065169518423,-2.16580354082958,"KIFC3_HUMAN",20,3.68854871867815,0.00552779308822587,0.372083460109973,0.861792325973513,"Non-significant",0.429359634849794,"KIFC3","Kinesin-like protein KIFC3","KIFC3_HUMAN"
-0.523552179336548,12.3719376325607,-4.81840540531892,0.00135321887104465,0.305000497768229,-0.604589076369199,"MT1G_HUMAN",1,-3.68449419213487,0.00556143694155009,0.372083460109973,0.14691781997681,"Non-significant",0.429359634849794,"MT1G","Metallothionein-1G","MT1G_HUMAN"
0.143895149230952,14.5620305538177,3.11510297456857,0.0144726161433333,0.505217637773007,-2.76152981851184,"ES8L2_HUMAN",42,3.67627884656974,0.00563027342969065,0.372083460109973,0.409502387046812,"Non-significant",0.429359634849794,"EPS8L2","Epidermal growth factor receptor kinase substrate 8-like protein 2","ES8L2_HUMAN"
0.166597843170169,7.95457601547241,3.43081162930358,0.00904956145440214,0.4710855667432,-2.32748460856519,"BRD8_HUMAN",22,3.66938499755126,0.00568873337978561,0.372083460109973,0.108473777771,"Non-significant",0.429359634849794,"BRD8","Bromodomain-containing protein 8","BRD8_HUMAN"
0.163533687591553,9.02707648277283,3.51062535021989,0.00805251564136877,0.4710855667432,-2.21980354119979,"EDC3_HUMAN",19,3.66745752239711,0.00570519313002842,0.372083460109973,0.00288343429562588,"Non-significant",0.429359634849794,"EDC3","Enhancer of mRNA-decapping protein 3","EDC3_HUMAN"
-0.133646249771116,12.1656461954117,-3.05690885595965,0.0158008466675807,0.525082913915228,-2.84276659494537,"PLOD1_HUMAN",41,-3.66060479525335,0.00576412177341942,0.372083460109973,0.139314174652124,"Non-significant",0.429359634849794,"PLOD1","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1","PLOD1_HUMAN"
-0.458726644515995,8.46181523799896,-4.03760911990638,0.00380878490382861,0.434461174641877,-1.53347071633207,"FETUA_HUMAN",5,-3.65900420905324,0.00577797830587338,0.372083460109973,0.185770034790025,"Non-significant",0.429359634849794,"AHSG","Alpha-2-HS-glycoprotein","FETUA_HUMAN"
0.186599016189575,9.80021417140961,3.18176858263946,0.0130936386309062,0.498339512627311,-2.66889504079472,"DHX29_HUMAN",58,3.62181815385046,0.00611002859763928,0.385850987876718,-0.010554552078224,"Non-significant",0.413580383508214,"DHX29","ATP-dependent RNA helicase DHX29","DHX29_HUMAN"
-0.906100273132328,7.30730295181274,-3.53677658273584,0.00775176286965527,0.47065169518423,-2.18471965607108,"NSE2_HUMAN",9,-3.6199202678625,0.00612750811760269,0.385850987876718,0.121015548706026,"Non-significant",0.413580383508214,"NSMCE2","E3 SUMO-protein ligase NSE2","NSE2_HUMAN"
0.222050189971899,11.7172086238861,3.8233189498482,0.0051396959802267,0.434461174641877,-1.80713227459478,"SYVN1_HUMAN",12,3.61917012206693,0.00613443153020663,0.385850987876718,0.220454692840551,"Non-significant",0.413580383508214,"SYVN1","E3 ubiquitin-protein ligase synoviolin","SYVN1_HUMAN"
0.142195701599103,17.3424172401428,3.10813251072917,0.0146253511359601,0.507137175714447,-2.77124256449511,"ECHB_HUMAN",36,3.60891746612709,0.00622989117071633,0.388841053532249,0.108320713043224,"Non-significant",0.410227888855634,"HADHB","Trifunctional enzyme subunit beta, mitochondrial","ECHB_HUMAN"
0.818278312683105,7.63947594165802,3.57280797164389,0.00735680307397306,0.466352344861074,-2.13654521801698,"IGHG1_HUMAN",6,3.59416315795442,0.0063700297184805,0.39198811722613,0.0296788215637225,"Non-significant",0.406727098033983,"IGHG1","Immunoglobulin heavy constant gamma 1","IGHG1_HUMAN"
0.308937311172487,9.1264728307724,3.84319148273676,0.00499742735671258,0.434461174641877,-1.78143043156405,"DCK_HUMAN",9,3.59344528142232,0.00637693264405339,0.39198811722613,-0.0358304977417054,"Non-significant",0.406727098033983,"DCK","Deoxycytidine kinase","DCK_HUMAN"
-0.138136625289924,13.6114205121994,-3.28473960694958,0.0112286626972174,0.474000134201698,-2.52679577613681,"BUP1_HUMAN",23,-3.58764183739858,0.00643302821794626,0.39246308992794,-0.022354364395099,"Non-significant",0.406201181197404,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
-0.63937771320343,6.9964297413826,-3.6648700301899,0.00644183168286648,0.448411213107327,-2.01434449195449,"B2CL2_HUMAN",5,-3.56932815063101,0.00661349045450664,0.398378142103633,0.189572572708132,"Non-significant",0.399704498120313,"BCL2L2","Bcl-2-like protein 2","B2CL2_HUMAN"
0.130659341812132,14.487223982811,3.03822569528142,0.0162538378958054,0.527232713846383,-2.86891662066607,"SYSC_HUMAN",34,3.55748958611918,0.00673298608274456,0.398378142103633,0.0804951190948504,"Non-significant",0.399704498120313,"SARS1","Serine--tRNA ligase, cytoplasmic","SYSC_HUMAN"
-0.174423933029177,11.9947918653488,-3.14923225072023,0.0137485588050766,0.501799082998116,-2.71404631660436,"AMPD2_HUMAN",42,-3.55729239402188,0.00673499568548618,0.398378142103633,-0.160744905471807,"Non-significant",0.399704498120313,"AMPD2","AMP deaminase 2","AMPD2_HUMAN"
0.342066287994385,9.17060756683349,3.55392758991999,0.00756101938966034,0.47065169518423,-2.16176459308721,"SESN2_HUMAN",12,3.55354159023582,0.00677334126735496,0.398378142103633,-0.0647411346435263,"Non-significant",0.399704498120313,"SESN2","Sestrin-2","SESN2_HUMAN"
0.432647824287415,7.65019470453262,3.4250224196609,0.00912680493163574,0.4710855667432,-2.33532981670478,"MRC1_HUMAN",20,3.55333378298017,0.00677547246860997,0.398378142103633,-0.0992991924285764,"Non-significant",0.399704498120313,"MRC1","Macrophage mannose receptor 1","MRC1_HUMAN"
0.455913424491879,7.02335041761398,4.04688622941762,0.00376025635339377,0.434461174641877,-1.52179957293913,"CWC25_HUMAN",4,3.53924567852741,0.00692161849599742,0.402198736761162,0.0778565406799245,"Non-significant",0.39555929778333,"CWC25","Pre-mRNA-splicing factor CWC25 homolog","CWC25_HUMAN"
0.11156272888185,11.8335733413696,2.5984060525479,0.0319004478722979,0.605044365881326,-3.49131363695263,"GOGB1_HUMAN",194,3.5375350952398,0.00693958875358179,0.402198736761162,0.1282362937927,"Non-significant",0.39555929778333,"GOLGB1","Golgin subfamily B member 1","GOGB1_HUMAN"
0.298688292503352,7.55003350973129,3.77509357276759,0.00550330296497944,0.446538002578432,-1.86977250296647,"3BP2_HUMAN",9,3.51938076630851,0.00713336740164032,0.410497468772408,-0.202579975128173,"Non-significant",0.386689516502067,"SH3BP2","SH3 domain-binding protein 2","3BP2_HUMAN"
-0.225831031799274,10.8234050273895,-3.4904134188904,0.00829345197649439,0.4710855667432,-2.24698717496823,"ARSL_HUMAN",15,-3.5126015358151,0.0072071847274717,0.411824625906376,-0.172998428344725,"Non-significant",0.385287687403556,"ARSL","Arylsulfatase L","ARSL_HUMAN"
-0.0999460220336754,14.4037530422211,-2.45669686652054,0.0397452956000218,0.624302041638146,-3.6929708575663,"DESP_HUMAN",216,-3.50391210467231,0.00730298124783215,0.414214459333395,0.0865993499755486,"Non-significant",0.38277474489428,"DSP","Desmoplakin","DESP_HUMAN"
-0.33521831035614,7.6328495144844,-3.3802583352514,0.00974818475625983,0.4710855667432,-2.39614550912698,"1A1L1_HUMAN",18,-3.49599493009063,0.00739143274391569,0.414214459333395,0.168169260025025,"Non-significant",0.38277474489428,"ACCS","1-aminocyclopropane-1-carboxylate synthase-like protein 1","1A1L1_HUMAN"
-0.30468583106995,11.8116921186447,-3.84371669113002,0.00499372509208495,0.434461174641877,-1.78075204337599,"NOL3_HUMAN",8,-3.49117043592082,0.0074458854129564,0.414214459333395,0.00289130210872557,"Non-significant",0.38277474489428,"NOL3","Nucleolar protein 3","NOL3_HUMAN"
0.285122871398926,9.44581818580627,3.35387578478785,0.0101352498109079,0.4710855667432,-2.43211381069678,"AT2L1_HUMAN",20,3.4905246958484,0.00745320570158684,0.414214459333395,-0.0131950378417987,"Non-significant",0.38277474489428,"ETNPPL","Ethanolamine-phosphate phospho-lyase","AT2L1_HUMAN"
-0.397656679153444,8.62569224834442,-3.96567030776882,0.00420878139617273,0.434461174641877,-1.62447546222026,"THRSP_HUMAN",5,-3.48059495644082,0.00756673163678767,0.416354926000701,-0.207539081573501,"Non-significant",0.380536292727152,"THRSP","Thyroid hormone-inducible hepatic protein","THRSP_HUMAN"
0.505127787590025,6.90051144361496,3.81591175373737,0.00519382966973898,0.434461174641877,-1.81672885747491,"CSAD_HUMAN",4,3.47698179816925,0.00760849127986015,0.416354926000701,-0.158961534500126,"Non-significant",0.380536292727152,"CSAD","Cysteine sulfinic acid decarboxylase","CSAD_HUMAN"
-0.18199825286862,12.0895874500275,-3.66760229921227,0.0064166044879072,0.448411213107327,-2.01073762709975,"PHYD1_HUMAN",13,-3.47034318352607,0.00768585195529564,0.416354926000701,0.0925066471099996,"Non-significant",0.380536292727152,"PHYHD1","Phytanoyl-CoA dioxygenase domain-containing protein 1","PHYD1_HUMAN"
-0.291355609893802,13.1379528045654,-3.40733552210046,0.00936715412158061,0.4710855667432,-2.35932651510869,"PSB9_HUMAN",15,-3.46939463193475,0.00769697299730159,0.416354926000701,-0.102989435195949,"Non-significant",0.380536292727152,"PSMB9","Proteasome subunit beta type-9","PSB9_HUMAN"
0.377932906150821,7.49005836248398,3.4632440325116,0.00862945548200301,0.4710855667432,-2.2836199333715,"RSAD1_HUMAN",11,3.45876550802795,0.00782275620556948,0.420356581801263,0.128718376159673,"Non-significant",0.37638214815739,"RSAD1","Radical S-adenosyl methionine domain-containing protein 1, mitochondrial","RSAD1_HUMAN"
-0.175590515136699,15.831166267395,-3.05465717430608,0.0158547342752318,0.525082913915228,-2.84591645349152,"GLGB_HUMAN",45,-3.44241303212506,0.00802050997793589,0.426178496625335,0.0591430664062784,"Non-significant",0.370408466945974,"GBE1","1,4-alpha-glucan-branching enzyme","GLGB_HUMAN"
0.295093417167665,7.51999562978745,3.23812237343338,0.0120357143970473,0.480866737397374,-2.59097275396814,"MED1_HUMAN",36,3.44113800122186,0.00803614862998229,0.426178496625335,0.271208643913267,"Non-significant",0.370408466945974,"MED1","Mediator of RNA polymerase II transcription subunit 1","MED1_HUMAN"
-0.376742005348206,6.05802518129349,-4.2524568389376,0.00283939281860894,0.41888787873078,-1.26703013242778,"ING1_HUMAN",4,-3.42906736746642,0.00818579754113521,0.42872330481201,0.176828384399425,"Non-significant",0.367822908194133,"ING1","Inhibitor of growth protein 1","ING1_HUMAN"
