"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.986315250396732,10.5253443717957,-26.3552783762008,1.13991125232178e-08,3.55739996205344e-06,10.8869746955937,"COTL1_HUMAN",9,-20.5160931698186,2.85438511391972e-08,2.63187281981189e-06,0.136168956756594,"Non-significant",5.57973510099593,"COTL1","Coactosin-like protein","COTL1_HUMAN"
-1.2794451713562,8.74608969688416,-18.9762131375853,1.2966888557819e-07,1.2093486638867e-05,8.43718984962571,"MAP1B_HUMAN",55,-20.4683659779561,2.90780910122418e-08,2.65100708397e-06,-0.116150617599475,"Non-significant",5.57658911175202,"MAP1B","Microtubule-associated protein 1B","MAP1B_HUMAN"
0.682434558868426,13.8015725612641,19.1344309151636,1.21974801128475e-07,1.15081806553075e-05,8.50073732819342,"3HAO_HUMAN",23,20.415783419454,2.96797008379208e-08,2.67578991776544e-06,-0.134739398956274,"Non-significant",5.57254798699418,"HAAO","3-hydroxyanthranilate 3,4-dioxygenase","3HAO_HUMAN"
-0.488374948501624,14.9447189569473,-17.1638831345915,2.7121898106589e-07,1.88091522424669e-05,7.66449789855887,"ITB1_HUMAN",31,-20.3676860758235,3.02422378945357e-08,2.69654415688201e-06,-0.389580011367826,"Non-significant",5.56919246358899,"ITGB1","Integrin beta-1","ITB1_HUMAN"
-1.73055386543274,8.7459956407547,-19.312450225053,1.13928322178172e-07,1.11081243628834e-05,8.5715378217207,"MCM7_HUMAN",26,-20.2214654582314,3.20271855474654e-08,2.82465851665364e-06,-0.166860818862899,"Non-significant",5.54903404812672,"MCM7","DNA replication licensing factor MCM7","MCM7_HUMAN"
0.378102779388454,13.5996158123016,15.7658065567974,5.05223234803002e-07,2.54619958210656e-05,7.00538675724294,"ACSL5_HUMAN",31,19.9898172793814,3.51020058818477e-08,3.06255565296035e-06,-0.521285057067875,"Up in BDM",5.51391601052816,"ACSL5","Long-chain-fatty-acid--CoA ligase 5","ACSL5_HUMAN"
0.679959297180204,13.9442503452301,25.2980113942413,1.5450952219622e-08,4.04416213903267e-06,10.5904693851435,"PGDH_HUMAN",12,19.9533350138751,3.56157942420983e-08,3.07432504766368e-06,0.288126230239866,"Non-significant",5.51225021655531,"HPGD","15-hydroxyprostaglandin dehydrogenase [NAD(+)]","PGDH_HUMAN"
0.698414802551254,11.7275207042694,19.7022794082665,9.83194196126633e-08,1.03874977411481e-05,8.72404566117262,"BODG_HUMAN",18,19.8563802442861,3.7022699216754e-08,3.16212822573412e-06,0.265286922454798,"Non-significant",5.50002052320847,"BBOX1","Gamma-butyrobetaine dioxygenase","BODG_HUMAN"
0.488131046295148,11.4129054546356,17.6993281348784,2.16461347325762e-07,1.67408368078275e-05,7.90176568539722,"FGGY_HUMAN",25,19.819475708087,3.75745055052806e-08,3.17582851739424e-06,-0.327570199966425,"Non-significant",5.49814295585453,"FGGY","FGGY carbohydrate kinase domain-containing protein","FGGY_HUMAN"
-0.872817754745503,11.39295399189,-19.6195250056541,1.01419391030823e-07,1.03874977411481e-05,8.69195709521166,"FSTL1_HUMAN",17,-19.777282893937,3.82167116125104e-08,3.18424112542407e-06,-0.0327631235122672,"Non-significant",5.49699405290796,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
-0.820032358169549,10.5484970808029,-19.9933944305823,8.82356578970983e-08,9.80745381064459e-06,8.8357260166697,"SULF2_HUMAN",16,-19.7615762513919,3.84589142582646e-08,3.18424112542407e-06,-0.0401544570922852,"Non-significant",5.49699405290796,"SULF2","Extracellular sulfatase Sulf-2","SULF2_HUMAN"
-0.682219505310075,10.5441708564758,-17.8007697596056,2.07560903422706e-07,1.65112663761945e-05,7.94583519904709,"CDHR2_HUMAN",30,-19.7281331423376,3.89803749599419e-08,3.19481578207039e-06,-0.223273277282726,"Non-significant",5.49555417886297,"CDHR2","Cadherin-related family member 2","CDHR2_HUMAN"
0.505721569061247,14.3558378219604,17.4732846538591,2.37889879477738e-07,1.72342721614497e-05,7.80256555536197,"TTC38_HUMAN",26,19.6550787542358,4.01472741126362e-08,3.24211887693588e-06,-0.164223194122314,"Non-significant",5.48917106516586,"TTC38","Tetratricopeptide repeat protein 38","TTC38_HUMAN"
0.529011249542229,16.3030998706818,16.721809451759,3.28403151730778e-07,2.0615478159464e-05,7.46248774863966,"DHSO_HUMAN",34,19.6422215889353,4.03566682980681e-08,3.24211887693588e-06,0.00929141044616877,"Non-significant",5.48917106516586,"SORD","Sorbitol dehydrogenase","DHSO_HUMAN"
0.250759363174453,15.1918059587478,10.3136457201987,1.07216867008635e-05,0.000190688160257653,3.69853601824879,"CO3_HUMAN",111,19.6053519801374,4.09639553525133e-08,3.25864248755189e-06,-0.0316776037216169,"Non-significant",5.48696328427262,"C3","Complement C3","CO3_HUMAN"
0.421243906021152,13.8816446065903,15.4482441034283,5.86157143273077e-07,2.85442434288876e-05,6.84703304034255,"PGM2_HUMAN",37,19.5346653251467,4.215711736306e-08,3.32099854644533e-06,-0.177108049392675,"Non-significant",5.4787313144862,"PGM2","Phosphopentomutase","PGM2_HUMAN"
-0.542874813079873,12.0211539268494,-16.0333936304933,4.46742208555157e-07,2.40057369550764e-05,7.13623451644461,"ITA6_HUMAN",48,-19.4133915456813,4.42960442282945e-08,3.45594329681136e-06,0.0243067741393759,"Non-significant",5.46143339179614,"ITGA6","Integrin alpha-6","ITA6_HUMAN"
-0.594696283340427,13.6352866888046,-18.4225784611535,1.61251413603554e-07,1.4245898089272e-05,8.21008383196343,"MGLL_HUMAN",21,-19.3104115523974,4.6208124573271e-08,3.55384855257316e-06,-0.307374000549325,"Non-significant",5.4493010836166,"MGLL","Monoglyceride lipase","MGLL_HUMAN"
-1.27385139465329,10.0819115638733,-18.5384218753675,1.53982264279901e-07,1.38823565818568e-05,8.25822556301706,"DREB_HUMAN",21,-19.2989337500857,4.64269098561443e-08,3.55384855257316e-06,0.0471309423446655,"Non-significant",5.4493010836166,"DBN1","Drebrin","DREB_HUMAN"
0.34634423255925,14.7322589159012,12.5223630961854,2.68665832384942e-06,7.5308211111211e-05,5.20789338166213,"IQGA2_HUMAN",113,19.2644491875069,4.70912582542077e-08,3.57101373340787e-06,0.462006688117979,"Non-significant",5.44720847959389,"IQGAP2","Ras GTPase-activating-like protein IQGAP2","IQGA2_HUMAN"
-0.492260217666624,14.9852505922317,-19.6225321161646,1.01304827867108e-07,1.03874977411481e-05,8.69312579910447,"VNN1_HUMAN",18,-19.2176139756992,4.80106749965871e-08,3.60702423076211e-06,0.516769409179675,"Up in BT",5.4428509402292,"VNN1","Pantetheinase","VNN1_HUMAN"
-0.605133056640602,11.6842634677887,-16.8654735608439,3.08445329310139e-07,2.01832693711489e-05,7.52876097388991,"S12A7_HUMAN",32,-19.0602870141582,5.12496802298351e-08,3.74358788954432e-06,-0.0265889167785733,"Non-significant",5.42671196633024,"SLC12A7","Solute carrier family 12 member 7","S12A7_HUMAN"
-0.47845983505252,12.847927570343,-16.3237461993729,3.91773063558351e-07,2.16248070592684e-05,7.27562382390076,"GALT2_HUMAN",30,-19.0461046259006,5.1553498141603e-08,3.74358788954432e-06,-0.369391441345201,"Non-significant",5.42671196633024,"GALNT2","Polypeptide N-acetylgalactosaminyltransferase 2","GALT2_HUMAN"
0.647490978240974,16.4046928882599,17.488278518587,2.36396462725308e-07,1.72342721614497e-05,7.80918885382372,"F16P1_HUMAN",26,19.0450166076036,5.15768891411088e-08,3.74358788954432e-06,-0.384296536445617,"Non-significant",5.42671196633024,"FBP1","Fructose-1,6-bisphosphatase 1","F16P1_HUMAN"
0.58236885070805,13.947624206543,18.4147811242606,1.6175446326383e-07,1.4245898089272e-05,8.20683141534942,"GLNA_HUMAN",20,19.0405111374264,5.16738776964462e-08,3.74358788954432e-06,0.103380203247072,"Non-significant",5.42671196633024,"GLUL","Glutamine synthetase","GLNA_HUMAN"
0.552211999893199,13.207833647728,19.6825430857197,9.90488910589393e-08,1.03874977411481e-05,8.7164066301967,"ASPDH_HUMAN",17,19.0131668047945,5.22669190519762e-08,3.75304231139588e-06,-0.40479290485382,"Non-significant",5.42561653936998,"ASPDH","Aspartate dehydrogenase domain-containing protein","ASPDH_HUMAN"
-0.627242803573598,12.5392078161239,-17.0400522388963,2.86013185149889e-07,1.96020286103698e-05,7.60848261576298,"ITA5_HUMAN",29,-18.8992435556212,5.48211484987402e-08,3.89947167506314e-06,-0.231954574584975,"Non-significant",5.40899422993442,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
0.833353996276866,18.4409503936767,17.3310008566287,2.52605001987689e-07,1.78229303141575e-05,7.73940482297668,"ALDOB_HUMAN",33,18.8799535781581,5.52673456534707e-08,3.89947167506314e-06,-0.111914873123169,"Non-significant",5.40899422993442,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN"
0.456422328948928,16.6014015674591,15.5183713846733,5.6709580523365e-07,2.805741075406e-05,6.88229430378782,"G6PI_HUMAN",35,18.7622446946333,5.80799093286276e-08,4.0625895197628e-06,-0.168265342712401,"Non-significant",5.39119705616429,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN"
0.647048473358154,11.3989255428314,17.8931657027358,1.99812775231622e-07,1.60522857250434e-05,7.98573651105613,"PHKG2_HUMAN",21,18.7217941871005,5.90832055176268e-08,4.09744555188055e-06,0.429265022277825,"Non-significant",5.38748680875806,"PHKG2","Phosphorylase b kinase gamma catalytic chain, liver/testis isoform","PHKG2_HUMAN"
-0.749648809432971,11.1488214731217,-18.3912741566588,1.63281799642876e-07,1.4245898089272e-05,8.1970169878049,"ALDR_HUMAN",18,-18.6701701267177,6.03919719312214e-08,4.12901939589122e-06,0.138242721557649,"Non-significant",5.38415307704084,"AKR1B1","Aldo-keto reductase family 1 member B1","ALDR_HUMAN"
-0.534038782119726,11.0089470148087,-15.2350380219569,6.4870412684235e-07,2.97377699728747e-05,6.73879211379924,"CEIP2_HUMAN",61,-18.6637794013759,6.05562371347123e-08,4.12901939589122e-06,-0.0146259069442722,"Non-significant",5.38415307704084,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
0.395117998123199,12.8876575231552,13.5876186603933,1.4902118952726e-06,5.21188763717322e-05,5.84566795851552,"TPP2_HUMAN",67,18.6069341673619,6.20396131988712e-08,4.194911845797e-06,0.133198499679565,"Non-significant",5.37727716124438,"TPP2","Tripeptidyl-peptidase 2","TPP2_HUMAN"
-1.07067751884459,10.0232266187668,-19.3270819349146,1.13294128307983e-07,1.11081243628834e-05,8.5773244187727,"ASM3B_HUMAN",12,-18.5405155890208,6.38246415723567e-08,4.27994331998432e-06,0.0500887632369995,"Non-significant",5.36856198238427,"SMPDL3B","Acid sphingomyelinase-like phosphodiesterase 3b","ASM3B_HUMAN"
0.723037242889404,13.4586493968964,17.9921866546995,1.91869902943793e-07,1.58294443979254e-05,8.02824890556589,"RGN_HUMAN",19,18.4574977961231,6.61372489883575e-08,4.38915746011413e-06,-0.550842046737673,"Up in BDM",5.35761883865103,"RGN","Regucalcin","RGN_HUMAN"
-0.839511156082152,11.1068443059921,-16.7387519226986,3.25975212927074e-07,2.0615478159464e-05,7.47033516108841,"MX1_HUMAN",43,-18.4435416630952,6.65351697798913e-08,4.38915746011413e-06,-0.0645539760589742,"Non-significant",5.35761883865103,"MX1","Interferon-induced GTP-binding protein Mx1","MX1_HUMAN"
0.531952857971188,10.18128490448,15.4554181129204,5.84174306643717e-07,2.85442434288876e-05,6.85064795102564,"ABCA6_HUMAN",44,18.4154706099157,6.73436918345621e-08,4.40666706085191e-06,0.556610107421875,"Up in BT",5.35588976072152,"ABCA6","ATP-binding cassette sub-family A member 6","ABCA6_HUMAN"
-0.284471511840824,14.4060437679291,-10.7987681784671,7.74387651159455e-06,0.00015288032607075,4.05458400126337,"TLN1_HUMAN",148,-18.3938898268249,6.79727661450617e-08,4.41224819600824e-06,0.0212831497192258,"Non-significant",5.35534006578646,"TLN1","Talin-1","TLN1_HUMAN"
-0.562047958374022,12.4993567466736,-18.8750205929386,1.34877254317544e-07,1.22965622644107e-05,8.39623501955013,"PSME3_HUMAN",17,-18.373543136262,6.8571904527692e-08,4.41581296299756e-06,-0.0948414802550737,"Non-significant",5.35498932994786,"PSME3","Proteasome activator complex subunit 3","PSME3_HUMAN"
0.649422645568855,17.2911944389343,16.1955534965067,4.15040574698672e-07,2.26016055241948e-05,7.2144097260321,"SCP2_HUMAN",39,18.3466815749861,6.93719684268103e-08,4.43215867570976e-06,-0.218254327774051,"Non-significant",5.35338469982485,"SCP2","Sterol carrier protein 2","SCP2_HUMAN"
0.523333787918146,16.0547617673874,16.8201562050943,3.14588888840964e-07,2.02585257464729e-05,7.50792146328492,"AK1A1_HUMAN",24,18.3155136278732,7.03134382038484e-08,4.43537154141825e-06,0.271375656127926,"Non-significant",5.35306999440514,"AKR1A1","Aldo-keto reductase family 1 member A1","AK1A1_HUMAN"
0.415111541748026,17.0343985557556,14.3317022455524,1.01226215361952e-06,4.0745731058859e-05,6.26206008099004,"GATM_HUMAN",44,18.306231807795,7.0596569018971e-08,4.43537154141825e-06,0.0973286628723251,"Non-significant",5.35306999440514,"GATM","Glycine amidinotransferase, mitochondrial","GATM_HUMAN"
-0.4824779033661,14.171298623085,-16.6688283614019,3.36128487822888e-07,2.0615478159464e-05,7.43789283217056,"HTRA1_HUMAN",24,-18.2910590439396,7.10621518837038e-08,4.43537154141825e-06,-0.161398410797151,"Non-significant",5.35306999440514,"HTRA1","Serine protease HTRA1","HTRA1_HUMAN"
0.351733684539798,17.9945566654205,12.2632357735508,3.12252888158952e-06,8.33427610040046e-05,5.04465565522583,"CPSM_HUMAN",122,18.2617276215498,7.19719887692365e-08,4.45786806773729e-06,-0.211345672607422,"Non-significant",5.35087278877223,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","CPSM_HUMAN"
0.721678972244275,15.2943788766861,17.5169090749508,2.33574149761913e-07,1.72342721614497e-05,7.82181879460051,"KHK_HUMAN",20,18.1482387167781,7.56173907538606e-08,4.58562269462957e-06,-0.2718243598938,"Non-significant",5.33860168191778,"KHK","Ketohexokinase","KHK_HUMAN"
-0.7051453590393,11.5486965179444,-17.6942308704499,2.16919834849722e-07,1.67408368078275e-05,7.89954399067305,"PRS23_HUMAN",19,-18.1479873250328,7.56256921442308e-08,4.58562269462957e-06,0.190320014953599,"Non-significant",5.33860168191778,"PRSS23","Serine protease 23","PRS23_HUMAN"
0.792723417282071,14.3455165624619,16.6406038124887,3.40327712663701e-07,2.0615478159464e-05,7.42475618221056,"CP2C8_HUMAN",33,18.1448303703099,7.57300272467787e-08,4.58562269462957e-06,0.0449075698852539,"Non-significant",5.33860168191778,"CYP2C8","Cytochrome P450 2C8","CP2C8_HUMAN"
-1.72695279121399,9.01559889316559,-20.7659612775029,6.66908195358984e-08,8.45514546428562e-06,9.12333847744538,"MYL9_HUMAN",5,-18.1274921082513,7.63059282962839e-08,4.5862689051559e-06,0.235231637954751,"Non-significant",5.33854048501785,"MYL9","Myosin regulatory light polypeptide 9","MYL9_HUMAN"
0.521658420562702,11.1288886070252,14.9280607635274,7.52450612033298e-07,3.32372572814511e-05,6.5801417450307,"KPB2_HUMAN",54,18.1013455347247,7.71837081956112e-08,4.60491623749404e-06,-0.311468601226803,"Non-significant",5.33677826512511,"PHKA2","Phosphorylase b kinase regulatory subunit alpha, liver isoform","KPB2_HUMAN"
-1.12242388725281,8.95701086521149,-18.2677985542951,1.71577161736914e-07,1.46544956877192e-05,8.14523580671365,"DAB2_HUMAN",13,-18.0290623986167,7.96698282493202e-08,4.71854734609477e-06,0.6020555496216,"Up in BT",5.32619168286519,"DAB2","Disabled homolog 2","DAB2_HUMAN"
0.594093084335327,14.2991050481796,15.8144671482296,4.93974017385052e-07,2.54119144639174e-05,7.02935490455417,"CP4F2_HUMAN",36,17.9913242598765,8.10033722631161e-08,4.76276349668786e-06,0.209684371948249,"Non-significant",5.32214098360148,"CYP4F2","Cytochrome P450 4F2","CP4F2_HUMAN"
0.80822491645811,10.5174499750137,16.3911283720762,3.80136243471174e-07,2.1419621385591e-05,7.3075950947411,"PCKGC_HUMAN",35,17.8828024835977,8.49796919227234e-08,4.94171479182065e-06,0.126958370208747,"Non-significant",5.30612232326271,"PCK1","Phosphoenolpyruvate carboxykinase, cytosolic [GTP]","PCKGC_HUMAN"
-0.817615032196075,10.3543934822083,-17.3649614228023,2.49001473339433e-07,1.78229303141575e-05,7.75453118044855,"FBLI1_HUMAN",19,-17.8752361231894,8.52649828512314e-08,4.94171479182065e-06,0.212662935256976,"Non-significant",5.30612232326271,"FBLIM1","Filamin-binding LIM protein 1","FBLI1_HUMAN"
-0.748194932937622,10.8656879663467,-16.3911817447771,3.80127182226411e-07,2.1419621385591e-05,7.30762036329734,"KLC1_HUMAN",29,-17.7518680467765,9.00713543583016e-08,5.15088521853978e-06,-0.950692653656006,"Up in BDM",5.28811812775681,"KLC1","Kinesin light chain 1","KLC1_HUMAN"
-0.799898147583002,11.6004447937012,-16.8328890464125,3.12848872702734e-07,2.02585257464729e-05,7.5137828432678,"4F2_HUMAN",23,-17.7500687452254,9.01436653971713e-08,5.15088521853978e-06,-0.531205654144285,"Up in BDM",5.28811812775681,"SLC3A2","Amino acid transporter heavy chain SLC3A2","4F2_HUMAN"
0.330566406249995,12.2037682533264,12.9789834295413,2.07548659478537e-06,6.47711470388018e-05,5.48762881423476,"CLMN_HUMAN",42,17.7263451769922,9.11031862342092e-08,5.16930946226835e-06,0.0347118377685245,"Non-significant",5.28656746788405,"CLMN","Calmin","CLMN_HUMAN"
-0.5542538166046,12.589662194252,-15.3708078701902,6.08050812224791e-07,2.91936348543903e-05,6.80790153869218,"BAG3_HUMAN",35,-17.5718818934676,9.76377366921683e-08,5.43413820300771e-06,-0.467081427574158,"Non-significant",5.26486932064018,"BAG3","BAG family molecular chaperone regulator 3","BAG3_HUMAN"
-0.593104362487804,13.0105178356171,-16.6228566717272,3.42998465803259e-07,2.0615478159464e-05,7.41648384116297,"MFGM_HUMAN",22,-17.5714728298211,9.7655725250349e-08,5.43413820300771e-06,-0.0900111198425257,"Non-significant",5.26486932064018,"MFGE8","Lactadherin","MFGM_HUMAN"
-0.846044301986701,11.1938928365707,-16.562645836554,3.52237618180459e-07,2.08002517379697e-05,7.38834760524821,"EPHA2_HUMAN",25,-17.5686567741335,9.77796620210901e-08,5.43413820300771e-06,-0.00911092758177467,"Non-significant",5.26486932064018,"EPHA2","Ephrin type-A receptor 2","EPHA2_HUMAN"
-0.930894136428826,9.50916540622711,-16.5203783428628,3.58891454907528e-07,2.09133158512083e-05,7.36853076894808,"FLRT3_HUMAN",27,-17.552314892051,9.85023692688911e-08,5.43706274998491e-06,0.436526536941525,"Non-significant",5.26463565470936,"FLRT3","Leucine-rich repeat transmembrane protein FLRT3","FLRT3_HUMAN"
0.656159162521327,12.0086885690689,16.6051002923588,3.45694336983519e-07,2.06247341932667e-05,7.40819772437576,"HRG_HUMAN",21,17.3542297571915,1.07755598910438e-07,5.89034077592941e-06,0.542920589447025,"Up in BT",5.22985957909667,"HRG","Histidine-rich glycoprotein","HRG_HUMAN"
0.388670682907103,12.5194829702377,14.023071938981,1.18561931958698e-06,4.58100721863275e-05,6.0920756149071,"ACSM5_HUMAN",35,17.3458856386538,1.08166228199838e-07,5.89034077592941e-06,-0.478089332580575,"Non-significant",5.22985957909667,"ACSM5","Acyl-coenzyme A synthetase ACSM5, mitochondrial","ACSM5_HUMAN"
-0.552993297576897,10.9072649478912,-15.9113845254293,4.72401798135166e-07,2.48727786094863e-05,7.07686143706972,"DNJC1_HUMAN",25,-17.3073266835714,1.10086697654207e-07,5.95495643177493e-06,0.661589384078999,"Up in BT",5.22512141159664,"DNAJC1","DnaJ homolog subfamily C member 1","DNJC1_HUMAN"
-0.355544567108174,10.6652674674988,-12.9368759771028,2.1247268573358e-06,6.6053769043765e-05,5.4622431581175,"E41L2_HUMAN",47,-17.2735273543034,1.11801570083319e-07,6.00302875540403e-06,-0.0824475288391007,"Non-significant",5.22162957630373,"EPB41L2","Band 4.1-like protein 2","E41L2_HUMAN"
0.550326824188248,13.0883219242096,16.6515290246955,3.38695275583325e-07,2.0615478159464e-05,7.4298439714419,"PNPH_HUMAN",20,17.2243759993354,1.14349024644967e-07,6.00302875540403e-06,0.0528640747070241,"Non-significant",5.22162957630373,"PNP","Purine nucleoside phosphorylase","PNPH_HUMAN"
1.27309465408324,10.0341322422028,18.3487020247117,1.66089562549678e-07,1.4336709686469e-05,8.17920727862331,"TTC36_HUMAN",9,17.2084409123336,1.15188830994666e-07,6.00302875540403e-06,-0.0388616323471069,"Non-significant",5.22162957630373,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN"
