"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.488091389338196,14.5522661209107,8.09335289111313,0.00012711754095409,0.0137963090648096,1.67053127600158,"RL7A_HUMAN",14,7.9558346272384,8.75210085605966e-05,0.00789050514956312,0.0306590398152835,"Non-significant",2.10289519239956,"RPL7A","Large ribosomal subunit protein eL8","RL7A_HUMAN"
0.578195969263691,13.877126285008,8.14422699870311,0.000122446831488708,0.0137963090648096,1.71022402335826,"RL8_HUMAN",12,7.89577773647837,9.19095685597714e-05,0.0081466333186319,0.110230366388958,"Non-significant",2.08902183091884,"RPL8","Large ribosomal subunit protein uL2","RL8_HUMAN"
-0.226049343744911,9.84354400634766,-6.10638026838982,0.000654277299976772,0.0336000380507059,-0.0871394606168261,"FA5_HUMAN",56,-7.88715226911735,9.2559997610389e-05,0.0081466333186319,0.06577674547834,"Non-significant",2.08902183091884,"F5","Coagulation factor V","FA5_HUMAN"
0.551391522089679,14.4013685498919,8.42067430837355,0.000100248178831776,0.0125914032395129,1.92185134441649,"RL18_HUMAN",11,7.87645293679426,9.33740323678539e-05,0.0081466333186319,0.332682689030967,"Non-significant",2.08902183091884,"RPL18","Large ribosomal subunit protein eL18","RL18_HUMAN"
-0.255912939707432,17.0093678065709,-7.0867984398003,0.000278437367442369,0.0206755810457289,0.833709172800678,"GSTM1_HUMAN",24,-7.85521927696701,9.50135544319818e-05,0.00820148915596915,-0.0837345918019592,"Non-significant",2.08610728499403,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
0.751147905985487,14.5242215565273,7.53774311606211,0.00019389254627513,0.0167366395795362,1.22114904971415,"RL7_HUMAN",17,7.81735211956709,9.80185581264661e-05,0.00837181663829627,-0.0246510505676163,"Non-significant",2.07718029225979,"RPL7","Large ribosomal subunit protein uL30","RL7_HUMAN"
-0.190139293670631,11.1654871531895,-6.38273914693048,0.000509096037536596,0.0303640796567631,0.184018618147636,"CFAB_HUMAN",28,-7.79624910779967,9.97396016403645e-05,0.00843007424697831,0.0407466888428001,"Non-significant",2.07416860035616,"CFB","Complement factor B","CFAB_HUMAN"
0.220426559448253,17.4461092267718,5.74740733144313,0.000918076870172494,0.0409300863987891,-0.453936958570383,"MYH9_HUMAN",143,7.76521980579355,0.000102332362102186,0.00851738974779968,-0.0908875068028774,"Non-significant",2.06969347938992,"MYH9","Myosin-9","MYH9_HUMAN"
0.262271563212039,16.6231204441616,7.74477481665733,0.00016518322386924,0.0158336702230814,1.39207705544653,"MYH11_HUMAN",18,7.75887181160261,0.000102872097027899,0.00851738974779968,0.205152511596678,"Non-significant",2.06969347938992,"MYH11","Myosin-11","MYH11_HUMAN"
0.262643814086914,16.5393556867327,6.74865314487021,0.00036976535551726,0.0263182113567285,0.528791459387036,"ALDOA_HUMAN",29,7.74036816279343,0.000104463747187114,0.0085618065118812,-0.0331309636433765,"Non-significant",2.06743459100437,"ALDOA","Fructose-bisphosphate aldolase A","ALDOA_HUMAN"
0.202705701192208,16.8453167506626,5.82536352814835,0.000851873787914324,0.0386151056711555,-0.372841153714332,"ECHA_HUMAN",50,7.66614087640392,0.000111133525299568,0.00901737424280696,-0.0356138149897216,"Non-significant",2.04491990568116,"HADHA","Trifunctional enzyme subunit alpha, mitochondrial","ECHA_HUMAN"
0.256511529286701,16.639262335641,6.58802246425558,0.000424771421024852,0.0282507812311119,0.379389975172709,"ALDOC_HUMAN",31,7.65246145886804,0.000112414346382155,0.00903099016380992,0.0315210024515782,"Non-significant",2.0442646307381,"ALDOC","Fructose-bisphosphate aldolase C","ALDOC_HUMAN"
0.192449649175003,15.475709097726,5.7290803034193,0.000934471925364783,0.0414333617618025,-0.473120264577596,"ACON_HUMAN",46,7.58740916815216,0.000118737255794986,0.00944543228941684,-0.266138712565104,"Non-significant",2.02477816091715,"ACO2","Aconitate hydratase, mitochondrial","ACON_HUMAN"
-0.309801419575948,14.4208215985979,-7.42302873546588,0.000212227775145819,0.0179376684118039,1.12459234338931,"VNN1_HUMAN",18,-7.54406234735292,0.000123172597797541,0.0097031306653325,0.0624670187632592,"Non-significant",2.01308812023725,"VNN1","Pantetheinase","VNN1_HUMAN"
0.199760595957438,15.2055176326207,6.23063759845137,0.000583877006395872,0.0315853058202804,0.0359577762011076,"ERO1A_HUMAN",29,7.51487647076053,0.000126263987986101,0.00985101921653098,0.000454743703190985,"Non-significant",2.00651883374442,"ERO1A","ERO1-like protein alpha","ERO1A_HUMAN"
0.311156272888185,8.94659464699881,6.90588813295548,0.00032362834732197,0.0232382337183227,0.672164762060953,"NCOA4_HUMAN",24,7.49201622274856,0.000128746409051776,0.00994903202901056,-0.160926659901909,"Non-significant",2.00221917100392,"NCOA4","Nuclear receptor coactivator 4","NCOA4_HUMAN"
0.519338965415959,7.23677131107875,7.20791797958673,0.000252195378609278,0.0194886981146255,0.939871516583505,"RBM34_HUMAN",18,7.4660087731294,0.000131637624036726,0.0100764875606981,0.0578205585479719,"Non-significant",1.99669082690259,"RBM34","RNA-binding protein 34","RBM34_HUMAN"
0.438615083694469,14.7644451686314,7.07872109141745,0.000280295035128195,0.0206755810457289,0.826573036059784,"RL6_HUMAN",20,7.40598248000891,0.00013859384276036,0.010417094592043,-0.531693220138551,"Up in BM1",1.98225339222558,"RPL6","Large ribosomal subunit protein eL6","RL6_HUMAN"
0.720486084620207,15.4591801507132,8.7176598269982,8.13619836884426e-05,0.0121212454299123,2.14181577255295,"MT2_HUMAN",6,7.40107074303341,0.000139181109431798,0.010417094592043,-0.0828944842020238,"Non-significant",1.98225339222558,"MT2A","Metallothionein-2","MT2_HUMAN"
0.215921878814731,10.3881135668073,6.48941018694659,0.000463122299585733,0.0292425631723474,0.286169511543167,"HUTH_HUMAN",25,7.37857313033395,0.000141907040740194,0.010417094592043,0.12148110071821,"Non-significant",1.98225339222558,"HAL","Histidine ammonia-lyase","HUTH_HUMAN"
-0.237702369689924,12.1106481552124,-6.92227822642319,0.000319207569173977,0.0231254483596219,0.686949512776741,"HRG_HUMAN",21,-7.37565805349765,0.000142264622478839,0.010417094592043,0.0187383492788005,"Non-significant",1.98225339222558,"HRG","Histidine-rich glycoprotein","HRG_HUMAN"
-1.19987912972768,5.74149778911046,-7.6764866184145,0.000174080435390581,0.015870659019766,1.33616488460557,"TF3B_HUMAN",5,-7.3736911317445,0.000142506470263343,0.010417094592043,0.0537427663803101,"Non-significant",1.98225339222558,"BRF1","Transcription factor IIIB 90 kDa subunit","TF3B_HUMAN"
-0.145073095957439,9.56829847608294,-4.74277387073889,0.00258038627404622,0.0693286563828179,-1.57507915616498,"SPT6H_HUMAN",69,-7.36067000425355,0.000144119230940703,0.0104409235701149,0.158652226130172,"Non-significant",1.98126108335828,"SUPT6H","Transcription elongation factor SPT6","SPT6H_HUMAN"
-0.195816040039032,11.8026697976249,-6.68821671925871,0.000389452832429871,0.0272415541580688,0.472931842865751,"DDC_HUMAN",22,-7.34427494189085,0.000146179157159664,0.010469820611474,0.0946162541707389,"Non-significant",1.98006075940181,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
0.293112198511738,10.5486582347325,7.38932543094078,0.000217984419568411,0.0182342843337947,1.09596844422101,"T23O_HUMAN",17,7.33703432365868,0.000147099418229239,0.010469820611474,0.00837794939677572,"Non-significant",1.98006075940181,"TDO2","Tryptophan 2,3-dioxygenase","T23O_HUMAN"
1.03662645816803,7.71717800412859,7.13153662914408,0.000268398365234958,0.0204791253093128,0.873106301004456,"CO6A3_HUMAN",12,7.3182343514531,0.000149519417695367,0.010469820611474,-0.0301951567331944,"Non-significant",1.98006075940181,"COL6A3","Collagen alpha-3(VI) chain","CO6A3_HUMAN"
0.465004364649463,13.1537222181047,7.75897281272214,0.000163399135631039,0.0158336702230814,1.40364484969514,"RL10_HUMAN",12,7.31700308481529,0.000149679466469187,0.010469820611474,0.0436368783314744,"Non-significant",1.98006075940181,"RPL10","Large ribosomal subunit protein uL16","RL10_HUMAN"
0.243818918863903,11.0169284003121,6.30670233713472,0.000545028917224945,0.0307108655164111,0.110358579144451,"KS6A1_HUMAN",29,7.24326994276832,0.000159624548131755,0.0110700306285561,0.061943451563474,"Non-significant",1.95585117751383,"RPS6KA1","Ribosomal protein S6 kinase alpha-1","KS6A1_HUMAN"
0.386147896448776,8.60068048749651,7.72340266413658,0.00016791083097179,0.015842191657036,1.37462718324111,"SGK2_HUMAN",13,7.218650389314,0.000163109060151036,0.0112158213056399,0.0503772099812583,"Non-significant",1.95016891865281,"SGK2","Serine/threonine-protein kinase Sgk2","SGK2_HUMAN"
-0.250454743703211,10.0651385443551,-6.25645686943588,0.000570349292282099,0.0314817289631085,0.0612928090237617,"SC23B_HUMAN",30,-7.18067945871964,0.000168652204712555,0.0114995293196443,0.241786122322084,"Non-significant",1.93931993513026,"SEC23B","Protein transport protein Sec23B","SC23B_HUMAN"
0.289099375406925,14.4732630593436,7.6201722585304,0.000181829923876071,0.0160366087209831,1.28971192184309,"NDRG1_HUMAN",15,7.12713100215973,0.000176832948498242,0.0119568545342894,-0.181852102279664,"Non-significant",1.92238305429982,"NDRG1","Protein NDRG1","NDRG1_HUMAN"
0.863267819086709,7.42158930642264,7.31538801152419,0.000231246981345223,0.0186854635409309,1.03276271378781,"CO6A2_HUMAN",8,7.11223194203538,0.00017918776869347,0.012015946737015,0.088802576065067,"Non-significant",1.9202420054291,"COL6A2","Collagen alpha-2(VI) chain","CO6A2_HUMAN"
0.156712849934941,16.8994933537074,4.86358772355325,0.00226262382941034,0.0641544294513419,-1.43250821114145,"EF2_HUMAN",66,7.08629623782801,0.000183371504197965,0.0121252485864205,-0.0914663473765058,"Non-significant",1.91630934892331,"EEF2","Elongation factor 2","EF2_HUMAN"
0.285012165705343,10.6978085381644,6.26133191867512,0.000567835099321298,0.0314817289631085,0.0660671121662624,"VLDLR_HUMAN",32,7.08363812720934,0.000183806455032008,0.0121252485864205,-0.0419658819834172,"Non-significant",1.91630934892331,"VLDLR","Very low-density lipoprotein receptor","VLDLR_HUMAN"
-0.324821154276526,13.7992255347116,-7.30817339419468,0.000232589575749818,0.0186854635409309,1.02656480776966,"GNMT_HUMAN",15,-7.02934431401641,0.000192949320004102,0.0126257321170426,-0.0277516841888925,"Non-significant",1.89874342943322,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
-0.126732031504304,12.8122762952532,-4.11909493411114,0.00525876134453936,0.0976420813491816,-2.34608826568658,"PEPL_HUMAN",142,-7.00740509540719,0.000196787873692318,0.0127738944571158,0.0136690934499342,"Non-significant",1.89367667647313,"PPL","Periplakin","PEPL_HUMAN"
0.18906497955323,11.9129646846226,5.29998162476178,0.00143117083781318,0.052029102988176,-0.935441181079679,"DPYD_HUMAN",55,6.97115023182857,0.00020332063053354,0.0130932031440408,0.0798596541087004,"Non-significant",1.88295409389185,"DPYD","Dihydropyrimidine dehydrogenase [NADP(+)]","DPYD_HUMAN"
0.169624567031855,12.8033917290824,5.19657692425175,0.00159157237395884,0.0533637117450496,-1.0507213403437,"ACOX3_HUMAN",44,6.94171466494512,0.000208804062854521,0.013340442251981,-0.151802539825459,"Non-significant",1.87482977278744,"ACOX3","Peroxisomal acyl-coenzyme A oxidase 3","ACOX3_HUMAN"
0.153904676437346,15.9645904813494,5.26059410490252,0.00149002281922986,0.0531176379106586,-0.979171542028896,"ANXA4_HUMAN",33,6.91237469576135,0.000214435506724533,0.0135932007934599,-0.0247381528218646,"Non-significant",1.86667826782509,"ANXA4","Annexin A4","ANXA4_HUMAN"
-0.292439381281531,9.61381721496582,-6.32554736008697,0.000535862590633538,0.0306780892507318,0.128680693082365,"HMDH_HUMAN",25,-6.89704241972589,0.000217446061913373,0.0136771887315125,0.0861136118570869,"Non-significant",1.86400316020794,"HMGCR","3-hydroxy-3-methylglutaryl-coenzyme A reductase","HMDH_HUMAN"
-0.409608840942409,13.5075902938843,-6.23058703201636,0.000583903854207796,0.0315853058202804,0.0359080765701725,"ITIH2_HUMAN",47,-6.86846909885537,0.000223184042158189,0.0139301178313196,0.143664836883591,"Non-significant",1.85604520997407,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","ITIH2_HUMAN"
-0.291377305984474,10.2534602028983,-6.62638889879707,0.000410834422066988,0.0279190769746519,0.415347846523003,"TTC19_HUMAN",19,-6.84920460560032,0.000227148573636246,0.0140693398968282,0.0153628190358486,"Non-significant",1.8517262782504,"TTC19","Tetratricopeptide repeat protein 19, mitochondrial","TTC19_HUMAN"
0.147919178009026,16.5299366542271,4.42819167741396,0.00366893247825785,0.0804080295612253,-1.9566156138716,"FLNB_HUMAN",182,6.82529329805267,0.000232179792801427,0.0142720215059907,-0.237235267957056,"Non-significant",1.84551450854488,"FLNB","Filamin-B","FLNB_HUMAN"
-0.192591587702427,9.61316163199288,-5.20027587811614,0.00158549748202932,0.0533637117450496,-1.0465711063828,"SORL_HUMAN",64,-6.81484236252459,0.000234417981039496,0.0143012593846201,-0.0493277708689241,"Non-significant",1.8446257164015,"SORL1","Sortilin-related receptor","SORL_HUMAN"
-0.575201431910198,9.13445963178362,-7.12400173285528,0.000270059946770578,0.0204791253093128,0.866486098345229,"TIMP3_HUMAN",10,-6.77497489263926,0.000243181237791207,0.0146255176804392,0.247071584065759,"Non-significant",1.83488875281644,"TIMP3","Metalloproteinase inhibitor 3","TIMP3_HUMAN"
-0.62035306294759,7.78052970341274,-6.49242310406658,0.000461893913796854,0.0292425631723474,0.289034850581852,"ITB2_HUMAN",19,-6.77427627681612,0.000243338043734199,0.0146255176804392,0.00525196393333438,"Non-significant",1.83488875281644,"ITGB2","Integrin beta-2","ITB2_HUMAN"
0.156569878260271,12.7642346790859,5.204858605018,0.0015780072476433,0.0533637117450496,-1.04143201145595,"FLOT1_HUMAN",33,6.73465223971201,0.000252420281571513,0.0149132601847914,-0.0526312192281129,"Non-significant",1.82642740513916,"FLOT1","Flotillin-1","FLOT1_HUMAN"
0.167435725529936,14.7143241337368,5.10400468294953,0.00175246081595891,0.0555447932058227,-1.15523198243921,"TCPH_HUMAN",42,6.72811343088148,0.000253955305376257,0.0149132601847914,0.245220502217624,"Non-significant",1.82642740513916,"CCT7","T-complex protein 1 subunit eta","TCPH_HUMAN"
-0.243478536605824,13.5648756027222,-5.38238691069134,0.0013163086313174,0.0498572379693907,-0.844663609578715,"APOB_HUMAN",239,-6.72185934173171,0.000255433295002975,0.0149132601847914,-0.0872625509897844,"Non-significant",1.82642740513916,"APOB","Apolipoprotein B-100","APOB_HUMAN"
0.668176333109534,10.1903062547956,6.29571630271353,0.000550454492374749,0.0308026741457153,0.0996571753225863,"PLIN4_HUMAN",51,6.72167357444646,0.00025547734356495,0.0149132601847914,0.0338362852732335,"Non-significant",1.82642740513916,"PLIN4","Perilipin-4","PLIN4_HUMAN"
-0.224345842997268,12.1148169381278,-6.11456483667988,0.000649355282964288,0.0335596736686129,-0.0789712410682704,"RIR2B_HUMAN",23,-6.68116367930944,0.000265289675519864,0.0153754316226299,-0.0402030944824503,"Non-significant",1.81317268376749,"RRM2B","Ribonucleoside-diphosphate reductase subunit M2 B","RIR2B_HUMAN"
0.820838212966891,10.6282844543457,6.33545194060641,0.000531115051084151,0.0306780892507318,0.138292921198361,"TM214_HUMAN",25,6.66126668544506,0.000270263429905429,0.0155417955436531,0.909542719523112,"Up in DM",1.80849880859469,"TMEM214","Transmembrane protein 214","TM214_HUMAN"
0.202547311782821,10.7403654370989,5.32027127386275,0.00140187776054826,0.0515732014524451,-0.913000720697446,"WNK1_HUMAN",48,6.65445165082528,0.000271990999161787,0.0155417955436531,-0.143110593159992,"Non-significant",1.80849880859469,"WNK1","Serine/threonine-protein kinase WNK1","WNK1_HUMAN"
-0.223584095637008,10.602623803275,-6.47564062927274,0.000468783598430386,0.0292425631723474,0.273060560956468,"ARRB1_HUMAN",19,-6.64461692435909,0.000274505917145828,0.015575811270778,0.013202826181999,"Non-significant",1.80754932372199,"ARRB1","Beta-arrestin-1","ARRB1_HUMAN"
0.213619629542002,11.5524546759469,7.09126249742144,0.000277416710945771,0.0206755810457289,0.837650018383157,"KAT1_HUMAN",16,6.54461259704697,0.000301614692410335,0.0169951500987323,-0.0935026804606096,"Non-significant",1.7696749954373,"KYAT1","Kynurenine--oxoglutarate transaminase 1","KAT1_HUMAN"
2.11658489704132,8.44677768434797,6.52130810746628,0.000450302979861956,0.0292300670287993,0.316449927422203,"PCOC1_HUMAN",2,6.52973740520058,0.00030589779847854,0.0170727869837055,-0.0766839186350836,"Non-significant",1.76769557830836,"PCOLCE","Procollagen C-endopeptidase enhancer 1","PCOC1_HUMAN"
0.933003505071005,8.93436282021659,7.26701323357818,0.000240421030264335,0.0191252572506354,0.991100797390231,"COL10_HUMAN",4,6.52525852702553,0.000307200751740325,0.0170727869837055,-0.0292644500732493,"Non-significant",1.76769557830836,"COLEC10","Collectin-10","COL10_HUMAN"
-0.354310512542719,10.1479415893555,-6.70107949526392,0.000385164982632858,0.0271759014702871,0.484855868944964,"SIL1_HUMAN",14,-6.47424497421159,0.000322488391935016,0.017800481715379,-0.0857554276784427,"Non-significant",1.74956824468548,"SIL1","Nucleotide exchange factor SIL1","SIL1_HUMAN"
-0.598604043324791,9.35901641845703,-6.3586508651794,0.000520180566171395,0.0303650727619762,0.160759961429726,"COR1A_HUMAN",13,-6.42663849355674,0.000337527547763841,0.0181969633257919,-0.0905570189157761,"Non-significant",1.74000108019548,"CORO1A","Coronin-1A","COR1A_HUMAN"
0.197304964065555,15.3956199373518,5.31386806530802,0.00141104889357195,0.0515732014524451,-0.920076378512367,"SQOR_HUMAN",36,6.42654245637202,0.000337558669995721,0.0181969633257919,-0.158339500427243,"Non-significant",1.74000108019548,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN"
0.303256034851062,9.76676382337297,5.88661796058829,0.00080362658823057,0.0379106170750165,-0.309686514592297,"PLSL_HUMAN",27,6.42569540932209,0.00033783330704214,0.0181969633257919,0.205509821573857,"Non-significant",1.74000108019548,"LCP1","Plastin-2","PLSL_HUMAN"
0.132817745208721,13.5695642743792,4.35175042583655,0.00400524371108064,0.0844118116148267,-2.05158842295117,"DYN2_HUMAN",54,6.42320557366415,0.000338642033792775,0.0181969633257919,0.192449649174998,"Non-significant",1.74000108019548,"DNM2","Dynamin-2","DYN2_HUMAN"
-0.274348179499308,10.3965635299683,-7.24188945283762,0.000245348628558151,0.0193277550691343,0.969366303847686,"CBR3_HUMAN",13,-6.312780916982,0.000376787286567492,0.0201135002842673,0.0375340779622491,"Non-significant",1.69651234402976,"CBR3","Carbonyl reductase [NADPH] 3","CBR3_HUMAN"
0.245431582132973,16.7758268628802,6.53216146661753,0.000446033307104513,0.0291864052729517,0.326725244145257,"LEG4_HUMAN",16,6.28240965183722,0.000388106019335071,0.020582302228005,0.0670483907063808,"Non-significant",1.68650604896144,"LGALS4","Galectin-4","LEG4_HUMAN"
0.172006766001386,10.8563791002546,4.59672319006571,0.00303304265650698,0.0739042285732663,-1.7503555432047,"HECD1_HUMAN",119,6.26649504550985,0.000394188679820854,0.0206579003301301,0.141912539800002,"Non-significant",1.68491382228292,"HECTD1","E3 ubiquitin-protein ligase HECTD1","HECD1_HUMAN"
