"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.548051595687905,11.8752888441086,-11.6326647467869,3.05292053233981e-06,0.000281493149993241,4.96302702088136,"CASP1_HUMAN",20,-12.2502080392021,1.19851165376114e-06,0.000111778431708251,-0.0711455345153507,"Non-significant",3.95164198798573,"CASP1","Caspase-1","CASP1_HUMAN"
-0.45676946640015,13.7161242961884,-10.4802560773758,6.6445366149522e-06,0.000518401635516559,4.11571855622189,"EHD4_HUMAN",31,-12.078920269036,1.34126570177544e-06,0.000123670794365976,0.181581020355225,"Non-significant",3.90773284962928,"EHD4","EH domain-containing protein 4","EHD4_HUMAN"
-0.884844303131093,12.500257730484,-13.2871565187039,1.11993618706992e-06,0.000126210586415074,6.04972120501879,"SP14L_HUMAN",9,-11.9871025202216,1.42551138922738e-06,0.000129961791148213,-0.0681171417236239,"Non-significant",3.88618431178978,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
0.492120981216475,12.4730488061905,10.0734156702219,8.90406283442834e-06,0.00066282170494084,3.79602529999367,"CSDE1_HUMAN",47,11.8572874349436,1.55484803004614e-06,0.000139997038697406,0.0555329322815012,"Non-significant",3.85388115068589,"CSDE1","Cold shock domain-containing protein E1","CSDE1_HUMAN"
-0.761159420013426,9.51895666122437,-12.7198548499432,1.55827974909494e-06,0.000152335926315136,5.69265322377493,"HG2A_HUMAN",11,-11.8273389978584,1.5865071223278e-06,0.000139997038697406,0.053579568862876,"Non-significant",3.85388115068589,"CD74","HLA class II histocompatibility antigen gamma chain","HG2A_HUMAN"
-1.20914721488951,15.3725785017013,-15.0494642603564,4.33725477321689e-07,6.09130686062664e-05,7.06936628576976,"B2MG_HUMAN",4,-11.8265542709438,1.58734626080372e-06,0.000139997038697406,0.166538715362524,"Non-significant",3.85388115068589,"B2M","Beta-2-microglobulin","B2MG_HUMAN"
-1.03026604652405,9.24691092967987,-17.4665867158035,1.38188982908832e-07,2.464575456899e-05,8.28434547239223,"COL10_HUMAN",4,-11.7724301416431,1.6464327053866e-06,0.000143646827650612,-0.0950628519058219,"Non-significant",3.84270396068524,"COLEC10","Collectin-10","COL10_HUMAN"
2.2659398317337,7.91072529554367,11.6417278895833,3.03514975049763e-06,0.000281493149993241,4.96937423865801,"MIME_HUMAN",7,11.6723407884231,1.7622566109376e-06,0.000152116490863273,-0.133978605270385,"Non-significant",3.8178237017741,"OGN","Mimecan","MIME_HUMAN"
-0.721839189529422,10.7194873094559,-10.3490065536291,7.29450601985293e-06,0.000558373790991384,4.01383001129036,"TENA_HUMAN",56,-11.4164767094852,2.1017850420268e-06,0.000177910187033761,-0.14964199066165,"Non-significant",3.74979918375484,"TNC","Tenascin","TENA_HUMAN"
-0.848488092422471,10.8143039941788,-11.1280686912348,4.25357137268846e-06,0.000373478417241494,4.60208896430889,"RCN2_HUMAN",17,-11.4143290017062,2.10492703416824e-06,0.000177910187033761,-0.259297370910625,"Non-significant",3.74979918375484,"RCN2","Reticulocalbin-2","RCN2_HUMAN"
0.355759143829324,11.277526140213,8.48428233969288,3.10975429144709e-05,0.00166003594215801,2.42695329704331,"FYCO1_HUMAN",81,11.265243584055,2.33635258099848e-06,0.000195068453285538,-0.0339148044586173,"Non-significant",3.70981295957416,"FYCO1","FYVE and coiled-coil domain-containing protein 1","FYCO1_HUMAN"
-1.44617402553558,7.3552696108818,-10.8120798659331,5.27175848241457e-06,0.000433273146454843,4.36820455895057,"PKHA4_HUMAN",27,-11.2533408193234,2.35601533423499e-06,0.000195068453285538,-0.0583229064941406,"Non-significant",3.70981295957416,"PLEKHA4","Pleckstrin homology domain-containing family A member 4","PKHA4_HUMAN"
-1.41388428211212,8.09371656179428,-12.7464721416761,1.53385572364882e-06,0.000151776894410811,5.70975166491342,"CD68_HUMAN",4,-11.1972842460228,2.45112611889904e-06,0.000198307327305043,0.540460586547852,"Up in B1",3.70266123864716,"CD68","Macrosialin","CD68_HUMAN"
-0.934288740158078,12.6359766721726,-10.8529257043623,5.12592986622309e-06,0.00042921832274862,4.39879059633575,"GBP3_HUMAN",18,-11.1942432128855,2.45640658366969e-06,0.000198307327305043,0.259461641311644,"Non-significant",3.70266123864716,"GBP3","Guanylate-binding protein 3","GBP3_HUMAN"
2.03281712532045,11.6701978445053,11.4508244795449,3.43529560954266e-06,0.000306307566767353,4.83468193920989,"Q15194_HBV",5,11.1873318976669,2.46845453017122e-06,0.000198307327305043,0.100934505462645,"Non-significant",3.70266123864716,"PreC-C","Capsid protein","Q15194_HBV"
-0.531832218170162,8.46214151382446,-9.93020976518993,9.89471125604618e-06,0.00071683649224606,3.68072265127105,"TBCD1_HUMAN",36,-11.1559152856365,2.52405516114259e-06,0.000200786113505009,0.359808444976805,"Non-significant",3.6972663265703,"TBC1D1","TBC1 domain family member 1","TBCD1_HUMAN"
1.1289620399475,9.51277780532837,10.449640610827,6.7901442561099e-06,0.000524716480895959,4.09205610895334,"PTPRF_HUMAN",57,11.0788464679739,2.66644270366831e-06,0.000210053554345288,-0.0770349502564009,"Non-significant",3.67766996530673,"PTPRF","Receptor-type tyrosine-protein phosphatase F","PTPRF_HUMAN"
-0.9267361164093,9.07552635669708,-10.851440316832,5.13115322980234e-06,0.00042921832274862,4.39768017610949,"TMM62_HUMAN",13,-10.8550962966109,3.13304358793583e-06,0.000244437650697224,0.0695166587829501,"Non-significant",3.61183189895865,"TMEM62","Transmembrane protein 62","TMM62_HUMAN"
-0.400258541107174,14.4079766273499,-10.2494501013248,7.83505195148246e-06,0.000594145902189988,3.93575960225323,"SNAA_HUMAN",19,-10.7329665743347,3.42555933101051e-06,0.00026471417535066,0.0509588718414236,"Non-significant",3.57722280175972,"NAPA","Alpha-soluble NSF attachment protein","SNAA_HUMAN"
-1.47895145416257,13.4038095474243,-12.9427970240468,1.36641254342715e-06,0.000140747973767968,5.83480186061917,"HLAH_HUMAN",2,-10.6528068411637,3.63400871976227e-06,0.000278173082567463,-0.3953720331192,"Non-significant",3.55568489683857,"HLA-H","Putative HLA class I histocompatibility antigen, alpha chain H","HLAH_HUMAN"
0.689894437789924,11.2974642515182,10.7963819376162,5.32903405882901e-06,0.000433273146454843,4.35642134067772,"IYD1_HUMAN",13,10.551962877588,3.91653033163789e-06,0.000296997449634672,0.226038455963132,"Non-significant",3.52724728002402,"IYD","Iodotyrosine deiodinase 1","IYD1_HUMAN"
-1.57970261573793,11.5776542425156,-10.1094555699598,8.67256404692982e-06,0.000651566524785079,3.82481138375702,"STAT2_HUMAN",35,-10.5276109856443,3.98835757090659e-06,0.000299643827132742,-0.059085607528651,"Non-significant",3.52339466463795,"STAT2","Signal transducer and activator of transcription 2","STAT2_HUMAN"
0.304919958114647,13.4307473897934,7.32966330665322,8.76686372472548e-05,0.0035041542986415,1.29059527841751,"APOB_HUMAN",239,10.4524987546204,4.21928825728898e-06,0.000314085366235255,-0.250105619430524,"Non-significant",3.50295229763947,"APOB","Apolipoprotein B-100","APOB_HUMAN"
-0.580325841903697,12.1670306921005,-9.38557723495437,1.49633254061096e-05,0.00100244571563907,3.22828125304592,"AMPE_HUMAN",38,-10.3446587451844,4.57724842143732e-06,0.000337634488104931,0.0928573608398739,"Non-significant",3.4715531982174,"ENPEP","Glutamyl aminopeptidase","AMPE_HUMAN"
-1.05068635940552,15.2809705734253,-11.1185952697666,4.28068681334225e-06,0.000373478417241494,4.59516718875688,"HLAC_HUMAN",7,-10.2528370812439,4.90874163972502e-06,0.000358824591574133,0.0378124713897705,"Non-significant",3.44511780080362,"HLA-C","HLA class I histocompatibility antigen, C alpha chain","HLAC_HUMAN"
-0.868066072463979,14.4188023805618,-10.9010741161124,4.95979674596604e-06,0.0004236188504923,4.43470874719745,"TPSN_HUMAN",9,-10.2028851900865,5.10021628710121e-06,0.000369492454942315,-0.2039475440979,"Non-significant",3.4323944254975,"TAPBP","Tapasin","TPSN_HUMAN"
0.4552001953125,11.2053234577179,8.71353287119723,2.56645975959365e-05,0.00144939482610895,2.63739401820787,"CBPD_HUMAN",54,10.1724417760775,5.22097183786939e-06,0.000374893499933382,-0.518983006477357,"Up in D",3.42609208949986,"CPD","Carboxypeptidase D","CBPD_HUMAN"
-0.922807455062852,10.9674309492111,-9.39379690158109,1.48679628115379e-05,0.00100244571563907,3.23527923279179,"RN213_HUMAN",232,-10.1364238260048,5.36795730011779e-06,0.000381861151420089,-0.0244367122650235,"Non-significant",3.41809452225532,"RNF213","E3 ubiquitin-protein ligase RNF213","RN213_HUMAN"
0.66843390464785,12.2464126348496,9.60906159011005,1.25968906107422e-05,0.000872254686915562,3.41666763696484,"RIR2B_HUMAN",23,10.1204937636405,5.43442702558947e-06,0.000381861151420089,0.122172117233275,"Non-significant",3.41809452225532,"RRM2B","Ribonucleoside-diphosphate reductase subunit M2 B","RIR2B_HUMAN"
-0.413856983184818,9.6691632270813,-8.65745218269543,2.68883855026971e-05,0.00150463696530265,2.58634778304474,"CRBG1_HUMAN",41,-10.1146135786049,5.45919319259679e-06,0.000381861151420089,-0.176158428192151,"Non-significant",3.41809452225532,"CRYBG1","Beta/gamma crystallin domain-containing protein 1","CRBG1_HUMAN"
2.2792593240738,7.71237152814865,9.99303374425854,9.44569735949618e-06,0.000690471967341909,3.73148761922526,"CLC11_HUMAN",7,10.0967050094846,5.53539590812716e-06,0.000383882071782426,-0.0581614971160747,"Non-significant",3.41580217000756,"CLEC11A","C-type lectin domain family 11 member A","CLC11_HUMAN"
-0.534092903137193,9.67803144454956,-9.78746537964282,1.10063775766982e-05,0.000790316350949817,3.56430473220026,"BT3A3_HUMAN",17,-9.98135689388981,6.05545491737868e-06,0.000416389501691615,-0.0662479400634748,"Non-significant",3.38050022876495,"BTN3A3","Butyrophilin subfamily 3 member A3","BT3A3_HUMAN"
-0.397577762603753,11.8997058868408,-9.67422720139906,1.19879173643576e-05,0.000848313966545734,3.47087383252503,"IN35_HUMAN",18,-9.95899069816729,6.16245056225923e-06,0.000420185914808163,0.275234699249273,"Non-significant",3.37655850981588,"IFI35","Interferon-induced 35 kDa protein","IN35_HUMAN"
-0.824739933013916,9.31705498695374,-9.67035351618478,1.20231829125905e-05,0.000848313966545734,3.46766063744004,"ACES_HUMAN",16,-9.8804937315666,6.55490928336206e-06,0.000443221116043331,0.595997929573063,"Up in B1",3.35337955702818,"ACHE","Acetylcholinesterase","ACES_HUMAN"
-0.780166625976562,10.1838767528534,-9.42011184353171,1.45671985781846e-05,0.000993262598852018,3.25764710478719,"LX15B_HUMAN",22,-9.83791748875254,6.77932634876932e-06,0.000454607057800944,-0.460183382034302,"Non-significant",3.34236382611168,"ALOX15B","Polyunsaturated fatty acid lipoxygenase ALOX15B","LX15B_HUMAN"
1.7334407567978,8.75174242258072,9.36762788099064,1.51739532632907e-05,0.00100244571563907,3.21298110797525,"PGBM_HUMAN",106,9.77447779496293,7.12970106403206e-06,0.000474183560930788,0.386671185493465,"Non-significant",3.32405350628529,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","PGBM_HUMAN"
-2.51903080940246,8.21573412418365,-9.36576021450202,1.51960590366781e-05,0.00100244571563907,3.21138762940158,"XAF1_HUMAN",16,-9.65604953377698,7.83884739813474e-06,0.000515363224291372,0.279764652252174,"Non-significant",3.28788657541873,"XAF1","XIAP-associated factor 1","XAF1_HUMAN"
-0.395039319992076,10.8981040716171,-8.03798088342388,4.57639349034884e-05,0.00222352435812518,2.00337861461722,"CEIP2_HUMAN",61,-9.65019225244724,7.87589842397463e-06,0.000515363224291372,0.218047857284526,"Non-significant",3.28788657541873,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
0.458617210388224,10.8387515544891,9.07396523177191,1.91359099024834e-05,0.00119437517652885,2.95897749383048,"HEP2_HUMAN",21,9.60499093221332,8.16844963713319e-06,0.00053023040284559,0.144210338592524,"Non-significant",3.27553537390673,"SERPIND1","Heparin cofactor 2","HEP2_HUMAN"
-0.516253948211673,11.3698620796203,-8.73510601948048,2.52104790928428e-05,0.00144939482610895,2.65695677899659,"EHD2_HUMAN",32,-9.56845023501878,8.41377083788285e-06,0.000541820131576043,0.0958926677703751,"Non-significant",3.26614486259196,"EHD2","EH domain-containing protein 2","EHD2_HUMAN"
0.805619001388575,11.4319480657577,9.26386339698829,1.6458423172239e-05,0.00106834916495638,3.12402816248314,"DDB2_HUMAN",18,9.55531679958371,8.50393194465193e-06,0.00054331420314099,0.0517692565918253,"Non-significant",3.26494894163454,"DDB2","DNA damage-binding protein 2","DDB2_HUMAN"
0.591401100158693,8.49477458000183,8.78732889124625,2.4147829937551e-05,0.00140960785693014,2.70414456519279,"BICD2_HUMAN",35,9.53845262988504,8.621280106115e-06,0.000546508334226696,0.243973255157453,"Non-significant",3.26240321069311,"BICD2","Protein bicaudal D homolog 2","BICD2_HUMAN"
0.591698408126831,9.54379856586456,8.83864116855148,2.31521519082333e-05,0.00137200434932862,2.75027882143689,"BCAM_HUMAN",25,9.38882975932518,9.74480261343656e-06,0.000609265778618449,0.197016239166249,"Non-significant",3.21519321474366,"BCAM","Basal cell adhesion molecule","BCAM_HUMAN"
0.5522847175598,10.6865158081055,8.44984122549914,3.20195099592042e-05,0.00169808041705217,2.39492861448124,"LAMC1_HUMAN",52,9.38675683022508,9.76146798378092e-06,0.000609265778618449,0.0316410064696981,"Non-significant",3.21519321474366,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN"
-0.493823528289818,9.76246714591981,-8.83793886467617,2.31654665834385e-05,0.00137200434932862,2.74964892382318,"FMO1_HUMAN",22,-9.36537028929067,9.93526323974708e-06,0.000609855618024971,-0.0727097988128644,"Non-significant",3.21477297108269,"FMO1","Flavin-containing monooxygenase 1","FMO1_HUMAN"
0.599407672882078,8.27571105957031,9.59992571918344,1.26849954468864e-05,0.000872254686915562,3.4090423312553,"DAB2_HUMAN",13,9.35975074608698,9.98149718938827e-06,0.000609855618024971,-0.106674313545232,"Non-significant",3.21477297108269,"DAB2","Disabled homolog 2","DAB2_HUMAN"
0.711413621902501,11.8211518526077,8.97467244530759,2.07271181572839e-05,0.00126451005058798,2.87148982170866,"HRG_HUMAN",21,9.35670422869502,1.00066616554128e-05,0.000609855618024971,0.107880592346225,"Non-significant",3.21477297108269,"HRG","Histidine-rich glycoprotein","HRG_HUMAN"
-0.374167442321824,12.6228702068329,-8.26524344356365,3.7510737878506e-05,0.00191189077012475,2.22141626350253,"PURA1_HUMAN",29,-9.34309909956233,1.0119902994958e-05,0.000609855618024971,-0.0497627258300781,"Non-significant",3.21477297108269,"ADSS1","Adenylosuccinate synthetase isozyme 1","PURA1_HUMAN"
0.314600467681885,9.78023505210876,6.96302677479467,0.000125140488900935,0.00447308337859994,0.900508601224598,"DYST_HUMAN",287,9.33990162121875,1.01467227549139e-05,0.000609855618024971,-0.0387916564941495,"Non-significant",3.21477297108269,"DST","Dystonin","DYST_HUMAN"
-1.57863986492157,6.97407919168472,-9.04513055381998,1.95834845499512e-05,0.00121298010410919,2.93365596349262,"MFRN2_HUMAN",11,-9.2102729603573,1.13033277131856e-05,0.000674376478417559,-0.121022462844852,"Non-significant",3.17109758587977,"SLC25A28","Mitoferrin-2","MFRN2_HUMAN"
0.751718282699599,10.9063197374344,8.95229121017633,2.11058480502903e-05,0.0012780063513437,2.85165513677458,"FSTL1_HUMAN",17,9.1924367266584,1.14736107671323e-05,0.00067953925375556,-0.0157046318054022,"Non-significant",3.16778545107712,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
-0.915714979171732,10.4408673048019,-8.637738722332,2.73339197760563e-05,0.00151909195248576,2.56833793426431,"PLIN4_HUMAN",51,-9.15333542230282,1.1856952129283e-05,0.000697154417224654,0.259384632110624,"Non-significant",3.15667101656344,"PLIN4","Perilipin-4","PLIN4_HUMAN"
-0.47105932235716,16.9699819087982,-10.0533070341042,9.0362266777893e-06,0.00066654493875984,3.77992374505552,"FRIL_HUMAN",12,-9.1439137660596,1.1951428883831e-05,0.000697653913405789,0.0841805934905988,"Non-significant",3.15635996530326,"FTL","Ferritin light chain","FRIL_HUMAN"
-0.523426771163955,13.6671746969223,-8.338988771782,3.52001776190517e-05,0.00180768507089231,2.29111323260007,"PFKAP_HUMAN",34,-9.10717587161538,1.23278751792032e-05,0.000711773544932922,0.220173358917226,"Non-significant",3.14765815780894,"PFKP","ATP-dependent 6-phosphofructokinase, platelet type","PFKAP_HUMAN"
-0.56642651557925,10.8588370084763,-8.89849589083571,2.20481472893535e-05,0.00132517531189492,2.80380695658538,"SHFL_HUMAN",17,-9.10326147144783,1.23687539851543e-05,0.000711773544932922,-1.47602462768555,"Up in D",3.14765815780894,"SHFL","Shiftless antiviral inhibitor of ribosomal frameshifting protein","SHFL_HUMAN"
-0.657974958419773,10.7458063364029,-9.08267000424411,1.9003045979365e-05,0.00119437517652885,2.9666081128499,"FBX6_HUMAN",14,-9.08255601918095,1.25874994892827e-05,0.000719260358141127,-0.824739933013918,"Up in D",3.14311387507386,"FBXO6","F-box only protein 6","FBX6_HUMAN"
-0.40962886810302,16.3794345855713,-8.10768914475887,4.30351865466357e-05,0.00211628790084486,2.07078562714042,"ALDOC_HUMAN",31,-9.06233139710573,1.2805312000794e-05,0.000723198559452725,-0.1457762718201,"Non-significant",3.14074244760785,"ALDOC","Fructose-bisphosphate aldolase C","ALDOC_HUMAN"
-0.611613512039174,10.2107445001602,-9.64179599471615,1.22867733846819e-05,0.000859438614166454,3.44393723675024,"GMPR1_HUMAN",11,-9.05963368761211,1.28346798818329e-05,0.000723198559452725,0.129262208938598,"Non-significant",3.14074244760785,"GMPR","GMP reductase 1","GMPR1_HUMAN"
-0.635133504867575,11.9753497838974,-8.36429436398413,3.44442133856794e-05,0.00179154068853463,2.31491254411171,"DTX3L_HUMAN",43,-9.05021359400411,1.29378160962627e-05,0.000723982343483278,-0.010085582733149,"Non-significant",3.14027202526872,"DTX3L","E3 ubiquitin-protein ligase DTX3L","DTX3L_HUMAN"
-0.564620256423947,16.2720936536789,-9.08853905646552,1.89140458451161e-05,0.00119437517652885,2.97174938650207,"FRIH_HUMAN",14,-8.99005308454171,1.36185535725823e-05,0.000756855778684469,-0.0126948356628489,"Non-significant",3.12098686883379,"FTH1","Ferritin heavy chain","FRIH_HUMAN"
-0.516401767730709,10.3323986530304,-7.95891629749621,4.90945722954589e-05,0.00235393878344972,1.92634917632584,"MICA3_HUMAN",76,-8.97392930791417,1.38076788542917e-05,0.000762146300841651,-0.11746001243595,"Non-significant",3.11796165392349,"MICAL3","[F-actin]-monooxygenase MICAL3","MICA3_HUMAN"
0.748681068420414,8.92696857452393,8.71080998624415,2.57225603844822e-05,0.00144939482610895,2.63492197356593,"TREA_HUMAN",16,8.90145984861801,1.4694423413713e-05,0.000805611834992349,0.0853054523468,"Non-significant",3.09387416232272,"TREH","Trehalase","TREA_HUMAN"
0.753880023956301,8.88803315162659,8.25941053997533,3.77005821074637e-05,0.00191189077012475,2.21588176243812,"LAMA5_HUMAN",58,8.85833348761855,1.52519637594697e-05,0.000830566670767363,0.228728771209726,"Non-significant",3.08062550037789,"LAMA5","Laminin subunit alpha-5","LAMA5_HUMAN"
2.46889138221741,10.0075224637985,8.57625126458708,2.87773168810773e-05,0.0015688346961893,2.51194168303853,"GPC3_HUMAN",10,8.79456477462919,1.6119808302382e-05,0.000871974163770183,0.0429027080535764,"Non-significant",3.05949638284068,"GPC3","Glypican-3","GPC3_HUMAN"
-1.20171523094177,8.88808190822601,-10.5861152509128,6.16734757073415e-06,0.000485843283387737,4.19705314379727,"IFM2_HUMAN",2,-8.69214352619917,1.76304764677692e-05,0.000942672739786914,-0.0432703495025262,"Non-significant",3.02563905166611,"IFITM2","Interferon-induced transmembrane protein 2","IFM2_HUMAN"
-1.3757176399231,6.98596608638764,-9.27213877803884,1.63516478833717e-05,0.00106834916495638,3.13115398280416,"B3KNS4_HUMAN",4,-8.69029532009406,1.76591393206324e-05,0.000942672739786914,0.0262594223023029,"Non-significant",3.02563905166611,"ERVK3-1","Endogenous retrovirus group K3 member 1","B3KNS4_HUMAN"
