"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
1.89667904376983,8.83336156606674,15.6903897040236,4.39466553854467e-07,4.14631583485482e-05,6.84538521927304,"PGBM_HUMAN",106,16.5789124495017,1.1824556705519e-07,1.11068277721319e-05,-0.530832767486574,"Up in D",4.95440996246146,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","PGBM_HUMAN"
-0.647971153259252,11.0281164646149,-17.275418084807,2.14638058937774e-07,2.29154369765934e-05,7.63114730312472,"OXDD_HUMAN",15,-16.5643228338287,1.19089723462593e-07,1.11068277721319e-05,-0.129349231719951,"Non-significant",4.95440996246146,"DDO","D-aspartate oxidase","OXDD_HUMAN"
-0.768012762069723,11.5691858530045,-15.1118283931374,5.80770902196871e-07,4.95420996141177e-05,6.53876885320654,"PARP9_HUMAN",37,-16.5370602113064,1.2068524774787e-07,1.11277284116616e-05,0.0439336299896222,"Non-significant",4.95359348247288,"PARP9","Protein mono-ADP-ribosyltransferase PARP9","PARP9_HUMAN"
0.461261749267601,13.5089182853699,12.953702030323,1.80986305471232e-06,0.000116549435126474,5.28450982628808,"APOB_HUMAN",239,16.4172375704424,1.27986745615348e-07,1.16683646508195e-05,-0.0785329341888232,"Non-significant",4.9329900070988,"APOB","Apolipoprotein B-100","APOB_HUMAN"
-1.08822822570797,15.262199640274,-19.4971786147582,8.68108361195643e-08,1.1180684512288e-05,8.61781367071302,"HLAC_HUMAN",7,-16.2987160118115,1.35697767168416e-07,1.22339075867169e-05,0.0344390869140518,"Non-significant",4.9124348044276,"HLA-C","HLA class I histocompatibility antigen, C alpha chain","HLAC_HUMAN"
-0.589912414550774,12.2916808128357,-14.7881833919204,6.81798448491116e-07,5.53211261105692e-05,6.36218187068251,"ATTY_HUMAN",28,-16.2083779478777,1.41924130525895e-07,1.25298365660824e-05,0.0220332145690758,"Non-significant",4.90205459372345,"TAT","Tyrosine aminotransferase","ATTY_HUMAN"
0.802949190139774,11.3864151239395,14.6347721402936,7.36501271545408e-07,5.85879540913671e-05,6.27715458241406,"CO5_HUMAN",67,16.2063341102904,1.42068642356369e-07,1.25298365660824e-05,0.102638959884624,"Non-significant",4.90205459372345,"C5","Complement C5","CO5_HUMAN"
0.903886795043974,11.4810819625854,15.4325499593886,4.9699913975969e-07,4.58255797728423e-05,6.71013913389697,"DDB2_HUMAN",18,15.8721848988933,1.68064691380812e-07,1.4663192536171e-05,-0.346987128257751,"Non-significant",4.83377146285357,"DDB2","DNA damage-binding protein 2","DDB2_HUMAN"
0.315218210220321,14.6714576482773,11.9013485361274,3.36250519700276e-06,0.000193499057932485,4.59881882438911,"THRB_HUMAN",42,15.7612208001351,1.77840958802932e-07,1.53510802098616e-05,0.0172377824783352,"Non-significant",4.8138610591004,"F2","Prothrombin","THRB_HUMAN"
-0.488560676574728,11.5706272125244,-14.7924641670181,6.80339099433966e-07,5.53211261105692e-05,6.36454210691931,"5NTD_HUMAN",22,-15.6935506627085,1.84113910830542e-07,1.56413101390468e-05,-0.221533060073849,"Non-significant",4.80572687261068,"NT5E","5'-nucleotidase","5NTD_HUMAN"
0.523844003677381,11.9988223314285,13.642397600236,1.23675422485884e-06,8.95984266116483e-05,5.70532331864215,"PCSK6_HUMAN",41,15.6835827702648,1.85058636104079e-07,1.56413101390468e-05,-0.236278295516975,"Non-significant",4.80572687261068,"PCSK6","Proprotein convertase subtilisin/kexin type 6","PCSK6_HUMAN"
-0.900814533233646,12.6527137756348,-15.2050002735338,5.54898809654596e-07,4.83163930070459e-05,6.58891867081498,"GBP3_HUMAN",18,-15.642947942448,1.88966296453463e-07,1.58069332930247e-05,-0.290596842765805,"Non-significant",4.80115237947356,"GBP3","Guanylate-binding protein 3","GBP3_HUMAN"
-0.587316274642951,13.5026322603226,-14.1200277262432,9.59607622205034e-07,7.41548213959204e-05,5.9853914615466,"CN37_HUMAN",30,-15.5378435723467,1.99508141530554e-07,1.65184597997848e-05,-0.0616009235382062,"Non-significant",4.78203044924554,"CNP","2',3'-cyclic-nucleotide 3'-phosphodiesterase","CN37_HUMAN"
-0.469319581985477,14.3734461069107,-15.3119772018186,5.26781932135936e-07,4.74923177483442e-05,6.64612818758907,"SNAA_HUMAN",19,-15.5110075677465,2.0230392891588e-07,1.65807482749843e-05,0.373333692550625,"Non-significant",4.78039587400507,"NAPA","Alpha-soluble NSF attachment protein","SNAA_HUMAN"
0.366827487945578,10.768522977829,12.9833328261036,1.7797765754784e-06,0.000115528857067454,5.3030484114198,"LDLR_HUMAN",30,15.3419343798362,2.20957365907046e-07,1.79284806696977e-05,-0.0801107883453387,"Non-significant",4.74645651270911,"LDLR","Low-density lipoprotein receptor","LDLR_HUMAN"
0.524313688278173,11.2398802042007,13.0816358009613,1.68392199144913e-06,0.000110188250311438,5.36426609908209,"CBPD_HUMAN",54,15.1957903037451,2.38637454924938e-07,1.91713297946628e-05,0.00201606750488281,"Non-significant",4.7173477617983,"CPD","Carboxypeptidase D","CBPD_HUMAN"
0.467563390731824,10.8432246446609,14.283734646445,8.81303663264249e-07,6.87586338819819e-05,6.07928548229611,"HEP2_HUMAN",21,14.9622434047154,2.70266789894672e-07,2.14994581686801e-05,0.378139138221737,"Non-significant",4.66757248507591,"SERPIND1","Heparin cofactor 2","HEP2_HUMAN"
1.11328983306885,9.50494170188904,13.9171808577631,1.06772565247576e-06,8.17313768319656e-05,5.8675792711139,"PTPRF_HUMAN",57,14.8886746745935,2.81179527530381e-07,2.21503950134128e-05,-0.171007871627825,"Non-significant",4.65461852449212,"PTPRF","Receptor-type tyrosine-protein phosphatase F","PTPRF_HUMAN"
-0.243219375610373,11.8019416332245,-9.66910382980615,1.50199074935021e-05,0.000585920814434018,2.93853269062436,"PARP4_HUMAN",65,-14.7653244975152,3.00598129929524e-07,2.34524348677707e-05,0.0686216354370242,"Non-significant",4.62981206148868,"PARP4","Protein mono-ADP-ribosyltransferase PARP4","PARP4_HUMAN"
-0.983006000518802,8.83984923362732,-13.5237823420245,1.318877011359e-06,9.30553745231906e-05,5.63431168111497,"RELN_HUMAN",51,-14.5237243773227,3.43126023647613e-07,2.6388490646674e-05,-0.00636124610902655,"Non-significant",4.57858544958923,"RELN","Reelin","RELN_HUMAN"
-0.415028333663923,11.2920573949814,-12.0222399845239,3.12375993606422e-06,0.000181044200865894,4.68040628871737,"ZCCHV_HUMAN",51,-14.5152504781573,3.44735026934613e-07,2.6388490646674e-05,-0.566171526908875,"Up in D",4.57858544958923,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN"
0.351597070693972,9.43809497356415,10.8239992061996,6.69026959781298e-06,0.000319322632450909,3.8360816308594,"AKAP9_HUMAN",185,14.3916154736764,3.69194509543722e-07,2.78997320267905e-05,-0.0278728008270299,"Non-significant",4.55439996804701,"AKAP9","A-kinase anchor protein 9","AKAP9_HUMAN"
-0.4803957939148,10.5104787349701,-13.736829652438,1.17548167699149e-06,8.75032874046695e-05,5.76143539952458,"ALAT2_HUMAN",21,-14.3811389550422,3.71354579602339e-07,2.78997320267905e-05,0.0368704795837491,"Non-significant",4.55439996804701,"GPT2","Alanine aminotransferase 2","ALAT2_HUMAN"
0.402600049972547,10.2905424833298,11.6563056852898,3.91211403466012e-06,0.000213039552196189,4.43106417802046,"AGRIN_HUMAN",63,14.3217683524715,3.838654060775e-07,2.8575081696448e-05,-0.271904468536375,"Non-significant",4.54401251927858,"AGRN","Agrin","AGRIN_HUMAN"
-0.429925203323375,13.5992246866226,-12.3046202350119,2.63689460162028e-06,0.00015732178527608,4.86804677683354,"TRI25_HUMAN",37,-14.2985802309467,3.88878883826697e-07,2.86851205760892e-05,0.00448942184447532,"Non-significant",4.54234332024833,"TRIM25","E3 ubiquitin/ISG15 ligase TRIM25","TRI25_HUMAN"
-0.728982448577899,14.4883441925049,-17.371190825802,2.05960870335336e-07,2.22822200253455e-05,7.67628138164212,"TPSN_HUMAN",9,-14.2771454056946,3.93578357049745e-07,2.87702233252399e-05,0.24441087245941,"Non-significant",4.5410567669403,"TAPBP","Tapasin","TPSN_HUMAN"
-2.8845077753067,8.03299564123154,-13.6839567930145,1.20935586306962e-06,8.9085606731462e-05,5.73006378868206,"XAF1_HUMAN",16,-14.237184868061,4.02509693320651e-07,2.91603897464621e-05,-0.202340364456177,"Non-significant",4.53520667570363,"XAF1","XIAP-associated factor 1","XAF1_HUMAN"
-0.779394149780273,10.8488509654999,-13.8852074863993,1.08598912820241e-06,8.23524839834987e-05,5.84885850348794,"RCN2_HUMAN",17,-14.1646560317001,4.19303970235439e-07,2.97148725698974e-05,-0.313796520233157,"Non-significant",4.52702612784256,"RCN2","Reticulocalbin-2","RCN2_HUMAN"
0.457622528076204,11.047349691391,11.8125170000843,3.55103255723774e-06,0.000200945668586755,4.53837721721897,"CGNL1_HUMAN",84,14.1572023308496,4.21073753554892e-07,2.97148725698974e-05,-0.0173895359039733,"Non-significant",4.52702612784256,"CGNL1","Cingulin-like protein 1","CGNL1_HUMAN"
0.618957757949801,10.7198523283005,12.6757562825021,2.12174642935932e-06,0.000133456205642027,5.10863442647972,"LAMC1_HUMAN",52,14.1568823844018,4.21149907017279e-07,2.97148725698974e-05,0.113975524902342,"Non-significant",4.52702612784256,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN"
1.36647176742555,9.70959162712098,13.4697893107479,1.35827945849028e-06,9.41972609076077e-05,5.60178997856767,"CO6A1_HUMAN",22,14.0703585799225,4.4231986629538e-07,3.09395120269027e-05,-0.234724521636975,"Non-significant",4.50948654020662,"COL6A1","Collagen alpha-1(VI) chain","CO6A1_HUMAN"
-1.87539124488833,9.38332045078279,-13.5278992790319,1.31592581663978e-06,9.30553745231906e-05,5.6367863452677,"HLAF_HUMAN",14,-13.9855242602051,4.64235727869858e-07,3.21949461191114e-05,-0.070299625396725,"Non-significant",4.49221229739876,"HLA-F","HLA class I histocompatibility antigen, alpha chain F","HLAF_HUMAN"
0.636006116867074,11.9423497915268,21.294166348311,4.47722708499362e-08,6.48718224422111e-06,9.33434165653581,"ANGL8_HUMAN",8,13.9605470074771,4.70917238492459e-07,3.23815463824391e-05,-0.0638113021850764,"Non-significant",4.48970241533174,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN"
0.779741048812873,10.920331120491,13.5978169752785,1.2669244119672e-06,9.09718998115209e-05,5.67870374060508,"FSTL1_HUMAN",17,13.8839216090413,4.92093767465567e-07,3.35533515060136e-05,0.238385915756226,"Non-significant",4.47426409344219,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
-0.487875223159829,11.9053770303726,-13.1668068462563,1.60555388170501e-06,0.000108055162180045,5.41695406707176,"CASP1_HUMAN",20,-13.6250934577107,5.71879779612294e-07,3.86686044314512e-05,-0.8386652469635,"Up in D",4.41264150154102,"CASP1","Caspase-1","CASP1_HUMAN"
-1.15414929389953,13.5662106275558,-26.7521091361991,8.00811110097103e-09,1.58482471886046e-06,11.1693545386555,"HLAH_HUMAN",2,-13.5985015556117,5.80863300269404e-07,3.89514447800491e-05,-0.400295138359074,"Non-significant",4.40947642891912,"HLA-H","Putative HLA class I histocompatibility antigen, alpha chain H","HLAH_HUMAN"
0.407806634902983,10.0473593473435,12.4716074796926,2.38946529528582e-06,0.000148000926762971,4.97712616917674,"GLSK_HUMAN",24,13.5409758726626,6.00840883865365e-07,3.99608437023243e-05,0.0523107051849347,"Non-significant",4.39836535099171,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
0.585894584655774,11.3435900211334,12.384141582651,2.51564190080548e-06,0.000152327749127878,4.92016337913951,"K1C19_HUMAN",26,13.2746271138944,7.03903079363854e-07,4.61676738126251e-05,0.185592412948624,"Non-significant",4.33566200709909,"KRT19","Keratin, type I cytoskeletal 19","K1C19_HUMAN"
-0.568786382675203,12.6710780858993,-12.2334799421849,2.75096261861374e-06,0.000161748628169796,4.82115552672217,"ITA5_HUMAN",29,-13.270743634204,7.05544928859442e-07,4.61676738126251e-05,0.179350376129126,"Non-significant",4.33566200709909,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
-0.475427389144897,10.3528858423233,-11.3362677579196,4.78840932756815e-06,0.000249205648067843,4.20701211092433,"MICA3_HUMAN",76,-13.2320224096203,7.22151116393939e-07,4.65862934024281e-05,-0.0410547256469993,"Non-significant",4.33174184243673,"MICAL3","[F-actin]-monooxygenase MICAL3","MICA3_HUMAN"
-0.274628639221225,15.4726254940033,-10.3776615012492,9.0590880094821e-06,0.000397660969144706,3.49975448443767,"SQOR_HUMAN",36,-13.2192545566475,7.27722024719035e-07,4.65862934024281e-05,0.00126028060912375,"Non-significant",4.33174184243673,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial","SQOR_HUMAN"
0.749019265174864,7.95470422506332,12.386395888208,2.51229722348362e-06,0.000152327749127878,4.92163623550622,"RIR1_HUMAN",29,13.2159611461765,7.2916678113241e-07,4.65862934024281e-05,0.0198676586151247,"Non-significant",4.33174184243673,"RRM1","Ribonucleoside-diphosphate reductase large subunit","RIR1_HUMAN"
-0.551010847091677,10.86654484272,-13.160324050303,1.61137227308176e-06,0.000108055162180045,5.41295511991568,"SHFL_HUMAN",17,-13.2016602077907,7.35477547216983e-07,4.66223813915516e-05,0.109501838684078,"Non-significant",4.33140554722908,"SHFL","Shiftless antiviral inhibitor of ribosomal frameshifting protein","SHFL_HUMAN"
0.680507898330724,11.2927709817886,13.6696705513144,1.21869637012476e-06,8.9085606731462e-05,5.72156722759832,"IYD1_HUMAN",13,13.1736972351625,7.47993929291867e-07,4.70482383122032e-05,-0.00551939010620117,"Non-significant",4.32745663378004,"IYD","Iodotyrosine deiodinase 1","IYD1_HUMAN"
-0.534528970718382,13.727609038353,-12.3345298858468,2.59053360097749e-06,0.00015570066398764,4.8876857792609,"GBP2_HUMAN",24,-13.1555575247178,7.56240347636243e-07,4.72010321593883e-05,-0.0517745018005513,"Non-significant",4.32604850441198,"GBP2","Guanylate-binding protein 2","GBP2_HUMAN"
-1.35855746269222,12.5604068040848,-16.3184178306303,3.28235965883871e-07,3.32913328397716e-05,7.16581099802502,"IFM3_HUMAN",3,-13.1372057894386,7.64686474216285e-07,4.73638629907705e-05,-0.101111650466919,"Non-significant",4.3245528838367,"IFITM3","Interferon-induced transmembrane protein 3","IFM3_HUMAN"
2.36427867412567,7.95989471673965,12.7740382991741,2.00502701172718e-06,0.000128100702150822,5.1712365320635,"MIME_HUMAN",7,12.9951188216714,8.33757966813145e-07,5.12508495660747e-05,0.0836158990859976,"Non-significant",4.29029893107611,"OGN","Mimecan","MIME_HUMAN"
-0.487444877624515,8.47190856933594,-11.5064765596563,4.29766049173239e-06,0.000229415902828399,4.32688382782298,"NAV2_HUMAN",38,-12.9086192338958,8.79201182492298e-07,5.34680498608967e-05,0.109048843383775,"Non-significant",4.27190565562467,"NAV2","Neuron navigator 2","NAV2_HUMAN"
-0.542251110076926,11.6925232410431,-11.8056003178067,3.56620363279427e-06,0.000200945668586755,4.53365343442029,"OGFR_HUMAN",31,-12.897380113901,8.85305885931083e-07,5.34680498608967e-05,-0.169188022613525,"Non-significant",4.27190565562467,"OGFR","Opioid growth factor receptor","OGFR_HUMAN"
-0.894655227661126,12.495352268219,-13.8523335971324,1.10513474181604e-06,8.30283638434752e-05,5.82956716870595,"SP14L_HUMAN",9,-12.8812289127098,8.94161601443323e-07,5.34680498608967e-05,-0.0743014812469749,"Non-significant",4.27190565562467,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
0.455459594726548,13.3781461715698,11.4410633205801,4.47924185294176e-06,0.000236003690875126,4.2810090609247,"ADRO_HUMAN",35,12.8732184396587,8.98590361422859e-07,5.34680498608967e-05,-0.0766406059265137,"Non-significant",4.27190565562467,"FDXR","NADPH:adrenodoxin oxidoreductase, mitochondrial","ADRO_HUMAN"
0.288280487060529,16.2262830734253,9.37402169234045,1.87179953679233e-05,0.00068722992948113,2.69417105139634,"FAS_HUMAN",149,12.8656884334287,9.02775798735869e-07,5.34680498608967e-05,0.0740804672241495,"Non-significant",4.27190565562467,"FASN","Fatty acid synthase","FAS_HUMAN"
-0.879097223281846,12.2885345220566,-13.093414118347,1.67283212275428e-06,0.000110188250311438,5.37157169869445,"PSB10_HUMAN",11,-12.7254693853078,9.84825197785648e-07,5.79048670640054e-05,0.1888017654419,"Non-significant",4.23728493108767,"PSMB10","Proteasome subunit beta type-10","PSB10_HUMAN"
-0.800288915634148,11.752494931221,-11.7310665790514,3.73439522454258e-06,0.000206128454775092,4.4825874097141,"PNPT1_HUMAN",42,-12.5981936897074,1.06655025282173e-06,6.20201690861345e-05,0.0406885147095242,"Non-significant",4.2074670540762,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","PNPT1_HUMAN"
-0.74457097053528,9.23856961727143,-11.8156884704542,3.54410052454193e-06,0.000200945668586755,4.54054233400597,"PHAR4_HUMAN",29,-12.5836048209347,1.07639133947291e-06,6.20201690861345e-05,0.097791671752951,"Non-significant",4.2074670540762,"PHACTR4","Phosphatase and actin regulator 4","PHAR4_HUMAN"
0.413525581359863,9.39689183235168,10.6406345622705,7.56712536120391e-06,0.000346437683299942,3.6994431159371,"SORL_HUMAN",64,12.5814696435799,1.07784012149265e-06,6.20201690861345e-05,-1.29933702945709,"Up in D",4.2074670540762,"SORL1","Sortilin-related receptor","SORL_HUMAN"
0.298780918121331,16.9631960391998,10.1612360440845,1.05372244511883e-05,0.000447638948675087,3.33200551437629,"SBP1_HUMAN",39,12.570392646585,1.08539117700654e-06,6.20201690861345e-05,-0.625117778778074,"Up in D",4.2074670540762,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN"
-0.410697937011724,10.0410857200623,-10.7233513539656,7.15651977348247e-06,0.000336527691225281,3.76134140809162,"TENS2_HUMAN",51,-12.5521135586046,1.09798111504382e-06,6.2300830541717e-05,-0.1548380851746,"Non-significant",4.20550616365736,"TNS2","Tensin-2","TENS2_HUMAN"
-0.327102184295676,12.2795011997223,-10.0386626880552,1.14934142253008e-05,0.000475803892980054,3.23559416708692,"HKDC1_HUMAN",55,-12.4801847636346,1.14912811519097e-06,6.47501772684692e-05,0.0801384449005127,"Non-significant",4.18875903826428,"HKDC1","Hexokinase HKDC1","HKDC1_HUMAN"
-1.15823757648468,8.221539914608,-15.1871935112564,5.59741304247266e-07,4.83163930070459e-05,6.57935752876843,"CD68_HUMAN",4,-12.4190409002258,1.19469990063409e-06,6.68537585775516e-05,-0.000700712203999032,"Non-significant",4.17487417129498,"CD68","Macrosialin","CD68_HUMAN"
2.14061021804813,11.7240943908691,12.4478689865768,2.42299118380631e-06,0.000148940533828822,4.96170340427225,"Q15194_HBV",5,12.4019869529943,1.20776733688447e-06,6.69783374649256e-05,0.0527400970458984,"Non-significant",4.17406563671209,"PreC-C","Capsid protein","Q15194_HBV"
1.43263149261475,6.73403465747833,12.1758009610558,2.8475299469129e-06,0.000166221999922671,4.78294999185769,"OLFM4_HUMAN",11,12.3946534453848,1.21343549511265e-06,6.69783374649256e-05,0.0325322151184011,"Non-significant",4.17406563671209,"OLFM4","Olfactomedin-4","OLFM4_HUMAN"
0.266231536865252,10.8305861949921,9.55924923526637,1.62913515709451e-05,0.000624181139247255,2.84832268253666,"HOOK3_HUMAN",41,12.2425423672401,1.33795531603007e-06,7.33524961774865e-05,0.114492893218999,"Non-significant",4.13458510257513,"HOOK3","Protein Hook homolog 3","HOOK3_HUMAN"
-0.453481435775753,12.1701418161392,-11.472878365135,4.38987065011958e-06,0.000232806604281505,4.30335112921528,"BCAT2_HUMAN",22,-12.1075312935282,1.4604914683146e-06,7.95330723080852e-05,0.1620740890503,"Non-significant",4.09945224072496,"BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial","BCAT2_HUMAN"
0.318817853927628,13.5890625715256,10.853888373051,6.55845448619239e-06,0.000314883430183225,3.85815653288542,"IF5_HUMAN",25,12.0568332432909,1.50969465267237e-06,8.16644160785573e-05,0.1516797542572,"Non-significant",4.08796713890368,"EIF5","Eukaryotic translation initiation factor 5","IF5_HUMAN"
0.31282997131348,16.7928152084351,10.9400641437565,6.19445412220106e-06,0.000302781932214093,3.92149666805494,"GSTM1_HUMAN",24,12.0351325830683,1.53131775910294e-06,8.22855119030544e-05,-0.140673875808675,"Non-significant",4.08467662474463,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
