"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
2.24553847312925,11.7906659841537,28.8499322951119,4.52814456915361e-09,3.82722552438671e-07,11.6237270804068,"STAT2_HUMAN",35,30.6256161565746,9.51885773183982e-10,8.7097549029655e-08,-0.119117021560669,"Non-significant",7.05999406609306,"STAT2","Signal transducer and activator of transcription 2","STAT2_HUMAN"
2.48638844490055,12.1969615221023,34.4425615576511,1.18181375631377e-09,1.52210108233809e-07,13.060231273543,"BST2_HUMAN",7,30.6119582471636,9.55346544693036e-10,8.7097549029655e-08,0.1171102523804,"Non-significant",7.05999406609306,"BST2","Bone marrow stromal antigen 2","BST2_HUMAN"
0.857905387878404,10.7044322490692,24.6527881747119,1.48644157551665e-08,8.20475302295382e-07,10.3333734384368,"E41L2_HUMAN",47,30.4892615122622,9.87077079171793e-10,8.86719909060338e-08,0.0278136730194003,"Non-significant",7.05221354043796,"EPB41L2","Band 4.1-like protein 2","E41L2_HUMAN"
-0.835266113281275,15.0486114025116,-24.5421854200012,1.53775876694345e-08,8.33049055839493e-07,10.2963168333673,"KPYR_HUMAN",45,-30.4612990404576,9.94472661134961e-10,8.86719909060338e-08,0.243572473526001,"Non-significant",7.05221354043796,"PKLR","Pyruvate kinase PKLR","KPYR_HUMAN"
1.33325958251952,12.7378845214844,43.9184242775935,1.86414811331066e-10,4.72678055981333e-08,14.9817504245998,"SP14L_HUMAN",9,30.3691082530949,1.01929903596895e-09,8.96828043552233e-08,0.0460319519042756,"Non-significant",7.04729081993854,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
-1.21334028244023,15.3571853637695,-31.4346774998212,2.36370509011577e-09,2.35829250171379e-07,12.3222571427094,"BAAT_HUMAN",15,-30.3377011910646,1.02791481452253e-09,8.96828043552233e-08,0.746784329414365,"Up in BD",7.04729081993854,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN"
-0.922647953033458,18.480340719223,-25.9152458739057,1.01937704484627e-08,6.29472698392233e-07,10.7444557241726,"ADH1G_HUMAN",33,-30.1922016804724,1.06890904034247e-09,9.22673186525408e-08,-0.702898144721987,"Up in CM",7.03495210008161,"ADH1C","Alcohol dehydrogenase 1C","ADH1G_HUMAN"
-0.815366744995153,17.4028267860412,-24.5158130952533,1.55028848202814e-08,8.33049055839493e-07,10.2874553230673,"SCP2_HUMAN",39,-30.0362006422302,1.11491015678629e-09,9.49602225377134e-08,-0.762505531311026,"Up in CM",7.02245827629033,"SCP2","Sterol carrier protein 2","SCP2_HUMAN"
1.10639429092407,11.4802060127258,28.4072912973462,5.09043937373088e-09,4.03040554615214e-07,11.4973646630215,"IGSF8_HUMAN",21,29.9780736108459,1.13261462986179e-09,9.49602225377134e-08,0.547933340072625,"Up in BD",7.02245827629033,"IGSF8","Immunoglobulin superfamily member 8","IGSF8_HUMAN"
1.47724056243896,10.6668522357941,28.4563665752867,5.02436269831229e-09,4.03040554615214e-07,11.5114777873375,"CCN1_HUMAN",22,29.9479111304542,1.14192563308975e-09,9.49602225377134e-08,0.0275511741638175,"Non-significant",7.02245827629033,"CCN1","CCN family member 1","CCN1_HUMAN"
-1.1409215927124,11.0580613613129,-33.5771974925104,1.43354522388172e-09,1.66168370665376e-07,12.855432356157,"IYD1_HUMAN",13,-29.876829655956,1.1642093881136e-09,9.49602225377134e-08,-0.312851428985597,"Non-significant",7.02245827629033,"IYD","Iodotyrosine deiodinase 1","IYD1_HUMAN"
-0.554797887802152,12.564824461937,-19.7161760904778,7.99065232811276e-08,2.71377432751114e-06,8.4861210953899,"OPLA_HUMAN",65,-29.8718401271916,1.16579180049047e-09,9.49602225377134e-08,-0.817947149276728,"Up in CM",7.02245827629033,"OPLAH","5-oxoprolinase","OPLA_HUMAN"
1.52943110466001,10.0201350450516,37.3986721964288,6.32428003938662e-10,1.04724914774659e-07,13.7187674790562,"COTL1_HUMAN",9,29.8437970380353,1.17473055179836e-09,9.49602225377134e-08,0.123847365379333,"Non-significant",7.02245827629033,"COTL1","Coactosin-like protein","COTL1_HUMAN"
1.72745704650878,10.5160384178162,27.5258148442582,6.46174656887332e-09,4.72347852791334e-07,11.239345801772,"CMTR1_HUMAN",42,29.8210771075097,1.18202889774575e-09,9.49602225377134e-08,-0.30631160736084,"Non-significant",7.02245827629033,"CMTR1","Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1","CMTR1_HUMAN"
-1.58957552909853,10.264540553093,-36.092493026992,8.28463621917799e-10,1.31806937808648e-07,13.4352777169814,"TTC36_HUMAN",9,-29.6450764062874,1.24031927202532e-09,9.83064558633637e-08,-0.337233304977417,"Non-significant",7.00741796076633,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN"
2.06823647022247,8.29956048727035,33.7084136992942,1.39174226277666e-09,1.63660822031447e-07,12.8868601609102,"AGRG2_HUMAN",8,29.6228329190935,1.24791286097196e-09,9.83064558633637e-08,0.239015817642224,"Non-significant",7.00741796076633,"ADGRG2","Adhesion G-protein coupled receptor G2","AGRG2_HUMAN"
1.33968591690064,10.5424282550812,34.5349545727116,1.15802675347479e-09,1.51552081898297e-07,13.0817589185839,"GMPR1_HUMAN",11,29.5163007614596,1.2850113148023e-09,1.00255594310634e-07,-0.147518157959,"Non-significant",6.99889138418956,"GMPR","GMP reductase 1","GMPR1_HUMAN"
-0.975129842758177,16.1135636568069,-27.2341510080445,7.00400079965404e-09,4.85730448618742e-07,11.1520330917348,"AK1C4_HUMAN",23,-29.4738649802026,1.30013203249035e-09,1.00469250586921e-07,0.255727291107174,"Non-significant",6.99796683718686,"AKR1C4","Aldo-keto reductase family 1 member C4","AK1C4_HUMAN"
1.42764401435855,10.6746546030045,27.6948798901964,6.16922257868249e-09,4.6202510493933e-07,11.28950869083,"IFIT5_HUMAN",24,29.4292411857326,1.31624787253176e-09,1.00755049412478e-07,0.511112689971923,"Up in BD",6.99673317965807,"IFIT5","Interferon-induced protein with tetratricopeptide repeats 5","IFIT5_HUMAN"
0.835637569427503,13.6549265384674,22.2605812738184,3.2090066981763e-08,1.48787887708586e-06,9.49072522386768,"APOB_HUMAN",239,29.2260883152363,1.3925031107748e-09,1.05595983559128e-07,0.480170726776123,"Non-significant",6.97635260028024,"APOB","Apolipoprotein B-100","APOB_HUMAN"
1.794855594635,15.4857270717621,38.3493055027285,5.22625220718231e-10,9.21865443675593e-08,13.9181189012181,"HLAC_HUMAN",7,29.1739934083621,1.41284668051566e-09,1.06146647830593e-07,-0.361824750900251,"Non-significant",6.97409371653956,"HLA-C","HLA class I histocompatibility antigen, C alpha chain","HLAC_HUMAN"
-0.919547319412228,12.1516593694687,-26.7463069559454,8.02994367917992e-09,5.29715146446064e-07,11.0037536556356,"APOA5_HUMAN",23,-29.0571652608269,1.45969177637508e-09,1.08659991500068e-07,0.3416965007782,"Non-significant",6.963930333275,"APOA5","Apolipoprotein A-V","APOA5_HUMAN"
1.16936826705932,11.4490563869476,27.0996411636844,7.27126493079038e-09,4.95790282759943e-07,11.1114314963747,"4F2_HUMAN",23,28.9242143949556,1.51513214617197e-09,1.11535066086364e-07,0.222591161727875,"Non-significant",6.95258857105891,"SLC3A2","Amino acid transporter heavy chain SLC3A2","4F2_HUMAN"
1.19675517082213,16.446155667305,30.5411202627633,2.94116919889292e-09,2.68142099773226e-07,12.08803553762,"FRIH_HUMAN",14,28.8732551441878,1.53700465274616e-09,1.11535066086364e-07,0.00193428993225453,"Non-significant",6.95258857105891,"FTH1","Ferritin heavy chain","FRIH_HUMAN"
1.66319394111633,9.1660326719284,26.2544276340886,9.2396453820519e-09,5.90318760865899e-07,10.8513264673806,"TRNK1_HUMAN",78,28.867372445798,1.53955230486478e-09,1.11535066086364e-07,0.307742357254028,"Non-significant",6.95258857105891,"TRANK1","TPR and ankyrin repeat-containing protein 1","TRNK1_HUMAN"
2.14105558395387,10.7446193695068,27.4136918214327,6.66438533229915e-09,4.78538252975887e-07,11.2058972346037,"K1C19_HUMAN",26,28.8161590850099,1.56193262574075e-09,1.11874253200561e-07,-0.14924693107605,"Non-significant",6.95126985073264,"KRT19","Keratin, type I cytoskeletal 19","K1C19_HUMAN"
-0.70342302322385,16.0521380901337,-21.1371450336068,4.73796876375986e-08,1.97045648183597e-06,9.06233188996153,"AOXA_HUMAN",91,-28.7780965896308,1.57880227383946e-09,1.11874253200561e-07,0.154507160186775,"Non-significant",6.95126985073264,"AOX1","Aldehyde oxidase","AOXA_HUMAN"
1.25250554084778,11.300127863884,27.8337779854096,5.94006273652546e-09,4.54694990982713e-07,11.3304778215786,"PRS23_HUMAN",19,28.7628930480104,1.58559762362146e-09,1.11874253200561e-07,-0.377683639526369,"Non-significant",6.95126985073264,"PRSS23","Serine protease 23","PRS23_HUMAN"
-1.01695466041567,14.1365329027176,-35.5270369217017,9.33997576887763e-10,1.39478951265625e-07,13.3089447928379,"PGDH_HUMAN",12,-28.5503651749634,1.68410356308944e-09,1.17137192476959e-07,0.171901941299426,"Non-significant",6.93130518927491,"HPGD","15-hydroxyprostaglandin dehydrogenase [NAD(+)]","PGDH_HUMAN"
0.974402427673351,10.6789762973786,26.9642488666315,7.55197712785106e-09,5.06419358804822e-07,11.0703474512377,"ANXA3_HUMAN",21,28.5400374622056,1.6890623021696e-09,1.17137192476959e-07,0.0556654930114746,"Non-significant",6.93130518927491,"ANXA3","Annexin A3","ANXA3_HUMAN"
1.14363527297975,12.720306634903,25.8996074370575,1.02403741912466e-08,6.29472698392233e-07,10.739492900401,"ITA5_HUMAN",29,28.4759789736814,1.72018730243985e-09,1.18284743830483e-07,-0.0540163516998255,"Non-significant",6.92707126633996,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
1.78404641151426,10.2788022756576,26.2219029892904,9.32662273363641e-09,5.91220444224421e-07,10.8411416181845,"TDRD7_HUMAN",52,28.3725941937097,1.77178571462856e-09,1.20782024082813e-07,0.242753624916079,"Non-significant",6.91799769669631,"TDRD7","Tudor domain-containing protein 7","TDRD7_HUMAN"
1.88259696960451,9.58905649185182,27.7923691956283,6.0073586129463e-09,4.55548670892021e-07,11.3182867545498,"ACES_HUMAN",16,28.3173188986934,1.80008329975011e-09,1.20782024082813e-07,-0.307437300682064,"Non-significant",6.91799769669631,"ACHE","Acetylcholinesterase","ACES_HUMAN"
4.30520451068879,8.05827230215073,28.3883236594467,5.1162407105456e-09,4.03040554615214e-07,11.4919029474182,"MIME_HUMAN",7,28.2918943787466,1.81326891146364e-09,1.20782024082813e-07,1.17975080013275,"Up in BD",6.91799769669631,"OGN","Mimecan","MIME_HUMAN"
1.15987849235535,13.2695301771164,25.7858448290121,1.05867318968611e-08,6.41050317993512e-07,10.7032955987024,"HOIL1_HUMAN",29,28.2865637186791,1.81604719473788e-09,1.20782024082813e-07,0.578598976135252,"Up in BD",6.91799769669631,"RBCK1","RanBP-type and C3HC4-type zinc finger-containing protein 1","HOIL1_HUMAN"
-0.901230335235603,16.9720671176911,-24.0224330644675,1.80733333483144e-08,9.34057495466389e-07,10.1198204308099,"SBP1_HUMAN",39,-28.2544541486329,1.83288362948994e-09,1.20910713574646e-07,-0.497199773788475,"Non-significant",6.91753521576284,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN"
-0.981262207031225,17.9732966423035,-31.0733448683323,2.58020916345132e-09,2.48642889272693e-07,12.2284262435572,"ADH1B_HUMAN",14,-28.1289200771799,1.90040636216948e-09,1.24354009860025e-07,-1.14595484733583,"Up in CM",6.90534020611576,"ADH1B","All-trans-retinol dehydrogenase [NAD(+)] ADH1B","ADH1B_HUMAN"
1.294399023056,9.96342408657073,25.5222682230981,1.14412481579079e-08,6.77622536885141e-07,10.6187821682645,"LCAP_HUMAN",34,27.9855341418363,1.98096489156184e-09,1.28588393041062e-07,0.0413928031921245,"Non-significant",6.89079823098968,"LNPEP","Leucyl-cystinyl aminopeptidase","LCAP_HUMAN"
1.29049444198607,10.3867723941803,26.078099353961,9.72243286851373e-09,6.11533490659848e-07,10.7959506765112,"TLR3_HUMAN",25,27.8994769925418,2.03114889852745e-09,1.30799540973426e-07,-0.100700139999402,"Non-significant",6.8833937801177,"TLR3","Toll-like receptor 3","TLR3_HUMAN"
-0.565149307250969,10.5019247531891,-18.7374063828352,1.17035954186895e-07,3.59708231921389e-06,8.06439832277778,"MYO7A_HUMAN",93,-27.8716759964619,2.04766427133619e-09,1.30824786595448e-07,0.185733556747424,"Non-significant",6.88330996501937,"MYO7A","Unconventional myosin-VIIa","MYO7A_HUMAN"
-1.14772391319272,11.6372598409653,-26.4436289152599,8.75149379665856e-09,5.72658231178126e-07,10.9103111664187,"VTDB_HUMAN",21,-27.8065896752677,2.08692114096318e-09,1.32291235451369e-07,-0.334921360015873,"Non-significant",6.87846892770361,"GC","Vitamin D-binding protein","VTDB_HUMAN"
0.774005651473972,12.5952419042587,21.8528104951966,3.68818685465921e-08,1.63529771249753e-06,9.3378361572426,"LIMC1_HUMAN",62,27.6651796278849,2.17515396052142e-09,1.36815497950937e-07,-0.164976119995128,"Non-significant",6.86386470456513,"LIMCH1","LIM and calponin homology domains-containing protein 1","LIMC1_HUMAN"
0.945314407348649,10.3163723945618,23.1104636771302,2.41983033248037e-08,1.1687204355801e-06,9.800356398311,"AGRIN_HUMAN",63,27.6361219557121,2.19379785340088e-09,1.36926736788421e-07,-0.0240645408630265,"Non-significant",6.86351174174229,"AGRN","Agrin","AGRIN_HUMAN"
-1.32864475250245,13.3306369781494,-27.8614745213271,5.89552687916125e-09,4.54694990982713e-07,11.3386211284197,"GNMT_HUMAN",15,-27.5274949279924,2.26509821665495e-09,1.40297762823956e-07,0.37086009979248,"Non-significant",6.85294925413883,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
1.12342739105224,13.8124341964722,29.0761945832783,4.26806284649876e-09,3.64537494068326e-07,11.6875195286429,"IL18_HUMAN",14,27.4226488915769,2.33638849788271e-09,1.43617092968336e-07,-0.161410570144652,"Non-significant",6.84279386831062,"IL18","Interleukin-18","IL18_HUMAN"
-0.87246942520142,10.0629105567932,-25.7188526630856,1.07968761873891e-08,6.48932247292411e-07,10.6819013399435,"PDCD4_HUMAN",21,-27.3008968157755,2.42234833602552e-09,1.4778146164294e-07,-0.255487203597999,"Non-significant",6.83038004233589,"PDCD4","Programmed cell death protein 4","PDCD4_HUMAN"
0.821755647659245,13.8873945474625,23.5205387017983,2.11933321850983e-08,1.0680912878875e-06,9.94558924626041,"EHD4_HUMAN",31,27.2339378128681,2.4711300878452e-09,1.4963245919982e-07,0.0932493209838867,"Non-significant",6.82497418640291,"EHD4","EH domain-containing protein 4","EHD4_HUMAN"
0.581097602844251,14.4259259700775,18.7806021557842,1.15035210809022e-07,3.57622873756478e-06,8.08346967760448,"IQGA1_HUMAN",91,27.1615781270568,2.52508802478989e-09,1.51767142467742e-07,-0.0469532012939258,"Non-significant",6.81882224286442,"IQGAP1","Ras GTPase-activating-like protein IQGAP1","IQGA1_HUMAN"
2.25328350067138,9.98051309585571,27.9075881518864,5.82221086290808e-09,4.54244412900347e-07,11.3521603129277,"LBP_HUMAN",10,27.1052852702332,2.56797885711909e-09,1.5321015034312e-07,0.217078447341917,"Non-significant",6.81471246125708,"LBP","Lipopolysaccharide-binding protein","LBP_HUMAN"
-0.640075922012327,9.68116438388824,-20.8531193440461,5.24513940013303e-08,2.04891398962271e-06,8.95035466526794,"UBR3_HUMAN",43,-27.029645568567,2.62690188415657e-09,1.55581619620777e-07,-0.3531093597412,"Non-significant",6.80804171177293,"UBR3","E3 ubiquitin-protein ligase UBR3","UBR3_HUMAN"
-0.967203140258793,10.4263887405396,-26.9149808879273,7.65714804470009e-09,5.09263108481119e-07,11.0553431598646,"FA9_HUMAN",17,-26.8606453268213,2.76410709006791e-09,1.62521484991384e-07,-1.06906437873843,"Up in CM",6.78908921809177,"F9","Coagulation factor IX","FA9_HUMAN"
1.15494561195375,10.8465799093246,25.5287637148811,1.14192752400089e-08,6.77622536885141e-07,10.6208758648254,"ALAT2_HUMAN",21,26.8132553557631,2.80401005672933e-09,1.63468309069138e-07,-0.382585287094125,"Non-significant",6.7865664297341,"GPT2","Alanine aminotransferase 2","ALAT2_HUMAN"
0.723881959915175,12.9355403184891,25.4806107419941,1.15833075094142e-08,6.8106490674918e-07,10.6053413982705,"SQSTM_HUMAN",20,26.7938878594803,2.82050323757447e-09,1.63468309069138e-07,-0.427770853042599,"Non-significant",6.7865664297341,"SQSTM1","Sequestosome-1","SQSTM_HUMAN"
1.25979447364806,10.6666847467422,24.4711264673089,1.57178362439996e-08,8.39042916340873e-07,10.2724172578941,"PAR12_HUMAN",33,26.7311472425342,2.87468376393258e-09,1.65426837308858e-07,-0.195085883140565,"Non-significant",6.78139403317723,"PARP12","Protein mono-ADP-ribosyltransferase PARP12","PAR12_HUMAN"
0.813397407531749,15.1923770904541,24.7613655540078,1.43793802090452e-08,8.04650282870294e-07,10.3695834248737,"GBP1_HUMAN",22,26.6873360984898,2.91320904599387e-09,1.66463226754889e-07,1.88259696960451,"Up in BD",6.77868169117453,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
-1.0764935016632,12.517221570015,-24.2130822438062,1.70269155430119e-08,8.91331565909668e-07,10.1850172267664,"PURA1_HUMAN",29,-26.5990745919315,2.9925914807061e-09,1.69803407513631e-07,0.293798685073824,"Non-significant",6.77005359884166,"ADSS1","Adenylosuccinate synthetase isozyme 1","PURA1_HUMAN"
1.14533567428591,9.64094257354737,27.1921868576853,7.08617143360464e-09,4.87264364510746e-07,11.1393891195616,"TRI22_HUMAN",15,26.5272329352385,3.05899766587653e-09,1.72366021256404e-07,0.0821254253387496,"Non-significant",6.76354834312419,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
-1.39709115028381,9.19874250888824,-23.8967596251616,1.88028085552497e-08,9.65607522894277e-07,10.0765494429107,"SORL_HUMAN",64,-26.4404102659107,3.14146538061588e-09,1.75792069643567e-07,0.171405553817751,"Non-significant",6.75500072077375,"SORL1","Sortilin-related receptor","SORL_HUMAN"
1.0652551651001,10.8115465641022,24.8955232296518,1.38045803432542e-08,7.83289265071084e-07,10.4140964152414,"ANGL3_HUMAN",22,26.3946096910891,3.18597046228871e-09,1.7706139952747e-07,-0.00581502914427645,"Non-significant",6.75187610735544,"ANGPTL3","Angiopoietin-related protein 3","ANGL3_HUMAN"
-0.664643526077246,14.440505862236,-20.663652022688,5.61750925199074e-08,2.13992817233112e-06,8.87479418792072,"LSS_HUMAN",45,-26.3401891634916,3.23977282982009e-09,1.78826644497689e-07,-1.02615571022035,"Up in CM",6.74756777247401,"LSS","Lanosterol synthase","LSS_HUMAN"
2.00676441192627,8.61376142501831,24.4413499147541,1.58629359340978e-08,8.40822518336158e-07,10.2623809049824,"PGBM_HUMAN",106,26.2875457772388,3.29278886457174e-09,1.80524924642804e-07,-1.43456673622133,"Up in CM",6.7434628276224,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","PGBM_HUMAN"
-1.16038537025448,15.4296625852585,-23.1803235348252,2.36540022501463e-08,1.15619623046799e-06,9.82528500644366,"TRFE_HUMAN",51,-26.0708846504654,3.52145836896477e-09,1.91765860441477e-07,0.0309286117553498,"Non-significant",6.71722870655834,"TF","Serotransferrin","TRFE_HUMAN"
1.80747175216678,10.0820558071137,24.421921349541,1.59584259087711e-08,8.40822518336158e-07,10.2558255414137,"KPCD2_HUMAN",30,25.8616227322003,3.75933838839885e-09,2.03355144556455e-07,-1.2174162864685,"Up in CM",6.69174483617202,"PRKD2","Serine/threonine-protein kinase D2","KPCD2_HUMAN"
-2.07177066802978,11.0068874359131,-30.5643786893298,2.92425097182827e-09,2.68142099773226e-07,12.0942259593342,"SPP24_HUMAN",6,-25.7160759201524,3.93540448467516e-09,2.1146935091824e-07,-0.222502470016451,"Non-significant",6.67475256772925,"SPP2","Secreted phosphoprotein 24","SPP24_HUMAN"
-1.0574197769165,11.3666067123413,-25.0414389509729,1.32086731611427e-08,7.54754746686702e-07,10.4622274659556,"FADS1_HUMAN",17,-25.2457215503968,4.57075865582329e-09,2.41120304570735e-07,-0.250986099243175,"Non-significant",6.6177662164507,"FADS1","Acyl-CoA (8-3)-desaturase","FADS1_HUMAN"
1.3205006122589,14.6945060491562,31.2080098312936,2.49700242470471e-09,2.44104550289807e-07,12.2635342639141,"TPSN_HUMAN",9,25.2446209813096,4.57237417510717e-09,2.41120304570735e-07,-0.0212814807891819,"Non-significant",6.6177662164507,"TAPBP","Tapasin","TPSN_HUMAN"
-0.601145505905146,14.6727780103684,-20.1225240478843,6.85639005818379e-08,2.48360486304033e-06,8.65506980530059,"MA2C1_HUMAN",35,-25.2419123845379,4.57635283508667e-09,2.41120304570735e-07,0.188868999481199,"Non-significant",6.6177662164507,"MAN2C1","Alpha-mannosidase 2C1","MA2C1_HUMAN"
