"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HDV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.506978511810299,10.8058390617371,-10.5900827287432,8.00368808149326e-06,0.00162614932595739,4.37948297348834,"TTC36_HUMAN",9,-8.64209453348261,2.14159229864122e-05,0.00191260666055574,0.190998554229751,"Non-significant",2.71837433614865,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN"
2.21966278553009,8.19937056303024,8.91335906654252,2.72131867346485e-05,0.00311495167031674,3.15452349264214,"PLTP_HUMAN",1,8.62726170574986,2.1692353162376e-05,0.00191623645815902,0.121112585067776,"Non-significant",2.71755090124003,"PLTP","Phospholipid transfer protein","PLTP_HUMAN"
-0.538527846336362,7.97497493028641,-8.75870304475742,3.07628245634341e-05,0.00324687630164972,3.0298029105032,"HXK4_HUMAN",13,-8.52130819328689,2.37861178306613e-05,0.00207859978075037,0.257699966430662,"Non-significant",2.68222912285891,"GCK","Hexokinase-4","HXK4_HUMAN"
0.505446195602399,10.4823299646378,11.2550745928362,5.16198280578901e-06,0.00137678615350684,4.80821006059646,"CD44_HUMAN",8,8.47668951142078,2.47341700210975e-05,0.00212206526913448,-0.517934203147889,"Up in CTRL.myr",2.67324126247567,"CD44","CD44 antigen","CD44_HUMAN"
-0.29849553108215,13.7972868680954,-8.9188936158036,2.70949512909823e-05,0.00311495167031674,3.15894689066465,"PON3_HUMAN",16,-8.47339878630748,2.48057340430387e-05,0.00212206526913448,-0.365677356719951,"Non-significant",2.67324126247567,"PON3","Serum paraoxonase/lactonase 3","PON3_HUMAN"
0.192867994308497,12.7991999387741,6.18004935752811,0.000324656438245508,0.0120478670028367,0.583853387915519,"ACOX3_HUMAN",44,8.44266500267497,2.54853147911832e-05,0.0021574911802911,0.0835843086242747,"Non-significant",2.66605097098181,"ACOX3","Peroxisomal acyl-coenzyme A oxidase 3","ACOX3_HUMAN"
-0.307663440704374,13.3726556301117,-7.51256237561401,8.87145820126736e-05,0.00569310623537893,1.94038365743392,"ANT3_HUMAN",28,-8.37515840616274,2.70517275334564e-05,0.00226648855324124,0.213518738746643,"Non-significant",2.64464646997689,"SERPINC1","Antithrombin-III","ANT3_HUMAN"
0.619400501251212,10.4637877941132,7.93989689078476,6.07720043763118e-05,0.00444949621230888,2.33177178928583,"EPHA2_HUMAN",25,8.34946826972214,2.7675658203306e-05,0.00229510279814559,0.0339324474334699,"Non-significant",2.63919785754827,"EPHA2","Ephrin type-A receptor 2","EPHA2_HUMAN"
-0.940142750740049,6.85544389486313,-8.18243010780461,4.9386191990984e-05,0.00389671439136628,2.54539591175451,"THAS_HUMAN",13,-8.3296389775289,2.81681689913231e-05,0.00231235059992407,-0.0138101577758754,"Non-significant",2.63594631728064,"TBXAS1","Thromboxane-A synthase","THAS_HUMAN"
0.347923517227166,9.98258173465729,7.86400971693614,6.49161725906369e-05,0.00471047977360809,2.26368760876153,"FMO1_HUMAN",22,8.31495152478215,2.85392375194378e-05,0.0023166981563071,-0.143844127655025,"Non-significant",2.63513054695654,"FMO1","Flavin-containing monooxygenase 1","FMO1_HUMAN"
0.332515239715608,19.1421673297882,7.08743985415338,0.000131497652374629,0.00726994163842591,1.53094545329227,"K2C8_HUMAN",55,8.30509664663028,2.87912530807207e-05,0.0023166981563071,0.14931797981262,"Non-significant",2.63513054695654,"KRT8","Keratin, type II cytoskeletal 8","K2C8_HUMAN"
0.377177715301501,10.9536447525025,8.26700293082056,4.59939016915073e-05,0.00389671439136628,2.61849472855757,"MMP14_HUMAN",17,8.29382486330001,2.90825335922656e-05,0.00231719363239552,-0.352160453796387,"Non-significant",2.6350376736044,"MMP14","Matrix metalloproteinase-14","MMP14_HUMAN"
0.210420846939101,13.8385053873062,6.05110191695423,0.00037198780837601,0.0127639024292403,0.44059550019882,"MYO1C_HUMAN",65,8.26959125393848,2.97199006424772e-05,0.00232693478139407,0.0792663097381734,"Non-significant",2.63321578881366,"MYO1C","Unconventional myosin-Ic","MYO1C_HUMAN"
0.333150625228898,10.592532992363,7.46581658319826,9.25580270878599e-05,0.00576726608893737,1.89636607399151,"KLC1_HUMAN",29,8.26743211956977,2.97774353715987e-05,0.00232693478139407,-0.0692644119262749,"Non-significant",2.63321578881366,"KLC1","Kinesin light chain 1","KLC1_HUMAN"
0.322854280471823,13.0148721933365,6.96693032727898,0.000147504881085517,0.00778423486092206,1.41105578588873,"ITAV_HUMAN",58,8.22327041031468,3.09817460961359e-05,0.00237959142510186,-0.085591316223125,"Non-significant",2.6234976047318,"ITGAV","Integrin alpha-V","ITAV_HUMAN"
0.294474840164199,14.5558189153671,8.18415103083522,4.93144351383387e-05,0.00389671439136628,2.5468904474088,"TBB6_HUMAN",18,8.22129459551404,3.10368759764732e-05,0.00237959142510186,0.482786178588868,"Non-significant",2.6234976047318,"TUBB6","Tubulin beta-6 chain","TBB6_HUMAN"
-0.147647142410278,12.7683998346329,-5.02970086681552,0.00117862095150749,0.0258184702773622,-0.77708586802584,"OPLA_HUMAN",65,-8.19147206259481,3.18823462907525e-05,0.00242156848883126,0.904235005378722,"Up in HDV.myr",2.61590324336291,"OPLAH","5-oxoprolinase","OPLA_HUMAN"
0.179502964019752,13.9986710548401,5.28397692562235,0.000873016487083156,0.0213704969594121,-0.459765016865656,"EPIPL_HUMAN",162,8.1399536621739,3.34037275886773e-05,0.00251145915864646,-0.170610666275,"Non-significant",2.60007387994468,"EPPK1","Epiplakin","EPIPL_HUMAN"
0.294605493545523,12.2099105119705,8.26873819230476,4.59270828175414e-05,0.00389671439136628,2.61998715147219,"LIMS1_HUMAN",17,8.12645474428326,3.38155519923563e-05,0.00251145915864646,0.0797090530395757,"Non-significant",2.60007387994468,"LIMS1","LIM and senescent cell antigen-like-containing domain protein 1","LIMS1_HUMAN"
-0.701230525970463,8.96776628494263,-7.71734320032572,7.38514855049824e-05,0.0051336108116471,2.13038285674594,"MDR3_HUMAN",28,-8.12069678114401,3.39929257353403e-05,0.00251145915864646,-0.0390863418579013,"Non-significant",2.60007387994468,"ABCB4","Phosphatidylcholine translocator ABCB4","MDR3_HUMAN"
-0.376661300659144,18.0114297866821,-7.37981885427296,0.000100123855682186,0.00607243712782932,1.81474928249461,"BHMT1_HUMAN",31,-8.09897938037828,3.46712714389072e-05,0.00253849930616215,0.0526560544967669,"Non-significant",2.59542295096333,"BHMT","Betaine--homocysteine S-methyltransferase 1","BHMT1_HUMAN"
0.247938394546528,10.7645894289017,6.63050203858134,0.000204935431176636,0.00905168613680716,1.0670122925478,"AT2B1_HUMAN",40,8.06373836268942,3.58041933192344e-05,0.00259804177772694,0.0818576812744158,"Non-significant",2.58535386954844,"ATP2B1","Plasma membrane calcium-transporting ATPase 1","AT2B1_HUMAN"
0.176453351974477,11.2343448400498,5.92317892768012,0.000426614902602349,0.0138736649104002,0.296232257368224,"S12A4_HUMAN",38,7.98272725672396,3.8567374176483e-05,0.00276974143280808,-0.125926256179808,"Non-significant",2.55756077228792,"SLC12A4","Solute carrier family 12 member 4","S12A4_HUMAN"
-0.228368997573828,15.9913233518601,-6.13583140040419,0.000340089776501856,0.0123942135140385,0.534981704166598,"HYOU1_HUMAN",62,-7.97474903584872,3.88520392937272e-05,0.00276974143280808,0.119027614593524,"Non-significant",2.55756077228792,"HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN"
-0.377924680709853,11.7030450105667,-7.5042638883251,8.93836793888302e-05,0.00569310623537893,1.93258721373425,"ANXA1_HUMAN",23,-7.94953254105499,3.97671923362244e-05,0.00281033019231736,0.102630615234377,"Non-significant",2.55124265081491,"ANXA1","Annexin A1","ANXA1_HUMAN"
-0.355478286743175,12.0116057395935,-7.71651334156545,7.39058034899362e-05,0.0051336108116471,2.12962208005711,"KNG1_HUMAN",19,-7.93729732185909,4.0219817700725e-05,0.00281781429701545,0.17610025405885,"Non-significant",2.55008763168051,"KNG1","Kininogen-1","KNG1_HUMAN"
-0.22097635269165,12.7261579036713,-6.30634697393154,0.000284689770899437,0.0111234315774025,0.722001767964604,"GEPH_HUMAN",41,-7.91641647202561,4.10055198879202e-05,0.00284830649683015,0.0627119541168,"Non-significant",2.54541327952955,"GPHN","Gephyrin","GEPH_HUMAN"
-0.256917953491199,14.770425081253,-7.46101538512415,9.29631915406418e-05,0.00576726608893737,1.89183130965525,"PUR6_HUMAN",21,-7.87339223708993,4.26786174546956e-05,0.00291294306191954,0.0354268550872749,"Non-significant",2.53566800426208,"PAICS","Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","PUR6_HUMAN"
0.220683574676521,12.8970189094544,6.18608131185019,0.000322611987912559,0.0120294268239398,0.590499782587013,"SRBS1_HUMAN",46,7.86961229539012,4.28291855951374e-05,0.00291294306191954,0.0960023403167725,"Non-significant",2.53566800426208,"SORBS1","Sorbin and SH3 domain-containing protein 1","SRBS1_HUMAN"
-0.386243343353277,11.264940738678,-6.91938050733086,0.000154408698318321,0.00800190319285744,1.36327160912158,"CO5_HUMAN",67,-7.86505900291706,4.30113408921306e-05,0.00291294306191954,-1.17588078975677,"Up in CTRL.myr",2.53566800426208,"C5","Complement C5","CO5_HUMAN"
-0.257380723953247,16.1381796598434,-6.56524656729675,0.000218745386506847,0.00945608380926142,0.998645285190832,"TKFC_HUMAN",40,-7.85338838974318,4.34821573200348e-05,0.00292049167388366,-0.0183042287826547,"Non-significant",2.53454402756554,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
0.467858552932725,10.6120444536209,8.56919469683194,3.58392164754055e-05,0.00341290483874228,2.87398956436957,"P2RX4_HUMAN",11,7.81587317624926,4.50346980304463e-05,0.00299488399807883,0.3440842628479,"Non-significant",2.52361999463357,"P2RX4","P2X purinoceptor 4","P2RX4_HUMAN"
0.685695886611951,10.8463717699051,7.94550062458744,6.04779117811154e-05,0.00444949621230888,2.33677555908571,"CNBP_HUMAN",11,7.79932983574138,4.5738759744084e-05,0.00299488399807883,-0.106225967407225,"Non-significant",2.52361999463357,"CNBP","CCHC-type zinc finger nucleic acid binding protein","CNBP_HUMAN"
0.666179418563818,10.2450054883957,7.29169082342538,0.000108600186870161,0.00630424084781286,1.73024322728612,"TENA_HUMAN",56,7.79507024217348,4.59220099173141e-05,0.00299488399807883,-0.290077924728401,"Non-significant",2.52361999463357,"TNC","Tenascin","TENA_HUMAN"
0.228732585906975,11.2280752658844,6.86681732257994,0.00016246214429611,0.00815018423885487,1.31013052370427,"TCAF2_HUMAN",26,7.79178728241002,4.60637996505295e-05,0.00299488399807883,0.0542271137237496,"Non-significant",2.52361999463357,"TCAF2","TRPM8 channel-associated factor 2","TCAF2_HUMAN"
0.272890806198097,10.7832173109054,7.21323193654514,0.000116823879023463,0.00663935429946634,1.6542605316418,"SCMC1_HUMAN",23,7.76717063780062,4.71425630782649e-05,0.00302375287855351,-0.0296723842620512,"Non-significant",2.51945370519003,"SLC25A24","Mitochondrial adenyl nucleotide antiporter SLC25A24","SCMC1_HUMAN"
-0.964782238006595,8.5914044380188,-9.46144014731895,1.78722807880794e-05,0.00254821098183722,3.57966056794739,"PAGE4_HUMAN",3,-7.76470935344307,4.72519522057703e-05,0.00302375287855351,0.00902700424192382,"Non-significant",2.51945370519003,"PAGE4","P antigen family member 4","PAGE4_HUMAN"
0.461001873016388,9.86437511444093,7.46585018688176,9.2555198286094e-05,0.00576726608893737,1.89639780383414,"DAPK3_HUMAN",20,7.7516973541994,4.78349477803666e-05,0.00303714547352374,-0.170697212219249,"Non-significant",2.51753440569927,"DAPK3","Death-associated protein kinase 3","DAPK3_HUMAN"
-0.253131866455078,18.8150987625122,-6.63477528507337,0.000204065495038631,0.00905168613680716,1.07147047545312,"ADH1G_HUMAN",33,-7.74049329255888,4.83433261475735e-05,0.00304471304968142,-0.0999693870544505,"Non-significant",2.51645363137667,"ADH1C","Alcohol dehydrogenase 1C","ADH1G_HUMAN"
0.285537958145147,10.6402715444565,6.43777367477843,0.000248808094987186,0.0102740750204719,0.863523331475832,"CEIP2_HUMAN",61,7.73263589326779,4.87034202606847e-05,0.00304471304968142,0.109686374664324,"Non-significant",2.51645363137667,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
-0.282031059265147,12.9920418262482,-7.66193553860039,7.75780795800776e-05,0.00525397543956075,2.07942486150843,"IC1_HUMAN",18,-7.70757413704597,4.98719594303681e-05,0.00309396499458474,0.0827553272247297,"Non-significant",2.50948460425807,"SERPING1","Plasma protease C1 inhibitor","IC1_HUMAN"
-0.411266088485714,9.57795917987823,-7.190783563519,0.000119302880476483,0.0067331563168915,1.63238968991078,"ITIH1_HUMAN",26,-7.67925481921897,5.12298890908167e-05,0.00315413112606869,-0.0656249523162842,"Non-significant",2.50112025579332,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","ITIH1_HUMAN"
-0.305614709854126,14.4922028779984,-9.49554507420892,1.74228548590075e-05,0.00252849181141346,3.60527801587973,"PGDH_HUMAN",12,-7.65567055174282,5.23920453602256e-05,0.00320142971911695,-0.0636041164397998,"Non-significant",2.49465602778788,"HPGD","15-hydroxyprostaglandin dehydrogenase [NAD(+)]","PGDH_HUMAN"
-0.218307018279996,11.5513024330139,-6.251044827816,0.000301475797521494,0.0115027878237426,0.661771982930601,"BAIP2_HUMAN",36,-7.6403244350917,5.31639148069557e-05,0.00322435175847858,0.0445625782012957,"Non-significant",2.49155758521902,"BAIAP2","BAR/IMD domain-containing adapter protein 2","BAIP2_HUMAN"
-0.58904695510865,12.789874792099,-7.76714452004308,7.06719500781235e-05,0.00503816612530622,2.17590344208272,"FHR3_HUMAN",12,-7.62314468992997,5.40429796723301e-05,0.00324471742625291,-0.0816717147826758,"Non-significant",2.48882311875964,"CFHR3","Complement factor H-related protein 3","FHR3_HUMAN"
0.2751932144165,15.6316773891449,6.70823680671536,0.000189734578803026,0.00871171142334574,1.14775193126683,"TRXR1_HUMAN",31,7.6120768338682,5.46178239552639e-05,0.00324471742625291,0.187410831451414,"Non-significant",2.48882311875964,"TXNRD1","Thioredoxin reductase 1, cytoplasmic","TRXR1_HUMAN"
-0.546743392944345,10.0403065681458,-7.99152209424,5.81219192657059e-05,0.00437367442474437,2.37774688919098,"A1BG_HUMAN",11,-7.61055365246218,5.46974636885258e-05,0.00324471742625291,0.00874567031862483,"Non-significant",2.48882311875964,"A1BG","Alpha-1B-glycoprotein","A1BG_HUMAN"
1.11722767353058,7.37457281351089,7.50078012456793,8.96662480778274e-05,0.00569310623537893,1.92931193558404,"CNN1_HUMAN",10,7.59644354401584,5.54413538068575e-05,0.00326501364049515,-0.140905857086201,"Non-significant",2.48611500000012,"CNN1","Calponin-1","CNN1_HUMAN"
-0.423170089721671,11.772967338562,-10.7306758500151,7.28028274415761e-06,0.00161419913645072,4.47259511777296,"MBL2_HUMAN",8,-7.56747041274885,5.70041861258469e-05,0.00333289942909897,-0.0539228916168515,"Non-significant",2.47717779106384,"MBL2","Mannose-binding protein C","MBL2_HUMAN"
0.248331308364849,12.2495437860489,7.77835133946594,6.99777184071511e-05,0.00503282227871608,2.18611047756509,"CCD50_HUMAN",17,7.54929149807915,5.80096334282174e-05,0.00334414005609007,-0.189626216888449,"Non-significant",2.4757155421441,"CCDC50","Coiled-coil domain-containing protein 50","CCD50_HUMAN"
-0.202150344848626,11.4114112854004,-5.83741281562329,0.000468196595748884,0.014711918485809,0.198174931282296,"PP6R2_HUMAN",46,-7.54289504787014,5.8368066079653e-05,0.00334414005609007,0.5587774515152,"Up in HDV.myr",2.4757155421441,"PPP6R2","Serine/threonine-protein phosphatase 6 regulatory subunit 2","PP6R2_HUMAN"
0.91996395587921,7.10482209920883,7.42556481860158,9.60167915746406e-05,0.00590651206142158,1.85826822011661,"KCRB_HUMAN",12,7.54177829621177,5.84308955290747e-05,0.00334414005609007,0.297656536102293,"Non-significant",2.4757155421441,"CKB","Creatine kinase B-type","KCRB_HUMAN"
-0.315482616424523,12.5956997871399,-7.55391548437638,8.54625812481843e-05,0.0056012451435806,1.97912144243722,"ST1B1_HUMAN",17,-7.53070873314775,5.90577429829904e-05,0.00335637956099834,-0.0219509601593249,"Non-significant",2.47412893225153,"SULT1B1","Sulfotransferase 1B1","ST1B1_HUMAN"
0.648318409919738,7.58960145711899,8.2233965936323,4.77092605965645e-05,0.00389671439136628,2.5808931256159,"AGRG2_HUMAN",8,7.50975957679417,6.02645222822883e-05,0.00339697132972211,-0.117060899734495,"Non-significant",2.46890811853946,"ADGRG2","Adhesion G-protein coupled receptor G2","AGRG2_HUMAN"
0.732576251029963,8.22863966226578,7.28174377949717,0.000109606155243643,0.00631751222457506,1.72064933106502,"APOA4_HUMAN",17,7.50388251567,6.06079540801902e-05,0.00339697132972211,-0.0090422630310254,"Non-significant",2.46890811853946,"APOA4","Apolipoprotein A-IV","APOA4_HUMAN"
-0.236061334609998,15.2415987253189,-6.7428601558036,0.000183371249169422,0.00869628444999886,1.18347014325633,"GPDA_HUMAN",25,-7.49499751451532,6.11312767741525e-05,0.00340283483796943,-0.0663454532623504,"Non-significant",2.46815912956984,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic","GPDA_HUMAN"
-0.329178571701025,11.4449011087418,-6.76766674772163,0.000178958118663803,0.00860587355254869,1.20896949319054,"C1R_HUMAN",30,-7.44365847553081,6.42547703190817e-05,0.00353182582372401,-0.219880580902126,"Non-significant",2.45200072232571,"C1R","Complement C1r subcomponent","C1R_HUMAN"
0.458368778228758,9.48460388183594,8.86994511184328,2.81609573926682e-05,0.00313512466753719,3.11973056233999,"COTL1_HUMAN",9,7.44265216242251,6.43177337161503e-05,0.00353182582372401,-0.3306345939636,"Non-significant",2.45200072232571,"COTL1","Coactosin-like protein","COTL1_HUMAN"
-0.364218711853026,9.71517872810364,-6.50536783558951,0.000232332301787483,0.00988567862108313,0.935433814830231,"SORL_HUMAN",64,-7.37699189918791,6.85773398310163e-05,0.00371991267308507,-0.179956197738676,"Non-significant",2.4294672552908,"SORL1","Sortilin-related receptor","SORL_HUMAN"
0.532801151275637,9.93645381927491,7.13076586914008,0.000126223591523171,0.00707461467799178,1.57362763197816,"FBLI1_HUMAN",19,7.37578635187505,6.86584103559444e-05,0.00371991267308507,-0.0515623092651492,"Non-significant",2.4294672552908,"FBLIM1","Filamin-binding LIM protein 1","FBLI1_HUMAN"
0.321479797363299,10.750504732132,6.77947539700798,0.000176898958202556,0.00855748710304863,1.22108111954029,"GOLM1_HUMAN",26,7.33849567104469,7.12192398428713e-05,0.0038198152359139,0.00731468200685015,"Non-significant",2.4179576433615,"GOLM1","Golgi membrane protein 1","GOLM1_HUMAN"
0.157689332962077,13.1093322038651,4.70441830789677,0.00175357559357433,0.0340940403085612,-1.19714347181412,"FAT1_HUMAN",153,7.33531730954286,7.14423422983773e-05,0.0038198152359139,-0.0986428260802725,"Non-significant",2.4179576433615,"FAT1","Protocadherin Fat 1","FAT1_HUMAN"
0.461031913757328,10.2353534698486,6.6867648833756,0.000193804058509532,0.00879913733802775,1.12552582689639,"LAMC1_HUMAN",52,7.30270179688512,7.37769583742477e-05,0.0039188584359968,0.0932908058166531,"Non-significant",2.40684042459943,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN"
-0.361347198486353,14.1477642059326,-7.01081743046364,0.000141436794377544,0.00766304551937532,1.45491777582923,"GLNA_HUMAN",20,-7.28031963982375,7.54278439960586e-05,0.00395026227988629,0.0871376991272008,"Non-significant",2.40337406818979,"GLUL","Glutamine synthetase","GLNA_HUMAN"
