"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.200196266174348,10.5056228637695,-3.29583198141467,0.0110177420673009,0.692240327202803,-2.52980571337368,"DEMA_HUMAN",19,-3.4121307994858,0.00840073145372847,0.705097373918833,0.0638997554778999,"Non-significant",0.151750902816481,"DMTN","Dematin","DEMA_HUMAN"
0.529983162879942,5.83261054754257,3.35280493258673,0.0101251956359817,0.692240327202803,-2.46759096946684,"DI3L1_HUMAN",11,3.40785341743762,0.00845594642053089,0.705097373918833,0.25192427635193,"Non-significant",0.151750902816481,"DIS3L","DIS3-like exonuclease 1","DI3L1_HUMAN"
0.232723236083984,9.08271718025208,3.61385417260799,0.00691211247912787,0.692240327202803,-2.18981546596531,"DJC12_HUMAN",11,3.39873372100166,0.00857494590665105,0.705097373918833,-0.15121638774872,"Non-significant",0.151750902816481,"DNAJC12","DnaJ homolog subfamily C member 12","DJC12_HUMAN"
0.131180524826052,13.1253596544266,3.18862631810005,0.0129297899544533,0.692240327202803,-2.6483315421089,"CAPR1_HUMAN",21,3.39461229387786,0.00862930082131288,0.705097373918833,0.0718910694121995,"Non-significant",0.151750902816481,"CAPRIN1","Caprin-1","CAPR1_HUMAN"
0.427124261856076,7.45704162120819,3.2587348165586,0.0116432656266977,0.692240327202803,-2.57060823275264,"ATG2A_HUMAN",24,3.38868331183856,0.00870813003321647,0.705097373918833,-0.0230190753936501,"Non-significant",0.151750902816481,"ATG2A","Autophagy-related protein 2 homolog A","ATG2A_HUMAN"
0.118903875350975,15.0648926496506,2.73514572801705,0.0257837657431899,0.78883459586427,-3.16800114218572,"HNRPM_HUMAN",50,3.38845048796071,0.00871124094905261,0.705097373918833,0.256682038307187,"Non-significant",0.151750902816481,"HNRNPM","Heterogeneous nuclear ribonucleoprotein M","HNRPM_HUMAN"
-0.187553405761701,11.4692475795746,-3.16555270589237,0.0133852224223115,0.692240327202803,-2.67408218839611,"P4HA1_HUMAN",25,-3.38480851080726,0.00876005604470957,0.705097373918833,0.00327801704406561,"Non-significant",0.151750902816481,"P4HA1","Prolyl 4-hydroxylase subunit alpha-1","P4HA1_HUMAN"
0.349280714988707,7.85972064733505,3.48490121860134,0.00833723767795536,0.692240327202803,-2.32550156993776,"CHPF2_HUMAN",9,3.37618476961543,0.00887679272696995,0.705097373918833,0.167126893997226,"Non-significant",0.151750902816481,"CHPF2","Chondroitin sulfate glucuronyltransferase","CHPF2_HUMAN"
0.422171473503111,6.63393765687942,3.45229847933535,0.00874495126282712,0.692240327202803,-2.36028447309353,"B3GN2_HUMAN",8,3.37394224236911,0.00890741582039854,0.705097373918833,0.339572429656982,"Non-significant",0.151750902816481,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","B3GN2_HUMAN"
0.560459375381473,7.10129082202911,3.38713816612542,0.00962450752489303,0.692240327202803,-2.43036655576681,"DDX49_HUMAN",7,3.36559871423212,0.00902232904595891,0.705097373918833,0.0989184379577619,"Non-significant",0.151750902816481,"DDX49","Probable ATP-dependent RNA helicase DDX49","DDX49_HUMAN"
0.407119750976565,7.0964674949646,3.45565249482575,0.00870204783969836,0.692240327202803,-2.35669741216918,"DCP2_HUMAN",8,3.36339930532038,0.00905287929126057,0.705097373918833,-0.0183306932449323,"Non-significant",0.151750902816481,"DCP2","m7GpppN-mRNA hydrolase","DCP2_HUMAN"
0.231206893920897,7.80647432804108,3.42397692618663,0.00911630007016127,0.692240327202803,-2.39065344922954,"WDR41_HUMAN",13,3.3580378598689,0.00912780652152971,0.705097373918833,0.0939729213714244,"Non-significant",0.151750902816481,"WDR41","WD repeat-containing protein 41","WDR41_HUMAN"
-0.18407416343689,8.66050159931183,-3.38119712840221,0.00970923676655957,0.692240327202803,-2.43679330947341,"DVL1_HUMAN",15,-3.34471676571225,0.00931680118465976,0.705097373918833,0.000895023345925949,"Non-significant",0.151750902816481,"DVL1","Segment polarity protein dishevelled homolog DVL-1","DVL1_HUMAN"
0.0958018302917552,17.4781029224396,2.49702390904646,0.037281436487786,0.852117114540551,-3.44957914777867,"HS90B_HUMAN",53,3.34049916145011,0.00937749074991751,0.705097373918833,0.0573201179504501,"Non-significant",0.151750902816481,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN"
-0.45907604694366,8.1440948843956,-3.86472099209391,0.00483157642003702,0.642251276209415,-1.93477459797016,"PPDPF_HUMAN",3,-3.33592958368815,0.00944371310655592,0.705097373918833,0.170799493789675,"Non-significant",0.151750902816481,"PPDPF","Pancreatic progenitor cell differentiation and proliferation factor","PPDPF_HUMAN"
-0.485488414764403,7.17221224308014,-3.73910179498769,0.00577409938866133,0.65549167133444,-2.0609865788686,"IMP2L_HUMAN",3,-3.31027225638325,0.00982475306053239,0.705097373918833,0.253911256790162,"Non-significant",0.151750902816481,"IMMP2L","Mitochondrial inner membrane protease subunit 2","IMP2L_HUMAN"
0.432688713073727,8.42632484436035,4.23474563535131,0.00289655754686834,0.606744079929756,-1.58082461849012,"RM33_HUMAN",2,3.30185052496179,0.00995330840980439,0.705097373918833,-0.0959560871124001,"Non-significant",0.151750902816481,"MRPL33","Large ribosomal subunit protein bL33m","RM33_HUMAN"
-0.234298229217535,9.2930383682251,-3.04511203574046,0.0160514929808503,0.725459539074828,-2.80980871666961,"PRC2A_HUMAN",45,-3.30119042356786,0.00996345883089352,0.705097373918833,0.0217988491058509,"Non-significant",0.151750902816481,"PRRC2A","Protein PRRC2A","PRC2A_HUMAN"
-1.0908442735672,7.08242803812027,-3.18887798059811,0.0129249133089008,0.692240327202803,-2.64805114149208,"FILA_HUMAN",18,-3.29620313569591,0.0100404998009854,0.705097373918833,0.0883679389953986,"Non-significant",0.151750902816481,"FLG","Filaggrin","FILA_HUMAN"
-0.2121171951294,14.0323581695556,-3.02667586014632,0.0165063176143383,0.725459539074828,-2.83077150604525,"PLOD2_HUMAN",38,-3.28921668256251,0.0101494730009395,0.705097373918833,-0.206598401069639,"Non-significant",0.151750902816481,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN"
-0.673145890235904,6.36578005552292,-3.4192163723952,0.0091803435146768,0.692240327202803,-2.39577206318834,"PKHB2_HUMAN",3,-3.28467043274932,0.0102210486649005,0.705097373918833,-0.00160717964172363,"Non-significant",0.151750902816481,"PLEKHB2","Pleckstrin homology domain-containing family B member 2","PKHB2_HUMAN"
-0.286577701568596,17.2729156017304,-3.27007627525052,0.0114481484994636,0.692240327202803,-2.55810982526357,"CALM1_HUMAN",13,-3.27437632432336,0.0103850768240816,0.705097373918833,-0.2051864862442,"Non-significant",0.151750902816481,"CALM1;CALM2;CALM3","Calmodulin-1;Calmodulin-2;Calmodulin-3","CALM1_HUMAN"
-0.247763156890873,18.0785820484161,-3.11267694829628,0.0144935814309723,0.700005474588744,-2.7334023343434,"LDHA_HUMAN",24,-3.26968486281798,0.0104607426249689,0.705097373918833,-0.00704717636105023,"Non-significant",0.151750902816481,"LDHA","L-lactate dehydrogenase A chain","LDHA_HUMAN"
0.816082715988154,7.76637887954712,3.36319477959817,0.00997083415859048,0.692240327202803,-2.45630475685369,"DESM_HUMAN",2,3.26453496835868,0.0105444664364413,0.705097373918833,0.00819659233093262,"Non-significant",0.151750902816481,"DES","Desmin","DESM_HUMAN"
0.23147392272949,7.98687028884888,3.43791721699043,0.00893147055011983,0.692240327202803,-2.37568764051086,"CLCN3_HUMAN",11,3.25729255019535,0.0106633965719188,0.705097373918833,0.0585660934448242,"Non-significant",0.151750902816481,"CLCN3","H(+)/Cl(-) exchange transporter 3","CLCN3_HUMAN"
0.270425796508825,10.5451741218567,3.49146519600363,0.00825761922257758,0.692240327202803,-2.31852170209786,"LIMS2_HUMAN",9,3.25153608010003,0.0107589253583646,0.705097373918833,0.0121381282806503,"Non-significant",0.151750902816481,"LIMS2","LIM and senescent cell antigen-like-containing domain protein 2","LIMS2_HUMAN"
0.173940658569332,7.75017595291138,3.24295510073499,0.0119205867152191,0.692240327202803,-2.58803268974579,"TTL_HUMAN",16,3.25029090768626,0.0107797064462017,0.705097373918833,-0.00243663787839843,"Non-significant",0.151750902816481,"TTL","Tubulin--tyrosine ligase","TTL_HUMAN"
-0.377213120460512,7.71180075407028,-3.16414537074548,0.0134135403792142,0.692240327202803,-2.67565549125862,"HOME2_HUMAN",16,-3.25025675833637,0.0107802769664872,0.705097373918833,0.0368487834930473,"Non-significant",0.151750902816481,"HOMER2","Homer protein homolog 2","HOME2_HUMAN"
-0.198262453079229,9.34565246105194,-3.13936453706498,0.0139226102634421,0.692240327202803,-2.70340881252735,"TRUB1_HUMAN",19,-3.24980361078354,0.0107878505197544,0.705097373918833,1.43466317653656,"Non-significant",0.151750902816481,"TRUB1","Pseudouridylate synthase TRUB1","TRUB1_HUMAN"
0.279093027114866,8.33111894130707,3.22076235330811,0.0123224408782698,0.692240327202803,-2.61260701650001,"P4R3B_HUMAN",14,3.24886719508527,0.010803518661372,0.705097373918833,-0.0598882436752275,"Non-significant",0.151750902816481,"PPP4R3B","Serine/threonine-protein phosphatase 4 regulatory subunit 3B","P4R3B_HUMAN"
0.247214198112486,7.95287448167801,3.27396655737637,0.0113820169225326,0.692240327202803,-2.55382757140944,"KCTD3_HUMAN",13,3.24359353020325,0.0108922029992701,0.705097373918833,0.33436048030853,"Non-significant",0.151750902816481,"KCTD3","BTB/POZ domain-containing protein KCTD3","KCTD3_HUMAN"
0.175938367843676,12.0313702821732,3.06439593521361,0.0155897434878875,0.723251501184172,-2.78793367234598,"BCAT2_HUMAN",22,3.23388910631874,0.0110573902713177,0.705097373918833,0.0941722393035498,"Non-significant",0.151750902816481,"BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial","BCAT2_HUMAN"
0.476678609848022,7.43832552433014,3.40849317776195,0.00932635446690576,0.692240327202803,-2.40731638038241,"TOB1_HUMAN",5,3.2332047552824,0.0110691375338946,0.705097373918833,0.0386974811554008,"Non-significant",0.151750902816481,"TOB1","Protein Tob1","TOB1_HUMAN"
0.693007826805115,7.09301954507828,3.13910527944787,0.0139280420706841,0.692240327202803,-2.70369966633342,"WDR46_HUMAN",14,3.23282800572097,0.0110756102101723,0.705097373918833,0.185265064239523,"Non-significant",0.151750902816481,"WDR46","WD repeat-containing protein 46","WDR46_HUMAN"
-0.179067134857172,13.6716890335083,-3.00010266880372,0.0171856925924281,0.725459539074828,-2.86106981254534,"DNPEP_HUMAN",27,-3.23193864155249,0.011090905451849,0.705097373918833,0.0946323871612513,"Non-significant",0.151750902816481,"DNPEP","Aspartyl aminopeptidase","DNPEP_HUMAN"
-0.175117254257177,10.5683568716049,-2.92682339595705,0.0192144040392688,0.742407973212512,-2.94511294941385,"PININ_HUMAN",34,-3.21748897247809,0.0113425243729066,0.705097373918833,0.0319015979767006,"Non-significant",0.151750902816481,"PNN","Pinin","PININ_HUMAN"
0.903043746948239,6.52870786190033,3.30381190747619,0.0108878788446453,0.692240327202803,-2.52105862216925,"FGF2_HUMAN",1,3.21454626501224,0.0113944935240591,0.705097373918833,0.134471416473374,"Non-significant",0.151750902816481,"FGF2","Fibroblast growth factor 2","FGF2_HUMAN"
-0.133225679397626,11.8254624605179,-2.97536671590624,0.0178443223440352,0.73223493344464,-2.88935991175706,"PPM1B_HUMAN",23,-3.21232550634372,0.011433877339245,0.705097373918833,0.20253562927245,"Non-significant",0.151750902816481,"PPM1B","Protein phosphatase 1B","PPM1B_HUMAN"
-0.18790650367737,9.04331290721893,-3.22228624770967,0.0122943962463731,0.692240327202803,-2.61091704837609,"P4HTM_HUMAN",15,-3.20496011114298,0.011565518148502,0.705097373918833,0.0834155082702495,"Non-significant",0.151750902816481,"P4HTM","Transmembrane prolyl 4-hydroxylase","P4HTM_HUMAN"
0.174115896224972,9.8169709444046,2.98485893852041,0.017588521213715,0.73223493344464,-2.87849407363352,"RUFY2_HUMAN",25,3.19512168362884,0.0117438305791403,0.705097373918833,0.0284018516540545,"Non-significant",0.151750902816481,"RUFY2","RUN and FYVE domain-containing protein 2","RUFY2_HUMAN"
0.577746391296388,6.7878909111023,3.18762072282181,0.0129492954084449,0.692240327202803,-2.64945206897633,"GNB5_HUMAN",7,3.18766106186193,0.0118809577142477,0.705097373918833,-0.19029021263123,"Non-significant",0.151750902816481,"GNB5","Guanine nucleotide-binding protein subunit beta-5","GNB5_HUMAN"
0.279900550842287,9.60746645927429,4.73404736176614,0.001499452796763,0.571389190957423,-1.14546523711271,"FLVC2_HUMAN",4,3.18751411877739,0.0118836752511414,0.705097373918833,-0.00116825103754969,"Non-significant",0.151750902816481,"FLVCR2","Choline/ethanolamine transporter FLVCR2","FLVC2_HUMAN"
0.89279329776764,6.87354129552841,3.23574815416167,0.0120495516288909,0.692240327202803,-2.59600430896461,"S35C2_HUMAN",2,3.18386092777482,0.0119514454016759,0.705097373918833,0.119425296783447,"Non-significant",0.151750902816481,"SLC35C2","Solute carrier family 35 member C2","S35C2_HUMAN"
1.18214523792267,6.80157536268234,3.07871729023589,0.0152558219502502,0.719684530839128,-2.77172264955998,"SRCAP_HUMAN",11,3.17364194513116,0.0121431652847589,0.705097373918833,0.0355098247528254,"Non-significant",0.151750902816481,"SRCAP","Helicase SRCAP","SRCAP_HUMAN"
-0.142283678054826,10.4316164255142,-2.71041563486907,0.0267863206409324,0.78883459586427,-3.19703862042011,"A2MG_HUMAN",52,-3.15851278916932,0.0124329103859499,0.705097373918833,-0.0443818569183385,"Non-significant",0.151750902816481,"A2M","Alpha-2-macroglobulin","A2MG_HUMAN"
0.326110243797304,7.93195813894272,3.1465354697515,0.0137732467197996,0.692240327202803,-2.69536801631966,"ZN330_HUMAN",12,3.15642324367457,0.012473490575863,0.705097373918833,-0.0897850990295517,"Non-significant",0.151750902816481,"ZNF330","Zinc finger protein 330","ZN330_HUMAN"
0.436915397644039,8.83322978019714,3.36993988782431,0.00987195609831776,0.692240327202803,-2.44898766546332,"ALG3_HUMAN",5,3.15607995597661,0.012480170603519,0.705097373918833,0.0705828666687243,"Non-significant",0.151750902816481,"ALG3","Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase","ALG3_HUMAN"
-0.335880279541014,7.68729269504547,-3.65273703119925,0.0065351480349646,0.690550627840486,-2.14950495216255,"S40A1_HUMAN",5,-3.15291268045704,0.0125419785697924,0.705097373918833,0.0434920787810746,"Non-significant",0.151750902816481,"SLC40A1","Ferroportin","S40A1_HUMAN"
0.334674715995789,7.54960650205612,3.1988068733139,0.0127340485853585,0.692240327202803,-2.63699641547736,"WASF1_HUMAN",10,3.15256435580958,0.0125487953968398,0.705097373918833,0.122381687164275,"Non-significant",0.151750902816481,"WASF1","Actin-binding protein WASF1","WASF1_HUMAN"
-0.177404165267943,8.28492748737335,-2.86630136990183,0.0210771673645374,0.750088315771301,-3.01503900037573,"TBCD1_HUMAN",36,-3.15044844679467,0.012590287402456,0.705097373918833,-0.176687598228453,"Non-significant",0.151750902816481,"TBC1D1","TBC1 domain family member 1","TBCD1_HUMAN"
-0.568477153778066,10.2056062221527,-3.35408612791081,0.0101060251578845,0.692240327202803,-2.46619823993701,"CX6A1_HUMAN",3,-3.14789551806157,0.0126405393670702,0.705097373918833,-0.199622154235843,"Non-significant",0.151750902816481,"COX6A1","Cytochrome c oxidase subunit 6A1, mitochondrial","CX6A1_HUMAN"
0.220276594161975,10.8179701566696,3.74219291177636,0.00574867975037025,0.65549167133444,-2.05784459280838,"RMXL1_HUMAN",8,3.14439025933773,0.0127098774335051,0.705097373918833,0.00906181335449929,"Non-significant",0.151750902816481,"RBMXL1","RNA binding motif protein, X-linked-like-1","RMXL1_HUMAN"
0.153484106063825,10.9869743585587,3.06190723603711,0.0156485461850283,0.723251501184172,-2.79075377663614,"MP2K4_HUMAN",18,3.13827111674467,0.012831871512055,0.705097373918833,0.049123764038085,"Non-significant",0.151750902816481,"MAP2K4","Dual specificity mitogen-activated protein kinase kinase 4","MP2K4_HUMAN"
-0.268686294555664,8.61993741989136,-3.45127774171438,0.00875805267303851,0.692240327202803,-2.36137653143617,"NEBL_HUMAN",8,-3.13694579095031,0.012858454000577,0.705097373918833,-0.00938487052914994,"Non-significant",0.151750902816481,"NEBL","Nebulette","NEBL_HUMAN"
-0.215192317962675,10.3310256004333,-3.56885638478395,0.00737748891614418,0.692240327202803,-2.23681632604698,"LEGL_HUMAN",9,-3.13690891855923,0.0128591943808395,0.705097373918833,-0.0654349327087473,"Non-significant",0.151750902816481,"LGALSL","Galectin-related protein","LEGL_HUMAN"
0.475940823554992,7.45620375871658,3.68236552503856,0.00626264326335404,0.677534499184729,-2.11897883788473,"FA89A_HUMAN",2,3.13591876727862,0.0128790927510875,0.705097373918833,-0.149992227554351,"Non-significant",0.151750902816481,"FAM89A","Protein FAM89A","FA89A_HUMAN"
-0.2364339828491,10.4298248291016,-2.94112576662021,0.0187997196642042,0.740724470123833,-2.92865469543462,"VLDLR_HUMAN",32,-3.13477857973418,0.0129020459883095,0.705097373918833,-0.0291874408721995,"Non-significant",0.151750902816481,"VLDLR","Very low-density lipoprotein receptor","VLDLR_HUMAN"
-0.106480598449732,12.0504908561707,-2.67419799865077,0.0283273961474423,0.78985736199432,-3.23966374421789,"A0AAG2UXZ5_HUMAN",30,-3.12712637454407,0.0130571987810015,0.705097373918833,0.0666546821594256,"Non-significant",0.151750902816481,"COL18A1","Collagen type XVIII alpha 1 chain;Collagen alpha-1(XVIII) chain","A0AAG2UXZ5_HUMAN"
-0.419781208038329,6.92513120174408,-3.17014299104565,0.0132932936511824,0.692240327202803,-2.6689527071436,"KDM6A_HUMAN",8,-3.12273287687376,0.0131471552802485,0.705097373918833,-0.108777046203624,"Non-significant",0.151750902816481,"KDM6A","Lysine-specific demethylase 6A","KDM6A_HUMAN"
0.538297533988953,7.48236578702927,3.13204315797501,0.0140768614725736,0.692240327202803,-2.7116263985028,"FOXP4_HUMAN",7,3.1208381383022,0.0131861485893857,0.705097373918833,0.0974035263061488,"Non-significant",0.151750902816481,"FOXP4","Forkhead box protein P4","FOXP4_HUMAN"
0.83121180534363,6.81723392009735,3.11653828631159,0.0144094732569865,0.700005474588744,-2.72905602539375,"ZN185_HUMAN",4,3.11964403890673,0.0132107846589345,0.705097373918833,0.0424156188965021,"Non-significant",0.151750902816481,"ZNF185","Zinc finger protein 185","ZN185_HUMAN"
-0.530442833900453,7.91275328397751,-3.62730744007966,0.00677912669524947,0.692240327202803,-2.17583629468815,"PGAM4_HUMAN",1,-3.11343180848465,0.0133397267242881,0.705097373918833,0.0710291862487775,"Non-significant",0.151750902816481,"PGAM4","Probable phosphoglycerate mutase 4","PGAM4_HUMAN"
