HBV_1,HBV_2,HBV_3,HBV_4,HBV.myr_1,HBV.myr_2,HBV.myr_3,HBV.myr_4,CTRL_1,CTRL_2,CTRL_3,CTRL_4,CTRL.myr_1,CTRL.myr_2,CTRL.myr_3,CTRL.myr_4,Protein_Names,Peptides,Genes,Protein.Ids,First.Protein.Description
24.4160805408809,24.2390626700733,24.2739739744822,24.0029451184712,24.1252930104686,24.4670679157136,24.81687447764,24.5171861452976,22.9536717900156,23.1782077125099,22.8989179636287,22.8837530122205,23.6207447041073,23.5156531635051,23.89144071094,24.2193806645087,APOA1_HUMAN,31,APOA1,P02647,Apolipoprotein A-I
18.3828604038686,18.1182009665369,17.9307373375628,18.3152336061368,18.2227618910322,17.8718150182827,19.0415254754371,18.3799113590438,17.2182037284631,17.4865286676828,17.342257007905,17.6945347305949,16.8950308557527,17.7627583403444,17.8740868280114,18.2972028824969,APOA2_HUMAN,3,APOA2,P02652,Apolipoprotein A-II
18.8964211030851,19.1306560232247,19.0760874910472,19.2063872195511,19.3424740491777,18.8922878465309,18.6327467582938,19.1186268274359,19.167489200733,19.2795267031043,19.3280963590522,19.1329439767547,19.0095744222995,19.1968470242728,19.4583705646358,19.3142601664781,APOA4_HUMAN,27,APOA4,P06727,Apolipoprotein A-IV
22.6410775781359,22.4858700812065,22.4064354746853,22.3289964364699,22.0903676761371,22.2057288282964,22.3268480311046,22.063901926379,21.4221078945651,21.6571439644945,21.5312815025961,21.4798473520823,21.7332859804164,21.849561634886,22.0877353978877,22.2084999134909,APOB_HUMAN,128,APOB,P04114,Apolipoprotein B-100
20.3092587323476,19.9548523138674,20.0574576761987,19.9250545442818,20.0300824530298,20.3603005702176,20.6152650236306,20.4862458217341,18.6440956798146,18.8474091412322,18.6773583446415,18.6137139385151,19.1801204068193,19.1428225419768,19.7693423098129,19.8862190244687,APOC1_HUMAN,4,APOC1,P02654,Apolipoprotein C-I
20.208458237665,19.7738989977513,19.6410568451417,19.3718765917409,19.0399578664271,19.6837228363377,20.2831629788658,19.2646396011518,18.7180980220673,19.2116768279745,18.925710893336,19.0022189327014,19.010997884327,18.7933905722754,19.2983109750663,19.5076998084942,APOC2_HUMAN,4,APOC2,P02655,Apolipoprotein C-II
23.8898080626868,23.5132692992739,23.7087568038025,23.5025293142566,23.589437192715,23.5397272700448,23.732996282616,23.7291004088961,23.1749802207984,23.2561775845039,23.2299893484683,23.3675038034844,23.4267136635618,23.2403488055285,23.6180803018622,23.7426285170642,APOC3_HUMAN,5,APOC3,P02656,Apolipoprotein C-III
21.9447628113498,21.6258604236573,21.5547190549647,21.3094641412593,21.7468447718795,22.0543969781787,22.5396681153185,22.1441534711443,19.8415305648813,20.0464419480073,19.951185093617,19.9144318507979,20.8686944689187,20.6127929231037,21.0601721230265,21.570082679973,APOE_HUMAN,26,APOE,P02649,Apolipoprotein E
21.1872143200256,21.2507876264421,21.0018067498177,20.9805161602743,20.8484044096621,21.3978093529455,21.5614054249058,21.2121270481929,19.6207836261163,19.6843496959202,19.6880863571992,19.5661692719281,20.4874337948111,20.4486224862507,20.7649606552318,20.8758948060798,APOH_HUMAN,14,APOH,P02749,Beta-2-glycoprotein 1
17.3851883385627,17.7454511175282,17.819162463927402,17.6152847833651,17.3897825642752,17.8229068696525,17.1860465148747,17.6464743329771,16.6359731310918,16.9569999861468,16.8455145530298,16.9537758569525,17.1240001125985,17.1814143506152,17.7762273885072,17.6659812211915,APOL1_HUMAN,5,APOL1,O14791,Apolipoprotein L1
21.3169278151217,21.4524534118918,21.2467695875409,21.1599132085342,21.2430309958009,21.2508916919657,21.3498772749297,21.446337214089,20.9893723234716,21.0171767801865,20.8610869059953,20.8193043801948,21.1791740980516,21.29670676329,21.4283887999184,21.4374950580007,APOM_HUMAN,3,APOM,O95445,Apolipoprotein M
16.8062726962358,16.6321858390058,16.7548875021634,16.6936094637653,16.3435084532078,16.0049884934474,16.1219442352027,16.4184357235201,16.9597642697674,16.9836727965542,16.6188299664903,16.7882595169701,17.1910302893785,16.991444341651,16.8244615851974,16.6188873067409,APT_HUMAN,1,APRT,P07741,Adenine phosphoribosyltransferase
14.2540542446443,13.6020376715872,13.8842945550165,14.9716872415203,14.2590591157799,14.6606589071994,14.722364624106,13.3337004518395,15.0655844280615,15.0224024927808,14.8016174298929,14.2607946005045,15.1741493698839,15.3645006185682,14.4938054242736,14.3112942089134,COPD_HUMAN,1,ARCN1,P48444,Coatomer subunit delta
16.7369171630388,16.2029043580543,17.8114060539231,16.7691792468136,18.6181130210003,19.095291417178,18.4792473951746,18.3108568192961,18.28631860411,18.1321432290571,17.6136096342638,15.8137185728858,18.9057189869478,19.6438473842361,19.2110945407374,18.9962803838253,AREL1_HUMAN,1,AREL1,O15033,Apoptosis-resistant E3 ubiquitin protein ligase 1
17.4615114215559,17.0659419863342,17.3570794363564,17.6011178768844,16.9526616310794,16.4715783753173,17.5678669734149,17.3613698292766,17.486732910831,17.5808253217634,17.7554744168784,17.584757024149,17.534804406621,17.7064285655268,17.5455527614681,17.4763111151631,ARF1_HUMAN;ARF3_HUMAN,2,ARF1;ARF3,P61204,ADP-ribosylation factor 3
21.0899831586557,19.7807031532753,20.0514824584974,20.9434291295012,20.2074338246796,19.8763130939346,21.3894202278352,20.9639797878153,21.197509480415,21.1234659571833,21.1069845849633,21.139117881247,21.5292189203722,21.2539697905964,20.9183435457189,20.602073566509,ARGI1_HUMAN,24,ARG1,P05089,Argise-1
18.2148787700197,17.4184950196679,17.3267191346916,18.2655280617155,17.2223326684123,16.7469866046879,18.2926856042125,17.8160711540322,18.543809706124,18.5126131660119,18.4919744116126,18.4232841862961,18.2784358457709,18.1992505770513,17.906297569286,17.6589854626669,GDIR1_HUMAN,3,ARHGDIA,P52565,Rho GDP-dissociation inhibitor 1
17.4178525148858,16.3555438099897,16.9079937978379,17.0792347572456,16.1395473555652,15.3381409391233,16.4249798066115,17.3438710132798,17.2561165265076,16.2477254359701,17.3711470291817,18.071745158709,16.3498841841653,16.0760305841295,15.8615473702359,16.1303976156455,ARPC5_HUMAN,1,ARPC5,O15511,Actin-related protein 2/3 complex subunit 5
20.8210498996617,20.79880875427,20.8048620676896,21.0476005627712,20.8733735164937,20.6623345857406,20.7224490137231,20.8106626286964,20.7579563810132,20.7073776698812,20.5889067430471,20.6325231267447,20.7161814307897,20.7264709707635,20.9946227567837,21.0776306919106,ARRB1_HUMAN;ARRB2_HUMAN,1,ARRB1;ARRB2,P32121,Beta-arrestin-2
14.4452218173974,13.7214837421714,13.7386728528728,14.400299093664,14.6998977387061,14.6606589071994,14.2090420658093,14.73468845377,14.9052976800234,14.9034205764335,14.8482903937583,13.8735979097588,14.5459478629733,13.5855259434312,13.7035467477236,14.606260612058099,ARSA_HUMAN,1,ARSA,P15289,Arylsulfatase A
16.0910179559833,15.4465761010908,16.0274265732012,15.5572632468799,15.986328711096,16.5470345878569,15.6642000362779,15.6294875405356,15.5847540885574,15.6004211120831,15.3535328161089,15.402595750268,15.7068170488983,15.7809497987496,16.0125110600826,16.1829917314202,ARSG_HUMAN,1,ARSG,Q96EG1,Arylsulfatase G
15.4400353551541,15.6077897528282,15.6557459262574,15.8451494288573,15.3362171270466,14.9561220114312,14.9626881873518,15.6732649017365,15.475670109043,15.6578515452571,16.0121509240691,15.2814193442094,16.008929713989,15.4455225199881,15.3021248078323,15.3171687991839,ASAH1_HUMAN,1,ASAH1,Q13510,Acid ceramidase
20.4399160838252,19.3722189122845,19.6565138976749,20.3337231599342,19.7437431017803,19.4239529925345,20.5479262663208,20.1636275661046,20.7555135360378,20.6677144798949,20.7107694458728,20.7403984081232,20.8043185447261,20.6713734769145,20.4450795276609,20.1256934538563,ARLY_HUMAN,14,ASL,P04424,Argininosuccite lyase
19.1621380520175,18.2921418599589,18.2428577641085,19.2216437586204,18.5128600344072,18.4720323515046,19.4187255926332,18.9658490917727,19.2911796945492,19.1345767268155,19.1686035696878,19.1932197294993,19.640387935942,19.3284360768814,19.1257237190747,19.0618985204678,ASSY_HUMAN,11,ASS1,P00966,Argininosuccite synthase
19.4463059115085,19.7307885309121,19.5817835131672,19.62714198041,21.1495685177896,21.2829990230769,21.3417739738919,21.367314494246,19.6565121519552,19.876636846423,19.5430129343155,19.5271810723356,21.0347036013578,21.3369456108582,21.6118254037593,21.2060151222835,ATPA_HUMAN,5,ATP5F1A,P25705,"ATP synthase subunit alpha, mitochondrial"
18.1126431248419,17.5629876718489,17.9019922953742,18.2997312224863,17.7824799799554,17.620327233088,18.5871622008406,17.9697687309285,18.7876539117521,18.8665846909245,18.7753016278703,18.8559178162715,18.4566191202286,18.6764426537547,18.4130741859012,18.1597432509221,ATPB_HUMAN,13,ATP5F1B,P06576,"ATP synthase subunit beta, mitochondrial"
17.6921863886597,17.6128397075912,17.4203138975222,17.6089550314867,17.3909917940749,17.4862536793149,17.3859719059885,17.6627031408451,16.9803515918075,17.2008411473691,16.8167461868165,16.6443069615455,17.0725618141236,17.2680484931452,17.3156979708914,17.5455301378778,VAS1_HUMAN,1,ATP6AP1,Q15904,V-type proton ATPase subunit S1
15.4400353551541,15.2829580877594,15.4736042907044,15.5504522050729,14.8785059951329,14.9561220114312,15.093429944441,15.2803321833244,14.8950071803686,14.8468223603361,14.4183731304978,15.0332164941476,15.0380015852066,14.5890073605585,14.870412885681,15.1616279209934,ATRN_HUMAN,2,ATRN,O75882,Attractin
15.1569639450092,16.2824513887779,15.3661548464484,16.1751752621295,14.7865299999863,14.1000791647566,14.0493806184597,14.976228469831,16.0257581478265,15.7412299587649,15.0987229894824,15.883347318373,14.9174093772119,15.7169855374296,16.4779890437818,16.0303718604228,UFO_HUMAN,1,AXL,P30530,Tyrosine-protein kise receptor UFO
22.6215229448449,22.542261545513,22.5001674227002,22.4943092097961,22.5993063145201,22.7129471689148,22.7451281455624,22.7297539091037,21.5934321576025,21.798864114634,21.6347091463113,21.5310196752164,22.026193134702,21.9284923515508,22.3545469492986,22.4833257337294,ZA2G_HUMAN,26,AZGP1,P25311,Zinc-alpha-2-glycoprotein
21.3565497611489,21.3288732088956,21.4257895883858,21.4567554645204,21.3768874047527,21.3552973213052,21.4357872391655,21.3475597354274,21.09158517717,21.2971659314161,21.1520161640673,20.9465236701886,21.3779359750982,21.1863319044407,21.5058299642255,21.4794526716687,B2MG_HUMAN,3,B2M,P61769,Beta-2-microglobulin
17.8993038122622,17.9179780482271,17.6022494024647,18.0042149789392,17.8180578470949,17.5305130233301,17.70999248238,18.0436681491004,17.550325937953,17.7173551220649,17.6400471848628,17.3589430341849,17.9744145898055,18.0113473876356,18.1377516577404,18.0743139685867,B4GT1_HUMAN,1,B4GALT1,P15291,"Beta-1,4-galactosyltransferase 1"
17.8390991948213,17.7072714956183,18.0042149789392,18.2655234834245,17.7081947816575,17.4955505826163,17.7542350945438,17.3952830878968,17.2410521263906,17.4842643458843,17.688031702413902,17.6115363721358,17.2609654622513,17.5113666070869,18.0191400329353,17.9875915572741,B4GA1_HUMAN,2,B4GAT1,O43505,"Beta-1,4-glucuronyltransferase 1"
16.6123213947291,16.2881595457049,16.0904598158609,16.4348904350004,16.3410027381412,16.2876799185458,16.5698452270587,16.7050788521361,16.2201666846513,16.1315535544992,16.149324393016,15.9463740271869,15.7915088659111,15.7915292149367,16.5797019011643,16.4146835843696,BASP1_HUMAN,2,BASP1,P80723,Brain acid soluble protein 1
16.3141512773859,14.9836839286752,14.5068344231811,15.8058723186805,13.8156734869106,13.890767764215,14.5683658737539,14.2144785006534,16.1914429000242,16.6090488481783,15.7838372171309,15.4989520210616,16.261367734193,15.7730928336338,14.410888545874,14.0375469539621,BDH_HUMAN,1,BDH1,Q02338,"D-beta-hydroxybutyrate dehydrogese, mitochondrial"
20.520190869469,19.4197894565125,19.4882951996115,20.3681355432606,19.9139748190905,19.6637665550329,21.1354838473914,20.4865993705063,20.5115306895484,20.4698882014923,20.5060964028751,20.5670165149518,20.972243615204,20.5405291687854,20.3033169910045,20.114362551013,BHMT1_HUMAN,24,BHMT,Q93088,Betaine--homocysteine S-methyltransferase 1
18.5348803799242,16.9379714473983,17.3579127707191,18.4303586231495,17.3587799581517,16.8789489637932,18.7538761445575,18.1670505646056,18.334146687733,18.2598765612011,18.4908665417768,18.557602058943,18.8212134338871,18.343181377083,18.2603223289196,17.8863812907138,BHMT2_HUMAN,3,BHMT2,Q9H2M3,S-methylmethionine--homocysteine S-methyltransferase BHMT2
16.1828016834267,15.95607208467,16.2800131273348,16.0658431408511,16.2700123815577,16.1879087520373,16.5594233989557,16.462689179474,14.8181827049486,15.1866017633154,15.0055719207397,14.3261555850202,15.608093075799,15.5311407881872,16.1403345180812,16.1146777264101,CHLE_HUMAN,1,BCHE,P06276,Cholinesterase
17.5693809595222,17.4901614466839,18.7535301627811,17.751223674506,18.3989524000819,17.4010961710592,18.3562800140551,18.0524194605063,17.8082100611386,18.0033147662747,18.0453917323533,17.7508378108794,17.9909847655985,18.2281751575991,18.8814217005618,18.2460910911157,BLMH_HUMAN,2,BLMH,Q13867,Bleomycin hydrolase
16.7506546530412,15.8596415480771,16.2604895711684,16.8164712115856,15.9082354507798,16.1194883043296,17.2535058974302,16.5822096211077,16.8800617713064,17.1894095545337,17.1908085106026,16.9700159890673,17.2219835360692,17.2265815309221,16.7492933235121,16.2123386862988,BLVRB_HUMAN,5,BLVRB,P30043,Flavin reductase (DPH)
14.4756257820429,13.5694284314309,12.9066444899174,15.4444066952275,13.8156734869106,13.3341335907981,15.7571738181105,14.5356945625061,16.0223851530088,15.5312717920291,15.5624153559701,16.7443082846756,15.1520788188584,16.3353589489356,15.2573104902415,14.6579380500618,BPNT1_HUMAN,1,BPNT1,O95861,"3'(2'),5'-bisphosphate nucleotidase 1"
17.4075250334291,17.0300096878483,17.2363786327187,16.9727218184616,17.5479337950424,17.3462799826746,17.4021210521405,17.3518105696019,16.2310167494231,16.0601597181989,15.7043386732607,16.252593369807,16.6479783190971,16.4449922065559,17.110258992776,17.1047523020005,BTD_HUMAN,3,BTD,P43251,Biotinidase
21.919563293457,21.5671844482422,21.7598342895508,21.3741512298584,14.4870758056641,12.7960567474365,14.3774061203003,13.7804679870605,13.0830097198486,13.6922607421875,14.6148958206177,14.6400938034058,13.569411277771,14.0330181121826,14.2448768615723,14.1273956298828,CAPSD_HBVD3;HBEAG_HBVD3,8,C,P03146,Capsid protein
19.1110414020023,18.0257938273633,17.6453980911703,18.9378076991819,18.0332078890315,17.8599714888283,19.2241524496636,18.616143172349,18.8987135622178,18.9364596613015,19.042372772952,19.0269124197803,19.3359856262224,19.0592044901369,18.6483610932374,18.4826543597506,CK054_HUMAN,4,C11orf54,Q9H0W9,Ester hydrolase C11orf54
19.6651658696962,19.5145773004074,19.5381358729832,19.6223432211745,19.7071400309421,19.5869790205441,19.3777633840993,19.6372015095746,19.3043892033199,19.3002251855271,19.3047612820183,19.3045852807021,19.1846380889957,19.487808637785,19.8337564016978,19.7946506608889,H3BQQ0_HUMAN,1,C16orf46,H3BQQ0,Uncharacterized protein C16orf46 (Fragment)
16.6098424376054,16.2591621265339,16.4124011432351,16.6165775595569,16.3089628921261,16.4017061879988,16.4003724832105,16.2174446837562,17.2428112554144,17.0515594589478,17.3338366950467,17.2396171743809,17.1799090900149,17.0446715997083,17.0261992146702,16.7929554750532,C1QBP_HUMAN,2,C1QBP,Q07021,"Complement component 1 Q subcomponent-binding protein, mitochondrial"
18.5107873433075,18.5700001968567,18.3747381028529,18.4955154502967,18.3808161484024,18.2003430850227,18.7600636734045,18.7869332290942,18.5228803250192,17.656438829821,18.2243550293852,17.9161710433215,18.2168689821136,18.2640897638987,18.6551323729791,19.0544638866044,C1QT3_HUMAN,2,C1QTNF3,Q9BXJ4,Complement C1q tumor necrosis factor-related protein 3
21.2397779786415,21.048924505567,21.0962583213766,21.1321796363232,21.0013669582363,21.168973203082,21.3012081380779,21.207362326854,20.1034030759605,20.2427693963077,20.0921919292442,20.1079041091208,20.596961340366,20.5579796695701,20.9194205694414,20.9431429244939,C1R_HUMAN,41,C1R,P00736,Complement C1r subcomponent
16.4767303848281,16.5301289159703,16.4892991955485,17.1439611010557,16.7360054739769,16.6305231010423,16.789291647223,16.3931692093629,15.3850265167902,15.8074681313378,16.0161205459141,15.7897323075154,16.4111517922082,16.2699174456701,16.7594851249573,16.6971033156871,C1RL_HUMAN,3,C1RL,Q9NZP8,Complement C1r subcomponent-like protein
22.7330004215656,22.5135946037086,22.5895537740401,22.5703351972732,22.5800133036616,22.6844027780744,22.7848017612482,22.717246750512,21.6946146430851,21.7193353392627,21.7058137589561,21.6433585925595,22.0829630777913,22.0619360852193,22.4512563966104,22.4899586680496,C1S_HUMAN,29,C1S,P09871,Complement C1s subcomponent
18.0518408739106,17.9276622381905,17.9243427998605,17.9684924300116,17.8706476723818,18.3659379225567,18.6337863672141,18.5459033817588,17.3807231588386,17.5725818126454,17.1055300296785,17.4830757277315,17.9566427353295,18.0795368672443,18.2225921039434,18.3668301761536,CO2_HUMAN,6,C2,P06681,Complement C2
18.1555396715736,18.1392765443012,17.9991687403972,17.8195928482564,17.6463336933809,17.8484151077429,18.1088460135423,17.8722359937782,16.3005616987668,16.329013194607,16.3528900156094,16.3867533643477,17.0689461796487,17.1918496109044,17.4026373830041,17.4017545116478,M0R1Q1_HUMAN,2,C3,M0R1Q1,Complement C3 (Fragment)
24.6684385817777,24.6469897477907,24.7025772804744,24.5549028651403,24.3786054962681,24.5042824364617,24.735916462588,24.537803498793,23.3814600423351,23.5390409260542,23.4132291727457,23.4090775294752,24.0096745340368,24.0202529408575,24.3391728523365,24.4654869412846,CO3_HUMAN,126,C3,P01024,Complement C3
18.4668332442967,17.8839617807674,18.0789690565167,18.0432088910594,17.9818571117698,18.0392457271738,18.0995276018092,17.6061666138697,16.3673311331241,16.6796450323456,16.8322472231154,16.72001708221,17.3307943614451,17.3770749323771,17.5208718542666,17.677465022693,A0A140TA44_HUMAN,3,C4A,A0A140TA44,C4a aphylatoxin
20.9800698293256,21.0193708283012,20.9542204543298,21.100666188404,20.8743270219794,21.0632041454093,21.364479885964,21.0829273555811,20.028086818735,20.0629078155591,19.906856840752,19.8928688755524,20.5348423937727,20.691124977741,20.9966651887529,20.9800140282468,CO4A_HUMAN,61,C4A,P0C0L4,Complement C4-A
15.6379436936275,15.97885790244,15.7771602627079,15.7887387211139,15.4797581637519,16.0592684029657,16.0259095094896,15.8690925526446,13.7705813092686,14.1974701255783,14.2773091973323,14.3693587857091,15.4227053981789,14.8051896579818,14.7169855374296,15.2040705461522,CO4B_HUMAN,1,C4B,P0C0L5,Complement C4-B
