"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
1.2421839225,11.45334160375,39.0511441077479,1.32656946448013e-09,9.72317740530694e-08,13.0042656042625,"S12A4_HUMAN",39,43.7549734658924,2.07354488055326e-10,1.72855105222387e-08,1.2421839225,"Up in D8B",7.76231778917816,"SLC12A4","S12A4_HUMAN"
-1.0533061025,14.18311667375,-41.1948099369992,9.06437669575211e-10,7.22256720332789e-08,13.4075826926753,"ICAM1_HUMAN",22,-43.6946172120859,2.09533452973681e-10,1.72855105222387e-08,-1.0533061025,"Up in D1B",7.76231778917816,"ICAM1","ICAM1_HUMAN"
0.985311984999999,13.354602815,47.4650098885759,3.30025386510644e-10,3.97397711842602e-08,14.4615622735711,"NUCG_HUMAN",16,43.6482753393163,2.11224057870517e-10,1.72855105222387e-08,0.985311984999999,"Up in D8B",7.76231778917816,"ENDOG","NUCG_HUMAN"
-1.60665297375,9.870643495625,-40.4850835814343,1.0259611232273e-09,7.83242230819159e-08,13.2767365917069,"TNAP2_HUMAN",30,-43.3238855204004,2.23499582577805e-10,1.795841406658e-08,-1.60665297375,"Up in D1B",7.74573201914671,"TNFAIP2","TNAP2_HUMAN"
-0.739440205000005,14.7427629225,-35.9307969311583,2.40057899782346e-09,1.39548140501061e-07,12.3705237161738,"CP4FB_HUMAN",30,-43.3185570337133,2.23707851108186e-10,1.795841406658e-08,-0.739440205000005,"Up in D1B",7.74573201914671,"CYP4F11","CP4FB_HUMAN"
1.5137805925,15.59828424375,44.6457979205659,5.1078324771249e-10,5.00626976159137e-08,14.0090051132723,"BAAT_HUMAN",15,43.1992755275686,2.28428023845436e-10,1.81643378584262e-08,1.5137805925,"Up in D8B",7.74078042877693,"BAAT","BAAT_HUMAN"
-0.975864887500002,13.20106482625,-36.7116872328192,2.05983211492083e-09,1.25813948526577e-07,12.5347057411769,"TFR1_HUMAN",38,-42.7199676042948,2.48565150302351e-10,1.92292066386257e-08,-0.975864887500002,"Up in D1B",7.71603863357612,"TFRC","TFR1_HUMAN"
-1.14426804,11.9229571825,-36.8379783341702,2.01007051848075e-09,1.25086411245885e-07,12.5608950682153,"AKA12_HUMAN",65,-42.7061477213126,2.49174845140089e-10,1.92292066386257e-08,-1.14426804,"Up in D1B",7.71603863357612,"AKAP12","AKA12_HUMAN"
-1.32816863,11.55313766,-40.4548517883113,1.0314377461256e-09,7.83242230819159e-08,13.2711053004266,"PACN3_HUMAN",23,-42.6921478092178,2.49794207672645e-10,1.92292066386257e-08,-1.32816863,"Up in D1B",7.71603863357612,"PACSIN3","PACN3_HUMAN"
3.3309817325,12.83232092875,43.0319581470859,6.64133604939076e-10,5.77111562477471e-08,13.7346707309145,"TSK_HUMAN",11,42.6140928915128,2.53279475699739e-10,1.92292066386257e-08,3.3309817325,"Up in D8B",7.71603863357612,"TSKU","TSK_HUMAN"
1.20493698125,9.322509050375,44.2687268173286,5.42632793239626e-10,5.15204087073495e-08,13.9459476597336,"NCK2_HUMAN",16,42.5651188790998,2.55494309875696e-10,1.92292066386257e-08,1.20493698125,"Up in D8B",7.71603863357612,"NCK2","NCK2_HUMAN"
1.17400527,14.81637442,37.6411676060099,1.72384931644445e-09,1.11771737602387e-07,12.7251552228384,"DPP4_HUMAN",42,42.5648327701156,2.55507313266827e-10,1.92292066386257e-08,1.17400527,"Up in D8B",7.71603863357612,"DPP4","DPP4_HUMAN"
-2.07896376,16.664047955,-41.8355119511813,8.12008946934672e-10,6.71021903305132e-08,13.5235176532792,"A1AG1_HUMAN",15,-41.8277421660896,2.91636064085325e-10,2.16322118437765e-08,-2.07896376,"Up in D1B",7.66489907268129,"ORM1","A1AG1_HUMAN"
-0.917901037500002,12.06775665375,-33.6987884013704,3.78917019778553e-09,1.80299052077328e-07,11.8786942126294,"SPTN2_HUMAN",127,-41.7528981914461,2.95617084588732e-10,2.16322118437765e-08,-0.917901037500002,"Up in D1B",7.66489907268129,"SPTBN2","SPTN2_HUMAN"
0.734672782499997,11.97903764375,32.4540372482678,4.95235060350767e-09,2.04624329592971e-07,11.5887283205295,"RAPH1_HUMAN",50,41.6833177979243,2.99373340721293e-10,2.16322118437765e-08,0.734672782499997,"Up in D8B",7.66489907268129,"RAPH1","RAPH1_HUMAN"
0.801231144999999,14.9289213425,34.9766883813995,2.90748438447145e-09,1.55078147406194e-07,12.1644988755719,"EZRI_HUMAN",33,41.630903475117,3.02238558818993e-10,2.16322118437765e-08,0.801231144999999,"Up in D8B",7.66489907268129,"EZR","EZRI_HUMAN"
1.6065378175,12.38819551375,46.2913833972965,3.94563068086376e-10,4.35725583578566e-08,14.2771033982661,"GELS_HUMAN",12,41.5972039753107,3.04097113583768e-10,2.16322118437765e-08,1.6065378175,"Up in D8B",7.66489907268129,"GSN","GELS_HUMAN"
1.214293005,16.7756917475,38.6259860769333,1.43417062996818e-09,9.95723520082418e-08,12.9213078946371,"PDLI1_HUMAN",26,41.5771536703737,3.05209036193455e-10,2.16322118437765e-08,1.214293005,"Up in D8B",7.66489907268129,"PDLIM1","PDLI1_HUMAN"
1.388225315,11.98896849,46.2344676504826,3.9804092935757e-10,4.35725583578566e-08,14.2680181936553,"CAPG_HUMAN",13,41.5328387146561,3.07682946840664e-10,2.16322118437765e-08,1.388225315,"Up in D8B",7.66489907268129,"CAPG","CAPG_HUMAN"
1.0173702225,15.43773698875,37.6828131998917,1.7103257808376e-09,1.11754542687443e-07,12.7335655580391,"ZYX_HUMAN",27,41.5277518326218,3.07968373621211e-10,2.16322118437765e-08,1.0173702225,"Up in D8B",7.66489907268129,"ZYX","ZYX_HUMAN"
0.982297182499998,15.50036370875,35.7813826137083,2.47286224338717e-09,1.41715185441501e-07,12.3386604036544,"AGM1_HUMAN",38,41.2848059457968,3.21955361668893e-10,2.24277830041909e-08,0.982297182499998,"Up in D8B",7.64921365448804,"PGM3","AGM1_HUMAN"
1.30993843,12.028430225,38.5553015741032,1.45300739079532e-09,9.95723520082418e-08,12.9074165105303,"KNG1_HUMAN",26,41.2328831324563,3.25037044017331e-10,2.24568626559187e-08,1.30993843,"Up in D8B",7.6486509171037,"KNG1","KNG1_HUMAN"
0.989335779999998,12.960796475,36.1289979978791,2.30837756671205e-09,1.36065136432279e-07,12.4125662310422,"MA2B1_HUMAN",34,41.1605804954952,3.29384026729316e-10,2.25520758261117e-08,0.989335779999998,"Up in D8B",7.64681347691977,"MAN2B1","MA2B1_HUMAN"
1.9104988575,12.16033017625,43.6820473165459,5.96792709223513e-10,5.35145292132446e-08,13.8465879062122,"CAV1_HUMAN",12,41.1214143143659,3.31766212176753e-10,2.25520758261117e-08,1.9104988575,"Up in D8B",7.64681347691977,"CAV1","CAV1_HUMAN"
1.7028379475,15.11390876875,39.3525561922939,1.25585171926536e-09,9.28559135235761e-08,13.0624653522256,"TMPS6_HUMAN",21,40.7907487610493,3.52673517129492e-10,2.37814806070759e-08,1.7028379475,"Up in D8B",7.62376111021078,"TMPRSS6","TMPS6_HUMAN"
1.2902173975,13.90037465125,38.4298357946899,1.48714126905122e-09,9.9945860495395e-08,12.8826887310282,"HEXA_HUMAN",24,40.7359021321721,3.56283499059798e-10,2.38342350283733e-08,1.2902173975,"Up in D8B",7.62279878241064,"HEXA","HEXA_HUMAN"
1.55080223075,8.677281856375,47.8599327678174,3.11081201260221e-10,3.96540240882673e-08,14.5224227296706,"MB12B_HUMAN",11,40.618168416075,3.64174720824336e-10,2.41191851534269e-08,1.55080223075,"Up in D8B",7.61763736856124,"MVB12B","MB12B_HUMAN"
0.616584539999995,14.0263582475,28.1682494080308,1.35463770645725e-08,3.67146020184185e-07,10.4903425258874,"LRP1_HUMAN",202,40.5874513549876,3.66265950840982e-10,2.41191851534269e-08,0.616584539999995,"Up in D8B",7.61763736856124,"LRP1","LRP1_HUMAN"
-1.277729748,10.5494343035,-36.8169999115769,2.01824082684072e-09,1.25086411245885e-07,12.5565516163221,"NAA25_HUMAN",37,-40.5298835416188,3.7022187619335e-10,2.4190699181657e-08,-1.277729748,"Up in D1B",7.61635157908139,"NAA25","NAA25_HUMAN"
1.1037318725,11.53866946625,36.9076435811531,1.9832075912983e-09,1.24749677515324e-07,12.5752991673809,"TCAF2_HUMAN",28,40.3534589347128,3.82649621498516e-10,2.48104127662384e-08,1.1037318725,"Up in D8B",7.60536601039089,"TCAF2","TCAF2_HUMAN"
-1.04967308,13.05820632,-35.268857667196,2.74033090954461e-09,1.51962166029944e-07,12.2282381649093,"TOP1_HUMAN",42,-40.2873971611506,3.87424048588606e-10,2.49282237065142e-08,-1.04967308,"Up in D1B",7.6033086666203,"TOP1","TOP1_HUMAN"
0.755416870000001,16.5340042125,33.4080829024319,4.03007555960747e-09,1.83755349207621e-07,11.8120266309914,"ALDOC_HUMAN",34,40.1980042403999,3.939923159933e-10,2.50420604353843e-08,0.755416870000001,"Up in D8B",7.60132994068111,"ALDOC","ALDOC_HUMAN"
-1.3883926875,10.96260201875,-38.4049129512592,1.49402994689996e-09,9.9945860495395e-08,12.8777659782255,"BYST_HUMAN",22,-40.1468308965784,3.97808987123588e-10,2.50420604353843e-08,-1.3883926875,"Up in D1B",7.60132994068111,"BYSL","BYST_HUMAN"
-1.21766162,11.0750378375,-35.7824816333505,2.47232158980489e-09,1.41715185441501e-07,12.3388953098986,"RRP12_HUMAN",49,-40.1428709145454,3.98106074070648e-10,2.50420604353843e-08,-1.21766162,"Up in D1B",7.60132994068111,"RRP12","RRP12_HUMAN"
0.807289122500002,15.38169741625,34.1802999208137,3.42533783292018e-09,1.67861468567932e-07,11.9877535605719,"HMCS1_HUMAN",32,40.0393625061665,4.05961231712137e-10,2.53470164600119e-08,0.807289122500002,"Up in D8B",7.59607315314364,"HMGCS1","HMCS1_HUMAN"
-1.33869791,10.7559161175,-36.6429745756481,2.08749513818574e-09,1.26586305897609e-07,12.5204146369227,"DDX27_HUMAN",35,-39.9289223947616,4.14536339847926e-10,2.56921088866042e-08,-1.33869791,"Up in D1B",7.59020024605576,"DDX27","DDX27_HUMAN"
0.928954124999997,15.23507929,32.7582054687849,4.63445205399754e-09,1.99908815335903e-07,11.6606838245605,"ESYT1_HUMAN",62,38.9261462772007,5.02513290120173e-10,3.09174052731601e-08,0.928954124999997,"Up in D8B",7.50979696115842,"ESYT1","ESYT1_HUMAN"
1.394544959,8.6265679,40.8010385795853,9.70663693221061e-10,7.54568006533592e-08,13.3353057659665,"JMJD7_HUMAN",14,38.6973453059657,5.2543360460021e-10,3.20933322693853e-08,1.394544959,"Up in D8B",7.49358518751426,"JMJD7","JMJD7_HUMAN"
-1.4869785325,11.12211108125,-37.0358319288159,1.9348396280362e-09,1.22622279885091e-07,12.601724941344,"VWA1_HUMAN",22,-38.6108773362297,5.3440164903015e-10,3.21521560106875e-08,-1.4869785325,"Up in D1B",7.49278989950026,"VWA1","VWA1_HUMAN"
-1.1688814175,11.25637674125,-35.146012653893,2.80924135331193e-09,1.53760359526404e-07,12.2015093280882,"NOL6_HUMAN",33,-38.5858886602729,5.37025506573088e-10,3.21521560106875e-08,-1.1688814175,"Up in D1B",7.49278989950026,"NOL6","NOL6_HUMAN"
1.19665575,10.948349,35.3167824665093,2.71397094606537e-09,1.51497093406523e-07,12.2386380097379,"DTNA_HUMAN",32,38.5781590750029,5.37840075632571e-10,3.21521560106875e-08,1.19665575,"Up in D8B",7.49278989950026,"DTNA","DTNA_HUMAN"
-1.20870494775,10.212051391125,-34.0137591774382,3.54647693380799e-09,1.7279337615646e-07,11.9502236414605,"RELN_HUMAN",85,-38.5061313748865,5.45498142882166e-10,3.23803087771393e-08,-1.20870494775,"Up in D1B",7.48971901415064,"RELN","RELN_HUMAN"
1.1725661775,10.79386532375,35.2271494473566,2.763509114837e-09,1.52245871431118e-07,12.2191746958496,"ITA2_HUMAN",31,38.454194585498,5.51096657863926e-10,3.24838722317135e-08,1.1725661775,"Up in D8B",7.48833220638193,"ITGA2","ITA2_HUMAN"
0.834899907500001,10.57455825875,32.9242528512173,4.47075172976698e-09,1.96270657969822e-07,11.6996603575918,"IASPP_HUMAN",35,38.3910829811718,5.57987419605449e-10,3.26616386100995e-08,0.834899907500001,"Up in D8B",7.48596203082186,"PPP1R13L","IASPP_HUMAN"
-0.964692119999999,11.23590398,-32.347811295899,5.06916891910027e-09,2.08429389361445e-07,11.5634271121452,"RRP5_HUMAN",81,-38.2588306130829,5.72745629568224e-10,3.32942959422797e-08,-0.964692119999999,"Up in D1B",7.47763016448118,"PDCD11","RRP5_HUMAN"
2.0544920025,11.62286281625,51.8574307646713,1.7549192047904e-10,3.14760084004248e-08,15.1065495793225,"CXB1_HUMAN",7,38.1823091404988,5.81486126537209e-10,3.35708668533023e-08,2.0544920025,"Up in D8B",7.47403744443131,"GJB1","CXB1_HUMAN"
1.4451015,12.8653796925,36.4163937246252,2.18175831191214e-09,1.31357434365053e-07,12.473078420256,"CADH1_HUMAN",23,38.1403112148687,5.86347308223592e-10,3.36212344286847e-08,1.4451015,"Up in D8B",7.47338634515817,"CDH1","CADH1_HUMAN"
-1.16886234,11.8929252625,-34.6587747695713,3.10270295651119e-09,1.57546284460438e-07,12.0944765033167,"ACSL4_HUMAN",34,-38.0729070737348,5.94245599107398e-10,3.38143423842533e-08,-1.16886234,"Up in D1B",7.47089905424388,"ACSL4","ACSL4_HUMAN"
0.881799697499998,11.66794920125,35.7501242801739,2.48829605473273e-09,1.41715185441501e-07,12.3319758658324,"DEMA_HUMAN",22,38.003383636152,6.02518530480797e-10,3.38143423842533e-08,0.881799697499998,"Up in D8B",7.47089905424388,"DMTN","DEMA_HUMAN"
1.19482923,14.1920994525,36.2336099518499,2.26134335231041e-09,1.34537504838661e-07,12.4346540272632,"GLNA_HUMAN",22,37.9873182177408,6.04448710757595e-10,3.38143423842533e-08,1.19482923,"Up in D8B",7.47089905424388,"GLUL","GLNA_HUMAN"
-0.620037317500001,11.76099431375,-27.7923819807892,1.49013785687153e-08,3.8647298447908e-07,10.3856637613005,"SPT6H_HUMAN",82,-37.9764226457452,6.05761739236237e-10,3.38143423842533e-08,-0.620037317500001,"Up in D1B",7.47089905424388,"SUPT6H","SPT6H_HUMAN"
-1.3249750125,10.88374066375,-34.3308264454167,3.31988869726211e-09,1.65468048915227e-07,12.0215033506616,"XPO5_HUMAN",52,-37.8223506031536,6.24678616044804e-10,3.46408950963266e-08,-1.3249750125,"Up in D1B",7.46041089464623,"XPO5","XPO5_HUMAN"
1.0311574925,15.66968345625,38.4600273503882,1.47884473187192e-09,9.9945860495395e-08,12.8886473724442,"TBB6_HUMAN",17,37.7441797363199,6.34531267027159e-10,3.46781612186967e-08,1.0311574925,"Up in D8B",7.45994393869712,"TUBB6","TBB6_HUMAN"
-1.01494264825,10.288679600875,-32.5140665082709,4.88769286916034e-09,2.02947601941638e-07,11.6029867296364,"RPA1_HUMAN",68,-37.7111523485719,6.38746757778398e-10,3.46781612186967e-08,-1.01494264825,"Up in D1B",7.45994393869712,"POLR1A","RPA1_HUMAN"
0.705881597499999,13.85386991375,30.6307240350708,7.47011771626937e-09,2.55957813944856e-07,11.1415710908986,"PTN11_HUMAN",40,37.7095526975272,6.38951733919945e-10,3.46781612186967e-08,0.705881597499999,"Up in D8B",7.45994393869712,"PTPN11","PTN11_HUMAN"
0.8285193475,11.41034317125,31.1652316142894,6.60588683997188e-09,2.38974335511257e-07,11.2755563487267,"ACD10_HUMAN",56,37.6340399568959,6.48712964124337e-10,3.46781612186967e-08,0.8285193475,"Up in D8B",7.45994393869712,"ACAD10","ACD10_HUMAN"
-0.652203802499999,12.78814017625,-28.4685851717594,1.25640279895824e-08,3.53473798353092e-07,10.5729334571002,"AGRIN_HUMAN",69,-37.6336576134067,6.48762815389247e-10,3.46781612186967e-08,-0.652203802499999,"Up in D1B",7.45994393869712,"AGRN","AGRIN_HUMAN"
-1.488818885,11.0567826,-37.7705664593679,1.68222348175994e-09,1.10777044748082e-07,12.7512534761412,"RCL1_HUMAN",16,-37.6154307334338,6.51144332870614e-10,3.46781612186967e-08,-1.488818885,"Up in D1B",7.45994393869712,"RCL1","RCL1_HUMAN"
0.956107852499997,13.29919993875,31.6949692550056,5.85997503188072e-09,2.20989257783965e-07,11.4059364339549,"MYLK_HUMAN",99,37.5649668766502,6.57789668712272e-10,3.46781612186967e-08,0.956107852499997,"Up in D8B",7.45994393869712,"MYLK","MYLK_HUMAN"
0.721040010000001,12.97889197,30.1978505978452,8.26511205304617e-09,2.74278068878449e-07,11.0312173920063,"OGDHL_HUMAN",48,37.5613882383996,6.58263826668818e-10,3.46781612186967e-08,0.721040010000001,"Up in D8B",7.45994393869712,"OGDHL","OGDHL_HUMAN"
0.915065527499998,12.51421558875,32.1882793961905,5.25055370427649e-09,2.13801532238389e-07,11.5252603161935,"KLC4_HUMAN",45,37.3988415750532,6.80213840510478e-10,3.56119407556697e-08,0.915065527499998,"Up in D8B",7.44840435779132,"KLC4","KLC4_HUMAN"
-0.740797520000001,12.0693361775,-32.2616366221362,5.16624541251712e-09,2.11389721272363e-07,11.5428357719285,"NMD3_HUMAN",29,-37.2505085808503,7.00969098051802e-10,3.6472027947399e-08,-0.740797520000001,"Up in D1B",7.43804008801939,"NMD3","NMD3_HUMAN"
-1.08462,11.473803995,-33.552206645115,3.90852737570272e-09,1.81016358515375e-07,11.845157087824,"MTA2_HUMAN",35,-37.1729814366986,7.1210135538188e-10,3.68239406411894e-08,-1.08462,"Up in D1B",7.43386973817993,"MTA2","MTA2_HUMAN"
0.754788877500003,12.87245273625,33.6776139602358,3.80615260846802e-09,1.80299052077328e-07,11.8738594324371,"PALMD_HUMAN",24,37.0543882818724,7.29519386634324e-10,3.73040069187748e-08,0.754788877500003,"Up in D8B",7.42824451700495,"PALMD","PALMD_HUMAN"
-1.32127738,11.136440635,-37.4625967164797,1.78323437603399e-09,1.14739561493058e-07,12.6889749035944,"IMA1_HUMAN",16,-37.00429923269,7.37020408646172e-10,3.73040069187748e-08,-1.32127738,"Up in D1B",7.42824451700495,"KPNA2","IMA1_HUMAN"
0.685856107499998,15.65259468375,28.7958342148577,1.15848174952859e-08,3.3914016412378e-07,10.6618847291297,"MAP4_HUMAN",65,36.9974638838513,7.38050775217666e-10,3.73040069187748e-08,0.685856107499998,"Up in D8B",7.42824451700495,"MAP4","MAP4_HUMAN"
2.28579283,16.0738098625,36.2220210370181,2.26649966628187e-09,1.34537504838661e-07,12.4322106127673,"LEG4_HUMAN",17,36.9905967534964,7.3908757331064e-10,3.73040069187748e-08,2.28579283,"Up in D8B",7.42824451700495,"LGALS4","LEG4_HUMAN"
1.0489649775,13.18800354125,32.1163835023904,5.33470619304621e-09,2.14753708299865e-07,11.5079929983385,"FA5_HUMAN",71,36.8800617624432,7.56004841533288e-10,3.79307429124053e-08,1.0489649775,"Up in D8B",7.42100865111217,"F5","FA5_HUMAN"
-0.606159449999996,13.2094346275,-28.1850862788182,1.34890466489433e-08,3.66771529690138e-07,10.4949971027331,"MTREX_HUMAN",46,-36.8115469710756,7.66710667101887e-10,3.82402616153953e-08,-0.606159449999996,"Up in D1B",7.41747914522089,"MTREX","MTREX_HUMAN"
1.184073685,13.7909086925,34.3219721645332,3.32598808352749e-09,1.65468048915227e-07,12.019522595861,"CD166_HUMAN",26,36.6632530096986,7.90474778245734e-10,3.91935994460782e-08,1.184073685,"Up in D8B",7.40678485012776,"ALCAM","CD166_HUMAN"
0.542290685000001,11.4608449925,25.6763080280756,2.61285152823379e-08,5.64120561851866e-07,9.76719308737193,"MYO5B_HUMAN",77,36.502723222789,8.1714343353153e-10,4.02789590715629e-08,0.542290685000001,"Up in D8B",7.39492176143812,"MYO5B","MYO5B_HUMAN"
0.994989873000003,10.227995396,31.4499434789763,6.19236745991835e-09,2.30953386370141e-07,11.3459234488413,"SORL_HUMAN",72,36.4224251916032,8.30864038687037e-10,4.07171685005409e-08,0.994989873000003,"Up in D8B",7.39022243075349,"SORL1","SORL_HUMAN"
0.912824869999998,15.0530711425,31.3951821053429,6.26955912538594e-09,2.31901711399534e-07,11.3324423183965,"THRB_HUMAN",47,36.3812084855255,8.38007843978882e-10,4.08298735080809e-08,0.912824869999998,"Up in D8B",7.38902196552955,"F2","THRB_HUMAN"
0.851693869999998,12.2546197175,30.9329413490586,6.966659644417e-09,2.43760580281516e-07,11.2176327254071,"KANK2_HUMAN",45,36.2662081594899,8.58310143197453e-10,4.15787137759272e-08,0.851693869999998,"Up in D8B",7.38112894955619,"KANK2","KANK2_HUMAN"
1.1115927675,13.60310149125,33.3197529533099,4.10669567714689e-09,1.8510875862391e-07,11.7916449216503,"FDFT_HUMAN",29,36.1242751176966,8.84138354030025e-10,4.22628617600249e-08,1.1115927675,"Up in D8B",7.374041098753,"FDFT1","FDFT_HUMAN"
0.830676560000001,13.596316815,31.7709972364651,5.76100423141909e-09,2.20989257783965e-07,11.4244562329997,"P4HA2_HUMAN",31,36.0713858185898,8.93986764739199e-10,4.22628617600249e-08,0.830676560000001,"Up in D8B",7.374041098753,"P4HA2","P4HA2_HUMAN"
1.342887875,15.0975797175,34.2774275288906,3.35686752455852e-09,1.65468048915227e-07,12.0095492231956,"GSTM3_HUMAN",24,36.0588030128459,8.96348013878297e-10,4.22628617600249e-08,1.342887875,"Up in D8B",7.374041098753,"GSTM3","GSTM3_HUMAN"
-0.844288587499999,12.29642736875,-32.9861147898277,4.41145576955222e-09,1.94681469536941e-07,11.7141268825916,"ATX10_HUMAN",25,-36.0436802151373,8.99195247403809e-10,4.22628617600249e-08,-0.844288587499999,"Up in D1B",7.374041098753,"ATXN10","ATX10_HUMAN"
0.494330644999998,13.04063642,26.3440242931504,2.1781565591804e-08,5.00263804831923e-07,9.9679245455313,"DLG1_HUMAN",38,36.0428140267259,8.99358637815178e-10,4.22628617600249e-08,0.494330644999998,"Non-significant",7.374041098753,"DLG1","DLG1_HUMAN"
-1.224005695,10.83461523,-35.5954347483005,2.56630763425819e-09,1.45177228517867e-07,12.2988007527274,"TTC4_HUMAN",18,-36.026105775008,9.02516919777492e-10,4.22628617600249e-08,-1.224005695,"Up in D1B",7.374041098753,"TTC4","TTC4_HUMAN"
-1.1168925745,9.82545602275,-33.8183361859529,3.69489394245402e-09,1.78990005982442e-07,11.9059287728655,"NOL10_HUMAN",24,-35.8823085182944,9.30222841387459e-10,4.33196040334524e-08,-1.1168925745,"Up in D1B",7.36331552173445,"NOL10","NOL10_HUMAN"
-0.902447225,17.98349595,-30.7628156430829,7.24513867389323e-09,2.49262342376514e-07,11.1749140574963,"HS71A_HUMAN;HS71B_HUMAN",53,-35.8513772898099,9.36307411364988e-10,4.3363380057118e-08,-0.902447225,"Up in D1B",7.36287687308078,"HSPA1A;HSPA1B","HS71A_HUMAN;HS71B_HUMAN"
0.886325597500001,10.61980283125,31.0327058234145,6.80903351024385e-09,2.43192133295955e-07,11.2425667886606,"FARP2_HUMAN",42,35.801210248142,9.46271855369556e-10,4.35853850760109e-08,0.886325597500001,"Up in D8B",7.36065911267825,"FARP2","FARP2_HUMAN"
1.2550466075,10.55952537125,33.6508284233639,3.82775958659528e-09,1.80299052077328e-07,11.8677387239564,"DSC2_HUMAN",26,35.7553300831902,9.55489913203682e-10,4.37707852086621e-08,1.2550466075,"Up in D8B",7.35881566246319,"DSC2","DSC2_HUMAN"
-1.155957222,7.4420348405,-32.5863652640209,4.81109215766427e-09,2.02763478984761e-07,11.62012171773,"KDM3A_HUMAN",35,-35.636057604195,9.79932540847859e-10,4.46478453340897e-08,-1.155957222,"Up in D1B",7.35019949494104,"KDM3A","KDM3A_HUMAN"
