"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2BM_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8C_vs_D2BM"
0.937213187499999,15.66005504125,40.4795949005395,1.10504374346426e-09,9.04312011034975e-08,13.2186642244058,"SERC_HUMAN",24,-44.0194547485697,1.98103661084381e-10,1.74258958093556e-08,-0.937213187499999,"Up in D2BM",7.75880488697113,"PSAT1","SERC_HUMAN",0.937213187499999
0.6027543525,14.11429488625,32.0137441757527,5.82898183446458e-09,2.44440238222398e-07,11.4400587749417,"PLMN_HUMAN",53,-43.9972779362633,1.98861148547176e-10,1.74258958093556e-08,-0.6027543525,"Up in D2BM",7.75880488697113,"PLG","PLMN_HUMAN",0.6027543525
-1.5779471405,10.70517921475,-43.5930525313232,6.53117738553178e-10,6.79457516330287e-08,13.7693524156347,"TAGL_HUMAN",17,43.9029577644891,2.02119626191056e-10,1.74258958093556e-08,1.5779471405,"Up in D8C",7.75880488697113,"TAGLN","TAGL_HUMAN",-1.5779471405
-0.788353202500002,11.81259930125,-36.0550023842788,2.51118630509704e-09,1.51191352611878e-07,12.3470111636763,"UBA7_HUMAN",41,43.8891224106206,2.02602656224564e-10,1.74258958093556e-08,0.788353202500002,"Up in D8C",7.75880488697113,"UBA7","UBA7_HUMAN",-0.788353202500002
-3.76851046125,9.424368321875,-42.1581093890567,8.28264192206649e-10,7.81206629517093e-08,13.5213871594481,"ITA7_HUMAN",30,43.8109222327322,2.05357508258173e-10,1.7484428657658e-08,3.76851046125,"Up in D8C",7.75734855465474,"ITGA7","ITA7_HUMAN",-3.76851046125
0.778847217499999,14.78903341125,35.7238355317384,2.68090914393336e-09,1.57059794571392e-07,12.2770015929642,"FKBP4_HUMAN",42,-43.6805505795626,2.10044996690213e-10,1.77046927710181e-08,-0.778847217499999,"Up in D2BM",7.75191160513909,"FKBP4","FKBP4_HUMAN",0.778847217499999
0.841412542499999,10.49479126875,42.1162286453634,8.34127377583798e-10,7.81206629517093e-08,13.5140036962297,"AATF_HUMAN",20,-43.5942106801126,2.13215930548269e-10,1.77940304811026e-08,-0.841412542499999,"Up in D2BM",7.74972566982242,"AATF","AATF_HUMAN",0.841412542499999
-1.43337821999999,17.2487330425,-40.7536905125379,1.05337967484948e-09,8.70484046990812e-08,13.2690713348884,"PDLI1_HUMAN",26,43.3362023714491,2.23019006605296e-10,1.83677862838288e-08,1.43337821999999,"Up in D8C",7.73594318243401,"PDLIM1","PDLI1_HUMAN",-1.43337821999999
-0.5737266575,11.11305832875,-29.9367794024539,9.36949677303498e-09,3.33229908438446e-07,10.9241392830776,"MYO7A_HUMAN",98,43.299636248643,2.24449162087361e-10,1.83677862838288e-08,0.5737266575,"Up in D8C",7.73594318243401,"MYO7A","MYO7A_HUMAN",-0.5737266575
0.751397609999998,16.571578265,33.3796568564722,4.33625484605385e-09,2.10069383742655e-07,11.7599870198055,"CO3_HUMAN",118,-43.1764887602087,2.29342494633646e-10,1.84183312302599e-08,-0.751397609999998,"Up in D2BM",7.73474972106211,"C3","CO3_HUMAN",0.751397609999998
-0.981280089999998,13.586676,-41.1492104739333,9.83607369482705e-10,8.53386208757866e-08,13.3411287080453,"FUCO2_HUMAN",21,43.1741388352998,2.29437036324272e-10,1.84183312302599e-08,0.981280089999998,"Up in D8C",7.73474972106211,"FUCA2","FUCO2_HUMAN",-0.981280089999998
-1.1700427525,12.30590832125,-50.9315023058512,2.1632531895849e-10,4.14410480341162e-08,14.9025581879869,"CAPG_HUMAN",13,42.8581424861504,2.42561152169372e-10,1.92881882229777e-08,1.1700427525,"Up in D8C",7.71470856456539,"CAPG","CAPG_HUMAN",-1.1700427525
-1.5307629125,11.00494277375,-39.126198463599,1.40652787997098e-09,1.068074189214e-07,12.9639325850203,"ERBB2_HUMAN",39,42.2329548052401,2.71107675525696e-10,2.13566971682812e-08,1.5307629125,"Up in D8C",7.67046591046839,"ERBB2","ERBB2_HUMAN",-1.5307629125
-1.30507088,18.4964861875,-38.2289174730372,1.65809361532113e-09,1.18441280368998e-07,12.7894784663966,"ANXA2_HUMAN",42,42.0189234901664,2.81739340082592e-10,2.1988712014409e-08,1.30507088,"Up in D8C",7.65780020862998,"ANXA2","ANXA2_HUMAN",-1.30507088
-2.30272603225,10.525334001375,-40.9820421373961,1.01243352893531e-09,8.62000223777348e-08,13.3107705947002,"RDH5_HUMAN",16,41.6666182574712,3.00282869334301e-10,2.32209569322828e-08,2.30272603225,"Up in D8C",7.63411988701576,"RDH5","RDH5_HUMAN",-2.30272603225
-1.0988121025,10.90674900875,-37.467055975531,1.91250425966431e-09,1.27119699180001e-07,12.6376926145101,"BMP1_HUMAN",34,41.5295088367638,3.07869753644217e-10,2.34965162754789e-08,1.0988121025,"Up in D8C",7.6289965238768,"BMP1","BMP1_HUMAN",-1.0988121025
-0.842961550000002,15.89141834,-36.60923559718,2.25380910749959e-09,1.40721162719364e-07,12.4625934905275,"ODP2_HUMAN",29,41.5019376850279,3.09421438673408e-10,2.34965162754789e-08,0.842961550000002,"Up in D8C",7.6289965238768,"DLAT","ODP2_HUMAN",-0.842961550000002
-0.832748649999999,12.326384425,-37.0269738761893,2.0796204372564e-09,1.32796368679047e-07,12.5484290303589,"ACO12_HUMAN",26,41.1911153702715,3.27540236288882e-10,2.45709603778901e-08,0.832748649999999,"Up in D8C",7.6095778684012,"ACOT12","ACO12_HUMAN",-0.832748649999999
-0.842298987500001,11.65921592625,-34.5122717483966,3.4234427128964e-09,1.84187696661149e-07,12.0146125848134,"RIGI_HUMAN",49,41.1603052095429,3.29400702657679e-10,2.45709603778901e-08,0.842298987500001,"Up in D8C",7.6095778684012,"RIGI","RIGI_HUMAN",-0.842298987500001
-1.0086245575,12.31452655625,-37.9508182242848,1.74620466215214e-09,1.23687051237651e-07,12.7344698624546,"MA2B2_HUMAN",25,41.0266539108642,3.37610810436292e-10,2.49624694839255e-08,1.0086245575,"Up in D8C",7.60271245303645,"MAN2B2","MA2B2_HUMAN",-1.0086245575
-1.1169607625,12.39069521375,-39.527030446952,1.30842601195435e-09,1.01180943621681e-07,13.0404073345769,"BCAT2_HUMAN",20,40.8722873297321,3.47382893628125e-10,2.54616557425344e-08,1.1169607625,"Up in D8C",7.5941133580875,"BCAT2","BCAT2_HUMAN",-1.1169607625
-0.506382947500002,14.60309982125,-28.1705706665769,1.44016767036525e-08,4.43035521660901e-07,10.454316810752,"CTND1_HUMAN",57,40.7955654328984,3.52358467044185e-10,2.55725265477915e-08,0.506382947500002,"Up in D8C",7.5922263618619,"CTNND1","CTND1_HUMAN",-0.506382947500002
-0.810634137500003,13.22199749875,-34.3102759895845,3.56881444714286e-09,1.90331125771537e-07,11.969879478393,"ABLM1_HUMAN",42,40.7558868682003,3.54963294114557e-10,2.55725265477915e-08,0.810634137500003,"Up in D8C",7.5922263618619,"ABLIM1","ABLM1_HUMAN",-0.810634137500003
-0.769772764999999,11.643421055,-35.5707059500558,2.76378216046369e-09,1.60661516072748e-07,12.244385815603,"TCAF2_HUMAN",28,40.5572563743032,3.68334884721659e-10,2.63109724010073e-08,0.769772764999999,"Up in D8C",7.57986310096075,"TCAF2","TCAF2_HUMAN",-0.769772764999999
-0.819038392500001,17.58076667875,-37.4178793906925,1.93039761478706e-09,1.27119699180001e-07,12.6277763541197,"HSPB1_HUMAN",23,40.4780330720454,3.73826323547754e-10,2.63589499042464e-08,0.819038392500001,"Up in D8C",7.57907189528726,"HSPB1","HSPB1_HUMAN",-0.819038392500001
0.533854485000001,13.4829900275,29.2527073606033,1.10332920825419e-08,3.68598283411843e-07,10.7457629494431,"HS105_HUMAN",48,-40.4575538290089,3.75260883676541e-10,2.63589499042464e-08,-0.533854485000001,"Up in D2BM",7.57907189528726,"HSPH1","HS105_HUMAN",0.533854485000001
0.658593652500004,15.80372881875,33.1620190413828,4.54186124276954e-09,2.10348068215959e-07,11.7099766079204,"DPYS_HUMAN",33,-40.2849897087156,3.87599308486475e-10,2.70006162911777e-08,-0.658593652500004,"Up in D2BM",7.56862632292238,"DPYS","DPYS_HUMAN",0.658593652500004
1.5253129,15.7998216125,57.4530012584295,9.18803908223057e-11,2.76592790800434e-08,15.7538815486152,"A1AG2_HUMAN",9,-40.148865202949,3.97656466286739e-10,2.74741504453354e-08,-1.5253129,"Up in D2BM",7.56107572793476,"ORM2","A1AG2_HUMAN",1.5253129
-1.0639855875,15.27949488375,-35.7195487903142,2.68319022639464e-09,1.57059794571392e-07,12.2760906497784,"DPP4_HUMAN",42,40.1005013995604,4.01300487667814e-10,2.7500502524813e-08,1.0639855875,"Up in D8C",7.56065937010576,"DPP4","DPP4_HUMAN",-1.0639855875
-0.669316057500001,13.37228453125,-32.9782560328252,4.72414629113549e-09,2.17594694469842e-07,11.6674705037069,"CADH2_HUMAN",34,39.9968465392129,4.09238403015511e-10,2.76378960254392e-08,0.669316057500001,"Up in D8C",7.55849502133116,"CDH2","CADH2_HUMAN",-0.669316057500001
-1.297370195,11.3970741025,-42.6128968426071,7.6752998590813e-10,7.61118853084662e-08,13.601023108182,"PAG15_HUMAN",14,39.9887843857171,4.09863210722494e-10,2.76378960254392e-08,1.297370195,"Up in D8C",7.55849502133116,"PLA2G15","PAG15_HUMAN",-1.297370195
2.8515503425,16.48018062125,37.7639346966119,1.80841381401233e-09,1.24943606871393e-07,12.6972486384701,"FINC_HUMAN",161,-39.6635171614007,4.35994298812904e-10,2.91666344816981e-08,-2.8515503425,"Up in D2BM",7.5351136809349,"FN1","FINC_HUMAN",2.8515503425
1.037184955,12.5803197625,36.3768374775786,2.35788483555189e-09,1.4401892231063e-07,12.4143668363057,"HUTU_HUMAN",27,-39.4989205032534,4.49932137510439e-10,2.98620313942952e-08,-1.037184955,"Up in D2BM",7.52488065229334,"UROC1","HUTU_HUMAN",1.037184955
1.0230019075,13.40463697875,35.7334646396664,2.67579330799575e-09,1.57059794571392e-07,12.2790473604978,"MA1A1_HUMAN",31,-39.4057693781195,4.58042994451472e-10,3.00505315463361e-08,-1.0230019075,"Up in D2BM",7.52214784161136,"MAN1A1","MA1A1_HUMAN",1.0230019075
-1.4136981975,13.38449215875,-38.3714523666484,1.61490496509010e-09,1.16342170519183e-07,12.8174977894087,"PLBL2_HUMAN",19,39.3846756993118,4.59902547096614e-10,3.00505315463361e-08,1.4136981975,"Up in D8C",7.52214784161136,"PLBD2","PLBL2_HUMAN",-1.4136981975
-0.788363692250002,10.331071971375,-35.3069242110154,2.91348168805123e-09,1.67059436384924e-07,12.1878354380736,"RRF2M_HUMAN",26,39.3232564466825,4.65365886790682e-10,3.01736081519897e-08,0.788363692250002,"Up in D8C",7.52037275390176,"GFM2","RRF2M_HUMAN",-0.788363692250002
2.661829713,11.0754245535,37.7982954182891,1.79678883318926e-09,1.24943606871393e-07,12.7041077015007,"CO6A1_HUMAN",24,-39.2525805464053,4.7174366053662e-10,3.0353643623383e-08,-2.661829713,"Up in D2BM",7.51778916915049,"COL6A1","CO6A1_HUMAN",2.661829713
0.800151107500003,13.72544085875,39.7601509997795,1.25496787076975e-09,9.99807477078173e-08,13.0844806119992,"METK2_HUMAN",18,-39.1639303151353,4.79883654795511e-10,3.064347974448e-08,-0.800151107500003,"Up in D2BM",7.51366191958714,"MAT2A","METK2_HUMAN",0.800151107500003
-1.24411583,12.836506605,-36.0885293986399,2.49469720126473e-09,1.51191352611878e-07,12.3540590375865,"ENAH_HUMAN",32,39.043763588675,4.91172378180003e-10,3.09892539958148e-08,1.24411583,"Up in D8C",7.50878887840417,"ENAH","ENAH_HUMAN",-1.24411583
-0.945457459999998,10.8152818675,-34.6728900937798,3.31265570974375e-09,1.80144354693097e-07,12.0499773166954,"IASPP_HUMAN",35,39.0081929318584,4.94571351534774e-10,3.09892539958148e-08,0.945457459999998,"Up in D8C",7.50878887840417,"PPP1R13L","IASPP_HUMAN",-0.945457459999998
-0.889245752499999,10.83826887625,-34.7326170975744,3.27250538807314e-09,1.79116544909536e-07,12.0630819359396,"ITA2_HUMAN",31,38.9899168928074,4.96328068505754e-10,3.09892539958148e-08,0.889245752499999,"Up in D8C",7.50878887840417,"ITGA2","ITA2_HUMAN",-0.889245752499999
-1.1023933895,9.73256814525,-41.1029743433864,9.91485541675672e-10,8.53386208757866e-08,13.3327463030767,"SHB_HUMAN",15,38.7788574964872,5.17135126580581e-10,3.20509704554979e-08,1.1023933895,"Up in D8C",7.49415881615805,"SHB","SHB_HUMAN",-1.1023933895
-1.469855308,10.2590534685,-36.7292917533636,2.20210108128385e-09,1.38518731448818e-07,12.4873737447449,"IDUA_HUMAN",24,38.5763801661724,5.38027740629949e-10,3.31024512829915e-08,1.469855308,"Up in D8C",7.48013984491736,"IDUA","IDUA_HUMAN",-1.469855308
-1.598965405,12.1907674075,-37.0877020109628,2.05559837606637e-09,1.32264417647812e-07,12.5608171586243,"FHL2_HUMAN",21,38.4919986505374,5.47015180318415e-10,3.33600436573003e-08,1.598965405,"Up in D8C",7.47677338968561,"FHL2","FHL2_HUMAN",-1.598965405
0.832320690000003,17.7579185975,32.5491623927931,5.18319121006226e-09,2.29942730050604e-07,11.5672040670037,"HS71A_HUMAN;HS71B_HUMAN",53,-38.4631190963912,5.50130035397407e-10,3.33600436573003e-08,-0.832320690000003,"Up in D2BM",7.47677338968561,"HSPA1A;HSPA1B","HS71A_HUMAN;HS71B_HUMAN",0.832320690000003
-2.5051646225,11.78008341875,-45.0513400358632,5.17053884529119e-10,6.05312110096659e-08,14.0117882381674,"SPP24_HUMAN",7,38.3979606042271,5.57231783700142e-10,3.34617396543815e-08,2.5051646225,"Up in D8C",7.47545148409513,"SPP2","SPP24_HUMAN",-2.5051646225
0.905154705000001,13.89020443,38.4755254201566,1.58417979267627e-09,1.15112512693692e-07,12.837882330421,"GPX2_HUMAN",18,-38.3683186740743,5.60496784129487e-10,3.34617396543815e-08,-0.905154705000001,"Up in D2BM",7.47545148409513,"GPX2","GPX2_HUMAN",0.905154705000001
-0.813166382500002,11.94393789625,-33.4990987560382,4.22793494075251e-09,2.08405050383643e-07,11.7872820880834,"S12A7_HUMAN",33,38.339277797212,5.63716577402084e-10,3.34617396543815e-08,0.813166382500002,"Up in D8C",7.47545148409513,"SLC12A7","S12A7_HUMAN",-0.813166382500002
-1.35088968,12.8911523825,-43.3719804945191,6.7711984068981e-10,6.79457516330287e-08,13.731773096277,"GELS_HUMAN",12,38.25655388027,5.73003529869111e-10,3.37751521207464e-08,1.35088968,"Up in D8C",7.47140268627182,"GSN","GELS_HUMAN",-1.35088968
-1.894916775,13.206710935,-40.8057298992754,1.04388485246685e-09,8.70484046990812e-08,13.2785977427321,"TSK_HUMAN",11,38.1489349034256,5.85345394234421e-10,3.4263030055569e-08,1.894916775,"Up in D8C",7.46517423278253,"TSKU","TSK_HUMAN",-1.894916775
-0.907789702500004,17.18681311625,-32.3664466582394,5.39393963202998e-09,2.34394003908556e-07,11.524071557185,"AHNK_HUMAN",309,38.1112120519372,5.8974243760446e-10,3.4282337976331e-08,0.907789702500004,"Up in D8C",7.46492956785749,"AHNAK","AHNK_HUMAN",-0.907789702500004
0.966745617499997,10.66040575375,33.2075172205742,4.49797574915785e-09,2.10348068215959e-07,11.7204610815054,"LAMC1_HUMAN",57,-38.0500402553344,5.96952370622365e-10,3.4329984903705e-08,-0.966745617499997,"Up in D2BM",7.46432638755121,"LAMC1","LAMC1_HUMAN",0.966745617499997
1.1304430925,12.48089909625,37.6228454559209,1.85705462125298e-09,1.26234785504366e-07,12.6690108640488,"HMOX1_HUMAN",18,-38.0219577326477,6.00295628109597e-10,3.4329984903705e-08,-1.1304430925,"Up in D2BM",7.46432638755121,"HMOX1","HMOX1_HUMAN",1.1304430925
-0.979554654999996,15.90465045,-35.7383897828584,2.67318093659384e-09,1.57059794571392e-07,12.2800935034209,"SCRB2_HUMAN",23,38.0011988602073,6.02780610481473e-10,3.4329984903705e-08,0.979554654999996,"Up in D8C",7.46432638755121,"SCARB2","SCRB2_HUMAN",-0.979554654999996
-0.8061890625,11.03238248875,-34.0540561237812,3.76344101513194e-09,1.95815088373748e-07,11.9127199689035,"ITB3_HUMAN",27,37.8831372536669,6.1713658408974e-10,3.48444772758679e-08,0.8061890625,"Up in D8C",7.45786604622254,"ITGB3","ITB3_HUMAN",-0.8061890625
-1.18305015749999,18.01428175125,-33.7574787326138,4.00399866302762e-09,2.03291259328385e-07,11.8459650722992,"MYH9_HUMAN",152,37.8592981631159,6.20082049042612e-10,3.48444772758679e-08,1.18305015749999,"Up in D8C",7.45786604622254,"MYH9","MYH9_HUMAN",-1.18305015749999
-0.96421623,13.9912779325,-34.1977399719942,3.6528492851577e-09,1.91241407606175e-07,11.9448319985566,"EHD4_HUMAN",31,37.7940761023624,6.28222221114602e-10,3.5068113256788e-08,0.96421623,"Up in D8C",7.45508759950795,"EHD4","EHD4_HUMAN",-0.96421623
0.9142036425,12.28798794625,32.4573379882116,5.28790711217459e-09,2.3214463046104e-07,11.5455606554448,"COBL1_HUMAN",67,-37.7361436094675,6.35554063857265e-10,3.52439816069269e-08,-0.9142036425,"Up in D2BM",7.45291503407843,"COBLL1","COBL1_HUMAN",0.9142036425
-0.791434762499996,15.71695733125,-34.9251311683139,3.14681694841431e-09,1.74503421435423e-07,12.1051527430585,"GBP1_HUMAN",23,37.6596450034576,6.45384328227191e-10,3.55551928276274e-08,0.791434762499996,"Up in D8C",7.44909696169401,"GBP1","GBP1_HUMAN",-0.791434762499996
-1.263596296,10.5350085495,-35.0678338111334,3.05719594801658e-09,1.72301374546981e-07,12.1361733248325,"EHD2_HUMAN",29,37.5488167028292,6.59932581048138e-10,3.59389218529078e-08,1.263596296,"Up in D8C",7.44443495561759,"EHD2","EHD2_HUMAN",-1.263596296
-0.980565784999998,12.6266714325,-33.8895181528661,3.8947992281868e-09,1.98965228450828e-07,11.8757641413685,"LIMD1_HUMAN",33,37.5417172747622,6.60877077613087e-10,3.59389218529078e-08,0.980565784999998,"Up in D8C",7.44443495561759,"LIMD1","LIMD1_HUMAN",-0.980565784999998
-0.501905922499999,11.86073040875,-28.0201104809994,1.49570723587237e-08,4.56786822143777e-07,10.4128562017094,"AT2B4_HUMAN",39,37.414868261155,6.78013240358094e-10,3.66015053158172e-08,0.501905922499999,"Up in D8C",7.4365010529414,"ATP2B4","AT2B4_HUMAN",-0.501905922499999
-1.4108958225,13.44084358125,-35.0045956750457,3.09654729606205e-09,1.72852961314616e-07,12.1224438938486,"HDAC6_HUMAN",32,37.3877182442253,6.81745917022576e-10,3.66015053158172e-08,1.4108958225,"Up in D8C",7.4365010529414,"HDAC6","HDAC6_HUMAN",-1.4108958225
-0.958691595000001,12.9663999075,-32.8428562330515,4.86379763238065e-09,2.19459672948191e-07,11.6359857212347,"DSG2_HUMAN",47,37.2594162912392,6.99702678387227e-10,3.73278093425692e-08,0.958691595000001,"Up in D8C",7.4279674967694,"DSG2","DSG2_HUMAN",-0.958691595000001
-0.835444930000001,10.587210415,-33.2094010286942,4.49616915807723e-09,2.10348068215959e-07,11.72089484293,"CTNL1_HUMAN",30,37.227053015698,7.04316221530903e-10,3.73376190646791e-08,0.835444930000001,"Up in D8C",7.42785337947852,"CTNNAL1","CTNL1_HUMAN",-0.835444930000001
0.87447476525,9.980853677375,37.8437731641962,1.78153345471177e-09,1.24943606871393e-07,12.7131751754132,"SYBU_HUMAN",17,-36.8122540303712,7.66599313133945e-10,4.03854100650376e-08,-0.87447476525,"Up in D2BM",7.3937755030246,"SYBU","SYBU_HUMAN",0.87447476525
1.241041185,11.6687603,38.7842376862363,1.49688715447544e-09,1.11657184292686e-07,12.8979849402994,"A2AP_HUMAN",14,-36.7008112459501,7.84378251908713e-10,4.0835855721578e-08,-1.241041185,"Up in D2BM",7.38895833927309,"SERPINF2","A2AP_HUMAN",1.241041185
-0.878813985000003,14.77768934,-32.9262894478716,4.7771971880012e-09,2.18842364661207e-07,11.6554032947994,"LPP_HUMAN",31,36.697960738031,7.84839082559691e-10,4.0835855721578e-08,0.878813985000003,"Up in D8C",7.38895833927309,"LPP","LPP_HUMAN",-0.878813985000003
3.78371977825,9.655860543375,36.5010262478701,2.30160319463165e-09,1.41607396551461e-07,12.440180727515,"DMBT1_HUMAN",10,-36.6500979102563,7.92622797716479e-10,4.09124883582294e-08,-3.78371977825,"Up in D2BM",7.38814410526371,"DMBT1","DMBT1_HUMAN",3.78371977825
-1.06982684,15.818517805,-36.8675265626851,2.14423038284924e-09,1.3589261576719e-07,12.5157944808178,"TBB6_HUMAN",17,36.6293777789676,7.96019467404155e-10,4.09124883582294e-08,1.06982684,"Up in D8C",7.38814410526371,"TUBB6","TBB6_HUMAN",-1.06982684
-1.2322394825,13.63027250625,-42.2782631968107,8.11702018170365e-10,7.81206629517093e-08,13.5425230181328,"RRAS2_HUMAN",12,36.5947259319738,8.01736825970385e-10,4.09566042794205e-08,1.2322394825,"Up in D8C",7.38767605798544,"RRAS2","RRAS2_HUMAN",-1.2322394825
-0.811005592499999,11.85757517875,-33.2039399906142,4.50140862633719e-09,2.10348068215959e-07,11.7196373226415,"ANAG_HUMAN",26,36.4970979632547,8.18096236348462e-10,4.15405613022963e-08,0.811005592499999,"Up in D8C",7.38152763950908,"NAGLU","ANAG_HUMAN",-0.811005592499999
2.899431225,15.6914196,34.8680638750251,3.18349199033002e-09,1.75383359388835e-07,12.0927083347885,"FIBB_HUMAN",43,-36.3834327971918,8.37620551051166e-10,4.22772672144328e-08,-2.899431225,"Up in D2BM",7.37389309307818,"FGB","FIBB_HUMAN",2.899431225
-0.765231849999999,13.3486553425,-33.4097932612388,4.30862929590979e-09,2.10069383742655e-07,11.7668839006823,"H1BP3_HUMAN",23,35.9915478334383,9.09089124905495e-10,4.56113823442168e-08,0.765231849999999,"Up in D8C",7.34092676539625,"HS1BP3","H1BP3_HUMAN",-0.765231849999999
-1.1518614275,11.63893330125,-32.5236315763566,5.21206727315647e-09,2.30013167777151e-07,11.5611930094742,"ACD10_HUMAN",56,35.9303013134138,9.20870349318232e-10,4.59290897893691e-08,1.1518614275,"Up in D8C",7.3379121612307,"ACAD10","ACD10_HUMAN",-1.1518614275
-0.754484657500001,17.76856017125,-35.3875692115791,2.86675537983137e-09,1.6550603490821e-07,12.2051738570028,"CATB_HUMAN",19,35.872907272521,9.32067444284777e-10,4.62140969875081e-08,0.754484657500001,"Up in D8C",7.33522552855562,"CTSB","CATB_HUMAN",-0.754484657500001
-1.4782974675,12.65498363875,-46.9638290325222,3.84873712330616e-10,5.28125273051139e-08,14.3160785942474,"GSTM4_HUMAN",9,35.7347688150104,9.59653920470074e-10,4.71432176653814e-08,1.4782974675,"Up in D8C",7.32658077890483,"GSTM4","GSTM4_HUMAN",-1.4782974675
0.461031912499998,12.21998190875,25.2587430463228,3.11113838604111e-08,7.69025966449869e-07,9.60736479805668,"TENS3_HUMAN",54,-35.7232662240916,9.61992340544026e-10,4.71432176653814e-08,-0.461031912499998,"Non-significant",7.32658077890483,"TNS3","TENS3_HUMAN",0.461031912499998
