"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.999425172500001,10.90020907125,37.3965845036627,1.70757696174099e-09,9.33373016326069e-08,12.6838700795887,"MYO7A_HUMAN",98,47.5829619062646,1.09848399365699e-10,9.16744711142053e-09,0.999425172500001,"Up in D8C",8.03775158687971,"MYO7A","MYO7A_HUMAN"
1.0060591725,15.25118064875,42.6665291585411,6.65182285757218e-10,5.04460261007585e-08,13.6932630011676,"GNAI2_HUMAN",23,47.2961764113486,1.14997106040929e-10,9.50304516489207e-09,1.0060591725,"Up in D8C",8.02213720666956,"GNAI2","GNAI2_HUMAN"
-1.4825427555,9.73380267725,-46.3838347613233,3.65847680675343e-10,3.46486528136232e-08,14.324465062551,"RIOX2_HUMAN",18,-47.1756092325557,1.17242751684861e-10,9.5945548927349e-09,-1.4825427555,"Up in D1B",8.01797516810026,"RIOX2","RIOX2_HUMAN"
3.65363860075,11.438588499625,45.5191136165044,4.18603636759137e-10,3.79398930563739e-08,14.1829148254651,"PEG10_HUMAN",23,47.1145573666576,1.18398775151577e-10,9.59599303608309e-09,3.65363860075,"Up in D8C",8.01791007587634,"PEG10","PEG10_HUMAN"
-4.41913914575,9.070263504625,-47.0670186224684,3.29489155020755e-10,3.34610131044571e-08,14.4341698998004,"MIME_HUMAN",10,-46.6089730422561,1.28483569446998e-10,1.0314171493988e-08,-4.41913914575,"Up in D1B",7.98656565184403,"OGN","MIME_HUMAN"
1.8687767975,11.72082638875,44.4277078901285,4.98011404995358e-10,4.28340625786313e-08,13.9998012250413,"MFGM_HUMAN",22,46.544158490376,1.29845318993996e-10,1.03251527717018e-08,1.8687767975,"Up in D8C",7.98610351377168,"MFGE8","MFGM_HUMAN"
1.08391452,11.8811446425,37.5722612744,1.65132537963336e-09,9.33373016326069e-08,12.7199935432277,"FAT1_HUMAN",154,46.4172042402696,1.32560195227144e-10,1.0442522295043e-08,1.08391452,"Up in D8C",7.98119458883241,"FAT1","FAT1_HUMAN"
1.0562269675,11.55225193625,38.2361075212586,1.45700907676707e-09,8.71002092770899e-08,12.8548435652528,"RIGI_HUMAN",49,46.1336576031721,1.38858780670774e-10,1.08325775037293e-08,1.0562269675,"Up in D8C",7.96526819504027,"RIGI","RIGI_HUMAN"
0.9453485025,10.66125333375,40.4513486597984,9.74027599515206e-10,6.67486067992982e-08,13.2868364946996,"GLSK_HUMAN",25,46.0802803004816,1.40081972702159e-10,1.08325775037293e-08,0.9453485025,"Up in D8C",7.96526819504027,"GLS","GLSK_HUMAN"
-0.916612627500001,15.08966302875,-41.6123330330763,7.95557512297075e-10,5.831090670567e-08,13.5028686250666,"RGN_HUMAN",22,-45.8911550272342,1.4451510354334e-10,1.10737982524256e-08,-0.916612627500001,"Up in D1B",7.9557033929296,"RGN","RGN_HUMAN"
0.925126554999999,17.6832392225,44.2126076011835,5.15612831502218e-10,4.30306985815069e-08,13.9631075854417,"CATB_HUMAN",19,45.703741076628,1.49065299322857e-10,1.13195622341654e-08,0.925126554999999,"Up in D8C",7.94617036846246,"CTSB","CATB_HUMAN"
1.101204635,13.41254914,48.2750201021724,2.74816676379738e-10,3.00835034442183e-08,14.6237176255409,"NUCG_HUMAN",16,45.5607522213681,1.52646001950296e-10,1.14879745574915e-08,1.101204635,"Up in D8C",7.93975653493615,"ENDOG","NUCG_HUMAN"
1.15354633675,9.465188981625,38.9045088754647,1.28722982196125e-09,8.03708160689729e-08,12.9880427625191,"MROH1_HUMAN",43,45.3773752556306,1.57381348770201e-10,1.17395344140179e-08,1.15354633675,"Up in D8C",7.93034912671979,"MROH1","MROH1_HUMAN"
0.894665005000002,15.923173785,43.8166406317464,5.49899699211119e-10,4.45683131216397e-08,13.8950269571995,"STA10_HUMAN",19,45.3052401327328,1.59289460366465e-10,1.17776391353415e-08,0.894665005000002,"Up in D8C",7.92894175651413,"STARD10","STA10_HUMAN"
-0.895452497500001,14.40007042875,-36.9250829967915,1.86965816215635e-09,9.78841530982353e-08,12.5859924908446,"GALT2_HUMAN",36,-45.2070401261235,1.61929241944922e-10,1.18687093943804e-08,-0.895452497500001,"Up in D1B",7.92559650373895,"GALNT2","GALT2_HUMAN"
1.160229445,11.4397023925,42.4668235411194,6.87889131797446e-10,5.1311659220537e-08,13.6576036620171,"PAK1_HUMAN",21,45.1222189553818,1.64249257425142e-10,1.19349740589356e-08,1.160229445,"Up in D8C",7.92317852060975,"PAK1","PAK1_HUMAN"
1.0672695625,12.28520405375,40.2764775522539,1.00467944300583e-09,6.82938953636783e-08,13.2536987742274,"MA2B2_HUMAN",25,44.7710766640194,1.74262101355748e-10,1.25543183959624e-08,1.0672695625,"Up in D8C",7.9012068611994,"MAN2B2","MA2B2_HUMAN"
-1.33796477,10.7562826875,-40.0054587005211,1.05438023579733e-09,7.10989680602854e-08,13.202023955806,"DDX27_HUMAN",35,-44.6644046819678,1.77439274680741e-10,1.26231095725718e-08,-1.33796477,"Up in D1B",7.89883364795574,"DDX27","DDX27_HUMAN"
0.970973254999997,12.2652097925,37.4114224390673,1.70274241935557e-09,9.33373016326069e-08,12.6869283010612,"VINEX_HUMAN",36,44.6387830123166,1.78212129450237e-10,1.26231095725718e-08,0.970973254999997,"Up in D8C",7.89883364795574,"SORBS3","VINEX_HUMAN"
1.1361639525,13.16318929125,41.0671478040352,8.74260900031097e-10,6.22832929595652e-08,13.4022717327062,"H1BP3_HUMAN",23,44.5534051582397,1.80815093729766e-10,1.27007535420683e-08,1.1361639525,"Up in D8C",7.89617051137052,"HS1BP3","H1BP3_HUMAN"
1.6247265325,13.33392822625,40.6978204816711,9.32616403887124e-10,6.49671377550791e-08,13.3332726688506,"HDAC6_HUMAN",32,44.0585849512511,1.96775047281359e-10,1.37075774672279e-08,1.6247265325,"Up in D8C",7.8630392910586,"HDAC6","HDAC6_HUMAN"
0.673161507500001,11.52628040375,30.4118583732571,7.47175805288429e-09,2.20980521500918e-07,11.0766320342847,"MYO5B_HUMAN",77,43.6523260283926,2.11075670310347e-10,1.45832526643108e-08,0.673161507500001,"Up in D8C",7.83614559970704,"MYO5B","MYO5B_HUMAN"
1.9816706175,12.57576191375,46.7833096875793,3.44063821038593e-10,3.40469497937604e-08,14.3888365117676,"GELS_HUMAN",12,43.5366430491076,2.15360251890949e-10,1.47583053917789e-08,1.9816706175,"Up in D8C",7.83096350709636,"GSN","GELS_HUMAN"
-3.93238711575,9.730194212125,-43.9543431965672,5.37689743169891e-10,4.44332043645001e-08,13.918781766135,"DMBT1_HUMAN",10,-43.365164280735,2.21893576245152e-10,1.50833947916967e-08,-3.93238711575,"Up in D1B",7.82150090161112,"DMBT1","DMBT1_HUMAN"
-2.5799071775,11.58990919625,-55.5565090224385,1.00468019753036e-10,1.54421286646228e-08,15.6593448760025,"F13A_HUMAN",7,-43.2196390004343,2.27614292445319e-10,1.53484869681727e-08,-2.5799071775,"Up in D1B",7.81393443020377,"F13A1","F13A_HUMAN"
-0.919779779999999,12.657263995,-38.0609675410043,1.50561933447235e-09,8.87473102815904e-08,12.8195176826438,"4F2_HUMAN",25,-43.0433841749726,2.34767664321394e-10,1.57052114489288e-08,-0.919779779999999,"Up in D1B",7.80395621205218,"SLC3A2","4F2_HUMAN"
1.1880631475,14.69076585625,38.0996393875091,1.49472905360895e-09,8.87258534709143e-08,12.8273331724045,"ACSA_HUMAN",34,42.9977402721117,2.36661359985257e-10,1.57072330969742e-08,1.1880631475,"Up in D8C",7.80390031123934,"ACSS2","ACSA_HUMAN"
2.152253388,9.0428754085,46.5717349429559,3.55411414166551e-10,3.40469497937604e-08,14.3548225125358,"DAPK2_HUMAN",11,42.8841783250272,2.41448299187576e-10,1.58997477644693e-08,2.152253388,"Up in D8C",7.79860976532534,"DAPK2","DAPK2_HUMAN"
1.377436635,11.518057585,38.3271699144191,1.43244228664965e-09,8.62432573869276e-08,12.873140705217,"UBA7_HUMAN",41,42.6918004282617,2.49809598090125e-10,1.63228302504005e-08,1.377436635,"Up in D8C",7.7872045358051,"UBA7","UBA7_HUMAN"
1.47270155,11.1089618225,38.9484567887467,1.2768811569925e-09,8.03196363603716e-08,12.9967121764164,"MANBA_HUMAN",33,42.5128113362906,2.5788412990127e-10,1.67208102379831e-08,1.47270155,"Up in D8C",7.77674268183962,"MANBA","MANBA_HUMAN"
1.60252857025,9.521304844875,42.620852341375,6.70299551937947e-10,5.04460261007585e-08,13.6851235704757,"NCK2_HUMAN",16,42.4045836613813,2.62909536482315e-10,1.68590686904577e-08,1.60252857025,"Up in D8C",7.77316641985163,"NCK2","NCK2_HUMAN"
1.0559504025,15.29857742875,35.5258618727885,2.46395718470419e-09,1.09887275713606e-07,12.2873103098497,"ESYT1_HUMAN",62,42.3810533915401,2.64016735928393e-10,1.68590686904577e-08,1.0559504025,"Up in D8C",7.77316641985163,"ESYT1","ESYT1_HUMAN"
1.13359475,15.81292188,36.2471205449814,2.1343748162819e-09,1.03394513370346e-07,12.4428391256996,"TRFE_HUMAN",55,42.3015730593495,2.67795804491588e-10,1.69718107974406e-08,1.13359475,"Up in D8C",7.77027181841411,"TF","TRFE_HUMAN"
-0.837203505000002,13.85966134,-33.3057205086979,3.90635744369512e-09,1.4699413791476e-07,11.7862438534616,"CERU_HUMAN",50,-41.9385105907861,2.85854973283004e-10,1.79811311179287e-08,-0.837203505000002,"Up in D1B",7.7451829920898,"CP","CERU_HUMAN"
1.3831439025,15.44023394625,38.5251874536618,1.38063171781374e-09,8.37219046723169e-08,12.9127637529675,"BHMT2_HUMAN",28,41.7694821572425,2.94729694638887e-10,1.81847587615607e-08,1.3831439025,"Up in D8C",7.74029245590803,"BHMT2","BHMT2_HUMAN"
-1.3682196125,10.86211836375,-37.2278098313824,1.76368199844273e-09,9.46883793941003e-08,12.6489904815348,"XPO5_HUMAN",52,-41.7406488976294,2.96274471483529e-10,1.81847587615607e-08,-1.3682196125,"Up in D1B",7.74029245590803,"XPO5","XPO5_HUMAN"
1.910278085,13.136202215,40.5125985615364,9.63544452221445e-10,6.65714441620866e-08,13.2984055541695,"PLBL2_HUMAN",19,41.7198266258381,2.97395745103435e-10,1.81847587615607e-08,1.910278085,"Up in D8C",7.74029245590803,"PLBD2","PLBL2_HUMAN"
0.673678159999998,13.691951155,33.1946926492488,4.00059145209685e-09,1.4890301656069e-07,11.7602502953138,"SAHH2_HUMAN",29,41.7102229277564,2.979145184088e-10,1.81847587615607e-08,0.673678159999998,"Up in D8C",7.74029245590803,"AHCYL1","SAHH2_HUMAN"
2.14212918175,10.343713879125,39.7745459194667,1.0989434192e-09,7.17328372846552e-08,13.1576885361103,"APBA1_HUMAN",25,41.6507988787536,3.01147344175052e-10,1.81847587615607e-08,2.14212918175,"Up in D8C",7.74029245590803,"APBA1","APBA1_HUMAN"
0.876708035,16.744579315,32.5667715870555,4.58483137084751e-09,1.61023098436974e-07,11.6114706375761,"FAS_HUMAN",166,41.6345801189146,3.02036567400463e-10,1.81847587615607e-08,0.876708035,"Up in D8C",7.74029245590803,"FASN","FAS_HUMAN"
0.604193924999999,11.913798215,28.9703602024301,1.0562045450182e-08,2.74776176233284e-07,10.6960128560161,"RAPH1_HUMAN",50,41.4490089995723,3.12425082406871e-10,1.86768157418972e-08,0.604193924999999,"Up in D8C",7.72869716577208,"RAPH1","RAPH1_HUMAN"
-1.6498579925,11.37844944125,-38.5696118680985,1.36930335042048e-09,8.37219046723169e-08,12.9216222268835,"NOP2_HUMAN",29,-41.2412876112013,3.24535972577879e-10,1.92641810764714e-08,-1.6498579925,"Up in D1B",7.71524944818895,"NOP2","NOP2_HUMAN"
3.184390545,10.01270318,39.9054456976438,1.07342388560477e-09,7.12432278091547e-08,13.1828563329493,"FBLI1_HUMAN",20,41.144694020137,3.30347942162797e-10,1.94008922367019e-08,3.184390545,"Up in D8C",7.71217829663855,"FBLIM1","FBLI1_HUMAN"
1.23917079,13.8483577975,41.1567497431613,8.60737515710242e-10,6.20098847856549e-08,13.4189071288686,"GNS_HUMAN",17,41.0629636573139,3.35357656908225e-10,1.94008922367019e-08,1.23917079,"Up in D8C",7.71217829663855,"GNS","GNS_HUMAN"
0.759015085,12.743175745,31.0528282845027,6.43907634187477e-09,2.01018424020972e-07,11.2398119223049,"MYO6_HUMAN",73,41.0564727463741,3.3575919035776e-10,1.94008922367019e-08,0.759015085,"Up in D8C",7.71217829663855,"MYO6","MYO6_HUMAN"
-0.700492622499999,11.83851134875,-33.2458032084163,3.95689399994271e-09,1.48234042335632e-07,11.7722277149187,"CO2_HUMAN",29,-41.0518445635252,3.36045825905621e-10,1.94008922367019e-08,-0.700492622499999,"Up in D1B",7.71217829663855,"C2","CO2_HUMAN"
1.0038514125,13.54923081375,36.159659748528,2.17153610087887e-09,1.03999305649477e-07,12.4241594650506,"FDFT_HUMAN",29,40.9867754318728,3.40105168783795e-10,1.95016766508749e-08,1.0038514125,"Up in D8C",7.70992804869284,"FDFT1","FDFT_HUMAN"
-0.6537911875,11.74411737875,-28.922081168123,1.06883191366417e-08,2.75510220191904e-07,10.6829232274768,"SPT6H_HUMAN",82,-40.9336739522104,3.43459034286853e-10,1.95609202702965e-08,-0.6537911875,"Up in D1B",7.70861071708881,"SUPT6H","SPT6H_HUMAN"
-0.926844597500001,14.04843545125,-33.3760661717209,3.84796045047686e-09,1.45446002856814e-07,11.8026650134029,"PARP1_HUMAN",57,-40.6398305546925,3.6270807326452e-10,2.05185661043399e-08,-0.926844597500001,"Up in D1B",7.68785299223135,"PARP1","PARP1_HUMAN"
1.0475704675,15.04371821875,34.9855062664741,2.74903931114493e-09,1.17028547240609e-07,12.1685306565735,"PLOD2_HUMAN",41,40.5370746592371,3.69725087870256e-10,2.07760851043892e-08,1.0475704675,"Up in D8C",7.68243628438901,"PLOD2","PLOD2_HUMAN"
-0.849647760000002,10.85174191,-36.4655413426426,2.04469030796283e-09,1.02131687202968e-07,12.489275529445,"UTP15_HUMAN",23,-40.5010503427541,3.72221374119958e-10,2.07778408109743e-08,-0.849647760000002,"Up in D1B",7.68239958539293,"UTP15","UTP15_HUMAN"
0.897204160000001,11.3409439325,36.2842169336109,2.11883199526158e-09,1.03234883746011e-07,12.4507472774543,"5NTD_HUMAN",24,40.4046055564425,3.78998830617178e-10,2.10169812057381e-08,0.897204160000001,"Up in D8C",7.6774296641328,"NT5E","5NTD_HUMAN"
1.221432925,13.5499042275,39.7106701835765,1.11164664370089e-09,7.17328372846552e-08,13.1453739313836,"NEUR1_HUMAN",18,40.3519002645923,3.82761500570153e-10,2.10869064595152e-08,1.221432925,"Up in D8C",7.6759871284685,"NEU1","NEUR1_HUMAN"
1.5256435875,15.02531158875,38.5656116777904,1.37031906390293e-09,8.37219046723169e-08,12.920825027326,"TMPS6_HUMAN",21,40.2819358338923,3.87821756259374e-10,2.11252195529707e-08,1.5256435875,"Up in D8C",7.67519876876179,"TMPRSS6","TMPS6_HUMAN"
0.75830436,15.357205035,32.9519821169099,4.21574368884507e-09,1.53165963591703e-07,11.7031019983044,"HMCS1_HUMAN",32,40.2730551788952,3.88469454349325e-10,2.11252195529707e-08,0.75830436,"Up in D8C",7.67519876876179,"HMGCS1","HMCS1_HUMAN"
-1.43385291,11.8607982375,-36.5380663295547,2.0158660519354e-09,1.02131687202968e-07,12.5046274420776,"DDX21_HUMAN",43,-40.226482493431,3.91886264006505e-10,2.1174418713531e-08,-1.43385291,"Up in D1B",7.67418850321549,"DDX21","DDX21_HUMAN"
-0.934086562499999,12.29792940625,-32.9076844251081,4.25641751157643e-09,1.53403201684712e-07,11.6926231499399,"COBL1_HUMAN",67,-40.0904933130738,4.02059265078206e-10,2.15857168493261e-08,-0.934086562499999,"Up in D1B",7.66583352409656,"COBLL1","COBL1_HUMAN"
-1.37657833,14.590994835,-36.8527475022996,1.89604236983248e-09,9.86527230575184e-08,12.5708558298302,"AK1D1_HUMAN",30,-40.0140241767395,4.07910745231112e-10,2.17612637440066e-08,-1.37657833,"Up in D1B",7.6623158874154,"AKR1D1","AK1D1_HUMAN"
1.06514859249999,15.54178941375,34.8470871884865,2.82799003345731e-09,1.18592676577173e-07,12.1377843846901,"AGM1_HUMAN",38,39.9064376808614,4.16307155353411e-10,2.20695158017226e-08,1.06514859249999,"Up in D8C",7.65620719501899,"PGM3","AGM1_HUMAN"
1.35793948,11.004024625,37.4589200972284,1.68737106287356e-09,9.33373016326069e-08,12.6967090409055,"FMO1_HUMAN",23,39.7212608383715,4.31220859629372e-10,2.24380013130801e-08,1.35793948,"Up in D8C",7.6490158308989,"FMO1","FMO1_HUMAN"
-0.572169542500003,14.63322627625,-28.085566377057,1.31738191754842e-08,3.05060774258672e-07,10.45242416366,"EIF3B_HUMAN",43,-39.6954191809256,4.33349740608648e-10,2.24380013130801e-08,-0.572169542500003,"Up in D1B",7.6490158308989,"EIF3B","EIF3B_HUMAN"
1.3708024,13.5609910475,46.5709341774954,3.55455164533268e-10,3.40469497937604e-08,14.3546934388874,"RRAS2_HUMAN",12,39.6497374644461,4.37142225306885e-10,2.24380013130801e-08,1.3708024,"Up in D8C",7.6490158308989,"RRAS2","RRAS2_HUMAN"
2.78045296725,9.423297286375,37.635421637222,1.63161944556872e-09,9.30276981578727e-08,12.7329356713968,"FLNC_HUMAN",88,39.6154493506293,4.40013483735109e-10,2.24380013130801e-08,2.78045296725,"Up in D8C",7.6490158308989,"FLNC","FLNC_HUMAN"
-0.777276040000004,12.321101665,-33.8246190345278,3.49814591256354e-09,1.37143590218596e-07,11.9065080369538,"ABCF2_HUMAN",27,-39.5892197082165,4.42224334895697e-10,2.24380013130801e-08,-0.777276040000004,"Up in D1B",7.6490158308989,"ABCF2","ABCF2_HUMAN"
1.755489825,11.7163357725,36.7172266819313,1.94662268485023e-09,1.00663083500629e-07,12.5424097651837,"HKDC1_HUMAN",46,39.5666184844403,4.44139433598318e-10,2.24380013130801e-08,1.755489825,"Up in D8C",7.6490158308989,"HKDC1","HKDC1_HUMAN"
1.44362711925,9.446968197875,36.3929161067357,2.07402559419578e-09,1.02539084580529e-07,12.4738690356676,"ANPRB_HUMAN",34,39.5643246453254,4.44334324181981e-10,2.24380013130801e-08,1.44362711925,"Up in D8C",7.6490158308989,"NPR2","ANPRB_HUMAN"
0.648850680000001,10.6019676925,28.4093053565076,1.2141113757674e-08,2.92392708181241e-07,10.5424695069022,"DEN4C_HUMAN",74,39.5230050325773,4.47861563252906e-10,2.24380013130801e-08,0.648850680000001,"Up in D8C",7.6490158308989,"DENND4C","DEN4C_HUMAN"
1.155412195,11.343133925,39.6525432709347,1.12335206092947e-09,7.17328372846552e-08,13.1341485478267,"KAT1_HUMAN",17,39.4826359469277,4.5133827420312e-10,2.24380013130801e-08,1.155412195,"Up in D8C",7.6490158308989,"KYAT1","KAT1_HUMAN"
1.1309022925,10.72255945125,35.114854392239,2.67752364383852e-09,1.15147177519974e-07,12.1971434616393,"IASPP_HUMAN",35,39.4800476032582,4.5156222961221e-10,2.24380013130801e-08,1.1309022925,"Up in D8C",7.6490158308989,"PPP1R13L","IASPP_HUMAN"
1.075798035,10.679851055,35.7322132635359,2.36409116701678e-09,1.08731387443366e-07,12.3321545205052,"RBG1L_HUMAN",27,39.4687633251839,4.52540066819744e-10,2.24380013130801e-08,1.075798035,"Up in D8C",7.6490158308989,"RABGAP1L","RBG1L_HUMAN"
-2.6330873975,9.73555910625,-37.4925101698016,1.67659589496925e-09,9.33373016326069e-08,12.7036177306003,"NID1_HUMAN",42,-39.3493175139928,4.63038797997991e-10,2.25991306914935e-08,-2.6330873975,"Up in D1B",7.64590826630165,"NID1","NID1_HUMAN"
0.613427640000001,14.91481805,29.1111363833482,1.02034315927288e-08,2.73030872682893e-07,10.7340506756052,"AMPB_HUMAN",40,39.3441925710498,4.63495381511648e-10,2.25991306914935e-08,0.613427640000001,"Up in D8C",7.64590826630165,"RNPEP","AMPB_HUMAN"
-1.0909833875,10.64280748375,-34.6583814541046,2.93981684316795e-09,1.22067567345136e-07,12.0956551024303,"NAA25_HUMAN",37,-39.3354538659628,4.64275091608438e-10,2.25991306914935e-08,-1.0909833875,"Up in D1B",7.64590826630165,"NAA25","NAA25_HUMAN"
-0.740456342500003,14.30664169625,-32.5275678501836,4.62441430530578e-09,1.61739370039097e-07,11.6020802946768,"EIF3D_HUMAN",30,-39.3033539079387,4.67151967261642e-10,2.25991306914935e-08,-0.740456342500003,"Up in D1B",7.64590826630165,"EIF3D","EIF3D_HUMAN"
-1.1673309825,15.77511393875,-36.4729560767431,2.04172196858263e-09,1.02131687202968e-07,12.4908465880149,"SERC_HUMAN",24,-39.2800042719908,4.6925728609347e-10,2.25991306914935e-08,-1.1673309825,"Up in D1B",7.64590826630165,"PSAT1","SERC_HUMAN"
1.559091565,12.2107043275,37.6296138136053,1.63342025475918e-09,9.30276981578727e-08,12.731746589997,"FHL2_HUMAN",21,39.2511200045081,4.7187649800722e-10,2.25991306914935e-08,1.559091565,"Up in D8C",7.64590826630165,"FHL2","FHL2_HUMAN"
1.8412141795,10.07337403275,37.3697199229412,1.71636988409705e-09,9.33373016326069e-08,12.6783296861002,"IDUA_HUMAN",24,39.1764670637953,4.7872292567901e-10,2.27974889296518e-08,1.8412141795,"Up in D8C",7.64211298651067,"IDUA","IDUA_HUMAN"
0.848593234999997,11.027905225,31.6539355923799,5.61599217412152e-09,1.8206614629104e-07,11.3896356329513,"MPRIP_HUMAN",56,39.0679115438467,4.88879963445013e-10,2.31322097760863e-08,0.848593234999997,"Up in D8C",7.63578287792025,"MPRIP","MPRIP_HUMAN"
-0.829177377499999,14.40887713375,-36.1992325096408,2.15463150128907e-09,1.03779365282089e-07,12.4326173977815,"PNPH_HUMAN",21,-39.0153575626873,4.93884597387487e-10,2.31322097760863e-08,-0.829177377499999,"Up in D1B",7.63578287792025,"PNP","PNPH_HUMAN"
2.98733926,12.6604996925,39.6531465071464,1.12322986456808e-09,7.17328372846552e-08,13.1342651375264,"TSK_HUMAN",11,39.0143116351474,4.93984785822224e-10,2.31322097760863e-08,2.98733926,"Up in D8C",7.63578287792025,"TSKU","TSK_HUMAN"
-0.935561657000001,10.420724869,-33.5213732331852,3.73045385491384e-09,1.43579888324515e-07,11.836467680896,"UT14A_HUMAN",35,-38.9638211442846,4.98848672303942e-10,2.32309141372924e-08,-0.935561657000001,"Up in D1B",7.63393370036031,"UTP14A","UT14A_HUMAN"
1.27595544,15.741348625,36.1150717479808,2.19076430287731e-09,1.04186161141985e-07,12.4146175515065,"HEXB_HUMAN",26,38.9247301484248,5.02651628890692e-10,2.32793987907673e-08,1.27595544,"Up in D8C",7.63302823988228,"HEXB","HEXB_HUMAN"
1.0415039075,11.50755548375,34.9437861425074,2.77256809710607e-09,1.17437067791493e-07,12.1592774494364,"TCAF2_HUMAN",28,38.8676045138085,5.08268196364756e-10,2.34108886729974e-08,1.0415039075,"Up in D8C",7.63058210025239,"TCAF2","TCAF2_HUMAN"
-1.26800799,13.230036855,-34.2258498656993,3.21565546023551e-09,1.29697570769527e-07,11.9981501609008,"CO5_HUMAN",77,-38.7345433190663,5.21628062256481e-10,2.37714625167818e-08,-1.26800799,"Up in D1B",7.62394409789198,"C5","CO5_HUMAN"
1.814656496,8.96845114225,42.8568551124818,6.44333190371622e-10,4.98264629508477e-08,13.7270729732859,"DAB2_HUMAN",11,38.7334749308883,5.21736927939806e-10,2.37714625167818e-08,1.814656496,"Up in D8C",7.62394409789198,"DAB2","DAB2_HUMAN"
