"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8B_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.290378332500001,14.34236443125,-14.6871394103709,1.49716916797548e-06,8.19457072523721e-05,5.83319809054591,"ADRO_HUMAN",36,-18.6051059865407,1.75063321735498e-07,1.4826629837461e-05,-0.290378332500001,"Non-significant",4.82895755492763,"FDXR","ADRO_HUMAN"
0.915499925000002,13.4125779875,19.3287102955086,2.24653218271765e-07,2.33433295604294e-05,7.88263793428182,"CNN2_HUMAN",12,18.5928905316856,1.75900223483936e-07,1.4826629837461e-05,0.915499925000002,"Up in D8CM",4.82895755492763,"CNN2","CNN2_HUMAN"
0.853227140000001,16.729640245,18.3822228086751,3.18281005935765e-07,3.01437145958715e-05,7.51039362413023,"TPM1_HUMAN",16,18.5171116046738,1.81194347295562e-07,1.50655228544122e-05,0.853227140000001,"Up in D8CM",4.82201579138221,"TPM1","TPM1_HUMAN"
0.498451232499995,17.11299180875,21.3685742177829,1.11800884706097e-07,1.57061609531282e-05,8.62116027323867,"MYH11_HUMAN",13,18.5014749627804,1.82309091369089e-07,1.50655228544122e-05,0.498451232499995,"Non-significant",4.82201579138221,"MYH11","MYH11_HUMAN"
0.392339945,13.4428535725,16.9492877244231,5.58188935436425e-07,4.47729626080804e-05,6.90582497865151,"TMM43_HUMAN",23,18.4069620164559,1.89214643474532e-07,1.54843711635615e-05,0.392339945,"Non-significant",4.81010642710026,"TMEM43","TMM43_HUMAN"
-0.2274799375,12.85800838375,-12.7528113836598,3.92913239720918e-06,0.00015386770531682,4.77392261820584,"KLC4_HUMAN",45,-18.3742232894679,1.91675396236991e-07,1.55349222584769e-05,-0.2274799375,"Non-significant",4.80869091574657,"KLC4","KLC4_HUMAN"
0.289646625,10.891233205,13.4493106216448,2.73506240105323e-06,0.000117024573494811,5.17264406050641,"HD_HUMAN",107,18.2424945814648,2.0194965089151e-07,1.61091352322537e-05,0.289646625,"Non-significant",4.79292777267455,"HTT","HD_HUMAN"
-0.259520532500005,18.57192516375,-13.8526110080192,2.23514749041817e-06,0.000108902070501357,5.39430667106875,"BHMT1_HUMAN",37,-18.2346294743437,2.02582552452117e-07,1.61091352322537e-05,-0.259520532500005,"Non-significant",4.79292777267455,"BHMT","BHMT1_HUMAN"
-0.963966132750002,10.510142921125,-17.7886441994725,3.99554459740188e-07,3.62133821629037e-05,7.26625802616584,"DDB2_HUMAN",17,-18.0847957438199,2.15079210977521e-07,1.68304813438148e-05,-0.963966132750002,"Up in D8B",4.77390346322956,"DDB2","DDB2_HUMAN"
0.535233972499999,17.70589613875,17.112185518017,5.22479360054655e-07,4.31762600578499e-05,6.97723049797727,"HSPB1_HUMAN",23,18.0782190394094,2.15647405995017e-07,1.68304813438148e-05,0.535233972499999,"Up in D8CM",4.77390346322956,"HSPB1","HSPB1_HUMAN"
0.394067047500002,12.02163636875,15.1470081988692,1.2114709388647e-06,7.39962937948589e-05,6.06440905813862,"ACD10_HUMAN",56,17.9772547585686,2.24587106830075e-07,1.72497645733211e-05,0.394067047500002,"Non-significant",4.76321682784898,"ACAD10","ACD10_HUMAN"
0.733062267499999,13.48211073875,19.2759034019597,2.28962038063471e-07,2.33433295604294e-05,7.86239534808472,"CAV1_HUMAN",12,17.9714620976509,2.25112599723018e-07,1.72497645733211e-05,0.733062267499999,"Up in D8CM",4.76321682784898,"CAV1","CAV1_HUMAN"
0.553682802499999,13.87083125125,20.8955019929836,1.30661794322356e-07,1.64102772978126e-05,8.45706923884369,"RRAS2_HUMAN",12,17.9283316339437,2.29069337719164e-07,1.73948238525661e-05,0.553682802499999,"Up in D8CM",4.75957996474599,"RRAS2","RRAS2_HUMAN"
0.290951727499998,17.77246046125,13.3449032971213,2.88443801357351e-06,0.000120959840877667,5.11418644309317,"ACTN4_HUMAN",92,17.8021524052389,2.41104660666462e-07,1.81452784353358e-05,0.290951727499998,"Non-significant",4.74123636325829,"ACTN4","ACTN4_HUMAN"
-0.3953261375,12.26617407625,-15.1504054820198,1.20960490717036e-06,7.39962937948589e-05,6.06609041666977,"PRG4_HUMAN",47,-17.7507468910278,2.46211894322805e-07,1.83065572198648e-05,-0.3953261375,"Non-significant",4.73739332260164,"PRG4","PRG4_HUMAN"
0.305683610000001,13.8749768725,14.6375769719408,1.53229893828556e-06,8.27932548128782e-05,5.80784202925862,"RAGP1_HUMAN",33,17.7370692090504,2.47591354023561e-07,1.83065572198648e-05,0.305683610000001,"Non-significant",4.73739332260164,"RANGAP1","RAGP1_HUMAN"
-0.49551559,12.312422395,-16.7968592603326,5.94139305965027e-07,4.63703723146223e-05,6.83835206608699,"HAOX2_HUMAN",22,-17.6999867918795,2.51375530570587e-07,1.84247334537346e-05,-0.49551559,"Non-significant",4.73459878625912,"HAO2","HAOX2_HUMAN"
0.505872010000001,12.0267630825,16.4293897909712,6.92176194959503e-07,5.02961478216694e-05,6.67301708789997,"ANAG_HUMAN",26,17.6366128477745,2.57995296998706e-07,1.8664714315428e-05,0.505872010000001,"Up in D8CM",4.72897865305526,"NAGLU","ANAG_HUMAN"
0.524475570000003,14.3119485375,16.0829869505234,8.01774831624946e-07,5.45984659858896e-05,6.51359087963558,"PFKAP_HUMAN",36,17.6264195165777,2.59078369308942e-07,1.8664714315428e-05,0.524475570000003,"Up in D8CM",4.72897865305526,"PFKP","PFKAP_HUMAN"
0.741420745000001,16.3401741975,16.6861246962528,6.21911682552717e-07,4.76553961112441e-05,6.78893099666172,"TPM4_HUMAN",30,17.5839116957273,2.6365079615669e-07,1.88331572949554e-05,0.741420745000001,"Up in D8CM",4.72507686634377,"TPM4","TPM4_HUMAN"
0.285889862500003,13.45429027125,13.511133193382,2.65076589477416e-06,0.00011548175925025,5.20704743947376,"AT131_HUMAN",52,17.5138788281198,2.71384706984485e-07,1.9151398638662e-05,0.285889862500003,"Non-significant",4.71779950373858,"ATP13A1","AT131_HUMAN"
0.42655349,12.0717850925,15.6957292953448,9.48389122826217e-07,6.05603933053196e-05,6.33109287599317,"TCAF1_HUMAN",31,17.5026354618628,2.72650117052964e-07,1.9151398638662e-05,0.42655349,"Non-significant",4.71779950373858,"TCAF1","TCAF1_HUMAN"
-0.536151407500002,12.44067573625,-15.8106095864163,9.01931517635242e-07,5.8172464674767e-05,6.38571202356082,"FPRP_HUMAN",43,-17.3885954631498,2.85869644624185e-07,1.9814556121311e-05,-0.536151407500002,"Up in D8B",4.70301565213244,"PTGFRN","FPRP_HUMAN"
0.346529242499997,12.54122459625,17.3215916628373,4.80332426990294e-07,4.05457187018914e-05,7.06797706096967,"RM45_HUMAN",18,17.3808564495572,2.86792721176883e-07,1.9814556121311e-05,0.346529242499997,"Non-significant",4.70301565213244,"MRPL45","RM45_HUMAN"
0.300718544999997,13.342865825,13.551784719306,2.59694658283392e-06,0.00011548175925025,5.22958463218941,"DDX60_HUMAN",60,17.343325202272,2.91317427299067e-07,1.98463321996651e-05,0.300718544999997,"Non-significant",4.7023197434414,"DDX60","DDX60_HUMAN"
0.5489144325,14.10684347125,19.0086587392357,2.52265142219515e-07,2.47249172531197e-05,7.75901766310154,"CAVN1_HUMAN",13,17.3380348221587,2.91961702783068e-07,1.98463321996651e-05,0.5489144325,"Up in D8CM",4.7023197434414,"CAVIN1","CAVN1_HUMAN"
-0.244953392500001,15.06532061125,-12.3128158289444,4.98705039824001e-06,0.000182764555681587,4.51093474863032,"SYAC_HUMAN",64,-17.1025074399787,3.22348478648501e-07,2.16237036625499e-05,-0.244953392500001,"Non-significant",4.66506991896496,"AARS1","SYAC_HUMAN"
0.32712674025,10.069513439875,13.681120568662,2.43380408109592e-06,0.00011333388532465,5.30084519510615,"SVIL_HUMAN",74,17.0851937733062,3.24719859984409e-07,2.16237036625499e-05,0.32712674025,"Non-significant",4.66506991896496,"SVIL","SVIL_HUMAN"
-0.329891680000001,15.9708068375,-14.7088768180633,1.48205142819738e-06,8.16484410998411e-05,5.84429160628364,"AL8A1_HUMAN",30,-17.0603309298626,3.28159845195706e-07,2.16237036625499e-05,-0.329891680000001,"Non-significant",4.66506991896496,"ALDH8A1","AL8A1_HUMAN"
0.264477492500001,10.92148411125,13.6257041343163,2.50223526467698e-06,0.000114837627959233,5.27039441186188,"IKKB_HUMAN",33,17.0588187442864,3.28370396109429e-07,2.16237036625499e-05,0.264477492500001,"Non-significant",4.66506991896496,"IKBKB","IKKB_HUMAN"
0.490622285000001,12.1642929325,17.7336241659754,4.08216636150525e-07,3.6604872618221e-05,7.24318921545319,"NCEH1_HUMAN",15,17.0046873233602,3.36009134195479e-07,2.1769714307893e-05,0.490622285000001,"Non-significant",4.66214727033051,"NCEH1","NCEH1_HUMAN"
0.214535475000002,11.3023976075,12.0639376798931,5.72709429178102e-06,0.000197842941743534,4.35812958316033,"EPS8_HUMAN",41,16.9948583114446,3.37417625960902e-07,2.1769714307893e-05,0.214535475000002,"Non-significant",4.66214727033051,"EPS8","EPS8_HUMAN"
-0.301128387499997,17.54775714875,-15.0791513187019,1.2494376315508e-06,7.46915588393031e-05,6.03074500811002,"NNMT_HUMAN",24,-16.9813270719104,3.39367592501663e-07,2.1769714307893e-05,-0.301128387499997,"Non-significant",4.66214727033051,"NNMT","NNMT_HUMAN"
0.618803499999999,12.6907505975,18.6920257820957,2.8344993015374e-07,2.71499938780213e-05,7.63447500590649,"CNBP_HUMAN",12,16.9706274729741,3.40918529913616e-07,2.1769714307893e-05,0.618803499999999,"Up in D8CM",4.66214727033051,"CNBP","CNBP_HUMAN"
0.334747074999999,12.1856151825,15.9960554513433,8.32296391917987e-07,5.56779864085454e-05,6.47302232711483,"RT29_HUMAN",20,16.7981664834892,3.67057906589301e-07,2.31830107615339e-05,0.334747074999999,"Non-significant",4.63483016318644,"DAP3","RT29_HUMAN"
-0.389304399999997,14.21734798,-15.1161935063976,1.22854699232193e-06,7.44994431531045e-05,6.04914087953176,"PURA1_HUMAN",28,-16.78873315607,3.68551837945847e-07,2.31830107615339e-05,-0.389304399999997,"Non-significant",4.63483016318644,"ADSS1","PURA1_HUMAN"
0.627815484999999,12.5621913675,16.1632040491764,7.74736498518101e-07,5.3969040876108e-05,6.55082482901541,"FHL2_HUMAN",21,16.7502967563459,3.74710480805437e-07,2.33370104629543e-05,0.627815484999999,"Up in D8CM",4.63195477907897,"FHL2","FHL2_HUMAN"
-0.420500995000001,11.75438559,-16.0788317697553,8.03204387501519e-07,5.45984659858896e-05,6.51165694706044,"ALDR_HUMAN",20,-16.7284186486114,3.78267981551599e-07,2.33370104629543e-05,-0.420500995000001,"Non-significant",4.63195477907897,"AKR1B1","ALDR_HUMAN"
-0.3589077025,13.56575560625,-16.618595432649,6.39572664626601e-07,4.81335534833716e-05,6.75862365490403,"GPX2_HUMAN",18,-16.7220787407971,3.79306018913838e-07,2.33370104629543e-05,-0.3589077025,"Non-significant",4.63195477907897,"GPX2","GPX2_HUMAN"
-0.403109310000003,15.8921104675,-15.5400912244065,1.01573820920202e-06,6.38929654131631e-05,6.25643529209298,"ENOB_HUMAN",23,-16.6650635488154,3.88787444259987e-07,2.36010103104604e-05,-0.403109310000003,"Non-significant",4.62706940538301,"ENO3","ENOB_HUMAN"
-1.07910275525,9.758135914875,-19.265031757883,2.29860760886895e-07,2.33433295604294e-05,7.85822039547354,"CDN1A_HUMAN",7,-16.6626370640626,3.89196871889191e-07,2.36010103104604e-05,-1.07910275525,"Up in D8B",4.62706940538301,"CDKN1A","CDN1A_HUMAN"
0.528769972500001,12.44747829375,15.886007246405,8.72849065230868e-07,5.74784747721171e-05,6.42133725815289,"TAP2_HUMAN",22,16.6341895473253,3.94033481931862e-07,2.37236301371691e-05,0.528769972500001,"Up in D8CM",4.62481885544627,"TAP2","TAP2_HUMAN"
-0.387223957500002,15.99057781625,-14.9589515701318,1.32006244496492e-06,7.518112397709e-05,5.97073281264247,"SERA_HUMAN",28,-16.5991911071618,4.00077476809031e-07,2.39166883122221e-05,-0.387223957500002,"Non-significant",4.62129895625965,"PHGDH","SERA_HUMAN"
0.356469152500003,13.50015091875,16.8757676597335,5.75209940893565e-07,4.53125662784286e-05,6.87336101033039,"EFTS_HUMAN",17,16.5343946885035,4.11546461535971e-07,2.44290501710331e-05,0.356469152500003,"Non-significant",4.61209341855658,"TSFM","EFTS_HUMAN"
0.303771494999998,12.5943405625,13.2717969933633,2.99455415775929e-06,0.000123730867626241,5.0729850007106,"CYTSA_HUMAN",50,16.4319855895543,4.30439999208484e-07,2.53718793939043e-05,0.303771494999998,"Non-significant",4.59564736170333,"SPECC1L","CYTSA_HUMAN"
-0.536301135000004,12.5538315775,-17.4777240354872,4.51421167291045e-07,3.92271032896517e-05,7.1348857013696,"ANGL4_HUMAN",13,-16.1329354413526,4.91480825850045e-07,2.86056175176176e-05,-0.536301135000004,"Up in D8B",4.54354867255837,"ANGPTL4","ANGL4_HUMAN"
0.340389252499996,16.53322505875,13.6903988929529,2.42255589364813e-06,0.00011333388532465,5.30593157100578,"CALD1_HUMAN",42,16.1301732074877,4.92088568045386e-07,2.86056175176176e-05,0.340389252499996,"Non-significant",4.54354867255837,"CALD1","CALD1_HUMAN"
-1.6273794175,8.815010786,-16.7368855829078,6.09001343206977e-07,4.70942414852441e-05,6.81162821884378,"GTR1_HUMAN",7,-16.0963544854339,4.99598674941202e-07,2.88432687060232e-05,-1.6273794175,"Up in D8B",4.53995552410005,"SLC2A1","GTR1_HUMAN"
0.32918072,15.25147462,13.559793844388,2.58649024388978e-06,0.00011548175925025,5.23401699193585,"PLOD2_HUMAN",41,16.0634143686971,5.070386027202e-07,2.90736624648202e-05,0.32918072,"Non-significant",4.53650025587757,"PLOD2","PLOD2_HUMAN"
-0.335216999999998,14.8527441025,-14.7407319049198,1.46020976940247e-06,8.12603114961563e-05,5.86051864541461,"BUP1_HUMAN",23,-16.0448426134881,5.11288492879597e-07,2.90829778361442e-05,-0.335216999999998,"Non-significant",4.53636112767565,"UPB1","BUP1_HUMAN"
-0.470547677500001,13.11500763875,-15.8051187483504,9.04092166614601e-07,5.8172464674767e-05,6.38311076538473,"ACMSD_HUMAN",18,-16.03264467051,5.1410175555647e-07,2.90829778361442e-05,-0.470547677500001,"Non-significant",4.53636112767565,"ACMSD","ACMSD_HUMAN"
-0.273782252500002,12.72684764875,-13.6702001579688,2.44711912790205e-06,0.00011333388532465,5.29485423668288,"NHRF2_HUMAN",27,-15.972100272182,5.28327211387472e-07,2.95639133970423e-05,-0.273782252500002,"Non-significant",4.52923807859083,"NHERF2","NHRF2_HUMAN"
-0.368344067500001,13.73719537125,-15.830647833375,8.94096157937036e-07,5.8172464674767e-05,6.39519714227711,"ST1B1_HUMAN",18,-15.9666976948044,5.29618095023537e-07,2.95639133970423e-05,-0.368344067500001,"Non-significant",4.52923807859083,"SULT1B1","ST1B1_HUMAN"
-0.571211100000003,15.50166023,-15.0956568200464,1.24007952185358e-06,7.46616449264561e-05,6.03894764604741,"SERC_HUMAN",24,-15.8413612378826,5.60591359155397e-07,3.10097227874652e-05,-0.571211100000003,"Up in D8B",4.5085021161365,"PSAT1","SERC_HUMAN"
0.380016087500001,14.62765896375,17.0456554510727,5.3673986778517e-07,4.3924081024866e-05,6.9481541604858,"RRAS_HUMAN",15,15.8293550799559,5.63664385206574e-07,3.10097227874652e-05,0.380016087500001,"Non-significant",4.5085021161365,"RRAS","RRAS_HUMAN"
0.287345650000002,13.4515565625,12.1911837574829,5.33421310263274e-06,0.00018891631194156,4.43663053161244,"RN213_HUMAN",221,15.8181266112076,5.66555618610706e-07,3.10097227874652e-05,0.287345650000002,"Non-significant",4.5085021161365,"RNF213","RN213_HUMAN"
0.527504685,10.76628673,14.2613699202557,1.83174766502923e-06,9.53074140032801e-05,5.6125020508212,"K1671_HUMAN",68,15.6913234367256,6.00398348473146e-07,3.26465764982812e-05,0.527504685,"Up in D8CM",4.48616235453776,"KIAA1671","K1671_HUMAN"
-0.343082670000003,14.812925935,-14.6182549109988,1.54624768584416e-06,8.3014788178219e-05,5.79793336074998,"RGN_HUMAN",22,-15.6775591187585,6.04207608699949e-07,3.26465764982812e-05,-0.343082670000003,"Non-significant",4.48616235453776,"RGN","RGN_HUMAN"
0.375315664999999,16.934131145,13.5832809275195,2.55610152774082e-06,0.00011548175925025,5.24700012310636,"ACTN1_HUMAN",47,15.6544209332428,6.1067286479415e-07,3.2785742530891e-05,0.375315664999999,"Non-significant",4.48431497599268,"ACTN1","ACTN1_HUMAN"
-0.476945877500002,12.37484455125,-14.3977510542067,1.71609946328672e-06,9.09748577109672e-05,5.68390945387466,"LDLR_HUMAN",32,-15.6230768907227,6.19556215385017e-07,3.30521477182298e-05,-0.476945877500002,"Non-significant",4.48080031494171,"LDLR","LDLR_HUMAN"
-3.22187566775,8.356877803875,-15.2213543690294,1.17137220405696e-06,7.31370096888599e-05,6.10111623537633,"CNTN1_HUMAN",24,-15.5942474181784,6.27856177593701e-07,3.32842749744485e-05,-3.22187566775,"Up in D8B",4.47776089877016,"CNTN1","CNTN1_HUMAN"
-0.622884277500003,10.50389838125,-20.022786655886,1.75811947811974e-07,1.91885998988276e-05,8.14321259934395,"SDCB2_HUMAN",9,-15.5426709391971,6.4302080048074e-07,3.3875139545326e-05,-0.622884277500003,"Up in D8B",4.47011890708019,"SDCBP2","SDCB2_HUMAN"
-0.301690337499997,15.21662461875,-12.4759108373506,4.56109169826787e-06,0.000172401084864125,4.60946438747488,"ACLY_HUMAN",71,-15.461308176269,6.67793439395839e-07,3.49616826128418e-05,-0.301690337499997,"Non-significant",4.45640767409577,"ACLY","ACLY_HUMAN"
0.4062097075,11.81218159125,13.828799189748,2.26159661118456e-06,0.000109557458825716,5.38139841248043,"M3K20_HUMAN",36,15.4201655844811,6.80730058811464e-07,3.52381847168121e-05,0.4062097075,"Non-significant",4.45298647221735,"MAP3K20","M3K20_HUMAN"
0.454815388249999,10.014764785875,15.0257710201632,1.28025726283195e-06,7.51461311651218e-05,6.00415414501886,"TYSD1_HUMAN",19,15.4179459469313,6.81436007692534e-07,3.52381847168121e-05,0.454815388249999,"Non-significant",4.45298647221735,"TYSND1","TYSD1_HUMAN"
0.396506307499999,14.01611042125,13.7346758943516,2.36968602434432e-06,0.000111587058654739,5.33015713917485,"ADAS_HUMAN",37,15.4000303831711,6.87164419163032e-07,3.53167089102069e-05,0.396506307499999,"Non-significant",4.45201977419785,"AGPS","ADAS_HUMAN"
0.454027174999993,17.6098518375,14.3688004825988,1.73993748090783e-06,9.16620814160757e-05,5.66880835623809,"PDLI1_HUMAN",26,15.3859992592064,6.9168885739894e-07,3.53167089102069e-05,0.454027174999993,"Non-significant",4.45201977419785,"PDLIM1","PDLI1_HUMAN"
1.10379529,8.992867112,16.1236833950718,7.87925583779156e-07,5.44379077514304e-05,6.53250475334598,"NSE2_HUMAN",9,15.3741861551483,6.95524223406613e-07,3.53167089102069e-05,1.10379529,"Up in D8CM",4.45201977419785,"NSMCE2","NSE2_HUMAN"
-3.5265023725,16.53736221875,-14.9781213868625,1.30850051960597e-06,7.51461311651218e-05,5.98033656655401,"FIBA_HUMAN",58,-15.357507311225,7.00980388571833e-07,3.53806209297724e-05,-3.5265023725,"Up in D8B",4.45123454949279,"FGA","FIBA_HUMAN"
0.289345025000001,13.4131840475,12.3206107347864,4.96569244647073e-06,0.000182764555681587,4.51567245008695,"SRRM2_HUMAN",61,15.3312889369277,7.09655405982057e-07,3.5424371116151e-05,0.289345025000001,"Non-significant",4.45069785098057,"SRRM2","SRRM2_HUMAN"
-0.5601825675,13.55018472625,-15.0627347320126,1.25882510969656e-06,7.47227947157205e-05,6.02257747476996,"PCNA_HUMAN",18,-15.3294975612973,7.10252546996027e-07,3.5424371116151e-05,-0.5601825675,"Up in D8B",4.45069785098057,"PCNA","PCNA_HUMAN"
0.546871899999999,12.7528792625,14.7583321245885,1.44829922599578e-06,8.12603114961563e-05,5.86946899954869,"ASM_HUMAN",21,15.3131659432977,7.15722858004297e-07,3.54872233536366e-05,0.546871899999999,"Up in D8CM",4.44992798006545,"SMPD1","ASM_HUMAN"
0.222734210000002,12.3284920475,10.7911383911468,1.21383056753594e-05,0.000311932251639038,3.52651364770388,"RBP2_HUMAN",128,15.2851312340004,7.25224656268429e-07,3.5748062150214e-05,0.222734210000002,"Non-significant",4.44674749568889,"RANBP2","RBP2_HUMAN"
0.9215467,10.9366265525,14.7331635869198,1.46536568364168e-06,8.12603114961563e-05,5.85666654978339,"FBLI1_HUMAN",20,15.1245710764668,7.82471493527366e-07,3.83456524357103e-05,0.9215467,"Up in D8CM",4.41628386848717,"FBLIM1","FBLI1_HUMAN"
-0.709971666499996,9.82106602175,-14.501453859909,1.63370763568339e-06,8.71552003871855e-05,5.7377526584785,"EXT2_HUMAN",24,-15.0644413709238,8.05212847842019e-07,3.90132077691424e-05,-0.709971666499996,"Up in D8B",4.40878833937897,"EXT2","EXT2_HUMAN"
-0.43809867,14.10991013,-13.8710583715893,2.21489863228556e-06,0.000108902070501357,5.4042916965913,"AK1D1_HUMAN",30,-15.0640836562675,8.05350356131306e-07,3.90132077691424e-05,-0.43809867,"Non-significant",4.40878833937897,"AKR1D1","AK1D1_HUMAN"
0.290624860000001,11.841055035,12.1444161392232,5.47494114774466e-06,0.000191486634582322,4.40787042520388,"PHLB2_HUMAN",65,15.0441049808117,8.13072654666406e-07,3.91622251781893e-05,0.290624860000001,"Non-significant",4.407132639771,"PHLDB2","PHLB2_HUMAN"
0.438364265000004,10.90364778,13.7951042536216,2.29963378606942e-06,0.000110698453114508,5.36309469073694,"SUN1_HUMAN",30,14.9702232070814,8.42366498068967e-07,4.03426546149052e-05,0.438364265000004,"Non-significant",4.39423552787156,"SUN1","SUN1_HUMAN"
0.3421454425,12.97062325375,13.5058131082245,2.65790263311762e-06,0.00011548175925025,5.20409301918402,"CAP2_HUMAN",27,14.9542595029621,8.48851790224285e-07,4.03593335313132e-05,0.3421454425,"Non-significant",4.39405601404223,"CAP2","CAP2_HUMAN"
0.732187509749998,9.568867325625,15.9144956029776,8.62139472718091e-07,5.72202646892976e-05,6.43475249460468,"DAPK2_HUMAN",11,14.9458495334309,8.52291062827589e-07,4.03593335313132e-05,0.732187509749998,"Up in D8CM",4.39405601404223,"DAPK2","DAPK2_HUMAN"
