"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.796694517500001,13.11147964125,-38.5113794572458,1.4724338904523e-09,7.50740754689132e-08,12.8466641963703,"TFR1_HUMAN",38,-48.3640990208928,9.70974540290811e-11,8.18434440011125e-09,-0.796694517500001,"Up in D1CM",8.08701610364574,"TFRC","TFR1_HUMAN"
2.001882075,12.6348269,45.4531415542801,4.51992575120447e-10,4.02859964826378e-08,14.105612024942,"FA10_HUMAN",25,47.7019263338233,1.07789532869238e-10,8.99562349064169e-09,2.001882075,"Up in D8B",8.04596873013265,"F10","FA10_HUMAN"
-1.2219045125,11.35127437125,-41.255647430524,9.01736260516315e-10,6.06288086973948e-08,13.3725661563916,"JAK1_HUMAN",56,-47.5729705673499,1.10023330391402e-10,9.09202599871693e-09,-1.2219045125,"Up in D1CM",8.04133933107694,"JAK1","JAK1_HUMAN"
4.2365434175,16.43914377625,45.4201180538224,4.54340999537642e-10,4.02859964826378e-08,14.1001485209613,"FINC_HUMAN",161,47.4141565205621,1.12846636461593e-10,9.153248582404e-09,4.2365434175,"Up in D8B",8.0384247429804,"FN1","FINC_HUMAN"
0.868779895000003,14.062949775,39.1213626870223,1.3165221312192e-09,7.24542813844804e-08,12.967066844482,"CTNB1_HUMAN",37,47.4092013067296,1.12936036608141e-10,9.153248582404e-09,0.868779895000003,"Up in D8B",8.0384247429804,"CTNNB1","CTNB1_HUMAN"
1.4136476475,11.91646218375,46.6389094035331,3.76163968365769e-10,3.52298454372786e-08,14.2988333104055,"IGSF8_HUMAN",18,47.1771278649201,1.17214159413951e-10,9.40950618762088e-09,1.4136476475,"Up in D8B",8.02643316781809,"IGSF8","IGSF8_HUMAN"
0.977051972500002,13.26073777625,43.3206341548984,6.36663667377615e-10,4.92333766268433e-08,13.7432128924022,"H1BP3_HUMAN",23,46.9289010177577,1.21994197347879e-10,9.70084046646485e-09,0.977051972500002,"Up in D8B",8.01319063747236,"HS1BP3","H1BP3_HUMAN"
0.891449689999998,12.57444489,37.4793860671805,1.78663960134748e-09,8.36643622208774e-08,12.6381109296161,"MRP3_HUMAN",58,46.7087034998083,1.264196731796e-10,9.95879836664341e-09,0.891449689999998,"Up in D8B",8.00179306059426,"ABCC3","MRP3_HUMAN"
-1.2660930125,10.85565888875,-46.0676313458653,4.10720395901724e-10,3.80435408467652e-08,14.2064549146618,"TTC4_HUMAN",18,-46.4135170741087,1.32639998097743e-10,1.03520605922766e-08,-1.2660930125,"Up in D1CM",7.98497319467244,"TTC4","TTC4_HUMAN"
0.938332320000001,15.8938642725,38.7515802529496,1.40865439698725e-09,7.37487447963078e-08,12.8943256775825,"CALD1_HUMAN",42,46.3569254707082,1.33871676990719e-10,1.0352333627108e-08,0.938332320000001,"Up in D8B",7.9849617403387,"CALD1","CALD1_HUMAN"
1.237237217,10.5933171515,44.7015188187411,5.09053085414002e-10,4.165833453354e-08,13.9801268518155,"THNS2_HUMAN",20,46.2623525207973,1.35958981344865e-10,1.04181659432352e-08,1.237237217,"Up in D8B",7.98220872929367,"THNSL2","THNS2_HUMAN"
1.5039336675,12.04758369875,43.0974895157331,6.60536380242602e-10,5.0443100166624e-08,13.7041277376411,"CAP2_HUMAN",27,46.0700501649273,1.40317795333832e-10,1.06553035753952e-08,1.5039336675,"Up in D8B",7.97243417248748,"CAP2","CAP2_HUMAN"
1.5986711975,15.55282771625,42.7755202556594,6.96801302030346e-10,5.24405194179802e-08,13.6473290283589,"APOA1_HUMAN",30,45.858302789196,1.45301233889619e-10,1.08504091228513e-08,1.5986711975,"Up in D8B",7.96455388610606,"APOA1","APOA1_HUMAN"
2.16516709025001,9.459297774875,45.3575684713832,4.58827341598438e-10,4.02859964826378e-08,14.0897876935476,"SULF2_HUMAN",16,45.8247181054574,1.46109895166377e-10,1.08504091228513e-08,2.16516709025001,"Up in D8B",7.96455388610606,"SULF2","SULF2_HUMAN"
2.21499705425,10.954014897875,44.9906692840538,4.861819861931e-10,4.10121285020064e-08,14.0286837736371,"SFXN3_HUMAN",17,45.7983270431634,1.46748919208097e-10,1.08504091228513e-08,2.21499705425,"Up in D8B",7.96455388610606,"SFXN3","SFXN3_HUMAN"
-1.4175391175,14.50057172875,-41.650717788635,8.42529776419966e-10,5.96780124827218e-08,13.4450643167723,"CP4AB_HUMAN",36,-45.6305766915792,1.50885456940355e-10,1.08702643559343e-08,-1.4175391175,"Up in D1CM",7.96375989409885,"CYP4A11","CP4AB_HUMAN"
-1.0433106425,13.48207187625,-40.5737247161507,1.01544118661702e-09,6.31259737073327e-08,13.2455877832691,"CFAB_HUMAN",30,-45.6179664450377,1.512017033697e-10,1.08702643559343e-08,-1.0433106425,"Up in D1CM",7.96375989409885,"CFB","CFAB_HUMAN"
-1.30819404125,7.518153250125,-41.2834653122041,8.97415595554977e-10,6.06288086973948e-08,13.3776962598601,"KDM3A_HUMAN",35,-45.5866677025559,1.51989874774241e-10,1.08702643559343e-08,-1.30819404125,"Up in D1CM",7.96375989409885,"KDM3A","KDM3A_HUMAN"
1.0089738375,15.48702538125,39.2644198681928,1.28273578680913e-09,7.16038407087031e-08,12.9950049321639,"AGM1_HUMAN",38,45.5793048096514,1.52175963222238e-10,1.08702643559343e-08,1.0089738375,"Up in D8B",7.96375989409885,"PGM3","AGM1_HUMAN"
1.7837021375,13.32959091625,44.5811032593848,5.18937389826772e-10,4.19585522618408e-08,13.9598000199962,"FADS2_HUMAN",18,45.4560388347194,1.55329957776956e-10,1.09181250396063e-08,1.7837021375,"Up in D8B",7.9618519362528,"FADS2","FADS2_HUMAN"
2.0005505075,12.22743976375,56.5007891568522,9.57193628535309e-11,1.55157405671618e-08,15.7120712845816,"GSTM4_HUMAN",9,45.451921038035,1.55436588533961e-10,1.09181250396063e-08,2.0005505075,"Up in D8B",7.9618519362528,"GSTM4","GSTM4_HUMAN"
1.35671091,12.4784190675,41.5248181137667,8.60902833526424e-10,5.98271001863605e-08,13.4220445603232,"ENAH_HUMAN",32,45.3395560531169,1.58378494755383e-10,1.10328291925052e-08,1.35671091,"Up in D8B",7.95731310540757,"ENAH","ENAH_HUMAN"
1.566744805,11.5464944825,45.0086131475265,4.84801713245265e-10,4.10121285020064e-08,14.0316853627667,"ACY3_HUMAN",17,45.2580192496977,1.60552712250688e-10,1.10926132095168e-08,1.566744805,"Up in D8B",7.95496613024562,"ACY3","ACY3_HUMAN"
-0.608575342500004,17.08009028375,-33.7293827168685,3.7831198024492e-09,1.36858012080877e-07,11.8239407480806,"IF4A1_HUMAN",36,-45.1888986062271,1.62422312957331e-10,1.11305502107101e-08,-0.608575342500004,"Up in D1CM",7.953483366881,"EIF4A1","IF4A1_HUMAN"
-0.5884497175,14.40544545625,-30.9342007428493,6.99718329060595e-09,2.09368304966345e-07,11.1511037303313,"XDH_HUMAN",58,-44.8178822695784,1.72888369760459e-10,1.16534797498712e-08,-0.5884497175,"Up in D1CM",7.93354437416448,"XDH","XDH_HUMAN"
1.462710855,15.0376682275,42.3836832628719,7.4403513789844e-10,5.53744051496012e-08,13.5775524757853,"GSTM3_HUMAN",24,44.8082807546108,1.73169169937249e-10,1.16534797498712e-08,1.462710855,"Up in D8B",7.93354437416448,"GSTM3","GSTM3_HUMAN"
0.716000082499999,11.02939629625,37.1429703406151,1.90509355670856e-09,8.78024840009087e-08,12.5687634816047,"NEDD4_HUMAN",29,44.7312653606829,1.75440274446419e-10,1.16534797498712e-08,0.716000082499999,"Up in D8B",7.93354437416448,"NEDD4","NEDD4_HUMAN"
1.25762223999999,14.774565935,39.9481204724889,1.13431257345352e-09,6.5938763321653e-08,13.1269913353785,"DPP4_HUMAN",42,44.7264518510255,1.75583334705616e-10,1.16534797498712e-08,1.25762223999999,"Up in D8B",7.93354437416448,"DPP4","DPP4_HUMAN"
3.25769352925,9.427142977875,45.7821489685402,4.29335714234426e-10,3.93355514704562e-08,14.159797505659,"MIME_HUMAN",10,44.6272968370038,1.78559835225204e-10,1.17584441493222e-08,3.25769352925,"Up in D8B",7.92965013931986,"OGN","MIME_HUMAN"
-1.0171668525,11.58517706375,-37.8413149571466,1.66847172199486e-09,8.03784577807245e-08,12.7119614391191,"NAT10_HUMAN",49,-44.4334739330522,1.84544459563954e-10,1.20583352687176e-08,-1.0171668525,"Up in D1CM",7.91871264522355,"NAT10","NAT10_HUMAN"
1.570641045,11.362570285,40.5435684773279,1.02083457211389e-09,6.31259737073327e-08,13.2399177526646,"HKDC1_HUMAN",46,44.2170325607036,1.9149723417707e-10,1.24163860529117e-08,1.570641045,"Up in D8B",7.90600479269971,"HKDC1","HKDC1_HUMAN"
1.1094923,11.2081670775,40.7304370179569,9.8793090783702e-10,6.31259737073327e-08,13.2749778471664,"ATTY_HUMAN",25,44.0634567208772,1.96610339505462e-10,1.26338959891724e-08,1.1094923,"Up in D8B",7.89846270283459,"TAT","ATTY_HUMAN"
0.8985593325,12.37044036375,44.5264264654262,5.23497590259117e-10,4.19585522618408e-08,13.950549653288,"FADS1_HUMAN",18,44.026914360209,1.97849599071154e-10,1.26338959891724e-08,0.8985593325,"Up in D8B",7.89846270283459,"FADS1","FADS1_HUMAN"
-1.4687430875,11.00277721875,-41.9025961935158,8.07096951200533e-10,5.81454718091393e-08,13.4908855328153,"BYST_HUMAN",22,-43.8437860103238,2.04194647273622e-10,1.2919923903287e-08,-1.4687430875,"Up in D1CM",7.88874004427281,"BYSL","BYST_HUMAN"
1.1622297775,11.31765949625,39.0136057252507,1.34264153115397e-09,7.24542813844804e-08,12.9459481161601,"ARVC_HUMAN",38,43.8098817225762,2.05394448100659e-10,1.2919923903287e-08,1.1622297775,"Up in D8B",7.88874004427281,"ARVCF","ARVC_HUMAN"
-1.72225284525,9.085694551125,-41.4501015973022,8.72022198296446e-10,5.98271001863605e-08,13.4083463216035,"UTP25_HUMAN",26,-43.7166876388302,2.08733682627824e-10,1.30327126731106e-08,-1.72225284525,"Up in D1CM",7.88496517934898,"UTP25","UTP25_HUMAN"
1.41037011,11.75865209,39.5474206528437,1.21876714914984e-09,6.91479927497761e-08,13.0499433821829,"PRG4_HUMAN",47,43.6404142694966,2.11512366670163e-10,1.31091010195794e-08,1.41037011,"Up in D8B",7.88242708982194,"PRG4","PRG4_HUMAN"
0.563716647500001,13.05755365125,30.4974442882845,7.74096861876494e-09,2.21768526243653e-07,11.0401654108922,"OGDHL_HUMAN",48,43.581379286915,2.13691784133544e-10,1.31475040033697e-08,0.563716647500001,"Up in D8B",7.88115668827331,"OGDHL","OGDHL_HUMAN"
-2.0743861225,13.54760408375,-48.1475554785126,2.99758498942152e-10,3.15840212216251e-08,14.5366549192676,"ISG20_HUMAN",10,-43.1544002019361,2.3023289949018e-10,1.40625587666864e-08,-2.0743861225,"Up in D1CM",7.85193564964719,"ISG20","ISG20_HUMAN"
1.0669786925,15.73980319375,49.2208030146452,2.5613951458875e-10,3.04084502601207e-08,14.7006452761688,"GAMT_HUMAN",14,43.0017219071986,2.3649548199932e-10,1.43411540846926e-08,1.0669786925,"Up in D8B",7.84341589800951,"GAMT","GAMT_HUMAN"
-0.575128557499998,17.13217115375,-28.8078089213693,1.16027573404413e-08,2.70077215141504e-07,10.5946586251811,"AOXA_HUMAN",104,-42.7923366406775,2.45399854838903e-10,1.46944230636417e-08,-0.575128557499998,"Up in D1CM",7.83284746064244,"AOX1","AOXA_HUMAN"
1.2853257625,13.90282046875,40.2890357988743,1.06768068021851e-09,6.38261025075305e-08,13.1918725312528,"HEXA_HUMAN",24,42.7829513896856,2.45807765093544e-10,1.46944230636417e-08,1.2853257625,"Up in D8B",7.83284746064244,"HEXA","HEXA_HUMAN"
1.5804843925,11.02853560375,42.3447511879587,7.48924212487192e-10,5.53744051496012e-08,13.5705800700407,"ASM3A_HUMAN",17,42.7143565990818,2.48812488560939e-10,1.47396288277571e-08,1.5804843925,"Up in D8B",7.83151345271079,"SMPDL3A","ASM3A_HUMAN"
2.09891510125,9.765882969375,49.970482556584,2.29955971030192e-10,2.8409493068851e-08,14.8127413629403,"SDCB2_HUMAN",9,42.6861220335282,2.5006132665432e-10,1.47396288277571e-08,2.09891510125,"Up in D8B",7.83151345271079,"SDCBP2","SDCB2_HUMAN"
1.68985176,9.37729001,41.2264083875047,9.06303226464794e-10,6.06288086973948e-08,13.3671698030003,"ARH37_HUMAN",20,42.573972340796,2.55092297872582e-10,1.4931756797e-08,1.68985176,"Up in D8B",7.825889092318,"ARHGEF37","ARH37_HUMAN"
1.12714696,12.347251055,43.0633658796527,6.6427620340435e-10,5.0443100166624e-08,13.698130659529,"TNR6_HUMAN",17,42.5172763018947,2.57679151138944e-10,1.49791556203459e-08,1.12714696,"Up in D8B",7.82451266726138,"FAS","TNR6_HUMAN"
-0.774352072500001,13.63983321125,-34.0444080585384,3.54105803807237e-09,1.32655903124054e-07,11.8960127660001,"SEC63_HUMAN",47,-42.3437502336333,2.65782833567528e-10,1.53444075626075e-08,-0.774352072500001,"Up in D1CM",7.81404987473019,"SEC63","SEC63_HUMAN"
1.6351649775,15.06939875875,40.5205844938151,1.02496713392207e-09,6.31259737073327e-08,13.2355931130826,"ANX13_HUMAN",22,42.2409461067143,2.70719600530802e-10,1.53803664263656e-08,1.6351649775,"Up in D8B",7.81303331765208,"ANXA13","ANX13_HUMAN"
-1.3994958375,11.58880126375,-40.1277208512136,1.0986373424335e-09,6.47581409746294e-08,13.1612481366718,"PACN3_HUMAN",23,-42.2073798634769,2.723538859625e-10,1.53803664263656e-08,-1.3994958375,"Up in D1CM",7.81303331765208,"PACSIN3","PACN3_HUMAN"
0.996732952500004,13.51328861875,37.5705003014195,1.75601747678135e-09,8.34517122558636e-08,12.656775803461,"P4HA2_HUMAN",31,42.1965319015162,2.72884439221035e-10,1.53803664263656e-08,0.996732952500004,"Up in D8B",7.81303331765208,"P4HA2","P4HA2_HUMAN"
1.442431212,9.7415782215,41.5134375960384,8.62586014670544e-10,5.98271001863605e-08,13.4199598788998,"GBP7_HUMAN",18,42.1798120114808,2.73704468377605e-10,1.53803664263656e-08,1.442431212,"Up in D8B",7.81303331765208,"GBP7","GBP7_HUMAN"
1.7222375875,12.72681164875,40.2470371348826,1.07564353565282e-09,6.38492912818144e-08,13.1839125296024,"CADH1_HUMAN",23,42.0434255260927,2.80498648449042e-10,1.56577689256754e-08,1.7222375875,"Up in D8B",7.80527012045796,"CDH1","CADH1_HUMAN"
-0.849525449999998,14.8908076275,-35.0536087848842,2.87657028034441e-09,1.16012492311115e-07,12.1221604372644,"FKBP4_HUMAN",42,-41.9206096199521,2.86780395037912e-10,1.59031049327274e-08,-0.849525449999998,"Up in D1CM",7.79851807545911,"FKBP4","FKBP4_HUMAN"
1.24190926675,10.566094041625,38.9450615749192,1.35956317033114e-09,7.24542813844804e-08,12.9324810062535,"DSC2_HUMAN",26,41.7623912865971,2.95108750171952e-10,1.62579846745058e-08,1.24190926675,"Up in D8B",7.78893329016793,"DSC2","DSC2_HUMAN"
0.960682150000002,15.5155831575,35.3603712722011,2.70363946389857e-09,1.11890983967452e-07,12.1895122204199,"A0A6Q8PH20_HUMAN",52,41.5693191201059,3.05644762974047e-10,1.67290890071964e-08,0.960682150000002,"Up in D8B",7.77652770816611,"CAST","A0A6Q8PH20_HUMAN"
2.28361868875,10.170706153125,39.5312006953632,1.22233371926879e-09,6.91479927497761e-08,13.0468063834895,"EHD2_HUMAN",29,41.3703456570334,3.16950266532997e-10,1.72359599781073e-08,2.28361868875,"Up in D8B",7.76356452301413,"EHD2","EHD2_HUMAN"
0.620879410000001,14.0577460525,30.7624397498483,7.27952824218542e-09,2.12253322678539e-07,11.1076741015884,"SHOT1_HUMAN",50,41.31613428462,3.20111976786173e-10,1.72963067457093e-08,0.620879410000001,"Up in D8B",7.76204662121757,"SHTN1","SHOT1_HUMAN"
-1.275018213,10.548078536,-37.5220911259081,1.77221196640364e-09,8.3452372429141e-08,12.6468652915494,"NAA25_HUMAN",37,-41.1866081678937,3.2781165931343e-10,1.75585419580696e-08,-1.275018213,"Up in D1CM",7.75551155026676,"NAA25","NAA25_HUMAN"
0.9046142105,9.93482744725,39.0369519776334,1.3369328686768e-09,7.24542813844804e-08,12.9505290816008,"ADDG_HUMAN",21,41.1045376780231,3.32798694228663e-10,1.75585419580696e-08,0.9046142105,"Up in D8B",7.75551155026676,"ADD3","ADDG_HUMAN"
2.20890378925,10.091302632875,39.0796826121477,1.32655577842673e-09,7.24542813844804e-08,12.9589058002311,"BMP1_HUMAN",34,41.0967064410814,3.33279029225872e-10,1.75585419580696e-08,2.20890378925,"Up in D8B",7.75551155026676,"BMP1","BMP1_HUMAN"
1.2762513125,15.13352417875,41.1248056255739,9.22379106110347e-10,6.12183739008198e-08,13.3483847591859,"PPGB_HUMAN",17,41.0964015232048,3.33297747454162e-10,1.75585419580696e-08,1.2762513125,"Up in D8B",7.75551155026676,"CTSA","PPGB_HUMAN"
1.1822507375,11.42829286875,38.5180880553903,1.47060851949711e-09,7.50740754689132e-08,12.8479997745826,"5NTD_HUMAN",24,41.0033037395492,3.39068819304952e-10,1.77158773758551e-08,1.1822507375,"Up in D8B",7.75163733443683,"NT5E","5NTD_HUMAN"
-1.05649352,12.137052895,-34.8642693722512,2.98958551774983e-09,1.18863833650881e-07,12.0802712115069,"SPTN2_HUMAN",127,-40.9806865145959,3.40487855604286e-10,1.77158773758551e-08,-1.05649352,"Up in D1CM",7.75163733443683,"SPTBN2","SPTN2_HUMAN"
3.4757003775,16.28757810625,39.1549835674168,1.30849154561088e-09,7.24542813844804e-08,12.9736428954744,"FIBB_HUMAN",43,40.7608090852001,3.54638978992919e-10,1.83389690425234e-08,3.4757003775,"Up in D8B",7.73662508260974,"FGB","FIBB_HUMAN"
-1.43387103,11.19273746,-40.9840567833628,9.45188422467001e-10,6.22421344763621e-08,13.3222764280557,"IMA1_HUMAN",16,-40.720136279954,3.57328921133106e-10,1.83653992453107e-08,-1.43387103,"Up in D1CM",7.73599962609077,"KPNA2","IMA1_HUMAN"
2.309764865,14.0850815775,41.443412265873,8.73025664126509e-10,5.98271001863605e-08,13.4071185799325,"TTHY_HUMAN",12,40.5566901944857,3.68373804920855e-10,1.87097562826818e-08,2.309764865,"Up in D8B",7.72793186967668,"TTR","TTHY_HUMAN"
-1.8259861475,11.08029902125,-38.6557820141197,1.43370633240475e-09,7.41393292996299e-08,12.8753561328862,"GBP4_HUMAN",26,-40.5553154195256,3.68468328737119e-10,1.87097562826818e-08,-1.8259861475,"Up in D1CM",7.72793186967668,"GBP4","GBP4_HUMAN"
-2.277768135,10.877629995,-39.4664128499043,1.23669886755501e-09,6.94942316974746e-08,13.0342619694553,"TRAF1_HUMAN",18,-40.4688201568796,3.74470914427499e-10,1.89006906449664e-08,-2.277768135,"Up in D1CM",7.72352232610095,"TRAF1","TRAF1_HUMAN"
4.2422177795,10.34265053275,38.7874850030656,1.39939381114403e-09,7.37218152133315e-08,12.9014220802255,"PGBM_HUMAN",175,40.352137450116,3.82744473352269e-10,1.9203292654085e-08,4.2422177795,"Up in D8B",7.71662429947882,"HSPG2","PGBM_HUMAN"
-0.876051899999997,14.1832354075,-40.5117655143453,1.02655785947234e-09,6.31259737073327e-08,13.2339330202625,"GPX2_HUMAN",18,-40.265568533548,3.8901643286063e-10,1.93899929651615e-08,-0.876051899999997,"Up in D1CM",7.71242234848664,"GPX2","GPX2_HUMAN"
1.2312777025,12.48716509375,38.916293300366,1.36673754183561e-09,7.24542813844804e-08,12.926821016471,"CP2CI_HUMAN",20,40.2376154306977,3.91066414055932e-10,1.93899929651615e-08,1.2312777025,"Up in D8B",7.71242234848664,"CYP2C18","CP2CI_HUMAN"
1.24391365,12.20002532,44.9098071182296,4.92457854923458e-10,4.10982896945528e-08,14.0151404839961,"ANGL4_HUMAN",13,40.1603707886048,3.96795086112812e-10,1.95589811745315e-08,1.24391365,"Up in D8B",7.70865377131748,"ANGPTL4","ANGL4_HUMAN"
-1.001334665,11.4875698075,-37.0347095280309,1.94509718203885e-09,8.81463663839004e-08,12.5463010201199,"5MP1_HUMAN",25,-40.0958263493533,4.01654731533717e-10,1.96834170470796e-08,-1.001334665,"Up in D1CM",7.70589950570794,"BZW2","5MP1_HUMAN"
1.1176078325,15.67247354875,37.0997978237972,1.92093288083942e-09,8.78024840009087e-08,12.5598144219306,"HEXB_HUMAN",26,39.9821711688583,4.10376533042303e-10,1.99490714451887e-08,1.1176078325,"Up in D8B",7.70007731429382,"HEXB","HEXB_HUMAN"
2.22683978275,9.806019426125,38.489144495597,1.47850237606354e-09,7.50740754689132e-08,12.8422357292868,"QSOX1_HUMAN",23,39.9637652651725,4.11809043950983e-10,1.99490714451887e-08,2.22683978275,"Up in D8B",7.70007731429382,"QSOX1","QSOX1_HUMAN"
1.174910545,11.050855635,38.3951288638798,1.50447854117838e-09,7.58684174018249e-08,12.8234797942578,"PDLI7_HUMAN",20,39.7070759550814,4.32387966973662e-10,2.08262752778342e-08,1.174910545,"Up in D8B",7.6813883954833,"PDLIM7","PDLI7_HUMAN"
-0.9931578625,11.36547088625,-35.508551442673,2.62436906343656e-09,1.1115983334526e-07,12.2218202470401,"PAR12_HUMAN",32,-39.6620871726167,4.36113266262133e-10,2.08863563711563e-08,-0.9931578625,"Up in D1CM",7.68013731616706,"PARP12","PAR12_HUMAN"
-1.53499197925,9.377717375375,-37.9462007885626,1.63590950313699e-09,8.0169076755475e-08,12.7332185708462,"DDX52_HUMAN",22,-39.5550948754644,4.45119487801619e-10,2.11972438569483e-08,-1.53499197925,"Up in D1CM",7.67372060395488,"DDX52","DDX52_HUMAN"
0.812127115000001,13.92858696,31.4044581499091,6.28585297802473e-09,1.99185920119438e-07,11.2687153235221,"LRP1_HUMAN",202,39.4839399808875,4.51225490772231e-10,2.13251206833493e-08,0.812127115000001,"Up in D8B",7.67110850238954,"LRP1","LRP1_HUMAN"
-1.00724768575,9.859582304625,-35.127804021182,2.83361699101682e-09,1.15120619687507e-07,12.1385087308748,"MCM3_HUMAN",35,-39.4383373181009,4.55188583288047e-10,2.13251206833493e-08,-1.00724768575,"Up in D1CM",7.67110850238954,"MCM3","MCM3_HUMAN"
-1.1028912085,9.60380208575,-36.022936592778,2.3690399299304e-09,1.02931121491667e-07,12.3328500102749,"MCM6_HUMAN",30,-39.4154217721713,4.57194906736028e-10,2.13251206833493e-08,-1.1028912085,"Up in D1CM",7.67110850238954,"MCM6","MCM6_HUMAN"
1.0373220475,14.66749739625,36.1885164530045,2.29296176215858e-09,1.00141837788781e-07,12.368224842504,"ANX11_HUMAN",27,39.4071151272667,4.57924646302791e-10,2.13251206833493e-08,1.0373220475,"Up in D8B",7.67110850238954,"ANXA11","ANX11_HUMAN"
1.3636500825,12.00125610625,42.0186139666909,7.91349536231458e-10,5.75024589732324e-08,13.511887626164,"CAPG_HUMAN",13,38.9049343129142,5.04589960564382e-10,2.33358491013637e-08,1.3636500825,"Up in D8B",7.63197639219353,"CAPG","CAPG_HUMAN"
1.35116577025,10.287574767375,37.6327213174738,1.73544946829789e-09,8.31142248197891e-08,12.6694934269991,"IRF6_HUMAN",20,38.8841008284768,5.06639030199258e-10,2.33358491013637e-08,1.35116577025,"Up in D8B",7.63197639219353,"IRF6","IRF6_HUMAN"
0.568032978249995,9.870341180875,27.8772770425572,1.46469977694012e-08,3.12336505244521e-07,10.3374699172313,"DOCK5_HUMAN",67,38.8237400492572,5.12629125533269e-10,2.34614133922541e-08,0.568032978249995,"Up in D8B",7.62964582811278,"DOCK5","DOCK5_HUMAN"
