"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-1.60703087,14.2612621775,-49.7046165638494,2.45895228955639e-10,4.50576279318931e-08,14.7734117586596,"MBL2_HUMAN",11,-41.9602713506253,3.58074415711261e-10,2.99671085990007e-08,-1.60703087,"Up in D1BM",7.52335515829148,"MBL2","MBL2_HUMAN"
-1.67329216,11.1877906325,-39.5355803830404,1.25393918564499e-09,1.10098472872933e-07,13.0999106974594,"ZN622_HUMAN",26,-41.9445384977844,3.59079127832372e-10,2.99671085990007e-08,-1.67329216,"Up in D1BM",7.52335515829148,"ZNF622","ZN622_HUMAN"
-0.546747924999998,14.41756642,-26.8307851677021,1.96376849725529e-08,5.89060664176685e-07,10.1436105560315,"XDH_HUMAN",58,-41.6921728959694,3.7563990809746e-10,3.10418508367989e-08,-0.546747924999998,"Up in D1BM",7.50805239230286,"XDH","XDH_HUMAN"
1.333674195,12.574814915,37.6781930396576,1.7654945509022e-09,1.36526179537199e-07,12.7397556176561,"ENAH_HUMAN",32,41.4280781174289,3.9390339910264e-10,3.22350655440403e-08,1.333674195,"Up in D8BM",7.49167144239452,"ENAH","ENAH_HUMAN"
-1.91751289499999,11.0668761725,-39.800827119665,1.19570435895842e-09,1.07219064272984e-07,13.1497588264265,"HSP76_HUMAN",21,-41.274112016235,4.05014150170605e-10,3.25797694988052e-08,-1.91751289499999,"Up in D1BM",7.48705199264111,"HSPA6","HSP76_HUMAN"
0.832103015000001,12.69714558,34.0594334307676,3.61787742796192e-09,2.09488397303503e-07,11.9766327279268,"SYNPO_HUMAN",33,41.2627779770892,4.05845983791024e-10,3.25797694988052e-08,0.832103015000001,"Up in D8BM",7.48705199264111,"SYNPO","SYNPO_HUMAN"
0.743345734999995,15.72431922,30.7444002221166,7.48318390975985e-09,3.26817394691014e-07,11.1941985082223,"MAP4_HUMAN",65,41.1910191996178,4.11157677075813e-10,3.26947930195475e-08,0.743345734999995,"Up in D8BM",7.4855214076743,"MAP4","MAP4_HUMAN"
-1.546396255,10.398830175,-36.9172335976622,2.04103583942165e-09,1.50113163448324e-07,12.5863255474566,"LAMA5_HUMAN",106,-41.0615019162162,4.20945321471362e-10,3.31602627540384e-08,-1.546396255,"Up in D1BM",7.47938203686191,"LAMA5","LAMA5_HUMAN"
-0.69590354,14.805458905,-34.0767321043628,3.60485482217518e-09,2.09488397303503e-07,11.9804927410096,"G3BP1_HUMAN",25,-40.6581719125206,4.53157723297539e-10,3.53672819414348e-08,-0.69590354,"Up in D1BM",7.45139831545228,"G3BP1","G3BP1_HUMAN"
1.4166419525,12.89391267375,46.8450183544294,3.74973226641022e-10,5.09736005292664e-08,14.3473562800018,"CSRP2_HUMAN",12,40.4953912835788,4.66942310288173e-10,3.61087773708166e-08,1.4166419525,"Up in D8BM",7.44238721636678,"CSRP2","CSRP2_HUMAN"
0.724387167499998,11.43298745125,29.830760624593,9.26821849053962e-09,3.74295199890184e-07,10.9623172118501,"MYO5B_HUMAN",77,40.4099547114726,4.74366939270465e-10,3.63494448282796e-08,0.724387167499998,"Up in D8BM",7.43950221781336,"MYO5B","MYO5B_HUMAN"
-1.047791005,10.5662405475,-35.0009140004807,2.98087550866534e-09,1.94773640794885e-07,12.1836102872016,"NAA25_HUMAN",37,-40.3376592526561,4.80754148545577e-10,3.65069974602763e-08,-1.047791005,"Up in D1BM",7.43762388438952,"NAA25","NAA25_HUMAN"
-1.0316851125,12.73230516875,-37.0088915119489,2.00537848988324e-09,1.50113163448324e-07,12.6049949011502,"DEOC_HUMAN",23,-40.1941846752065,4.93720593513797e-10,3.71568828814982e-08,-1.0316851125,"Up in D1BM",7.42996072643692,"DERA","DEOC_HUMAN"
1.482558255,11.29840803,37.7453550122801,1.74328378828465e-09,1.36526179537199e-07,12.7531283768275,"ATTY_HUMAN",25,40.1319517468881,4.99467699696045e-10,3.72567543428138e-08,1.482558255,"Up in D8BM",7.42879498176405,"TAT","ATTY_HUMAN"
1.338801625,14.1104315525,36.2631483671228,2.31753105222703e-09,1.6278724366018e-07,12.4515618441428,"CAN2_HUMAN",37,40.0186187266042,5.10129567611058e-10,3.74932319461705e-08,1.338801625,"Up in D8BM",7.42604712143789,"CAPN2","CAN2_HUMAN"
0.784283877499998,13.94074070625,31.1761984501644,6.77828569528693e-09,3.0070615855565e-07,11.3012055378797,"PKP2_HUMAN",54,39.9955439735342,5.12331791293543e-10,3.74932319461705e-08,0.784283877499998,"Up in D8BM",7.42604712143789,"PKP2","PKP2_HUMAN"
-0.911031480000002,11.805790305,-35.9025060021293,2.48811470584955e-09,1.70506657362649e-07,12.3760825995397,"WDR43_HUMAN",24,-39.9575404563888,5.15982311751784e-10,3.74932319461705e-08,-0.911031480000002,"Up in D1BM",7.42604712143789,"WDR43","WDR43_HUMAN"
-1.2872929575,12.96565294375,-34.8071932288748,3.10074484374673e-09,1.9951281135833e-07,12.1415320927837,"PGBM_HUMAN",175,-39.9041506969243,5.21160676222477e-10,3.75458405117886e-08,-1.2872929575,"Up in D1BM",7.42543816898836,"HSPG2","PGBM_HUMAN"
1.1007356645,10.57329463775,36.1553426469358,2.36708561541548e-09,1.63542333215877e-07,12.4290877138634,"DSC2_HUMAN",26,39.7076606311991,5.4073208383733e-10,3.83497567051437e-08,1.1007356645,"Up in D8BM",7.41623738691575,"DSC2","DSC2_HUMAN"
0.660239932500001,10.67773640125,27.7456500136353,1.54879054518747e-08,5.07263188040599e-07,10.4032167015639,"DYST_HUMAN",277,39.6795919638597,5.43595250948203e-10,3.83497567051437e-08,0.660239932500001,"Up in D8BM",7.41623738691575,"DST","DYST_HUMAN"
1.2128982525,11.01990580625,35.0975422140497,2.92306377190279e-09,1.92488316666942e-07,12.2045020379746,"PTPRK_HUMAN",45,39.6564501068836,5.45968775016875e-10,3.83497567051437e-08,1.2128982525,"Up in D8BM",7.41623738691575,"PTPRK","PTPRK_HUMAN"
1.089583875,15.8944923875,34.4507742340263,3.33592483988729e-09,2.064923509953e-07,12.0634288467751,"CALD1_HUMAN",42,39.5705791622578,5.54879226689686e-10,3.86535289402262e-08,1.089583875,"Up in D8BM",7.41281085027594,"CALD1","CALD1_HUMAN"
1.186603305,13.835015655,36.5148702783941,2.20635769087183e-09,1.56280579633266e-07,12.503746777019,"HEXA_HUMAN",24,39.2878385364883,5.85403277507066e-10,4.01984645904451e-08,1.186603305,"Up in D8BM",7.39579053479194,"HEXA","HEXA_HUMAN"
-1.115942475,15.3569526675,-37.5628816220446,1.80438485856424e-09,1.38265090662164e-07,12.716732508257,"VNN1_HUMAN",20,-39.2771385959036,5.86595224181367e-10,4.01984645904451e-08,-1.115942475,"Up in D1BM",7.39579053479194,"VNN1","VNN1_HUMAN"
1.04982567,13.2221217175,36.2175721236437,2.3383352238823e-09,1.6289113720747e-07,12.4420697927326,"H1BP3_HUMAN",23,39.154265430544,6.00481879473242e-10,4.05810258862162e-08,1.04982567,"Up in D8BM",7.39167697822206,"HS1BP3","H1BP3_HUMAN"
1.5168712125,11.85239589125,38.3571254989835,1.55498666330833e-09,1.2849982926496e-07,12.8737076937004,"IGSF8_HUMAN",18,39.1139775226049,6.05115844114956e-10,4.05810258862162e-08,1.5168712125,"Up in D8BM",7.39167697822206,"IGSF8","IGSF8_HUMAN"
0.969964744999999,14.01756537,32.4229930175814,5.13187587587334e-09,2.57539307149362e-07,11.6013516084657,"MYO1C_HUMAN",72,39.1009658961068,6.06621101158291e-10,4.05810258862162e-08,0.969964744999999,"Up in D8BM",7.39167697822206,"MYO1C","MYO1C_HUMAN"
0.725353477500002,15.03626644625,30.0375722745776,8.82514442740206e-09,3.62802685629426e-07,11.0154712699638,"AMPN_HUMAN",49,39.0277794045635,6.15167153841084e-10,4.06272677818514e-08,0.725353477500002,"Up in D8BM",7.39118238336308,"ANPEP","AMPN_HUMAN"
1.42619133,12.8365826625,36.9461255908943,2.02971870287318e-09,1.50113163448324e-07,12.5922160618368,"CADH1_HUMAN",23,38.9947625825192,6.19067136591285e-10,4.06272677818514e-08,1.42619133,"Up in D8BM",7.39118238336308,"CDH1","CADH1_HUMAN"
0.842167852500001,12.48585200375,31.7812402725345,5.91415189239927e-09,2.81510177990087e-07,11.4484645604965,"KLC4_HUMAN",45,38.9720002267698,6.21772160856428e-10,4.06272677818514e-08,0.842167852500001,"Up in D8BM",7.39118238336308,"KLC4","KLC4_HUMAN"
1.0301129825,14.68347465875,34.8542139743944,3.07115267210971e-09,1.99128814409329e-07,12.1517694270295,"ANX11_HUMAN",27,38.6959024030343,6.55671951442218e-10,4.25127606054343e-08,1.0301129825,"Up in D8BM",7.37148069280329,"ANXA11","ANX11_HUMAN"
0.858112577499998,15.37686598375,32.7011007794368,4.83000555054225e-09,2.5619188666824e-07,11.666580106131,"HMCS1_HUMAN",32,38.4110072934905,6.92864151902102e-10,4.4280977515147e-08,0.858112577499998,"Up in D8BM",7.35378280051354,"HMGCS1","HMCS1_HUMAN"
2.221173048,8.60659873475,36.8994182197289,2.04805004111488e-09,1.50113163448324e-07,12.5826907439404,"DREB_HUMAN",25,38.4005059009137,6.94280052698164e-10,4.4280977515147e-08,2.221173048,"Up in D8BM",7.35378280051354,"DBN1","DREB_HUMAN"
-0.510164974999999,13.791767955,-25.0529377973134,3.18938449774481e-08,7.95364554186124e-07,9.6113015359325,"IPO5_HUMAN",54,-38.3678554496983,6.98703287402366e-10,4.4280977515147e-08,-0.510164974999999,"Up in D1BM",7.35378280051354,"IPO5","IPO5_HUMAN"
0.946531295,15.1887946125,32.6092821924559,4.92737444649375e-09,2.57539307149362e-07,11.6451121224598,"PH4H_HUMAN",41,38.3000705502343,7.0798857674076e-10,4.44379685796592e-08,0.946531295,"Up in D8BM",7.35224580244965,"PAH","PH4H_HUMAN"
0.916126967499997,12.77816450625,31.7020927455403,6.01972437222679e-09,2.83465121416199e-07,11.4293755997667,"DPYD_HUMAN",57,38.2730810019205,7.11724493801637e-10,4.44379685796592e-08,0.916126967499997,"Up in D8BM",7.35224580244965,"DPYD","DPYD_HUMAN"
0.846568585,16.693484545,30.0176816210634,8.86669275592143e-09,3.62802685629426e-07,11.0103762184513,"FLNB_HUMAN",187,38.0437883032909,7.44379960472722e-10,4.61351374031219e-08,0.846568585,"Up in D8BM",7.3359681816025,"FLNB","FLNB_HUMAN"
0.809034350000001,13.6605932725,32.4484492064978,5.10336865839482e-09,2.57539307149362e-07,11.6073476679042,"ACOT9_HUMAN",29,37.9889616052156,7.52437574557702e-10,4.62628365925271e-08,0.809034350000001,"Up in D8BM",7.33476774210768,"ACOT9","ACOT9_HUMAN"
-1.14712024,10.6530865425,-38.0112116732042,1.65843397751944e-09,1.33132761871536e-07,12.8057996292902,"MPP10_HUMAN",17,-37.9554085348456,7.57417421968056e-10,4.62628365925271e-08,-1.14712024,"Up in D1BM",7.33476774210768,"MPHOSPH10","MPP10_HUMAN"
1.3084096925,11.85648369875,35.7568031099338,2.56105617944096e-09,1.74089859165386e-07,12.3453466613255,"RIR2B_HUMAN",23,37.8692117867728,7.70382531564517e-10,4.67162184068871e-08,1.3084096925,"Up in D8BM",7.33053231982313,"RRM2B","RIR2B_HUMAN"
1.32693958500001,18.125662805,34.1802722200306,3.52801622867232e-09,2.09488397303503e-07,12.0035513037513,"ANXA2_HUMAN",42,37.6712267098381,8.01125025597677e-10,4.80003068357403e-08,1.32693958500001,"Up in D8BM",7.31875598644435,"ANXA2","ANXA2_HUMAN"
1.12567091,12.4402618425,32.8667191181482,4.65986598609272e-09,2.51782117928048e-07,11.7051362589154,"MRP3_HUMAN",58,37.6597619695941,8.02947356013688e-10,4.80003068357403e-08,1.12567091,"Up in D8BM",7.31875598644435,"ABCC3","MRP3_HUMAN"
1.0106329925,13.76635503875,34.0452688014865,3.6285806152938e-09,2.09488397303503e-07,11.9734704255039,"CD166_HUMAN",26,37.5348684357063,8.2310647561281e-10,4.88589048094393e-08,1.0106329925,"Up in D8BM",7.31105627212615,"ALCAM","CD166_HUMAN"
-0.985748292500002,13.19813823375,-32.4689639383572,5.08052638082034e-09,2.57539307149362e-07,11.6121760448355,"TFR1_HUMAN",38,-37.3779128369091,8.49258608977382e-10,4.97014680831326e-08,-0.985748292500002,"Up in D1BM",7.30363078287659,"TFRC","TFR1_HUMAN"
1.3693702245,10.48916709525,34.3861594559778,3.38070286360795e-09,2.064923509953e-07,12.0491734596601,"BMP1_HUMAN",34,37.3583243655913,8.52588034844064e-10,4.97014680831326e-08,1.3693702245,"Up in D8BM",7.30363078287659,"BMP1","BMP1_HUMAN"
0.921731475000001,13.7542414675,32.3714229596462,5.19018460605193e-09,2.5886429612078e-07,11.5891887494195,"CHDH_HUMAN",33,37.310849210817,8.60718837558607e-10,4.97014680831326e-08,0.921731475000001,"Up in D8BM",7.30363078287659,"CHDH","CHDH_HUMAN"
0.947049857500001,11.01117026875,33.0316801610044,4.49715591687202e-09,2.44558240150415e-07,11.7433276992021,"KS6A1_HUMAN",29,37.3098741948133,8.60886741029466e-10,4.97014680831326e-08,0.947049857500001,"Up in D8BM",7.30363078287659,"RPS6KA1","KS6A1_HUMAN"
1.256474495,12.5164258475,34.4154640980663,3.36031043939211e-09,2.064923509953e-07,12.055642366588,"CPNE8_HUMAN",27,37.1150136813996,8.95199846451572e-10,5.13308809914306e-08,1.256474495,"Up in D8BM",7.28962128188314,"CPNE8","CPNE8_HUMAN"
-0.828819037499997,13.89488518125,-33.8929798163705,3.74596253959698e-09,2.14228464894263e-07,11.939379060934,"HUTI_HUMAN",22,-36.9905568493283,9.17925588692784e-10,5.22783431560235e-08,-0.828819037499997,"Up in D1BM",7.28167818485581,"AMDHD1","HUTI_HUMAN"
-1.1436343175,11.89964032125,-33.4126876139024,4.14549284433934e-09,2.3451247775125e-07,11.8307410844876,"LPIN2_HUMAN",32,-36.9322888512656,9.28789359673467e-10,5.23607237292181e-08,-1.1436343175,"Up in D1BM",7.28099435926732,"LPIN2","LPIN2_HUMAN"
1.807923555,11.17654574,35.6401697329034,2.62120344482701e-09,1.76752990691575e-07,12.3206416185799,"ANGL3_HUMAN",21,36.9162989507043,9.31796008943256e-10,5.23607237292181e-08,1.807923555,"Up in D8BM",7.28099435926732,"ANGPTL3","ANGL3_HUMAN"
1.504179475,12.2770411975,40.1654097339379,1.12062000148477e-09,1.02670717309947e-07,13.2176543923227,"GELS_HUMAN",12,36.6071886792921,9.92142163133973e-10,5.5186260896582e-08,1.504179475,"Up in D8BM",7.25816903023248,"GSN","GELS_HUMAN"
-0.6661965825,12.46585095125,-27.3674516945371,1.7068730442467e-08,5.32860477405757e-07,10.2970138235485,"COBL1_HUMAN",67,-36.5922302782523,9.951728148393e-10,5.5186260896582e-08,-0.6661965825,"Up in D1BM",7.25816903023248,"COBLL1","COBL1_HUMAN"
1.02653908825,10.091141343375,32.6650829479319,4.86793696562198e-09,2.56449004270173e-07,11.6581667198382,"SPAG1_HUMAN",31,36.5387191421983,1.00610062680989e-09,5.54275959698076e-08,1.02653908825,"Up in D8BM",7.2562739574113,"SPAG1","SPAG1_HUMAN"
-0.7888705725,13.28746831375,-34.4217277274901,3.35596992399723e-09,2.064923509953e-07,12.0570242495862,"DRG1_HUMAN",20,-36.5049310083488,1.01307067996718e-09,5.54491737756061e-08,-0.7888705725,"Up in D1BM",7.25610492070271,"DRG1","DRG1_HUMAN"
-0.929828164999996,11.3497109425,-30.2737152329548,8.34845299855997e-09,3.48361932301297e-07,11.0756832124599,"JAK1_HUMAN",56,-35.727129154977,1.18968337458509e-09,6.46957494475984e-08,-0.929828164999996,"Up in D1BM",7.18912425182115,"JAK1","JAK1_HUMAN"
1.1259298325,10.95866155625,32.562676683175,4.97765155592382e-09,2.57539307149362e-07,11.634189954755,"IFIT1_HUMAN",29,35.6053960482838,1.22036663847293e-09,6.59389127928738e-08,1.1259298325,"Up in D8BM",7.18085821782296,"IFIT1","IFIT1_HUMAN"
-1.6782233675,16.32473909875,-43.9657077271094,5.88996646995523e-10,6.89535102434065e-08,13.8853567248869,"A1AG2_HUMAN",9,-35.5197891283015,1.24248106629474e-09,6.64305305306001e-08,-1.6782233675,"Up in D1BM",7.17763227916176,"ORM2","A1AG2_HUMAN"
1.1733706,11.309660555,32.0355175176446,5.58898480341521e-09,2.72309554381427e-07,11.5094422709271,"S12A4_HUMAN",39,35.5092774774907,1.24522764548995e-09,6.64305305306001e-08,1.1733706,"Up in D8BM",7.17763227916176,"SLC12A4","S12A4_HUMAN"
-0.525832652499997,14.47618031625,-25.2994653927031,2.97605944291865e-08,7.53676268572665e-07,9.68743982208959,"TIF1B_HUMAN",41,-35.4605486115386,1.25805012441466e-09,6.66924811238436e-08,-0.525832652499997,"Up in D1BM",7.17592312546108,"TRIM28","TIF1B_HUMAN"
1.31430935975,10.748871922625,32.1187638495767,5.48699218219023e-09,2.70467000606324e-07,11.5292905590936,"MILK2_HUMAN",50,35.3460514028715,1.28877163146859e-09,6.78941005103049e-08,1.31430935975,"Up in D8BM",7.16816796102335,"MICALL2","MILK2_HUMAN"
1.05568552,12.12278986,34.7395164855662,3.14390878516012e-09,2.00757629925111e-07,12.1267704860621,"BODG_HUMAN",18,35.3030342661724,1.30053274155643e-09,6.80881396185043e-08,1.05568552,"Up in D8BM",7.16692853194672,"BBOX1","BODG_HUMAN"
-1.23144102,11.0147411825,-32.8363138651014,4.69058289916558e-09,2.51827536669215e-07,11.6980738976323,"GBP4_HUMAN",26,-35.1836291546391,1.33382090328529e-09,6.9399854282665e-08,-1.23144102,"Up in D1BM",7.15864144142268,"GBP4","GBP4_HUMAN"
1.016008615,10.5803364525,30.8386472300764,7.32247145761109e-09,3.21464124563562e-07,11.2176930830646,"FARP2_HUMAN",42,35.071113523259,1.36607395658411e-09,7.06419471168556e-08,1.016008615,"Up in D8BM",7.1509373387276,"FARP2","FARP2_HUMAN"
-0.695141789999999,12.075134755,-29.38566515709,1.03105102186544e-08,3.96836943529854e-07,10.8465614800338,"NMD3_HUMAN",29,-35.0001032787521,1.38688373798862e-09,7.12807501677198e-08,-0.695141789999999,"Up in D1BM",7.14702773837653,"NMD3","NMD3_HUMAN"
1.54033637,11.552977205,34.431872144318,3.34895367732236e-09,2.064923509953e-07,12.0592617203202,"ACY3_HUMAN",17,34.8664898975077,1.42702043903817e-09,7.19618930073495e-08,1.54033637,"Up in D8BM",7.14289742075961,"ACY3","ACY3_HUMAN"
-1.48736715,11.93951559,-36.7260008939243,2.11778135741712e-09,1.53466541142239e-07,12.54720525409,"A1BG_HUMAN",13,-34.8571149713562,1.42988563957306e-09,7.19618930073495e-08,-1.48736715,"Up in D1BM",7.14289742075961,"A1BG","A1BG_HUMAN"
1.055622815,11.419992805,31.6008027845696,6.15797815789118e-09,2.86498087345214e-07,11.4048703151445,"PALLD_HUMAN",30,34.850614976521,1.43187601755744e-09,7.19618930073495e-08,1.055622815,"Up in D8BM",7.14289742075961,"PALLD","PALLD_HUMAN"
1.21713829,15.0696284775,34.6576866424494,3.19701670748604e-09,2.02613938551878e-07,12.1088790165896,"PPGB_HUMAN",17,34.8386524123268,1.43554730844241e-09,7.19618930073495e-08,1.21713829,"Up in D8BM",7.14289742075961,"CTSA","PPGB_HUMAN"
1.95844530975,10.452786802625,46.7404574855733,3.80986692768274e-10,5.09736005292664e-08,14.3311815438,"TM7S3_HUMAN",7,34.8150454248601,1.44282357554183e-09,7.19618930073495e-08,1.95844530975,"Up in D8BM",7.14289742075961,"TM7SF3","TM7S3_HUMAN"
0.986334325,14.4210934625,30.9578340027904,7.12483063736716e-09,3.14425117499308e-07,11.2472935486645,"CP8B1_HUMAN",33,34.7669653734445,1.45777260222004e-09,7.22797956712515e-08,0.986334325,"Up in D8BM",7.14098308382241,"CYP8B1","CP8B1_HUMAN"
0.387925862500005,15.49539339625,19.6085076139995,1.79379920168857e-07,2.56270058831067e-06,7.6984940379333,"IQGA1_HUMAN",92,34.6876582777508,1.48281566728395e-09,7.30915395294526e-08,0.387925862500005,"Non-significant",7.13613289046102,"IQGAP1","IQGA1_HUMAN"
0.850665569999997,11.36631608,29.4440027167353,1.01665745308983e-08,3.95435327006556e-07,10.861840283641,"DP13B_HUMAN",37,34.2689925900662,1.6233702683939e-09,7.95545813505361e-08,0.850665569999997,"Up in D8BM",7.09933480535786,"APPL2","DP13B_HUMAN"
-1.7602951525,13.60814154375,-38.2563710938959,1.58433874900522e-09,1.29654284615194e-07,12.85400032319,"ISG20_HUMAN",10,-34.230241968553,1.6371252272589e-09,7.97649048587586e-08,-1.7602951525,"Up in D1BM",7.09818814848277,"ISG20","ISG20_HUMAN"
0.931529755000003,15.5121783025,29.8250623869395,9.28078025590799e-09,3.74295199890184e-07,10.9608470513461,"AGM1_HUMAN",38,34.0891535424042,1.68833318133999e-09,8.17871286523836e-08,0.931529755000003,"Up in D8BM",7.08731503856687,"PGM3","AGM1_HUMAN"
0.742555144999997,14.1570703975,28.3310933925222,1.33585125038536e-08,4.63369966646016e-07,10.5646177196612,"PLSI_HUMAN",37,34.0513702179524,1.70235289269966e-09,8.1995043043231e-08,0.742555144999997,"Up in D8BM",7.08621240181193,"PLS1","PLSI_HUMAN"
-0.862086297499999,11.32471036875,-28.6022180496393,1.24868179217308e-08,4.50996149282457e-07,10.6381633312227,"LAMC1_HUMAN",57,-34.0025823880103,1.72065134645746e-09,8.24055124959653e-08,-0.862086297499999,"Up in D1BM",7.08404373531134,"LAMC1","LAMC1_HUMAN"
-1.1220305,10.6585134275,-30.2111091935141,8.47191233386087e-09,3.51772162867553e-07,11.0597694073842,"LAMB1_HUMAN",56,-33.947165343625,1.74170693851573e-09,8.24784378178926e-08,-1.1220305,"Up in D1BM",7.08365957339736,"LAMB1","LAMB1_HUMAN"
0.901295659999999,11.3970274925,29.0784273226972,1.1107939929306e-08,4.16128114062757e-07,10.7655536546748,"ITA6_HUMAN",49,33.9470679257389,1.74174420827914e-09,8.24784378178926e-08,0.901295659999999,"Up in D8BM",7.08365957339736,"ITGA6","ITA6_HUMAN"
0.822701692499999,13.62298858375,29.5060598929039,1.00159678869375e-08,3.9450744541587e-07,10.8780575951537,"P4HA2_HUMAN",31,33.8930035924417,1.76256798067512e-09,8.29982430676568e-08,0.822701692499999,"Up in D8BM",7.08093110080583,"P4HA2","P4HA2_HUMAN"
1.151461365,11.6141451575,32.0821525704723,5.5315844955845e-09,2.71079800658615e-07,11.5205683286471,"CASP1_HUMAN",22,33.820723909114,1.7908496115039e-09,8.38615076409244e-08,1.151461365,"Up in D8BM",7.07643733422617,"CASP1","CASP1_HUMAN"
-1.49077844375,10.846449375625,-31.7791346945087,5.91693300592795e-09,2.81510177990087e-07,11.4479574048141,"IP3KC_HUMAN",29,-33.7005095631538,1.83903293074855e-09,8.56420363164614e-08,-1.49077844375,"Up in D1BM",7.06731301500571,"ITPKC","IP3KC_HUMAN"
1.2171180225,11.47027909875,31.3250306936722,6.55309033157475e-09,2.9822815719616e-07,11.3377160697572,"TCAF2_HUMAN",28,33.6753583931897,1.84929854568731e-09,8.56469090197711e-08,1.2171180225,"Up in D8BM",7.06728830601873,"TCAF2","TCAF2_HUMAN"
0.737477537499997,12.63751375625,32.421934799007,5.13306484767978e-09,2.57539307149362e-07,11.6011022394563,"PTER_HUMAN",19,33.610588804428,1.876034769417e-09,8.62217416189675e-08,0.737477537499997,"Up in D8BM",7.06438320894829,"PTER","PTER_HUMAN"
-0.903466225000001,14.2874519825,-29.4193251424265,1.02271801266377e-08,3.95435327006556e-07,10.8553811169904,"GALT2_HUMAN",36,-33.5958763667678,1.88216875760945e-09,8.62217416189675e-08,-0.903466225000001,"Up in D1BM",7.06438320894829,"GALNT2","GALT2_HUMAN"
