"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8B_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.700735807499999,10.45259415875,-18.0308432745038,3.20526400218107e-07,2.90507207251444e-05,7.43209150929837,"TREA_HUMAN",18,-18.3101892411184,1.46139482291776e-07,1.2442522184216e-05,-0.700735807499999,"Up in D8B",4.90509157626415,"TREH","TREA_HUMAN"
0.480619192500001,15.32719385625,15.7971587050506,8.07842552494708e-07,5.15856429922568e-05,6.42584499529173,"PLOD2_HUMAN",41,18.2609569911956,1.49099860314668e-07,1.25676272259234e-05,0.480619192500001,"Non-significant",4.90074670958214,"PLOD2","PLOD2_HUMAN"
0.790856122499999,10.91319549125,17.0647192275033,4.71316709154164e-07,3.74785711458533e-05,7.01364947120109,"ITA7_HUMAN",30,18.182012665388,1.53989262523416e-07,1.2851242512969e-05,0.790856122499999,"Up in D8C",4.89105488085883,"ITGA7","ITA7_HUMAN"
0.457489252499997,10.77618825375,16.0198706079271,7.32728207020738e-07,4.9807790782079e-05,6.53254658157316,"CTNL1_HUMAN",30,18.0939357035683,1.59659160046352e-07,1.31937947061833e-05,0.457489252499997,"Non-significant",4.87963027777151,"CTNNAL1","CTNL1_HUMAN"
-0.406901357499995,15.83533239375,-15.2638126826495,1.02607665936806e-06,5.97908992723688e-05,6.16397923619861,"CBS_HUMAN",36,-18.0436508943434,1.63001698973273e-07,1.3339236122774e-05,-0.406901357499995,"Non-significant",4.874869039772,"CBS","CBS_HUMAN"
0.701075317499999,15.98155748875,20.7019829312763,1.21433173978796e-07,1.46222889066753e-05,8.47586978701689,"CSRP1_HUMAN",12,17.9526881978213,1.69250853470233e-07,1.34095959966326e-05,0.701075317499999,"Up in D8C",4.87258430634498,"CSRP1","CSRP1_HUMAN"
0.808905599999997,16.373916625,16.8813055202301,5.08306795546304e-07,3.89501634514527e-05,6.93143114631903,"TPM4_HUMAN",30,17.947580155419,1.6960971614491e-07,1.34095959966326e-05,0.808905599999997,"Up in D8C",4.87258430634498,"TPM4","TPM4_HUMAN"
0.364597322500002,13.90443372875,14.9621726181245,1.1788211138907e-06,6.53702840064785e-05,6.01175617259626,"RAGP1_HUMAN",33,17.944457605537,1.69829512126893e-07,1.34095959966326e-05,0.364597322500002,"Non-significant",4.87258430634498,"RANGAP1","RAGP1_HUMAN"
-1.5810577865,7.52774679675,-18.3395450399532,2.84559895549914e-07,2.69500602201149e-05,7.56085824256767,"TSP2_HUMAN",10,-17.9388501319763,1.70225029260848e-07,1.34095959966326e-05,-1.5810577865,"Up in D8B",4.87258430634498,"THBS2","TSP2_HUMAN"
-0.563891410000002,13.0683357725,-17.7422995915549,3.58883933335494e-07,3.15107570217174e-05,7.30962097418578,"ACMSD_HUMAN",18,-17.8830947135292,1.74214759709009e-07,1.35968167554373e-05,-0.563891410000002,"Up in D8B",4.8665627554066,"ACMSD","ACMSD_HUMAN"
0.689446687499998,11.06449544375,22.1299199647826,7.58875855418943e-08,1.04861714513545e-05,8.97560467472803,"CRYAB_HUMAN",11,17.7772040294021,1.82086122202056e-07,1.40807699453314e-05,0.689446687499998,"Up in D8C",4.85137359704998,"CRYAB","CRYAB_HUMAN"
0.360996244999997,14.221204995,15.1318244382391,1.08996188129579e-06,6.20762749827176e-05,6.09774707670143,"ACOT9_HUMAN",29,17.7257727924063,1.86053535851804e-07,1.42542757836084e-05,0.360996244999997,"Non-significant",4.84605484297552,"ACOT9","ACOT9_HUMAN"
0.619405742500001,10.57185077625,16.5326678755802,5.88096770924024e-07,4.23680998471675e-05,6.77257284549328,"PPR18_HUMAN",26,17.6922160186643,1.88694692052352e-07,1.42542757836084e-05,0.619405742500001,"Up in D8C",4.84605484297552,"PPP1R18","PPR18_HUMAN"
0.322103265000001,13.46893537,12.9890334827794,3.13629929092079e-06,0.000138407679178907,4.93376293114116,"RN213_HUMAN",221,17.6833053375729,1.89403118728692e-07,1.42542757836084e-05,0.322103265000001,"Non-significant",4.84605484297552,"RNF213","RN213_HUMAN"
-0.421402694999999,14.809651255,-16.2246367062804,6.70604248859947e-07,4.69801595757748e-05,6.62932294798141,"BUP1_HUMAN",23,-17.5748297379982,1.98272397213393e-07,1.46868759565551e-05,-0.421402694999999,"Non-significant",4.83307057310809,"UPB1","BUP1_HUMAN"
-0.498619554999999,12.8589556225,-15.8911259339635,7.7513108338238e-07,5.02583069371545e-05,6.47105055252608,"P4HA1_HUMAN",29,-17.5704987580363,1.98636120423215e-07,1.46868759565551e-05,-0.498619554999999,"Non-significant",4.83307057310809,"P4HA1","P4HA1_HUMAN"
1.12904525,11.0403758275,16.9862111040517,4.86761902902331e-07,3.77913489591581e-05,6.97856939393028,"FBLI1_HUMAN",20,17.5353071395788,2.01619655286949e-07,1.47778441253365e-05,1.12904525,"Up in D8C",4.83038891863145,"FBLIM1","FBLI1_HUMAN"
1.007585525,16.8068194375,17.2816510269212,4.31455894572258e-07,3.518604975018e-05,7.10971840803616,"TPM1_HUMAN",16,17.4934608027255,2.05233411922758e-07,1.491303818187e-05,1.007585525,"Up in D8C",4.82643387021522,"TPM1","TPM1_HUMAN"
-1.62554502425,9.814462422875,-16.7073223114447,5.46472804589922e-07,4.06716145263105e-05,6.85258219948444,"PERM_HUMAN",44,-17.4129465420506,2.12394001755578e-07,1.53014447931433e-05,-1.62554502425,"Up in D8B",4.81526756028924,"MPO","PERM_HUMAN"
-0.329128027499996,15.20290577375,-13.1893630656241,2.82237241278453e-06,0.000128593389553302,5.05029422674915,"ACLY_HUMAN",71,-17.3266692401653,2.20381836068506e-07,1.57423601374698e-05,-0.329128027499996,"Non-significant",4.80293015648516,"ACLY","ACLY_HUMAN"
0.6524023975,13.92019104875,20.2565198454605,1.41526390856424e-07,1.61206209260649e-05,8.31221938864587,"RRAS2_HUMAN",12,17.3008187754471,2.22840765181484e-07,1.57842420984431e-05,0.6524023975,"Up in D8C",4.80177626650323,"RRAS2","RRAS2_HUMAN"
0.352779392499999,12.40652847375,13.5407807271114,2.35400815423216e-06,0.000112101326169621,5.25061245120412,"MYO1D_HUMAN",62,17.1765340478091,2.35103624588405e-07,1.6396151451899e-05,0.352779392499999,"Non-significant",4.78525807874171,"MYO1D","MYO1D_HUMAN"
-0.416689394999995,14.2036554825,-15.2585225681337,1.02855384915096e-06,5.97908992723688e-05,6.16133576082978,"PURA1_HUMAN",28,-17.1739153774715,2.35370070670278e-07,1.6396151451899e-05,-0.416689394999995,"Non-significant",4.78525807874171,"ADSS1","PURA1_HUMAN"
-0.386344192499999,15.77731311125,-14.0229773078332,1.84810435303445e-06,9.40761451965069e-05,5.51734335722109,"KPYR_HUMAN",51,-17.0626131412059,2.47016339291758e-07,1.70663993761494e-05,-0.386344192499999,"Non-significant",4.76785809552347,"PKLR","KPYR_HUMAN"
-0.713737249249997,9.360147595375,-15.4565125184099,9.40298394811963e-07,5.6612679784786e-05,6.25964626232426,"LAMA5_HUMAN",106,-16.9923930562932,2.54698073105878e-07,1.74540655138979e-05,-0.713737249249997,"Up in D8B",4.75810339824033,"LAMA5","LAMA5_HUMAN"
-0.589812517499999,16.05725705625,-15.6525559276095,8.61293135048267e-07,5.37765913727544e-05,6.35574287071998,"APOA1_HUMAN",30,-16.9732075475787,2.56843510539179e-07,1.7459144760764e-05,-0.589812517499999,"Up in D8B",4.75797703409997,"APOA1","APOA1_HUMAN"
0.531705140000001,14.3155633225,15.1886640633521,1.06191189672679e-06,6.10594405749254e-05,6.12634047180765,"PFKAP_HUMAN",36,16.8764824855932,2.679752904185e-07,1.80701097835003e-05,0.531705140000001,"Up in D8C",4.74303920890982,"PFKP","PFKAP_HUMAN"
-0.990785837749998,9.802294373625,-23.3145927347909,5.25171895785534e-08,8.04849801741139e-06,9.36381705057985,"CDN1A_HUMAN",7,-16.8092308372837,2.76035954807987e-07,1.84100267066219e-05,-0.990785837749998,"Up in D8B",4.73494558148349,"CDKN1A","CDN1A_HUMAN"
-0.585403205,12.4160498375,-15.1826023752398,1.06486389423586e-06,6.10594405749254e-05,6.12329625365217,"FPRP_HUMAN",43,-16.7981967776965,2.77384433709928e-07,1.84100267066219e-05,-0.585403205,"Up in D8B",4.73494558148349,"PTGFRN","FPRP_HUMAN"
0.318954465000003,13.4708225725,12.9595026221571,3.18584619971366e-06,0.000139861966757221,4.91643768036841,"AT131_HUMAN",52,16.6537601750857,2.95739374961533e-07,1.92696813800009e-05,0.318954465000003,"Non-significant",4.71512546625017,"ATP13A1","AT131_HUMAN"
0.768830534999999,11.2985790975,15.9099217805951,7.68770124414852e-07,5.02322742534325e-05,6.48006014765447,"FMO1_HUMAN",23,16.6340735599301,2.98345677712355e-07,1.92696813800009e-05,0.768830534999999,"Up in D8C",4.71512546625017,"FMO1","FMO1_HUMAN"
0.503773210000002,12.69728899,16.0561723206586,7.21252947861481e-07,4.94263503863774e-05,6.54979531415963,"BCAT2_HUMAN",20,16.6338588855498,2.98374240855231e-07,1.92696813800009e-05,0.503773210000002,"Up in D8C",4.71512546625017,"BCAT2","BCAT2_HUMAN"
0.548033954999999,12.1929987675,17.5797084155754,3.82784857558878e-07,3.25304571956821e-05,7.23968801908953,"NCEH1_HUMAN",15,16.6255559489746,2.99481345447873e-07,1.92696813800009e-05,0.548033954999999,"Up in D8C",4.71512546625017,"NCEH1","NCEH1_HUMAN"
0.741966484999995,12.6192668675,15.9142061197977,7.67328517891512e-07,5.02322742534325e-05,6.48211228381013,"FHL2_HUMAN",21,16.5270652162815,3.12973812394826e-07,1.99852747323938e-05,0.741966484999995,"Up in D8C",4.69928987722912,"FHL2","FHL2_HUMAN"
-0.595817332500001,15.48935711375,-15.5438746829487,9.04116571617514e-07,5.48554994494298e-05,6.30262112336786,"SERC_HUMAN",24,-16.4651402485151,3.21807825753916e-07,2.03948734081185e-05,-0.595817332500001,"Up in D8B",4.69047898602358,"PSAT1","SERC_HUMAN"
-1.3870873445,10.85166812025,-19.4103286719505,1.91054704222463e-07,2.06461551524505e-05,7.99035824489708,"GPX3_HUMAN",6,-16.4117204207014,3.29655009273891e-07,2.07362841281316e-05,-1.3870873445,"Up in D8B",4.68326906507482,"GPX3","GPX3_HUMAN"
-0.321288350000003,13.6697217225,-12.9987350326975,3.12021327572963e-06,0.000138407679178907,4.93944634121947,"GEPH_HUMAN",45,-16.3552241981313,3.38189883363897e-07,2.09803910658212e-05,-0.321288350000003,"Non-significant",4.67818642099731,"GPHN","GEPH_HUMAN"
0.299130442500001,10.93881058625,13.2216220190501,2.77523118397792e-06,0.000127132737226901,5.06889831954871,"IKKB_HUMAN",33,16.3241186302723,3.42995253121096e-07,2.09803910658212e-05,0.299130442500001,"Non-significant",4.67818642099731,"IKBKB","IKKB_HUMAN"
-0.862012385,10.561119795,-16.0569089815175,7.21022207248091e-07,4.94263503863774e-05,6.55014492570769,"DDB2_HUMAN",17,-16.3224351783874,3.43257511739434e-07,2.09803910658212e-05,-0.862012385,"Up in D8B",4.67818642099731,"DDB2","DDB2_HUMAN"
0.916228531750001,9.660887836625,17.5591431060784,3.85934953086749e-07,3.25304571956821e-05,7.23079445064532,"DAPK2_HUMAN",11,16.320931290987,3.43491988027443e-07,2.09803910658212e-05,0.916228531750001,"Up in D8C",4.67818642099731,"DAPK2","DAPK2_HUMAN"
0.556279182499999,14.11052584625,18.5722904169862,2.60467159447194e-07,2.58291492585929e-05,7.65643903070927,"CAVN1_HUMAN",13,16.2396856420115,3.56432012006393e-07,2.16141397784308e-05,0.556279182499999,"Up in D8C",4.66526204428091,"CAVIN1","CAVN1_HUMAN"
-0.390590667500001,10.05816388125,-14.0719653212366,1.80401848132737e-06,9.40761451965069e-05,5.54393408312186,"CO6_HUMAN",31,-16.0754133359148,3.84311523857156e-07,2.3138298818514e-05,-0.390590667500001,"Non-significant",4.63566857454983,"C6","CO6_HUMAN"
0.814692973250001,10.311170815875,15.9190552624162,7.65700569777273e-07,5.02322742534325e-05,6.48443427354931,"DAPK3_HUMAN",16,16.0271157155282,3.92970405647462e-07,2.34918265900883e-05,0.814692973250001,"Up in D8C",4.62908321365428,"DAPK3","DAPK3_HUMAN"
0.343872547749999,10.077886343625,12.7031842632087,3.65528644909231e-06,0.000154826178288438,4.76443681522193,"SVIL_HUMAN",74,15.9963327183788,3.98604015449716e-07,2.36181327649299e-05,0.343872547749999,"Non-significant",4.62675444042032,"SVIL","SVIL_HUMAN"
0.378050087500004,14.11939179875,13.3774704039234,2.55970995003507e-06,0.000118548325103547,5.15815971733175,"ACOX3_HUMAN",46,15.9749877271076,4.02563862371962e-07,2.36181327649299e-05,0.378050087500004,"Non-significant",4.62675444042032,"ACOX3","ACOX3_HUMAN"
-0.294629095000001,12.57041645,-11.7895773154072,6.09732019735299e-06,0.000210402055623797,4.19765226212972,"FAT1_HUMAN",154,-15.9700335478715,4.03489277274873e-07,2.36181327649299e-05,-0.294629095000001,"Non-significant",4.62675444042032,"FAT1","FAT1_HUMAN"
0.400343657500002,13.81863796875,14.1576296390041,1.72976548805509e-06,9.11262081176021e-05,5.59021351996587,"GBP2_HUMAN",29,15.9315746249859,4.10755387768699e-07,2.38776356103611e-05,0.400343657500002,"Non-significant",4.62200867972906,"GBP2","GBP2_HUMAN"
-0.4743745275,13.59308874625,-15.8073060688619,8.04235580182541e-07,5.15856429922568e-05,6.43073982910075,"PCNA_HUMAN",18,-15.8895464891681,4.18865135938088e-07,2.41822892522064e-05,-0.4743745275,"Non-significant",4.61650258839914,"PCNA","PCNA_HUMAN"
-0.452195167500001,11.87488985125,-15.0509619900527,1.1313296753029e-06,6.31521710803189e-05,6.05688209429114,"ANGL3_HUMAN",21,-15.7876362696396,4.39290523790405e-07,2.50334416363029e-05,-0.452195167500001,"Non-significant",4.60147943880949,"ANGPTL3","ANGL3_HUMAN"
0.766272785000002,13.4987159975,17.0039268443539,4.83226967189238e-07,3.77913489591581e-05,6.98650003583804,"CAV1_HUMAN",12,15.7863863765739,4.39547913414738e-07,2.50334416363029e-05,0.766272785000002,"Up in D8C",4.60147943880949,"CAV1","CAV1_HUMAN"
0.361131664999998,17.80755043,12.6923374505551,3.67681819286108e-06,0.00015495950273813,4.7579394323106,"ACTN4_HUMAN",92,15.7620896270292,4.44585277142887e-07,2.51503979935396e-05,0.361131664999998,"Non-significant",4.59945513804223,"ACTN4","ACTN4_HUMAN"
0.718686820000002,14.1085997825,15.5450688368783,9.0363308293435e-07,5.48554994494298e-05,6.30320685101645,"GNS_HUMAN",17,15.7245384244408,4.52499261389438e-07,2.54274418283438e-05,0.718686820000002,"Up in D8C",4.5946973305722,"GNS","GNS_HUMAN"
0.813022852499998,13.68482983125,15.2771864436477,1.01984433089586e-06,5.97908992723688e-05,6.17065799865932,"PLBL2_HUMAN",19,15.7088818687871,4.55845751568922e-07,2.54458532448638e-05,0.813022852499998,"Up in D8C",4.59438298187761,"PLBD2","PLBL2_HUMAN"
0.424757482499999,15.96995520625,13.7282424119341,2.14065259046892e-06,0.00010476116823264,5.35540123528053,"PDLI5_HUMAN",37,15.6526322538277,4.6810114743379e-07,2.59580563928909e-05,0.424757482499999,"Non-significant",4.58572782841414,"PDLIM5","PDLI5_HUMAN"
0.428210257750001,10.087070226125,18.3738809511141,2.8085115580444e-07,2.69010726394958e-05,7.57503918577563,"MICU2_HUMAN",14,15.6301394360147,4.73105452478308e-07,2.60640905813049e-05,0.428210257750001,"Non-significant",4.58395742371648,"MICU2","MICU2_HUMAN"
-8.032559875,10.9966695325,-15.0807878376363,1.11586710942495e-06,6.27042924356196e-05,6.07198065389699,"HBSAG_HBVD3",7,-15.5010771621773,5.03013084693616e-07,2.7531800590146e-05,-8.032559875,"Up in D8B",4.56016538465487,"S","HBSAG_HBVD3"
0.376327040000003,10.754846095,15.5655896737618,8.95370344254424e-07,5.48554994494298e-05,6.31326512113348,"D19L1_HUMAN",18,15.4394798993474,5.18034559244724e-07,2.81710535475728e-05,0.376327040000003,"Non-significant",4.55019691086508,"DPY19L1","D19L1_HUMAN"
-0.74942708,10.5985559225,-14.8805745977201,1.22447163583053e-06,6.70199442754255e-05,5.97004750835014,"CO8B_HUMAN",19,-15.2958341844062,5.55071216955587e-07,2.99916364597349e-05,-0.74942708,"Up in D8B",4.52299983680656,"C8B","CO8B_HUMAN"
-0.64251733,11.687363745,-18.1239867776953,3.09156499885256e-07,2.83247841036176e-05,7.4711868173239,"NAT8_HUMAN",11,-15.2583922253443,5.65209458072877e-07,3.03449077840527e-05,-0.64251733,"Up in D8B",4.51791417796056,"NAT8","NAT8_HUMAN"
0.802902700000001,17.1574823875,15.428657957938,9.52178442988415e-07,5.69213623826195e-05,6.24589245564663,"FRIL_HUMAN",14,15.2109920234076,5.78344953260891e-07,3.08536051331396e-05,0.802902700000001,"Up in D8C",4.51069408291266,"FTL","FRIL_HUMAN"
-0.679340602500002,10.47567021875,-21.0701799271775,1.07253653015603e-07,1.34931498696794e-05,8.60826699786251,"SDCB2_HUMAN",9,-15.1311257217332,6.0126366896098e-07,3.1567126559734e-05,-0.679340602500002,"Up in D8B",4.50076494854955,"SDCBP2","SDCB2_HUMAN"
0.448034522500002,13.67948162625,13.552309680244,2.34021091098951e-06,0.000112077487322333,5.2570979129404,"MA2B1_HUMAN",34,15.1284259592857,6.02056105879997e-07,3.1567126559734e-05,0.448034522500002,"Non-significant",4.50076494854955,"MAN2B1","MA2B1_HUMAN"
-0.97429084725,10.379269361375,-14.3731387980592,1.55783079537038e-06,8.25846275105466e-05,5.70542462000375,"HXK2_HUMAN",39,-15.125368481867,6.02954962168368e-07,3.1567126559734e-05,-0.97429084725,"Up in D8B",4.50076494854955,"HK2","HXK2_HUMAN"
-0.348988057500002,14.87413787875,-12.7954346395978,3.47783405657995e-06,0.000148053854863194,4.81948095466226,"C4BPA_HUMAN",37,-15.0778414722416,6.17123663912458e-07,3.20029934789698e-05,-0.348988057500002,"Non-significant",4.49480939697401,"C4BPA","C4BPA_HUMAN"
0.688438417499995,17.20798540125,15.9280034397323,7.62706792380274e-07,5.02322742534325e-05,6.4887171756837,"MYH11_HUMAN",13,15.0720561106592,6.18873880302773e-07,3.20029934789698e-05,0.688438417499995,"Up in D8C",4.49480939697401,"MYH11","MYH11_HUMAN"
0.594639537499999,13.83610498875,17.2722234225537,4.33106382995659e-07,3.518604975018e-05,7.10556945948756,"CSRP2_HUMAN",12,15.0500035223061,6.25596862628384e-07,3.21533899700893e-05,0.594639537499999,"Up in D8C",4.49277323214285,"CSRP2","CSRP2_HUMAN"
0.306910752500002,13.42196691125,11.8383014616259,5.92782516294501e-06,0.000208190159576931,4.22891695965254,"SRRM2_HUMAN",61,15.0349997698478,6.30218001597636e-07,3.21945911240392e-05,0.306910752500002,"Non-significant",4.49221708613953,"SRRM2","SRRM2_HUMAN"
-0.431511879999995,18.278986455,-14.0366917251317,1.83564022570575e-06,9.40761451965069e-05,5.52479679119353,"ST2A1_HUMAN",23,-14.985027221609,6.45889372854746e-07,3.26555431234733e-05,-0.431511879999995,"Non-significant",4.48604308870415,"SULT2A1","ST2A1_HUMAN"
-0.23296571,14.5396200425,-10.5071737517873,1.33385549006899e-05,0.000351345872680984,3.32814920132986,"DDB1_HUMAN",66,-14.9815701898587,6.46989643091711e-07,3.26555431234733e-05,-0.23296571,"Non-significant",4.48604308870415,"DDB1","DDB1_HUMAN"
0.392861844999999,11.1242485025,12.546684295865,3.9803433881741e-06,0.000165610455184977,4.67017012738718,"DOCK7_HUMAN",81,14.9487638175972,6.5753679120234e-07,3.29903429347888e-05,0.392861844999999,"Non-significant",4.48161316993776,"DOCK7","DOCK7_HUMAN"
0.308555367499999,14.62322914625,11.702876713729,6.41268942683932e-06,0.000214494282455669,4.14171673840355,"MYO1C_HUMAN",72,14.9113153438064,6.69814053159186e-07,3.33981068349103e-05,0.308555367499999,"Non-significant",4.47627815038766,"MYO1C","MYO1C_HUMAN"
0.582583902499991,17.67413020125,14.022862883229,1.84820874944392e-06,9.40761451965069e-05,5.51728114010154,"PDLI1_HUMAN",26,14.8999575134577,6.73588582505012e-07,3.33981068349103e-05,0.582583902499991,"Up in D8C",4.47627815038766,"PDLIM1","PDLI1_HUMAN"
-0.311608554999999,14.33174932,-12.3311163653535,4.48319559846697e-06,0.000174948406016102,4.53846044736074,"ADRO_HUMAN",36,-14.8421206130146,6.93185337565918e-07,3.41687673119481e-05,-0.311608554999999,"Non-significant",4.46637068872466,"FDXR","ADRO_HUMAN"
0.4154772725,14.02559590375,13.0637359170192,3.01481992134789e-06,0.000135169771899156,4.97741977970803,"ADAS_HUMAN",37,14.8070760208539,7.05371856033564e-07,3.45673219448076e-05,0.4154772725,"Non-significant",4.46133426551529,"AGPS","ADAS_HUMAN"
0.561184882499997,12.09937024125,14.7245865750159,1.3174433278863e-06,7.07307631258192e-05,5.8896729002709,"ASM3A_HUMAN",17,14.7631930807891,7.20973882562183e-07,3.4881929944142e-05,0.561184882499997,"Up in D8C",4.45739949447044,"SMPDL3A","ASM3A_HUMAN"
-0.357187032499997,12.48336160375,-12.9080643081807,3.27428543122566e-06,0.000141533086665647,4.88616825968663,"C1R_HUMAN",31,-14.7561203370573,7.23524739559181e-07,3.4881929944142e-05,-0.357187032499997,"Non-significant",4.45739949447044,"C1R","C1R_HUMAN"
0.387343410000003,13.966948985,14.7923064594617,1.27612990287408e-06,6.93967674279072e-05,5.92467052852465,"NEUR1_HUMAN",18,14.7542344073738,7.24206636638373e-07,3.4881929944142e-05,0.387343410000003,"Non-significant",4.45739949447044,"NEU1","NEUR1_HUMAN"
-0.585978035,12.2671911725,-14.0290516749696,1.84257194490928e-06,9.40761451965069e-05,5.52064550785021,"HAOX2_HUMAN",22,-14.6706768169221,7.55158544589093e-07,3.61660873428492e-05,-0.585978035,"Up in D8B",4.4416984731937,"HAO2","HAOX2_HUMAN"
-0.378761292500002,16.56909990125,-12.3448878160589,4.44899760370636e-06,0.000174948406016102,4.54694028409711,"TRFE_HUMAN",55,-14.5501858585947,8.02452791077643e-07,3.82139806553302e-05,-0.378761292500002,"Non-significant",4.41777772057906,"TF","TRFE_HUMAN"
0.333133220000004,13.4884829525,15.2666644628147,1.02474407517088e-06,5.97908992723688e-05,6.16540389021526,"EFTS_HUMAN",17,14.5127691404906,8.17812146831171e-07,3.87266212676401e-05,0.333133220000004,"Non-significant",4.41199039170043,"TSFM","EFTS_HUMAN"
-0.518059012500004,12.56295263875,-16.3015371545695,6.48837151969795e-07,4.59583895290202e-05,6.66534516205656,"ANGL4_HUMAN",13,-14.4833535197557,8.30119965380336e-07,3.90898390401723e-05,-0.518059012500004,"Up in D8B",4.40793611785399,"ANGPTL4","ANGL4_HUMAN"
