"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-1.2087278375,14.91688156125,-53.5445463506684,1.80035889316819e-10,1.59438183521608e-08,15.046268985919,"SQSTM_HUMAN",24,-58.057691941932,4.10338094678383e-11,3.45873980004409e-09,-1.2087278375,"Up in D1BM",8.46108210860013,"SQSTM1","SQSTM_HUMAN"
1.660215375,12.5663859825,53.4792917905643,1.81588155392981e-10,1.59438183521608e-08,15.0372404538197,"PROS_HUMAN",31,57.6835661607172,4.30405309932333e-11,3.59196669051449e-09,1.660215375,"Up in D8CM",8.44466769934127,"PROS1","PROS_HUMAN"
1.0468902575,11.81185531625,45.9202664651858,5.30687646965738e-10,2.8491504307479e-08,13.896979324352,"FAT1_HUMAN",154,57.3200287297362,4.50977912104452e-11,3.72675766777297e-09,1.0468902575,"Up in D8CM",8.42866884630456,"FAT1","FAT1_HUMAN"
-0.962474104999997,12.0553044075,-44.6818814074146,6.43211663772551e-10,3.26604283972219e-08,13.6901689044402,"SPTN2_HUMAN",127,-57.2308085311288,4.56195960145227e-11,3.73327742530497e-09,-0.962474104999997,"Up in D1BM",8.42790973581645,"SPTBN2","SPTN2_HUMAN"
0.687262055000001,10.88636756,42.3108872326326,9.43782612694594e-10,4.15225353090969e-08,13.2759644055154,"PP4R1_HUMAN",36,57.0063179798514,4.69631133315903e-11,3.80627002184591e-09,0.687262055000001,"Up in D8CM",8.4195004055293,"PPP4R1","PP4R1_HUMAN"
1.2156097875,11.46952498125,51.3480304459349,2.41778520444117e-10,1.90462724189108e-08,14.7352070540893,"TCAF2_HUMAN",28,56.859093126687,4.78685887750203e-11,3.81525894744953e-09,1.2156097875,"Up in D8CM",8.41847598047923,"TCAF2","TCAF2_HUMAN"
1.0757236475,13.58274388375,54.4881994443879,1.59199575769598e-10,1.49099247129104e-08,15.1754297871675,"GNAS1_HUMAN",20,56.8373089982902,4.80042428628214e-11,3.81525894744953e-09,1.0757236475,"Up in D8CM",8.41847598047923,"GNAS","GNAS1_HUMAN"
0.854750392499998,11.38083016875,49.955769836982,2.933880543559e-10,2.15040687840512e-08,14.5300691165945,"5NTD_HUMAN",24,56.7690837107242,4.84319263705184e-11,3.81525894744953e-09,0.854750392499998,"Up in D8CM",8.41847598047923,"NT5E","5NTD_HUMAN"
1.15228748075,10.154015539625,50.1367464915843,2.86015394983933e-10,2.15040687840512e-08,14.5570991377968,"SPAG1_HUMAN",31,56.6920869877112,4.89197979615144e-11,3.8180090464593e-09,1.15228748075,"Up in D8CM",8.41816304691598,"SPAG1","SPAG1_HUMAN"
1.10427284,10.9655931,47.9057266201123,3.94008243194099e-10,2.42424408073701e-08,14.215934051682,"PTPRK_HUMAN",45,56.4379221672695,5.0570290484121e-11,3.88558610916531e-09,1.10427284,"Up in D8CM",8.41054346211986,"PTPRK","PTPRK_HUMAN"
1.67056202675,9.729807256625,52.2569917943885,2.13685678959832e-10,1.74869571645866e-08,14.8657456551766,"FIL1L_HUMAN",33,56.4157126553933,5.07174915934712e-11,3.88558610916531e-09,1.67056202675,"Up in D8CM",8.41054346211986,"FILIP1L","FIL1L_HUMAN"
-0.961423877499996,16.89074516125,-48.592885437539,3.56436482430356e-10,2.38444691302022e-08,14.3228897215525,"AK1BA_HUMAN",29,-56.3481041959537,5.11685915431664e-11,3.88558610916531e-09,-0.961423877499996,"Up in D1BM",8.41054346211986,"AKR1B10","AK1BA_HUMAN"
2.44903135475,10.698079825125,78.9149475101746,1.1713806589457e-11,3.74534702605882e-09,17.8106482842753,"TM7S3_HUMAN",7,56.0892845349149,5.29380819010083e-11,3.98406332449642e-09,2.44903135475,"Up in D8CM",8.39967376732143,"TM7SF3","TM7S3_HUMAN"
-1.117667435,11.9126237625,-48.9742911305505,3.37355805319236e-10,2.36964340252987e-08,14.3815236214864,"LPIN2_HUMAN",32,-55.716174602262,5.56125269103232e-11,4.14830079050544e-09,-1.117667435,"Up in D1BM",8.38212976073994,"LPIN2","LPIN2_HUMAN"
-0.634128332499998,14.55180251625,-38.3678091714339,1.87703653617551e-09,6.73590528732768e-08,12.5276680106146,"GFPT1_HUMAN",50,-55.5774635275779,5.66456503251168e-11,4.18829988237201e-09,-0.634128332499998,"Up in D1BM",8.3779622303846,"GFPT1","GFPT1_HUMAN"
2.20018363125,10.270357966875,53.4998301227451,1.81097951057878e-10,1.59438183521608e-08,15.0400834774231,"SCMC1_HUMAN",22,55.4059276389679,5.79535071352046e-11,4.24774010124034e-09,2.20018363125,"Up in D8CM",8.37184206350149,"SLC25A24","SCMC1_HUMAN"
0.8589875675,12.29900157375,44.5701910850645,6.54634530673137e-10,3.28447289228802e-08,13.6712054207467,"VINEX_HUMAN",36,54.5531136886545,6.4986387894163e-11,4.65828466835582e-09,0.8589875675,"Up in D8CM",8.33177397520054,"SORBS3","VINEX_HUMAN"
1.1050035975,12.49131309875,52.3949686727658,2.09755812860916e-10,1.73830233482044e-08,14.885333783836,"CP2CI_HUMAN",20,54.5277096013108,6.52102714315691e-11,4.65828466835582e-09,1.1050035975,"Up in D8CM",8.33177397520054,"CYP2C18","CP2CI_HUMAN"
1.05451441,18.81729293,45.3443159035648,5.79960186955611e-10,3.09397747838534e-08,13.8015743678684,"K1C18_HUMAN",62,54.4654765426803,6.57624328617404e-11,4.65828466835582e-09,1.05451441,"Up in D8CM",8.33177397520054,"KRT18","K1C18_HUMAN"
1.081139565,12.61049676,48.9040131679466,3.40782241835124e-10,2.37392852597377e-08,14.3707584567164,"AS3MT_HUMAN",27,54.4651527888576,6.57653191997085e-11,4.65828466835582e-09,1.081139565,"Up in D8CM",8.33177397520054,"AS3MT","AS3MT_HUMAN"
1.491640806,9.3108371495,49.1799600648657,3.27552059317621e-10,2.32011454452792e-08,14.4129281546995,"MROH1_HUMAN",43,54.2344206363463,6.78593976488829e-11,4.76655718985362e-09,1.491640806,"Up in D8CM",8.32179519188155,"MROH1","MROH1_HUMAN"
1.1451954825,11.91071033375,47.4429395308899,4.21860205856234e-10,2.53989976797299e-08,14.1429270018583,"ITB5_HUMAN",36,54.0254954465938,6.98210379968963e-11,4.81626621166252e-09,1.1451954825,"Up in D8CM",8.3172895161313,"ITGB5","ITB5_HUMAN"
1.620714187,10.6148390765,50.0276292839466,2.90434966905259e-10,2.15040687840512e-08,14.5408150440556,"BMP1_HUMAN",34,54.0233828978292,6.98411991116083e-11,4.81626621166252e-09,1.620714187,"Up in D8CM",8.3172895161313,"BMP1","BMP1_HUMAN"
-0.525708912499997,14.10230052375,-34.4963641287616,3.96145598636872e-09,1.0715025685654e-07,11.707880965746,"SRP68_HUMAN",47,-53.9774434561346,7.02812604145795e-11,4.81626621166252e-09,-0.525708912499997,"Up in D1BM",8.3172895161313,"SRP68","SRP68_HUMAN"
-1.0776073975,13.86161053125,-53.2685298876334,1.86707071243609e-10,1.62242670465193e-08,15.0079928388035,"CYBP_HUMAN",18,-53.3411502714557,7.67117246916743e-11,5.19252088366091e-09,-1.0776073975,"Up in D1BM",8.28462174811199,"CACYBP","CYBP_HUMAN"
0.760440584999998,13.92881906,40.3763531334686,1.31144988742668e-09,5.21115129633352e-08,12.9187402341482,"PKP2_HUMAN",54,53.2688202826278,7.74840707638343e-11,5.19252088366091e-09,0.760440584999998,"Up in D8CM",8.28462174811199,"PKP2","PKP2_HUMAN"
1.1002504825,12.48259699375,46.9163220623711,4.56325971127156e-10,2.64463553885114e-08,14.0588747063724,"LIMD1_HUMAN",33,53.2561901032128,7.76198399977784e-11,5.19252088366091e-09,1.1002504825,"Up in D8CM",8.28462174811199,"LIMD1","LIMD1_HUMAN"
1.573188065,15.247653365,53.0759769000826,1.91528137163605e-10,1.64733741648166e-08,14.9811554583828,"PPGB_HUMAN",17,53.1535675862965,7.87330536685211e-11,5.22551897143279e-09,1.573188065,"Up in D8CM",8.28187057120025,"CTSA","PPGB_HUMAN"
-1.33852911,12.57888317,-49.9906438714085,2.91950635637055e-10,2.15040687840512e-08,14.53528639675,"DEOC_HUMAN",23,-52.9505631700223,8.09889669511483e-11,5.33325001899398e-09,-1.33852911,"Up in D1BM",8.27300805642133,"DERA","DEOC_HUMAN"
-1.087624075,13.5058965675,-46.7729336572691,4.66259560478695e-10,2.65547421302359e-08,14.0358061425331,"MA1A1_HUMAN",31,-52.7550177169301,8.32315879899567e-11,5.43844228811895e-09,-1.087624075,"Up in D1BM",8.26452547577048,"MAN1A1","MA1A1_HUMAN"
0.615733625000003,15.050313235,36.4528754717552,2.68939026843585e-09,8.55429078213047e-08,12.1337759725415,"PYGB_HUMAN",55,52.6635710925826,8.43044711755232e-11,5.4661722118345e-09,0.615733625000003,"Up in D8CM",8.2623166899739,"PYGB","PYGB_HUMAN"
-0.584758042500004,11.69285643125,-36.1184863553057,2.86918171169985e-09,8.85872990766229e-08,12.0627315921331,"GOGA5_HUMAN",46,-52.3654338372062,8.7912859513497e-11,5.65662208274249e-09,-0.584758042500004,"Up in D1BM",8.24744283537698,"GOLGA5","GOGA5_HUMAN"
-2.8463587725,16.49412798875,-49.6689935641616,3.0551949514323e-10,2.20104600389939e-08,14.4870093810592,"FINC_HUMAN",161,-52.2399323388912,8.94839930928004e-11,5.71409528620617e-09,-2.8463587725,"Up in D1BM",8.24305252175368,"FN1","FINC_HUMAN"
-0.964546205000001,12.31667614,-42.6178622027618,8.97010718747285e-10,4.10271692447084e-08,13.3310086026152,"COBL1_HUMAN",67,-51.9662863533116,9.3021467167958e-11,5.89532290796029e-09,-0.964546205000001,"Up in D1BM",8.22949240205242,"COBLL1","COBL1_HUMAN"
2.3621277775,14.21737718625,53.7416201636756,1.75439082345004e-10,1.59008174740434e-08,15.0734590665451,"TTHY_HUMAN",12,51.763043747369,9.57516341254927e-11,6.01649459737396e-09,2.3621277775,"Up in D8CM",8.22065646894551,"TTR","TTHY_HUMAN"
-1.188885925,15.8104976425,-48.0579054400622,3.8531271475327e-10,2.42424408073701e-08,14.2397684452922,"SERC_HUMAN",24,-51.5891503436671,9.81598919017945e-11,6.01649459737396e-09,-1.188885925,"Up in D1BM",8.22065646894551,"PSAT1","SERC_HUMAN"
1.2479588975,12.30711758125,52.097507033066,2.18333253060376e-10,1.75636536851055e-08,14.8430302055758,"SERB_HUMAN",17,51.5778307139012,9.83190253138778e-11,6.01649459737396e-09,1.2479588975,"Up in D8CM",8.22065646894551,"PSPH","SERB_HUMAN"
-0.781618357499999,12.72085869375,-46.0533446265206,5.19993529193218e-10,2.82920555733114e-08,13.9188344655424,"S14L4_HUMAN",23,-51.5272251890017,9.90340362637301e-11,6.01649459737396e-09,-0.781618357499999,"Up in D1BM",8.22065646894551,"SEC14L4","S14L4_HUMAN"
-0.520908117499999,13.79688465625,-32.5395207794186,5.96766287919621e-09,1.37435602209685e-07,11.2555862813519,"SYIC_HUMAN",64,-51.5163018028562,9.91891471795721e-11,6.01649459737396e-09,-0.520908117499999,"Up in D1BM",8.22065646894551,"IARS1","SYIC_HUMAN"
-0.693115944999999,11.4295965425,-40.1198308842826,1.3715325839969e-09,5.35215192153234e-08,12.8699791724836,"MTA2_HUMAN",35,-51.5144036589258,9.92161287264183e-11,6.01649459737396e-09,-0.693115944999999,"Up in D1BM",8.22065646894551,"MTA2","MTA2_HUMAN"
-0.837801694999996,12.53128159,-40.5442184577375,1.27375885503193e-09,5.16178528320392e-08,12.9504675548236,"LARP1_HUMAN",63,-51.4018722760449,1.00830713289721e-10,6.04114314623298e-09,-0.837801694999996,"Up in D1BM",8.21888087344409,"LARP1","LARP1_HUMAN"
-1.55274105,13.51771426,-62.1830645203812,6.27938286767533e-11,7.74707067453154e-09,16.1397564150667,"SRXN1_HUMAN",11,-51.3863318941157,1.01056018936867e-10,6.04114314623298e-09,-1.55274105,"Up in D1BM",8.21888087344409,"SRXN1","SRXN1_HUMAN"
2.09813428,11.55057299,48.3238788326569,3.7063556275765e-10,2.41899459593167e-08,14.2812227067644,"HKDC1_HUMAN",46,51.3088439206322,1.0218800672222e-10,6.06579372296896e-09,2.09813428,"Up in D8CM",8.2171123626537,"HKDC1","HKDC1_HUMAN"
1.155290125,17.85860753,47.9799691786269,3.89738336473375e-10,2.42424408073701e-08,14.2275725887639,"TAGL2_HUMAN",23,51.2450948750622,1.03130084316936e-10,6.07890545949268e-09,1.155290125,"Up in D8CM",8.21617461080867,"TAGLN2","TAGL2_HUMAN"
1.81033444,13.097531915,49.9965311938877,2.91708769080822e-10,2.15040687840512e-08,14.5361667545209,"PLBL2_HUMAN",19,51.1842183654208,1.04038921288015e-10,6.08988935789358e-09,1.81033444,"Up in D8CM",8.21539059762867,"PLBD2","PLBL2_HUMAN"
0.874080900000001,12.7181345225,43.1454367078664,8.22671558422009e-10,3.87390981337381e-08,13.4246021684726,"SYNPO_HUMAN",33,50.9971518107353,1.06889058819694e-10,6.21357156407726e-09,0.874080900000001,"Up in D8CM",8.2066586953636,"SYNPO","SYNPO_HUMAN"
1.3970737475,11.57874846375,46.3541249999922,4.9671677363978e-10,2.75751242634652e-08,13.9679732554527,"NEP_HUMAN",38,50.8426377523232,1.09310157987582e-10,6.31078987450225e-09,1.3970737475,"Up in D8CM",8.19991627995253,"MME","NEP_HUMAN"
0.812662125750004,10.279880047125,41.6470173490127,1.05477363795619e-09,4.4902459567337e-08,13.1554177088971,"PSD3_HUMAN",36,50.7099026306655,1.11439777128757e-10,6.38997198243739e-09,0.812662125750004,"Up in D8CM",8.19450104605123,"PSD3","PSD3_HUMAN"
0.7707479,10.732990385,37.7376955142395,2.10860284740139e-09,7.31416189331126e-08,12.4004250399407,"DYST_HUMAN",277,50.5377773306034,1.14271847271796e-10,6.47573161501539e-09,0.7707479,"Up in D8CM",8.18871115876566,"DST","DYST_HUMAN"
-3.4191102975,12.95890760375,-48.6376252219831,3.54135685267905e-10,2.38444691302022e-08,14.3297943952953,"TSP1_HUMAN",52,-50.5257995785692,1.14471943366626e-10,6.47573161501539e-09,-3.4191102975,"Up in D1BM",8.18871115876566,"THBS1","TSP1_HUMAN"
-1.261594776,10.5999948995,-48.6945024973157,3.51235135218025e-10,2.38444691302022e-08,14.3385619302671,"AATF_HUMAN",20,-50.3997469999199,1.16602020081768e-10,6.55225618179481e-09,-1.261594776,"Up in D1BM",8.1836091307585,"AATF","AATF_HUMAN"
-1.7651426825,12.66991269625,-48.3459037657146,3.69449051677478e-10,2.41899459593167e-08,14.2846439869265,"OAT_HUMAN",22,-50.2211497738081,1.19697470016648e-10,6.64011423067339e-09,-1.7651426825,"Up in D1BM",8.17782444934819,"OAT","OAT_HUMAN"
-0.509718419999999,15.477916955,-31.7041788727066,7.16164375333063e-09,1.5761225899954e-07,11.0537437531133,"COPB2_HUMAN",66,-50.1888750707244,1.20266748778139e-10,6.64011423067339e-09,-0.509718419999999,"Up in D1BM",8.17782444934819,"COPB2","COPB2_HUMAN"
2.6344804775,9.90736818375,48.2787523007544,3.73080196311682e-10,2.41899459593167e-08,14.2742074242641,"EHD2_HUMAN",29,50.1740750646649,1.20528826348681e-10,6.64011423067339e-09,2.6344804775,"Up in D8CM",8.17782444934819,"EHD2","EHD2_HUMAN"
-0.893780707499999,13.23501324625,-47.9085204590456,3.93846597720943e-10,2.42424408073701e-08,14.2163723904365,"DRG1_HUMAN",20,-50.0864597925589,1.22093650855378e-10,6.68264534454531e-09,-0.893780707499999,"Up in D1BM",8.1750515867581,"DRG1","DRG1_HUMAN"
1.005063295,13.19974053,46.3469009297819,4.97261702224072e-10,2.75751242634652e-08,13.9667972157121,"H1BP3_HUMAN",23,50.0138744062611,1.23407514284728e-10,6.71098024455468e-09,1.005063295,"Up in D8CM",8.17321403963603,"HS1BP3","H1BP3_HUMAN"
-1.1250555525,16.25308358875,-46.7785253384534,4.65867588441068e-10,2.65547421302359e-08,14.0367072194608,"ENOB_HUMAN",23,-49.9669751452692,1.24264965787553e-10,6.71429100399543e-09,-1.1250555525,"Up in D1BM",8.17299983992884,"ENO3","ENOB_HUMAN"
-0.6960306175,14.34292507375,-37.2822359375938,2.29634222227744e-09,7.62042070534509e-08,12.3070252247624,"XDH_HUMAN",58,-49.9150099936652,1.25222941522394e-10,6.72295652288064e-09,-0.6960306175,"Up in D1BM",8.17243969730307,"XDH","XDH_HUMAN"
-0.673231602499996,14.25006294125,-40.0593164482516,1.38616039068509e-09,5.3843068816058e-08,12.8584270577149,"EIF3D_HUMAN",30,-49.7956126410277,1.27455944196083e-10,6.76827797865599e-09,-0.673231602499996,"Up in D1BM",8.16952181277677,"EIF3D","EIF3D_HUMAN"
0.579773427499999,13.92447686125,36.2047830606387,2.82150305298048e-09,8.77072603822746e-08,12.0811330350926,"ADAS_HUMAN",37,49.7517051840111,1.28288450786348e-10,6.76827797865599e-09,0.579773427499999,"Up in D8CM",8.16952181277677,"AGPS","ADAS_HUMAN"
2.26615882,13.4716275925,52.7903124832626,1.98944624693905e-10,1.69384266822719e-08,14.9411336717713,"SCD_HUMAN",11,49.741856524141,1.28476032338944e-10,6.76827797865599e-09,2.26615882,"Up in D8CM",8.16952181277677,"SCD","SCD_HUMAN"
-1.6452996725,11.20178687625,-46.9386934832608,4.54798020567072e-10,2.64463553885114e-08,14.0624667596957,"ZN622_HUMAN",26,-49.4858624430514,1.33462718399568e-10,6.98731213285691e-09,-1.6452996725,"Up in D1BM",8.15568985577964,"ZNF622","ZN622_HUMAN"
0.791641952499997,12.22076451875,39.6171771515693,1.4986059175016e-09,5.76792204503243e-08,12.7734462391615,"KANK2_HUMAN",45,49.3883724937698,1.35419261565659e-10,7.04598120825271e-09,0.791641952499997,"Up in D8CM",8.15205851942373,"KANK2","KANK2_HUMAN"
1.0791625975,11.06395339875,42.5294771663113,9.10200575247415e-10,4.10271692447084e-08,13.3152047136384,"LIMC1_HUMAN",55,49.3308573503743,1.36588799921504e-10,7.04966069549236e-09,1.0791625975,"Up in D8CM",8.15183178536626,"LIMCH1","LIMC1_HUMAN"
-1.0935738075,14.25852143875,-46.4871656609254,4.86802051806372e-10,2.7538620769637e-08,13.989595135924,"ICAM1_HUMAN",22,-49.3028385904351,1.37162694751542e-10,7.04966069549236e-09,-1.0935738075,"Up in D1BM",8.15183178536626,"ICAM1","ICAM1_HUMAN"
1.55571771000001,11.81627333,47.1953501121285,4.37679961716314e-10,2.57986321489987e-08,14.1035403756389,"CASP1_HUMAN",22,49.1871852390406,1.39560702513241e-10,7.12943734232791e-09,1.55571771000001,"Up in D8CM",8.14694474346712,"CASP1","CASP1_HUMAN"
0.731721397500003,16.68784403875,42.3211175795895,9.42179731298308e-10,4.15225353090969e-08,13.2778058530324,"EST2_HUMAN",25,48.7290707131402,1.49538442765493e-10,7.59312972331532e-09,0.731721397500003,"Up in D8CM",8.11957918044096,"CES2","EST2_HUMAN"
-0.696162705000003,15.98418641,-40.8265123264855,1.21312799725592e-09,4.98802726286347e-08,13.0035024240416,"ERP44_HUMAN",27,-48.5904583879129,1.52715159331991e-10,7.6639822056348e-09,-0.696162705000003,"Up in D1BM",8.11554551228071,"ERP44","ERP44_HUMAN"
1.2371044175,15.79794502125,45.1981186186442,5.93285022654811e-10,3.14515689053925e-08,13.7771431448146,"HEXB_HUMAN",26,48.5888578490149,1.52752285033414e-10,7.6639822056348e-09,1.2371044175,"Up in D8CM",8.11554551228071,"HEXB","HEXB_HUMAN"
0.959353924000002,10.119777918,42.8086458922028,8.69276512700024e-10,4.02589655249918e-08,13.3650001286794,"SPT20_HUMAN",30,48.4336054852797,1.56402645086036e-10,7.80069760609587e-09,0.959353924000002,"Up in D8CM",8.10786655719021,"SPATA20","SPT20_HUMAN"
-1.1213722225,12.51749873125,-47.6895701204184,4.06747275641548e-10,2.46652718444792e-08,14.1819330512334,"BCCIP_HUMAN",18,-48.0295793329483,1.66375405981254e-10,8.24550455169725e-09,-1.1213722225,"Up in D1BM",8.08378276423855,"BCCIP","BCCIP_HUMAN"
1.111662385,16.04022765,46.8907257274051,4.58081372253252e-10,2.64463553885114e-08,14.0547625003742,"MTND_HUMAN",19,47.9820060685153,1.6759646026416e-10,8.24550455169725e-09,1.111662385,"Up in D8CM",8.08378276423855,"ADI1","MTND_HUMAN"
1.65673327475,10.920083880125,44.4634099344984,6.65772275424288e-10,3.32058846719013e-08,13.6530263074492,"MILK2_HUMAN",50,47.9564871116769,1.68255639208913e-10,8.24550455169725e-09,1.65673327475,"Up in D8CM",8.08378276423855,"MICALL2","MILK2_HUMAN"
1.6260235325,12.06308734375,46.2469374788543,5.04872658506111e-10,2.78141937160001e-08,13.9505027217986,"FHL2_HUMAN",21,47.881390195949,1.70212596057645e-10,8.29319059057742e-09,1.6260235325,"Up in D8CM",8.081278353732,"FHL2","FHL2_HUMAN"
0.576143262500004,15.79501533625,32.9492514130762,5.46618782309657e-09,1.30893457843412e-07,11.3526143396862,"PDC6I_HUMAN",69,47.5898213044662,1.78059324431861e-10,8.58539138116869e-09,0.576143262500004,"Up in D8CM",8.06623990192327,"PDCD6IP","PDC6I_HUMAN"
1.4927127375,14.18738710875,44.0911311173876,7.06329082182879e-10,3.49944769832489e-08,13.589268310416,"CAN2_HUMAN",37,47.5830292322474,1.7824694408643e-10,8.58539138116869e-09,1.4927127375,"Up in D8CM",8.06623990192327,"CAPN2","CAN2_HUMAN"
-0.630999325000001,11.791977765,-34.5664227526357,3.90544579170134e-09,1.0715025685654e-07,11.723568782859,"ABCBB_HUMAN",63,-47.5282459704716,1.7976846908554e-10,8.58988601440269e-09,-0.630999325000001,"Up in D1BM",8.06601259910757,"ABCB11","ABCBB_HUMAN"
-0.769179345000001,19.5056943875,-37.7617000781383,2.09920497425799e-09,7.31165236695066e-08,12.4053140583239,"EST1_HUMAN",53,-47.50643143156,1.80378434517651e-10,8.58988601440269e-09,-0.769179345000001,"Up in D1BM",8.06601259910757,"CES1","EST1_HUMAN"
-1.1458015425,18.13222265125,-43.2373865132873,8.10447738281105e-10,3.84080787773356e-08,13.4407859133822,"ADH4_HUMAN",30,-47.4512909039966,1.81930740418175e-10,8.59577310485569e-09,-1.1458015425,"Up in D1BM",8.0657150567229,"ADH4","ADH4_HUMAN"
2.45181024125,9.230609476875,45.0411223328105,6.07984725452977e-10,3.18627784713226e-08,13.750809629959,"FLNC_HUMAN",88,47.4238526323123,1.82708822102559e-10,8.59577310485569e-09,2.45181024125,"Up in D8CM",8.0657150567229,"FLNC","FLNC_HUMAN"
-0.804615019999998,13.9234263925,-38.08901126829,1.97571504326471e-09,6.96790882831727e-08,12.4716471786514,"PARP1_HUMAN",57,-47.3782875914075,1.84009291041419e-10,8.59577310485569e-09,-0.804615019999998,"Up in D1BM",8.0657150567229,"PARP1","PARP1_HUMAN"
1.3272674075,11.38660895875,43.2325516141693,8.11085303400846e-10,3.84080787773356e-08,13.4399358820147,"S12A4_HUMAN",39,47.3583649521923,1.84581199665308e-10,8.59577310485569e-09,1.3272674075,"Up in D8CM",8.0657150567229,"SLC12A4","S12A4_HUMAN"
-0.743912937500001,10.90342986625,-36.8635662067101,2.48590263767625e-09,8.12157881122989e-08,12.2200871863024,"GEMI5_HUMAN",61,-47.2221869704687,1.88544841291323e-10,8.7321124573877e-09,-0.743912937500001,"Up in D1BM",8.05888067982176,"GEMIN5","GEMI5_HUMAN"
-0.793112755000001,11.8647496675,-42.2979047008175,9.45821186302836e-10,4.15225353090969e-08,13.2736268678474,"WDR43_HUMAN",24,-47.1629142046026,1.9030015505742e-10,8.7652459397759e-09,-0.793112755000001,"Up in D1BM",8.05723589374143,"WDR43","WDR43_HUMAN"
