"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D1C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D1C_vs_D1B"
3.78337502225,9.957304833875,13.1231191000935,2.72721236715021e-06,0.00023945492752822,4.94462419393225,"FMOD_HUMAN",8,-13.4804005020228,1.24926035999316e-06,0.00011047736972368,-3.78337502225,"Up in D1B",3.95672667411163,"FMOD","FMOD_HUMAN",3.78337502225
-0.211592437500004,13.11528432375,-10.1507546981147,1.59254640328739e-05,0.000965724721820819,2.9774424895656,"DTX3L_HUMAN",49,13.4673715571187,1.25825453713053e-06,0.00011047736972368,0.211592437500004,"Non-significant",3.95672667411163,"DTX3L","DTX3L_HUMAN",-0.211592437500004
2.3032113315,7.54075306675,13.061889127531,2.81724092055913e-06,0.00024480952288034,4.90851285272201,"TSP2_HUMAN",10,-13.3738044483967,1.32502831382716e-06,0.000115140862445867,-2.3032113315,"Up in D1B",3.93877052184911,"THBS2","TSP2_HUMAN",2.3032113315
3.635552168,9.1661945585,14.0049166697712,1.73423875886291e-06,0.000171975276452417,5.44745384920822,"CALR3_HUMAN",1,-13.3354521824005,1.35354284354118e-06,0.00011641849620621,-3.635552168,"Up in D1B",3.93397801485669,"CALR3","CALR3_HUMAN",3.635552168
0.516310457499998,11.89721787125,12.8493248968524,3.15697548126128e-06,0.000271532105423993,4.78188278564948,"SIL1_HUMAN",20,-13.2481384990192,1.42107091811209e-06,0.000120991987563301,-0.516310457499998,"Up in D1B",3.91724338895845,"SIL1","SIL1_HUMAN",0.516310457499998
0.2697918425,11.55467998875,10.631407834802,1.16261607894774e-05,0.000765600853863322,3.32878740884798,"ROCK2_HUMAN",70,-13.177424935496,1.47854418872814e-06,0.000124626489667895,-0.2697918425,"Non-significant",3.90438963750131,"ROCK2","ROCK2_HUMAN",0.2697918425
1.02786159675,10.460961104125,13.4503843669616,2.29800729843942e-06,0.000208278532457482,5.1349378833871,"TIMP3_HUMAN",9,-13.0290790603044,1.60781183785562e-06,0.00013418065328005,-1.02786159675,"Up in D1B",3.8723100980226,"TIMP3","TIMP3_HUMAN",1.02786159675
0.511524914999999,13.595213055,13.2567371037201,2.54184791914151e-06,0.000225528801162566,5.02287077686161,"H2AY_HUMAN",14,-12.8377796129268,1.7936779740277e-06,0.00014822462395176,-0.511524914999999,"Up in D1B",3.82907964279364,"MACROH2A1","H2AY_HUMAN",0.511524914999999
-0.2262606625,12.94296956125,-10.8354575583497,1.02113348885989e-05,0.000688570734208004,3.47362540017471,"ABHD2_HUMAN",29,12.7128365061248,1.92808936655144e-06,0.000157785099715166,0.2262606625,"Non-significant",3.80193401137387,"ABHD2","ABHD2_HUMAN",-0.2262606625
0.686075925749998,9.163894772625,13.9350280254802,1.79582261851076e-06,0.000176011498272409,5.40873335576099,"SDCB2_HUMAN",9,-12.4681642820627,2.22541983063475e-06,0.000178618676123385,-0.686075925749998,"Up in D1B",3.74807313383896,"SDCBP2","SDCB2_HUMAN",0.686075925749998
-0.250633714999999,12.94646287,-9.88694045241914,1.90349765611008e-05,0.00109146814580625,2.77823202256372,"MYLK_HUMAN",99,12.4606738793597,2.23530279510275e-06,0.000178618676123385,0.250633714999999,"Non-significant",3.74807313383896,"MYLK","MYLK_HUMAN",-0.250633714999999
-0.393547772749999,8.457476496625,-13.4238080583553,2.32984699727227e-06,0.000208917875957532,5.1196498569229,"ZNF24_HUMAN",14,12.4524257074607,2.24624269416049e-06,0.000178618676123385,0.393547772749999,"Non-significant",3.74807313383896,"ZNF24","ZNF24_HUMAN",-0.393547772749999
3.2480928895,8.5486012695,12.0113851417497,5.03327680967398e-06,0.00041051439152934,4.26255451202163,"CNTN1_HUMAN",24,-12.4225463148774,2.28637994768109e-06,0.000178895840066239,-3.2480928895,"Up in D1B",3.7473997581318,"CNTN1","CNTN1_HUMAN",3.2480928895
-0.216990707500001,11.54258835375,-9.6389731615661,2.25960668819537e-05,0.0012582357427963,2.58665648033176,"FA83H_HUMAN",55,12.4166161367156,2.29444153788295e-06,0.000178895840066239,0.216990707500001,"Non-significant",3.7473997581318,"FAM83H","FA83H_HUMAN",-0.216990707500001
-0.204187392999998,9.873096466,-10.8811677201337,9.92176560102308e-06,0.000674440018153416,3.50573127538216,"PKN1_HUMAN",25,12.4027621163918,2.31339975883498e-06,0.000178895840066239,0.204187392999998,"Non-significant",3.7473997581318,"PKN1","PKN1_HUMAN",-0.204187392999998
0.195727112500006,13.62020242125,8.86287700823196,3.96647133791459e-05,0.00194380156437686,1.95800963938357,"LRP1_HUMAN",202,-12.3509145581389,2.38592842568432e-06,0.000182827188182665,-0.195727112500006,"Non-significant",3.73795921998237,"LRP1","LRP1_HUMAN",0.195727112500006
2.132296324,7.55556166175,12.4443707676174,3.94097171977813e-06,0.000332184506260098,4.53503030368602,"ACE_HUMAN",5,-12.3178219127725,2.43355643475523e-06,0.000184796821518485,-2.132296324,"Up in D1B",3.73330550286079,"ACE","ACE_HUMAN",2.132296324
-0.376046895000002,14.1200500725,-11.1059888512487,8.62619218409294e-06,0.000616187914573893,3.66187190856856,"BCAP_HUMAN",37,12.2487336579335,2.53647487423608e-06,0.000190892381383356,0.376046895000002,"Non-significant",3.71921140418461,"PIK3AP1","BCAP_HUMAN",-0.376046895000002
-0.219152214999998,11.2900441875,-10.585363778697,1.19752980253127e-05,0.000770532725613438,3.2957565206421,"NUB1_HUMAN",27,12.1635046247396,2.67024094470822e-06,0.000199181070114563,0.219152214999998,"Non-significant",3.70075193868059,"NUB1","NUB1_HUMAN",-0.219152214999998
2.656983614,7.54557192325,11.7819531455168,5.74884393978628e-06,0.00045714156196659,4.11441945906209,"FBLN1_HUMAN",9,-12.08483207818,2.80078787674412e-06,0.000207086324676107,-2.656983614,"Up in D1B",3.68384857958941,"FBLN1","FBLN1_HUMAN",2.656983614
1.015743255,11.0692517775,11.7296849855148,5.92755671297733e-06,0.000462623847534129,4.08029599136752,"B4GA1_HUMAN",14,-11.9620810255766,3.01905542476174e-06,0.000221283636307102,-1.015743255,"Up in D1B",3.65505070050694,"B4GAT1","B4GA1_HUMAN",1.015743255
0.921143290000003,11.4444965125,13.8111961619393,1.91113138756412e-06,0.000185160074319287,5.33966180193064,"GPX3_HUMAN",6,-11.9109096619212,3.1156390686721e-06,0.000224980382361844,-0.921143290000003,"Up in D1B",3.64785534945949,"GPX3","GPX3_HUMAN",0.921143290000003
-0.232712745000001,10.54398489,-9.94738749309116,1.82660539678382e-05,0.00107553585656801,2.82428941423258,"TACC1_HUMAN",37,11.9071484794117,3.12287397512584e-06,0.000224980382361844,0.232712745000001,"Non-significant",3.64785534945949,"TACC1","TACC1_HUMAN",-0.232712745000001
0.311225655000003,15.28143084,10.5367448346577,1.23568910067278e-05,0.000789062381028098,3.26073727446549,"C4BPA_HUMAN",37,-11.8812575694106,3.17319231044015e-06,0.000226668118514407,-0.311225655000003,"Non-significant",3.64460956027471,"C4BPA","C4BPA_HUMAN",0.311225655000003
0.211040496999999,9.7036664485,9.13755322490437,3.23505556462146e-05,0.00167290081927572,2.18573812495542,"DOCK5_HUMAN",67,-11.8343349482771,3.26672412216722e-06,0.00023054781781574,-0.211040496999999,"Non-significant",3.637238984115,"DOCK5","DOCK5_HUMAN",0.211040496999999
0.251810309999996,11.2132822275,9.49683717770305,2.49737161579581e-05,0.00134938111215018,2.47488617501376,"FAT1_HUMAN",154,-11.8267124207345,3.28220881930109e-06,0.00023054781781574,-0.251810309999996,"Non-significant",3.637238984115,"FAT1","FAT1_HUMAN",0.251810309999996
-0.275767086250003,10.005554794375,-11.5543801169399,6.57453014198463e-06,0.000503788314243531,3.964806545602,"SNX33_HUMAN",19,11.6449764246934,3.67697061784377e-06,0.000256142027585166,0.275767086250003,"Non-significant",3.59151915698324,"SNX33","SNX33_HUMAN",-0.275767086250003
-0.428278207500002,12.25246679875,-11.4168146245532,7.13847222939093e-06,0.000532479490456072,3.87303672695984,"FADS2_HUMAN",18,11.5838333527502,3.82156528207429e-06,0.000262714885371354,0.428278207500002,"Non-significant",3.5805153194808,"FADS2","FADS2_HUMAN",-0.428278207500002
0.369846105000001,10.384702325,10.374532294937,1.37331300584804e-05,0.000870350024533315,3.14283593604313,"LIMC1_HUMAN",55,-11.5788366471027,3.83366127662552e-06,0.000262714885371354,-0.369846105000001,"Non-significant",3.5805153194808,"LIMCH1","LIMC1_HUMAN",0.369846105000001
4.45952785225,8.316597283875,11.1832243051781,8.22617283230586e-06,0.000592635989773557,3.71484567803683,"COCH_HUMAN",15,-11.5562863576284,3.88878857153295e-06,0.000264343539269768,-4.45952785225,"Up in D1B",3.57783129957238,"COCH","COCH_HUMAN",4.45952785225
1.4682397855,9.93863797225,11.7626859415298,5.81400168331284e-06,0.000458002057837794,4.10185721944515,"LCAT_HUMAN",6,-11.4665371202293,4.11719202149074e-06,0.000277630492393164,-1.4682397855,"Up in D1B",3.55653283666518,"LCAT","LCAT_HUMAN",1.4682397855
-0.1671648025,11.92271780875,-7.99800302614886,7.81887038121594e-05,0.00332854840622571,1.19996947899624,"SKT_HUMAN",87,11.3702465928333,4.37914811787201e-06,0.000292951107028121,0.1671648025,"Non-significant",3.53320485650509,"KIAA1217","SKT_HUMAN",-0.1671648025
0.613690614999998,10.7911537875,10.936738081965,9.58216714206394e-06,0.000657793215678112,3.54459767634735,"MASP1_HUMAN",21,-11.3239028932566,4.51185912113233e-06,0.00029945244513405,-0.613690614999998,"Up in D1B",3.52367213639881,"MASP1","MASP1_HUMAN",0.613690614999998
0.482453107749997,8.919845938625,11.4019848240037,7.20247029587e-06,0.000532540544946388,3.86308282822885,"ACES_HUMAN",15,-11.3040398355184,4.57011747947985e-06,0.00030094937683231,-0.482453107749997,"Non-significant",3.52150655162003,"ACHE","ACES_HUMAN",0.482453107749997
0.533931490750003,10.056419967125,11.4191011036715,7.1286623136745e-06,0.000532479490456072,3.87457037044022,"UXS1_HUMAN",14,-11.2810894812482,4.63848531974204e-06,0.000303083664807021,-0.533931490750003,"Up in D1B",3.51843747001756,"UXS1","UXS1_HUMAN",0.533931490750003
0.42211842575,10.043263554625,10.7933192041793,1.04867712318497e-05,0.000701531704073501,3.44391893987521,"PCDH1_HUMAN",19,-11.0517223019524,5.38865912206131e-06,0.000349392367229652,-0.42211842575,"Non-significant",3.45668658677796,"PCDH1","PCDH1_HUMAN",0.42211842575
2.3441017865,8.036067784,10.6014659206657,1.18518696762312e-05,0.000770532725613438,3.30732254933636,"LAMA3_HUMAN",46,-10.9790160579663,5.65419081451456e-06,0.000363810491416361,-2.3441017865,"Up in D1B",3.43912478108745,"LAMA3","LAMA3_HUMAN",2.3441017865
4.06093704625,8.820715844375,10.5885723733424,1.19505875301119e-05,0.000770532725613438,3.29806249407833,"MATN3_HUMAN",20,-10.9468546948092,5.77630883019464e-06,0.000368852326740232,-4.06093704625,"Up in D1B",3.43314747264411,"MATN3","MATN3_HUMAN",4.06093704625
2.3524155615,8.03902649875,10.9388972500377,9.56924010651749e-06,0.000657793215678112,3.54610418029139,"C1QT3_HUMAN",4,-10.8812000729725,6.03490365238828e-06,0.000382467690872036,-2.3524155615,"Up in D1B",3.41740524618001,"C1QTNF3","C1QT3_HUMAN",2.3524155615
0.273960112500001,11.09280490875,9.93870406887882,1.83743223805664e-05,0.00107553585656801,2.81768837416859,"NADE_HUMAN",26,-10.8036668906266,6.35716613689399e-06,0.000397849703585409,-0.273960112500001,"Non-significant",3.40028096117025,"NADSYN1","NADE_HUMAN",0.273960112500001
-0.217151639249998,9.909298180375,-8.88936184131645,3.88836919862643e-05,0.00191667040790773,1.9802278804053,"SRCN1_HUMAN",46,10.8002014658782,6.37201447194568e-06,0.000397849703585409,0.217151639249998,"Non-significant",3.40028096117025,"SRCIN1","SRCN1_HUMAN",-0.217151639249998
0.362465384999997,11.8003098975,11.8109917450095,5.65219769982371e-06,0.000453736899160134,4.1333165565291,"ANGL4_HUMAN",13,-10.7487806097767,6.59697474727584e-06,0.000408866912829324,-0.362465384999997,"Non-significant",3.38841803289651,"ANGPTL4","ANGL4_HUMAN",0.362465384999997
-0.164290667500003,13.70307099625,-8.26738475867059,6.28928523941853e-05,0.00280488811021475,1.44307121718847,"ABLM3_HUMAN",38,10.6937447579564,6.8476778921544e-06,0.000421307131043573,0.164290667500003,"Non-significant",3.3754011899435,"ABLIM3","ABLM3_HUMAN",-0.164290667500003
0.605660197499997,11.73515713125,10.2371513017297,1.50352530825805e-05,0.000938756653578305,3.04168093999519,"HEP2_HUMAN",25,-10.6795317909727,6.91414678237175e-06,0.00042231408136675,-0.605660197499997,"Up in D1B",3.37436443750021,"SERPIND1","HEP2_HUMAN",0.605660197499997
-0.154240370000002,12.82326591,-8.25537276080074,6.34983341609799e-05,0.00281698662443631,1.43237042489289,"HEM1_HUMAN",32,10.4527713568284,8.07885163830543e-06,0.000489903888196233,0.154240370000002,"Non-significant",3.30988911368621,"ALAS1","HEM1_HUMAN",-0.154240370000002
-0.2225203525,11.72436237375,-10.1811384336865,1.56057750535335e-05,0.000959633184884265,3.00008915726213,"NOB1_HUMAN",20,10.4295004095019,8.21034238436405e-06,0.000494321256841462,0.2225203525,"Non-significant",3.30599071357229,"NOB1","NOB1_HUMAN",-0.2225203525
-0.128122804999997,12.0489640225,-6.54620008650149,0.000282995965336051,0.00797783609303537,-0.234222230611751,"SYNE2_HUMAN",176,10.3496858522059,8.67990493685372e-06,0.000518117958274943,0.128122804999997,"Non-significant",3.28557135454834,"SYNE2","SYNE2_HUMAN",-0.128122804999997
-0.275385377500001,10.91583919625,-10.2055675304588,1.53539949429449e-05,0.000951608995397664,3.01825380345743,"STAP2_HUMAN",19,10.3416991888979,8.72852652450373e-06,0.000518117958274943,0.275385377500001,"Non-significant",3.28557135454834,"STAP2","STAP2_HUMAN",-0.275385377500001
-0.223600622500001,11.27045738875,-9.74184200510226,2.10345634124752e-05,0.00118200223335836,2.6666516817965,"PPIP2_HUMAN",22,10.3206592360416,8.85808353214984e-06,0.000522131371276161,0.223600622500001,"Non-significant",3.2822202122426,"PSTPIP2","PPIP2_HUMAN",-0.223600622500001
0.532877447500002,10.62831616375,11.7134197677206,5.98444725777598e-06,0.000462778953539392,4.06964831409536,"SDC2_HUMAN",9,-10.2621739934682,9.22969214871694e-06,0.000540257466121771,-0.532877447500002,"Up in D1B",3.26739922264355,"SDC2","SDC2_HUMAN",0.532877447500002
-0.146815299999997,12.8060102475,-7.07906005213598,0.000172350873133696,0.00574912509232703,0.318097063768962,"ZO1_HUMAN",99,10.2349013280221,9.40893253172106e-06,0.000546950981447426,0.146815299999997,"Non-significant",3.2620515940337,"TJP1","ZO1_HUMAN",-0.146815299999997
2.483515385,9.3102147,10.0265222103417,1.73119105512613e-05,0.00103490846834455,2.88421246770084,"THYG_HUMAN",6,-10.2056270165333,9.60568479082583e-06,0.000552336356337424,-2.483515385,"Up in D1B",3.25779636934727,"TG","THYG_HUMAN",2.483515385
4.30187546925,9.122882662875,9.86249803267102,1.93562313808157e-05,0.00110238969127632,2.75953748248717,"LAMB1_HUMAN",56,-10.2013926780647,9.63452383358676e-06,0.000552336356337424,-4.30187546925,"Up in D1B",3.25779636934727,"LAMB1","LAMB1_HUMAN",4.30187546925
-0.310807944999997,13.9003862125,-9.61312685738993,2.30087088525521e-05,0.00126758435894223,2.56643962590152,"CP51A_HUMAN",24,10.1920994404778,9.6981588252389e-06,0.000552336356337424,0.310807944999997,"Non-significant",3.25779636934727,"CYP51A1","CP51A_HUMAN",-0.310807944999997
-0.45726037,10.503414035,-12.4000776103116,4.03938059197822e-06,0.000337108307027568,4.50757015534013,"TISB_HUMAN",9,10.1430855612094,1.00416754215289e-05,0.000568062296161523,0.45726037,"Non-significant",3.24560403507127,"ZFP36L1","TISB_HUMAN",-0.45726037
2.5313577655,7.7665400505,9.77930874460596,2.04964122536635e-05,0.00115949167037671,2.6956030695531,"FRAS1_HUMAN",57,-10.1243500121227,1.01765721499201e-05,0.000571855511011179,-2.5313577655,"Up in D1B",3.24271368920942,"FRAS1","FRAS1_HUMAN",2.5313577655
0.382516862499998,13.44405985125,10.1710452127979,1.57111614087114e-05,0.000959633184884265,2.99257282095503,"FBX2_HUMAN",16,-10.110342646732,1.02787535305934e-05,0.000573772274896504,-0.382516862499998,"Non-significant",3.24126044101572,"FBXO2","FBX2_HUMAN",0.382516862499998
-0.165732860250001,9.373727798625,-7.34069061770842,0.000136529782731261,0.00491798948137522,0.577885327797286,"MDN1_HUMAN",141,10.0243745504704,1.09316503969002e-05,0.000606203165759682,0.165732860250001,"Non-significant",3.21738179995723,"MDN1","MDN1_HUMAN",-0.165732860250001
0.452546357500001,12.43724787375,9.26111055067646,2.95667851117857e-05,0.0015383853809089,2.28626793640927,"FA5_HUMAN",71,-9.99527410510275,1.11630914187559e-05,0.000614991487377083,-0.452546357500001,"Non-significant",3.21113089562417,"F5","FA5_HUMAN",0.452546357500001
0.435241222000001,7.342944026,10.9719876330256,9.37357466213633e-06,0.000657793215678112,3.56915825938786,"CSTN3_HUMAN",11,-9.96797437947005,1.13852149514832e-05,0.00062315569367566,-0.435241222000001,"Non-significant",3.20540343254379,"CLSTN3","CSTN3_HUMAN",0.435241222000001
0.74588561,10.9587479825,9.55638814515875,2.39447477490234e-05,0.00130213083081625,2.52189151966666,"COR1A_HUMAN",22,-9.90046153045662,1.19561208919607e-05,0.000650181567731206,-0.74588561,"Up in D1B",3.18696534666101,"CORO1A","COR1A_HUMAN",0.74588561
0.286844489999995,13.128208755,9.00927316731598,3.55579224200494e-05,0.00180552848240118,2.08012229546295,"P4HA1_HUMAN",29,-9.79723826063365,1.28921045631942e-05,0.000696586854892079,-0.286844489999995,"Non-significant",3.15702472525777,"P4HA1","P4HA1_HUMAN",0.286844489999995
1.943386674,7.64965480575,9.88881623903325,1.90105724488525e-05,0.00109146814580625,2.77966501114616,"PXDC2_HUMAN",4,-9.7653060947766,1.31980747637083e-05,0.000708576892887245,-1.943386674,"Up in D1B",3.14961301437257,"PLXDC2","PXDC2_HUMAN",1.943386674
0.130067822499999,13.37545299375,6.58223806838167,0.000273403378304943,0.00778553066125798,-0.19584609018245,"DCTN1_HUMAN",72,-9.67806483146364,1.40763315081586e-05,0.00074617727425436,-0.130067822499999,"Non-significant",3.12715798206579,"DCTN1","DCTN1_HUMAN",0.130067822499999
0.967654585750005,8.523299753875,9.63305921920155,2.26897417137308e-05,0.0012582357427963,2.58203481633248,"SEM4B_HUMAN",10,-9.67146032097135,1.41454404179812e-05,0.00074617727425436,-0.967654585750005,"Up in D1B",3.12715798206579,"SEMA4B","SEM4B_HUMAN",0.967654585750005
0.154670234999999,15.3079450125,7.05016746679893,0.000176915629461959,0.0058479287871955,0.288960182593124,"IQGA1_HUMAN",92,-9.66969271120831,1.41640009349505e-05,0.00074617727425436,-0.154670234999999,"Non-significant",3.12715798206579,"IQGAP1","IQGA1_HUMAN",0.154670234999999
-0.217799427499996,10.90278303625,-8.14637079534084,6.93031166489166e-05,0.00298038760323326,1.33467718801311,"PKHA6_HUMAN",47,9.61855355163756,1.47129776193014e-05,0.000767333154643702,0.217799427499996,"Non-significant",3.11501603656046,"PLEKHA6","PKHA6_HUMAN",-0.217799427499996
3.47664487425,8.138428509375,9.30953064200678,2.8550432655893e-05,0.0014947304152579,2.32534854570741,"PTK7_HUMAN",13,-9.61539543509725,1.47476534645011e-05,0.000767333154643702,-3.47664487425,"Up in D1B",3.11501603656046,"PTK7","PTK7_HUMAN",3.47664487425
2.63111484025,8.254297554375,10.0641195897087,1.68784235438442e-05,0.00101620165750759,2.91253528890766,"PGAM4_HUMAN",1,-9.59327106105169,1.49931605268241e-05,0.000774988401857171,-2.63111484025,"Up in D1B",3.11070479690933,"PGAM4","PGAM4_HUMAN",2.63111484025
-0.167654512500004,18.10630154625,-7.23797439973155,0.000149489256346287,0.00520679727992913,0.47675420601551,"PYC_HUMAN",97,9.58566046784701,1.50786686326463e-05,0.000774988401857171,0.167654512500004,"Non-significant",3.11070479690933,"PC","PYC_HUMAN",-0.167654512500004
3.32538223225,8.234700679625,9.39852029606662,2.67836726489622e-05,0.00143795908763123,2.39671679965799,"COFA1_HUMAN",3,-9.5164017935915,1.58824300988513e-05,0.000811351535171016,-3.32538223225,"Up in D1B",3.09079093776605,"COL15A1","COFA1_HUMAN",3.32538223225
-0.263597730000001,11.976391435,-8.20479955983602,6.6120567554295e-05,0.00288772157468991,1.38717664956955,"CGNL1_HUMAN",88,9.48279760683223,1.62896227837931e-05,0.000827139942437303,0.263597730000001,"Non-significant",3.08242100666668,"CGNL1","CGNL1_HUMAN",-0.263597730000001
-0.238061187500001,11.33804166125,-8.17549659213304,6.76956128976246e-05,0.00294126969646432,1.36088577964773,"PLIN4_HUMAN",50,9.47025198286401,1.64446292928852e-05,0.0008300106605373,0.238061187500001,"Non-significant",3.08091632957237,"PLIN4","PLIN4_HUMAN",-0.238061187500001
0.269567962500002,11.69499015625,9.35743857490647,2.7583476690425e-05,0.00147152610774426,2.36384305408977,"BIEA_HUMAN",18,-9.37486104604426,1.76787562239905e-05,0.000886989501262,-0.269567962500002,"Non-significant",3.05208152060905,"BLVRA","BIEA_HUMAN",0.269567962500002
3.658676503,8.8044825185,9.01755575559188,3.53403257987704e-05,0.00180535518883537,2.08698029539486,"CAPSD_HBVD3",7,-9.28265691230367,1.89710235485442e-05,0.000946193831305794,-3.658676503,"Up in D1B",3.02401988765354,"C","CAPSD_HBVD3",3.658676503
-0.243802069999997,16.29044628,-8.54915738578738,5.03977739828279e-05,0.00233408152143548,1.69046648577111,"PDLI1_HUMAN",26,9.26115290708677,1.92874064133992e-05,0.000956314992109071,0.243802069999997,"Non-significant",3.01939903575447,"PDLIM1","PDLI1_HUMAN",-0.243802069999997
