"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8C_vs_D1BM"
-2.09152341,11.3342009775,-51.5107134258506,1.86928200102388e-10,2.02002281879875e-08,15.0223266829994,"ASM3A_HUMAN",17,51.9479289091217,5.64810590058556e-11,5.01135627747744e-09,2.09152341,"Up in D8C",8.30004472041813,"SMPDL3A","ASM3A_HUMAN",-2.09152341
-1.377423525,11.5689233525,-45.641056169986,4.42845929827007e-10,3.05962978894413e-08,14.1190345462086,"NEP_HUMAN",38,51.7353047777698,5.82647579595887e-11,5.09373126886064e-09,1.377423525,"Up in D8C",8.29296397094082,"MME","NEP_HUMAN",-1.377423525
1.2134921575,15.79819452625,47.4144838277625,3.37484881667595e-10,2.81649511641204e-08,14.4054557833998,"SERC_HUMAN",24,-51.6940593938257,5.86180962248763e-11,5.09373126886064e-09,-1.2134921575,"Up in D1BM",8.29296397094082,"PSAT1","SERC_HUMAN",1.2134921575
2.59977436,15.05594778,61.3957821594649,5.3427929070571e-11,1.00076447585743e-08,16.2982531947447,"SAA2_HUMAN",9,-51.4360428289795,6.08842568431606e-11,5.15937663749313e-09,-2.59977436,"Up in D1BM",8.28740276721985,"SAA2","SAA2_HUMAN",2.59977436
-1.94783306,13.1595082275,-58.1815537504228,7.84171778338466e-11,1.20177889447544e-08,15.9124363279011,"CSRP2_HUMAN",12,51.4020577701386,6.11900687410863e-11,5.15937663749313e-09,1.94783306,"Up in D8C",8.28740276721985,"CSRP2","CSRP2_HUMAN",-1.94783306
1.8823103925,14.13866353125,49.6096191334548,2.44416918600666e-10,2.4237531845706e-08,14.7433961977789,"LG3BP_HUMAN",20,-51.304760979336,6.20752391189233e-11,5.15937663749313e-09,-1.8823103925,"Up in D1BM",8.28740276721985,"LGALS3BP","LG3BP_HUMAN",1.8823103925
-1.5505867025,12.68327116875,-46.6643032013642,3.78115405552788e-10,2.93087628278268e-08,14.2858158513334,"ENAH_HUMAN",32,51.2825197976336,6.22796096052482e-11,5.15937663749313e-09,1.5505867025,"Up in D8C",8.28740276721985,"ENAH","ENAH_HUMAN",-1.5505867025
-1.16658735,11.4450137625,-45.4973428290954,4.52911832957728e-10,3.10373482926885e-08,14.0952696367411,"TCAF2_HUMAN",28,51.2657695429213,6.2434027408269e-11,5.15937663749313e-09,1.16658735,"Up in D8C",8.28740276721985,"TCAF2","TCAF2_HUMAN",-1.16658735
1.896009925,13.5402841575,68.7653049674504,2.3788868230432e-11,8.48350597249983e-09,17.0946882032747,"ISG20_HUMAN",10,-51.1885735412901,6.31513050637966e-11,5.16798398429846e-09,-1.896009925,"Up in D1BM",8.2866788408995,"ISG20","ISG20_HUMAN",1.896009925
0.709031344999998,14.33642471,35.3075379788916,2.75457490719818e-09,9.81689555444297e-08,12.1561154447905,"XDH_HUMAN",58,-50.7931445916665,6.69748482263461e-11,5.4281826509603e-09,-0.709031344999998,"Up in D1BM",8.26534554734804,"XDH","XDH_HUMAN",0.709031344999998
-1.7569723125,17.08693599625,-47.52899182159,3.31731602489914e-10,2.79616567738749e-08,14.4235266110565,"PDLI1_HUMAN",26,50.7038610275956,6.78739864524661e-11,5.44866506483654e-09,1.7569723125,"Up in D8C",8.26370988781327,"PDLIM1","PDLI1_HUMAN",-1.7569723125
-1.3903124325,11.41813147125,-44.8020483551871,5.05446295872083e-10,3.27723602146599e-08,13.9790773546954,"S12A4_HUMAN",39,50.6006264888382,6.89306865030028e-11,5.48129015597935e-09,1.3903124325,"Up in D8C",8.26111720763308,"SLC12A4","S12A4_HUMAN",-1.3903124325
-1.136588335,13.4828623525,-44.3248906988948,5.4551995468268e-10,3.43941451099586e-08,13.898150478174,"FDFT_HUMAN",29,50.2758888229777,7.23779931143625e-11,5.65070443079393e-09,1.136588335,"Up in D8C",8.24789740858112,"FDFT1","FDFT_HUMAN",-1.136588335
2.862901925,16.4858564125,47.2470610194078,3.46102632443479e-10,2.83665521349138e-08,14.3789439372579,"FINC_HUMAN",161,-50.271106688013,7.24301956269065e-11,5.65070443079393e-09,-2.862901925,"Up in D1BM",8.24789740858112,"FN1","FINC_HUMAN",2.862901925
-1.1716883175,13.87921988875,-43.7642119782236,5.97313292007463e-10,3.59625267023636e-08,13.8017920206726,"CHDH_HUMAN",33,50.181964452337,7.34111252408713e-11,5.65070443079393e-09,1.1716883175,"Up in D8C",8.24789740858112,"CHDH","CHDH_HUMAN",-1.1716883175
-1.11797333,15.0085167875,-42.4220209215179,7.45717987932297e-10,4.08159540278009e-08,13.5653705676122,"PLOD2_HUMAN",41,50.1521339696168,7.37427319239924e-11,5.65070443079393e-09,1.11797333,"Up in D8C",8.24789740858112,"PLOD2","PLOD2_HUMAN",-1.11797333
-4.327700377,10.8688155415,-54.303294667324,1.28275126477813e-10,1.63822885012346e-08,15.4108192200785,"SPP24_HUMAN",7,50.0752316201066,7.46054498691691e-11,5.66530934186691e-09,4.327700377,"Up in D8C",8.24677637144967,"SPP2","SPP24_HUMAN",-4.327700377
1.235301495,16.8953397275,43.7842074049675,5.95372489185847e-10,3.59625267023636e-08,13.8052523119877,"A1AT_HUMAN",33,-49.6238766967186,7.99050498919483e-11,6.01356844231457e-09,-1.235301495,"Up in D1BM",8.22086774182352,"SERPINA1","A1AT_HUMAN",1.235301495
-1.03282571,10.61751473,-44.3543912069806,5.42939900926241e-10,3.43941451099586e-08,13.9031823187266,"GLSK_HUMAN",25,49.5355717751471,8.09909812294338e-11,6.04135381223803e-09,1.03282571,"Up in D8C",8.21886572904408,"GLS","GLSK_HUMAN",-1.03282571
0.912947657500006,17.38882493875,42.1608831559211,7.79249241858694e-10,4.23760765137221e-08,13.5183990105279,"PDIA6_HUMAN",28,-49.4777027656627,8.17116797929158e-11,6.04164692082884e-09,-0.912947657500006,"Up in D1BM",8.21884465887345,"PDIA6","PDIA6_HUMAN",0.912947657500006
-1.2070660575,17.03717493875,-41.4075067259039,8.86033294657873e-10,4.72681939282988e-08,13.3810473483586,"AHNK_HUMAN",309,49.2623752961219,8.4457808539592e-11,6.12543319563124e-09,1.2070660575,"Up in D8C",8.21286319221738,"AHNAK","AHNK_HUMAN",-1.2070660575
-1.651673077,10.6303185215,-45.1670719695747,4.77048235232878e-10,3.14143716779525e-08,14.0403302838441,"BMP1_HUMAN",34,49.2564464953351,8.4534883375719e-11,6.12543319563124e-09,1.651673077,"Up in D8C",8.21286319221738,"BMP1","BMP1_HUMAN",-1.651673077
-1.554703475,15.010781645,-47.1316105018877,3.52191316810781e-10,2.83665521349138e-08,14.3605991755654,"TMPS6_HUMAN",21,49.2188883035246,8.50249951226546e-11,6.12543319563124e-09,1.554703475,"Up in D8C",8.21286319221738,"TMPRSS6","TMPS6_HUMAN",-1.554703475
1.83321381,12.6358771325,46.9979124713958,3.59395418536307e-10,2.85787168192692e-08,14.3392904558166,"OAT_HUMAN",22,-49.1629806639099,8.57605213617589e-11,6.12606300473107e-09,-1.83321381,"Up in D1BM",8.21281854091725,"OAT","OAT_HUMAN",1.83321381
-1.3429965925,12.06964993375,-45.0253519008535,4.87852181569558e-10,3.18767909957349e-08,14.0166157396512,"KNG1_HUMAN",26,48.9662513485531,8.8406529903148e-11,6.18384695303894e-09,1.3429965925,"Up in D8C",8.20874126751683,"KNG1","KNG1_HUMAN",-1.3429965925
-1.18515086,10.98827207,-43.6288981871041,6.10638235221028e-10,3.62469696104087e-08,13.7783285441847,"IFIT1_HUMAN",29,48.9296967764603,8.8908297330126e-11,6.18384695303894e-09,1.18515086,"Up in D8C",8.20874126751683,"IFIT1","IFIT1_HUMAN",-1.18515086
-1.241220235,14.6641873125,-43.1677543636646,6.58660463228419e-10,3.70401505091969e-08,13.6977471030313,"ACSA_HUMAN",34,48.9008870923448,8.93060248710313e-11,6.18384695303894e-09,1.241220235,"Up in D8C",8.20874126751683,"ACSS2","ACSA_HUMAN",-1.241220235
-1.499094725,15.210606695,-49.29084172951,2.55913147264611e-10,2.4512408162425e-08,14.6954059397539,"PPGB_HUMAN",17,48.8865997127987,8.95040133195812e-11,6.18384695303894e-09,1.499094725,"Up in D8C",8.20874126751683,"CTSA","PPGB_HUMAN",-1.499094725
-2.5373468375,16.04193878125,-48.2445217837857,2.98212546039681e-10,2.61836828184216e-08,14.5353240256302,"TPM1_HUMAN",16,48.743803923582,9.15103356308319e-11,6.27106194335189e-09,2.5373468375,"Up in D8C",8.20265890939479,"TPM1","TPM1_HUMAN",-2.5373468375
1.23144841,15.0833431475,41.1007531519065,9.34218830925561e-10,4.95253492193179e-08,13.3243230490802,"CO4B_HUMAN",87,-48.594815995554,9.36580725652721e-11,6.32809138239208e-09,-1.23144841,"Up in D1BM",8.19872725792662,"C4B","CO4B_HUMAN",1.23144841
-2.0416457625,12.54577434125,-53.1353788464108,1.49793383973628e-10,1.78177813148441e-08,15.2512887569626,"GELS_HUMAN",12,48.5228363601456,9.47160832885186e-11,6.32809138239208e-09,2.0416457625,"Up in D8C",8.19872725792662,"GSN","GELS_HUMAN",-2.0416457625
-1.034065005,15.8626867525,-39.7806134186748,1.17871507671776e-09,5.74299964257454e-08,13.0747342787177,"TRFE_HUMAN",55,48.506119823071,9.49637258593653e-11,6.32809138239208e-09,1.034065005,"Up in D8C",8.19872725792662,"TF","TRFE_HUMAN",-1.034065005
-1.08268666,12.6112703075,-43.1651429791949,6.58944393897759e-10,3.70401505091969e-08,13.697288034392,"AS3MT_HUMAN",27,48.4804423425979,9.534554580185e-11,6.32809138239208e-09,1.08268666,"Up in D8C",8.19872725792662,"AS3MT","AS3MT_HUMAN",-1.08268666
-1.53548741,13.4786485425,-59.5436663921643,6.64812151556484e-11,1.11295772401497e-08,16.0790619378585,"RRAS2_HUMAN",12,48.3818386951532,9.68279907598452e-11,6.37627448527137e-09,1.53548741,"Up in D8C",8.19543299574104,"RRAS2","RRAS2_HUMAN",-1.53548741
2.904285193,11.1966522935,46.236114992743,4.03792980130601e-10,2.9855886223867e-08,14.2165369876796,"CO6A1_HUMAN",24,-48.097352535465,1.01253315310818e-10,6.61600150972782e-09,-2.904285193,"Up in D1BM",8.17940440435237,"COL6A1","CO6A1_HUMAN",2.904285193
-2.5766787525,9.87846732125,-45.3551247447145,4.63130446831193e-10,3.1229812290721e-08,14.0716678671046,"EHD2_HUMAN",29,47.6152948982662,1.09284457505554e-10,7.03241348341609e-09,2.5766787525,"Up in D8C",8.15289560205734,"EHD2","EHD2_HUMAN",-2.5766787525
-1.5027172625,11.78977310625,-45.2638795268875,4.69824875441052e-10,3.14143716779525e-08,14.0564809896848,"CASP1_HUMAN",22,47.6146981983279,1.09294835250624e-10,7.03241348341609e-09,1.5027172625,"Up in D8C",8.15289560205734,"CASP1","CASP1_HUMAN",-1.5027172625
-1.40005493,13.319802285,-46.3065903643417,3.99433313485483e-10,2.9855886223867e-08,14.2279898218174,"PCP_HUMAN",19,47.3827099598515,1.13415344934813e-10,7.24225713981467e-09,1.40005493,"Up in D8C",8.1401260594113,"PRCP","PCP_HUMAN",-1.40005493
0.947574139999993,16.89767003,40.6926281997754,1.00302775280792e-09,5.18682265547112e-08,13.2481206462223,"AK1BA_HUMAN",29,-47.2226866089025,1.16360052227336e-10,7.36985429626834e-09,-0.947574139999993,"Up in D1BM",8.13254109815888,"AKR1B10","AK1BA_HUMAN",0.947574139999993
-2.42075777,12.93009639,-46.0390550966868,4.1627390232834e-10,2.9989510450646e-08,14.1844071405012,"FADS2_HUMAN",18,47.1180267287436,1.18332737947465e-10,7.36985429626834e-09,2.42075777,"Up in D8C",8.13254109815888,"FADS2","FADS2_HUMAN",-2.42075777
-1.034062385,13.214240075,-43.3301623099118,6.4127302430086e-10,3.67706824614418e-08,13.7262365337176,"H1BP3_HUMAN",23,47.0971867305611,1.18730042198673e-10,7.36985429626834e-09,1.034062385,"Up in D8C",8.13254109815888,"HS1BP3","H1BP3_HUMAN",-1.034062385
-1.314059735,12.2921457275,-45.4338749433721,4.5744002822106e-10,3.10948548215751e-08,14.0847472073068,"BCAT2_HUMAN",20,47.0877249272331,1.18910924699549e-10,7.36985429626834e-09,1.314059735,"Up in D8C",8.13254109815888,"BCAT2","BCAT2_HUMAN",-1.314059735
-2.50070691225,10.723917603875,-66.230131093368,3.11049495848811e-11,8.97893628874143e-09,16.8334831931731,"TM7S3_HUMAN",7,46.9571611763269,1.21439026243532e-10,7.38346485657374e-09,2.50070691225,"Up in D8C",8.13173978791107,"TM7SF3","TM7S3_HUMAN",-2.50070691225
-1.7663133125,11.16260254375,-49.3395095544437,2.54118804771155e-10,2.4512408162425e-08,14.7027558916661,"PAG15_HUMAN",14,46.9446266923647,1.21684912863454e-10,7.38346485657374e-09,1.7663133125,"Up in D8C",8.13173978791107,"PLA2G15","PAG15_HUMAN",-1.7663133125
-0.876579765000002,17.7075126175,-46.405991590231,3.93375134204913e-10,2.9855886223867e-08,14.2441095742899,"CATB_HUMAN",19,46.9310843962223,1.21951202670025e-10,7.38346485657374e-09,0.876579765000002,"Up in D8C",8.13173978791107,"CTSB","CATB_HUMAN",-0.876579765000002
-1.252625465,12.5651240325,-45.1919207621563,4.75182127095842e-10,3.14143716779525e-08,14.044479629109,"CP2CI_HUMAN",20,46.8584251399075,1.23391247457118e-10,7.38346485657374e-09,1.252625465,"Up in D8C",8.13173978791107,"CYP2C18","CP2CI_HUMAN",-1.252625465
1.054013015,15.1583632225,43.7169576182354,6.01928626410588e-10,3.5983378666772e-08,13.7936073805016,"RGN_HUMAN",22,-46.8524598239729,1.23510326821319e-10,7.38346485657374e-09,-1.054013015,"Up in D1BM",8.13173978791107,"RGN","RGN_HUMAN",1.054013015
2.3242242325,11.46206772375,72.1480624873134,1.68842301427605e-11,7.11585879366643e-09,17.4243736194639,"F13A_HUMAN",7,-46.7538628027211,1.25497468181791e-10,7.44942365707265e-09,-2.3242242325,"Up in D1BM",8.12787732620948,"F13A1","F13A_HUMAN",2.3242242325
-1.1993870725,13.47762250875,-44.2273756685296,5.54148361990113e-10,3.43941451099586e-08,13.8814905963305,"FUCO2_HUMAN",21,46.4738095503828,1.31341854722653e-10,7.74182163256813e-09,1.1993870725,"Up in D8C",8.1111568388145,"FUCA2","FUCO2_HUMAN",-1.1993870725
-0.904203654999998,15.91840446,-45.7449644604784,4.35726743070078e-10,3.05962978894413e-08,14.1361642220655,"STA10_HUMAN",19,46.3390295216919,1.34263859073474e-10,7.84446459473682e-09,0.904203654999998,"Up in D8C",8.10543669280188,"STARD10","STA10_HUMAN",-0.904203654999998
0.945453882499997,12.77749502875,39.5717515010506,1.22373081928e-09,5.86466990252635e-08,13.0344092119795,"C1R_HUMAN",31,-46.257704181333,1.36062519319735e-10,7.84446459473682e-09,-0.945453882499997,"Up in D1BM",8.10543669280188,"C1R","C1R_HUMAN",0.945453882499997
-2.3814415945,9.66446399775,-46.7167806944392,3.7509839014625e-10,2.93087628278268e-08,14.29425646998,"PCOC2_HUMAN",14,46.2226818542449,1.36845486933403e-10,7.84446459473682e-09,2.3814415945,"Up in D8C",8.10543669280188,"PCOLCE2","PCOC2_HUMAN",-2.3814415945
1.484730958,9.7348967785,45.6879223831838,4.39618650307623e-10,3.05962978894413e-08,14.126766105244,"RIOX2_HUMAN",18,-46.2084467550357,1.37165186013242e-10,7.84446459473682e-09,-1.484730958,"Up in D1BM",8.10543669280188,"RIOX2","RIOX2_HUMAN",1.484730958
-1.2455315575,12.30590391125,-47.1096740409731,3.53361961580964e-10,2.83665521349138e-08,14.3571077086921,"SERB_HUMAN",17,46.1687051499449,1.38062204145647e-10,7.84446459473682e-09,1.2455315575,"Up in D8C",8.10543669280188,"PSPH","SERB_HUMAN",-1.2455315575
-1.356928824,9.8893697255,-47.8255299791573,3.17344792649009e-10,2.70191844165505e-08,14.4700925107032,"KAIN_HUMAN",16,46.133468047435,1.38863103091089e-10,7.84446459473682e-09,1.356928824,"Up in D8C",8.10543669280188,"SERPINA4","KAIN_HUMAN",-1.356928824
1.18220687,14.0287305125,46.1019045501511,4.12246161032502e-10,2.99553697529565e-08,14.1946715015837,"GPX2_HUMAN",18,-46.1013460760386,1.39597780188697e-10,7.84446459473682e-09,-1.18220687,"Up in D1BM",8.10543669280188,"GPX2","GPX2_HUMAN",1.18220687
-0.658754109999999,14.52691424,-32.4361625991737,5.03423082399024e-09,1.51548327197906e-07,11.4975431280214,"CTND1_HUMAN",57,46.056739317608,1.40625306364761e-10,7.84987223409649e-09,0.658754109999999,"Up in D8C",8.10513741185073,"CTNND1","CTND1_HUMAN",-0.658754109999999
1.218600275,16.57789278,45.8419978230158,4.29196128065657e-10,3.05962978894413e-08,14.1521206126009,"DHI1_HUMAN",18,-45.9363041569507,1.43442554545908e-10,7.95445587018065e-09,-1.218600275,"Up in D1BM",8.09938952320286,"HSD11B1","DHI1_HUMAN",1.218600275
-1.7286665425,13.28195822125,-42.6497497960239,7.17813657005051e-10,3.98056007558919e-08,13.6060697392052,"HDAC6_HUMAN",32,45.8594472406097,1.45273766806865e-10,8.00335019879125e-09,1.7286665425,"Up in D8C",8.09672817947301,"HDAC6","HDAC6_HUMAN",-1.7286665425
-1.145167825,12.4500103,-39.0056723890727,1.35591928610265e-09,6.34946870142178e-08,12.9239274113066,"MRP3_HUMAN",58,45.7595240819219,1.47694230166527e-10,8.07109027207737e-09,1.145167825,"Up in D8C",8.09306779524515,"ABCC3","MRP3_HUMAN",-1.145167825
0.9981005225,14.89866006375,38.4078639989745,1.51349231790192e-09,6.78575890829537e-08,12.8053254358764,"FKBP4_HUMAN",42,-45.7299865966052,1.48418435421995e-10,8.07109027207737e-09,-0.9981005225,"Up in D1BM",8.09306779524515,"FKBP4","FKBP4_HUMAN",0.9981005225
-0.967481374999997,14.508921265,-37.7065608649411,1.72560273233302e-09,7.44430385054851e-08,12.6635884790148,"VIME_HUMAN",47,45.6098318545356,1.51406104740783e-10,8.18078241576960e-09,0.967481374999997,"Up in D8C",8.08720515811334,"VIM","VIME_HUMAN",-0.967481374999997
0.874098062500005,12.63442313625,40.247716777782,1.08470384225242e-09,5.5411931432398e-08,13.1640793658634,"4F2_HUMAN",25,-45.5429392400458,1.53098848283204e-10,8.21955536419826e-09,-0.874098062500005,"Up in D1BM",8.08515167492929,"SLC3A2","4F2_HUMAN",0.874098062500005
1.15670729,10.6524386425,43.5185059228522,6.21760261238194e-10,3.65298952534168e-08,13.7591257524037,"AATF_HUMAN",20,-45.1455000835899,1.63608753526308e-10,8.72821635109653e-09,-1.15670729,"Up in D1BM",8.05907449719024,"AATF","AATF_HUMAN",1.15670729
-2.092574835,11.5477932675,-42.0609564426221,7.92532252683961e-10,4.28221433196994e-08,13.5003389243341,"HKDC1_HUMAN",46,45.0178150877904,1.67156686166408e-10,8.86140696664563e-09,2.092574835,"Up in D8C",8.05249731769092,"HKDC1","HKDC1_HUMAN",-2.092574835
2.94296217,15.7131850725,42.7175132354337,7.09741465935693e-10,3.961861467796e-08,13.6181333424651,"FIBB_HUMAN",43,-44.8631930357595,1.71570169292313e-10,9.03853098103067e-09,-2.94296217,"Up in D1BM",8.04390214902407,"FGB","FIBB_HUMAN",2.94296217
-1.57239437,12.1047325125,-49.3182491203547,2.54900890067875e-10,2.4512408162425e-08,14.6995461162458,"CAPG_HUMAN",13,44.6280704536225,1.78536392467575e-10,9.34710094477755e-09,1.57239437,"Up in D8C",8.02932306708634,"CAPG","CAPG_HUMAN",-1.57239437
-0.883087637500001,12.00610136875,-38.3062021493767,1.54231506237078e-09,6.84219666353856e-08,12.7849551785822,"TRIP6_HUMAN",28,44.1922323550345,1.92312645168108e-10,9.94750788720099e-09,0.883087637500001,"Up in D8C",8.00228570783712,"TRIP6","TRIP6_HUMAN",-0.883087637500001
-1.1844825725,12.52471303875,-39.4557731077187,1.24957170041174e-09,5.95064399026584e-08,13.0119158629375,"LIMD1_HUMAN",33,44.1842296699386,1.92576604647311e-10,9.94750788720099e-09,1.1844825725,"Up in D8C",8.00228570783712,"LIMD1","LIMD1_HUMAN",-1.1844825725
-1.4649360225,15.07901966625,-40.0323766859028,1.12693974884148e-09,5.66864746753946e-08,13.1230332120545,"DPP4_HUMAN",42,44.1549741557797,1.93545057954794e-10,9.94750788720099e-09,1.4649360225,"Up in D8C",8.00228570783712,"DPP4","DPP4_HUMAN",-1.4649360225
-0.9199640775,12.74107611125,-37.5595432068639,1.77425003496183e-09,7.51515253502173e-08,12.6335106196104,"SYNPO_HUMAN",33,44.0957822295012,1.95521400822435e-10,9.9881811365594e-09,0.9199640775,"Up in D8C",8.00051359027995,"SYNPO","SYNPO_HUMAN",-0.9199640775
-0.86307979,14.79047787,-35.7595052856045,2.51630893757519e-09,9.221725232531e-08,12.2545217345376,"ES8L2_HUMAN",44,44.0123768806627,1.98345062764568e-10,1.00713887592924e-08,0.86307979,"Up in D8C",7.99691063978281,"EPS8L2","ES8L2_HUMAN",-0.86307979
-1.524712325,14.2033869025,-40.2902642702715,1.07657377500437e-09,5.53319533506819e-08,13.1721606743137,"CAN2_HUMAN",37,43.970120323854,1.99793230231408e-10,1.00841744767697e-08,1.524712325,"Up in D8C",7.99635964875097,"CAPN2","CAN2_HUMAN",-1.524712325
-0.769497392500002,11.97621417125,-37.2742819444768,1.8731667432204e-09,7.66452547505086e-08,12.5747823243654,"STAT6_HUMAN",27,43.8569020230644,2.0373262757314e-10,1.02217995107976e-08,0.769497392500002,"Up in D8C",7.99047264149937,"STAT6","STAT6_HUMAN",-0.769497392500002
1.2336411475,17.94777417125,38.2636568537043,1.55456256258948e-09,6.86042295291453e-08,12.7764127011651,"PDIA4_HUMAN",55,-43.7084818758408,2.0903063253313e-10,1.03844345635339e-08,-1.2336411475,"Up in D1BM",7.9836171459871,"PDIA4","PDIA4_HUMAN",1.2336411475
1.03459239,13.791998505,40.9210634999256,9.63828903899191e-10,5.01488508084338e-08,13.290876436397,"HUTI_HUMAN",22,-43.6972431332345,2.09438115529809e-10,1.03844345635339e-08,-1.03459239,"Up in D1BM",7.9836171459871,"AMDHD1","HUTI_HUMAN",1.03459239
-1.230774405,15.516418695,-39.8520378294588,1.16375624983793e-09,5.70308222667671e-08,13.0884707081486,"BHMT2_HUMAN",28,43.6082549024407,2.12696472399404e-10,1.04843190985648e-08,1.230774405,"Up in D8C",7.97945976942737,"BHMT2","BHMT2_HUMAN",-1.230774405
1.50465846,11.790299535,43.3924434697325,6.34744378130448e-10,3.674110493715e-08,13.7371300346568,"ST1E1_HUMAN",17,-43.4127047480841,2.2006010065577e-10,1.07842243513226e-08,-1.50465846,"Up in D1BM",7.9672110858006,"SULT1E1","ST1E1_HUMAN",1.50465846
1.1388044325,11.90205526375,38.6808927073713,1.43907333395652e-09,6.62716410691937e-08,12.8597420930814,"LPIN2_HUMAN",32,-43.3232740502009,2.23523471278473e-10,1.08906320196893e-08,-1.1388044325,"Up in D1BM",7.962946915956,"LPIN2","LPIN2_HUMAN",1.1388044325
0.828785652500002,10.88256895625,38.639368230448,1.45011801751954e-09,6.62716410691937e-08,12.851493135577,"MCMBP_HUMAN",24,-43.2217337192787,2.27530772907305e-10,1.10221660048027e-08,-0.828785652500002,"Up in D1BM",7.95773305235365,"MCMBP","MCMBP_HUMAN",0.828785652500002
-2.43320655825,8.711812496125,-41.0569305912158,9.41343383839409e-10,4.95911461398899e-08,13.3161810974426,"MICA1_HUMAN",29,43.038985444691,2.3494941265613e-10,1.13165062815916e-08,2.43320655825,"Up in D8C",7.9462876311706,"MICAL1","MICA1_HUMAN",-2.43320655825
