"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3B_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8BM_vs_D3B"
-0.358225582499998,10.82874357625,-16.5436550738474,5.80774386142902e-07,2.34227143578877e-05,6.82906216186201,"DYST_HUMAN",277,23.80432433066,2.05161282286284e-08,1.83968558339478e-06,0.358225582499998,"Non-significant",5.7352563949604,"DST","DYST_HUMAN",-0.358225582499998
-0.774019957500002,12.85464203375,-21.8499639754166,8.22415669568796e-08,6.9723834887066e-06,8.91723243778132,"ENAH_HUMAN",32,23.7596937744253,2.08073112329882e-08,1.84615606718797e-06,0.774019957500002,"Up in D8BM",5.73373158811316,"ENAH","ENAH_HUMAN",-0.774019957500002
-0.331953050000003,11.652970075,-17.3098395935246,4.23109050072306e-07,1.86721789688977e-05,7.17166528383703,"NFKB2_HUMAN",40,23.6814761884333,2.13289615254484e-08,1.85820167936167e-06,0.331953050000003,"Non-significant",5.73090715176297,"NFKB2","NFKB2_HUMAN",-0.331953050000003
-0.6105375275,16.98314380875,-20.7144463651661,1.19824463492858e-07,8.78261219809825e-06,8.52060290165851,"TKFC_HUMAN",41,23.6733528955652,2.13839794635286e-08,1.85820167936167e-06,0.6105375275,"Up in D8BM",5.73090715176297,"TKFC","TKFC_HUMAN",-0.6105375275
-1.32707738875,8.987170934625,-22.2770500511138,7.17372943297976e-08,6.63752004158978e-06,9.06047530688793,"TRFM_HUMAN",35,23.4359742924996,2.30647694285826e-08,1.98380552564819e-06,1.32707738875,"Up in D8BM",5.70250090439834,"MELTF","TRFM_HUMAN",-1.32707738875
0.498240235000001,11.9043129675,18.7045285769925,2.45707228247269e-07,1.32760655570271e-05,7.75610281870305,"SPTN2_HUMAN",127,-23.3528837860704,2.36879897853149e-08,2.00437703728898e-06,-0.498240235000001,"Non-significant",5.69802058130165,"SPTBN2","SPTN2_HUMAN",0.498240235000001
-1.1269369125,9.77778077125,-22.6255660276133,6.42883717859843e-08,6.3616254510904e-06,9.17508677563775,"FBLI1_HUMAN",20,23.3408868229282,2.37795353812906e-08,2.00437703728898e-06,1.1269369125,"Up in D8BM",5.69802058130165,"FBLIM1","FBLI1_HUMAN",-1.1269369125
1.98926376975,9.802408097625,24.3523166759563,3.8222453952023e-08,4.62993219110031e-06,9.71466000095359,"CDO1_HUMAN",8,-23.1296031689302,2.54591390376559e-08,2.12470379156833e-06,-1.98926376975,"Up in D3B",5.67270160709792,"CDO1","CDO1_HUMAN",1.98926376975
-0.512303590000002,11.476626515,-19.2764528489991,1.98836259095035e-07,1.18700657748746e-05,7.98240950873436,"RIGI_HUMAN",49,23.0235734379388,2.63522639503288e-08,2.17767875330708e-06,0.512303590000002,"Up in D8BM",5.66200618608442,"RIGI","RIGI_HUMAN",-0.512303590000002
0.542555807499998,16.56848001625,22.9031142273866,5.89826233990845e-08,5.97012928347977e-06,9.26493616011469,"DHI1_HUMAN",18,-22.7306129310791,2.90097377936887e-08,2.37401048410682e-06,-0.542555807499998,"Up in D3B",5.62451736744559,"HSD11B1","DHI1_HUMAN",0.542555807499998
0.322157860000001,11.105298995,15.9411469614941,7.52522592576191e-07,2.67637676490494e-05,6.54784553999902,"WDR11_HUMAN",57,-22.5954634002654,3.03368033176281e-08,2.44914907404007e-06,-0.322157860000001,"Non-significant",5.61098477957002,"WDR11","WDR11_HUMAN",0.322157860000001
-0.866042377500003,12.36224853875,-21.6414382751611,8.79992671140025e-08,7.34401804459334e-06,8.84614556931061,"MFGM_HUMAN",22,22.5784141132176,3.05090346155187e-08,2.44914907404007e-06,0.866042377500003,"Up in D8BM",5.61098477957002,"MFGE8","MFGM_HUMAN",-0.866042377500003
0.322422504999999,14.381435395,16.0425538763205,7.19949953884428e-07,2.60448848124114e-05,6.59593746535744,"TSP1_HUMAN",52,-22.4778344963917,3.15478507488768e-08,2.49655534008545e-06,-0.322422504999999,"Non-significant",5.60265880268023,"THBS1","TSP1_HUMAN",0.322422504999999
-0.640951635,11.7669219975,-21.5186368970847,9.16040671690368e-08,7.56990864870403e-06,8.80392233261842,"FHL2_HUMAN",21,22.4641788882683,3.16919470149653e-08,2.49655534008545e-06,0.640951635,"Up in D8BM",5.60265880268023,"FHL2","FHL2_HUMAN",-0.640951635
-0.747640847500001,12.42151176875,-21.9073731028336,8.07325367092389e-08,6.94382195838954e-06,8.93666971976078,"SMOC1_HUMAN",19,22.4078795855151,3.22939311531764e-08,2.520421719353e-06,0.747640847500001,"Up in D8BM",5.59852678657377,"SMOC1","SMOC1_HUMAN",-0.747640847500001
0.496915102500001,10.29080259625,19.0084311136064,2.19402070016103e-07,1.24344569436616e-05,7.87726990090886,"NAA25_HUMAN",37,-22.1597225694635,3.51060003047532e-08,2.71475666576848e-06,-0.496915102500001,"Non-significant",5.56626909183943,"NAA25","NAA25_HUMAN",0.496915102500001
0.5727369775,11.56947243125,24.2337580977016,3.95653044228582e-08,4.62993219110031e-06,9.67904249703656,"CP2CJ_HUMAN",15,-22.0626283403495,3.62807520113449e-08,2.78009507912387e-06,-0.5727369775,"Up in D3B",5.55594035097662,"CYP2C19","CP2CJ_HUMAN",0.5727369775
-0.609699725000002,10.5918583875,-19.0997894226111,2.12131669868935e-07,1.22469715433236e-05,7.91328696777949,"TENA_HUMAN",61,21.9232936397372,3.80449847970299e-08,2.88901961129878e-06,0.609699725000002,"Up in D8BM",5.5392495100596,"TNC","TENA_HUMAN",-0.609699725000002
-0.773233415,10.6694293025,-21.1092319960782,1.0489399979009e-07,8.24589149362713e-06,8.66118675306901,"CCN1_HUMAN",20,21.7897736943213,3.98270258591657e-08,2.99733929434739e-06,0.773233415,"Up in D8BM",5.52326409278262,"CCN1","CCN1_HUMAN",-0.773233415
1.7139296525,12.62911462625,24.0596394549459,4.163596666441e-08,4.74256166235557e-06,9.62636542829874,"HBSAG_HBVD3",7,-21.6919041400673,4.11931977791894e-08,3.02831432762892e-06,-1.7139296525,"Up in D3B",5.51879904869975,"S","HBSAG_HBVD3",1.7139296525
0.324434995000004,14.37872231,15.7385981577057,8.22724367939746e-07,2.80758854144296e-05,6.45083785631042,"PLMN_HUMAN",53,-21.6744314279277,4.14426302625403e-08,3.02831432762892e-06,-0.324434995000004,"Non-significant",5.51879904869975,"PLG","PLMN_HUMAN",0.324434995000004
-0.557065730000001,13.4685016875,-20.2645919608908,1.3986857978932e-07,9.90716184070738e-06,8.35675380294438,"H1BP3_HUMAN",23,21.6429009556058,4.18970747421039e-08,3.02831432762892e-06,0.557065730000001,"Up in D8BM",5.51879904869975,"HS1BP3","H1BP3_HUMAN",-0.557065730000001
0.992036342499997,11.57637977625,20.3505237548057,1.35761718907839e-07,9.69775871757773e-06,8.38836005839265,"ACSL4_HUMAN",34,-21.6104520603761,4.23706433035664e-08,3.02831432762892e-06,-0.992036342499997,"Up in D3B",5.51879904869975,"ACSL4","ACSL4_HUMAN",0.992036342499997
0.473543164999999,12.453234195,19.9528714491824,1.55998887495474e-07,1.02851574368186e-05,8.24085396140668,"DEOC_HUMAN",23,-21.5820494222906,4.27901268384746e-08,3.02831432762892e-06,-0.473543164999999,"Non-significant",5.51879904869975,"DERA","DEOC_HUMAN",0.473543164999999
-0.965869427499996,13.35619807125,-22.5033646889005,6.67951693892738e-08,6.39791457707032e-06,9.13512924253703,"CAVN1_HUMAN",13,21.5620574209078,4.30882056884695e-08,3.02831432762892e-06,0.965869427499996,"Up in D8BM",5.51879904869975,"CAVIN1","CAVN1_HUMAN",-0.965869427499996
0.883474592499997,12.40474998875,20.0524195525687,1.5062821537125e-07,1.02851574368186e-05,8.27808103062161,"PCKGC_HUMAN",38,-21.5351390941507,4.34932679464632e-08,3.02831432762892e-06,-0.883474592499997,"Up in D3B",5.51879904869975,"PCK1","PCKGC_HUMAN",0.883474592499997
0.501769302500001,10.93972361375,18.2249487087142,2.94857689436662e-07,1.49720208690459e-05,7.56052797483028,"RRP44_HUMAN",49,-21.5179176710057,4.37546687849206e-08,3.02831432762892e-06,-0.501769302500001,"Up in D3B",5.51879904869975,"DIS3","RRP44_HUMAN",0.501769302500001
-0.401699539999999,11.2035889625,-18.3475192559129,2.81308411460025e-07,1.45442465710262e-05,7.61103202283102,"NEDD4_HUMAN",29,21.51482836836,4.38017482432768e-08,3.02831432762892e-06,0.401699539999999,"Non-significant",5.51879904869975,"NEDD4","NEDD4_HUMAN",-0.401699539999999
-0.539241790000005,17.7469525325,-18.0059704594215,3.20953817043206e-07,1.6103093594388e-05,7.46939210494955,"MYH9_HUMAN",152,21.5017988080701,4.40009430063419e-08,3.02831432762892e-06,0.539241790000005,"Up in D8BM",5.51879904869975,"MYH9","MYH9_HUMAN",-0.539241790000005
-1.3921887875,8.86491739725,-20.3593386191868,1.35348252550665e-07,9.69775871757773e-06,8.39159392023437,"FLNC_HUMAN",88,21.4894541687173,4.41906112585546e-08,3.02831432762892e-06,1.3921887875,"Up in D8BM",5.51879904869975,"FLNC","FLNC_HUMAN",-1.3921887875
-0.537414550000001,14.929823875,-19.3840355821477,1.91204975147122e-07,1.1663591153138e-05,8.02416785177812,"ANX11_HUMAN",27,21.3221246086661,4.68547978195556e-08,3.17233759222739e-06,0.537414550000001,"Up in D8BM",5.49862060236325,"ANXA11","ANX11_HUMAN",-0.537414550000001
-1.22850763825,8.468346536125,-25.3488775609194,2.87754689097898e-08,4.0876132094816e-06,10.0062725261865,"CO5A2_HUMAN",8,21.2951454540127,4.73011177552241e-08,3.17233759222739e-06,1.22850763825,"Up in D8BM",5.49862060236325,"COL5A2","CO5A2_HUMAN",-1.22850763825
-0.629292964999998,11.3169085975,-19.3677192857814,1.92340630001919e-07,1.1663591153138e-05,8.01785085290986,"DTNA_HUMAN",32,21.2879269592129,4.74213473271623e-08,3.17233759222739e-06,0.629292964999998,"Up in D8BM",5.49862060236325,"DTNA","DTNA_HUMAN",-0.629292964999998
-0.900842902499999,13.13926851625,-20.0002084481563,1.53418330569337e-07,1.02851574368186e-05,8.25858142172748,"PROS_HUMAN",31,21.2646159440522,4.78119739960803e-08,3.17328447884221e-06,0.900842902499999,"Up in D8BM",5.49849099249041,"PROS1","PROS_HUMAN",-0.900842902499999
-0.373195167500002,15.90939450375,-16.2153197822715,6.68077591394852e-07,2.53658829633658e-05,6.67715337937208,"MAP4_HUMAN",65,21.2219871220557,4.85357505388138e-08,3.19615501009111e-06,0.373195167500002,"Non-significant",5.49537216603054,"MAP4","MAP4_HUMAN",-0.373195167500002
-0.663885112500003,13.12759065625,-21.0050023664132,1.08619229358261e-07,8.32319531146166e-06,8.6243554904661,"DDAH2_HUMAN",18,21.1891343754969,4.91019920338512e-08,3.20837744847544e-06,0.663885112500003,"Up in D8BM",5.49371454495541,"DDAH2","DDAH2_HUMAN",-0.663885112500003
-0.748782634999998,18.41474128,-19.319568358225,1.95737042640477e-07,1.17847680886898e-05,7.99917509591532,"ANXA2_HUMAN",42,21.1062999764363,5.05631301928015e-08,3.27638023162872e-06,0.748782634999998,"Up in D8BM",5.48460570309116,"ANXA2","ANXA2_HUMAN",-0.748782634999998
-0.431238175000001,13.980903865,-18.5917726329843,2.56365893458133e-07,1.37637459615198e-05,7.7106073363749,"APOA5_HUMAN",27,21.0864715363112,5.09201341017158e-08,3.27638023162872e-06,0.431238175000001,"Non-significant",5.48460570309116,"APOA5","APOA5_HUMAN",-0.431238175000001
1.1578795935,9.76236784575,19.9785422413516,1.54593379494216e-07,1.02851574368186e-05,8.25047324313849,"IREB2_HUMAN",35,-21.0425452097387,5.17211981065073e-08,3.3027119609072e-06,-1.1578795935,"Up in D3B",5.4811293007389,"IREB2","IREB2_HUMAN",1.1578795935
0.511816025000002,16.90885067,17.8368720759591,3.42909288021156e-07,1.68045487716879e-05,7.39820538557185,"TRFE_HUMAN",55,-20.960600574405,5.32539276451886e-08,3.36879881265538e-06,-0.511816025000002,"Up in D3B",5.47252492465633,"TF","TRFE_HUMAN",0.511816025000002
-0.4969594475,11.87204635125,-19.003472337718,2.19804731831247e-07,1.24344569436616e-05,7.87530961169804,"NADE_HUMAN",26,20.9270757813104,5.38957279779851e-08,3.36879881265538e-06,0.4969594475,"Non-significant",5.47252492465633,"NADSYN1","NADE_HUMAN",-0.4969594475
-0.314896105000003,16.91278672,-14.542693937044,1.42582683451527e-06,3.86440334023449e-05,5.85076451140404,"MYH10_HUMAN",148,20.9239954046743,5.39551358059646e-08,3.36879881265538e-06,0.314896105000003,"Non-significant",5.47252492465633,"MYH10","MYH10_HUMAN",-0.314896105000003
0.325755360000002,12.3102983225,15.4804471559049,9.23240043715711e-07,3.02332535373285e-05,6.32532720012832,"SP16H_HUMAN",51,-20.8599717691308,5.52067908972046e-08,3.42160323876866e-06,-0.325755360000002,"Non-significant",5.46577035166325,"SUPT16H","SP16H_HUMAN",0.325755360000002
-0.484451534999998,12.76087153,-17.4082432658116,4.06639739866507e-07,1.80778520746661e-05,7.21451114677772,"MRP3_HUMAN",58,20.7223629746647,5.80096179639931e-08,3.5690735023248e-06,0.484451534999998,"Non-significant",5.44744450799128,"ABCC3","MRP3_HUMAN",-0.484451534999998
0.674204827249998,10.007162571375,19.2608675604353,1.99970262193877e-07,1.18700657748746e-05,7.97633912715145,"ASNS_HUMAN",27,-20.6599672806926,5.93331970750063e-08,3.57600863305888e-06,-0.674204827249998,"Up in D3B",5.44660144141826,"ASNS","ASNS_HUMAN",0.674204827249998
-0.777589084999997,15.0642009975,-20.831106378887,1.15174516200522e-07,8.74599997346127e-06,8.5624527153026,"FBX2_HUMAN",16,20.6575497812742,5.93851608360244e-08,3.57600863305888e-06,0.777589084999997,"Up in D8BM",5.44660144141826,"FBXO2","FBX2_HUMAN",-0.777589084999997
-0.719444992499998,14.45529139125,-19.9801413645788,1.54506303266618e-07,1.02851574368186e-05,8.25107201432322,"QORX_HUMAN",20,20.625228707806,6.00848578466488e-08,3.57600863305888e-06,0.719444992499998,"Up in D8BM",5.44660144141826,"TP53I3","QORX_HUMAN",-0.719444992499998
-0.669934272499997,11.74554038125,-19.8042170332602,1.64429457996632e-07,1.07088845336972e-05,8.18488331175255,"ANGL3_HUMAN",21,20.6154638813829,6.02980780087252e-08,3.57600863305888e-06,0.669934272499997,"Up in D8BM",5.44660144141826,"ANGPTL3","ANGL3_HUMAN",-0.669934272499997
0.650692700000002,13.2058540575,27.7526956625929,1.51413197828271e-08,3.0325820442578e-06,10.6570733059742,"SRXN1_HUMAN",11,-20.6138404796373,6.03336086320561e-08,3.57600863305888e-06,-0.650692700000002,"Up in D3B",5.44660144141826,"SRXN1","SRXN1_HUMAN",0.650692700000002
-0.432343719999999,14.31217611,-17.4030104086327,4.07496962176599e-07,1.80778520746661e-05,7.2122391404249,"PLSI_HUMAN",37,20.5986219691509,6.06678413248808e-08,3.57600863305888e-06,0.432343719999999,"Non-significant",5.44660144141826,"PLS1","PLSI_HUMAN",-0.432343719999999
-0.695705175000004,12.278668285,-22.8750462068612,5.9495890356187e-08,5.97012928347977e-06,9.25590629767528,"CAPG_HUMAN",13,20.5738140711831,6.12171714084193e-08,3.58333012362199e-06,0.695705175000004,"Up in D8BM",5.44571317948028,"CAPG","CAPG_HUMAN",-0.695705175000004
-0.9514792025,14.32803857375,-23.7482638368192,4.56541956921608e-08,4.9976521492107e-06,9.53105432117214,"CRIP2_HUMAN",10,20.5523265492856,6.16975206876199e-08,3.58654070259275e-06,0.9514792025,"Up in D8BM",5.44532423612058,"CRIP2","CRIP2_HUMAN",-0.9514792025
-0.643064262500001,14.03830802375,-19.185124528118,2.05587229137607e-07,1.20768769040734e-05,7.94676172862589,"SPB8_HUMAN",24,20.3641140304173,6.60918603584533e-08,3.81567322576303e-06,0.643064262500001,"Up in D8BM",5.4184288253528,"SERPINB8","SPB8_HUMAN",-0.643064262500001
2.3440775875,14.76698899125,36.5130512600255,2.15527033251034e-09,9.56145980669983e-07,12.54115609956,"SAA1_HUMAN",1,-20.1258839496219,7.21696359873843e-08,4.13821674651471e-06,-2.3440775875,"Up in D3B",5.38318676612313,"SAA1","SAA1_HUMAN",2.3440775875
-0.781476973250001,9.741533755875,-19.7549493429826,1.67337019723253e-07,1.07670514446359e-05,8.16623200445182,"TREA_HUMAN",18,20.0828670228676,7.33330960454576e-08,4.17651801734569e-06,0.781476973250001,"Up in D8BM",5.3791856407236,"TREH","TREA_HUMAN",-0.781476973250001
-0.694865704999998,14.19281149,-21.3079242002236,9.8188168452579e-08,7.88217211320751e-06,8.73084093484263,"SDCB1_HUMAN",14,20.0330296439544,7.47075966188723e-08,4.22624383825822e-06,0.694865704999998,"Up in D8BM",5.37404544941456,"SDCBP","SDCB1_HUMAN",-0.694865704999998
0.462667702500005,11.71026837875,16.9576269460305,4.8859275395446e-07,2.06952177039304e-05,7.01618374080866,"TRFL_HUMAN",45,-19.9354643037682,7.74834965890602e-08,4.32276464905561e-06,-0.462667702500005,"Non-significant",5.36423840878715,"LTF","TRFL_HUMAN",0.462667702500005
-0.741372347499999,13.01394164625,-30.9094417144787,7.04765110708051e-09,2.17749151987848e-06,11.4142381782423,"GSTM4_HUMAN",9,19.9066605653428,7.83251471784265e-08,4.32276464905561e-06,0.741372347499999,"Up in D8BM",5.36423840878715,"GSTM4","GSTM4_HUMAN",-0.741372347499999
-0.761093135000001,11.45449543,-18.4232904285716,2.73287022091889e-07,1.43971019325784e-05,7.64207287183039,"ARVC_HUMAN",38,19.9025012624343,7.84475337564127e-08,4.32276464905561e-06,0.761093135000001,"Up in D8BM",5.36423840878715,"ARVCF","ARVC_HUMAN",-0.761093135000001
-0.494247915000001,14.255423785,-16.8318913847613,5.14704762743302e-07,2.16922322258165e-05,6.95985789277772,"MYO1C_HUMAN",72,19.900795537829,7.84977867627312e-08,4.32276464905561e-06,0.494247915000001,"Non-significant",5.36423840878715,"MYO1C","MYO1C_HUMAN",-0.494247915000001
-0.710112809249999,9.826279520375,-19.6119177675719,1.76115084569647e-07,1.11614590062974e-05,8.11179579168186,"AAPK2_HUMAN",18,19.8845569447432,7.89780230103885e-08,4.32276464905561e-06,0.710112809249999,"Up in D8BM",5.36423840878715,"PRKAA2","AAPK2_HUMAN",-0.710112809249999
-0.555455684999998,14.33498025,-17.5832290616633,3.7912121045528e-07,1.73517788842715e-05,7.29007473603827,"PLAK_HUMAN",43,19.8670555906916,7.94993225430103e-08,4.32322444977441e-06,0.555455684999998,"Up in D8BM",5.36419221652092,"JUP","PLAK_HUMAN",-0.555455684999998
0.337053060000001,13.1951810125,15.3091856470223,9.97617997234945e-07,3.15720266824867e-05,6.24087525607822,"HS105_HUMAN",48,-19.8482351392242,8.00642538406011e-08,4.32603586937453e-06,-0.337053060000001,"Non-significant",5.36390988392447,"HSPH1","HS105_HUMAN",0.337053060000001
-0.778092385000004,12.886796475,-19.1754187355876,2.06319880672271e-07,1.20768769040734e-05,7.94296251880692,"CP2CI_HUMAN",20,19.7887939785266,8.18784828868218e-08,4.3958836449237e-06,0.778092385000004,"Up in D8BM",5.35695381147974,"CYP2C18","CP2CI_HUMAN",-0.778092385000004
0.534593582499998,11.23422813375,17.7913401707794,3.4910954024244e-07,1.68210551690942e-05,7.37891504498005,"HUTH_HUMAN",30,-19.639904588573,8.66301318400591e-08,4.61769462880727e-06,-0.534593582499998,"Up in D3B",5.33557479064989,"HAL","HUTH_HUMAN",0.534593582499998
-0.655203342500004,11.93929433875,-18.0569627077019,3.14650041199281e-07,1.58813484866392e-05,7.49071939415578,"SHRM1_HUMAN",33,19.6255146601029,8.71056407616984e-08,4.61769462880727e-06,0.655203342500004,"Up in D8BM",5.33557479064989,"SHROOM1","SHRM1_HUMAN",-0.655203342500004
0.495209930000001,11.072565675,17.6433161498484,3.70164997097639e-07,1.73517788842715e-05,7.31583897947125,"NOP2_HUMAN",29,-19.5924328076505,8.82100345362421e-08,4.63755145649309e-06,-0.495209930000001,"Non-significant",5.33371125858509,"NOP2","NOP2_HUMAN",0.495209930000001
-0.352355245,11.308517575,-16.555346701507,5.77913775267434e-07,2.34227143578877e-05,6.83441360306242,"KS6A1_HUMAN",29,19.5814376118458,8.85805889779793e-08,4.63755145649309e-06,0.352355245,"Non-significant",5.33371125858509,"RPS6KA1","KS6A1_HUMAN",-0.352355245
-1.28510355925,9.074633479125,-18.7945158259927,2.37561696503382e-07,1.30876309792615e-05,7.79220059652411,"DREB_HUMAN",25,19.531554286711,9.02839595411139e-08,4.69755243809907e-06,1.28510355925,"Up in D8BM",5.32812836323383,"DBN1","DREB_HUMAN",-1.28510355925
0.6624331475,11.81087779875,19.4983037326227,1.83462026480968e-07,1.14548253422821e-05,8.06824668835608,"ST1E1_HUMAN",17,-19.4761389753405,9.22197470272274e-08,4.76883587541411e-06,-0.6624331475,"Up in D3B",5.32158762401791,"SULT1E1","ST1E1_HUMAN",0.6624331475
-0.595353602499998,11.09013962625,-22.3994153484804,6.90153694176472e-08,6.46367276468165e-06,9.10094569544793,"ASC_HUMAN",13,19.4407349164595,9.34810202546972e-08,4.8045824373588e-06,0.595353602499998,"Up in D8BM",5.31834435056172,"PYCARD","ASC_HUMAN",-0.595353602499998
-0.564950230000001,13.93263209,-17.5900645396647,3.78090035952985e-07,1.73517788842715e-05,7.29301035027687,"CHDH_HUMAN",33,19.4197877871905,9.42364306727986e-08,4.80533636362384e-06,0.564950230000001,"Up in D8BM",5.31827620721439,"CHDH","CHDH_HUMAN",-0.564950230000001
-0.392445087500001,11.77418494125,-16.4849269702375,5.95389186482286e-07,2.3897787870758e-05,6.80212179231374,"S12A7_HUMAN",33,19.4064362572883,9.47215195410481e-08,4.80533636362384e-06,0.392445087500001,"Non-significant",5.31827620721439,"SLC12A7","S12A7_HUMAN",-0.392445087500001
0.472694869999998,10.5732526775,17.227137442072,4.37538607208794e-07,1.91449391321596e-05,7.13545734499473,"CO6_HUMAN",31,-19.3931789690547,9.5205976121151e-08,4.80533636362384e-06,-0.472694869999998,"Non-significant",5.31827620721439,"C6","CO6_HUMAN",0.472694869999998
0.7282567025,11.73822259875,19.9792799963562,1.54553199968813e-07,1.02851574368186e-05,8.25074949255392,"A2AP_HUMAN",14,-19.1074524193331,1.06358712997445e-07,5.32869817101809e-06,-0.7282567025,"Up in D3B",5.27337887844058,"SERPINF2","A2AP_HUMAN",0.7282567025
