"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","Null_vs_HBVM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.264433697291437,18.2443316738648,-4.23055914677667,0.00171715018109483,0.140324675164834,-0.932508014998666,"Q99470",5,-4.02037887397297,0.00216865661264989,0.145522412722724,0.264433697291434,"Non-significant",0.837070113398401,"SDF2","Stromal cell-derived factor 2","Q99470"
-0.298198322718385,16.5813916965616,-4.18161897240513,0.00185634058041198,0.148087359873104,-1.00617293137806,"Q9BV73",5,-4.04111966977736,0.00209490928467863,0.145522412722724,0.298198322718385,"Non-significant",0.837070113398401,"CEP250","Centrosome-associated protein CEP250","Q9BV73"
0.905458707533715,17.0426225257015,3.92660270220744,0.00280057431222428,0.180448542944374,-1.39544033199512,"Q9BY64",5,4.00514873522656,0.0022245323843589,0.145522412722724,-0.905458707533725,"Non-significant",0.837070113398401,"UGT2B10","UDP-glucuronosyltransferase 2B10","Q9BY64"
0.364348665474008,20.1545337997658,4.32973941834117,0.00146771507911435,0.135638636805688,-0.784301334572213,"Q9GZN8",3,3.98423303165402,0.00230372645255425,0.148435297678519,-0.364348665474008,"Non-significant",0.82846281223634,"C20orf27","UPF0687 protein C20orf27","Q9GZN8"
-0.259692558877344,18.7412825220627,-3.95973054413023,0.00265364703712215,0.18000163334235,-1.34437937253413,"P46527",7,-3.97302755920265,0.00234735872359107,0.149806198159845,0.259692558877344,"Non-significant",0.824470217538212,"CDKN1B","Cyclin-dependent kinase inhibitor 1B","P46527"
0.262621490839845,17.8529802576208,3.81804127563985,0.00334467306496517,0.191561147079757,-1.56373605881368,"Q12882",9,3.93775210764585,0.00249042887963784,0.157437395494841,-0.262621490839848,"Non-significant",0.802892103437472,"DPYD","Dihydropyrimidine dehydrogenase [NADP(+)]","Q12882"
-0.233273863252311,17.3426065977928,-4.48609495816029,0.00114913765282706,0.130514769688036,-0.553682586714913,"P07992",4,-3.91269856584931,0.00259753876444962,0.16267389963156,0.233273863252315,"Non-significant",0.788682122264664,"ERCC1","DNA excision repair protein ERCC-1","P07992"
-0.17123868837583,18.1048860541276,-3.55348765117608,0.00518489235094073,0.22557692923492,-1.97948820422249,"Q00653",14,-3.90370382210883,0.00263715447413789,0.163625667881463,0.17123868837583,"Non-significant",0.786148567749716,"NFKB2","Nuclear factor NF-kappa-B p100 subunit","Q00653"
-0.125268052976391,19.7076892771853,-3.02086814772457,0.0127860012499658,0.288718193174817,-2.83349482833957,"O60271",48,-3.88238979248338,0.00273355984796649,0.166384856345668,0.125268052976381,"Non-significant",0.778886203915486,"SPAG9","C-Jun-amino-terminal kinase-interacting protein 4","O60271"
-0.250843748063662,18.6868752961145,-3.60054853875673,0.0047932372760403,0.21702353369423,-1.90499982846571,"P06756",22,-3.87435667645883,0.00277083975030042,0.166384856345668,0.250843748063662,"Non-significant",0.778886203915486,"ITGAV","Integrin alpha-V","P06756"
0.204472263343643,22.7329179791722,3.44544934153624,0.00621463854418784,0.238861773965893,-2.15124824226508,"P09327",40,3.87198480889041,0.00278194791868305,0.166384856345668,-0.204472263343639,"Non-significant",0.778886203915486,"VIL1","Villin-1","P09327"
-0.337201775825591,22.0440785267147,-3.73523352167099,0.00383335600685468,0.205037349638577,-1.69305553479563,"P11279",11,-3.87582892943799,0.00276396796767786,0.166384856345668,0.337201775825594,"Non-significant",0.778886203915486,"LAMP1","Lysosome-associated membrane glycoprotein 1","P11279"
-0.135038155414588,20.08000292558,-3.00990382037795,0.0130284766162238,0.288718193174817,-2.85119795153855,"Q07954",85,-3.86171045581031,0.00283060343581647,0.166384856345668,0.135038155414591,"Non-significant",0.778886203915486,"LRP1","Prolow-density lipoprotein receptor-related protein 1","Q07954"
0.254015628200051,18.6146700250018,3.60645865194797,0.00474626819231122,0.216358796984201,-1.89566034603786,"Q16134",20,3.86528244101315,0.0028135882387472,0.166384856345668,-0.254015628200055,"Non-significant",0.778886203915486,"ETFDH","Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial","Q16134"
0.222095584316019,20.1778430030647,3.86596967445177,0.00309197143920698,0.184993755483267,-1.48925666867932,"O00154",7,3.85330844780767,0.00287104978324141,0.166876124389632,-0.222095584316026,"Non-significant",0.777605795061732,"ACOT7","Cytosolic acyl coenzyme A thioester hydrolase","O00154"
0.240354654247231,19.7207691035679,4.34089209735432,0.00144215854301746,0.135638636805688,-0.767727666744075,"Q9Y2R0",4,3.84966662127011,0.00288876741220673,0.166876124389632,-0.240354654247231,"Non-significant",0.777605795061732,"COA3","Cytochrome c oxidase assembly factor 3 homolog, mitochondrial","Q9Y2R0"
-0.416480682770647,17.6611569763181,-3.90773200958851,0.00288805356205396,0.181127503430708,-1.42458909787686,"P98172",4,-3.83838661793815,0.00294436997434393,0.168634386308365,0.416480682770647,"Non-significant",0.773053863511423,"EFNB1","Ephrin-B1","P98172"
0.40532016130512,18.7137067471071,3.72773980227912,0.00388110870724544,0.205037349638577,-1.70479688847942,"Q6NSJ5",9,3.83307990434101,0.00297091209098065,0.168712558658147,-0.405320161305116,"Non-significant",0.772852588110759,"LRRC8E","Volume-regulated anion channel subunit LRRC8E","Q6NSJ5"
0.185790296229008,20.2559784509376,3.32997319475008,0.00755151595528945,0.251724029039933,-2.33585275749644,"Q13085",45,3.81101599566521,0.00308396167121809,0.173472169857144,-0.185790296229015,"Non-significant",0.76077018915517,"ACACA","Acetyl-CoA carboxylase 1","Q13085"
0.276970987084635,19.2352032563342,3.57506174300921,0.00500138059724502,0.221948684649926,-1.9453143544395,"Q9H2U1",20,3.80182047179913,0.00313238808427317,0.173472169857144,-0.276970987084638,"Non-significant",0.76077018915517,"DHX36","ATP-dependent DNA/RNA helicase DHX36","Q9H2U1"
-0.446543391190644,18.1916672142069,-3.95223006690876,0.00268619061845023,0.18000163334235,-1.35592768408726,"Q9NUK0",3,-3.80669382539053,0.00310662593404512,0.173472169857144,0.446543391190648,"Non-significant",0.76077018915517,"MBNL3","Muscleblind-like protein 3","Q9NUK0"
0.401060865711813,16.2619855732415,4.26453934682951,0.00162700289586851,0.140324675164834,-0.881566547055237,"Q13049",2,3.79560105459641,0.00316558859979885,0.173873845961083,-0.401060865711813,"Non-significant",0.759765739498225,"TRIM32","E3 ubiquitin-protein ligase TRIM32","Q13049"
0.231937652882237,17.7834726731351,3.60985519974725,0.00471949148854527,0.216358796984201,-1.89029449333937,"Q9NNW5",11,3.78728781467861,0.00321053796735157,0.174909064383926,-0.231937652882234,"Non-significant",0.757187683317694,"WDR6","WD repeat-containing protein 6","Q9NNW5"
0.248406690870326,20.059658184607,3.49949717447465,0.00567537480645153,0.227728662143902,-2.06519680377533,"P21397",22,3.75876179039405,0.0033698796924866,0.177579242246609,-0.248406690870326,"Non-significant",0.750607801533922,"MAOA","Amine oxidase [flavin-containing] A","P21397"
0.604463283678516,20.0611139643575,3.64399035831478,0.00445893981928631,0.21535592425667,-1.83643200434407,"P49326",12,3.75490363570893,0.00339205238137084,0.177579242246609,-0.604463283678516,"Non-significant",0.750607801533922,"FMO5","Flavin-containing monooxygenase 5","P49326"
-0.230288864718773,19.2101967027333,-3.64149728847092,0.00447745338273514,0.21535592425667,-1.84036186890997,"P50552",9,-3.75913275588475,0.00336775570433172,0.177579242246609,0.23028886471878,"Non-significant",0.750607801533922,"VASP","Vasodilator-stimulated phosphoprotein","P50552"
0.406202559365227,19.1041636896121,3.62038911643547,0.00463744055954849,0.21535592425667,-1.87366033379108,"Q16850",17,3.77029979776081,0.00330446401003009,0.177579242246609,-0.40620255936523,"Non-significant",0.750607801533922,"CYP51A1","Lanosterol 14-alpha demethylase","Q16850"
0.186576617752007,20.798442965874,3.51824319770442,0.00549984565238425,0.227728662143902,-2.03540847437519,"Q9ULV0",12,3.76444588517359,0.00333748696155257,0.177579242246609,-0.186576617751999,"Non-significant",0.750607801533922,"MYO5B","Unconventional myosin-Vb","Q9ULV0"
0.282020242850177,16.765208744719,3.82329760532185,0.00331593551776834,0.191561147079757,-1.55555435777212,"ANT3_HUMAN",5,3.70858144653034,0.00367039125515321,0.184297510660663,-0.28202024285018,"Non-significant",0.734480530834311,"SERPINC1","Antithrombin-III","ANT3_HUMAN"
-0.262603844503534,21.6347223519357,-3.61747467973186,0.00465999239176498,0.21535592425667,-1.8782614290047,"P31942",8,-3.6932087280601,0.00376790911214906,0.184297510660663,0.262603844503527,"Non-significant",0.734480530834311,"HNRNPH3","Heterogeneous nuclear ribonucleoprotein H3","P31942"
-0.468037800012059,17.340246910238,-3.96429930283848,0.0026340264440708,0.18000163334235,-1.33734854361039,"P40306",2,-3.69987645100749,0.00372528648804144,0.184297510660663,0.468037800012059,"Non-significant",0.734480530834311,"PSMB10","Proteasome subunit beta type-10","P40306"
0.238458281851671,24.0702683012897,3.3929153492002,0.00678965148888851,0.244956799348361,-2.23511205077433,"Q3LXA3",41,3.71067197599522,0.00365733324322341,0.184297510660663,-0.238458281851678,"Non-significant",0.734480530834311,"TKFC","Triokinase/FMN cyclase","Q3LXA3"
-0.278523282222622,20.2459870052326,-3.61899451695547,0.0046482177550299,0.21535592425667,-1.87586191747465,"Q6IAA8",8,-3.69685074152429,0.00374456574470439,0.184297510660663,0.278523282222618,"Non-significant",0.734480530834311,"LAMTOR1","Ragulator complex protein LAMTOR1","Q6IAA8"
0.204082937866144,18.5558477150388,3.51158694502928,0.00556151909947266,0.227728662143902,-2.04598205739147,"Q9H5Q4",11,3.70284078211827,0.00370649801924343,0.184297510660663,-0.204082937866147,"Non-significant",0.734480530834311,"TFB2M","Dimethyladenosine transferase 2, mitochondrial","Q9H5Q4"
0.13836426582191,18.4550884507537,3.33542698900955,0.00748214849011276,0.251724029039933,-2.32711332005726,"Q9UKG1",13,3.7199675984108,0.00359985055810881,0.184297510660663,-0.138364265821913,"Non-significant",0.734480530834311,"APPL1","DCC-interacting protein 13-alpha","Q9UKG1"
-0.177582033393815,19.0474049238835,-3.66310827674869,0.00431958839189845,0.21456255383933,-1.80631744482992,"Q9Y282",8,-3.71621232136261,0.00362295906188564,0.184297510660663,0.177582033393815,"Non-significant",0.734480530834311,"ERGIC3","Endoplasmic reticulum-Golgi intermediate compartment protein 3","Q9Y282"
-0.326970741375945,20.1045735796728,-3.7125465081925,0.00397983742223493,0.208350707549971,-1.72862120636525,"Q9Y624",6,-3.71762963116876,0.00361421948397028,0.184297510660663,0.326970741375945,"Non-significant",0.734480530834311,"F11R","Junctional adhesion molecule A","Q9Y624"
-0.260740572930263,21.8471153910044,-3.42268542701189,0.00645736653266839,0.241736386231346,-2.1875621095472,"P05362",21,-3.64899933137092,0.00406358731785018,0.190041541160974,0.260740572930256,"Non-significant",0.721151456283812,"ICAM1","Intercellular adhesion molecule 1","P05362"
0.133511832878472,23.2812387221773,2.95902386079604,0.0142162916919278,0.295848977104373,-2.93335892517987,"P08133",49,3.65069754084552,0.00405179725338128,0.190041541160974,-0.133511832878472,"Non-significant",0.721151456283812,"ANXA6","Annexin A6","P08133"
0.404026172218604,21.9084370747098,3.50243378320992,0.00564749919442226,0.227728662143902,-2.0605283686866,"P08319",28,3.66401565128955,0.00396055266841626,0.190041541160974,-0.404026172218611,"Non-significant",0.721151456283812,"ADH4","All-trans-retinol dehydrogenase [NAD(+)] ADH4","P08319"
0.250354012360166,18.0433570490183,4.41266520011912,0.00128853533765964,0.13386958475581,-0.661520245464561,"Q8N6M0",3,3.65370717517393,0.00403098928284362,0.190041541160974,-0.250354012360159,"Non-significant",0.721151456283812,"OTUD6B","Deubiquitinase OTUD6B","Q8N6M0"
-0.177349619991645,20.0328487806414,-3.29911690469834,0.00795663906874408,0.251724029039933,-2.38533338484611,"Q99956",19,-3.64609041956262,0.00408386538235789,0.190041541160974,0.177349619991638,"Non-significant",0.721151456283812,"DUSP9","Dual specificity protein phosphatase 9","Q99956"
0.237666689650336,16.9670584220342,3.636116349732,0.00451768510425398,0.21535592425667,-1.84884609157359,"Q9UGL1",7,3.6477835935308,0.00407204954554983,0.190041541160974,-0.237666689650336,"Non-significant",0.721151456283812,"KDM5B","Lysine-specific demethylase 5B","Q9UGL1"
0.168795476168313,20.8988894755586,3.28899206001003,0.00809438879041219,0.251724029039933,-2.4015818782835,"Q9Y5M8",18,3.65051502738742,0.00405306268049007,0.190041541160974,-0.168795476168327,"Non-significant",0.721151456283812,"SRPRB","Signal recognition particle receptor subunit beta","Q9Y5M8"
-0.156427864924151,18.7200531604311,-3.50202879537266,0.00565133508137026,0.227728662143902,-2.06117214842961,"O75934",9,-3.63698883210187,0.00414799137473539,0.191694415186909,0.156427864924147,"Non-significant",0.717390539645875,"BCAS2","Pre-mRNA-splicing factor SPF27","O75934"
-0.123019692500542,19.8312435350666,-2.85747320814753,0.0169256202515685,0.312447882385015,-3.09730291527507,"O15230",48,-3.59923460927818,0.00442530991407314,0.192028724489875,0.123019692500542,"Non-significant",0.716633802784067,"LAMA5","Laminin subunit alpha-5","O15230"
0.160503135412149,19.0435028021874,3.17966626003588,0.00974746946198474,0.264444505525343,-2.57737126384812,"O75153",24,3.60673967690739,0.00436869535081503,0.192028724489875,-0.160503135412153,"Non-significant",0.716633802784067,"CLUH","Clustered mitochondria protein homolog","O75153"
0.268342204425654,19.9271649588655,3.89353697405267,0.00295573957826079,0.181710191870877,-1.4465452198838,"P20339",4,3.61919459566412,0.00427638733262393,0.192028724489875,-0.26834220442565,"Non-significant",0.716633802784067,"RAB5A","Ras-related protein Rab-5A","P20339"
0.209907426513553,20.7936136002629,3.40100317591471,0.00669766844812887,0.244744565662006,-2.22218734868172,"P42785",13,3.61771224166388,0.00428726711609697,0.192028724489875,-0.20990742651356,"Non-significant",0.716633802784067,"PRCP","Lysosomal Pro-X carboxypeptidase","P42785"
-0.141448511876501,21.8520418583351,-2.98502050064553,0.0135962516725422,0.292748758928116,-2.89137834186586,"P49588",47,-3.59920919317393,0.00442550292309954,0.192028724489875,0.141448511876501,"Non-significant",0.716633802784067,"AARS1","Alanine--tRNA ligase, cytoplasmic","P49588"
-0.318184082318208,17.3563670013232,-3.94002127592261,0.00274005994972517,0.180011193363808,-1.37474084477273,"Q5EBL8",3,-3.59551715591369,0.00445363270644586,0.192028724489875,0.318184082318204,"Non-significant",0.716633802784067,"PDZD11","PDZ domain-containing protein 11","Q5EBL8"
0.183547665291982,18.5247561704389,4.02217359923374,0.00239823664998636,0.170963657357006,-1.24852400542042,"Q6DKK2",5,3.60407791662725,0.00438868824714461,0.192028724489875,-0.183547665291979,"Non-significant",0.716633802784067,"TTC19","Tetratricopeptide repeat protein 19, mitochondrial","Q6DKK2"
-0.621231765150451,16.3666467667838,-3.61791703042123,0.00465656217500609,0.21535592425667,-1.87756302411562,"Q8N3V7",3,-3.60864484501827,0.0043544431338786,0.192028724489875,0.621231765150444,"Non-significant",0.716633802784067,"SYNPO","Synaptopodin","Q8N3V7"
-0.384730250989875,17.8389050987545,-3.67325373647699,0.00424748444203702,0.21456255383933,-1.79035178438377,"Q9H446",4,-3.60272006032846,0.00439892370354031,0.192028724489875,0.384730250989868,"Non-significant",0.716633802784067,"RWDD1","RWD domain-containing protein 1","Q9H446"
-0.164423000464069,18.2552764119848,-3.33524027711194,0.00748451242393082,0.251724029039933,-2.32741248516848,"Q9NPI6",12,-3.5933214567971,0.00447044933896739,0.192028724489875,0.164423000464069,"Non-significant",0.716633802784067,"DCP1A","mRNA-decapping enzyme 1A","Q9NPI6"
0.204968112884742,17.5219257010841,3.6331414760121,0.00454008845345348,0.21535592425667,-1.85353789420877,"Q9Y4C2",7,3.617460339052,0.00428911880502767,0.192028724489875,-0.204968112884739,"Non-significant",0.716633802784067,"TCAF1","TRPM8 channel-associated factor 1","Q9Y4C2"
-0.253349912652816,22.6219101530786,-3.72698561378952,0.00388594887391423,0.205037349638577,-1.70597891612998,"P20674",5,-3.58145061733505,0.00456250933662748,0.194734873023827,0.253349912652812,"Non-significant",0.710556268276372,"COX5A","Cytochrome c oxidase subunit 5A, mitochondrial","P20674"
-0.469155802046952,16.8566481710331,-3.79084943761332,0.00349754496923975,0.192682752484377,-1.60611353384117,"O95684",2,-3.56582752602298,0.00468666034870003,0.198767791117968,0.469155802046945,"Non-significant",0.701653988515225,"CEP43","Centrosomal protein 43","O95684"
-0.264328426841507,15.7985038298675,-3.82154908768145,0.0033254663340275,0.191561147079757,-1.55827563426412,"Q92968",4,-3.5545634245097,0.004778331121444,0.200245009337049,0.264328426841503,"Non-significant",0.698438298936056,"PEX13","Peroxisomal membrane protein PEX13","Q92968"
-0.260757801523162,20.4284215582006,-3.41013402288695,0.00659536664229196,0.244675671572174,-2.20760164363132,"Q9UEE9",11,-3.55420761709619,0.00478125675181733,0.200245009337049,0.260757801523155,"Non-significant",0.698438298936056,"CFDP1","Craniofacial development protein 1","Q9UEE9"
