"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBVM_vs_M","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.391803426210373,18.7069483795597,-3.3944026047199,0.00669608885059214,0.324255691058258,-2.13156605199217,"Q6NSJ5",9,-3.49212173677517,0.00524805756391177,0.306857295090182,0.39180342621038,"Non-significant",0.513063547531586,"LRRC8E","Volume-regulated anion channel subunit LRRC8E","Q6NSJ5"
0.816652146016095,15.8215734107598,3.53238459770624,0.00530494325491551,0.306049342162032,-1.92230585668574,"Q6NT76",2,3.52551325291958,0.00495294153081752,0.306857295090182,-0.816652146016102,"Non-significant",0.513063547531586,"HMBOX1","Homeobox-containing protein 1","Q6NT76"
-0.47589958666661,16.7149663995684,-3.8273193548852,0.00324602914344651,0.286205806450461,-1.48215609955571,"Q6ZNB6",3,-3.71007680313853,0.00360370582341514,0.306857295090182,0.47589958666661,"Non-significant",0.513063547531586,"NFXL1","NF-X1-type zinc finger protein NFXL1","Q6ZNB6"
-0.443522117564594,16.7988968262349,-3.62232617242448,0.00456237649250413,0.297532954626513,-1.78697402549468,"Q8IUH5",4,-3.5858540204579,0.00446223547973448,0.306857295090182,0.443522117564591,"Non-significant",0.513063547531586,"ZDHHC17","Palmitoyltransferase ZDHHC17","Q8IUH5"
-0.407673196550018,16.7141761166491,-3.49593143699541,0.00564058972422164,0.307297493837473,-1.97740558788482,"Q8IVH8",6,-3.53578163490741,0.0048656664636229,0.306857295090182,0.407673196550011,"Non-significant",0.513063547531586,"MAP4K3","Mitogen-activated protein kinase kinase kinase kinase 3","Q8IVH8"
-0.149172873647824,19.6343117717261,-3.3361841046505,0.00739127752082996,0.324255691058258,-2.22038882391169,"Q8IYS1",11,-3.60344265558242,0.00432885124415212,0.306857295090182,0.149172873647817,"Non-significant",0.513063547531586,"PM20D2","Peptidase M20 domain-containing protein 2","Q8IYS1"
0.223187031919725,18.0839229751249,3.70781341320712,0.00395630502706157,0.296618671665035,-1.65921515140779,"Q8TDH9",5,3.4828849952236,0.00533284524327227,0.306857295090182,-0.223187031919718,"Non-significant",0.513063547531586,"BLOC1S5","Biogenesis of lysosome-related organelles complex 1 subunit 5","Q8TDH9"
-0.806408591544905,17.7486354749735,-3.5381204290827,0.00525404260922387,0.306049342162032,-1.91364877057325,"Q8TF72",1,-3.44109106521095,0.00573445595313957,0.306857295090182,0.806408591544898,"Non-significant",0.513063547531586,"SHROOM3","Protein Shroom3","Q8TF72"
0.214276908127925,18.6474246495057,3.53205346791569,0.0053078972930747,0.306049342162032,-1.9228057378495,"Q8WUF5",10,3.69251173501614,0.00371390638128447,0.306857295090182,-0.214276908127925,"Non-significant",0.513063547531586,"PPP1R13L","RelA-associated inhibitor","Q8WUF5"
0.33765320255716,18.581956722186,3.68386321134071,0.00411715427523252,0.296618671665035,-1.69491886205824,"Q92485",4,3.54972645025682,0.00474967350408229,0.306857295090182,-0.337653202557156,"Non-significant",0.513063547531586,"SMPDL3B","Acid sphingomyelinase-like phosphodiesterase 3b","Q92485"
-0.361559541039707,20.2828885644981,-3.60391548213649,0.00470507970263536,0.297532954626513,-1.8146018463993,"Q96AB3",8,-3.68980451076278,0.00373119876804657,0.306857295090182,0.3615595410397,"Non-significant",0.513063547531586,"ISOC2","Isochorismatase domain-containing protein 2","Q96AB3"
0.707150683824004,17.4500070176557,3.92248164141626,0.00277615396656332,0.273573643087364,-1.34253745927708,"Q96AT1",1,3.70258286490089,0.00365030178979888,0.306857295090182,-0.707150683824,"Non-significant",0.513063547531586,"KIAA1143","Uncharacterized protein KIAA1143","Q96AT1"
0.215459279342099,20.4827001618057,3.27189638739385,0.00824576765047394,0.338987049238196,-2.31879047721196,"Q96C19",15,3.50265036684464,0.0051531003539037,0.306857295090182,-0.215459279342106,"Non-significant",0.513063547531586,"EFHD2","EF-hand domain-containing protein D2","Q96C19"
0.34921873153743,16.9749877780066,3.71190589143017,0.00392948061367117,0.296618671665035,-1.65312142241453,"Q96RR4",4,3.58766124504571,0.00444833695266755,0.306857295090182,-0.349218731537434,"Non-significant",0.513063547531586,"CAMKK2","Calcium/calmodulin-dependent protein kinase kinase 2","Q96RR4"
0.346707988215371,19.7471133061342,3.35626541106164,0.0071434568369397,0.324255691058258,-2.18971862272866,"Q9BQE5",7,3.41254998473275,0.00602645807463967,0.306857295090182,-0.346707988215375,"Non-significant",0.513063547531586,"APOL2","Apolipoprotein L2","Q9BQE5"
0.499620655448162,17.7826578133239,3.71937129780026,0.00388103447971361,0.296618671665035,-1.64201078355367,"Q9BRQ0",2,3.52567887039123,0.00495152116454196,0.306857295090182,-0.499620655448162,"Non-significant",0.513063547531586,"PYGO2","Pygopus homolog 2","Q9BRQ0"
-0.814419073623341,14.7445421726351,-3.71326927758696,0.00392058628983547,0.296618671665035,-1.65109179595829,"Q9BSQ5",1,-3.59667512424955,0.00437967934631241,0.306857295090182,0.814419073623339,"Non-significant",0.513063547531586,"CCM2","Cerebral cavernous malformations 2 protein","Q9BSQ5"
-0.252556759396462,19.2229961424901,-3.2413902910415,0.0086861074307035,0.342396797376417,-2.36559092302208,"Q9H2U1",20,-3.45649430426469,0.00558294306518027,0.306857295090182,0.252556759396466,"Non-significant",0.513063547531586,"DHX36","ATP-dependent DNA/RNA helicase DHX36","Q9H2U1"
-0.490996870612388,19.3617799017829,-3.60089377285943,0.00472894014204859,0.297532954626513,-1.81914006712204,"Q9H4A6",6,-3.65665461491862,0.00394982599043208,0.306857295090182,0.490996870612395,"Non-significant",0.513063547531586,"GOLPH3","Golgi phosphoprotein 3","Q9H4A6"
-0.202659259898603,20.3490996887225,-3.13344365618495,0.0104472883111898,0.342725525093141,-2.53166698770078,"Q9HCC0",25,-3.43170791462986,0.0058288165420334,0.306857295090182,0.202659259898599,"Non-significant",0.513063547531586,"MCCC2","Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial","Q9HCC0"
-0.178730483963868,19.4395756283374,-3.24015525213435,0.00870443427991863,0.342396797376417,-2.36748698635045,"Q9HD20",29,-3.67327022094718,0.00383863506121954,0.306857295090182,0.178730483963864,"Non-significant",0.513063547531586,"ATP13A1","Manganese-transporting ATPase 13A1","Q9HD20"
-0.221374405766859,20.8538921211473,-3.30936227577954,0.00773614601388182,0.324255691058258,-2.26140482536147,"Q9NP72",12,-3.49437616745848,0.0052275745903431,0.306857295090182,0.221374405766856,"Non-significant",0.513063547531586,"RAB18","Ras-related protein Rab-18","Q9NP72"
0.237590699493609,20.1687541253909,3.51910396029083,0.00542476647857825,0.306049342162032,-1.9423637282899,"Q9NPA0",6,3.45814624906779,0.00556693990351404,0.306857295090182,-0.237590699493612,"Non-significant",0.513063547531586,"EMC7","ER membrane protein complex subunit 7","Q9NPA0"
0.436481108408323,19.0860748310606,3.81448621127894,0.00331547932990471,0.288532818047941,-1.50107958761269,"Q9NW97",2,3.51882190214041,0.00501068011319403,0.306857295090182,-0.436481108408319,"Non-significant",0.513063547531586,"TMEM51","Transmembrane protein 51","Q9NW97"
-0.230908397741281,20.3796367617657,-3.36303395581402,0.00706186759459886,0.324255691058258,-2.17938861303357,"Q9NZC3",11,-3.52603582453134,0.00494846128548179,0.306857295090182,0.230908397741281,"Non-significant",0.513063547531586,"GDE1","Glycerophosphodiester phosphodiesterase 1","Q9NZC3"
-2.2104429086448,16.7575982693628,-3.51581047754336,0.00545491277337233,0.306049342162032,-1.94734078237905,"Q9NZT1",4,-3.6050833346484,0.00431662073397076,0.306857295090182,2.2104429086448,"Non-significant",0.513063547531586,"CALML5","Calmodulin-like protein 5","Q9NZT1"
0.260490244251017,20.6758923741693,3.44577155679216,0.00613871521123346,0.323901815987996,-2.05344420814344,"Q9UHA4",6,3.41531733681599,0.00599748916121732,0.306857295090182,-0.26049024425101,"Non-significant",0.513063547531586,"LAMTOR3","Ragulator complex protein LAMTOR3","Q9UHA4"
0.176508681963934,19.6721440801618,3.21581101403128,0.00907388263996954,0.342396797376417,-2.4048813843533,"Q9UJ70",13,3.46993512248502,0.00545409574274849,0.306857295090182,-0.176508681963934,"Non-significant",0.513063547531586,"NAGK","N-acetyl-D-glucosamine kinase","Q9UJ70"
0.214822491924568,19.0287846946181,3.57216510527086,0.00496215841565153,0.297532954626513,-1.86233846837307,"Q9Y282",8,3.63819191275585,0.00407729093487551,0.306857295090182,-0.214822491924565,"Non-significant",0.513063547531586,"ERGIC3","Endoplasmic reticulum-Golgi intermediate compartment protein 3","Q9Y282"
-0.170462779623808,20.8997231272863,-3.32286546051031,0.00756050437603004,0.324255691058258,-2.24074857779995,"Q9Y5M8",18,-3.71319203103309,0.00358451747387199,0.306857295090182,0.170462779623815,"Non-significant",0.513063547531586,"SRPRB","Signal recognition particle receptor subunit beta","Q9Y5M8"
-0.381391730727756,18.4448998093366,-3.41899235519888,0.00642304226154588,0.324255691058258,-2.09413945237669,"Q9Y6V7",7,-3.48118461266732,0.00534860663963954,0.306857295090182,0.38139173072776,"Non-significant",0.513063547531586,"DDX49","Probable ATP-dependent RNA helicase DDX49","Q9Y6V7"
0.245861381918591,18.6588469785206,3.73298572530692,0.00379427863091258,0.296618671665035,-1.62176674538051,"TAU_HUMAN",4,3.41127005650009,0.00603990501212484,0.306857295090182,-0.245861381918584,"Non-significant",0.513063547531586,"MAPT","Microtubule-associated protein tau","TAU_HUMAN"
-0.161908726403034,20.2832008675386,-3.02535698006582,0.0125775314582781,0.355277963321618,-2.69853341373201,"P22033",23,-3.40648595508763,0.00609044001238467,0.306857432503682,0.161908726403038,"Non-significant",0.513063353050594,"MMUT","Methylmalonyl-CoA mutase, mitochondrial","P22033"
-0.19412471005306,19.5339508158229,-3.14101297291693,0.0103126571148453,0.342725525093141,-2.52000032837703,"O94855",16,-3.39415210571911,0.00622273409309638,0.308878082650658,0.194124710053067,"Non-significant",0.510212907242669,"SEC24D","Protein transport protein Sec24D","O94855"
-0.353864943515728,21.6732256899673,-3.23545511354037,0.008774543267451,0.342396797376417,-2.37470369218445,"Q8NBQ5",26,-3.39652824655561,0.00619702009125889,0.308878082650658,0.35386494351572,"Non-significant",0.510212907242669,"HSD17B11","Estradiol 17-beta-dehydrogenase 11","Q8NBQ5"
-0.180809851905742,22.7210867734533,-2.99635740622784,0.0132209351975017,0.355277963321618,-2.74337218596945,"P09327",40,-3.38274904570028,0.00634766609727239,0.311077889384326,0.180809851905746,"Non-significant",0.507130856328236,"VIL1","Villin-1","P09327"
0.455828716098935,15.3633237782306,3.96785684766985,0.00257770086721321,0.265354687319224,-1.27641475996025,"Q96S90",1,3.3816450558884,0.00635989715649196,0.311077889384326,-0.455828716098935,"Non-significant",0.507130856328236,"LYSMD1","LysM and putative peptidoglycan-binding domain-containing protein 1","Q96S90"
-0.440680427918785,23.7020838719589,-3.20666492319071,0.00921680116726315,0.342396797376417,-2.41894020153837,"DHE3_BOVIN",39,-3.348475631791,0.00673886674543029,0.314491470536637,0.440680427918789,"Non-significant",0.502391128753226,"GLUD1","Glutamate dehydrogenase 1, mitochondrial","DHE3_BOVIN"
0.665555667986776,21.6283636749801,3.46528368615969,0.00593975247721651,0.315891121824031,-2.0238356870964,"E9PMJ5",1,3.30158784315491,0.00731440171005976,0.314491470536637,-0.665555667986776,"Non-significant",0.502391128753226,"VAV3","Guanine nucleotide exchange factor VAV3","E9PMJ5"
-0.24695748449604,18.3998630029675,-3.12792138520054,0.0105466407822471,0.342725525093141,-2.54018030657971,"O00214",11,-3.26266926968504,0.00783016412779042,0.314491470536637,0.246957484496033,"Non-significant",0.502391128753226,"LGALS8","Galectin-8","O00214"
0.176497146215087,18.3223584628062,3.06377951359482,0.0117737658066269,0.355277963321618,-2.63916405725848,"O14639",10,3.20935145664025,0.00859763275894181,0.314491470536637,-0.176497146215087,"Non-significant",0.502391128753226,"ABLIM1","Actin-binding LIM protein 1","O14639"
0.219365181335775,18.7678032416764,4.00533014034547,0.00242501871818254,0.263278166968688,-1.22203273368639,"O43504",3,3.22185362194696,0.00841105177570322,0.314491470536637,-0.219365181335778,"Non-significant",0.502391128753226,"LAMTOR5","Ragulator complex protein LAMTOR5","O43504"
0.355716110608416,18.4678929193573,3.33214514300933,0.0074421810407579,0.324255691058258,-2.22656153597311,"O60613",4,3.26243414996762,0.00783339038704781,0.314491470536637,-0.355716110608416,"Non-significant",0.502391128753226,"SELENOF","Selenoprotein F","O60613"
0.29383034339337,18.2749056926391,3.17686869115692,0.00969858768128786,0.342725525093141,-2.46477632149622,"O75363",6,3.18512335816862,0.00897130208068861,0.314491470536637,-0.293830343393367,"Non-significant",0.502391128753226,"BCAS1","Breast carcinoma-amplified sequence 1","O75363"
-0.256988873689039,21.0085270529549,-3.16164467379191,0.00995461795833084,0.342725525093141,-2.48821546839451,"O75436",12,-3.30792596650506,0.00723375376707446,0.314491470536637,0.256988873689036,"Non-significant",0.502391128753226,"VPS26A","Vacuolar protein sorting-associated protein 26A","O75436"
0.230235838184647,19.3785651264357,3.26207833636515,0.00838493011077833,0.340832459912976,-2.3338455864774,"O75935",7,3.2803190978437,0.00759180971939347,0.314491470536637,-0.230235838184644,"Non-significant",0.502391128753226,"DCTN3","Dynactin subunit 3","O75935"
0.197648397065134,21.9995619631279,3.03618418780072,0.0123455473334,0.355277963321618,-2.6817986463231,"P07686",24,3.31714427264411,0.00711807718201394,0.314491470536637,-0.197648397065137,"Non-significant",0.502391128753226,"HEXB","Beta-hexosaminidase subunit beta","P07686"
0.214038423433706,20.3272502297927,3.08514508187284,0.0113496304467641,0.355277963321618,-2.60617347565798,"P09601",9,3.18451262505551,0.00898093213785364,0.314491470536637,-0.214038423433706,"Non-significant",0.502391128753226,"HMOX1","Heme oxygenase 1","P09601"
0.279445544056504,18.4226511039476,3.20453588576824,0.00925039934624829,0.342396797376417,-2.42221357433369,"P16455",7,3.24549167397221,0.00806947869242119,0.314491470536637,-0.279445544056507,"Non-significant",0.502391128753226,"MGMT","Methylated-DNA--protein-cysteine methyltransferase","P16455"
0.198543191196112,18.9397548880327,3.145117310718,0.0102403976057305,0.342725525093141,-2.51367548424014,"P31483",8,3.20566235060584,0.00865349029724797,0.314491470536637,-0.198543191196112,"Non-significant",0.502391128753226,"TIA1","Nucleolysin TIA-1 isoform p40","P31483"
0.238872479334447,21.6465880345203,3.1971365129819,0.00936814648071482,0.342396797376417,-2.4335921862323,"P31942",8,3.26559657863916,0.0077901096425478,0.314491470536637,-0.238872479334447,"Non-significant",0.502391128753226,"HNRNPH3","Heterogeneous nuclear ribonucleoprotein H3","P31942"
-1.22134556933552,21.3136065894505,-3.09759237430628,0.0111097425979046,0.351162194096975,-2.58696207837343,"P35503",11,-3.18278990089537,0.00900815282919951,0.314491470536637,1.22134556933552,"Non-significant",0.502391128753226,"UGT1A3","UDP-glucuronosyltransferase 1A3","P35503"
-0.368166751482548,15.4960927960117,-3.65867242225894,0.00429368917348282,0.296618671665035,-1.73254776708367,"P40189",2,-3.28352182409918,0.00754935879896743,0.314491470536637,0.36816675148255,"Non-significant",0.502391128753226,"IL6ST","Interleukin-6 receptor subunit beta","P40189"
-0.533124840553125,20.0254447427948,-3.17449181550471,0.00973811295120496,0.342725525093141,-2.46843494572925,"P49326",12,-3.27390522959017,0.00767755765283939,0.314491470536637,0.533124840553128,"Non-significant",0.502391128753226,"FMO5","Flavin-containing monooxygenase 5","P49326"
0.125757743055097,20.5319110411348,2.75892113010145,0.0199124469536076,0.365817478640906,-3.11078863740125,"P54577",32,3.3283553766818,0.00697993948717166,0.314491470536637,-0.1257577430551,"Non-significant",0.502391128753226,"YARS1","Tyrosine--tRNA ligase, cytoplasmic","P54577"
-0.273960704683684,23.1451377738041,-2.97256251374496,0.0137737536333541,0.355277963321618,-2.78017877127081,"P55157",52,-3.18455060837016,0.00898033290918551,0.314491470536637,0.273960704683681,"Non-significant",0.502391128753226,"MTTP","Microsomal triglyceride transfer protein large subunit","P55157"
0.149715691428828,19.6913344971621,3.02592248655678,0.0125653059514206,0.355277963321618,-2.69765926666906,"P78406",11,3.23691832069782,0.00819169936199947,0.314491470536637,-0.149715691428824,"Non-significant",0.502391128753226,"RAE1","mRNA export factor","P78406"
0.219482597646465,16.7925719722468,3.23436569827484,0.00879087584614029,0.342396797376417,-2.37637661632917,"P78504",6,3.17969848405067,0.00905721086994906,0.314491470536637,-0.219482597646461,"Non-significant",0.502391128753226,"JAG1","Protein jagged-1","P78504"
0.32871412145197,17.7050402569774,3.41469685402171,0.00646989890973065,0.324255691058258,-2.10067339615746,"P98172",4,3.30887665477347,0.00722173560507785,0.314491470536637,-0.328714121451966,"Non-significant",0.502391128753226,"EFNB1","Ephrin-B1","P98172"
-0.605138367331534,20.2583862792605,-3.12353669047666,0.0106262133137036,0.342725525093141,-2.54694095333943,"Q02338",11,-3.21570861856744,0.00850223794971889,0.314491470536637,0.605138367331531,"Non-significant",0.502391128753226,"BDH1","D-beta-hydroxybutyrate dehydrogenase, mitochondrial","Q02338"
