"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBVM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.213403723141617,18.4542996480715,-3.73733476876524,0.00380138245682852,0.233414273651734,-1.67368204688538,"Q96RT1",9,-3.84035643439513,0.00288513626469542,0.216616624529875,0.213403723141617,"Non-significant",0.664308215926166,"ERBIN","Erbin","Q96RT1"
0.460135677934662,18.5806705651495,3.81486869185486,0.00334497128566274,0.233414273651734,-1.55314537825689,"Q9BV68",6,3.86968462542378,0.00274495530518294,0.216616624529875,-0.460135677934669,"Non-significant",0.664308215926166,"RNF126","E3 ubiquitin-protein ligase RNF126","Q9BV68"
0.280203366166607,16.9883267602923,3.80573660633952,0.00339562111326388,0.233414273651734,-1.56730565263816,"Q9UGL1",7,3.83013698584262,0.00293571257838519,0.216616624529875,-0.280203366166599,"Non-significant",0.664308215926166,"KDM5B","Lysine-specific demethylase 5B","Q9UGL1"
-0.235885198409605,18.3766583031964,-3.48058930919626,0.00583367960082557,0.258413541229538,-2.07742626767236,"P08069",17,-3.71140175344748,0.00359553178505882,0.219053769765033,0.235885198409601,"Non-significant",0.659449268511533,"IGF1R","Insulin-like growth factor 1 receptor","P08069"
0.704175790606019,18.1108148036483,3.62064504063278,0.00461425420632093,0.241563417473098,-1.85636016602255,"P11388",9,3.7270973435323,0.00350014850895788,0.219053769765033,-0.704175790606012,"Non-significant",0.659449268511533,"TOP2A","DNA topoisomerase 2-alpha","P11388"
-0.348090891266718,21.7407366264984,-3.66609741410876,0.00427801608460483,0.234200727880862,-1.7850308543567,"P16401",6,-3.685760201076,0.00375718711682144,0.219053769765033,0.348090891266715,"Non-significant",0.659449268511533,"H1-5","Histone H1.5","P16401"
-0.175644635947002,18.7315149802512,-3.31476618551836,0.00771921345158368,0.281122007277512,-2.34129574015177,"P23229",23,-3.68533465251843,0.00375993251900012,0.219053769765033,0.175644635946995,"Non-significant",0.659449268511533,"ITGA6","Integrin alpha-6","P23229"
0.318911691623416,20.6223105603452,3.51501173955723,0.00550595586365123,0.254703090911403,-2.02292545361804,"P51648",22,3.70729447940342,0.00362093353470529,0.219053769765033,-0.318911691623413,"Non-significant",0.659449268511533,"ALDH3A2","Aldehyde dehydrogenase family 3 member A2","P51648"
0.355959582535391,17.7301553262637,3.83040386426063,0.00326061143976662,0.233414273651734,-1.52907949799134,"P51788",4,3.71513458425941,0.00357260582527267,0.219053769765033,-0.355959582535398,"Non-significant",0.659449268511533,"CLCN2","Chloride channel protein 2","P51788"
0.950397431569161,16.7214522184447,3.7761130908472,0.00356550361628543,0.233414273651734,-1.61330828438712,"Q14147",1,3.7172608486598,0.00355961463725924,0.219053769765033,-0.950397431569165,"Non-significant",0.659449268511533,"DHX34","Probable ATP-dependent RNA helicase DHX34","Q14147"
-0.222121851961585,18.3292840672192,-3.75662724577237,0.00368206270689994,0.233414273651734,-1.64362406635073,"Q14894",7,-3.73524444566626,0.00345167485067804,0.219053769765033,0.222121851961589,"Non-significant",0.659449268511533,"CRYM","Ketimine reductase mu-crystallin","Q14894"
0.350901875374429,18.5730405372953,3.63444786437743,0.00450933726716867,0.240026967227527,-1.83467647657657,"Q6PML9",7,3.69228251090674,0.00371536733097178,0.219053769765033,-0.350901875374433,"Non-significant",0.659449268511533,"SLC30A9","Zinc transporter 9","Q6PML9"
-0.276591240749923,18.6904928926603,-3.6339249684684,0.00451326635885216,0.240026967227527,-1.83549756929802,"Q8NFQ8",9,-3.73728359578769,0.00343965146436683,0.219053769765033,0.276591240749923,"Non-significant",0.659449268511533,"TOR1AIP2","Torsin-1A-interacting protein 2","Q8NFQ8"
-0.272610557028337,18.7958360124794,-3.66583402504005,0.00427988938845509,0.234200727880862,-1.78544357263254,"Q99571",8,-3.73608154830116,0.00344673380545911,0.219053769765033,0.272610557028333,"Non-significant",0.659449268511533,"P2RX4","P2X purinoceptor 4","Q99571"
0.710094783553274,14.6923800276001,3.90271335565054,0.0028962101148918,0.233414273651734,-1.41745408116569,"Q9BSQ5",1,3.69963776322284,0.00366878420100984,0.219053769765033,-0.710094783553275,"Non-significant",0.659449268511533,"CCM2","Cerebral cavernous malformations 2 protein","Q9BSQ5"
0.535670627208685,16.5307941681288,3.72855440132694,0.00385701435774397,0.233414273651734,-1.68737599626393,"Q9BX93",3,3.68038669448008,0.0037920067591022,0.219053769765033,-0.535670627208685,"Non-significant",0.659449268511533,"PLA2G12B","Group XIIB secretory phospholipase A2-like protein","Q9BX93"
-1.1602058574927,15.78529542376,-3.69544346298008,0.00407454664444573,0.233414273651734,-1.73909359408055,"Q9NX55",1,-3.69493355928583,0.00369850725999411,0.219053769765033,1.1602058574927,"Non-significant",0.659449268511533,"HYPK","Huntingtin-interacting protein K","Q9NX55"
-0.694339274612622,15.0129699218,-3.71790131705644,0.0039256521128127,0.233414273651734,-1.70400228673642,"Q96MF7",2,-3.67165159093724,0.00384932312342287,0.220464224359459,0.694339274612622,"Non-significant",0.656661875238525,"NSMCE2","E3 SUMO-protein ligase NSE2","Q96MF7"
-0.36482720390994,18.1924587455558,-3.73683653909348,0.0038045167328703,0.233414273651734,-1.67445885779677,"O14791",4,-3.64370123849863,0.0040388160724704,0.229356834759527,0.36482720390994,"Non-significant",0.639488313504007,"APOL1","Apolipoprotein L1","O14791"
-0.143080808330296,20.1740268377948,-3.09104315750959,0.0113026026511538,0.301374711163519,-2.69988990392311,"P51784",32,-3.62080205591943,0.00420123734232897,0.232726510966386,0.143080808330303,"Non-significant",0.633154141377626,"USP11","Ubiquitin carboxyl-terminal hydrolase 11","P51784"
-0.43333407937012,18.2419488136068,-3.93317062178529,0.00275571266509395,0.229256331390322,-1.37063416939151,"Q6PEY2",2,-3.62242938758371,0.00418947522188321,0.232726510966386,0.433334079370113,"Non-significant",0.633154141377626,"TUBA1A;TUBA3C;TUBA3D;TUBA3E","Tubulin alpha-3C chain","Q6PEY2"
-0.192044318889341,18.658540944125,-3.48085601446424,0.00583106428093959,0.258413541229538,-2.07700359947314,"Q8WUF5",10,-3.62064917400311,0.00420234410191504,0.232726510966386,0.192044318889344,"Non-significant",0.633154141377626,"PPP1R13L","RelA-associated inhibitor","Q8WUF5"
-0.168824142639387,20.6899699056517,-3.18719683475672,0.00958998186565907,0.300348026966034,-2.54549874596392,"GELS_HUMAN",28,-3.5834290515177,0.0044809552118963,0.232813159102307,0.168824142639387,"Non-significant",0.632992476066798,"GSN","Gelsolin","GELS_HUMAN"
-0.16328484757603,18.6035738846483,-3.26111442364975,0.00845559758638317,0.289011111476207,-2.42707111155162,"Q14574",17,-3.58747624852854,0.00444975762100098,0.232813159102307,0.16328484757603,"Non-significant",0.632992476066798,"DSC2","Desmocollin-2","Q14574"
-0.415759598915088,17.7620199769221,-3.51563363403319,0.00550021343591193,0.254703090911403,-2.02194177361438,"Q6H9L7",7,-3.58738171689214,0.00445048375105919,0.232813159102307,0.415759598915084,"Non-significant",0.632992476066798,"ISM2","Isthmin-2","Q6H9L7"
-0.349573709639799,16.1578878611911,-4.16111073607189,0.00190647564141783,0.197813329475352,-1.02418596612022,"Q86YM7",2,-3.58331300308456,0.00448185308524065,0.232813159102307,0.349573709639799,"Non-significant",0.632992476066798,"HOMER1","Homer protein homolog 1","Q86YM7"
0.535650861634572,17.9898353517058,3.63607205721445,0.0044971555660669,0.240026967227527,-1.83212621962815,"Q8NBM8",3,3.59621766695465,0.00438313726370946,0.232813159102307,-0.535650861634576,"Non-significant",0.632992476066798,"PCYOX1L","Prenylcysteine oxidase-like","Q8NBM8"
-0.602195702713203,16.6735304611131,-3.70558253929297,0.0040066102131975,0.233414273651734,-1.72324398727943,"Q9NUJ3",2,-3.61346245463773,0.00425471218493607,0.232813159102307,0.602195702713203,"Non-significant",0.632992476066798,"TCP11L1","T-complex protein 11-like protein 1","Q9NUJ3"
-0.228808513764978,19.3390621814033,-3.42418438390457,0.00641496727070641,0.268336443541788,-2.16694815741795,"Q9UH65",12,-3.59339415950039,0.00440454259313042,0.232813159102307,0.228808513764982,"Non-significant",0.632992476066798,"SWAP70","Switch-associated protein 70","Q9UH65"
-0.229604249719468,20.525240125188,-3.39549233850315,0.00673329294527921,0.270178419319258,-2.21258299540326,"Q9Y696",14,-3.59125640216475,0.00442082090574087,0.232813159102307,0.229604249719461,"Non-significant",0.632992476066798,"CLIC4","Chloride intracellular channel protein 4","Q9Y696"
0.30312491111307,19.5353631259408,3.4143150481142,0.00652267332226602,0.268336443541788,-2.18263828466725,"P00742",14,3.56996457863515,0.00458637896366124,0.234605537675527,-0.303124911113077,"Non-significant",0.629661740926629,"F10","Coagulation factor X","P00742"
-0.196013190450262,21.1895737262021,-3.40746651934126,0.0065985080840763,0.268336443541788,-2.1935303828246,"Q15758",11,-3.57362362502802,0.00455747880430641,0.234605537675527,0.196013190450255,"Non-significant",0.629661740926629,"SLC1A5","Neutral amino acid transporter B(0)","Q15758"
0.196097612663689,19.3469601117478,3.52361628512205,0.0054270516796246,0.254703090911403,-2.00931832562882,"Q86YT5",8,3.56308513205866,0.00464122747727476,0.235503830590696,-0.196097612663685,"Non-significant",0.62800202445495,"SLC13A5","Solute carrier family 13 member 5","Q86YT5"
0.408227629840745,19.9309867253783,3.40552539407563,0.00662016748089249,0.268336443541788,-2.19661825407763,"Q9NQ94",25,3.55898612734331,0.00467422914021228,0.235503830590696,-0.408227629840752,"Non-significant",0.62800202445495,"A1CF","APOBEC1 complementation factor","Q9NQ94"
-0.209933837900714,18.3665342605472,-3.56506623718291,0.00506303923624213,0.253189745687004,-1.94386521303024,"P10301",7,-3.54379283061315,0.00479867712765699,0.239269894796764,0.20993383790071,"Non-significant",0.621111941362046,"RRAS","Ras-related protein R-Ras","P10301"
0.231053617683404,18.3819376033324,3.7414943065572,0.00377532026765793,0.233414273651734,-1.6671978342797,"Q9H4I3",5,3.54118361045923,0.00482039035928416,0.239269894796764,-0.231053617683408,"Non-significant",0.621111941362046,"TRABD","TraB domain-containing protein","Q9H4I3"
-0.212250068839776,17.6533605258515,-3.54213381903416,0.00526119113415218,0.254703090911403,-1.98005777146876,"Q13469",7,-3.52509582563691,0.00495652332668015,0.24421810891238,0.212250068839776,"Non-significant",0.612222136013043,"NFATC2","Nuclear factor of activated T-cells, cytoplasmic 2","Q13469"
-0.270640287316663,18.2412283788522,-3.60786391717124,0.00471366608994229,0.244854856346537,-1.87645606890383,"Q99470",5,-3.50329062966519,0.0051473831924026,0.251770910746641,0.270640287316667,"Non-significant",0.59899444909712,"SDF2","Stromal cell-derived factor 2","Q99470"
-0.449180285118082,16.8354937890643,-3.68046187844905,0.00417713200935223,0.233414273651734,-1.7625336350435,"A0A5F9ZH19",2,-3.45414767276296,0.00560575729410575,0.252326035759686,0.449180285118082,"Non-significant",0.598037935358807,"ANK2","Ankyrin-2","A0A5F9ZH19"
-0.214312583182259,20.7678425548481,-3.18708425074727,0.00959182370814335,0.300348026966034,-2.54567931802147,"O75976",31,-3.47042912445483,0.00544941876333578,0.252326035759686,0.214312583182259,"Non-significant",0.598037935358807,"CPD","Carboxypeptidase D","O75976"
-0.132390524203416,19.3262987985855,-3.00509090778007,0.0130967633996366,0.313845978263449,-2.83810627646828,"P07225",22,-3.45847815591119,0.00556373025791874,0.252326035759686,0.132390524203419,"Non-significant",0.598037935358807,"XII.01","Vitamin K-dependent protein S","P07225"
0.457208647822384,18.0706509745633,3.42575714881653,0.00639797369887692,0.268336443541788,-2.16444849837996,"P33991",5,3.45982336857258,0.00555074108108703,0.252326035759686,-0.45720864782238,"Non-significant",0.598037935358807,"MCM4","DNA replication licensing factor MCM4","P33991"
-0.36704832050691,18.006338512944,-3.37228849514448,0.00700262332149269,0.274412741972646,-2.24953369823532,"P78540",8,-3.45549966818268,0.00559260136302661,0.252326035759686,0.36704832050691,"Non-significant",0.598037935358807,"ARG2","Arginase-2, mitochondrial","P78540"
0.489683606011944,16.9411940329248,3.41875145570107,0.0064740288407375,0.268336443541788,-2.17558441444247,"Q5XKE5",6,3.48275944448007,0.00533400737882922,0.252326035759686,-0.489683606011944,"Non-significant",0.598037935358807,"KRT79","Keratin, type II cytoskeletal 79","Q5XKE5"
0.635048396681594,16.7658288187171,3.70561744440856,0.00400637838014668,0.233414273651734,-1.72318944242168,"Q969P0",1,3.47926561641459,0.00536645198981336,0.252326035759686,-0.635048396681594,"Non-significant",0.598037935358807,"IGSF8","Immunoglobulin superfamily member 8","Q969P0"
-0.218641045883881,21.4191758000534,-3.22581085290264,0.00897915066072792,0.292369293737099,-2.48359971184424,"Q96AE4",19,-3.45365160788648,0.00561059234863352,0.252326035759686,0.218641045883881,"Non-significant",0.598037935358807,"FUBP1","Far upstream element-binding protein 1","Q96AE4"
0.563965690362016,15.7166483615559,3.49337213852895,0.00570968459719361,0.258413541229538,-2.05717521651634,"Q9H7E2",3,3.47761190047052,0.00538187952744931,0.252326035759686,-0.563965690362018,"Non-significant",0.598037935358807,"TDRD3","Tudor domain-containing protein 3","Q9H7E2"
-0.213853775090968,17.7600315905842,-3.92973609386491,0.00277119278355709,0.229256331390322,-1.37590786435426,"Q9H944",4,-3.45690490877722,0.00557896093766659,0.252326035759686,0.213853775090964,"Non-significant",0.598037935358807,"MED20","Mediator of RNA polymerase II transcription subunit 20","Q9H944"
0.171992052737178,19.3950948957818,3.18684978857515,0.00959566060509007,0.300348026966034,-2.54605537064512,"Q9HBR0",17,3.47170406103294,0.00543736730281368,0.252326035759686,-0.171992052737171,"Non-significant",0.598037935358807,"SLC38A10","Putative sodium-coupled neutral amino acid transporter 10","Q9HBR0"
-0.183359079938818,18.2458083722474,-3.26834951653717,0.00835222692558574,0.289011111476207,-2.41549435635974,"Q9NPI6",12,-3.45814417816136,0.00556695993581533,0.252326035759686,0.183359079938818,"Non-significant",0.598037935358807,"DCP1A","mRNA-decapping enzyme 1A","Q9NPI6"
-0.234059942515451,18.6257046445089,-3.50834409017134,0.00556791477150897,0.255061046412643,-2.03347416277321,"Q5U5X0",6,-3.44599236676419,0.00568579177716784,0.254003271325345,0.234059942515451,"Non-significant",0.595160690035979,"LYRM7","Complex III assembly factor LYRM7","Q5U5X0"
-0.42641862150241,17.0346027651661,-3.69428040769619,0.00408241592746161,0.233414273651734,-1.74091242534687,"Q8N3R9",2,-3.43305224683335,0.00581520016156526,0.258063948891714,0.426418621502407,"Non-significant",0.588272661442023,"MPP5","MAGUK p55 subfamily member 5","Q8N3R9"
0.638556199624716,17.0959409091951,3.46433455429888,0.00599538580757104,0.260418811810008,-2.10319779545799,"Q13608",2,3.41761087362136,0.00597358850555297,0.259928679063055,-0.638556199624716,"Non-significant",0.585145800253933,"PEX6","Peroxisome assembly factor 2","Q13608"
-0.314735268214793,16.6926794502497,-4.08840033004418,0.00214266272221597,0.20101596930437,-1.13391945817509,"Q9NY64",2,-3.42388647429726,0.00590868968012124,0.259928679063055,0.314735268214797,"Non-significant",0.585145800253933,"SLC2A8","Solute carrier family 2, facilitated glucose transporter member 8","Q9NY64"
-0.185721795042983,20.7132765987733,-3.58246328227892,0.00491788763775707,0.251563092065726,-1.9164421409203,"Q9UHA4",6,-3.41943693003291,0.00595462931088089,0.259928679063055,0.18572179504298,"Non-significant",0.585145800253933,"LAMTOR3","Ragulator complex protein LAMTOR3","Q9UHA4"
-0.211192668456373,18.7067008359182,-3.141111054556,0.0103750174334711,0.300348026966034,-2.61945756441117,"P06756",22,-3.38224448205025,0.00635325314334502,0.261552380655756,0.211192668456373,"Non-significant",0.582441322660239,"ITGAV","Integrin alpha-V","P06756"
0.34257271921591,15.7861233914643,3.87972480355908,0.00300720601387036,0.233414273651734,-1.45287115453312,"P10589",2,3.38960479483086,0.00627224944703918,0.261552380655756,-0.342572719215909,"Non-significant",0.582441322660239,"NR2F2","COUP transcription factor 2","P10589"
0.377327882021323,18.7209082190283,3.36183351710362,0.00712758079564287,0.275335276848417,-2.2661952241886,"P16662",5,3.36902932496624,0.00650139368918248,0.261552380655756,-0.377327882021323,"Non-significant",0.582441322660239,"UGT2B7","UDP-glucuronosyltransferase 2B7","P16662"
-0.167153812339379,21.6183912620494,-3.35037250319423,0.00726720446967481,0.276690551995971,-2.28446875225734,"P26583",8,-3.37335689979277,0.00645249615596644,0.261552380655756,0.167153812339375,"Non-significant",0.582441322660239,"HMGB2","High mobility group protein B2","P26583"
0.355195289029929,16.7055683707849,3.80074603155668,0.003423638219495,0.233414273651734,-1.57504828436107,"Q14596",2,3.37162207249273,0.00647205266262519,0.261552380655756,-0.355195289029933,"Non-significant",0.582441322660239,"NBR1","Next to BRCA1 gene 1 protein","Q14596"
0.185886883489843,17.9760751574057,3.2728920600611,0.00828798965386573,0.289011111476207,-2.40822739418896,"Q15334",9,3.36304058125224,0.0065696878629681,0.261552380655756,-0.185886883489847,"Non-significant",0.582441322660239,"LLGL1","Lethal(2) giant larvae protein homolog 1","Q15334"
