"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_M","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.267901342773147,18.256818432735,6.66060227048147,5.94471908737654e-05,0.00431264690018341,2.21355791353936,"Q8N8N7",8,6.47222801206847,2.82893577168664e-05,0.00193435700061961,-0.267901342773147,"Non-significant",2.71346337043346,"PTGR2","Prostaglandin reductase 2","Q8N8N7"
0.184733106112478,20.0427339872424,5.60071664829613,0.000237038187298986,0.0104585438229837,0.821743218529708,"Q9NQ94",25,6.48028970851425,2.79519676375568e-05,0.00193435700061961,-0.184733106112482,"Non-significant",2.71346337043346,"A1CF","APOBEC1 complementation factor","Q9NQ94"
-0.117203732698115,22.0194061333465,-4.93305058294085,0.000613335911989651,0.018681654301103,-0.141430814242371,"P16615",39,-6.4520553809758,2.91526760706023e-05,0.00197325335706168,0.117203732698123,"Non-significant",2.70481714966431,"ATP2A2","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2","P16615"
-0.234985176167537,21.3570988022014,-5.78985693871048,0.000183156130960636,0.00902447965858252,1.08233003253939,"P51690",18,-6.42977457471024,3.01387963173887e-05,0.00201960074122822,0.234985176167537,"Non-significant",2.69473447858298,"ARSL","Arylsulfatase L","P51690"
-0.201612067879566,21.5606063032232,-5.8789577328739,0.000162481547385749,0.00850616288306175,1.20322103836388,"P50453",16,-6.41265517627059,3.09204933149552e-05,0.00205146758122292,0.201612067879569,"Non-significant",2.68793534167891,"SERPINB9","Serpin B9","P50453"
0.372200176823721,17.7615158428753,6.14216156858109,0.00011478193688623,0.00699230690067841,1.55341224028933,"Q14566",8,6.40362636242259,3.13413968843921e-05,0.0020590068678658,-0.372200176823721,"Non-significant",2.6863422047801,"MCM6","DNA replication licensing factor MCM6","Q14566"
-0.264583281547669,19.031364125821,-6.08912917600914,0.000123015427006854,0.00729492368471617,1.48367985194697,"A0AV96",11,-6.3749770802943,3.27176704717925e-05,0.00208801056982363,0.264583281547669,"Non-significant",2.68026730720021,"RBM47","RNA-binding protein 47","A0AV96"
0.18221450314087,18.3752171440566,5.9530502751021,0.000147199606302892,0.00828894589777884,1.30284326676383,"Q86WJ1",15,6.37791914715018,3.2573429587327e-05,0.00208801056982363,-0.182214503140877,"Non-significant",2.68026730720021,"CHD1L","Chromodomain-helicase-DNA-binding protein 1-like","Q86WJ1"
0.222227485340589,20.8734546929596,5.69004643102312,0.00020972702603015,0.00982099055947654,0.945489870035892,"Q8N142",20,6.38666517575241,3.21486050333441e-05,0.00208801056982363,-0.222227485340586,"Non-significant",2.68026730720021,"ADSS1","Adenylosuccinate synthetase isozyme 1","Q8N142"
0.150446256021247,20.6350715655236,5.47079961055955,0.000283793630204527,0.0114602087471162,0.639615050045136,"O75191",22,6.31670308131237,3.57186923593553e-05,0.00225802790094377,-0.150446256021251,"Non-significant",2.64627069609083,"XYLB","Xylulose kinase","O75191"
0.230360108596646,19.9313697772621,5.91997533246407,0.000153821150087567,0.00838012623363238,1.25847325217981,"P09110",13,6.29474405073681,3.69240811763882e-05,0.00231241371928016,-0.230360108596638,"Non-significant",2.63593446267091,"ACAA1","3-ketoacyl-CoA thiolase, peroxisomal","P09110"
-0.919835263088444,21.722758963987,-6.10738070106136,0.000120112136310468,0.00718635201264686,1.50772567270772,"P53801",2,-6.22505615415167,4.10434107006212e-05,0.00254659162134132,0.919835263088444,"Up in M",2.59404069414826,"PTTG1IP","Pituitary tumor-transforming gene 1 protein-interacting protein","P53801"
0.17008159056638,19.0779982149473,5.5430992653364,0.000256664355536986,0.0109548270474735,0.741286291552853,"P00439",19,6.21177377139576,4.18823619709221e-05,0.00257480465657935,-0.17008159056638,"Non-significant",2.58925571411318,"PAH","Phenylalanine-4-hydroxylase","P00439"
-0.252400354203552,19.4036541074037,-6.72280588385603,5.50607761209472e-05,0.00426377624064251,2.29018445027875,"Q15629",7,-6.19523903878499,4.29521975425803e-05,0.00261656977938937,0.252400354203552,"Non-significant",2.58226767888737,"TRAM1","Translocating chain-associated membrane protein 1","Q15629"
0.257736563321242,19.1093317262112,6.15985951797449,0.000112168094141239,0.00689576512697651,1.57659102181977,"O75600",9,6.18890267478857,4.33698125866046e-05,0.00261820823552105,-0.257736563321249,"Non-significant",2.58199581540891,"GCAT","2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial","O75600"
0.450223725410378,20.5400637965968,9.28789450347764,3.3798767916069e-06,0.00116399178944926,5.02188328478295,"P23297",2,6.15330583170528,4.57972455328962e-05,0.0027400655563923,-0.450223725410378,"Non-significant",2.5622390465085,"S100A1","Protein S100-A1","P23297"
-0.168667057898382,19.1946646656867,-5.03471155866126,0.000528500296027145,0.0165489742227939,0.00956583681031553,"O94832",48,-6.10200778826745,4.9551546475763e-05,0.00288734706899207,0.168667057898386,"Non-significant",2.53950100929954,"MYO1D","Unconventional myosin-Id","O94832"
-0.383049505474524,18.4281219909402,-5.90460811828607,0.000157006113858826,0.00848466104006444,1.23780253544735,"P17676",7,-6.11150132406403,4.88329241049288e-05,0.00288734706899207,0.383049505474521,"Non-significant",2.53950100929954,"CEBPB","CCAAT/enhancer-binding protein beta","P17676"
0.222940645510693,18.5201604797532,5.82683277097019,0.000174251889303004,0.00880276002734146,1.13264313070183,"Q9H9A6",12,6.10286848373573,4.94859362576139e-05,0.00288734706899207,-0.222940645510697,"Non-significant",2.53950100929954,"LRRC40","Leucine-rich repeat-containing protein 40","Q9H9A6"
-0.44258113518066,17.26137361668,-6.31717598487215,9.15649392676322e-05,0.00584358721935622,1.78060819138464,"P48029",4,-6.08301442029581,5.10230773281997e-05,0.00294746242393333,0.44258113518066,"Non-significant",2.53055172285117,"SLC6A8","Sodium- and chloride-dependent creatine transporter 1","P48029"
-0.20503417148598,19.7532455564531,-5.51284789455563,0.000267661046306839,0.0112099791956383,0.698841826655141,"P49407",16,-6.02943553001592,5.54288753287805e-05,0.00317460592801844,0.20503417148598,"Non-significant",2.49831017711495,"ARRB1","Beta-arrestin-1","P49407"
0.247140681011441,19.167284695222,5.49717615162444,0.000273555738425867,0.0113856956719984,0.676798871088968,"Q86TG7",14,5.95846596626635,6.18938013318911e-05,0.0035008093002642,-0.247140681011437,"Non-significant",2.45583154593267,"PEG10","Retrotransposon-derived protein PEG10","Q86TG7"
0.535838889941921,17.0750647684446,7.07742340368555,3.5889956624749e-05,0.0035895313334693,2.71679325309372,"Q96BI1",2,5.95561852866991,6.21692742473421e-05,0.0035008093002642,-0.535838889941918,"Up in HBV",2.45583154593267,"SLC22A18","Solute carrier family 22 member 18","Q96BI1"
-0.17421049318537,19.2788314651456,-5.46918660396183,0.000284432903082628,0.0114602087471162,0.637337720155612,"Q9NTJ5",16,-5.94882819943553,6.2831443695251e-05,0.00350861253501564,0.174210493185367,"Non-significant",2.45486458937814,"SACM1L","Phosphatidylinositol-3-phosphatase SAC1","Q9NTJ5"
-0.215908189617167,17.8465113508234,-6.11416978470358,0.000119051108265011,0.00718635201264686,1.51665752386459,"Q12882",9,-5.92910446616057,6.47974636628874e-05,0.00358849424797528,0.215908189617164,"Non-significant",2.44508774556504,"DPYD","Dihydropyrimidine dehydrogenase [NADP(+)]","Q12882"
0.124453262836287,18.5679256897439,4.92062051565292,0.00062466594074403,0.0188772334600126,-0.159998888654028,"P42858",26,5.91398210519781,6.63488314738052e-05,0.00364429114513089,-0.124453262836283,"Non-significant",2.43838693420375,"HTT","Huntingtin","P42858"
-0.488401872460496,16.8645973659818,-5.86672561174195,0.000165164718445581,0.00857640807699897,1.18669516536761,"Q07837",4,-5.86588810705935,7.15490999992273e-05,0.00380516284995891,0.488401872460496,"Non-significant",2.41962675194857,"SLC3A1","Neutral and basic amino acid transport protein rBAT","Q07837"
-0.330370326819743,25.7103932466472,-5.27099937602649,0.000376065632895325,0.0130162533888102,0.354522018478663,"Q13268",20,-5.87849501207013,7.01455856972729e-05,0.00380516284995891,0.33037032681974,"Non-significant",2.41962675194857,"DHRS2","Dehydrogenase/reductase SDR family member 2, mitochondrial","Q13268"
-0.515320346121698,17.0389268468752,-5.6311040016056,0.000227341825745634,0.0102242790222919,0.863973628078142,"Q6UXI9",5,-5.86911785137311,7.11867315545259e-05,0.00380516284995891,0.515320346121698,"Up in M",2.41962675194857,"NPNT","Nephronectin","Q6UXI9"
0.196089762001368,18.9228635176795,5.81451162707203,0.000177166121716591,0.00880276002734146,1.11590054965721,"Q8N5V2",11,5.87488877824892,7.05440688378448e-05,0.00380516284995891,-0.196089762001368,"Non-significant",2.41962675194857,"NGEF","Ephexin-1","Q8N5V2"
0.169713680576546,18.8216086008373,5.44073985464394,0.000295964511330658,0.0117352555646553,0.59711018456257,"O00462",15,5.83659991552457,7.49255166615892e-05,0.00392246786835398,-0.169713680576542,"Non-significant",2.4064406053328,"MANBA","Beta-mannosidase","O00462"
0.345678224392785,20.2392557811076,5.40640014295508,0.000310556864669561,0.0120990787799461,0.548385607479008,"Q00266",11,5.83826340827485,7.47293061341952e-05,0.00392246786835398,-0.345678224392792,"Non-significant",2.4064406053328,"MAT1A","S-adenosylmethionine synthase isoform type-1","Q00266"
0.231445578062342,19.2479384215119,5.26595711121183,0.000378774721805399,0.0130162533888102,0.347248932680924,"Q16850",17,5.81838236478009,7.71102583495957e-05,0.00400554915659411,-0.231445578062342,"Non-significant",2.39733793417924,"CYP51A1","Lanosterol 14-alpha demethylase","Q16850"
-0.163141420655247,21.4042499161565,-4.84364756993738,0.000699986257749352,0.0201053735044684,-0.275491446984451,"O00469",38,-5.78769215999035,8.09443082182186e-05,0.00404781947291256,0.163141420655247,"Non-significant",2.39277886466287,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","O00469"
0.135493275130578,19.5562512973685,4.80334946912259,0.000743227175383071,0.0206654161918753,-0.336304649872016,"P10586",30,5.78799208277412,8.09058806134356e-05,0.00404781947291256,-0.135493275130582,"Non-significant",2.39277886466287,"PTPRF","Receptor-type tyrosine-protein phosphatase F","P10586"
-0.274637019529212,18.7633371244352,-5.52475008559921,0.000263275306917278,0.0111165473271354,0.715557863653187,"P36955",10,-5.78993688685935,8.06571695785292e-05,0.00404781947291256,0.274637019529212,"Non-significant",2.39277886466287,"SERPINF1","Pigment epithelium-derived factor","P36955"
-0.098748049925188,20.0456238510809,-4.12515550917255,0.00210975216793463,0.0390537272854419,-1.39410752254391,"Q07954",85,-5.80225242183304,7.91008262946355e-05,0.00404781947291256,0.0987480499251845,"Non-significant",2.39277886466287,"LRP1","Prolow-density lipoprotein receptor-related protein 1","Q07954"
0.481935474050058,20.148350896639,5.26795512949623,0.000377698743551627,0.0130162533888102,0.350131383806516,"Q13510",12,5.78868094335742,8.0817693268772e-05,0.00404781947291256,-0.481935474050054,"Non-significant",2.39277886466287,"ASAH1","Acid ceramidase","Q13510"
0.375467644256641,17.7959410828114,5.88165174752671,0.000161896929173312,0.00850616288306175,1.20685770124946,"Q02083",5,5.7767942997736,8.23537507848167e-05,0.00408779617784486,-0.375467644256638,"Non-significant",2.38851076674909,"NAAA","N-acylethanolamine-hydrolyzing acid amidase","Q02083"
0.206976479108128,19.6577770225347,5.52339359794922,0.000263771231907854,0.0111165473271354,0.713653828701784,"Q96JY6",12,5.77146484897096,8.30524324114409e-05,0.00409216433521372,-0.206976479108132,"Non-significant",2.3880469339913,"PDLIM2","PDZ and LIM domain protein 2","Q96JY6"
-0.149150876581494,23.2075426878552,-4.68294567354284,0.000890233808837574,0.0228639477137441,-0.519417729901556,"P55157",52,-5.75860617419484,8.47640739692377e-05,0.00414601503407199,0.149150876581498,"Non-significant",2.38236912742241,"MTTP","Microsomal triglyceride transfer protein large subunit","P55157"
-0.119648945355657,20.389587670773,-4.82602262317311,0.000718559169272486,0.0203167299295145,-0.302059584977677,"Q92973",24,-5.72908029701854,8.88367998257283e-05,0.00431373475095801,0.119648945355657,"Non-significant",2.36514656292769,"TNPO1","Transportin-1","Q92973"
0.314364189768789,19.4895839585704,6.86083359976045,4.65278620472454e-05,0.00399722055869989,2.4582881790791,"P18827",4,5.72334330889951,8.96518367097788e-05,0.00432199250210236,-0.314364189768792,"Non-significant",2.36431599087675,"SDC1","Syndecan-1","P18827"
-0.133255366577153,21.2330741651787,-4.83070366136816,0.000713575720829858,0.0203167299295145,-0.294998850502878,"A1L0T0",25,-5.69439200443001,9.38869845474227e-05,0.00449383345323057,0.133255366577153,"Non-significant",2.3473830270845,"ILVBL","2-hydroxyacyl-CoA lyase 2","A1L0T0"
-0.185598899033977,20.7897819916717,-6.4702816651679,7.53857489012291e-05,0.00510262528673875,1.97571133593696,"Q99584",8,-5.67655222547713,9.66013743828968e-05,0.00452675391426428,0.185598899033977,"Non-significant",2.34421311420411,"S100A13","Protein S100-A13","Q99584"
0.181757151711174,19.6747683150354,5.41776243034164,0.00030564496471314,0.0119773503423553,0.564527354772792,"Q9UJ70",13,5.67930690974058,9.61768908673687e-05,0.00452675391426428,-0.181757151711174,"Non-significant",2.34421311420411,"NAGK","N-acetyl-D-glucosamine kinase","Q9UJ70"
-0.1855186352585,20.5031973179576,-5.32516623587382,0.00034823683534117,0.0126137028844388,0.432410551866162,"Q9Y696",14,-5.68242801247967,9.56983207934303e-05,0.00452675391426428,0.185518635258497,"Non-significant",2.34421311420411,"CLIC4","Chloride intracellular channel protein 4","Q9Y696"
0.151500586155464,20.4288479769804,4.73041287934783,0.00082888690872688,0.0222174847015153,-0.446976801154132,"O95479",33,5.63762368028689,0.000102816029230731,0.0047678145215561,-0.151500586155464,"Non-significant",2.32168064794725,"H6PD","GDH/6PGL endoplasmic bifunctional protein","O95479"
-0.204735780815263,17.3203336578711,-5.23778584522883,0.000394299897475377,0.0133444626918308,0.306543143154754,"Q14149",14,-5.6340279662206,0.000103410958525261,0.0047678145215561,0.204735780815252,"Non-significant",2.32168064794725,"MORC3","MORC family CW-type zinc finger protein 3","Q14149"
0.379219190203298,16.6371118241516,5.67942531851146,0.000212789510918034,0.00983381043214999,0.930839859485237,"Q2T9J0",5,5.63120752489335,0.000103880155222682,0.0047678145215561,-0.379219190203301,"Non-significant",2.32168064794725,"TYSND1","Peroxisomal leader peptide-processing protease","Q2T9J0"
-0.415897499739618,18.9938992778438,-8.33463746267928,8.82192297942154e-06,0.00183553290845741,4.09766291183994,"P02654",2,-5.62476123719723,0.000104960981682908,0.00478464992011677,0.415897499739611,"Non-significant",2.32014983287637,"APOC1","Apolipoprotein C-I","P02654"
-0.0998987788497523,20.1005273647059,-4.34086044713697,0.00150345133563593,0.0320848006372497,-1.05090017436076,"P31327",34,-5.61515897101079,0.000106593001414791,0.00481407650209637,0.0998987788497523,"Non-significant",2.3174870124876,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","P31327"
-0.151589035626618,20.3265117254923,-5.36400562898484,0.000329644183558853,0.01240980715746,0.48798523419508,"P32929",14,-5.61253662376441,0.000107043336638167,0.00481407650209637,0.151589035626618,"Non-significant",2.3174870124876,"CTH","Cystathionine gamma-lyase","P32929"
0.255038611002011,18.4263236767673,5.48448514749661,0.000278431324312033,0.0114464313142021,0.658921147352912,"Q9UG56",9,5.60828527480418,0.000107777687436504,0.00481478855674676,-0.255038611002011,"Non-significant",2.31742278032645,"PISD","Phosphatidylserine decarboxylase proenzyme, mitochondrial","Q9UG56"
-0.272425417738479,18.2947302378658,-7.5239591181502,2.13803361881635e-05,0.00265314134809044,3.22999527678131,"O43505",4,-5.58667301294003,0.000111593869774282,0.0049196744826149,0.272425417738479,"Non-significant",2.3080636320052,"B4GAT1","Beta-1,4-glucuronyltransferase 1","O43505"
-0.145517048567825,19.2221954354727,-5.09604436315747,0.000483450088543608,0.0154266621110987,0.0999144494150217,"Q4KMQ2",17,-5.5904901683026,0.000110909635222682,0.0049196744826149,0.145517048567825,"Non-significant",2.3080636320052,"ANO6","Anoctamin-6","Q4KMQ2"
0.391769997414642,18.1033702997672,5.56808909062946,0.00024794589420242,0.0107888664743534,0.776243858649329,"P33991",5,5.57744395082756,0.000113266652612639,0.00496078326246597,-0.391769997414642,"Non-significant",2.3044497469552,"MCM4","DNA replication licensing factor MCM4","P33991"
-0.35281515071787,21.2234964265817,-5.35269999542454,0.000334943998032093,0.0124692207267392,0.471831792387722,"P22309",7,-5.55171825552075,0.000118070489531341,0.00500753386297162,0.35281515071787,"Non-significant",2.30037610514932,"UGT1A1","UDP-glucuronosyltransferase 1A1","P22309"
0.25873174088926,20.5685927477949,7.96116668318652,1.31523682407243e-05,0.00212438302969408,3.70781853770877,"Q14011",4,5.55244068804828,0.000117932696960635,0.00500753386297162,-0.258731740889264,"Non-significant",2.30037610514932,"CIRBP","Cold-inducible RNA-binding protein","Q14011"
-0.202714001962089,19.7594120413362,-4.95664270932938,0.000592429960012921,0.0182104273488376,-0.106252047731805,"Q5T0N5",20,-5.55831121907267,0.000116819250113414,0.00500753386297162,0.202714001962082,"Non-significant",2.30037610514932,"FNBP1L","Formin-binding protein 1-like","Q5T0N5"
-0.219966947765329,18.4073436023291,-5.33984778752698,0.000341079898693965,0.0125952919509608,0.453445058460149,"Q99615",11,-5.555703318685,0.000117312509318397,0.00500753386297162,0.219966947765332,"Non-significant",2.30037610514932,"DNAJC7","DnaJ homolog subfamily C member 7","Q99615"
0.631285257035623,15.4185033427665,7.16325930170556,3.24309556544553e-05,0.00339562240375789,2.81748492359926,"Q9P2X3",1,5.55811676340039,0.0001168559540083,0.00500753386297162,-0.631285257035623,"Up in HBV",2.30037610514932,"IMPACT","Protein IMPACT","Q9P2X3"
