"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","M_vs_Null","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.315212488237684,17.7727616792704,-4.73338253316082,0.000829711169408705,0.111197890924155,-0.271036893531236,"B1AK53",3,-4.15066109465628,0.00127768579583894,0.0856177251791675,0.315212488237677,"Non-significant",1.06743631533912,"ESPN","Espin","B1AK53"
0.317214459098913,19.626756335531,3.94756146749528,0.00281237876587915,0.175682429418066,-1.45718334541856,"P08034",6,4.12409825991678,0.00134064264554416,0.087668851002594,-0.317214459098906,"Non-significant",1.05715468531863,"GJB1","Gap junction beta-1 protein","P08034"
0.118012866510547,21.0783533153574,3.52851226510217,0.00557232451323216,0.216621797541329,-2.12241051674223,"P27487",27,4.11593526060578,0.00136062684737648,0.087668851002594,-0.118012866510544,"Non-significant",1.05715468531863,"DPP4","Dipeptidyl peptidase 4","P27487"
0.286185417137339,18.6959341779338,4.00551403393625,0.00256291892489845,0.171741197157445,-1.36676402741502,"Q16651",6,4.11738502892617,0.00135705526809012,0.087668851002594,-0.286185417137339,"Non-significant",1.05715468531863,"PRSS8","Prostasin","Q16651"
-0.303835244822931,16.0897674530789,-4.29797415809242,0.0016147354979302,0.140523929501692,-0.917255489698658,"Q9UNY4",4,-4.12565490958874,0.00133686628433976,0.087668851002594,0.303835244822936,"Non-significant",1.05715468531863,"TTF2","Transcription termination factor 2","Q9UNY4"
0.142512430144659,21.7880013196116,3.63481145834601,0.00467601297852314,0.203434850206422,-1.95194597074971,"P05362",21,4.10386240548519,0.00139074849872875,0.0887562446664894,-0.142512430144667,"Non-significant",1.05180108132876,"ICAM1","Intercellular adhesion molecule 1","P05362"
0.118614037343452,23.4369613463489,3.68092289588718,0.00433516642312166,0.197569886895808,-1.87833334256831,"P23528",18,4.08380957937014,0.00144231026544247,0.0903263653152337,-0.118614037343452,"Non-significant",1.04418546519431,"CFL1","Cofilin-1","P23528"
-0.130119893359648,18.349169839166,-3.78992995940678,0.0036284800814362,0.187717322238246,-1.70518926739351,"Q86WJ1",15,-4.08755243589762,0.00143253863193615,0.0903263653152337,0.130119893359652,"Non-significant",1.04418546519431,"CHD1L","Chromodomain-helicase-DNA-binding protein 1-like","Q86WJ1"
-0.098166379976238,20.1994094140934,-3.40652048104746,0.00682443585446246,0.229458014263346,-2.31921684055996,"Q86XP3",29,-4.07778726381121,0.00145817758607415,0.090474518558175,0.0981663799762451,"Non-significant",1.04347371922373,"DDX42","ATP-dependent RNA helicase DDX42","Q86XP3"
0.253342800910122,21.7976079736632,3.73594735494935,0.00396205368240878,0.191005192272095,-1.79077531443541,"P35503",11,4.05866857696516,0.00150975454991526,0.0928152774218545,-0.253342800910129,"Non-significant",1.03238053289832,"UGT1A3","UDP-glucuronosyltransferase 1A3","P35503"
0.205959317900088,18.0490555459998,4.57892073963151,0.00104755579264383,0.123152129236952,-0.496979692044707,"O94916",5,4.02422315733945,0.00160747980894897,0.0979247472706094,-0.205959317900092,"Non-significant",1.00910754062892,"NFAT5","Nuclear factor of activated T-cells 5","O94916"
0.131764007793805,21.5021495979924,3.5548161857228,0.00533508509279278,0.215363886787978,-2.08013381656373,"O15118",21,4.01898153667444,0.00162291276190588,0.0979742199777592,-0.131764007793805,"Non-significant",1.00888818547378,"NPC1","NPC intracellular cholesterol transporter 1","O15118"
0.104441587333401,21.2474810548006,3.41078577828342,0.00677607496737891,0.229458014263346,-2.3123167940926,"A1L0T0",25,3.97546936874892,0.00175706902829455,0.105126067487516,-0.104441587333401,"Non-significant",0.978289581190856,"ILVBL","2-hydroxyacyl-CoA lyase 2","A1L0T0"
-0.100344973117878,20.2987011124932,-3.21172054902573,0.00945958368643553,0.255881962406827,-2.63553412633789,"Q13085",45,-3.95643685422204,0.00181929089357165,0.107762554204369,0.100344973117874,"Non-significant",0.967532123449541,"ACACA","Acetyl-CoA carboxylase 1","Q13085"
-0.256988956654332,17.5113063273599,-3.79936218364113,0.00357327493456117,0.187717322238246,-1.69026806249889,"Q6EMK4",7,-3.9522446971292,0.00183329819120997,0.107762554204369,0.256988956654332,"Non-significant",0.967532123449541,"VASN","Vasorin","Q6EMK4"
0.17050589288127,17.9902101993492,4.53455253753062,0.00112081464161824,0.129492739887652,-0.562562354218821,"Q15742",6,3.94305822344082,0.00186438238707269,0.108636751093688,-0.170505892881277,"Non-significant",0.96402323094264,"NAB2","NGFI-A-binding protein 2","Q15742"
0.203789882187799,17.6631403131579,4.09534211699926,0.00222117509175317,0.163068664305784,-1.22746538819566,"P23470",6,3.90591715128637,0.00199568649671553,0.115285303573196,-0.203789882187795,"Non-significant",0.938226052496011,"PTPRG","Receptor-type tyrosine-protein phosphatase gamma","P23470"
-0.187482798542241,17.947899705959,-3.77741611502024,0.00370310104048569,0.187717322238246,-1.72500072495498,"Q9ULD0",9,-3.89883915222498,0.00202176878011307,0.115793782867844,0.187482798542245,"Non-significant",0.936314757868277,"OGDHL","2-oxoglutarate dehydrogenase-like, mitochondrial","Q9ULD0"
0.39401924084936,18.1654051390363,3.93508066483388,0.00286936444668636,0.175682429418066,-1.47671123700646,"Q9NUK0",3,3.89121931995995,0.00205023953538732,0.116429280734156,-0.394019240849353,"Non-significant",0.933937785475579,"MBNL3","Muscleblind-like protein 3","Q9NUK0"
0.154646431907196,21.7939708646079,3.41967953004155,0.00667637223161262,0.228256991449164,-2.29793335953647,"P02675",23,3.87289864095224,0.00212039109841691,0.117427609508196,-0.154646431907207,"Non-significant",0.93022978002768,"FGB","Fibrinogen beta chain","P02675"
0.175067797426838,22.1157226310113,3.6655439552675,0.00444587112866022,0.198611882887681,-1.90286086855169,"P08833",11,3.87896042688427,0.00209691105873828,0.117427609508196,-0.175067797426834,"Non-significant",0.93022978002768,"IGFBP1","Insulin-like growth factor-binding protein 1","P08833"
0.149033910984674,19.7812456867038,3.52632550980882,0.00559253409560511,0.216621797541329,-2.12592784091881,"P49407",16,3.87552829786504,0.00211017226036952,0.117427609508196,-0.149033910984674,"Non-significant",0.93022978002768,"ARRB1","Beta-arrestin-1","P49407"
0.117197656761217,20.5969342030906,3.37330638876312,0.00721344646464574,0.233949663723483,-2.3729906605818,"Q5T6V5",23,3.85953363057577,0.0021731185476206,0.118483641711184,-0.117197656761217,"Non-significant",0.926341605813939,"C9orf64","Queuosine salvage protein","Q5T6V5"
0.109706755217534,19.4150903598282,3.25164208454606,0.00884500981297284,0.255287931843167,-2.57054404683011,"Q9NQ66",33,3.85910720895453,0.00217482285188415,0.118483641711184,-0.10970675521753,"Non-significant",0.926341605813939,"PLCB1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1","Q9NQ66"
0.113738822450429,20.5649434797713,3.46190459594328,0.00622331175132528,0.222228099587455,-2.22972383533602,"Q9BSH5",18,3.84172747081708,0.00224546594927105,0.121345704242462,-0.113738822450426,"Non-significant",0.91597559351265,"HDHD3","Haloacid dehalogenase-like hydrolase domain-containing protein 3","Q9BSH5"
-0.326735701706138,17.2900934739314,-4.09953766903034,0.00220643515607384,0.163068664305784,-1.22098524542335,"O95810",3,-3.82265063972799,0.00232572341824915,0.124139292387377,0.326735701706134,"Non-significant",0.906090734487382,"CAVIN2","Caveolae-associated protein 2","O95810"
-0.675333820827978,16.0659362212724,-3.55007548715102,0.00537705439059833,0.215758332164068,-2.08774880296051,"Q9BPX3",3,-3.82067269367434,0.00233421143721974,0.124139292387377,0.675333820827982,"Non-significant",0.906090734487382,"NCAPG","Condensin complex subunit 3","Q9BPX3"
0.119458936658749,21.6357718650002,3.31051882876245,0.00801262381925194,0.24735702564247,-2.4748375085434,"O94925",24,3.79641564292555,0.00244092802939121,0.128792588385437,-0.119458936658749,"Non-significant",0.89010912855945,"GLS","Glutaminase kidney isoform, mitochondrial","O94925"
0.168399827144654,19.0794558530225,3.58017197867767,0.00511631758901731,0.213217057730505,-2.03943877097752,"A0AV96",11,3.78266859480036,0.00250361470369253,0.129635060987321,-0.168399827144654,"Non-significant",0.887277523665849,"RBM47","RNA-binding protein 47","A0AV96"
-0.0770063320733918,18.5442022243625,-3.13535536530849,0.0107602465850755,0.265987344208159,-2.76002722833321,"P42858",26,-3.78022441218857,0.00251493179053152,0.129635060987321,0.0770063320733954,"Non-significant",0.887277523665849,"HTT","Huntingtin","P42858"
-0.347455757758873,18.2877585519038,-3.94163926966639,0.00283926923257121,0.175682429418066,-1.46644701917848,"Q9C0I1",3,-3.78124857501759,0.00251018333128255,0.129635060987321,0.347455757758876,"Non-significant",0.887277523665849,"MTMR12","Myotubularin-related protein 12","Q9C0I1"
-0.180030947157299,20.5748954133826,-3.49732825744813,0.00586782896081283,0.220900684642735,-2.17260692419371,"Q06520",12,-3.76481681837729,0.00258748908745503,0.131354275568456,0.180030947157292,"Non-significant",0.881555786406143,"SULT2A1","Sulfotransferase 2A1","Q06520"
0.128894255677412,19.4146268009266,3.33670369529858,0.00766877487393342,0.244706954429656,-2.43233420165328,"Q96TA1",21,3.76857900990029,0.00256957663703514,0.131354275568456,-0.128894255677405,"Non-significant",0.881555786406143,"NIBAN2","Protein Niban 2","Q96TA1"
0.0772931292446408,19.6837018153194,2.89446306277544,0.0161931147796475,0.319147241583582,-3.15343707633574,"O60271",48,3.74332774411968,0.00269228221760459,0.135532682174151,-0.0772931292446373,"Non-significant",0.867955966956149,"SPAG9","C-Jun-amino-terminal kinase-interacting protein 4","O60271"
-0.338071339613684,16.7480923759773,-3.68358320350044,0.0043163097009055,0.197569886895808,-1.87409290546651,"Q8IWI9",4,-3.73972958022576,0.0027102491286877,0.135532682174151,0.338071339613684,"Non-significant",0.867955966956149,"MGA","MAX gene-associated protein","Q8IWI9"
0.201890689115281,21.8703835382503,3.84943564412528,0.00329456043513172,0.18307043022033,-1.61122411684217,"P31949",6,3.72189972321248,0.00280110760034916,0.137485140841115,-0.201890689115288,"Non-significant",0.861744237102264,"S100A11","Protein S100-A11","P31949"
0.0766485806418657,20.2936670192952,2.79242278565948,0.0192685200646193,0.334256995619855,-3.31992055015638,"P35579",81,3.72002432376732,0.0028108437987215,0.137485140841115,-0.0766485806418586,"Non-significant",0.861744237102264,"MYH9","Myosin-9","P35579"
0.140793544766403,20.0769944280709,3.81066965551389,0.00350824977859361,0.187717322238246,-1.67239352121445,"Q96CB9",9,3.72167425350622,0.00280227630683183,0.137485140841115,-0.140793544766403,"Non-significant",0.861744237102264,"NSUN4","5-methylcytosine rRNA methyltransferase NSUN4","Q96CB9"
0.065414426035975,20.7466355784097,2.73399549309045,0.0212881106862967,0.34012171829865,-3.41506622775716,"Q9BSJ8",50,3.7150612318907,0.00283677724064725,0.137748147025922,-0.065414426035975,"Non-significant",0.860914234522128,"ESYT1","Extended synaptotagmin-1","Q9BSJ8"
0.168681279092027,22.2136090464702,3.21261881377516,0.00944528360658483,0.255881962406827,-2.63407103674559,"P02671",37,3.68751442880014,0.00298523115405682,0.142642817999381,-0.168681279092024,"Non-significant",0.845750089984886,"FGA","Fibrinogen alpha chain","P02671"
0.206998931437756,21.8721957652738,3.73866531304397,0.00394451557582469,0.191005192272095,-1.78645860031037,"P18085",6,3.66211298607569,0.00312915896820013,0.142642817999381,-0.206998931437756,"Non-significant",0.845750089984886,"ARF4","ADP-ribosylation factor 4","P18085"
-0.319219657894209,20.4745617628387,-4.58537081873598,0.0010373361772852,0.123152129236952,-0.487470667783762,"P23297",2,-3.67966356616903,0.00302897808457755,0.142642817999381,0.319219657894205,"Non-significant",0.845750089984886,"S100A1","Protein S100-A1","P23297"
0.114363869841124,21.8002031317918,3.60183177622852,0.00493682809030371,0.20950027753399,-2.00472196856488,"P24539",12,3.6728887056421,0.00306725567393869,0.142642817999381,-0.114363869841128,"Non-significant",0.845750089984886,"ATP5PB","ATP synthase F(0) complex subunit B1, mitochondrial","P24539"
0.0728053291913966,21.5217403815713,3.19325700023661,0.00975849282991502,0.255881962406827,-2.66561469880745,"P25325",21,3.68836378114978,0.00298053722733102,0.142642817999381,-0.0728053291914037,"Non-significant",0.845750089984886,"MPST","3-mercaptopyruvate sulfurtransferase","P25325"
0.070418769762064,22.0654471333633,2.66896889622635,0.0237867485799475,0.35508716329233,-3.52073014762148,"Q00610",103,3.66519489713895,0.00311132510724006,0.142642817999381,-0.0704187697620675,"Non-significant",0.845750089984886,"CLTC","Clathrin heavy chain 1","Q00610"
0.0856258237762972,22.2250367139698,2.81587451197444,0.018513182443967,0.332638442431225,-3.28168766310041,"Q09666",261,3.67482098170284,0.00305628830770148,0.142642817999381,-0.0856258237762937,"Non-significant",0.845750089984886,"AHNAK","Neuroblast differentiation-associated protein AHNAK","Q09666"
-0.115477664695895,18.3740707586112,-3.51301733346638,0.00571717695737986,0.219628372462606,-2.14734232497674,"Q6DN90",13,-3.6690896198902,0.00308893622422827,0.142642817999381,0.115477664695899,"Non-significant",0.845750089984886,"IQSEC1","IQ motif and SEC7 domain-containing protein 1","Q6DN90"
0.138936822223091,19.3526881316658,3.55882704134385,0.00529984284683865,0.215237860101005,-2.07369272603871,"Q9BRR6",11,3.67452248296798,0.00305797993025116,0.142642817999381,-0.138936822223094,"Non-significant",0.845750089984886,"ADPGK","ADP-dependent glucokinase","Q9BRR6"
-1.39324579566788,15.4993162961496,-3.34928443599496,0.00750901835827748,0.24110687581754,-2.41192770447493,"H0Y6R3",1,-3.64754843326455,0.00321486174302347,0.143618590266669,1.39324579566789,"Non-significant",0.842789340541669,"ALAS2","5-aminolevulinate synthase, erythroid-specific, mitochondrial (Fragment)","H0Y6R3"
-0.113194316168105,20.5741445065468,-3.31949439894964,0.00789300457636012,0.246004761238089,-2.46026384611198,"Q15785",17,-3.6537301206172,0.00317819755154414,0.143618590266669,0.113194316168109,"Non-significant",0.842789340541669,"TOMM34","Mitochondrial import receptor subunit TOM34","Q15785"
0.0938741397714296,21.0008097010374,3.18007327439381,0.00997784367081394,0.259153218752419,-2.68710151614662,"Q16658",22,3.6491076796362,0.00320557316527765,0.143618590266669,-0.093874139771426,"Non-significant",0.842789340541669,"FSCN1","Fascin","Q16658"
0.12153153440206,20.5300603370963,3.87049606869942,0.00318422359296351,0.180826121156343,-1.57806572176016,"P13716",9,3.62023598291813,0.00338209513168386,0.144957620782941,-0.121531534402056,"Non-significant",0.838758947766872,"ALAD","Delta-aminolevulinic acid dehydratase","P13716"
0.111518592554038,19.6053662428689,3.8422671452447,0.00333302380045968,0.18307043022033,-1.62252232941287,"P23443",10,3.63687683963791,0.00327917540100935,0.144957620782941,-0.111518592554035,"Non-significant",0.838758947766872,"RPS6KB1","Ribosomal protein S6 kinase beta-1","P23443"
0.147294482703188,18.3973982300641,3.77043924398549,0.0037453993707245,0.187717322238246,-1.73605377755788,"P42892",8,3.622216499196,0.00336967527712423,0.144957620782941,-0.147294482703188,"Non-significant",0.838758947766872,"ECE1","Endothelin-converting enzyme 1","P42892"
-0.175049336813984,19.2197403008877,-3.25440361293856,0.00880404558029333,0.255287931843167,-2.56605112760176,"Q16850",17,-3.61243963807532,0.00343144163662948,0.144957620782941,0.175049336813988,"Non-significant",0.838758947766872,"CYP51A1","Lanosterol 14-alpha demethylase","Q16850"
0.0792433779413422,18.3998915526146,3.11836860818523,0.0110736798908781,0.268857713582516,-2.78774492280084,"Q6IA86",22,3.61411730499771,0.00342076128699104,0.144957620782941,-0.0792433779413422,"Non-significant",0.838758947766872,"ELP2","Elongator complex protein 2","Q6IA86"
-0.111839505610959,18.452936697871,-3.32866070902271,0.0077727423255567,0.245684652469601,-2.44538529766308,"Q86Y56",16,-3.62580506311034,0.00334728973830062,0.144957620782941,0.111839505610963,"Non-significant",0.838758947766872,"DNAAF5","Dynein assembly factor 5, axonemal","Q86Y56"
-0.334901919489376,18.6639927624537,-7.65421532502723,1.86708023690735e-05,0.0104260872229301,3.29331229655389,"Q93045",1,-3.6111733329947,0.00343952569832677,0.144957620782941,0.334901919489372,"Non-significant",0.838758947766872,"STMN2","Stathmin-2","Q93045"
-0.429292666747937,15.3175070476227,-4.60766209583707,0.00100282479439892,0.122180526313949,-0.454657104758494,"Q9P2X3",1,-3.62438635941822,0.0033561214507704,0.144957620782941,0.429292666747939,"Non-significant",0.838758947766872,"IMPACT","Protein IMPACT","Q9P2X3"
-0.0946659203104971,19.6411102104313,-3.18990989835446,0.00981370904917992,0.255881962406827,-2.67106918407275,"Q9Y6X4",21,-3.63247749285842,0.00330606950487812,0.144957620782941,0.0946659203104971,"Non-significant",0.838758947766872,"FAM169A","Soluble lamin-associated protein of 75 kDa","Q9Y6X4"
-0.127905691976004,18.4745311196105,-3.4576113049613,0.00626788700522742,0.222228099587455,-2.23665300522754,"Q8IU81",12,-3.60534909018385,0.00347695839336634,0.145619363712174,0.127905691976007,"Non-significant",0.836780870941993,"IRF2BP1","Interferon regulatory factor 2-binding protein 1","Q8IU81"
