HF_1,HF_2,HF_3,HF_4,HF_5,HMF_1,HMF_2,HMF_3,HMF_4,HMF_5,MF_1,MF_2,MF_3,MF_4,MF_5,OF_1,OF_2,OF_3,OF_4,OF_5,Protein.Names,Peptides,Genes,Protein.Ids,First.Protein.Description
15.046953451306727,15.471910141198757,15.183716786624531,14.175261045156066,14.90619068119142,16.481640209375538,16.147964080199728,16.686295335619707,15.320585510383955,15.028946358627755,17.188115518973852,16.659800830084105,16.207397599557485,16.21089199229229,16.45672017664551,15.233597209365476,16.358608279252863,15.469546431392306,15.326987665031227,15.697388431943496,CPPED_HUMAN,2,CPPED1,Q9BRF8,Serine/threonine-protein phosphatase CPPED1
19.02289063021235,18.917759579220043,18.81714918080539,19.037790907171107,18.80302113929134,18.881591975006657,18.89379033450008,19.143754383568293,19.21791511138542,18.75341264065908,19.227437325147143,18.9676568817292,19.059188643543013,19.279553907297505,19.238061808445284,18.831798954110848,18.92359733868543,19.027152776907503,19.230876537825516,19.112439506781552,TXD17_HUMAN,3,TXNDC17,Q9BRA2,Thioredoxin domain-containing protein 17
19.856296337340233,19.9025679579456,20.082128245899554,19.974212906732667,20.001957897215572,20.042599881712917,20.342994815050638,19.98815209769054,20.06907209307411,20.10789134196464,20.158077099132854,20.194602975157967,20.17035542891129,20.095067301607052,20.17035542891129,20.145693374677023,20.158077099132854,20.206575616824043,20.18253014285739,20.042599881712917,CSTN3_HUMAN,11,CLSTN3,Q9BQT9,Calsyntenin-3
21.675729664894583,21.623102734243375,21.811274335606463,21.649656153284692,21.6714166720235,21.72650423212771,21.692853842685793,21.662751810896374,21.6714166720235,21.78356740643662,21.771528156813705,21.853766417720543,21.688591815831632,21.692853842685793,21.771528156813705,21.658399786356668,21.60512499331432,21.688591815831632,21.640859205047533,21.645264384167533,TBA4A_HUMAN,18,TUBA4A,Q9BQE3,Tubulin alpha-4A chain
17.19950940371763,17.55332930118465,17.743703662151702,17.283359701220302,17.076084880687304,16.878697565839243,17.405814577070466,17.333496062901222,17.38668769771677,17.22756894075112,17.1112885245466,17.58072229209275,17.2178062735616,17.711122472819063,17.352741768957827,16.978587578149774,16.85596342648183,17.323195531678138,17.436768465534442,17.280227047668085,GDF15_HUMAN,2,GDF15,Q99988,Growth/differentiation factor 15
19.79552128809008,20.385744462509976,19.918582306822834,20.276397066321614,20.310080192577903,19.202738434222944,20.241908689936324,19.351594928499264,20.516531070045332,20.18253014285739,19.960137721520944,20.241908689936324,20.158077099132854,19.09263843902886,19.908043656734698,19.843990037326705,20.241908689936324,19.894993862794387,20.06907209307411,19.974212906732667,OMD_HUMAN,1,OMD,Q99983,Osteomodulin
18.725692435843186,18.77954944584517,19.244691336847836,18.51663494034899,18.7756617164884,19.308159019805586,18.534428279842007,18.951025685147428,18.78781011847878,18.873789532601414,19.875717859304768,19.65754524864979,19.30503749395595,19.604189425657243,19.63363384351769,18.719582675411605,18.949479078204476,18.687676395831136,19.481060318308124,19.087493919192276,H2B1B_HUMAN;H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1J_HUMAN;H2B1K_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B1O_HUMAN;H2B2E_HUMAN;H2B2F_HUMAN;H2B3B_HUMAN;H2BFS_HUMAN,2,H2BC11;H2BC12;H2BC13;H2BC14;H2BC15;H2BC17;H2BC18;H2BC21;H2BC3;H2BC4;H2BC5;H2BC9;H2BS1;H2BU1,Q99880,Histone H2B type 1-K
18.302085527552677,17.738943276778098,17.951796944704604,17.776959861276534,18.291058254247528,18.31869725990217,17.87842816226665,18.21334158543429,18.061123281989957,18.08211784805999,18.08532721968472,18.00654523650146,18.031991900449107,18.026761163307476,17.78006552349005,17.856838863012676,18.094273601046897,17.80177781472636,18.01324087825475,17.61235019477392,COCA1_HUMAN,4,COL12A1,Q99715,Collagen alpha-1(XII) chain
16.745464248276843,15.955865551073929,16.602420504717223,17.147085649588444,17.01619891279222,16.29981795765021,16.95045337749288,16.090765786076016,16.272172309896263,16.245136712790554,16.94085267156917,15.802662767813631,16.514461338496407,16.14560581535547,16.138247797725867,17.152730465458735,16.339773468999642,16.843295427295136,16.770870331357532,16.435810226815477,CGRE1_HUMAN,2,CGREF1,Q99674,Cell growth regulator with EF hand domain protein 1
20.001957897215572,20.082128245899554,20.001957897215572,20.015632834112647,20.133202430493824,19.974212906732667,20.015632834112647,19.960137721520944,20.029179365950597,19.974212906732667,20.158077099132854,19.98815209769054,20.10789134196464,20.029179365950597,20.194602975157967,20.3321064989079,20.37517522079979,20.298939634972704,20.276397066321614,20.406653452272955,NEUS_HUMAN,6,SERPINI1,Q99574,Neuroserpin
16.390540130975452,18.020442863757147,15.994368906851415,16.790793924228016,16.74076896018589,16.823516517819755,16.36153261284112,16.656229317473258,17.356228423208208,17.336907485171725,17.243341365668737,17.630245791641897,17.455953254178947,16.782486378978945,17.076585983214613,16.68775839742498,17.42825383807805,16.962500673697022,16.926214905775616,16.658239381133054,NEUR1_HUMAN,1,NEU1,Q99519,Sialidase-1
20.06907209307411,20.427263731948244,20.17035542891129,20.133202430493824,19.661663295421935,20.06907209307411,20.095067301607052,20.253496664211536,20.28771237954945,20.23022688488869,20.37517522079979,20.342994815050638,20.12060239371419,20.23022688488869,20.082128245899554,19.960137721520944,20.342994815050638,20.095067301607052,20.10789134196464,20.082128245899554,PARK7_HUMAN,5,PARK7,Q99497,Parkinson disease protein 7
18.98513593391746,18.787806930755455,18.79744305347115,18.915117856625418,18.70382586323873,18.873777519377906,18.796011082255543,18.721503100660158,19.108713316261753,19.13559156139348,18.73188247373517,18.980800624198285,18.569807408935315,18.60677026482649,18.720017082210003,18.838428387110188,19.00911785203539,18.765036760535246,18.829162169888523,18.532553783044225,NELL2_HUMAN,1,NELL2,Q99435,Protein kinase C-binding protein NELL2
25.878767153586228,25.507485930442325,25.702397615356663,25.922523429721167,25.852814457909762,25.540377811999697,25.720776144671518,25.756845399379042,25.831227595701616,25.640307610683752,25.670336406124367,25.50142417765512,25.883436073651076,25.678418752422225,25.632008287465265,26.012652498011807,25.683781937189316,25.78706001242605,25.731173991776842,25.606819955374434,HMCN1_HUMAN,3,HMCN1,Q96RW7,Hemicentin-1
21.427263731948244,21.39100018796147,21.276397066321614,21.088612279469753,21.145693374677023,21.406653452272955,21.12060239371419,21.4824692339717,21.422138699770375,21.17645562844771,21.022421999775286,21.241908689936324,21.236079611134127,21.315618376119335,21.015632834112647,21.001957897215572,21.133202430493824,21.10789134196464,21.114260866840365,21.36986142090332,PGRP2_HUMAN,7,PGLYRP2,Q96PD5,N-acetylmuramoyl-L-alanine amidase
17.248909688768347,17.826027044708734,17.015415052386686,17.775951008299124,17.35720833396187,16.674923252957736,17.192196477450874,16.57069031470516,17.06046373771297,16.845441045525092,17.334168515693545,16.4414269364553,16.714419940115977,16.777935913506827,17.034132645326018,17.662842193778538,17.062720767165043,16.902704846437057,17.303682658129688,17.309218757484206,COLA1_HUMAN,3,COL21A1,Q96P44,Collagen alpha-1(XXI) chain
19.534033051118197,19.232568483317685,19.37786715294186,19.674252622899917,19.513671702155076,19.499518927170097,19.35888510138946,19.665839001557845,19.64751464009793,19.421364262724314,19.773226152238333,19.63332874774112,19.53566646870954,19.67692122638088,19.75719465723287,19.485451985555805,19.128691668551426,19.497343146769094,19.60738811287387,18.806996367385093,CNDP2_HUMAN,3,CNDP2,Q96KP4,Cytosolic non-specific dipeptidase
18.181380378185455,18.130902321994576,18.535749989203065,17.981288544418835,17.869925129640194,18.459659743404103,17.492510424767918,18.451162806502182,18.00396802528015,17.83352634237848,18.1103507630536,18.312142880987864,17.79959783419999,18.380211609072887,17.868484986365182,18.157386413123955,18.02703125302788,17.964713136890996,17.78089855121255,17.836617495789902,AKCL2_HUMAN,1,AKR1E2,Q96JD6,"1,5-anhydro-D-fructose reductase"
25.445690829494882,25.40730200029057,25.292635058118496,25.681102836993436,25.148799285544843,25.202097511704892,25.534452978042594,25.133202430493824,25.49533684777621,25.38112994393741,25.41377149562013,25.38112994393741,25.49533684777621,24.958368628667888,25.24263567157977,25.448844262533754,25.426624097692194,25.569642406504894,25.51050728241756,25.320446908136162,DYH8_HUMAN,1,DNAH8,Q96JB1,"Dynein heavy chain 8, axonemal"
17.080619776248838,17.039829386086215,17.081337796436998,17.475345540556766,17.259035201517225,17.439457568205015,17.331030634278036,17.50391888420367,17.03638828334339,17.308303474322695,16.850626378461552,16.91996896036462,16.600766633357992,17.14026061499814,16.78813204225912,16.88275050245237,16.829028964915974,16.58874537449572,16.73785467683873,16.885529561613403,CBPB2_HUMAN,2,CPB2,Q96IY4,Carboxypeptidase B2
15.28337417169065,15.709969604386153,14.88978437569244,15.68828856190364,15.412500383018447,15.92300011176851,16.32353508599708,14.642220960419623,15.525805233733578,16.229241293156978,16.340682916008042,16.029998907509302,15.578979976825995,16.10325706884361,16.46929521848721,15.930910550345796,15.794811822049795,16.171851143750896,16.16496779694298,16.02152657370731,OTUB1_HUMAN,2,OTUB1,Q96FW1,Ubiquitin thioesterase OTUB1
16.58010101443131,16.381863979999665,15.907327282893245,16.231286817641553,16.290272693409648,16.15896858180519,16.211047947604108,16.152053063858666,16.459180239403384,16.233793787202536,16.03053135997932,16.198187942567234,16.06459752815979,16.03806376419193,15.463824477798047,15.854164683611744,16.06916861925855,15.77373162053483,15.881873929190833,16.169300653421566,CMBL_HUMAN,1,CMBL,Q96DG6,Carboxymethylenebutenolidase homolog
21.822987756170253,21.853766417720543,21.811274335606463,22.04926361199393,21.931568569324174,21.865141207585197,21.667090746620712,21.842301231227086,22.12376273460752,21.913421222613916,21.73892349138178,21.872674880270605,21.93517080600437,21.775552413372502,21.763445810515847,21.846133092818114,21.98815209769054,21.713977134251547,21.640859205047533,21.949490477321437,RCN3_HUMAN,10,RCN3,Q96D15,Reticulocalbin-3
16.57115860623346,16.230769142469835,16.960737305436975,16.795697252705487,16.924638557085732,16.741519653921127,16.95305966768521,16.817408412008984,17.090794725845264,16.662251126228256,17.231324323118198,16.898518726696423,17.20804379537428,17.076325014033788,17.032648446362224,16.649157920889937,16.39695758560772,16.84795043227231,16.906867114052826,16.916614260441385,GALM_HUMAN,1,GALM,Q96C23,Galactose mutarotase
16.210815910412293,16.422641347778157,16.75140022175071,16.123810213330444,16.307734462047854,17.067087679017042,16.00616168819189,16.91838576854618,16.563093465804926,16.198425856550323,17.013475345337397,16.881329086724357,16.249226436679844,17.114535397660138,16.892020969075418,16.198489165758897,16.74859907460831,16.493656902432782,16.650939537018584,16.72139295406921,MYDGF_HUMAN,1,MYDGF,Q969H8,Myeloid-derived growth factor
19.78924547198867,19.803513124121636,19.62746619955855,19.61960924051177,19.47527230464337,19.424518978866722,19.487845920504117,19.747919238444066,19.674106042688,19.45492978862827,19.460281900405057,19.370674637428568,19.382092036018335,19.550092916039375,19.248786953413717,19.22980222434224,19.62825684620738,19.302746008221884,19.525191968795006,19.442190276186345,BHMT1_HUMAN,4,BHMT,Q93088,Betaine--homocysteine S-methyltransferase 1
16.793565209435457,16.863266752858188,16.66339132187676,16.552050632790486,16.766904130288257,16.138849738504497,16.21204604267781,16.550891047674337,16.45787781013004,16.350117351467,16.537597592121863,16.482217109600825,16.845502302039105,16.84872073368753,16.0474115190636,16.367102438403645,16.577977523741204,16.53166625501086,16.245394865714573,16.217471190799174,PRG4_HUMAN,1,PRG4,Q92954,Proteoglycan 4
17.40409377238887,17.8133678599962,17.435108633368696,17.77104449081793,18.044148611476697,17.29493479665483,17.30504640313806,17.53474362509774,17.576897633423084,17.56976662357352,17.31661741428319,17.696369900759255,17.395927355503776,17.833853664067316,17.83997877255511,17.664669494027176,17.286638975891304,16.94196459298614,17.23425610757446,17.49774270780992,GGH_HUMAN,4,GGH,Q92820,Gamma-glutamyl hydrolase
17.41584902910145,17.551775841313713,17.79259332329897,17.17154821565721,17.482177711187447,17.625337849253256,17.84476705215312,17.565883029180622,17.29780292513862,17.62880861750709,17.482453477489305,17.92673032257527,17.569284527398512,17.848757404450396,17.67858638545854,17.322949172824426,17.692704032944977,17.52762972229982,17.649038600273776,17.77633664049882,SORL_HUMAN,5,SORL1,Q92673,Sortilin-related receptor
18.260901161818126,18.17682082147355,18.235579545953858,17.70192234609895,17.923257837672104,18.380473748140883,17.647718396194715,18.57396147073726,18.42217566514838,18.52698820543201,18.45351982982377,18.56866498274034,18.44282203540187,18.587480879123323,18.603387286096563,18.05849386342297,18.279093633953714,18.014848665995263,18.369852903121476,18.203070740889174,FAM3C_HUMAN,6,FAM3C,Q92520,Protein FAM3C
21.981199337048775,21.75123675282063,21.775552413372502,21.89133872453564,21.5308863630224,22.145693374677023,21.98815209769054,22.001957897215572,21.730655875398178,22.06578950908481,21.326631368841753,21.960137721520944,22.07234722510697,21.887625221736577,22.07234722510697,22.12376273460752,22.142580762809686,22.167295629162233,21.771528156813705,21.8987371768568,TITIN_HUMAN,1,TTN,Q8WZ42,Titin
20.10789134196464,19.45328671245884,19.707492261904918,19.352996019862164,19.523460497680542,19.63275030772145,19.30438029007843,19.57124157875221,19.756979739329022,19.423058445502996,19.46769708470215,19.858714095414673,19.565697126849216,19.778096385195592,19.529863258107422,19.470871332497293,19.80538491680952,19.271700101814584,19.567482657987814,19.463246960509625,OIT3_HUMAN,3,OIT3,Q8WWZ8,Oncoprotein-induced transcript 3 protein
16.222970324523263,16.788195781022566,14.88978437569244,16.073836129139753,17.038297447449537,15.428324183400518,16.108011859419076,16.686295335619707,15.884280243725245,15.176734157361357,16.49413368146539,16.49446967694528,16.06459752815979,15.527284560579062,16.105053209537793,15.830832073888038,16.06916861925855,15.292551709357967,15.731056457850773,15.544680742470199,POF1B_HUMAN,1,POF1B,Q8WVV4,Protein POF1B
20.457637380991763,20.795507019748147,20.811274335606463,20.4971657451784,20.082128245899554,20.5451002222421,20.218449717112335,20.688591815831632,20.3321064989079,20.600595334833805,20.055896704326376,20.457637380991763,20.467621469564385,20.516531070045332,20.516531070045332,20.385744462509976,20.467621469564385,20.526117118874527,20.69710331568715,20.554498920244352,CANT1_HUMAN,1,CANT1,Q8WVQ1,Soluble calcium-activated nucleotidase 1
16.00005063080397,15.042180904987406,16.11920863410909,14.472925600737955,15.071324086482214,16.479936534899394,15.351280897412579,16.497271798861643,15.396507786646847,16.435045131278084,16.230885447998048,15.860706306197313,15.016790880546779,16.39249016819008,16.41632583064415,15.830832073888038,15.020706543813398,16.110167216660624,16.90224555631245,15.856634641998404,CEMIP_HUMAN,1,CEMIP,Q8WUJ3,Cell migration-inducing and hyaluronan-binding protein
18.89314448605795,18.73300869942928,18.99833424666006,18.658284714852005,18.865379874561416,18.74835993985646,18.71088376881783,19.051538217854777,18.85366592042329,18.579260686252397,18.7191581670377,18.845710554733884,18.827286875143407,19.037246647218712,18.70569987713014,18.877466879618723,18.783065373121783,18.728730998473686,18.7598036803347,18.86251931536532,TSK_HUMAN,2,TSKU,Q8WUA8,Tsukushin
18.69591812177203,18.611730867077426,18.889518817123896,18.51746178896537,18.735159334011904,19.292995581522117,18.952633195690687,19.12970310448023,18.900144501546592,19.20389758926348,19.386424580273214,19.517715517225827,19.25436202165479,19.113157132587293,19.311978861044278,18.703863029511634,18.91487268349042,18.80091885336364,18.98672812102501,18.980491057823254,GTR14_HUMAN;GTR3_HUMAN,1,SLC2A14;SLC2A3,Q8TDB8,"Solute carrier family 2, facilitated glucose transporter member 3"
16.663488613918535,16.642926027945258,16.413401498567456,16.647697319312247,16.660929040130277,16.351658761624048,16.82605187958201,16.467869790731704,16.68197955751268,16.574830015337632,16.691852545813372,16.767408584948104,16.6533069422786,16.35071995754271,16.285449180827094,16.687676395831136,16.37045583784872,16.84776696653672,16.660915116988747,16.68968409434187,PLBL2_HUMAN,1,PLBD2,Q8NHP8,Putative phospholipase B-like 2
