"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","MF_vs_OF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0411899268402571,21.0803951696831,0.688055391701322,0.506836478012163,0.706115365957855,-6.27782486363331,"P25311",11,0.809466311825644,0.435718257734516,0.657488499742668,-0.0411899268402607,"Non-significant",0.18211183909977,"AZGP1","Zinc-alpha-2-glycoprotein","P25311"
0.0617255177135441,19.0986151686341,0.869305076339536,0.404766804367826,0.631353819535565,-6.13488078842159,"P25789",3,0.801611847839937,0.440058489811716,0.657488499742668,-0.0617255177135441,"Non-significant",0.18211183909977,"PSMA4","Proteasome subunit alpha type-4","P25789"
-0.201398823364581,16.3793611986071,-0.796642425337787,0.443892170195972,0.663672927634466,-6.19571378928437,"P60660",1,-0.801024121713889,0.440384394124314,0.657488499742668,0.201398823364574,"Non-significant",0.18211183909977,"MYL6","Myosin light polypeptide 6","P60660"
0.104986118894335,22.349176066557,0.785181920503791,0.450284581928233,0.669269879495552,-6.20488406110434,"P62736",4,0.799373672363813,0.441300443082982,0.657488499742668,-0.104986118894335,"Non-significant",0.18211183909977,"ACTA2","Actin, aortic smooth muscle","P62736"
-0.067889916526763,19.7189787912096,-1.0313665549767,0.326316874326076,0.561888325735631,-5.98314838204153,"Q13308",1,-0.799101059487633,0.441451871483606,0.657488499742668,0.0678899165267559,"Non-significant",0.18211183909977,"PTK7","Inactive tyrosine-protein kinase 7","Q13308"
-0.10155224002747,16.6005235622957,-0.860465002778055,0.409396487346252,0.63373749177589,-6.14252700554527,"Q8NHP8",1,-0.796967432262044,0.442638213749343,0.657488499742668,0.101552240027463,"Non-significant",0.18211183909977,"PLBD2","Putative phospholipase B-like 2","Q8NHP8"
-0.108788663376014,19.1708036209363,-0.843570876664537,0.418344850692398,0.637258076418157,-6.15695200932995,"Q9H299",1,-0.793915490767836,0.444338779574157,0.657488499742668,0.108788663376025,"Non-significant",0.18211183909977,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","Q9H299"
0.156115549022827,16.0666552870738,0.799383955605204,0.442371900260582,0.66301705344679,-6.19350278348056,"Q9Y2B0",1,0.790599654649132,0.446191216791109,0.657488499742668,-0.156115549022829,"Non-significant",0.18211183909977,"CNPY2","Protein canopy homolog 2","Q9Y2B0"
0.0772082431338603,19.7685042079977,0.763009198489629,0.4628217327127,0.675499338459251,-6.22229194240712,"P12955",5,0.786477585692721,0.448501068947203,0.659307326773706,-0.0772082431338568,"Non-significant",0.18091209798645,"PEPD","Xaa-Pro dipeptidase","P12955"
0.119187575210237,17.6341816061708,0.780816267892794,0.452735397941729,0.670354586807439,-6.20834644407963,"P17174",3,0.784364161946221,0.449688358588622,0.659471205298625,-0.119187575210244,"Non-significant",0.18080416244199,"GOT1","Aspartate aminotransferase, cytoplasmic","P17174"
0.046632145879439,22.7884753508601,0.666367472257012,0.520033513263806,0.709470580329011,-6.29292284456447,"P00734",22,0.776779537418135,0.453966042939977,0.662574248386204,-0.0466321458794425,"Non-significant",0.17876544741739,"F2","Prothrombin","P00734"
-0.348652598673688,23.5231625209972,-0.753196790341799,0.468441042483905,0.67885191263034,-6.22985422667756,"Q14624",5,-0.776888168468642,0.453904590847631,0.662574248386204,0.348652598673684,"Non-significant",0.17876544741739,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","Q14624"
0.110503896358075,17.376530151975,0.772168635345328,0.457615649042193,0.672616545773272,-6.21515440913034,"P61224",3,0.772937748112049,0.456142774814361,0.664169883518297,-0.110503896358075,"Non-significant",0.17772082117719,"RAP1A;RAP1B","Ras-related protein Rap-1b","P61224"
-0.0498297829342462,21.8741675921599,-0.68240118131508,0.510257394879483,0.707560675564633,-6.28180347550009,"Q9UHG2",11,-0.765926610781811,0.460132508054502,0.668391534211872,0.0498297829342462,"Non-significant",0.174969059479354,"PCSK1N","ProSAAS","Q9UHG2"
-0.165855499576818,17.0325391305304,-0.75562994572803,0.467043587231974,0.67885191263034,-6.22798715792133,"Q16706",2,-0.75971836500987,0.46368393851107,0.671878268630682,0.165855499576821,"Non-significant",0.172709405593412,"MAN2A1","Alpha-mannosidase 2","Q16706"
0.147739547062912,19.5131947235019,0.767206352496016,0.460431417722219,0.673614460772602,-6.21903067768839,"Q9H8M2",1,0.757904350494968,0.464724936214371,0.671878268630682,-0.147739547062919,"Non-significant",0.172709405593412,"BRD9","Bromodomain-containing protein 9","Q9H8M2"
0.0446697582948907,20.3172928109321,0.649326761851974,0.530544777397058,0.717933661245908,-6.30447528982099,"P18206",16,0.752129315894471,0.468048910231483,0.675091722286821,-0.0446697582948907,"Non-significant",0.170637217129231,"VCL","Vinculin","P18206"
0.100683994673048,16.9404488750937,0.771954246316412,0.457737069919101,0.672616545773272,-6.21532233644725,"P50454",2,0.742898524965125,0.473393119181988,0.681197140982532,-0.100683994673048,"Non-significant",0.166727183460634,"SERPINH1","Serpin H1","P50454"
0.113666129457297,18.6023122782261,0.770694320819792,0.458451059733347,0.672616545773272,-6.21630837928832,"P0C0L5",1,0.74006799948549,0.475039531075007,0.681965415805572,-0.113666129457304,"Non-significant",0.166237648958827,"C4A","C4a anaphylatoxin","P0C0L5"
-0.0795440684966024,19.161411926942,-0.784064556129683,0.45091102811038,0.669269879495552,-6.205771862503,"P16112",2,-0.724537754849259,0.484136664027668,0.688574884104317,0.0795440684966024,"Non-significant",0.162048822313644,"ACAN","Aggrecan core protein","P16112"
0.026182193881457,19.8444295800122,0.537333505840892,0.602616647528914,0.767991694252025,-6.37347122840217,"P21333",17,0.728051840387082,0.482068801710418,0.688574884104317,-0.026182193881457,"Non-significant",0.162048822313644,"FLNA","Filamin-A","P21333"
-0.0404575973395609,22.3552148972601,-0.622860463719405,0.547114099910238,0.729089007054295,-6.32187144391811,"Q06033",14,-0.728043361371416,0.482073784565309,0.688574884104317,0.0404575973395644,"Non-significant",0.162048822313644,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","Q06033"
-0.0990725249789151,18.3501189013773,-0.770339849718325,0.458652065470192,0.672616545773272,-6.21658553795155,"Q15084",1,-0.724661288576961,0.48406387743836,0.688574884104317,0.0990725249789186,"Non-significant",0.162048822313644,"PDIA6","Protein disulfide-isomerase A6","Q15084"
-0.0721724727612845,17.8407758716294,-0.739364430213513,0.476436099639704,0.684403958084819,-6.24036618048644,"P10586",3,-0.716504378567973,0.488884517882588,0.693718077458394,0.0721724727612845,"Non-significant",0.158816988161368,"PTPRF","Receptor-type tyrosine-protein phosphatase F","P10586"
-0.348861631600366,15.5799427816539,-0.693870504907734,0.503332752560523,0.70586645685998,-6.27370191858374,"P58546",1,-0.711028913806789,0.492136996381181,0.695115158483096,0.34886163160037,"Non-significant",0.15794324066058,"MTPN","Myotrophin","P58546"
-0.104327369661924,16.584094947538,-0.732346725366446,0.480525105955733,0.688228714838468,-6.24563259544231,"Q9NQW7",2,-0.712283766451184,0.491390430742355,0.695115158483096,0.104327369661924,"Non-significant",0.15794324066058,"XPNPEP1","Xaa-Pro aminopeptidase 1","Q9NQW7"
-0.0640679943830129,18.9573582552004,-0.874850672735481,0.401880981811129,0.630058930563228,-6.13004989397812,"P28827",1,-0.708116248471247,0.49387254604037,0.695962921201716,0.0640679943830094,"Non-significant",0.157413897668813,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","P28827"
-0.0605205620752578,19.6688724070535,-0.891140538124904,0.393486572118565,0.620070099508175,-6.11570759737291,"O14617",1,-0.699748776531634,0.498879205995668,0.701405856136111,0.0605205620752542,"Non-significant",0.154030612453688,"AP3D1","AP-3 complex subunit delta-1","O14617"
0.0544718055323266,21.4165792548001,0.631618832342339,0.541598307259378,0.724890310807858,-6.31618851180872,"P00742",11,0.691152979294569,0.504054485407743,0.707060410880885,-0.054471805532323,"Non-significant",0.150543478718825,"F10","Coagulation factor X","P00742"
0.113371368530547,16.9249720174525,0.706699631365796,0.495655336494204,0.698475221312522,-6.26449479448863,"O75326",1,0.685730179411524,0.507336006831266,0.709590656182122,-0.113371368530554,"Non-significant",0.148992111884422,"SEMA7A","Semaphorin-7A","O75326"
-0.0811640252645844,22.7161545625517,-0.672003315261769,0.516584550490507,0.707560675564633,-6.28904188919223,"O95497",4,-0.682164087350824,0.509500950593779,0.709590656182122,0.0811640252645844,"Non-significant",0.148992111884422,"VNN1","Pantetheinase","O95497"
-0.0579760209568683,18.6397066645596,-0.714109289466617,0.491254138806101,0.696896946848526,-6.25910760911429,"P07686",3,-0.674616002185317,0.514101531378286,0.709590656182122,0.0579760209568612,"Non-significant",0.148992111884422,"HEXB","Beta-hexosaminidase subunit beta","P07686"
0.0318668768302537,21.2759583043184,0.59925365281916,0.562139400263503,0.739134096907464,-6.33682257863203,"P20827",7,0.677038468468456,0.512622341545767,0.709590656182122,-0.0318668768302572,"Non-significant",0.148992111884422,"EFNA1","Ephrin-A1","P20827"
-0.0726645798507448,18.5780733071922,-0.65279117384552,0.52839777334873,0.716610254563654,-6.30214887798293,"Q86UX7",5,-0.672952382719615,0.515118828712959,0.709590656182122,0.0726645798507413,"Non-significant",0.148992111884422,"FERMT3","Fermitin family homolog 3","Q86UX7"
0.0751691098250475,16.8223663709758,0.739392628221105,0.47641971394899,0.684403958084819,-6.24034492860371,"Q96IY4",2,0.683539053784403,0.508665565363127,0.709590656182122,-0.075169109825044,"Non-significant",0.148992111884422,"CPB2","Carboxypeptidase B2","Q96IY4"
-0.169718790181154,17.6665682976678,-0.671216211687928,0.517065411153503,0.707560675564633,-6.28958569820839,"Q9UKY3",2,-0.679038545578943,0.511402982634362,0.709590656182122,0.169718790181154,"Non-significant",0.148992111884422,"CES1P1","Putative inactive carboxylesterase 4","Q9UKY3"
-0.0654246296485752,19.9781165698616,-0.655702377434691,0.526597562657992,0.715752341262415,-6.30018517252696,"Q9Y240",5,-0.675856602947161,0.51334368707131,0.709590656182122,0.0654246296485752,"Non-significant",0.148992111884422,"CLEC11A","C-type lectin domain family 11 member A","Q9Y240"
0.0897452803513552,18.4830952748154,0.710568957862969,0.493354004623583,0.696896946848526,-6.26168793511442,"Q13443",1,0.666369647994511,0.519155853585617,0.710653040956629,-0.0897452803513659,"Non-significant",0.148342381232967,"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9","Q13443"
-0.132674396702104,19.9384983196218,-0.675242076788099,0.514608728183602,0.707560675564633,-6.28679811184116,"Q99983",1,-0.668147298687883,0.518063825964963,0.710653040956629,0.132674396702104,"Non-significant",0.148342381232967,"OMD","Osteomodulin","Q99983"
-0.096346772738567,17.5224658429333,-0.685862328122298,0.508161675629643,0.706356252065694,-6.27937156801591,"Q9Y646",2,-0.666024620533386,0.519367964679559,0.710653040956629,0.0963467727385705,"Non-significant",0.148342381232967,"CPQ","Carboxypeptidase Q","Q9Y646"
-0.0529247942119007,20.6230734975011,-0.609587658511641,0.555533747762905,0.733927127971252,-6.33034358083223,"P02749",10,-0.664005257498729,0.520610425647809,0.710766572209592,0.0529247942119078,"Non-significant",0.148273005523876,"APOH","Beta-2-glycoprotein 1","P02749"
0.0516314514523586,18.9244708682177,0.710494055736509,0.493398490917227,0.696896946848526,-6.26174240150234,"Q9UN70",3,0.658166301979308,0.524212818732381,0.712640423668234,-0.0516314514523657,"Non-significant",0.147129546455776,"PCDHGC3","Protocadherin gamma-C3","Q9UN70"
-0.0963354505393781,17.9900250416381,-0.69060617752699,0.50529775867215,0.70586645685998,-6.27602022337511,"Q9Y5C1",1,-0.658012275564032,0.524308044167004,0.712640423668234,0.0963354505393781,"Non-significant",0.147129546455776,"ANGPTL3","Angiopoietin-related protein 3","Q9Y5C1"
-0.0643890462837398,21.4164851153891,-0.676354723976222,0.513930999000961,0.707560675564633,-6.28602501135952,"M0R1Q1",3,-0.653476628243122,0.527116707460578,0.714872879808261,0.0643890462837362,"Non-significant",0.14577117848715,"C3","Complement C3 (Fragment)","M0R1Q1"
0.0981757618319996,26.1622497644446,0.665087807175475,0.520818533683613,0.709470580329011,-6.29379988545688,"P20742",2,0.649344364337711,0.529683208340493,0.716767785237797,-0.0981757618320032,"Non-significant",0.144621522051091,"PZP","Pregnancy zone protein","P20742"
-0.0758050541436717,17.102573298871,-0.690260161467493,0.505506320655027,0.70586645685998,-6.27626537987385,"P08670",2,-0.647292134082783,0.530960521031445,0.716913655049065,0.0758050541436646,"Non-significant",0.144533147531412,"VIM","Vimentin","P08670"
-0.0730042197416658,18.7583576806519,-0.711004161781188,0.493095574879616,0.696896946848526,-6.26137136640282,"Q99435",1,-0.638958293937363,0.536165844142897,0.720781445709047,0.0730042197416623,"Non-significant",0.142196401454479,"NELL2","Protein kinase C-binding protein NELL2","Q99435"
-0.123894643586866,17.6119055838736,-0.647092536202681,0.53193210254081,0.718225504091446,-6.30596957926289,"Q9BRK3",1,-0.638940904717859,0.53617673612288,0.720781445709047,0.123894643586866,"Non-significant",0.142196401454479,"MXRA8","Matrix remodeling-associated protein 8","Q9BRK3"
-0.0690492274108578,19.2060903492141,-0.628147183180673,0.543780827078287,0.726225810455316,-6.31844988521766,"Q14019",4,-0.635574630371143,0.538287646494696,0.722035727136211,0.0690492274108578,"Non-significant",0.141441312521459,"COTL1","Coactosin-like protein","Q14019"
-0.0729751323735783,17.3398388627248,-0.692339657797975,0.504253686726996,0.70586645685998,-6.27479035239703,"P17301",1,-0.626047807020114,0.544287456404608,0.728489543179093,0.0729751323735854,"Non-significant",0.137576677761131,"ITGA2","Integrin alpha-2","P17301"
-0.0307830033093097,19.9482347794047,-0.604881421491212,0.558536619598194,0.736307414653104,-6.33330695920758,"P05452",5,-0.622184318727191,0.546731410175791,0.729417015007468,0.0307830033093062,"Non-significant",0.137024110178167,"CLEC3B","Tetranectin","P05452"
-0.0655292786226411,19.0995206277148,-0.63728430838589,0.53804745235883,0.723296246263076,-6.31247343084486,"P20908",3,-0.621191827658603,0.547360239646713,0.729417015007468,0.0655292786226447,"Non-significant",0.137024110178167,"COL5A1","Collagen alpha-1(V) chain","P20908"
-0.0741113325744926,23.1736817240114,-0.671146577603128,0.51710796517611,0.707560675564633,-6.28963378030382,"P02790",1,-0.61322519082168,0.552422589795024,0.731393191240497,0.0741113325744962,"Non-significant",0.135849086957292,"HPX","Hemopexin","P02790"
0.0457164934799188,20.5301462658235,0.672456434736193,0.516307850094642,0.707560675564633,-6.28872856554323,"P05156",3,0.614511627517535,0.551603354399627,0.731393191240497,-0.0457164934799117,"Non-significant",0.135849086957292,"CFI","Complement factor I","P05156"
-0.0636372764758306,25.2265046231794,-0.584379198690662,0.571723712461907,0.745734284394782,-6.34596715108603,"P10809",7,-0.61511330929528,0.551220422760363,0.731393191240497,0.0636372764758377,"Non-significant",0.135849086957292,"HSPD1","60 kDa heat shock protein, mitochondrial","P10809"
-0.105976474413758,16.5912852312586,-0.615848560650081,0.551553038917603,0.731822538650413,-6.32636825985423,"P35754",1,-0.602127302397534,0.559518270197049,0.73885957170408,0.105976474413758,"Non-significant",0.131438096150908,"GLRX","Glutaredoxin-1","P35754"
0.147343891455971,17.1373398896448,0.594169782601188,0.565405092657694,0.74058402093839,-6.33997214352492,"Q9NZT1",2,0.600640697814913,0.560472595175199,0.73885957170408,-0.147343891455982,"Non-significant",0.131438096150908,"CALML5","Calmodulin-like protein 5","Q9NZT1"
-0.239675109243006,18.4377615690461,-0.584307436116412,0.571770169111823,0.745734284394782,-6.34601074995698,"P01860",1,-0.596800889811543,0.562941725574627,0.74052205531598,0.239675109243006,"Non-significant",0.130462002153732,"IGHG1","Immunoglobulin heavy constant gamma 1","P01860"
0.0766079290490502,19.9506685082203,0.575168066805887,0.577703557050868,0.750883155794175,-6.351522416093,"P13796",5,0.593036748938323,0.565368015604813,0.742121185365632,-0.0766079290490467,"Non-significant",0.129525170410725,"LCP1","Plastin-2","P13796"
-0.070024210233715,17.8097447286466,-0.642001887020371,0.535101005574883,0.720916299818469,-6.30935660668428,"Q9NY97",1,-0.585025003475614,0.570551303842092,0.747324677895732,0.070024210233715,"Non-significant",0.126490676385628,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","Q9NY97"
0.0410110419697567,22.8373780535741,0.522733876218223,0.612377694794685,0.773994900843592,-6.38156440525478,"O95445",10,0.576909575239562,0.575827965083886,0.747844369907675,-0.0410110419697531,"Non-significant",0.126188771550858,"APOM","Apolipoprotein M","O95445"
0.0451519495006139,22.7230413095265,0.523907776507781,0.611589868841081,0.773994900843592,-6.38092145710188,"P33908",14,0.577941986826263,0.575155228006114,0.747844369907675,-0.0451519495006174,"Non-significant",0.126188771550858,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","P33908"
-0.263029350505743,18.9179523430091,-0.566949598425702,0.583067507598739,0.750883155794175,-6.35640927488902,"Q86UF2",2,-0.581393252997113,0.572909413468947,0.747844369907675,0.26302935050574,"Non-significant",0.126188771550858,"CTAGE15;CTAGE6","cTAGE family member 15","Q86UF2"
-0.153087109660696,15.4879125979176,-0.573293536036459,0.578924647194389,0.750883155794175,-6.35264284402498,"Q9H0N5",1,-0.577939406468143,0.575156908881724,0.747844369907675,0.153087109660694,"Non-significant",0.126188771550858,"PCBD2","Pterin-4-alpha-carbinolamine dehydratase 2","Q9H0N5"
-0.209741449308829,17.6993106886088,-0.558285734479709,0.588751036488912,0.753453831665351,-6.36148956396051,"P78536",1,-0.569157725592412,0.580892742446609,0.752827169386409,0.209741449308833,"Non-significant",0.123304715694415,"ADAM17","Disintegrin and metalloproteinase domain-containing protein 17","P78536"
0.0705146217056409,20.5540648582958,0.56738602479492,0.582781992277686,0.750883155794175,-6.3561514238427,"CO5_HUMAN",3,0.562634798786125,0.585173002150296,0.755181158564488,-0.0705146217056445,"Non-significant",0.121948854029838,"C5","Complement C5","CO5_HUMAN"
-0.112103440654415,15.5095483286385,-0.563717981386438,0.585184008653516,0.752028925166887,-6.35831280205325,"O76061",2,-0.563705541490168,0.584469245457265,0.755181158564488,0.112103440654415,"Non-significant",0.121948854029838,"STC2","Stanniocalcin-2","O76061"
0.0259216959065292,24.0186856439737,0.466948227140121,0.650398779074094,0.79738890314484,-6.41053574425029,"P36955",10,0.557135335887336,0.588794663432749,0.75825867370646,-0.0259216959065292,"Non-significant",0.120182613102616,"SERPINF1","Pigment epithelium-derived factor","P36955"
-0.0622753573619192,22.0043274711968,-0.609658694571874,0.555488492077582,0.733927127971252,-6.33029868822702,"P00740",1,-0.547197057789055,0.595369390474513,0.7613367695824,0.0622753573619228,"Non-significant",0.118423194978636,"F9","Coagulation factor IX","P00740"
0.0292456594278292,20.3780099381487,0.508752365049646,0.62180050044706,0.782677015963137,-6.38911702308462,"P12830",6,0.547623446120187,0.595086524953896,0.7613367695824,-0.0292456594278256,"Non-significant",0.118423194978636,"CDH1","Cadherin-1","P12830"
-0.0555061483191146,18.738160713045,-0.634676973793329,0.539679932322887,0.723903279023916,-6.3141869644806,"P47755",1,-0.54601674832265,0.596152772266806,0.7613367695824,0.0555061483191182,"Non-significant",0.118423194978636,"CAPZA1;CAPZA2","F-actin-capping protein subunit alpha-2","P47755"
0.0876292401754704,16.0606281974471,0.561257585507254,0.586798166660732,0.752525682349433,-6.35975521103366,"Q96FW1",2,0.551023938536449,0.59283315770155,0.7613367695824,-0.0876292401754775,"Non-significant",0.118423194978636,"OTUB1","Ubiquitin thioesterase OTUB1","Q96FW1"
-0.0198020940525119,25.1917145192348,-0.398367753088984,0.69860968552141,0.830649973649413,-6.44185248105363,"P01024",140,-0.539912264918061,0.600212925793345,0.764928323308359,0.019802094052519,"Non-significant",0.116379257983713,"C3","Complement C3","P01024"
0.0536268146599497,19.2420471660106,0.597768422064099,0.56309237072722,0.739134096907464,-6.33774529252205,"P07711",2,0.537782006266837,0.601633144339171,0.765147546638821,-0.0536268146599532,"Non-significant",0.116254809928234,"CTSL","Procathepsin L","P07711"
-0.127741482281731,18.5853546269813,-0.528131492100824,0.608759546930337,0.773994900843592,-6.37859683336831,"Q9BXJ4",2,-0.5333441606922,0.604597362625664,0.767325431241267,0.127741482281728,"Non-significant",0.115020407866355,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","Q9BXJ4"
0.13863273947335,15.8313008489869,0.51381738059165,0.618378550594951,0.779971299412973,-6.38640339404424,"P29692",1,0.518219320917665,0.61475579169928,0.778605992379459,-0.13863273947335,"Non-significant",0.108682258147631,"EEF1D","Elongation factor 1-delta","P29692"
-0.262616360531032,15.4293591729945,-0.501209215411179,0.626914203321505,0.784677167213035,-6.3931110140042,"P50990",1,-0.513869494132408,0.617693158819701,0.779106803202627,0.26261636053103,"Non-significant",0.108403003351638,"CCT8","T-complex protein 1 subunit theta","P50990"
0.0678576187794562,18.0550810996143,0.538030648489552,0.602152576878925,0.767991694252025,-6.37307950824421,"Q5ZPR3",2,0.515466494881158,0.616613913668439,0.779106803202627,-0.0678576187794491,"Non-significant",0.108403003351638,"CD276","CD276 antigen","Q5ZPR3"
-0.158286266819227,14.7503885913025,-0.500744820988366,0.62722970951776,0.784677167213035,-6.3933550515367,"O15394",1,-0.508074647255598,0.621617208719338,0.782446301735019,0.158286266819228,"Non-significant",0.106545457820352,"NCAM2","Neural cell adhesion molecule 2","O15394"
-0.0336078281930412,19.4226834188828,-0.57090248417062,0.580484232165551,0.750883155794175,-6.354067033598,"P35858",3,-0.503933825328803,0.624428785457934,0.784374683372364,0.0336078281930448,"Non-significant",0.105476432149992,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit","P35858"
-0.0741314411006648,18.3163699015003,-0.52372723872429,0.611710997357097,0.773994900843592,-6.38102042690818,"O15144",1,-0.500066543278264,0.627060294313661,0.784465225335253,0.0741314411006577,"Non-significant",0.105426303548993,"ARPC2","Actin-related protein 2/3 complex subunit 2","O15144"
-0.135101045757866,16.0588854707765,-0.495644477788634,0.630700010918074,0.785296426995161,-6.39602110348319,"O43175",1,-0.500112788571187,0.627028794308359,0.784465225335253,0.135101045757866,"Non-significant",0.105426303548993,"PHGDH","D-3-phosphoglycerate dehydrogenase","O43175"
-0.0442811397639815,19.1591432578916,-0.570575918113728,0.580697413920999,0.750883155794175,-6.35426111455949,"Q15262",2,-0.49383508319123,0.631311951001252,0.78817561296083,0.0442811397639815,"Non-significant",0.103377006821838,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","Q15262"
0.0791859289764467,19.3366287607695,0.486845606483119,0.636708920841084,0.786900339668517,-6.40055935133246,"O14672",3,0.490568366299709,0.633546398095597,0.789091709793913,-0.0791859289764467,"Non-significant",0.102872519296489,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","O14672"
-0.0367503403838683,20.632134026347,-0.619061127794608,0.549516766017921,0.730702337459839,-6.32431385188461,"Q9UBP4",2,-0.487122533966242,0.635907511644686,0.789091709793913,0.0367503403838612,"Non-significant",0.102872519296489,"DKK3","Dickkopf-related protein 3","Q9UBP4"
0.102473083804677,15.7841268996573,0.491559213136416,0.63348644638928,0.785296426995161,-6.39813781458608,"Q9Y4L1",1,0.488574863159945,0.634911845104867,0.789091709793913,-0.10247308380468,"Non-significant",0.102872519296489,"HYOU1","Hypoxia up-regulated protein 1","Q9Y4L1"
-0.082474320324966,17.2967025241989,-0.475728644701858,0.644340452439273,0.793133930412198,-6.40618233153662,"Q6UVK1",3,-0.480683612261518,0.640330865278352,0.79297539477905,0.0824743203249625,"Non-significant",0.100740288189924,"CSPG4","Chondroitin sulfate proteoglycan 4","Q6UVK1"
-0.140492160640534,15.9928476678317,-0.472736997216568,0.646401604845805,0.794076520582121,-6.40767432704949,"P08F94",1,-0.478639386750264,0.641738263800743,0.793116039737612,0.140492160640534,"Non-significant",0.100663266993993,"PKHD1","Fibrocystin","P08F94"
0.0515379870840285,18.7624976712015,0.45869979043232,0.656114442688673,0.802790725285742,-6.41455466761031,"O14818",5,0.472871682669766,0.645717117036106,0.796427751998255,-0.0515379870840285,"Non-significant",0.0988536151316789,"PSMA7","Proteasome subunit alpha type-7","O14818"
-0.0626248800610654,17.2114649883261,-0.490616836382138,0.634130067475701,0.785296426995161,-6.39862372292179,"Q8IWV2",2,-0.470808458400977,0.64714326353723,0.796583977004662,0.0626248800610618,"Non-significant",0.0987684335134899,"CNTN4","Contactin-4","Q8IWV2"
0.0590446443246933,19.3150916660354,0.491762015465371,0.633347978988997,0.785296426995161,-6.39803312950706,"P35916",2,0.467829103858472,0.649205277018925,0.797520711047296,-0.0590446443246897,"Non-significant",0.0982580298046228,"FLT4","Vascular endothelial growth factor receptor 3","P35916"
0.0499474337774437,18.2737640042317,0.506173582833627,0.623546376421571,0.783266247431194,-6.390488826582,"Q9NPR2",2,0.465133694134278,0.651073426271152,0.798216020608433,-0.0499474337774473,"Non-significant",0.0978795599496193,"SEMA4B","Semaphorin-4B","Q9NPR2"
0.0664985012220463,22.0848269614615,0.446531648453324,0.664588710789861,0.809234937251013,-6.42035797268566,"P19827",5,0.460441732835689,0.654331338551292,0.800609003057769,-0.0664985012220498,"Non-significant",0.0965795304483446,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","P19827"
-0.0414052409725123,19.5259352682505,-0.479991157317679,0.641409157791614,0.791114313332513,-6.40404099939252,"P26927",3,-0.457679033743978,0.656253183015467,0.800939409129532,0.0414052409725088,"Non-significant",0.0964003369444857,"MST1","Hepatocyte growth factor-like protein","P26927"
-0.0578466146813419,21.2719560904617,-0.493262845609343,0.632323717609137,0.785296426995161,-6.39725713372729,"P48741",1,-0.456298441306756,0.657214555941525,0.800939409129532,0.0578466146813419,"Non-significant",0.0964003369444857,"HSPA7","Putative heat shock 70 kDa protein 7","P48741"
-0.110498071560389,25.9876111025514,-0.441679458083092,0.667981856849939,0.809234937251013,-6.42263031549813,"P06858",2,-0.446643896115163,0.663955548296758,0.807549109337128,0.110498071560386,"Non-significant",0.0928310575224247,"LPL","Lipoprotein lipase","P06858"
0.0670909795405024,18.3554597588965,0.435018712089448,0.672652494979316,0.811684998862837,-6.42571073871475,"P00338",4,0.444309533349001,0.665590157538402,0.807934191229783,-0.0670909795404988,"Non-significant",0.0926240124305074,"LDHA","L-lactate dehydrogenase A chain","P00338"
0.0372989868039468,21.9150150826654,0.397062639939926,0.699541798332955,0.830649973649413,-6.44240195561273,"P00751",30,0.438149351179356,0.669912470654581,0.809973066097156,-0.0372989868039433,"Non-significant",0.0915294224051311,"CFB","Complement factor B","P00751"
-0.0666075475897721,18.3635565540714,-0.437270715301912,0.671071704661559,0.811374664610524,-6.42467428449288,"Q15907",3,-0.439210094947896,0.669167298513148,0.809973066097156,0.0666075475897721,"Non-significant",0.0915294224051311,"RAB11A;RAB11B","Ras-related protein Rab-11A","Q15907"
0.0203854678977216,22.0771777107342,0.354796400735052,0.730003014188749,0.852924492914471,-6.45924940550476,"P07225",14,0.432128533158937,0.674149118969068,0.811892750349782,-0.0203854678977216,"Non-significant",0.090501336531698,"XII.01","Vitamin K-dependent protein S","P07225"
-0.0704837786650199,15.5503184481305,-0.447432683857921,0.663959484024896,0.809234937251013,-6.41993338026788,"P23297",1,-0.433232885019797,0.673371131931656,0.811892750349782,0.0704837786650216,"Non-significant",0.090501336531698,"S100A1","Protein S100-A1","P23297"
0.0776175759471975,16.7857408829923,0.430773034594585,0.675637281387639,0.813684977388257,-6.42765073968374,"Q9HCL0",1,0.423067285270088,0.680547522702998,0.817991434150858,-0.0776175759472082,"Non-significant",0.0872512441532408,"PCDH18","Protocadherin-18","Q9HCL0"
