"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HMF_vs_HF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.126290910856703,16.6777854261779,0.610457269470107,0.555085451862418,0.824089842527453,-6.88319944035064,"O75347",1,0.602580703691382,0.55945780603342,0.829511797685409,-0.126290910856703,"Non-significant",0.0811774328665805,"TBCA","Tubulin-specific chaperone A","O75347"
-0.0537078892322569,17.4755061722243,-0.756422501756743,0.46672386855514,0.788159039736366,-6.77920241428309,"P31146",1,-0.598385407970431,0.562150668829743,0.829511797685409,0.0537078892322498,"Non-significant",0.0811774328665805,"CORO1A","Coronin-1A","P31146"
0.142664215529564,16.1771365523212,0.605040934820315,0.558539187695685,0.824089842527453,-6.88666509045835,"P35754",1,0.602413296219648,0.559565123386115,0.829511797685409,-0.142664215529567,"Non-significant",0.0811774328665805,"GLRX","Glutaredoxin-1","P35754"
0.0791489292840488,18.2318188054898,0.642324273439401,0.535011933532172,0.819905788138053,-6.86223087195973,"P61956",1,0.595068894578366,0.564284534477676,0.829511797685409,-0.0791489292840453,"Non-significant",0.0811774328665805,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3","P61956"
0.0633799718477945,19.693119605894,0.690185836550345,0.505672684901598,0.804716920170061,-6.82889989542517,"Q13308",1,0.596816843639296,0.563159335735718,0.829511797685409,-0.063379971847791,"Non-significant",0.0811774328665805,"PTK7","Inactive tyrosine-protein kinase 7","Q13308"
0.055870553559771,21.2937286048555,0.565407433636097,0.584173679937224,0.827017242035839,-6.91114734910683,"Q96PD5",7,0.596853659987817,0.563135649476218,0.829511797685409,-0.0558705535597639,"Non-significant",0.0811774328665805,"PGLYRP2","N-acetylmuramoyl-L-alanine amidase","Q96PD5"
-0.0949573413346627,17.9782405699894,-0.539335077997696,0.601376324382817,0.836868580067375,-6.92640401951978,"P00352",5,-0.552772327991966,0.591884973257366,0.839012081700315,0.0949573413346592,"Non-significant",0.076231785323862,"ALDH1A1","Retinal dehydrogenase 1","P00352"
-0.105960367643778,21.3977664329287,-0.566418086762679,0.58351219625441,0.827017242035839,-6.91054233017234,"P02452",2,-0.561066346721178,0.586416951632037,0.839012081700315,0.105960367643767,"Non-significant",0.076231785323862,"COL1A1","Collagen alpha-1(I) chain","P02452"
0.0441421196048744,18.5366916885281,0.6283308737257,0.543774357346203,0.823566101743804,-6.87155997984482,"P05556",3,0.579097591606574,0.574622834458357,0.839012081700315,-0.0441421196048744,"Non-significant",0.076231785323862,"ITGB1","Integrin beta-1","P05556"
0.039524452293108,19.4702808108167,0.572621526955043,0.579460826802533,0.826979058988411,-6.90680650937345,"P12111",4,0.558221564298449,0.588289412307252,0.839012081700315,-0.0395244522931115,"Non-significant",0.076231785323862,"COL6A3","Collagen alpha-3(VI) chain","P12111"
-0.066291891388996,26.2471760630978,-0.60392566847634,0.559251834406885,0.824089842527453,-6.88737513238363,"P20742",2,-0.562939372842849,0.585185841476797,0.839012081700315,0.0662918913889925,"Non-significant",0.076231785323862,"PZP","Pregnancy zone protein","P20742"
-0.0525877026950212,19.4243360304183,-0.547787253272066,0.595770638858872,0.835714877850088,-6.92153233982773,"P23526",7,-0.579264081057811,0.574514536487998,0.839012081700315,0.0525877026950141,"Non-significant",0.076231785323862,"AHCY","Adenosylhomocysteinase","P23526"
0.0883996246642589,19.2531295489798,0.569574983450801,0.581448571654169,0.826979058988411,-6.90864595672,"P26038",4,0.578251603776008,0.575173303277013,0.839012081700315,-0.0883996246642624,"Non-significant",0.076231785323862,"MSN","Moesin","P26038"
0.040224141462577,19.5114220806608,0.629890975769586,0.54279337627999,0.823566101743804,-6.87052928589166,"P35858",3,0.569098850520064,0.581147050674639,0.839012081700315,-0.0402241414625841,"Non-significant",0.076231785323862,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit","P35858"
0.0536060962653977,19.9368954487667,0.702848179744756,0.498076699335553,0.801841279546966,-6.81971709990259,"P46952",1,0.571675693883973,0.579461851987792,0.839012081700315,-0.0536060962653977,"Non-significant",0.076231785323862,"HAAO","3-hydroxyanthranilate 3,4-dioxygenase","P46952"
0.0925835468738718,15.9230175471323,0.572145622767214,0.579771092004776,0.826979058988411,-6.90709445739052,"P50552",1,0.551892768636272,0.592466414886364,0.839012081700315,-0.0925835468738683,"Non-significant",0.076231785323862,"VASP","Vasodilator-stimulated phosphoprotein","P50552"
-0.0722604485738074,20.0131302192294,-0.580587174383953,0.574281026764407,0.826979058988411,-6.90195360425284,"P53634",2,-0.551995465424196,0.59239851064229,0.839012081700315,0.0722604485738074,"Non-significant",0.076231785323862,"CTSC","Dipeptidyl peptidase 1","P53634"
0.0846122899920196,18.681346359983,0.596481776107192,0.564021446850674,0.826979058988411,-6.89208312168535,"Q13404",1,0.565562003602015,0.583464345275221,0.839012081700315,-0.0846122899920232,"Non-significant",0.076231785323862,"UBE2V1","Ubiquitin-conjugating enzyme E2 variant 1","Q13404"
0.0671327226921399,19.9458654913239,0.544598403821472,0.597882328112792,0.836762253728634,-6.92337872134773,"Q15493",4,0.549552282431965,0.594015079050467,0.839012081700315,-0.0671327226921434,"Non-significant",0.076231785323862,"RGN","Regucalcin","Q15493"
0.0583706016838583,18.948907588182,0.581071966339256,0.573966600940072,0.826979058988411,-6.90165623094516,"Q9BRA2",3,0.564081453044227,0.584435846772565,0.839012081700315,-0.0583706016838583,"Non-significant",0.076231785323862,"TXNDC17","Thioredoxin domain-containing protein 17","Q9BRA2"
0.0895043287961919,16.4293643018164,0.58713653984172,0.570041220867956,0.826979058988411,-6.89791660789287,"Q9BV57",2,0.571852730565544,0.579346170500487,0.839012081700315,-0.0895043287961848,"Non-significant",0.076231785323862,"ADI1","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase","Q9BV57"
-0.154490290944743,17.0745837791938,-0.556488900180773,0.59002837360165,0.831465271305314,-6.91644237769635,"Q9UKY3",2,-0.561737465718547,0.585975677529966,0.839012081700315,0.154490290944747,"Non-significant",0.076231785323862,"CES1P1","Putative inactive carboxylesterase 4","Q9UKY3"
0.0802453338640063,17.9751473128015,0.583195048657285,0.572590724732996,0.826979058988411,-6.90035119185213,"Q9UNW1",1,0.550446308402768,0.593423264999076,0.839012081700315,-0.0802453338640099,"Non-significant",0.076231785323862,"MINPP1","Multiple inositol polyphosphate phosphatase 1","Q9UNW1"
-0.0596604493214237,20.6881716986702,-0.589146973792809,0.568743207741041,0.826979058988411,-6.89666890681349,"P00488",2,-0.540963365499534,0.599716364162069,0.84511754306057,0.0596604493214201,"Non-significant",0.0730828830592971,"F13A1","Coagulation factor XIII A chain","P00488"
-0.0530057777983473,22.0119482323423,-0.515542112563947,0.617302456217438,0.84728273973798,-6.93973329270739,"P02655",6,-0.536214425106874,0.602880848994106,0.84762834961786,0.0530057777983401,"Non-significant",0.0717945263870281,"APOC2","Apolipoprotein C-II","P02655"
0.10014554145717,17.9011634335064,0.534216654944987,0.60478430827055,0.836868580067375,-6.92931943768607,"NEDD8_HUMAN",2,0.529244112401924,0.607541114535517,0.848668891708179,-0.100145541457167,"Non-significant",0.071261716766538,"NEDD8","NEDD8","NEDD8_HUMAN"
-0.0404196499061484,20.5228836075514,-0.538450158604152,0.601964811594965,0.836868580067375,-6.92690993942408,"O43505",4,-0.528896067166147,0.607774296019397,0.848668891708179,0.0404196499061591,"Non-significant",0.071261716766538,"B4GAT1","Beta-1,4-glucuronyltransferase 1","O43505"
0.0958853546853362,16.5930248470775,0.526727854709639,0.609788512114959,0.840000804329146,-6.93353766985333,"Q86XX4",3,0.53103694988489,0.606340684743387,0.848668891708179,-0.0958853546853362,"Non-significant",0.071261716766538,"FRAS1","Extracellular matrix protein FRAS1","Q86XX4"
-0.0788023172335279,16.0954420971887,-0.554292602802325,0.59147494293242,0.831592064260489,-6.9177342037942,"P28838",1,-0.525729688437958,0.609897789372456,0.84969851110299,0.0788023172335208,"Non-significant",0.0707351427453128,"LAP3","Cytosol aminopeptidase","P28838"
0.052145784101377,19.4925514945372,0.534512388470919,0.604587128786798,0.836868580067375,-6.92915170441484,"Q96KP4",3,0.51725369081001,0.615600642844738,0.855698852752436,-0.0521457841013842,"Non-significant",0.0676790502750755,"CNDP2","Cytosolic non-specific dipeptidase","Q96KP4"
0.0664530334431674,22.1493338595449,0.497200226340688,0.629723927905555,0.852860287480751,-6.94961934245739,"P00747",6,0.514237655691454,0.617636371161024,0.856586188963139,-0.0664530334431817,"Non-significant",0.0672289321638856,"PLG","Plasminogen","P00747"
-0.0413266159340218,19.35896257479,-0.455723077653698,0.658258490690242,0.871517180978658,-6.9707143272147,"O15230",30,-0.507963578741377,0.621881968646063,0.856659880404577,0.0413266159340218,"Non-significant",0.0671915717555102,"LAMA5","Laminin subunit alpha-5","O15230"
-0.132509145643869,18.3018937419012,-0.50902217499208,0.62170369687482,0.848784779920412,-6.94328641811284,"P04180",1,-0.509482914637067,0.620852517827301,0.856659880404577,0.132509145643869,"Non-significant",0.0671915717555102,"LCAT","Phosphatidylcholine-sterol acyltransferase","P04180"
0.0251641028637977,22.7045934074848,0.430061087166966,0.676209233635368,0.876346293179626,-6.98288331214217,"P05543",9,0.508203831322827,0.621719125025793,0.856659880404577,-0.0251641028637977,"Non-significant",0.0671915717555102,"SERPINA7","Thyroxine-binding globulin","P05543"
0.0340916048609614,20.3319223967671,0.44111220969021,0.668451953358048,0.87555779360787,-6.97772596808548,"P11047",18,0.505094020236781,0.623828599810273,0.857414645030711,-0.0340916048609685,"Non-significant",0.0668091028154644,"LAMC1","Laminin subunit gamma-1","P11047"
0.0825965521003162,18.8497442511249,0.512696668522763,0.61922131713314,0.84728273973798,-6.94128923128182,"Q99880",2,0.501952287544293,0.625963326432555,0.858423980096546,-0.0825965521003269,"Non-significant",0.0662981588448307,"H2BC11;H2BC12;H2BC13;H2BC14;H2BC15;H2BC17;H2BC18;H2BC21;H2BC3;H2BC4;H2BC5;H2BC9;H2BS1;H2BU1","Histone H2B type 1-K","Q99880"
-0.0438919425416415,20.1720364289896,-0.476173008513485,0.644114034667983,0.864120512612449,-6.9605329584917,"P55285",6,-0.496950113538997,0.629369600929295,0.859250702382311,0.0438919425416344,"Non-significant",0.0658801041827217,"CDH6","Cadherin-6","P55285"
-0.261871047482771,18.7616011017907,-0.487206239931646,0.636543647218565,0.857585177461495,-6.95486252641355,"Q86UF2",2,-0.497676076226093,0.62887468627006,0.859250702382311,0.261871047482771,"Non-significant",0.0658801041827217,"CTAGE15;CTAGE6","cTAGE family member 15","Q86UF2"
0.111932674250664,18.2478407521689,0.495843575379751,0.630647566461035,0.852860287480751,-6.950337034875,"CYC_HUMAN",1,0.492386567262738,0.632485099130043,0.859674868662342,-0.111932674250664,"Non-significant",0.0656657690402712,"CYCS","Cytochrome c","CYC_HUMAN"
-0.0521543311069088,19.271121848283,-0.57231244065516,0.579662325027292,0.826979058988411,-6.90699354898302,"P29279",1,-0.493785964941778,0.631528941611124,0.859674868662342,0.0521543311069159,"Non-significant",0.0656657690402712,"CCN2","CCN family member 2","P29279"
-0.177513620472851,21.7774513694611,-0.476027991576003,0.64421382424778,0.864120512612449,-6.96060666266512,"B9A064",2,-0.483982875683392,0.638241818257886,0.859873043059525,0.177513620472851,"Non-significant",0.0655656659295112,"IGLL5","Immunoglobulin lambda-like polypeptide 5","B9A064"
-0.0468075320169916,21.6141633886179,-0.504632686178245,0.624675633551178,0.85094702970416,-6.94565434098022,"P33151",3,-0.485501137673806,0.637199905984876,0.859873043059525,0.0468075320169845,"Non-significant",0.0655656659295112,"CDH5","Cadherin-5","P33151"
-0.0529181134449459,19.1981754373081,-0.556992427453976,0.589696995758588,0.831465271305314,-6.91614553457479,"P40189",1,-0.4862951494684,0.636655339966251,0.859873043059525,0.052918113444953,"Non-significant",0.0655656659295112,"IL6ST","Interleukin-6 receptor subunit beta","P40189"
0.0991108643458141,17.6922447655785,0.472189311939841,0.646857998217449,0.865772822941695,-6.96254985018266,"P55072",8,0.488466949851481,0.635166980076413,0.859873043059525,-0.0991108643458105,"Non-significant",0.0655656659295112,"VCP","Transitional endoplasmic reticulum ATPase","P55072"
0.0809350031689426,16.7775086309907,0.496272666921849,0.630355359089808,0.852860287480751,-6.95011023966724,"O95372",1,0.479136372961765,0.641573224631189,0.861841582219677,-0.0809350031689569,"Non-significant",0.0645725558581296,"LYPLA2","Acyl-protein thioesterase 2","O95372"
0.0473507795794781,20.3635219968141,0.49437918838312,0.631645302636641,0.852860287480751,-6.95110962632142,"P55058",3,0.47742929908,0.642748618062603,0.861841582219677,-0.0473507795794745,"Non-significant",0.0645725558581296,"PLTP","Phospholipid transfer protein","P55058"
0.0546807731171626,18.6507867983482,0.534436040510178,0.604638030381773,0.836868580067375,-6.92919501562192,"Q15223",1,0.475728386066497,0.643920790630689,0.861841582219677,-0.0546807731171661,"Non-significant",0.0645725558581296,"NECTIN1","Nectin-1","Q15223"
-0.0452558239926013,17.9823864785755,-0.570180375186577,0.581053285251699,0.826979058988411,-6.90828116416625,"P00491",1,-0.470512633011165,0.647521518919961,0.864772747490057,0.0452558239926049,"Non-significant",0.0630980052263218,"PNP","Purine nucleoside phosphorylase","P00491"
0.0211828808234777,21.6968273524223,0.365839700304977,0.722053136583151,0.903230234892598,-7.01034651590466,"Q9BQE3",18,0.466002943824594,0.650642459966787,0.867051799912262,-0.0211828808234742,"Non-significant",0.0619549558755218,"TUBA4A","Tubulin alpha-4A chain","Q9BQE3"
0.0363853983226647,20.3183130711948,0.450905377060147,0.661611657358385,0.872256822891461,-6.97305054921745,"P63104",5,0.460337588038852,0.654573155961826,0.868513732910388,-0.0363853983226576,"Non-significant",0.0612233101126227,"YWHAZ","14-3-3 protein zeta/delta","P63104"
-0.0221813437042044,20.9574580284946,-0.425448515584494,0.67945885252606,0.876346293179626,-6.9849986149194,"Q04756",6,-0.461353466595932,0.653867513213494,0.868513732910388,0.0221813437042115,"Non-significant",0.0612233101126227,"HGFAC","Hepatocyte growth factor activator","Q04756"
-0.068127659372319,18.2228396348889,-0.468288817489109,0.649550036461933,0.867481856974215,-6.96450891408032,"O15144",1,-0.445619549327211,0.664835941917877,0.869515587536409,0.068127659372319,"Non-significant",0.0607226281289279,"ARPC2","Actin-related protein 2/3 complex subunit 2","O15144"
-0.0810995858999561,17.6840565544767,-0.446629481662129,0.664594306581088,0.874241008442505,-6.97510406487213,"P28066",3,-0.450244156801957,0.661603333092452,0.869515587536409,0.0810995858999597,"Non-significant",0.0607226281289279,"PSMA5","Proteasome subunit alpha type-5","P28066"
0.0293986618837359,18.8815431972707,0.423985854349072,0.680490759467377,0.876346293179626,-6.98566479061398,"P50395",6,0.448495884627237,0.662824532671317,0.869515587536409,-0.029398661883743,"Non-significant",0.0607226281289279,"GDI2","Rab GDP dissociation inhibitor beta","P50395"
-0.0620287312272367,18.3988068339895,-0.463591913349162,0.652798764527563,0.869925310120427,-6.96684733807457,"Q8NBJ4",2,-0.445017305651341,0.66525743973014,0.869515587536409,0.0620287312272403,"Non-significant",0.0607226281289279,"GOLM1","Golgi membrane protein 1","Q8NBJ4"
-0.0916838042218551,18.0940073705775,-0.460363044793814,0.655036514794502,0.869955536183302,-6.96844178065556,"Q96JD6",1,-0.453092894445199,0.659615650286117,0.869515587536409,0.0916838042218586,"Non-significant",0.0607226281289279,"AKR1E2","1,5-anhydro-D-fructose reductase","Q96JD6"
0.0696923974285752,17.5828370235648,0.459464621432708,0.655659800516616,0.869955536183302,-6.96888353033395,"Q9UBX5",2,0.447282167436566,0.663672941183941,0.869515587536409,-0.0696923974285717,"Non-significant",0.0607226281289279,"FBLN5","Fibulin-5","Q9UBX5"
-0.0574671445292871,19.0737399721438,-0.450831689283153,0.661663005945398,0.872256822891461,-6.97308609717952,"Q9UN70",3,-0.446603870836484,0.66414729740535,0.869515587536409,0.0574671445292836,"Non-significant",0.0607226281289279,"PCDHGC3","Protocadherin gamma-C3","Q9UN70"
0.0599858019974704,18.3934369711021,0.426352927886615,0.678821136715367,0.876346293179626,-6.98458558919962,"Q15582",6,0.440614332449476,0.66834266847481,0.869838759607343,-0.0599858019974704,"Non-significant",0.0605612442809991,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","Q15582"
0.0208433505467802,20.5694763281285,0.376013314795338,0.714707523355536,0.903230234892598,-7.00628267084343,"Q9NPH3",8,0.440878009998261,0.668157723959692,0.869838759607343,-0.0208433505467838,"Non-significant",0.0605612442809991,"IL1RAP","Interleukin-1 receptor accessory protein","Q9NPH3"
0.0604257348770325,21.8619997197021,0.413377883920339,0.68799525327328,0.88415322904931,-6.99042995335348,"P04406",12,0.434689989035575,0.672504095670371,0.873400446283765,-0.0604257348770396,"Non-significant",0.0587865905020075,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","P04406"
0.116383642476809,17.6975146257727,0.424343933755235,0.680238070602097,0.876346293179626,-6.9855019062903,"P00390",1,0.425748137024259,0.678806918262327,0.8768444038142,-0.116383642476805,"Non-significant",0.0570774654254103,"GSR","Glutathione reductase, mitochondrial","P00390"
0.0330635316646344,20.2973183061766,0.530230909027828,0.607445037332028,0.838657224965165,-6.93157150420608,"P13473",2,0.422818534872996,0.680877546844305,0.8768444038142,-0.0330635316646344,"Non-significant",0.0570774654254103,"LAMP2","Lysosome-associated membrane glycoprotein 2","P13473"
-0.0200254955124635,24.1529304489219,-0.335501147742961,0.744132100455833,0.910824301874546,-7.02181975534508,"Q08380",25,-0.426327872520129,0.678397492690919,0.8768444038142,0.0200254955124635,"Non-significant",0.0570774654254103,"LGALS3BP","Galectin-3-binding protein","Q08380"
0.0283380445912975,20.3417617772569,0.370639720041113,0.718583652999193,0.903230234892598,-7.00844266216797,"Q8NBP7",15,0.422992716350303,0.68075435884536,0.8768444038142,-0.0283380445912975,"Non-significant",0.0570774654254103,"PCSK9","Proprotein convertase subtilisin/kexin type 9","Q8NBP7"
0.0711854566454786,15.9093568739273,0.432972680537788,0.67416155194721,0.876346293179626,-6.9815367533972,"P29622",1,0.418406859814943,0.684000904228791,0.877181075925207,-0.0711854566454733,"Non-significant",0.0569107462488582,"SERPINA4","Kallistatin","P29622"
0.0799854333283996,16.9546688987307,0.424177624395683,0.680355426352469,0.876346293179626,-6.98557757412895,"P50454",2,0.420395225688841,0.682592418004344,0.877181075925207,-0.0799854333283996,"Non-significant",0.0569107462488582,"SERPINH1","Serpin H1","P50454"
-0.0280737563072329,29.757714443605,-0.362911870217379,0.724172643159403,0.903230234892598,-7.01149593071965,"P02765",18,-0.415456893282217,0.686092877243549,0.878027001566379,0.0280737563072293,"Non-significant",0.0564921282271918,"AHSG","Alpha-2-HS-glycoprotein","P02765"
0.0502263868203698,22.0481188830088,0.437290644080238,0.67112992042445,0.876346293179626,-6.97952366533935,"P00740",1,0.399588720333083,0.697392826137072,0.890628755045885,-0.0502263868203698,"Non-significant",0.0503032872463915,"F9","Coagulation factor IX","P00740"
-0.033971528069209,20.4647904035565,-0.362280617426258,0.724629938903343,0.903230234892598,-7.0117425707515,"P49747",11,-0.394334414079642,0.701151693808184,0.893567543252425,0.0339715280692054,"Non-significant",0.0488726143355621,"COMP","Cartilage oligomeric matrix protein","P49747"
0.11623632087106,17.747676255742,0.378071958763604,0.713224805341215,0.903230234892598,-7.00544716250166,"P15924",9,0.389637281219713,0.704519087806137,0.894141202536567,-0.116236320871067,"Non-significant",0.0485938921211818,"DSP","Desmoplakin","P15924"
-0.0385519735059212,21.0084800720542,-0.359817758751316,0.726415180753753,0.903230234892598,-7.01270084707201,"Q15063",21,-0.390362161270251,0.703998982360534,0.894141202536567,0.0385519735059141,"Non-significant",0.0485938921211818,"POSTN","Periostin","Q15063"
0.134423855255495,18.2644468935461,0.379578160034417,0.712140770478518,0.903230234892598,-7.0048330568155,"P22352",1,0.384209967317608,0.70841823545814,0.897232186644297,-0.134423855255498,"Non-significant",0.0470951552503725,"GPX3","Glutathione peroxidase 3","P22352"
0.026990297125959,25.946501002664,0.327510597125027,0.749988893003076,0.913221695117576,-7.02468017873459,"HBA_HUMAN",10,0.361505419583205,0.724823952872552,0.897610268910858,-0.0269902971259519,"Non-significant",0.0469121876099612,"HBA1","Hemoglobin subunit alpha","HBA_HUMAN"
-0.0308128607580578,21.5865042415985,-0.514671738974949,0.617889084285398,0.84728273973798,-6.9402100952562,"O75144",1,-0.377236260234808,0.713441241635981,0.897610268910858,0.0308128607580578,"Non-significant",0.0469121876099612,"ICOSLG","ICOS ligand","O75144"
-0.0990208740579881,16.9170937959266,-0.360448839273178,0.725957568020249,0.903230234892598,-7.01245590616142,"O94985",1,-0.361667382177509,0.724706396050601,0.897610268910858,0.099020874057981,"Non-significant",0.0469121876099612,"CLSTN1","Calsyntenin-1","O94985"
-0.056269865273805,24.0571686280384,-0.354380079172891,0.73036283789902,0.904469534610301,-7.01479403605241,"P02751",92,-0.371516596880508,0.717571663803242,0.897610268910858,0.0562698652738156,"Non-significant",0.0469121876099612,"FN1","Fibronectin","P02751"
-0.0581456890353493,19.1748471037051,-0.38043026003208,0.711527799029692,0.903230234892598,-7.00448458947166,"P16112",2,-0.370622941537873,0.718217872377509,0.897610268910858,0.0581456890353458,"Non-significant",0.0469121876099612,"ACAN","Aggrecan core protein","P16112"
0.0169715464345366,21.9505188538867,0.293253853821333,0.775282683140322,0.920524143324919,-7.03617696356834,"P16870",20,0.375829741631418,0.714456064351747,0.897610268910858,-0.0169715464345401,"Non-significant",0.0469121876099612,"CPE","Carboxypeptidase E","P16870"
-0.130910172977366,19.5902316475727,-0.361764343415793,0.725004025443714,0.903230234892598,-7.01194397590712,"Q12794",1,-0.366385355342883,0.721285241807127,0.897610268910858,0.130910172977362,"Non-significant",0.0469121876099612,"HYAL1","Hyaluronidase-1","Q12794"
-0.0408886976711962,18.8091860554765,-0.40968471089139,0.690616352870532,0.884174596141982,-6.99206157075314,"Q8WUA8",2,-0.375079559910638,0.714997567968032,0.897610268910858,0.0408886976711891,"Non-significant",0.0469121876099612,"TSKU","Tsukushin","Q8WUA8"
-0.0458620596974626,25.3721749722397,-0.398101994844497,0.698864473357743,0.892508171183951,-6.99708682176077,"Q96JB1",1,-0.364003044209382,0.723011938574081,0.897610268910858,0.0458620596974626,"Non-significant",0.0469121876099612,"DNAH8","Dynein heavy chain 8, axonemal","Q96JB1"
0.0451515957291839,17.2304264361702,0.409290160079503,0.69089662569659,0.884174596141982,-6.99223504345619,"Q9BX97",1,0.370795236936821,0.718093266331439,0.897610268910858,-0.0451515957291839,"Non-significant",0.0469121876099612,"PLVAP","Plasmalemma vesicle-associated protein","Q9BX97"
-0.0514221393469221,18.8503184643317,-0.384301867672342,0.70874541493689,0.903230234892598,-7.00289173333406,"Q9BXJ4",2,-0.368906332482815,0.719459813056507,0.897610268910858,0.0514221393469185,"Non-significant",0.0469121876099612,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","Q9BXJ4"
0.0313236433061661,23.5653000388901,0.322939456912155,0.753346907840593,0.913221695117576,-7.02628618998236,"P02679",32,0.355998816479316,0.728825202871756,0.900745664033038,-0.031323643306159,"Non-significant",0.0453978197866405,"FGG","Fibrinogen gamma chain","P02679"
0.0303547485903941,22.2267270341097,0.442197862075424,0.667692066857255,0.87555779360787,-6.97721252357386,"O60888",1,0.344958798971566,0.736872650543309,0.905702851715738,-0.0303547485904012,"Non-significant",0.043014264826016,"CUTA","Protein CutA","O60888"
0.0403558689250474,19.0657611575381,0.330678883020674,0.747664633847893,0.91298490149155,-7.02355407941948,"P06681",8,0.347781923417814,0.734811579626203,0.905702851715738,-0.0403558689250438,"Non-significant",0.043014264826016,"C2","Complement C2","P06681"
0.119499914103223,16.8471329142512,0.339640978078745,0.741104431362513,0.910414862575592,-7.0203112865372,"Q99519",1,0.343725343459739,0.737773839208052,0.905702851715738,-0.11949991410323,"Non-significant",0.043014264826016,"NEU1","Sialidase-1","Q99519"
0.0396250631712114,18.1853101142096,0.368707417213542,0.719979533092237,0.903230234892598,-7.00921198459222,"Q9NPR2",2,0.342395097459969,0.738746208577274,0.905702851715738,-0.0396250631712185,"Non-significant",0.043014264826016,"SEMA4B","Semaphorin-4B","Q9NPR2"
0.095632066811568,18.6720455442255,0.335122271439131,0.74440942127104,0.910824301874546,-7.02195690673545,"Q03692",1,0.336793116683903,0.742846328794114,0.908911775550482,-0.0956320668115751,"Non-significant",0.0414782699695568,"COL10A1","Collagen alpha-1(X) chain","Q03692"
-0.0517738276993214,20.5028556316352,-0.34636903863084,0.736193741352124,0.908021656838736,-7.01782116897407,"Q8WVQ1",1,-0.330822867396839,0.747225213158158,0.910792352814322,0.0517738276993072,"Non-significant",0.0405806244605886,"CANT1","Soluble calcium-activated nucleotidase 1","Q8WVQ1"
-0.047320052992923,17.900514668286,-0.351521611090654,0.73244135645669,0.905214821588611,-7.01588191462808,"Q9Y617",1,-0.330646246258886,0.747354899617625,0.910792352814322,0.0473200529929265,"Non-significant",0.0405806244605886,"PSAT1","Phosphoserine aminotransferase","Q9Y617"
0.022445115297085,20.9031627140158,0.305066436443752,0.766527838232778,0.917737431321666,-7.03235323189242,"P13591",6,0.321571187978799,0.754029338252059,0.912086350559576,-0.0224451152970921,"Non-significant",0.039964043473918,"NCAM1","Neural cell adhesion molecule 1","P13591"
0.100227108056698,14.8993223713822,0.316941157979734,0.757761509060563,0.913221695117576,-7.02836006959226,"P35579",2,0.321111056049609,0.754368319304576,0.912086350559576,-0.100227108056698,"Non-significant",0.039964043473918,"MYH9","Myosin-9","P35579"
0.0562573746563402,17.0859397590379,0.319488076889127,0.755885913281108,0.913221695117576,-7.02748413963041,"P46531",4,0.325112077446895,0.75142257425061,0.912086350559576,-0.0562573746563366,"Non-significant",0.039964043473918,"NOTCH1","Neurogenic locus notch homolog protein 1","P46531"
0.0905323041147668,18.1927906410416,0.3235901848113,0.752868544212286,0.913221695117576,-7.02605891438611,"Q02413",1,0.324937963187816,0.751550679544742,0.912086350559576,-0.0905323041147668,"Non-significant",0.039964043473918,"DSG1","Desmoglein-1","Q02413"
-0.0341974947122594,23.3162456352078,-0.342755970329471,0.738829324194717,0.909442521548919,-7.01916432992648,"F8VWZ5",2,-0.313782900420119,0.759774272818921,0.916814230783461,0.0341974947122559,"Non-significant",0.0377186542087483,"HLX","H2.0-like homeobox protein (Fragment)","F8VWZ5"
-0.0400440997513343,18.8344822992319,-0.311043770003663,0.76211075800903,0.914817706296293,-7.03036190122545,"P40925",3,-0.308332268802388,0.763803950677898,0.918062395618729,0.0400440997513343,"Non-significant",0.0371278012039483,"MDH1","Malate dehydrogenase, cytoplasmic","P40925"
-0.0287673740710268,16.9943182524975,-0.354803634556768,0.730055046035003,0.904469534610301,-7.01463210799983,"Q6V0I7",2,-0.309020444134902,0.763294771499713,0.918062395618729,0.0287673740710304,"Non-significant",0.0371278012039483,"FAT4","Protocadherin Fat 4","Q6V0I7"
0.109033977853993,17.7224138359417,0.29393129851308,0.774779691405977,0.920524143324919,-7.03596168475537,"P11216",5,0.301498140667504,0.76886682837141,0.922339267694078,-0.109033977853997,"Non-significant",0.0351093013049474,"PYGL","Glycogen phosphorylase, liver form","P11216"
0.0358239370852402,22.3513642556124,0.277582263538604,0.786948529898061,0.924123266143166,-7.04102067360052,"P02675",24,0.295978391394719,0.772964267076732,0.924238957237015,-0.0358239370852473,"Non-significant",0.0342157296536158,"FGB","Fibrinogen beta chain","P02675"
0.0270254918529176,20.4952714389254,0.288887682732499,0.778527098307574,0.920524143324919,-7.0375527309622,"Q8IUL8",5,0.295303331846154,0.773465881015643,0.924238957237015,-0.0270254918529211,"Non-significant",0.0342157296536158,"CILP2","Cartilage intermediate layer protein 2","Q8IUL8"
