"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","OF_vs_MF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0411899268402678,21.0803951696831,-0.688055391701507,0.506836478012052,0.706115365957699,-6.27782486363319,"P25311",11,-0.809466311825864,0.435718257734395,0.657488499742648,0.0411899268402607,"Non-significant",0.182111839099783,"AZGP1","Zinc-alpha-2-glycoprotein","P25311"
-0.0617255177135405,19.0986151686341,-0.869305076339481,0.404766804367855,0.63135381953561,-6.13488078842165,"P25789",3,-0.801611847839887,0.440058489811744,0.657488499742648,0.0617255177135441,"Non-significant",0.182111839099783,"PSMA4","Proteasome subunit alpha type-4","P25789"
0.201398823364567,16.3793611986071,0.796642425337731,0.443892170196004,0.663672927634513,-6.19571378928443,"P60660",1,0.801024121713832,0.440384394124346,0.657488499742648,-0.201398823364574,"Non-significant",0.182111839099783,"MYL6","Myosin light polypeptide 6","P60660"
-0.104986118894335,22.349176066557,-0.785181920503793,0.450284581928232,0.669269879495578,-6.20488406110435,"P62736",4,-0.799373672363815,0.441300443082981,0.657488499742648,0.104986118894335,"Non-significant",0.182111839099783,"ACTA2","Actin, aortic smooth muscle","P62736"
0.0678899165267595,19.7189787912096,1.03136655497665,0.326316874326098,0.561888325735669,-5.98314838204158,"Q13308",1,0.799101059487593,0.441451871483628,0.657488499742648,-0.0678899165267559,"Non-significant",0.182111839099783,"PTK7","Inactive tyrosine-protein kinase 7","Q13308"
0.101552240027466,16.6005235622957,0.860465002778023,0.409396487346269,0.633737491775916,-6.14252700554531,"Q8NHP8",1,0.796967432262015,0.442638213749359,0.657488499742648,-0.101552240027463,"Non-significant",0.182111839099783,"PLBD2","Putative phospholipase B-like 2","Q8NHP8"
0.108788663376018,19.1708036209363,0.843570876664562,0.418344850692385,0.637258076418276,-6.15695200932994,"Q9H299",1,0.79391549076786,0.444338779574143,0.657488499742648,-0.108788663376025,"Non-significant",0.182111839099783,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","Q9H299"
-0.156115549022832,16.0666552870738,-0.79938395560523,0.442371900260568,0.663017053446769,-6.19350278348055,"Q9Y2B0",1,-0.790599654649157,0.446191216791095,0.657488499742648,0.156115549022829,"Non-significant",0.182111839099783,"CNPY2","Protein canopy homolog 2","Q9Y2B0"
-0.0772082431338532,19.7685042079977,-0.763009198489559,0.462821732712741,0.675499338459309,-6.22229194240718,"P12955",5,-0.786477585692649,0.448501068947244,0.659307326773766,0.0772082431338568,"Non-significant",0.180912097986411,"PEPD","Xaa-Pro dipeptidase","P12955"
-0.119187575210244,17.6341816061708,-0.780816267892838,0.452735397941704,0.670354586807402,-6.20834644407961,"P17174",3,-0.784364161946266,0.449688358588597,0.659471205298588,0.119187575210244,"Non-significant",0.180804162442014,"GOT1","Aspartate aminotransferase, cytoplasmic","P17174"
-0.0466321458794425,22.7884753508601,-0.666367472257068,0.520033513263771,0.70947058032892,-6.29292284456444,"P00734",22,-0.776779537418202,0.453966042939939,0.662574248386149,0.0466321458794425,"Non-significant",0.178765447417426,"F2","Prothrombin","P00734"
0.348652598673681,23.5231625209972,0.753196790341782,0.468441042483914,0.678851912630353,-6.22985422667758,"Q14624",5,0.776888168468625,0.45390459084764,0.662574248386149,-0.348652598673684,"Non-significant",0.178765447417426,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","Q14624"
-0.110503896358079,17.376530151975,-0.772168635345352,0.45761564904218,0.672616545773251,-6.21515440913033,"P61224",3,-0.772937748112074,0.456142774814347,0.664169883518277,0.110503896358075,"Non-significant",0.177720821177204,"RAP1A;RAP1B","Ras-related protein Rap-1b","P61224"
0.0498297829342427,21.8741675921599,0.682401181315028,0.510257394879514,0.707560675564683,-6.28180347550014,"Q9UHG2",11,0.765926610781752,0.460132508054536,0.66839153421192,-0.0498297829342462,"Non-significant",0.174969059479322,"PCSK1N","ProSAAS","Q9UHG2"
0.165855499576814,17.0325391305304,0.755629945728015,0.467043587231983,0.678851912630353,-6.22798715792135,"Q16706",2,0.759718365009855,0.463683938511078,0.671878268630667,-0.165855499576821,"Non-significant",0.172709405593422,"MAN2A1","Alpha-mannosidase 2","Q16706"
-0.147739547062915,19.5131947235019,-0.767206352496035,0.460431417722208,0.673614460772587,-6.21903067768838,"Q9H8M2",1,-0.757904350494986,0.46472493621436,0.671878268630667,0.147739547062919,"Non-significant",0.172709405593422,"BRD9","Bromodomain-containing protein 9","Q9H8M2"
-0.0446697582948907,20.3172928109321,-0.649326761851974,0.530544777397058,0.717933661245908,-6.304475289821,"P18206",16,-0.752129315894471,0.468048910231482,0.67509172228682,0.0446697582948907,"Non-significant",0.170637217129231,"VCL","Vinculin","P18206"
-0.100683994673055,16.9404488750937,-0.771954246316464,0.457737069919072,0.672616545773251,-6.21532233644722,"P50454",2,-0.742898524965176,0.473393119181958,0.681197140982489,0.100683994673048,"Non-significant",0.166727183460661,"SERPINH1","Serpin H1","P50454"
-0.113666129457307,18.6023122782261,-0.77069432081987,0.458451059733303,0.672616545773251,-6.21630837928827,"P0C0L5",1,-0.740067999485564,0.475039531074964,0.68196541580551,0.113666129457304,"Non-significant",0.166237648958867,"C4A","C4a anaphylatoxin","P0C0L5"
0.0795440684965989,19.161411926942,0.784064556129652,0.450911028110398,0.669269879495578,-6.20577186250304,"P16112",2,0.72453775484923,0.484136664027686,0.688574884104342,-0.0795440684966024,"Non-significant",0.162048822313628,"ACAN","Aggrecan core protein","P16112"
-0.026182193881457,19.8444295800122,-0.537333505840891,0.602616647528915,0.767991694252027,-6.37347122840218,"P21333",17,-0.728051840387078,0.48206880171042,0.688574884104342,0.026182193881457,"Non-significant",0.162048822313628,"FLNA","Filamin-A","P21333"
0.0404575973395644,22.3552148972601,0.622860463719474,0.547114099910194,0.729089007054237,-6.32187144391807,"Q06033",14,0.728043361371501,0.482073784565259,0.688574884104342,-0.0404575973395644,"Non-significant",0.162048822313628,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","Q06033"
0.0990725249789186,18.3501189013773,0.77033984971835,0.458652065470178,0.672616545773251,-6.21658553795154,"Q15084",1,0.724661288576985,0.484063877438346,0.688574884104342,-0.0990725249789186,"Non-significant",0.162048822313628,"PDIA6","Protein disulfide-isomerase A6","Q15084"
0.072172472761288,17.8407758716294,0.739364430213552,0.476436099639681,0.684403958084928,-6.24036618048642,"P10586",3,0.716504378568011,0.488884517882565,0.693718077458362,-0.0721724727612845,"Non-significant",0.158816988161388,"PTPRF","Receptor-type tyrosine-protein phosphatase F","P10586"
0.348861631600364,15.5799427816539,0.69387050490773,0.503332752560525,0.705866456860087,-6.27370191858375,"P58546",1,0.711028913806785,0.492136996381183,0.6951151584831,-0.34886163160037,"Non-significant",0.157943240660578,"MTPN","Myotrophin","P58546"
0.104327369661924,16.584094947538,0.732346725366446,0.480525105955733,0.688228714838468,-6.24563259544232,"Q9NQW7",2,0.712283766451184,0.491390430742355,0.6951151584831,-0.104327369661924,"Non-significant",0.157943240660578,"XPNPEP1","Xaa-Pro aminopeptidase 1","Q9NQW7"
0.0640679943830058,18.9573582552004,0.874850672735374,0.401880981811185,0.630058930563316,-6.13004989397823,"P28827",1,0.708116248471163,0.49387254604042,0.695962921201787,-0.0640679943830094,"Non-significant",0.157413897668769,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","P28827"
0.0605205620752542,19.6688724070535,0.891140538124859,0.393486572118588,0.620070099508211,-6.11570759737296,"O14617",1,0.699748776531597,0.49887920599569,0.701405856136142,-0.0605205620752542,"Non-significant",0.154030612453668,"AP3D1","AP-3 complex subunit delta-1","O14617"
-0.0544718055323301,21.4165792548001,-0.631618832342382,0.541598307259351,0.724890310807821,-6.31618851180871,"P00742",11,-0.691152979294617,0.504054485407714,0.707060410880844,0.054471805532323,"Non-significant",0.15054347871885,"F10","Coagulation factor X","P00742"
-0.113371368530558,16.9249720174525,-0.706699631365861,0.495655336494166,0.698475221312468,-6.26449479448859,"O75326",1,-0.685730179411587,0.507336006831228,0.70959065618215,0.113371368530554,"Non-significant",0.148992111884404,"SEMA7A","Semaphorin-7A","O75326"
0.081164025264588,22.7161545625517,0.672003315261802,0.516584550490487,0.707560675564683,-6.28904188919221,"O95497",4,0.682164087350857,0.509500950593759,0.70959065618215,-0.0811640252645844,"Non-significant",0.148992111884404,"VNN1","Pantetheinase","O95497"
0.0579760209568541,18.6397066645596,0.714109289466431,0.491254138806211,0.696896946848399,-6.25910760911444,"P07686",3,0.674616002185144,0.514101531378392,0.70959065618215,-0.0579760209568612,"Non-significant",0.148992111884404,"HEXB","Beta-hexosaminidase subunit beta","P07686"
-0.0318668768302608,21.2759583043184,-0.599253652819287,0.562139400263421,0.739134096907502,-6.33682257863196,"P20827",7,-0.677038468468598,0.51262234154568,0.70959065618215,0.0318668768302572,"Non-significant",0.148992111884404,"EFNA1","Ephrin-A1","P20827"
0.0726645798507413,18.5780733071922,0.652791173845487,0.52839777334875,0.716610254563681,-6.30214887798296,"Q86UX7",5,0.672952382719582,0.51511882871298,0.70959065618215,-0.0726645798507413,"Non-significant",0.148992111884404,"FERMT3","Fermitin family homolog 3","Q86UX7"
-0.0751691098250475,16.8223663709758,-0.739392628221105,0.47641971394899,0.684403958084928,-6.24034492860372,"Q96IY4",2,-0.683539053784403,0.508665565363127,0.70959065618215,0.075169109825044,"Non-significant",0.148992111884404,"CPB2","Carboxypeptidase B2","Q96IY4"
0.169718790181147,17.6665682976678,0.6712162116879,0.51706541115352,0.707560675564683,-6.28958569820842,"Q9UKY3",2,0.679038545578914,0.511402982634379,0.70959065618215,-0.169718790181154,"Non-significant",0.148992111884404,"CES1P1","Putative inactive carboxylesterase 4","Q9UKY3"
0.0654246296485752,19.9781165698616,0.65570237743469,0.526597562657992,0.715752341262415,-6.30018517252697,"Q9Y240",5,0.67585660294716,0.513343687071311,0.70959065618215,-0.0654246296485752,"Non-significant",0.148992111884404,"CLEC11A","C-type lectin domain family 11 member A","Q9Y240"
-0.0897452803513623,18.4830952748154,-0.710568957863026,0.49335400462355,0.696896946848399,-6.26168793511439,"Q13443",1,-0.666369647994564,0.519155853585584,0.710653040956607,0.0897452803513659,"Non-significant",0.148342381232981,"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9","Q13443"
0.1326743967021,19.9384983196218,0.675242076788079,0.514608728183614,0.707560675564683,-6.28679811184119,"Q99983",1,0.668147298687863,0.518063825964975,0.710653040956607,-0.132674396702104,"Non-significant",0.148342381232981,"OMD","Osteomodulin","Q99983"
0.0963467727385705,17.5224658429333,0.685862328122325,0.508161675629627,0.706356252065672,-6.27937156801591,"Q9Y646",2,0.666024620533412,0.519367964679543,0.710653040956607,-0.0963467727385705,"Non-significant",0.148342381232981,"CPQ","Carboxypeptidase Q","Q9Y646"
0.0529247942119078,20.6230734975011,0.609587658511724,0.555533747762853,0.733927127971182,-6.33034358083219,"P02749",10,0.66400525749882,0.520610425647753,0.710766572209516,-0.0529247942119078,"Non-significant",0.148273005523922,"APOH","Beta-2-glycoprotein 1","P02749"
-0.0516314514523692,18.9244708682177,-0.71049405573666,0.493398490917138,0.696896946848399,-6.26174240150224,"Q9UN70",3,-0.658166301979447,0.524212818732295,0.712640423668233,0.0516314514523657,"Non-significant",0.147129546455776,"PCDHGC3","Protocadherin gamma-C3","Q9UN70"
0.0963354505393781,17.9900250416381,0.69060617752699,0.50529775867215,0.705866456860087,-6.27602022337512,"Q9Y5C1",1,0.658012275564032,0.524308044167004,0.712640423668233,-0.0963354505393781,"Non-significant",0.147129546455776,"ANGPTL3","Angiopoietin-related protein 3","Q9Y5C1"
0.0643890462837398,21.4164851153891,0.676354723976219,0.513930999000962,0.707560675564683,-6.28602501135953,"M0R1Q1",3,0.65347662824312,0.527116707460579,0.714872879808263,-0.0643890462837362,"Non-significant",0.145771178487149,"C3","Complement C3 (Fragment)","M0R1Q1"
-0.0981757618320138,26.1622497644446,-0.665087807175583,0.520818533683547,0.70947058032892,-6.29379988545681,"P20742",2,-0.649344364337816,0.529683208340427,0.716767785237709,0.0981757618320032,"Non-significant",0.144621522051144,"PZP","Pregnancy zone protein","P20742"
0.0758050541436575,17.102573298871,0.690260161467367,0.505506320655103,0.705866456860087,-6.27626537987395,"P08670",2,0.647292134082664,0.530960521031519,0.716913655049165,-0.0758050541436646,"Non-significant",0.144533147531351,"VIM","Vimentin","P08670"
0.0730042197416623,18.7583576806519,0.71100416178115,0.493095574879639,0.696896946848399,-6.26137136640286,"Q99435",1,0.63895829393733,0.536165844142917,0.720781445709061,-0.0730042197416623,"Non-significant",0.142196401454471,"NELL2","Protein kinase C-binding protein NELL2","Q99435"
0.123894643586862,17.6119055838736,0.647092536202664,0.53193210254082,0.71822550409146,-6.30596957926292,"Q9BRK3",1,0.638940904717842,0.536176736122891,0.720781445709061,-0.123894643586866,"Non-significant",0.142196401454471,"MXRA8","Matrix remodeling-associated protein 8","Q9BRK3"
0.0690492274108614,19.2060903492141,0.628147183180709,0.543780827078265,0.726225810455286,-6.31844988521764,"Q14019",4,0.635574630371179,0.538287646494673,0.722035727136181,-0.0690492274108578,"Non-significant",0.141441312521477,"COTL1","Coactosin-like protein","Q14019"
0.0729751323735854,17.3398388627248,0.692339657798049,0.504253686726952,0.705866456860087,-6.27479035239699,"P17301",1,0.626047807020179,0.544287456404567,0.728489543179038,-0.0729751323735854,"Non-significant",0.137576677761164,"ITGA2","Integrin alpha-2","P17301"
0.0307830033093026,19.9482347794047,0.604881421491072,0.558536619598284,0.736307414653222,-6.33330695920768,"P05452",5,0.622184318727047,0.546731410175882,0.729417015007473,-0.0307830033093062,"Non-significant",0.137024110178164,"CLEC3B","Tetranectin","P05452"
0.0655292786226411,19.0995206277148,0.637284308385883,0.538047452358834,0.723296246263082,-6.31247343084487,"P20908",3,0.621191827658597,0.547360239646717,0.729417015007473,-0.0655292786226447,"Non-significant",0.137024110178164,"COL5A1","Collagen alpha-1(V) chain","P20908"
0.0741113325744855,23.1736817240114,0.671146577603069,0.517107965176147,0.707560675564683,-6.28963378030388,"P02790",1,0.613225190821625,0.55242258979506,0.731393191240543,-0.0741113325744962,"Non-significant",0.135849086957264,"HPX","Hemopexin","P02790"
-0.0457164934799223,20.5301462658235,-0.672456434736241,0.516307850094613,0.707560675564683,-6.28872856554321,"P05156",3,-0.61451162751758,0.551603354399599,0.731393191240543,0.0457164934799117,"Non-significant",0.135849086957264,"CFI","Complement factor I","P05156"
0.0636372764758271,25.2265046231794,0.584379198690633,0.571723712461926,0.745734284394788,-6.34596715108606,"P10809",7,0.615113309295249,0.551220422760383,0.731393191240543,-0.0636372764758377,"Non-significant",0.135849086957264,"HSPD1","60 kDa heat shock protein, mitochondrial","P10809"
0.105976474413758,16.5912852312586,0.615848560650083,0.551553038917602,0.731822538650411,-6.32636825985424,"P35754",1,0.602127302397536,0.559518270197048,0.738859571704031,-0.105976474413758,"Non-significant",0.131438096150937,"GLRX","Glutaredoxin-1","P35754"
-0.147343891455986,17.1373398896448,-0.594169782601245,0.565405092657657,0.740584020938342,-6.3399721435249,"Q9NZT1",2,-0.600640697814971,0.560472595175162,0.738859571704031,0.147343891455982,"Non-significant",0.131438096150937,"CALML5","Calmodulin-like protein 5","Q9NZT1"
0.239675109243002,18.4377615690461,0.584307436116404,0.571770169111828,0.745734284394788,-6.346010749957,"P01860",1,0.596800889811535,0.562941725574633,0.740522055315987,-0.239675109243006,"Non-significant",0.130462002153728,"IGHG1","Immunoglobulin heavy constant gamma 1","P01860"
-0.0766079290490467,19.9506685082203,-0.57516806680586,0.577703557050885,0.750883155794167,-6.35152241609303,"P13796",5,-0.593036748938295,0.565368015604831,0.742121185365656,0.0766079290490467,"Non-significant",0.129525170410711,"LCP1","Plastin-2","P13796"
0.0700242102337185,17.8097447286466,0.642001887020403,0.535101005574863,0.720916299818441,-6.30935660668427,"Q9NY97",1,0.585025003475644,0.570551303842073,0.747324677895707,-0.070024210233715,"Non-significant",0.126490676385643,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","Q9NY97"
-0.0410110419697567,22.8373780535741,-0.522733876218224,0.612377694794684,0.773994900843591,-6.38156440525479,"O95445",10,-0.576909575239564,0.575827965083885,0.747844369907673,0.0410110419697531,"Non-significant",0.126188771550859,"APOM","Apolipoprotein M","O95445"
-0.0451519495006139,22.7230413095265,-0.523907776507781,0.611589868841081,0.773994900843591,-6.38092145710189,"P33908",14,-0.577941986826262,0.575155228006114,0.747844369907673,0.0451519495006174,"Non-significant",0.126188771550859,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","P33908"
0.263029350505747,18.9179523430091,0.566949598425711,0.583067507598733,0.750883155794167,-6.35640927488903,"Q86UF2",2,0.581393252997122,0.572909413468941,0.747844369907673,-0.26302935050574,"Non-significant",0.126188771550859,"CTAGE15;CTAGE6","cTAGE family member 15","Q86UF2"
0.153087109660694,15.4879125979176,0.573293536036453,0.578924647194393,0.750883155794167,-6.35264284402499,"Q9H0N5",1,0.577939406468136,0.575156908881729,0.747844369907673,-0.153087109660694,"Non-significant",0.126188771550859,"PCBD2","Pterin-4-alpha-carbinolamine dehydratase 2","Q9H0N5"
0.209741449308829,17.6993106886088,0.558285734479709,0.588751036488913,0.753453831665352,-6.36148956396052,"P78536",1,0.569157725592412,0.58089274244661,0.75282716938641,-0.209741449308833,"Non-significant",0.123304715694414,"ADAM17","Disintegrin and metalloproteinase domain-containing protein 17","P78536"
-0.0705146217056409,20.5540648582958,-0.567386024794923,0.582781992277684,0.750883155794167,-6.35615142384271,"CO5_HUMAN",3,-0.562634798786128,0.585173002150294,0.755181158564485,0.0705146217056445,"Non-significant",0.12194885402984,"C5","Complement C5","CO5_HUMAN"
0.112103440654412,15.5095483286385,0.563717981386423,0.585184008653526,0.7520289251669,-6.35831280205327,"O76061",2,0.563705541490153,0.584469245457275,0.755181158564485,-0.112103440654415,"Non-significant",0.12194885402984,"STC2","Stanniocalcin-2","O76061"
-0.0259216959065327,24.0186856439737,-0.46694822714019,0.650398779074046,0.797388903144781,-6.41053574425027,"P36955",10,-0.557135335887421,0.588794663432692,0.758258673706387,0.0259216959065292,"Non-significant",0.120182613102658,"SERPINF1","Pigment epithelium-derived factor","P36955"
0.0622753573619121,22.0043274711968,0.609658694571804,0.555488492077626,0.733927127971182,-6.33029868822707,"P00740",1,0.547197057788992,0.595369390474554,0.761336769582339,-0.0622753573619228,"Non-significant",0.118423194978671,"F9","Coagulation factor IX","P00740"
-0.0292456594278292,20.3780099381487,-0.508752365049653,0.621800500447055,0.782677015963131,-6.38911702308463,"P12830",6,-0.547623446120196,0.595086524953891,0.761336769582339,0.0292456594278256,"Non-significant",0.118423194978671,"CDH1","Cadherin-1","P12830"
0.0555061483191217,18.738160713045,0.634676973793413,0.539679932322834,0.723903279023845,-6.31418696448055,"P47755",1,0.546016748322722,0.596152772266758,0.761336769582339,-0.0555061483191182,"Non-significant",0.118423194978671,"CAPZA1;CAPZA2","F-actin-capping protein subunit alpha-2","P47755"
-0.0876292401754739,16.0606281974471,-0.561257585507275,0.586798166660718,0.752525682349415,-6.35975521103365,"Q96FW1",2,-0.55102393853647,0.592833157701536,0.761336769582339,0.0876292401754775,"Non-significant",0.118423194978671,"OTUB1","Ubiquitin thioesterase OTUB1","Q96FW1"
0.019802094052519,25.1917145192348,0.398367753089124,0.69860968552131,0.830649973649308,-6.44185248105358,"P01024",140,0.539912264918244,0.600212925793224,0.764928323308204,-0.019802094052519,"Non-significant",0.116379257983802,"C3","Complement C3","P01024"
-0.0536268146599461,19.2420471660106,-0.597768422064054,0.563092370727249,0.739134096907502,-6.33774529252209,"P07711",2,-0.537782006266798,0.601633144339198,0.765147546638855,0.0536268146599532,"Non-significant",0.116254809928214,"CTSL","Procathepsin L","P07711"
0.127741482281728,18.5853546269813,0.528131492100806,0.608759546930349,0.773994900843591,-6.37859683336834,"Q9BXJ4",2,0.533344160692182,0.604597362625676,0.767325431241283,-0.127741482281728,"Non-significant",0.115020407866346,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","Q9BXJ4"
-0.138632739473344,15.8313008489869,-0.513817380591633,0.618378550594963,0.779971299412988,-6.38640339404426,"P29692",1,-0.518219320917647,0.614755791699292,0.778605992379475,0.13863273947335,"Non-significant",0.108682258147622,"EEF1D","Elongation factor 1-delta","P29692"
0.262616360531025,15.4293591729945,0.501209215411166,0.626914203321515,0.78467716721304,-6.39311101400421,"P50990",1,0.513869494132394,0.617693158819711,0.779106803202639,-0.26261636053103,"Non-significant",0.108403003351631,"CCT8","T-complex protein 1 subunit theta","P50990"
-0.0678576187794491,18.0550810996143,-0.538030648489497,0.602152576878962,0.767991694252027,-6.37307950824425,"Q5ZPR3",2,-0.515466494881105,0.616613913668475,0.779106803202639,0.0678576187794491,"Non-significant",0.108403003351631,"CD276","CD276 antigen","Q5ZPR3"
0.158286266819225,14.7503885913025,0.50074482098836,0.627229709517764,0.78467716721304,-6.39335505153671,"O15394",1,0.508074647255592,0.621617208719342,0.782446301735024,-0.158286266819228,"Non-significant",0.106545457820349,"NCAM2","Neural cell adhesion molecule 2","O15394"
0.0336078281930376,19.4226834188828,0.570902484170559,0.580484232165592,0.750883155794167,-6.35406703359805,"P35858",3,0.503933825328749,0.624428785457971,0.78437468337241,-0.0336078281930448,"Non-significant",0.105476432149966,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit","P35858"
0.0741314411006613,18.3163699015003,0.523727238724269,0.611710997357111,0.773994900843591,-6.3810204269082,"O15144",1,0.500066543278243,0.627060294313675,0.784465225335271,-0.0741314411006577,"Non-significant",0.105426303548983,"ARPC2","Actin-related protein 2/3 complex subunit 2","O15144"
0.135101045757857,16.0588854707765,0.495644477788601,0.630700010918096,0.785296426995161,-6.39602110348322,"O43175",1,0.500112788571154,0.627028794308381,0.784465225335271,-0.135101045757866,"Non-significant",0.105426303548983,"PHGDH","D-3-phosphoglycerate dehydrogenase","O43175"
0.044281139763978,19.1591432578916,0.570575918113691,0.580697413921023,0.750883155794167,-6.35426111455952,"Q15262",2,0.493835083191195,0.631311951001276,0.78817561296086,-0.0442811397639815,"Non-significant",0.103377006821821,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","Q15262"
-0.0791859289764503,19.3366287607695,-0.486845606483141,0.636708920841069,0.786900339668499,-6.40055935133246,"O14672",3,-0.49056836629973,0.633546398095582,0.789091709793954,0.0791859289764467,"Non-significant",0.102872519296467,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","O14672"
0.0367503403838647,20.632134026347,0.619061127794545,0.549516766017961,0.730702337459892,-6.32431385188467,"Q9UBP4",2,0.487122533966193,0.63590751164472,0.789091709793954,-0.0367503403838612,"Non-significant",0.102872519296467,"DKK3","Dickkopf-related protein 3","Q9UBP4"
-0.102473083804687,15.7841268996573,-0.491559213136467,0.633486446389245,0.785296426995161,-6.39813781458607,"Q9Y4L1",1,-0.488574863159996,0.634911845104832,0.789091709793954,0.10247308380468,"Non-significant",0.102872519296467,"HYOU1","Hypoxia up-regulated protein 1","Q9Y4L1"
0.0824743203249589,17.2967025241989,0.475728644701817,0.644340452439301,0.793133930412232,-6.40618233153665,"Q6UVK1",3,0.480683612261477,0.64033086527838,0.792975394779085,-0.0824743203249625,"Non-significant",0.100740288189905,"CSPG4","Chondroitin sulfate proteoglycan 4","Q6UVK1"
0.140492160640534,15.9928476678317,0.472736997216568,0.646401604845805,0.794076520582122,-6.4076743270495,"P08F94",1,0.478639386750264,0.641738263800743,0.793116039737612,-0.140492160640534,"Non-significant",0.100663266993993,"PKHD1","Fibrocystin","P08F94"
-0.051537987084032,18.7624976712015,-0.458699790432352,0.656114442688652,0.802790725285715,-6.4145546676103,"O14818",5,-0.472871682669798,0.645717117036084,0.796427751998228,0.0515379870840285,"Non-significant",0.0988536151316936,"PSMA7","Proteasome subunit alpha type-7","O14818"
0.0626248800610654,17.2114649883261,0.490616836382139,0.634130067475701,0.785296426995161,-6.3986237229218,"Q8IWV2",2,0.470808458400977,0.647143263537229,0.796583977004661,-0.0626248800610618,"Non-significant",0.0987684335134903,"CNTN4","Contactin-4","Q8IWV2"
-0.0590446443246968,19.3150916660354,-0.491762015465399,0.633347978988978,0.785296426995161,-6.39803312950705,"P35916",2,-0.467829103858499,0.649205277018906,0.797520711047274,0.0590446443246897,"Non-significant",0.0982580298046352,"FLT4","Vascular endothelial growth factor receptor 3","P35916"
-0.0499474337774437,18.2737640042317,-0.506173582833627,0.623546376421571,0.783266247431195,-6.39048882658201,"Q9NPR2",2,-0.465133694134277,0.651073426271153,0.798216020608433,0.0499474337774473,"Non-significant",0.0978795599496192,"SEMA4B","Semaphorin-4B","Q9NPR2"
-0.0664985012220427,22.0848269614615,-0.446531648453301,0.664588710789878,0.809234937251038,-6.42035797268568,"P19827",5,-0.460441732835665,0.654331338551309,0.800609003057789,0.0664985012220498,"Non-significant",0.0965795304483334,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","P19827"
0.0414052409725088,19.5259352682505,0.479991157317639,0.641409157791642,0.791114313332548,-6.40404099939255,"P26927",3,0.457679033743939,0.656253183015494,0.800939409129583,-0.0414052409725088,"Non-significant",0.0964003369444581,"MST1","Hepatocyte growth factor-like protein","P26927"
0.0578466146813348,21.2719560904617,0.493262845609277,0.632323717609182,0.785296426995161,-6.39725713372733,"P48741",1,0.456298441306696,0.657214555941566,0.800939409129583,-0.0578466146813419,"Non-significant",0.0964003369444581,"HSPA7","Putative heat shock 70 kDa protein 7","P48741"
0.110498071560382,25.9876111025514,0.441679458083062,0.66798185684996,0.809234937251038,-6.42263031549816,"P06858",2,0.446643896115133,0.663955548296778,0.807549109337153,-0.110498071560386,"Non-significant",0.0928310575224112,"LPL","Lipoprotein lipase","P06858"
-0.0670909795404988,18.3554597588965,-0.435018712089429,0.67265249497933,0.811684998862853,-6.42571073871477,"P00338",4,-0.44430953334898,0.665590157538416,0.8079341912298,0.0670909795404988,"Non-significant",0.0926240124304981,"LDHA","L-lactate dehydrogenase A chain","P00338"
-0.0372989868039468,21.9150150826654,-0.397062639939929,0.699541798332953,0.830649973649308,-6.44240195561274,"P00751",30,-0.438149351179359,0.669912470654579,0.809973066097153,0.0372989868039433,"Non-significant",0.0915294224051324,"CFB","Complement factor B","P00751"
0.0666075475897685,18.3635565540714,0.437270715301891,0.671071704661573,0.811374664610541,-6.4246742844929,"Q15907",3,0.439210094947875,0.669167298513163,0.809973066097153,-0.0666075475897721,"Non-significant",0.0915294224051324,"RAB11A;RAB11B","Ras-related protein Rab-11A","Q15907"
-0.0203854678977216,22.0771777107342,-0.35479640073506,0.730003014188744,0.852924492914472,-6.45924940550477,"P07225",14,-0.432128533158951,0.674149118969059,0.811892750349771,0.0203854678977216,"Non-significant",0.0905013365317039,"XII.01","Vitamin K-dependent protein S","P07225"
0.0704837786650199,15.5503184481305,0.447432683857922,0.663959484024895,0.809234937251038,-6.41993338026789,"P23297",1,0.433232885019798,0.673371131931656,0.811892750349771,-0.0704837786650216,"Non-significant",0.0905013365317039,"S100A1","Protein S100-A1","P23297"
-0.0776175759472046,16.7857408829923,-0.430773034594626,0.67563728138761,0.813684977388222,-6.42765073968373,"Q9HCL0",1,-0.423067285270129,0.680547522702969,0.817991434150824,0.0776175759472082,"Non-significant",0.0872512441532591,"PCDH18","Protocadherin-18","Q9HCL0"
0.0716745587637817,18.7285347752851,0.425063563524694,0.679660426342054,0.816925179113096,-6.43023069372207,"CAH2_HUMAN",2,0.420142437902093,0.682618501093539,0.8188750316445,-0.0716745587637853,"Non-significant",0.0867823707771843,"CA2","Carbonic anhydrase 2","CAH2_HUMAN"
