"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","MF_vs_HMF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.122631998350577,21.9251337516379,-0.844368872140129,0.418140100509262,0.642405718326259,-6.3761785717207,"Q8WZ42",1,-0.806668028287145,0.437582537203924,0.657616208204019,0.122631998350581,"Non-significant",0.182027491321382,"TTN","Titin","Q8WZ42"
-0.0333853822369683,26.9020774931589,-0.617542330003545,0.550633983968479,0.740216298624293,-6.54663868536393,"TRFE_HUMAN",94,-0.801248129854565,0.440579010505833,0.657616208204019,0.0333853822369683,"Non-significant",0.182027491321382,"TF","Serotransferrin","TRFE_HUMAN"
-0.218338341515349,18.1288876223413,-0.789568265934015,0.448036052908097,0.663482644744856,-6.42167584397535,"Q02413",1,-0.794462527315463,0.444349502500258,0.661131662700626,0.218338341515345,"Non-significant",0.179712043252163,"DSG1","Desmoglein-1","Q02413"
-0.070594129554717,17.4133551628308,-0.987823153361754,0.346460670392198,0.600812649269269,-6.2448152678133,"P31146",1,-0.790328154314021,0.446657134489676,0.662955988964095,0.070594129554717,"Non-significant",0.178515301737709,"CORO1A","Coronin-1A","P31146"
-0.0305987677409441,20.875155517775,-0.630032753084337,0.542753481334135,0.736079389508462,-6.53850585072391,"P11717",9,-0.777431037864456,0.453905865811248,0.672087670875108,0.0305987677409441,"Non-significant",0.172574071449421,"IGF2R","Cation-independent mannose-6-phosphate receptor","P11717"
0.0985585042484267,19.2383685572895,0.753672619948608,0.468362272531292,0.680559920306556,-6.45001790858867,"P08727",5,0.774186387952184,0.455741419064751,0.672744834425507,-0.0985585042484338,"Non-significant",0.172149628219148,"KRT19","Keratin, type I cytoskeletal 19","P08727"
-0.0434324646980961,20.121022429754,-0.681391067466113,0.511043621394152,0.71410117576764,-6.50349482255241,"P48740",9,-0.772351835228641,0.456781373137399,0.672744834425507,0.0434324646980926,"Non-significant",0.172149628219148,"MASP1","Mannan-binding lectin serine protease 1","P48740"
0.0761320975142894,18.6436215224696,0.794097485613842,0.445512967672278,0.662862740735695,-6.41801697015287,"Q13162",3,0.770835519086067,0.457642081493371,0.672744834425507,-0.0761320975142894,"Non-significant",0.172149628219148,"PRDX4","Peroxiredoxin-4","Q13162"
-0.100042283903143,22.0232109344675,-0.815708986765964,0.433603128030333,0.654676644045798,-6.40030554879445,"P00740",1,-0.758798915696407,0.464511390534013,0.680703250826021,0.100042283903154,"Non-significant",0.167042175335711,"F9","Coagulation factor IX","P00740"
0.0739708241114734,20.3370667830219,0.753416427494866,0.468509439428004,0.680559920306556,-6.45021597803504,"P23470",4,0.757464857101669,0.465276773403104,0.680703250826021,-0.0739708241114805,"Non-significant",0.167042175335711,"PTPRG","Receptor-type tyrosine-protein phosphatase gamma","P23470"
-0.104271910636626,18.3789657451501,-0.781546593221541,0.452527631590577,0.667870260534692,-6.42811074942109,"O95336",2,-0.754006107258763,0.46726488524255,0.681984225365913,0.104271910636619,"Non-significant",0.166225670674561,"PGLS","6-phosphogluconolactonase","O95336"
-0.072220928072749,22.7817277483132,-0.696212169436934,0.502103977130469,0.709192944656631,-6.49292637258351,"P33908",14,-0.749205517806735,0.470033229816411,0.682773388335213,0.0722209280727455,"Non-significant",0.165723414218693,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","P33908"
0.047549600845521,20.1339168463213,0.667289643346602,0.51963774630127,0.722276237904384,-6.51335775113049,"Q9BQT9",11,0.750808115867625,0.46910790954988,0.682773388335213,-0.047549600845521,"Non-significant",0.165723414218693,"CLSTN3","Calsyntenin-3","Q9BQT9"
-0.0778661672347134,17.8017182280315,-0.84633210679456,0.417094731564785,0.642405718326259,-6.37449940412226,"O14556",1,-0.737187322808551,0.477009152604143,0.690823930769532,0.077866167234717,"Non-significant",0.160632626487987,"GAPDHS","Glyceraldehyde-3-phosphate dehydrogenase, testis-specific","O14556"
-0.151513269747483,18.2559021863001,-0.743980017331622,0.473950655829757,0.681999417895871,-6.45746964409392,"P22352",1,-0.735781689170604,0.477829276747604,0.690823930769532,0.151513269747483,"Non-significant",0.160632626487987,"GPX3","Glutathione peroxidase 3","P22352"
0.351999119314403,21.8016263639471,0.709919230336159,0.493921931464418,0.700866074045575,-6.48296897328571,"P13647",21,0.73124831837147,0.480480312486964,0.693022191892963,-0.351999119314403,"Non-significant",0.159252858227523,"KRT5","Keratin, type II cytoskeletal 5","P13647"
-0.186897285074146,18.5101400954277,-0.710499352402484,0.493577469055611,0.700866074045575,-6.48254367746659,"P07358",1,-0.713344716629946,0.491039462047927,0.703355230814126,0.186897285074149,"Non-significant",0.152825278369309,"C8B","Complement component C8 beta chain","P07358"
-0.0951054835327731,18.2588876247571,-0.705715678895436,0.496422334092708,0.702787276671663,-6.48604128030228,"P55287",4,-0.716810077506601,0.488984563674803,0.703355230814126,0.0951054835327696,"Non-significant",0.152825278369309,"CDH11","Cadherin-11","P55287"
0.0936150753251468,18.2519301834578,0.744878409150496,0.473430902267929,0.681999417895871,-6.45678257712059,"Q9NPR2",2,0.713265457803365,0.491086523309047,0.703355230814126,-0.0936150753251539,"Non-significant",0.152825278369309,"SEMA4B","Semaphorin-4B","Q9NPR2"
-0.0784649463945435,18.769950067164,-0.760617822347185,0.46438395519124,0.677779439362453,-6.44462553551155,"P12110",2,-0.706112398719068,0.495345197664219,0.707800946778943,0.0784649463945435,"Non-significant",0.150088860770847,"COL6A2","Collagen alpha-2(VI) chain","P12110"
-0.0552401568242971,23.2186985686576,-0.680797534157044,0.511403615272421,0.71410117576764,-6.50391374521723,"O00462",5,-0.698676234636336,0.499796318216849,0.710097853329605,0.0552401568242935,"Non-significant",0.148681800248757,"MANBA","Beta-mannosidase","O00462"
-0.0582342318299354,21.5419806953045,-0.915922908119247,0.381193116291215,0.621095788803514,-6.31282477616304,"O75144",1,-0.697497484171209,0.50050412189446,0.710097853329605,0.0582342318299389,"Non-significant",0.148681800248757,"ICOSLG","ICOS ligand","O75144"
-0.286393973850526,18.4611210013499,-0.681309681100664,0.511092975359156,0.71410117576764,-6.50355228565023,"P01860",1,-0.693772859853872,0.502744646566148,0.710097853329605,0.286393973850522,"Non-significant",0.148681800248757,"IGHG1","Immunoglobulin heavy constant gamma 1","P01860"
0.0592776548689287,21.004884241725,0.81873792299071,0.431951035540704,0.653792555028275,-6.39778997708457,"P18827",2,0.696824271044777,0.500908639155815,0.710097853329605,-0.0592776548689322,"Non-significant",0.148681800248757,"SDC1","Syndecan-1","P18827"
-0.0782588324896523,17.8138620397746,-0.780285204475277,0.453236587899563,0.667870260534692,-6.42911734241238,"Q9NY97",1,-0.695364752847042,0.501786309823364,0.710097853329605,0.0782588324896523,"Non-significant",0.148681800248757,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","Q9NY97"
0.457085882749482,21.3093472927078,0.664567097231734,0.521306884738997,0.722276237904384,-6.51524028175891,"P48668",8,0.683503718596394,0.508953376210922,0.716628453075324,-0.457085882749482,"Non-significant",0.144705952563585,"KRT6A","Keratin, type II cytoskeletal 6A","P48668"
-0.0486133650219607,18.0451563768676,-0.690363754596641,0.505620115994551,0.712517542769333,-6.49712135852804,"P78509",4,-0.680339985823189,0.510875422502311,0.716628453075324,0.0486133650219571,"Non-significant",0.144705952563585,"RELN","Reelin","P78509"
-0.0757263538168047,15.873226618468,-0.766662599108161,0.4609391494452,0.674831797989928,-6.4398964732046,"Q9Y4L1",1,-0.680607921628067,0.510712476398333,0.716628453075324,0.0757263538168012,"Non-significant",0.144705952563585,"HYOU1","Hypoxia up-regulated protein 1","Q9Y4L1"
0.161260607009462,15.9107046443928,0.663484895935274,0.521971245337099,0.722276237904384,-6.51598662540501,"O43175",1,0.66354335545036,0.52115231240767,0.728222868788424,-0.161260607009465,"Non-significant",0.137735686796373,"PHGDH","D-3-phosphoglycerate dehydrogenase","O43175"
0.063909358680597,17.1908190557693,0.789463877630476,0.448094314721649,0.663482644744856,-6.4217599553888,"P04070",1,0.661023030961489,0.522704832409309,0.728222868788424,-0.0639093586806005,"Non-significant",0.137735686796373,"PROC","Vitamin K-dependent protein C","P04070"
-0.072711152863878,17.9568911501805,-0.715472873264004,0.490630416540234,0.700866074045575,-6.47888465544305,"P05089",2,-0.662351042250986,0.521886437974284,0.728222868788424,0.0727111528638815,"Non-significant",0.137735686796373,"ARG1","Arginase-1","P05089"
0.221711551802425,18.101569042123,0.648076494847595,0.531484776698391,0.73049365048456,-6.52649213943462,"P51570",1,0.656849935834517,0.525281439110195,0.728501181390384,-0.221711551802422,"Non-significant",0.137569739609971,"GALK1","Galactokinase","P51570"
-0.159083199496184,19.6666060967814,-0.658252892140867,0.525190242530756,0.723464311621018,-6.51957919093406,"Q9H8M2",1,-0.658110888433712,0.524502100206267,0.728501181390384,0.159083199496177,"Non-significant",0.137569739609971,"BRD9","Bromodomain-containing protein 9","Q9H8M2"
-0.095146937479452,17.7902069504172,-0.671435585837179,0.517102081359514,0.72041721789405,-6.51047749432077,"Q9NPG4",2,-0.65219508254071,0.528164273099923,0.730845822596508,0.0951469374794449,"Non-significant",0.136174231055494,"PCDH12","Protocadherin-12","Q9NPG4"
-0.0794502625076454,18.638402053653,-0.71023816562782,0.493732537035341,0.700866074045575,-6.48273519606275,"Q15223",1,-0.648936303164558,0.530187983835589,0.731993770475711,0.0794502625076454,"Non-significant",0.13549261492458,"NECTIN1","Nectin-1","Q15223"
-0.139147236269856,18.2342334711593,-0.632375012138827,0.541282948953718,0.735712744365031,-6.53696400420655,"CYC_HUMAN",1,-0.628758080682778,0.54281869388671,0.738786950289541,0.139147236269856,"Non-significant",0.131480784411136,"CYCS","Cytochrome c","CYC_HUMAN"
-0.0670155585101924,23.1701338369793,-0.714499060885763,0.491206586275339,0.700866074045575,-6.47960290234537,"P02790",1,-0.625696708471715,0.544749920931276,0.738786950289541,0.0670155585101924,"Non-significant",0.131480784411136,"HPX","Hemopexin","P02790"
0.0474359507213116,19.0470407574148,0.803439197216263,0.440338606744681,0.658359916913389,-6.41041227849276,"P04066",2,0.635349070803921,0.538674162984149,0.738786950289541,-0.0474359507213187,"Non-significant",0.131480784411136,"FUCA1","Tissue alpha-L-fucosidase","P04066"
0.185751197837529,15.5103908565119,0.621498334347341,0.54813101880729,0.739938419682645,-6.54407912113738,"P15848",1,0.627232938839028,0.543780320775274,0.738786950289541,-0.185751197837526,"Non-significant",0.131480784411136,"ARSB","Arylsulfatase B","P15848"
0.0661274225344144,16.560711447127,0.641139146181624,0.535801045332871,0.733138483904129,-6.5311480427961,"P30153",3,0.626980355894936,0.543939672223452,0.738786950289541,-0.0661274225344179,"Non-significant",0.131480784411136,"PPP2R1A;PPP2R1B","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","P30153"
-0.228552252826727,14.8351597989972,-0.619775595832185,0.549220197317461,0.739938419682645,-6.54519560462906,"P35579",2,-0.631462529030522,0.541115886585644,0.738786950289541,0.228552252826725,"Non-significant",0.131480784411136,"MYH9","Myosin-9","P35579"
-0.0862741528452489,17.5650838149947,-0.683117005071819,0.509997663393235,0.71410117576764,-6.50227474800167,"P84085",1,-0.638757119801648,0.536538275957111,0.738786950289541,0.0862741528452489,"Non-significant",0.131480784411136,"ARF1;ARF3;ARF5","ADP-ribosylation factor 3","P84085"
-0.280882468410134,15.7661918371197,-0.61546639221031,0.551950026760238,0.740361852087584,-6.54797577927514,"Q6UWP8",4,-0.631928066608997,0.540823078159408,0.738786950289541,0.280882468410123,"Non-significant",0.131480784411136,"SBSN","Suprabasin","Q6UWP8"
0.0905283757473114,18.2340399930764,0.636319854374608,0.538811477003961,0.735288296365558,-6.53435529672649,"O15144",1,0.606173412114389,0.557157446756191,0.746217914011068,-0.0905283757473185,"Non-significant",0.127134329319887,"ARPC2","Actin-related protein 2/3 complex subunit 2","O15144"
0.0458866200644721,19.3612425768552,0.541703381595802,0.599844201456704,0.775002817212927,-6.59275558939513,"O15230",30,0.606034220983363,0.557246470383734,0.746217914011068,-0.0458866200644685,"Non-significant",0.127134329319887,"LAMA5","Laminin subunit alpha-5","O15230"
0.0266006335732243,22.7958574092896,0.556304159502719,0.590192623357146,0.771267637541616,-6.5843164202866,"P02461",6,0.608857684902475,0.555442199126187,0.746217914011068,-0.0266006335732172,"Non-significant",0.127134329319887,"COL3A1","Collagen alpha-1(III) chain","P02461"
0.142950019253369,22.1927870348046,0.590184136253547,0.568119855003409,0.753804050036991,-6.56392421591274,"P04114",24,0.612302474923053,0.553245321726927,0.746217914011068,-0.142950019253369,"Non-significant",0.127134329319887,"APOB","Apolipoprotein B-100","P04114"
0.0806667868553959,19.9461646698304,0.63478678347018,0.539771180039969,0.735288296365558,-6.53537088647988,"Q12907",2,0.608726597516429,0.55552589510987,0.746217914011068,-0.0806667868553923,"Non-significant",0.127134329319887,"LMAN2","Vesicular integral-membrane protein VIP36","Q12907"
0.182422731723499,18.6661960072427,0.596721760389108,0.56391354915169,0.751476099195622,-6.55985979946327,"Q14314",2,0.605586114744095,0.557533123355741,0.746217914011068,-0.182422731723499,"Non-significant",0.127134329319887,"FGL2","Fibroleukin","Q14314"
0.0890531036385056,17.6622097740983,0.608089420062044,0.556641069108748,0.745023963676119,-6.55269345838264,"Q9UBX5",2,0.592684856962555,0.565821198087591,0.755660990038547,-0.0890531036385127,"Non-significant",0.121672997060099,"FBLN5","Fibulin-5","Q9UBX5"
-0.193433815271959,16.0249768278703,-0.574386812526079,0.578354976896369,0.764076725942832,-6.5735728613832,"P06702",1,-0.58190600817874,0.572797501072587,0.760955229810036,0.193433815271959,"Non-significant",0.118640893844951,"S100A9","Protein S100-A9","P06702"
0.035838466556978,20.3668874324761,0.501858838124491,0.626595244872278,0.791964711560219,-6.61470561146878,"P11047",18,0.576993874135746,0.57599221310254,0.760955229810036,-0.0358384665569815,"Non-significant",0.118640893844951,"LAMC1","Laminin subunit gamma-1","P11047"
0.211810912915796,15.2996065093958,0.571435530018221,0.580278182015483,0.764968872205358,-6.5753483067877,"P58546",1,0.580359030649107,0.573802570358696,0.760955229810036,-0.2118109129158,"Non-significant",0.118640893844951,"MTPN","Myotrophin","P58546"
0.0574029593594432,18.3861482930661,0.644776863145543,0.533535194610658,0.731671307150633,-6.52871238507799,"Q06481",2,0.580531061249466,0.573690754954627,0.760955229810036,-0.0574029593594432,"Non-significant",0.118640893844951,"APLP2","Amyloid-like protein 2","Q06481"
-0.0741251787909221,20.4399061283901,-0.625430580873632,0.545649534560985,0.738373431977668,-6.54151995211833,"Q8WVQ1",1,-0.578104025196608,0.575269359240118,0.760955229810036,0.0741251787909185,"Non-significant",0.118640893844951,"CANT1","Soluble calcium-activated nucleotidase 1","Q8WVQ1"
-0.0399117798526945,20.5163096650049,-0.505363854648859,0.624218310223827,0.790590545800013,-6.61283847436246,"O00468",32,-0.57378144885158,0.578086689645935,0.762079872587007,0.039911779852698,"Non-significant",0.117999508442663,"AGRN","Agrin","O00468"
-0.178911610844693,23.0331908302331,-0.550736159391372,0.593863499053251,0.771267637541616,-6.58755959860184,"K22E_HUMAN",35,-0.569121438174807,0.581132267426866,0.764450815306156,0.17891161084469,"Non-significant",0.116650451819073,"KRT2","Keratin, type II cytoskeletal 2 epidermal","K22E_HUMAN"
0.0431104474044055,20.2086702883684,0.552219097559615,0.592884647442673,0.771267637541616,-6.58669883180991,"Q99497",5,0.566652282201768,0.582749482970355,0.764936687496419,-0.0431104474044055,"Non-significant",0.116374509171636,"PARK7","Parkinson disease protein 7","Q99497"
-0.167679784176693,14.7550853499812,-0.551241385588915,0.593529915513146,0.771267637541616,-6.58726658610235,"O15394",1,-0.556673122245865,0.589309940742156,0.76890915325113,0.167679784176693,"Non-significant",0.114124969135376,"NCAM2","Neural cell adhesion molecule 2","O15394"
0.0268516670716643,22.798365590264,0.453556678464852,0.659799156982155,0.810534836132386,-6.63917282675327,"P00734",22,0.55940306799229,0.587511351548725,0.76890915325113,-0.0268516670716643,"Non-significant",0.114124969135376,"F2","Prothrombin","P00734"
-0.0724027264133191,16.6561589585572,-0.599792940181747,0.561943549945223,0.750482344480222,-6.55793607481773,"P05186",1,-0.556326026634559,0.589538828756983,0.76890915325113,0.0724027264133156,"Non-significant",0.114124969135376,"ALPL","Alkaline phosphatase, tissue-nonspecific isozyme","P05186"
-0.089868760286727,19.3634595765587,-0.57485766597409,0.578048465444592,0.764076725942832,-6.5732888118425,"Q03167",1,-0.554378258260067,0.590824132504068,0.768949454830135,0.0898687602867199,"Non-significant",0.114102206635252,"TGFBR3","Transforming growth factor beta receptor type 3","Q03167"
0.188996995315154,21.7831930568823,0.533417132762849,0.605358195403011,0.77687990294055,-6.59745090728824,"B9A064",2,0.543083292673934,0.598306526274242,0.777037925012945,-0.188996995315154,"Non-significant",0.109557784002304,"IGLL5","Immunoglobulin lambda-like polypeptide 5","B9A064"
0.0799658947084509,16.4238025947724,0.55773658675213,0.589250206966049,0.771267637541616,-6.58347712147247,"O00410",1,0.531890152499225,0.605769833526409,0.778191930311468,-0.0799658947084509,"Non-significant",0.108913277052414,"IPO5","Importin-5","O00410"
-0.0370127554170985,20.3258070847253,-0.593842774757233,0.565763751228278,0.75230624621027,-6.56165479167019,"P19320",3,-0.538101807384876,0.601622148384056,0.778191930311468,0.0370127554170914,"Non-significant",0.108913277052414,"VCAM1","Vascular cell adhesion protein 1","P19320"
-0.0532771269224526,17.909056760361,-0.533442333252573,0.605341386277175,0.77687990294055,-6.59743673122943,"P62826",4,-0.53669872479356,0.602557738514752,0.778191930311468,0.053277126922449,"Non-significant",0.108913277052414,"RAN","GTP-binding nuclear protein Ran","P62826"
-0.0397757588716701,19.7049217123821,-0.776919959326301,0.455131545196126,0.669054285863849,-6.43179578575115,"Q13308",1,-0.530332858072396,0.606811978285288,0.778191930311468,0.039775758871663,"Non-significant",0.108913277052414,"PTK7","Inactive tyrosine-protein kinase 7","Q13308"
-0.0455340410358112,20.4860171643339,-0.51801260758112,0.615678193026244,0.781388679762086,-6.60599791796456,"Q8IUL8",5,-0.531735451203934,0.605873318849384,0.778191930311468,0.0455340410358112,"Non-significant",0.108913277052414,"CILP2","Cartilage intermediate layer protein 2","Q8IUL8"
0.120213483553862,17.1952294180349,0.532499005517348,0.605970765522414,0.77687990294055,-6.59796695122295,"Q9Y625",2,0.534849079842872,0.603792248304955,0.778191930311468,-0.120213483553858,"Non-significant",0.108913277052414,"GPC6","Glypican-6","Q9Y625"
0.080155287346436,19.2054810399541,0.540667074780554,0.600532362440686,0.775002817212927,-6.59334653580799,"P01619",1,0.517947971663738,0.615132504336472,0.779244706671803,-0.080155287346436,"Non-significant",0.108326139158322,"IGKV3-20;IGKV3D-20","Immunoglobulin kappa variable 3D-20","P01619"
0.0207517556353167,25.6152192267369,0.389737256424207,0.704875315753106,0.842401462657226,-6.66784807970476,"P02647",40,0.518222329833369,0.614947560090545,0.779244706671803,-0.0207517556353203,"Non-significant",0.108326139158322,"APOA1","Apolipoprotein A-I","P02647"
0.0444379739467102,18.5884996671078,0.547049771585247,0.596300490178608,0.772795349850923,-6.58968991582738,"P07686",3,0.520098899211198,0.613683321672049,0.779244706671803,-0.0444379739467102,"Non-significant",0.108326139158322,"HEXB","Beta-hexosaminidase subunit beta","P07686"
0.129921843535785,15.8576406657436,0.525079306423369,0.610932878269164,0.776974801616177,-6.60210645191751,"P08F94",1,0.525616920415281,0.609973485549017,0.779244706671803,-0.129921843535787,"Non-significant",0.108326139158322,"PKHD1","Fibrocystin","P08F94"
0.06764477950097,19.7229051848791,0.557722247328551,0.58925963712261,0.771267637541616,-6.58348553338172,"P28070",1,0.517758720233642,0.615260094664197,0.779244706671803,-0.0676447795009736,"Non-significant",0.108326139158322,"PSMB4","Proteasome subunit beta type-4","P28070"
-0.0580633726517981,17.2091842346214,-0.564315570199111,0.584932119422783,0.769449333060441,-6.57959629893296,"Q8IWV2",2,-0.523625722682985,0.611310876000353,0.779244706671803,0.0580633726517945,"Non-significant",0.108326139158322,"CNTN4","Contactin-4","Q8IWV2"
-0.0700459526875719,17.827202876039,-0.528606609227586,0.608571307622699,0.77687990294055,-6.60014539046385,"Q9Y287",2,-0.509563323608202,0.620798059109018,0.784637546873872,0.0700459526875719,"Non-significant",0.105330913629401,"ITM2B","Integral membrane protein 2B","Q9Y287"
0.0600701173556111,20.2340993418636,0.487639455893681,0.636283975370132,0.797632059104071,-6.62215350163647,"P02766",5,0.500875091822795,0.626696083140476,0.788562898416715,-0.0600701173556146,"Non-significant",0.103163660171672,"TTR","Transthyretin","P02766"
0.0312228244327848,25.242275289368,0.437280100451811,0.671169763698815,0.8195758269868,-6.64688344262565,"P04217",16,0.500665826691376,0.626838483704721,0.788562898416715,-0.0312228244327741,"Non-significant",0.103163660171672,"A1BG","Alpha-1B-glycoprotein","P04217"
-0.0500210075526333,28.9625750106655,-0.479723743466027,0.641709023045704,0.802791083932687,-6.62621122633628,"TRFL_HUMAN",6,-0.499307829516265,0.627762959914123,0.788562898416715,0.0500210075526297,"Non-significant",0.103163660171672,"LTF","Lactotransferrin","TRFL_HUMAN"
0.0695962719492655,19.2211777989575,0.527943735337487,0.609014750981075,0.77687990294055,-6.60051487306873,"P49721",1,0.497192403972048,0.629204401655526,0.788757256063063,-0.0695962719492691,"Non-significant",0.103056632497535,"PSMB2","Proteasome subunit beta type-2","P49721"
-0.0645752004434819,21.065590028077,-0.473141008202864,0.646237423938504,0.802919322981773,-6.62953735768089,"Q12805",7,-0.49264519588972,0.632308334441076,0.789419570289979,0.0645752004434854,"Non-significant",0.1026921113284,"EFEMP1","EGF-containing fibulin-like extracellular matrix protein 1","Q12805"
0.0305075677171907,24.2643914927113,0.433236715060815,0.674008109992024,0.820579932846123,-6.64875687435554,"RETBP_HUMAN",13,0.493133285563239,0.63197480585207,0.789419570289979,-0.0305075677171942,"Non-significant",0.1026921113284,"RBP4","Retinol-binding protein 4","RETBP_HUMAN"
0.106688653197669,16.8920359910467,0.493019579210829,0.632609496436361,0.796282589970203,-6.61935943944959,"Q8IZP2",1,0.489666682397787,0.634345513341818,0.790353251379135,-0.106688653197665,"Non-significant",0.102178755754067,"ST13;ST13P4;ST13P5","Hsc70-interacting protein","Q8IZP2"
0.0782674151290763,20.3802918227747,0.496655296328759,0.630132311689639,0.794796516596191,-6.61745477562974,"Q7RTV2",2,0.487434605155466,0.635874247546813,0.790650940661656,-0.0782674151290763,"Non-significant",0.102015208035598,"GSTA5","Glutathione S-transferase A5","Q7RTV2"
0.105556539406098,16.8716662966972,0.470237099308608,0.648239922955103,0.802919322981773,-6.6309906865197,"Q9Y6C2",3,0.478065713541902,0.642310299292874,0.797036869365448,-0.105556539406102,"Non-significant",0.09852158852658,"EMILIN1","EMILIN-1","Q9Y6C2"
-0.06053764784712,18.8350091970751,-0.487983564368242,0.63604864730511,0.797632059104071,-6.62197566998381,"C9JB55",2,-0.46646367100241,0.650323288864021,0.805349850653828,0.0605376478471307,"Non-significant",0.0940154175177723,"TF","Serotransferrin (Fragment)","C9JB55"
-0.0625676315368295,19.0368794665113,-0.45583714760532,0.658213191653681,0.810534836132386,-6.6380709131161,"P00995",4,-0.463198490108338,0.652586842867217,0.806523658624202,0.0625676315368224,"Non-significant",0.0933828884619538,"SPINK1","Serine protease inhibitor Kazal-type 1","P00995"
0.0616407351820207,18.5040483585636,0.474412788166178,0.645361350924483,0.802919322981773,-6.62889817306982,"Q15293",2,0.456221897062167,0.657435587295316,0.810881317931647,-0.0616407351820172,"Non-significant",0.0910427052699338,"RCN1","Reticulocalbin-1","Q15293"
0.449344734822294,18.8541757505441,0.439033286476386,0.669940754187081,0.8195758269868,-6.64606593058067,"P08779",11,0.45142784423386,0.660777091711824,0.811736186812321,-0.449344734822297,"Non-significant",0.0905850929603262,"KRT16","Keratin, type I cytoskeletal 16","P08779"
-0.0671752416300002,22.6215690051592,-0.475857929544709,0.644366546757636,0.802919322981773,-6.62816986886926,"Q00536",1,-0.452813571279652,0.659810424184414,0.811736186812321,0.0671752416300038,"Non-significant",0.0905850929603262,"CDK16","Cyclin-dependent kinase 16","Q00536"
0.0372847015497264,19.5930144473042,0.462608177017752,0.653514725790218,0.807670417156055,-6.63476796950255,"P23528",3,0.439315740695906,0.669253842778762,0.820505211246762,-0.0372847015497229,"Non-significant",0.0859186562823986,"CFL1","Cofilin-1","P23528"
0.0894378707340042,15.6421952566721,0.439566875129895,0.669566902960127,0.8195758269868,-6.6458164932689,"P09382",1,0.434693859290582,0.672501373313816,0.820809972985082,-0.0894378707340078,"Non-significant",0.0857573754461035,"LGALS1","Galectin-1","P09382"
-0.0404636714573101,18.9455560937375,-0.527082830831485,0.609590918946826,0.77687990294055,-6.60099408277337,"P28827",1,-0.433247006685298,0.673519439496731,0.820809972985082,0.0404636714573101,"Non-significant",0.0857573754461035,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","P28827"
-0.0216161701291426,21.3222508911145,-0.35589064794956,0.729291193372004,0.854757232874605,-6.68134762365553,"Q02818",22,-0.434201332217839,0.6728478588478,0.820809972985082,0.0216161701291462,"Non-significant",0.0857573754461035,"NUCB1","Nucleobindin-1","Q02818"
0.0226592193157913,19.8460156232711,0.354428009712994,0.730353724017779,0.854757232874605,-6.68190409213813,"O75787",10,0.405631124877443,0.693080674269288,0.83964121210884,-0.0226592193157948,"Non-significant",0.0759062530908266,"ATP6AP2","Renin receptor","O75787"
-0.0575986972074887,17.4179906669684,-0.40708114668304,0.692496679891146,0.835630836167859,-6.66047000124057,"P27348",3,-0.407234781496306,0.691938131847766,0.83964121210884,0.0575986972074922,"Non-significant",0.0759062530908266,"YWHAQ","14-3-3 protein theta","P27348"
-0.285689650578838,19.8244185704065,-0.398544469785335,0.698577881964875,0.841312851953768,-6.66414036880061,"Q9BZP6",2,-0.408677087581496,0.690911231738847,0.83964121210884,0.285689650578835,"Non-significant",0.0759062530908266,"CHIA","Acidic mammalian chitinase","Q9BZP6"
-0.0399858358077338,17.3233442144419,-0.470062196518698,0.648360627856407,0.802919322981773,-6.63107794754008,"P17301",1,-0.399983620537394,0.697110661529327,0.839808783644095,0.0399858358077267,"Non-significant",0.0758195873448852,"ITGA2","Integrin alpha-2","P17301"
-0.0353905791983529,18.2770123293381,-0.41565241717996,0.686413792395846,0.832234897288988,-6.65670910576112,"P20849",3,-0.397761570373911,0.698698988023635,0.839808783644095,0.0353905791983493,"Non-significant",0.0758195873448852,"COL9A1","Collagen alpha-1(IX) chain","P20849"
0.155772089706858,18.7085516229028,0.394852129276441,0.701215138017369,0.842234948556901,-6.66570456515883,"Q86UF2",2,0.402739374924131,0.695142955867683,0.839808783644095,-0.155772089706865,"Non-significant",0.0758195873448852,"CTAGE15;CTAGE6","cTAGE family member 15","Q86UF2"
-0.0509954248747135,25.3237462299536,-0.432295899676964,0.67466930857169,0.820579932846123,-6.64919038198123,"Q96JB1",1,-0.39922437728252,0.697653199586481,0.839808783644095,0.0509954248747029,"Non-significant",0.0758195873448852,"DNAH8","Dynein heavy chain 8, axonemal","Q96JB1"
-0.0796816961183389,16.7010900335471,-0.393626524044971,0.702091449775818,0.842234948556901,-6.66622065330599,"O75347",1,-0.389114189575557,0.704894507432491,0.843945963000229,0.0796816961183389,"Non-significant",0.0736853599171391,"TBCA","Tubulin-specific chaperone A","O75347"
0.0336846019853532,20.4352874569736,0.379266572256398,0.712392672007245,0.844674483443793,-6.67215149727267,"Q9H4B7",5,0.389324135105155,0.704743820918347,0.843945963000229,-0.0336846019853567,"Non-significant",0.0736853599171391,"TUBB1","Tubulin beta-1 chain","Q9H4B7"
