"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HMF_vs_MF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.122631998350574,21.9251337516379,0.844368872140112,0.418140100509271,0.642405718326273,-6.37617857172072,"Q8WZ42",1,0.806668028287127,0.437582537203934,0.657616208204065,-0.122631998350581,"Non-significant",0.182027491321351,"TTN","Titin","Q8WZ42"
0.0333853822369683,26.9020774931589,0.617542330003539,0.550633983968483,0.740216298624298,-6.54663868536394,"TRFE_HUMAN",94,0.801248129854554,0.440579010505839,0.657616208204065,-0.0333853822369683,"Non-significant",0.182027491321351,"TF","Serotransferrin","TRFE_HUMAN"
0.218338341515349,18.1288876223413,0.789568265934013,0.448036052908098,0.663482644744818,-6.42167584397536,"Q02413",1,0.794462527315461,0.444349502500259,0.661131662700628,-0.218338341515345,"Non-significant",0.179712043252162,"DSG1","Desmoglein-1","Q02413"
0.0705941295547099,17.4133551628308,0.987823153361654,0.346460670392245,0.600812649269263,-6.24481526781341,"P31146",1,0.790328154313941,0.44665713448972,0.662955988964161,-0.070594129554717,"Non-significant",0.178515301737666,"CORO1A","Coronin-1A","P31146"
0.0305987677409369,20.875155517775,0.630032753084193,0.542753481334226,0.736079389508585,-6.53850585072401,"P11717",9,0.777431037864279,0.453905865811348,0.672087670875257,-0.0305987677409441,"Non-significant",0.172574071449325,"IGF2R","Cation-independent mannose-6-phosphate receptor","P11717"
-0.0985585042484338,19.2383685572895,-0.753672619948662,0.468362272531261,0.680559920306502,-6.45001790858863,"P08727",5,-0.774186387952239,0.45574141906472,0.672744834425477,0.0985585042484338,"Non-significant",0.172149628219167,"KRT19","Keratin, type I cytoskeletal 19","P08727"
0.0434324646980926,20.121022429754,0.681391067466058,0.511043621394186,0.714101175767754,-6.50349482255245,"P48740",9,0.772351835228578,0.456781373137435,0.672744834425477,-0.0434324646980926,"Non-significant",0.172149628219167,"MASP1","Mannan-binding lectin serine protease 1","P48740"
-0.076132097514293,18.6436215224696,-0.794097485613879,0.445512967672257,0.662862740735663,-6.41801697015284,"Q13162",3,-0.770835519086103,0.457642081493351,0.672744834425477,0.0761320975142894,"Non-significant",0.172149628219167,"PRDX4","Peroxiredoxin-4","Q13162"
0.100042283903147,22.0232109344675,0.81570898676599,0.433603128030318,0.654676644045776,-6.40030554879444,"P00740",1,0.758798915696433,0.464511390533998,0.680703250825966,-0.100042283903154,"Non-significant",0.167042175335746,"F9","Coagulation factor IX","P00740"
-0.0739708241114805,20.3370667830219,-0.753416427494931,0.468509439427967,0.680559920306502,-6.450215978035,"P23470",4,-0.757464857101735,0.465276773403066,0.680703250825966,0.0739708241114805,"Non-significant",0.167042175335746,"PTPRG","Receptor-type tyrosine-protein phosphatase gamma","P23470"
0.104271910636623,18.3789657451501,0.781546593221515,0.452527631590592,0.66787026053472,-6.42811074942112,"O95336",2,0.754006107258739,0.467264885242564,0.681984225365933,-0.104271910636619,"Non-significant",0.166225670674548,"PGLS","6-phosphogluconolactonase","O95336"
0.0722209280727455,22.7817277483132,0.696212169436893,0.502103977130494,0.709192944656666,-6.49292637258354,"P33908",14,0.74920551780669,0.470033229816436,0.68277338833525,-0.0722209280727455,"Non-significant",0.165723414218669,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","P33908"
-0.0475496008455174,20.1339168463213,-0.667289643346555,0.519637746301299,0.722276237904357,-6.51335775113053,"Q9BQT9",11,-0.750808115867572,0.46910790954991,0.68277338833525,0.047549600845521,"Non-significant",0.165723414218669,"CLSTN3","Calsyntenin-3","Q9BQT9"
0.0778661672347134,17.8017182280315,0.84633210679456,0.417094731564785,0.642405718326273,-6.37449940412226,"O14556",1,0.737187322808552,0.477009152604142,0.690823930769574,-0.077866167234717,"Non-significant",0.16063262648796,"GAPDHS","Glyceraldehyde-3-phosphate dehydrogenase, testis-specific","O14556"
0.151513269747472,18.2559021863001,0.743980017331571,0.473950655829786,0.681999417895913,-6.45746964409397,"P22352",1,0.735781689170553,0.477829276747634,0.690823930769574,-0.151513269747483,"Non-significant",0.16063262648796,"GPX3","Glutathione peroxidase 3","P22352"
-0.35199911931441,21.8016263639471,-0.709919230336172,0.49392193146441,0.700866074045564,-6.4829689732857,"P13647",21,-0.731248318371484,0.480480312486956,0.693022191892951,0.351999119314403,"Non-significant",0.159252858227531,"KRT5","Keratin, type II cytoskeletal 5","P13647"
0.186897285074153,18.5101400954277,0.710499352402511,0.493577469055595,0.700866074045564,-6.48254367746658,"P07358",1,0.713344716629973,0.491039462047912,0.703355230814079,-0.186897285074149,"Non-significant",0.152825278369338,"C8B","Complement component C8 beta chain","P07358"
0.0951054835327696,18.2588876247571,0.705715678895408,0.496422334092725,0.702787276671687,-6.48604128030231,"P55287",4,0.716810077506572,0.48898456367482,0.703355230814079,-0.0951054835327696,"Non-significant",0.152825278369338,"CDH11","Cadherin-11","P55287"
-0.0936150753251539,18.2519301834578,-0.744878409150554,0.473430902267896,0.681999417895913,-6.45678257712055,"Q9NPR2",2,-0.71326545780342,0.491086523309014,0.703355230814079,0.0936150753251539,"Non-significant",0.152825278369338,"SEMA4B","Semaphorin-4B","Q9NPR2"
0.0784649463945435,18.769950067164,0.760617822347186,0.46438395519124,0.677779439362452,-6.44462553551155,"P12110",2,0.706112398719069,0.495345197664219,0.707800946778942,-0.0784649463945435,"Non-significant",0.150088860770848,"COL6A2","Collagen alpha-2(VI) chain","P12110"
0.0552401568242864,23.2186985686576,0.680797534156909,0.511403615272503,0.714101175767754,-6.50391374521733,"O00462",5,0.698676234636198,0.499796318216932,0.710097853329606,-0.0552401568242935,"Non-significant",0.148681800248756,"MANBA","Beta-mannosidase","O00462"
0.0582342318299389,21.5419806953045,0.9159229081193,0.381193116291189,0.621095788803456,-6.312824776163,"O75144",1,0.69749748417125,0.500504121894435,0.710097853329606,-0.0582342318299389,"Non-significant",0.148681800248756,"ICOSLG","ICOS ligand","O75144"
0.286393973850526,18.4611210013499,0.681309681100664,0.511092975359156,0.714101175767754,-6.50355228565024,"P01860",1,0.693772859853871,0.502744646566148,0.710097853329606,-0.286393973850522,"Non-significant",0.148681800248756,"IGHG1","Immunoglobulin heavy constant gamma 1","P01860"
-0.0592776548689393,21.004884241725,-0.818737922990871,0.431951035540616,0.653792555028142,-6.39778997708444,"P18827",2,-0.696824271044911,0.500908639155735,0.710097853329606,0.0592776548689322,"Non-significant",0.148681800248756,"SDC1","Syndecan-1","P18827"
0.0782588324896487,17.8138620397746,0.780285204475244,0.453236587899582,0.66787026053472,-6.42911734241241,"Q9NY97",1,0.695364752847012,0.501786309823382,0.710097853329606,-0.0782588324896523,"Non-significant",0.148681800248756,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","Q9NY97"
-0.457085882749482,21.3093472927078,-0.664567097231734,0.521306884738997,0.722276237904357,-6.51524028175891,"P48668",8,-0.683503718596394,0.508953376210922,0.716628453075364,0.457085882749482,"Non-significant",0.144705952563561,"KRT6A","Keratin, type II cytoskeletal 6A","P48668"
0.0486133650219571,18.0451563768676,0.690363754596594,0.505620115994579,0.712517542769373,-6.49712135852808,"P78509",4,0.680339985823143,0.510875422502339,0.716628453075364,-0.0486133650219571,"Non-significant",0.144705952563561,"RELN","Reelin","P78509"
0.0757263538168047,15.873226618468,0.766662599108169,0.460939149445195,0.674831797989928,-6.4398964732046,"Q9Y4L1",1,0.680607921628073,0.510712476398329,0.716628453075364,-0.0757263538168012,"Non-significant",0.144705952563561,"HYOU1","Hypoxia up-regulated protein 1","Q9Y4L1"
-0.161260607009469,15.9107046443928,-0.663484895935306,0.52197124533708,0.722276237904357,-6.515986625405,"O43175",1,-0.663543355450392,0.521152312407651,0.728222868788391,0.161260607009465,"Non-significant",0.137735686796393,"PHGDH","D-3-phosphoglycerate dehydrogenase","O43175"
-0.0639093586806005,17.1908190557693,-0.789463877630523,0.448094314721622,0.663482644744818,-6.42175995538877,"P04070",1,-0.661023030961527,0.522704832409286,0.728222868788391,0.0639093586806005,"Non-significant",0.137735686796393,"PROC","Vitamin K-dependent protein C","P04070"
0.0727111528638815,17.9568911501805,0.715472873264043,0.490630416540211,0.700866074045564,-6.47888465544303,"P05089",2,0.662351042251021,0.521886437974262,0.728222868788391,-0.0727111528638815,"Non-significant",0.137735686796393,"ARG1","Arginase-1","P05089"
-0.221711551802425,18.101569042123,-0.648076494847595,0.531484776698391,0.730493650484559,-6.52649213943462,"P51570",1,-0.656849935834517,0.525281439110195,0.728501181390384,0.221711551802422,"Non-significant",0.137569739609971,"GALK1","Galactokinase","P51570"
0.15908319949618,19.6666060967814,0.65825289214085,0.525190242530765,0.723464311621032,-6.51957919093408,"Q9H8M2",1,0.658110888433696,0.524502100206277,0.728501181390384,-0.159083199496177,"Non-significant",0.137569739609971,"BRD9","Bromodomain-containing protein 9","Q9H8M2"
0.0951469374794485,17.7902069504172,0.671435585837152,0.51710208135953,0.720417217894073,-6.51047749432079,"Q9NPG4",2,0.652195082540685,0.528164273099939,0.73084582259653,-0.0951469374794449,"Non-significant",0.136174231055481,"PCDH12","Protocadherin-12","Q9NPG4"
0.0794502625076454,18.638402053653,0.710238165627824,0.493732537035338,0.700866074045564,-6.48273519606276,"Q15223",1,0.648936303164561,0.530187983835587,0.731993770475709,-0.0794502625076454,"Non-significant",0.135492614924582,"NECTIN1","Nectin-1","Q15223"
0.139147236269853,18.2342334711593,0.632375012138811,0.541282948953728,0.735712744365045,-6.53696400420657,"CYC_HUMAN",1,0.628758080682762,0.542818693886721,0.738786950289481,-0.139147236269856,"Non-significant",0.131480784411171,"CYCS","Cytochrome c","CYC_HUMAN"
0.0670155585101995,23.1701338369793,0.714499060885844,0.491206586275291,0.700866074045564,-6.47960290234532,"P02790",1,0.625696708471784,0.544749920931232,0.738786950289481,-0.0670155585101924,"Non-significant",0.131480784411171,"HPX","Hemopexin","P02790"
-0.0474359507213151,19.0470407574148,-0.80343919721634,0.440338606744638,0.658359916913325,-6.4104122784927,"P04066",2,-0.635349070803977,0.538674162984114,0.738786950289481,0.0474359507213187,"Non-significant",0.131480784411171,"FUCA1","Tissue alpha-L-fucosidase","P04066"
-0.185751197837533,15.5103908565119,-0.621498334347354,0.548131018807282,0.739938419682641,-6.54407912113738,"P15848",1,-0.627232938839041,0.543780320775266,0.738786950289481,0.185751197837526,"Non-significant",0.131480784411171,"ARSB","Arylsulfatase B","P15848"
-0.0661274225344179,16.560711447127,-0.641139146181657,0.53580104533285,0.733138483904101,-6.53114804279608,"P30153",3,-0.626980355894969,0.543939672223431,0.738786950289481,0.0661274225344179,"Non-significant",0.131480784411171,"PPP2R1A;PPP2R1B","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","P30153"
0.228552252826729,14.8351597989972,0.61977559583219,0.549220197317458,0.739938419682641,-6.54519560462906,"P35579",2,0.631462529030527,0.541115886585641,0.738786950289481,-0.228552252826725,"Non-significant",0.131480784411171,"MYH9","Myosin-9","P35579"
0.0862741528452418,17.5650838149947,0.683117005071761,0.509997663393271,0.714101175767754,-6.50227474800172,"P84085",1,0.638757119801595,0.536538275957145,0.738786950289481,-0.0862741528452489,"Non-significant",0.131480784411171,"ARF1;ARF3;ARF5","ADP-ribosylation factor 3","P84085"
0.280882468410127,15.7661918371197,0.615466392210293,0.551950026760248,0.740361852087598,-6.54797577927516,"Q6UWP8",4,0.63192806660898,0.540823078159419,0.738786950289481,-0.280882468410123,"Non-significant",0.131480784411171,"SBSN","Suprabasin","Q6UWP8"
-0.090528375747315,18.2340399930764,-0.636319854374633,0.538811477003945,0.735288296365559,-6.53435529672648,"O15144",1,-0.606173412114413,0.557157446756176,0.746217914011058,0.0905283757473185,"Non-significant",0.127134329319894,"ARPC2","Actin-related protein 2/3 complex subunit 2","O15144"
-0.0458866200644579,19.3612425768552,-0.541703381595642,0.599844201456811,0.775002817212946,-6.59275558939523,"O15230",30,-0.606034220983184,0.557246470383848,0.746217914011058,0.0458866200644685,"Non-significant",0.127134329319894,"LAMA5","Laminin subunit alpha-5","O15230"
-0.0266006335732207,22.7958574092896,-0.55630415950264,0.590192623357198,0.771267637541645,-6.58431642028665,"P02461",6,-0.608857684902387,0.555442199126243,0.746217914011058,0.0266006335732172,"Non-significant",0.127134329319894,"COL3A1","Collagen alpha-1(III) chain","P02461"
-0.142950019253369,22.1927870348046,-0.590184136253547,0.56811985500341,0.753804050036992,-6.56392421591275,"P04114",24,-0.612302474923053,0.553245321726928,0.746217914011058,0.142950019253369,"Non-significant",0.127134329319894,"APOB","Apolipoprotein B-100","P04114"
-0.0806667868553959,19.9461646698304,-0.634786783470179,0.53977118003997,0.735288296365559,-6.53537088647989,"Q12907",2,-0.608726597516429,0.55552589510987,0.746217914011058,0.0806667868553923,"Non-significant",0.127134329319894,"LMAN2","Vesicular integral-membrane protein VIP36","Q12907"
-0.182422731723502,18.6661960072427,-0.596721760389121,0.563913549151683,0.751476099195612,-6.55985979946327,"Q14314",2,-0.605586114744107,0.557533123355733,0.746217914011058,0.182422731723499,"Non-significant",0.127134329319894,"FGL2","Fibroleukin","Q14314"
-0.0890531036384985,17.6622097740983,-0.608089420062002,0.556641069108775,0.745023963676155,-6.55269345838267,"Q9UBX5",2,-0.592684856962514,0.565821198087618,0.755660990038583,0.0890531036385127,"Non-significant",0.121672997060078,"FBLN5","Fibulin-5","Q9UBX5"
0.193433815271963,16.0249768278703,0.574386812526091,0.578354976896361,0.764076725942822,-6.5735728613832,"P06702",1,0.581906008178751,0.572797501072579,0.760955229809936,-0.193433815271959,"Non-significant",0.118640893845008,"S100A9","Protein S100-A9","P06702"
-0.0358384665569851,20.3668874324761,-0.501858838124592,0.626595244872209,0.791964711560132,-6.61470561146874,"P11047",18,-0.576993874135863,0.575992213102464,0.760955229809936,0.0358384665569815,"Non-significant",0.118640893845008,"LAMC1","Laminin subunit gamma-1","P11047"
-0.211810912915798,15.2996065093958,-0.571435530018226,0.58027818201548,0.764968872205353,-6.5753483067877,"P58546",1,-0.580359030649112,0.573802570358692,0.760955229809936,0.2118109129158,"Non-significant",0.118640893845008,"MTPN","Myotrophin","P58546"
-0.0574029593594432,18.3861482930661,-0.644776863145543,0.533535194610658,0.731671307150633,-6.528712385078,"Q06481",2,-0.580531061249466,0.573690754954627,0.760955229809936,0.0574029593594432,"Non-significant",0.118640893845008,"APLP2","Amyloid-like protein 2","Q06481"
0.0741251787909185,20.4399061283901,0.625430580873604,0.545649534561003,0.738373431977692,-6.54151995211835,"Q8WVQ1",1,0.578104025196581,0.575269359240135,0.760955229809936,-0.0741251787909185,"Non-significant",0.118640893845008,"CANT1","Soluble calcium-activated nucleotidase 1","Q8WVQ1"
0.039911779852698,20.5163096650049,0.50536385464891,0.624218310223793,0.790590545799969,-6.61283847436244,"O00468",32,0.573781448851641,0.578086689645896,0.762079872586956,-0.039911779852698,"Non-significant",0.117999508442692,"AGRN","Agrin","O00468"
0.178911610844683,23.0331908302331,0.550736159391338,0.593863499053273,0.771267637541645,-6.58755959860187,"K22E_HUMAN",35,0.569121438174772,0.581132267426889,0.764450815306186,-0.17891161084469,"Non-significant",0.116650451819056,"KRT2","Keratin, type II cytoskeletal 2 epidermal","K22E_HUMAN"
-0.0431104474044055,20.2086702883684,-0.552219097559604,0.59288464744268,0.771267637541645,-6.58669883180993,"Q99497",5,-0.566652282201757,0.582749482970363,0.764936687496429,0.0431104474044055,"Non-significant",0.11637450917163,"PARK7","Parkinson disease protein 7","Q99497"
0.167679784176691,14.7550853499812,0.551241385588909,0.59352991551315,0.771267637541645,-6.58726658610236,"O15394",1,0.556673122245858,0.58930994074216,0.768909153251128,-0.167679784176693,"Non-significant",0.114124969135376,"NCAM2","Neural cell adhesion molecule 2","O15394"
-0.0268516670716608,22.798365590264,-0.453556678464788,0.659799156982199,0.81053483613244,-6.6391728267533,"P00734",22,-0.55940306799221,0.587511351548777,0.768909153251128,0.0268516670716643,"Non-significant",0.114124969135376,"F2","Prothrombin","P00734"
0.0724027264133191,16.6561589585572,0.599792940181749,0.561943549945222,0.75048234448022,-6.55793607481774,"P05186",1,0.556326026634561,0.589538828756982,0.768909153251128,-0.0724027264133156,"Non-significant",0.114124969135376,"ALPL","Alkaline phosphatase, tissue-nonspecific isozyme","P05186"
0.0898687602867128,19.3634595765587,0.574857665974002,0.57804846544465,0.764076725942822,-6.57328881184256,"Q03167",1,0.554378258259981,0.590824132504124,0.768949454830208,-0.0898687602867199,"Non-significant",0.114102206635211,"TGFBR3","Transforming growth factor beta receptor type 3","Q03167"
-0.188996995315151,21.7831930568823,-0.533417132762838,0.605358195403018,0.776879902940589,-6.59745090728826,"B9A064",2,-0.543083292673923,0.598306526274249,0.777037925012954,0.188996995315154,"Non-significant",0.109557784002299,"IGLL5","Immunoglobulin lambda-like polypeptide 5","B9A064"
-0.0799658947084545,16.4238025947724,-0.557736586752155,0.589250206966033,0.771267637541645,-6.58347712147246,"O00410",1,-0.531890152499248,0.605769833526393,0.77819193031151,0.0799658947084509,"Non-significant",0.108913277052391,"IPO5","Importin-5","O00410"
0.0370127554170914,20.3258070847253,0.593842774757119,0.565763751228351,0.752306246210367,-6.56165479167026,"P19320",3,0.538101807384772,0.601622148384125,0.77819193031151,-0.0370127554170914,"Non-significant",0.108913277052391,"VCAM1","Vascular cell adhesion protein 1","P19320"
0.0532771269224455,17.909056760361,0.533442333252503,0.605341386277221,0.776879902940589,-6.59743673122948,"P62826",4,0.536698724793489,0.602557738514799,0.77819193031151,-0.053277126922449,"Non-significant",0.108913277052391,"RAN","GTP-binding nuclear protein Ran","P62826"
0.0397757588716665,19.7049217123821,0.776919959326226,0.455131545196168,0.669054285863911,-6.43179578575122,"Q13308",1,0.530332858072348,0.606811978285321,0.77819193031151,-0.039775758871663,"Non-significant",0.108913277052391,"PTK7","Inactive tyrosine-protein kinase 7","Q13308"
0.0455340410358112,20.4860171643339,0.518012607581122,0.615678193026243,0.781388679762084,-6.60599791796457,"Q8IUL8",5,0.531735451203936,0.605873318849383,0.77819193031151,-0.0455340410358112,"Non-significant",0.108913277052391,"CILP2","Cartilage intermediate layer protein 2","Q8IUL8"
-0.120213483553858,17.1952294180349,-0.532499005517334,0.605970765522424,0.776879902940589,-6.59796695122296,"Q9Y625",2,-0.534849079842857,0.603792248304965,0.77819193031151,0.120213483553858,"Non-significant",0.108913277052391,"GPC6","Glypican-6","Q9Y625"
-0.0801552873464324,19.2054810399541,-0.540667074780531,0.600532362440701,0.775002817212946,-6.59334653580801,"P01619",1,-0.517947971663716,0.615132504336487,0.779244706671777,0.080155287346436,"Non-significant",0.108326139158336,"IGKV3-20;IGKV3D-20","Immunoglobulin kappa variable 3D-20","P01619"
-0.0207517556353167,25.6152192267369,-0.389737256424216,0.704875315753099,0.842401462657256,-6.66784807970476,"P02647",40,-0.518222329833389,0.614947560090532,0.779244706671777,0.0207517556353203,"Non-significant",0.108326139158336,"APOA1","Apolipoprotein A-I","P02647"
-0.0444379739467102,18.5884996671078,-0.547049771585244,0.596300490178609,0.772795349850925,-6.58968991582739,"P07686",3,-0.520098899211195,0.61368332167205,0.779244706671777,0.0444379739467102,"Non-significant",0.108326139158336,"HEXB","Beta-hexosaminidase subunit beta","P07686"
-0.129921843535788,15.8576406657436,-0.525079306423383,0.610932878269155,0.776974801616165,-6.60210645191751,"P08F94",1,-0.525616920415296,0.609973485549008,0.779244706671777,0.129921843535787,"Non-significant",0.108326139158336,"PKHD1","Fibrocystin","P08F94"
-0.0676447795009736,19.7229051848791,-0.557722247328584,0.589259637122588,0.771267637541645,-6.58348553338171,"P28070",1,-0.517758720233673,0.615260094664176,0.779244706671777,0.0676447795009736,"Non-significant",0.108326139158336,"PSMB4","Proteasome subunit beta type-4","P28070"
0.0580633726518016,17.2091842346214,0.564315570199145,0.58493211942276,0.769449333060412,-6.57959629893295,"Q8IWV2",2,0.523625722683016,0.611310876000332,0.779244706671777,-0.0580633726517945,"Non-significant",0.108326139158336,"CNTN4","Contactin-4","Q8IWV2"
0.0700459526875647,17.827202876039,0.528606609227531,0.608571307622735,0.776879902940589,-6.60014539046389,"Q9Y287",2,0.509563323608149,0.620798059109054,0.784637546873917,-0.0700459526875719,"Non-significant",0.105330913629377,"ITM2B","Integral membrane protein 2B","Q9Y287"
-0.0600701173556217,20.2340993418636,-0.487639455893766,0.636283975370074,0.797632059103998,-6.62215350163643,"P02766",5,-0.500875091822882,0.626696083140416,0.788562898416775,0.0600701173556146,"Non-significant",0.103163660171639,"TTR","Transthyretin","P02766"
-0.0312228244327741,25.242275289368,-0.43728010045166,0.671169763698921,0.819575826986929,-6.64688344262573,"P04217",16,-0.500665826691202,0.626838483704839,0.788562898416775,0.0312228244327741,"Non-significant",0.103163660171639,"A1BG","Alpha-1B-glycoprotein","P04217"
0.0500210075526262,28.9625750106655,0.47972374346596,0.641709023045751,0.802791083932745,-6.62621122633632,"TRFL_HUMAN",6,0.499307829516194,0.62776295991417,0.788562898416775,-0.0500210075526297,"Non-significant",0.103163660171639,"LTF","Lactotransferrin","TRFL_HUMAN"
-0.0695962719492726,19.2211777989575,-0.52794373533754,0.60901475098104,0.776879902940589,-6.60051487306871,"P49721",1,-0.497192403972098,0.629204401655492,0.78875725606302,0.0695962719492691,"Non-significant",0.103056632497559,"PSMB2","Proteasome subunit beta type-2","P49721"
0.0645752004434819,21.065590028077,0.473141008202862,0.646237423938505,0.802919322981808,-6.62953735768089,"Q12805",7,0.492645195889718,0.632308334441077,0.789419570289981,-0.0645752004434854,"Non-significant",0.102692111328399,"EFEMP1","EGF-containing fibulin-like extracellular matrix protein 1","Q12805"
-0.0305075677171942,24.2643914927113,-0.433236715060863,0.67400810999199,0.820579932846176,-6.64875687435553,"RETBP_HUMAN",13,-0.493133285563294,0.631974805852032,0.789419570289981,0.0305075677171942,"Non-significant",0.102692111328399,"RBP4","Retinol-binding protein 4","RETBP_HUMAN"
-0.106688653197661,16.8920359910467,-0.493019579210796,0.632609496436383,0.796282589970232,-6.61935943944961,"Q8IZP2",1,-0.489666682397754,0.634345513341841,0.790353251379163,0.106688653197665,"Non-significant",0.102178755754051,"ST13;ST13P4;ST13P5","Hsc70-interacting protein","Q8IZP2"
-0.0782674151290728,20.3802918227747,-0.496655296328739,0.630132311689653,0.794796516596209,-6.61745477562975,"Q7RTV2",2,-0.487434605155446,0.635874247546827,0.790650940661674,0.0782674151290763,"Non-significant",0.102015208035589,"GSTA5","Glutathione S-transferase A5","Q7RTV2"
-0.105556539406106,16.8716662966972,-0.470237099308639,0.648239922955081,0.802919322981808,-6.6309906865197,"Q9Y6C2",3,-0.478065713541933,0.642310299292852,0.797036869365422,0.105556539406102,"Non-significant",0.0985215885265946,"EMILIN1","EMILIN-1","Q9Y6C2"
0.0605376478471236,18.8350091970751,0.48798356436827,0.636048647305091,0.797632059103998,-6.6219756699838,"C9JB55",2,0.466463671002436,0.650323288864003,0.805349850653806,-0.0605376478471307,"Non-significant",0.0940154175177844,"TF","Serotransferrin (Fragment)","C9JB55"
0.0625676315368295,19.0368794665113,0.455837147605319,0.658213191653682,0.81053483613244,-6.6380709131161,"P00995",4,0.463198490108337,0.652586842867217,0.806523658624202,-0.0625676315368224,"Non-significant",0.0933828884619534,"SPINK1","Serine protease inhibitor Kazal-type 1","P00995"
-0.0616407351820207,18.5040483585636,-0.474412788166178,0.645361350924484,0.802919322981808,-6.62889817306983,"Q15293",2,-0.456221897062167,0.657435587295316,0.810881317931647,0.0616407351820172,"Non-significant",0.0910427052699338,"RCN1","Reticulocalbin-1","Q15293"
-0.449344734822301,18.8541757505441,-0.439033286476392,0.669940754187076,0.819575826986929,-6.64606593058067,"P08779",11,-0.451427844233866,0.66077709171182,0.811736186812316,0.449344734822297,"Non-significant",0.0905850929603293,"KRT16","Keratin, type I cytoskeletal 16","P08779"
0.0671752416300109,22.6215690051592,0.475857929544787,0.644366546757583,0.802919322981808,-6.62816986886923,"Q00536",1,0.452813571279726,0.659810424184362,0.811736186812316,-0.0671752416300038,"Non-significant",0.0905850929603293,"CDK16","Cyclin-dependent kinase 16","Q00536"
-0.0372847015497193,19.5930144473042,-0.462608177017669,0.653514725790276,0.807670417156127,-6.63476796950259,"P23528",3,-0.439315740695826,0.669253842778818,0.820505211246831,0.0372847015497229,"Non-significant",0.0859186562823622,"CFL1","Cofilin-1","P23528"
-0.089437870734006,15.6421952566721,-0.439566875129903,0.669566902960121,0.819575826986929,-6.6458164932689,"P09382",1,-0.434693859290591,0.67250137331381,0.820809972985114,0.0894378707340078,"Non-significant",0.0857573754460864,"LGALS1","Galectin-1","P09382"
0.0404636714573066,18.9455560937375,0.527082830831439,0.609590918946857,0.776879902940589,-6.60099408277341,"P28827",1,0.43324700668526,0.673519439496757,0.820809972985114,-0.0404636714573101,"Non-significant",0.0857573754460864,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","P28827"
0.0216161701291426,21.3222508911145,0.355890647949554,0.729291193372009,0.854757232874636,-6.68134762365555,"Q02818",22,0.434201332217829,0.672847858847808,0.820809972985114,-0.0216161701291462,"Non-significant",0.0857573754460864,"NUCB1","Nucleobindin-1","Q02818"
-0.0226592193157948,19.8460156232711,-0.354428009713048,0.73035372401774,0.854757232874636,-6.68190409213812,"O75787",10,-0.405631124877505,0.693080674269244,0.839641212108788,0.0226592193157948,"Non-significant",0.075906253090854,"ATP6AP2","Renin receptor","O75787"
0.0575986972074958,17.4179906669684,0.407081146683088,0.692496679891111,0.835630836167817,-6.66047000124055,"P27348",3,0.407234781496355,0.691938131847731,0.839641212108788,-0.0575986972074922,"Non-significant",0.075906253090854,"YWHAQ","14-3-3 protein theta","P27348"
0.285689650578831,19.8244185704065,0.398544469785325,0.698577881964882,0.841312851953777,-6.66414036880062,"Q9BZP6",2,0.408677087581485,0.690911231738855,0.839641212108788,-0.285689650578835,"Non-significant",0.075906253090854,"CHIA","Acidic mammalian chitinase","Q9BZP6"
0.0399858358077303,17.3233442144419,0.470062196518657,0.648360627856436,0.802919322981808,-6.63107794754011,"P17301",1,0.399983620537359,0.697110661529352,0.839808783644164,-0.0399858358077267,"Non-significant",0.0758195873448496,"ITGA2","Integrin alpha-2","P17301"
0.0353905791983458,18.2770123293381,0.415652417179876,0.686413792395905,0.832234897289083,-6.65670910576116,"P20849",3,0.397761570373831,0.698698988023693,0.839808783644164,-0.0353905791983493,"Non-significant",0.0758195873448496,"COL9A1","Collagen alpha-1(IX) chain","P20849"
-0.155772089706861,18.7085516229028,-0.39485212927645,0.701215138017362,0.842234948556901,-6.66570456515883,"Q86UF2",2,-0.40273937492414,0.695142955867676,0.839808783644164,0.155772089706865,"Non-significant",0.0758195873448496,"CTAGE15;CTAGE6","cTAGE family member 15","Q86UF2"
0.0509954248747064,25.3237462299536,0.432295899676902,0.674669308571733,0.820579932846176,-6.64919038198126,"Q96JB1",1,0.399224377282463,0.697653199586522,0.839808783644164,-0.0509954248747029,"Non-significant",0.0758195873448496,"DNAH8","Dynein heavy chain 8, axonemal","Q96JB1"
0.0796816961183389,16.7010900335471,0.393626524044971,0.702091449775818,0.842234948556901,-6.666220653306,"O75347",1,0.389114189575557,0.704894507432491,0.843945963000229,-0.0796816961183389,"Non-significant",0.0736853599171393,"TBCA","Tubulin-specific chaperone A","O75347"
-0.0336846019853567,20.4352874569736,-0.379266572256439,0.712392672007215,0.844674483443758,-6.67215149727266,"Q9H4B7",5,-0.389324135105198,0.704743820918316,0.843945963000229,0.0336846019853567,"Non-significant",0.0736853599171393,"TUBB1","Tubulin beta-1 chain","Q9H4B7"
