"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.323089599609375,17.8963308334351,5.67939909941344,0.000592627909063955,0.093350881522342,0.212456217940742,"A6ZKI3;Q9BWD3;Q17RB0",4,5.02052049095361,0.000718579926230638,0.0519800971675186,-0.323089599609371,"Non-significant",1.28416291299819,"RTL8C","Retrotransposon Gag-like protein 8C","A6ZKI3;Q9BWD3;Q17RB0"
-0.0938472747802734,24.9040994644165,-4.0035509630984,0.00450741006043129,0.150212228726211,-1.71694815646408,"P05089;A0A5F9ZH78;A0A5F9ZGN6",31,-5.00504713766817,0.00073389621122592,0.0519800971675186,0.093847274780277,"Non-significant",1.28416291299819,"ARG1","Arginase-1","P05089;A0A5F9ZH78;A0A5F9ZGN6"
-0.261871814727748,19.8354346752167,-4.54246282905468,0.00224585875998667,0.130282505835381,-1.04453980084284,"P29122;H0Y3Q0;A0A087X025;A0A087WZR0;A0A087WY68;H7BXT3",23,-5.04047243068806,0.000699336996026064,0.0519800971675186,0.261871814727748,"Non-significant",1.28416291299819,"PCSK6","Proprotein convertase subtilisin/kexin type 6","P29122;H0Y3Q0;A0A087X025;A0A087WZR0;A0A087WY68;H7BXT3"
-0.0721497535705744,20.0769126415253,-3.65165608252435,0.00727073918600353,0.163776784937427,-2.18175691404607,"P40763;K7EP08",36,-5.05121060968659,0.000689210951768369,0.0519800971675186,0.0721497535705744,"Non-significant",1.28416291299819,"STAT3","Signal transducer and activator of transcription 3","P40763;K7EP08"
0.194283485412598,17.3219757080078,4.73680873437258,0.00176546122354548,0.12323037242039,-0.814197465569253,"Q01780",12,5.01485489043046,0.000724147665299831,0.0519800971675186,-0.194283485412601,"Non-significant",1.28416291299819,"EXOSC10","Exosome component 10","Q01780"
-0.269634246826175,17.9819197654724,-5.5169430284649,0.000709174492786651,0.0944919591928642,0.0459701521613756,"Q9NSU2",5,-5.01186568232958,0.000727103960857098,0.0519800971675186,0.269634246826172,"Non-significant",1.28416291299819,"TREX1","Three-prime repair exonuclease 1","Q9NSU2"
-0.288162231445302,18.0160450935364,-5.35627218198541,0.000849874559924016,0.096980130337996,-0.122888151139173,"Q9UQN3;C9J0A7",5,-5.00511031803404,0.000733832961587849,0.0519800971675186,0.288162231445302,"Non-significant",1.28416291299819,"CHMP2B","Charged multivesicular body protein 2b","Q9UQN3;C9J0A7"
-0.441121101379427,17.6351804733276,-5.48915835201493,0.000731541318409626,0.0944919591928642,0.0170705178933543,"P08519;A0A087WWY0",3,-4.9688951660328,0.000771069544076746,0.0527311272849281,0.441121101379423,"Non-significant",1.27793294423101,"LPA","Apolipoprotein(a)","P08519;A0A087WWY0"
-0.554813861846927,18.8326261043549,-4.51150319688577,0.00233483255682534,0.130282505835381,-1.08183202057261,"P09913;A0A087X279",16,-4.94582830911905,0.00079584466690982,0.0527311272849281,0.554813861846927,"Non-significant",1.27793294423101,"IFIT2","Interferon-induced protein with tetratricopeptide repeats 2","P09913;A0A087X279"
0.107598304748521,20.5835151672363,4.5002320723355,0.00236817543301048,0.130282505835381,-1.09544938039057,"P23588;E7EX17",17,4.95394376094516,0.000787031827421005,0.0527311272849281,-0.107598304748524,"Non-significant",1.27793294423101,"EIF4B","Eukaryotic translation initiation factor 4B","P23588;E7EX17"
-0.136270046234145,22.0214130878448,-4.33230251771143,0.00293178942430784,0.130282505835381,-1.30090987729992,"P50053;C9JDL1",23,-4.94669324654077,0.00079490036308377,0.0527311272849281,0.136270046234149,"Non-significant",1.27793294423101,"KHK","Ketohexokinase","P50053;C9JDL1"
0.313140869140621,16.2935824394226,5.64982080974661,0.000612163258088297,0.093350881522342,0.182458795064036,"Q16512;K7EL10",4,4.94821552901161,0.0007932413254232,0.0527311272849281,-0.313140869140621,"Non-significant",1.27793294423101,"PKN1","Serine/threonine-protein kinase N1","Q16512;K7EL10"
0.357183218002302,16.1359134912491,6.31296396149427,0.000303710414400531,0.0883762087699011,0.82247094170966,"Q9BY42;A0A0A0MQR2",3,4.96573560072739,0.000774413443712621,0.0527311272849281,-0.357183218002302,"Non-significant",1.27793294423101,"RTF2","Replication termination factor 2","Q9BY42;A0A0A0MQR2"
-0.322652339935299,22.3886835575104,-4.41227312707382,0.00264698766560487,0.130282505835381,-1.20246551245325,"P09972;A8MVZ9",29,-4.89315801956021,0.000855687665016403,0.054502265432028,0.322652339935303,"Non-significant",1.26358544553655,"ALDOC","Fructose-bisphosphate aldolase C","P09972;A8MVZ9"
-0.114620208740199,23.6152491569519,-3.99880129835196,0.0045360419158384,0.150212228726211,-1.72309056955407,"P43490;A0A0C4DFS8",44,-4.90243792743608,0.000844802055519225,0.054502265432028,0.114620208740199,"Non-significant",1.26358544553655,"NAMPT","Nicotinamide phosphoribosyltransferase","P43490;A0A0C4DFS8"
0.0804772377013947,18.700877904892,3.78450051228382,0.00605706897430442,0.160187377766797,-2.00401127856462,"Q9HD20;H7C3H2",31,4.8912409780985,0.000857955168274377,0.054502265432028,-0.0804772377014018,"Non-significant",1.26358544553655,"ATP13A1","Manganese-transporting ATPase 13A1","Q9HD20;H7C3H2"
-2.35417485237125,16.0425843000412,-4.56871738363664,0.00217330930011149,0.130282505835381,-1.01304386163107,"Q9Y2T4",1,-4.91029699804346,0.00083569965693808,0.054502265432028,2.35417485237125,"Non-significant",1.26358544553655,"PPP2R2C","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform","Q9Y2T4"
-0.456141948699948,19.2228758335113,-4.54615549588181,0.00223549652573676,0.130282505835381,-1.0401027950739,"O14933;E9PKW8;E9PQT7",7,-4.85929690837779,0.000896705991921166,0.05574220227721,0.456141948699948,"Non-significant",1.25381587706609,"UBE2L6","Ubiquitin/ISG15-conjugating enzyme E2 L6","O14933;E9PKW8;E9PQT7"
0.296719074249278,17.9583113193512,4.47977341462476,0.00243003523544463,0.130282505835381,-1.12022240108345,"O60488",12,4.84578635453809,0.000913658297630349,0.05574220227721,-0.296719074249278,"Non-significant",1.25381587706609,"ACSL4","Long-chain-fatty-acid--CoA ligase 4","O60488"
0.126342773437518,19.0017008781433,4.46156769694524,0.00248656986523552,0.130282505835381,-1.14232766329323,"O95793;Q5JW30;A0A087X1A5;Q5JW28",16,4.85018308360155,0.000908103994442978,0.05574220227721,-0.126342773437525,"Non-significant",1.25381587706609,"STAU1","Double-stranded RNA-binding protein Staufen homolog 1","O95793;Q5JW30;A0A087X1A5;Q5JW28"
0.190318584442121,18.1910603046417,4.54320214216588,0.00224377992548845,0.130282505835381,-1.04365127552267,"Q9NP61;B0QYV9;B0QYV8",13,4.86156652021116,0.000893891547648104,0.05574220227721,-0.190318584442124,"Non-significant",1.25381587706609,"ARFGAP3","ADP-ribosylation factor GTPase-activating protein 3","Q9NP61;B0QYV9;B0QYV8"
0.236678123474125,19.3018083572388,4.39756765873516,0.00269700625305074,0.130282505835381,-1.22048617438582,"Q9NP74;S4R313",17,4.82669293231759,0.000938205991159185,0.0566786795835578,-0.236678123474121,"Non-significant",1.24658027586026,"PALMD","Palmdelphin","Q9NP74;S4R313"
0.149095058441173,17.9137489795685,5.09034713228191,0.00115555396481834,0.11613541443194,-0.411730460724272,"Q13428;A0A6I8PRA0;A0A3B3IS06;E7ETY2",9,4.8164101460992,0.000951719181935353,0.0569368310590839,-0.149095058441173,"Non-significant",1.24460670810322,"TCOF1","Treacle protein","Q13428;A0A6I8PRA0;A0A3B3IS06;E7ETY2"
0.128836631774874,21.8856778144837,4.36645290758971,0.00280627346566607,0.130282505835381,-1.25873710840914,"P62906",17,4.80061474239557,0.000972886019796707,0.0570945109903553,-0.128836631774874,"Non-significant",1.24340564238789,"RPL10A","60S ribosomal protein L10a","P62906"
0.114374160766609,19.4268465042115,4.17684976933729,0.00358581074420113,0.138098536286046,-1.49537991218535,"Q15582;S4R3C6;H0Y8L3",22,4.80234868397917,0.000970537893697564,0.0570945109903553,-0.114374160766602,"Non-significant",1.24340564238789,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","Q15582;S4R3C6;H0Y8L3"
-0.342426776886001,19.1251323223114,-5.08084919566331,0.0011685160166797,0.11613541443194,-0.422265709287448,"P00488;Q9NQP5;A6PVK5",4,-4.73631983156959,0.00106441361096325,0.0607301892871648,0.342426776885997,"Non-significant",1.21659536524261,"F13A1","Coagulation factor XIII A chain","P00488;Q9NQP5;A6PVK5"
0.100607872009256,19.2668232917786,4.10301749349696,0.00395068455511795,0.147720298462754,-1.58916742886563,"P30876;C9J2Y9;C9J4M6",21,4.73239355667931,0.00107029485639014,0.0607301892871648,-0.100607872009249,"Non-significant",1.21659536524261,"POLR2B","DNA-directed RNA polymerase II subunit RPB2","P30876;C9J2Y9;C9J4M6"
0.102315425872824,19.9807155132294,3.73016259830501,0.00652486138602925,0.162552902591287,-2.07639081322078,"Q92616",121,4.74338025045102,0.00105392480686335,0.0607301892871648,-0.102315425872828,"Non-significant",1.21659536524261,"GCN1","eIF-2-alpha kinase activator GCN1","Q92616"
0.377555847167976,18.473484992981,4.31640640508953,0.00299229074328094,0.130282505835381,-1.3206078950892,"Q9Y4C2",16,4.72975945495383,0.00107426008313875,0.0607301892871648,-0.377555847167972,"Non-significant",1.21659536524261,"TCAF1","TRPM8 channel-associated factor 1","Q9Y4C2"
0.225319862365719,17.7757081985474,4.33445485977761,0.00292370055311769,0.130282505835381,-1.29824605868459,"O43933;A0A0C4DG33",14,4.70201222665842,0.00111700069214023,0.0620086330177307,-0.225319862365723,"Non-significant",1.20754784258306,"PEX1","Peroxisome biogenesis factor 1","O43933;A0A0C4DG33"
-1.07498955726623,14.466738820076,-4.72106089191032,0.00179985938296578,0.12323037242039,-0.832620911913411,"Q9Y2E4;E7EPU2;A0A0U1RQW6",1,-4.70330537599622,0.0011149687418321,0.0620086330177307,1.07498955726622,"Non-significant",1.20754784258306,"DIP2C","Disco-interacting protein 2 homolog C","Q9Y2E4;E7EPU2;A0A0U1RQW6"
-0.121069908142101,22.0499839782715,-3.9550939762935,0.00480896140700784,0.150212228726211,-1.77978687794181,"P19971;A0A494C0L3;C9JGI3;A0A494BZZ4",33,-4.68799854104189,0.00113927737956764,0.0621259045389011,0.121069908142101,"Non-significant",1.20672727498467,"TYMP","Thymidine phosphorylase","P19971;A0A494C0L3;C9JGI3;A0A494BZZ4"
-0.206600189209002,17.5454611778259,-5.86704542361014,0.000483677120098023,0.0883762087699011,0.399544277212353,"Q9BYM8;G3XAG9",5,-4.69123256292646,0.00113409446412738,0.0621259045389011,0.206600189208999,"Non-significant",1.20672727498467,"RBCK1","RanBP-type and C3HC4-type zinc finger-containing protein 1","Q9BYM8;G3XAG9"
0.104345798492425,19.1209404468536,4.07650277845518,0.00409140179038069,0.147780741836722,-1.62307008992372,"Q9UHX1;E9PQ56;A0A0J9YYL3;A0A0J9YWM1;A0A0J9YXX5;E9PMU7;A0A0J9YVR6;H0YEM1;A0A0J9YXJ8;E9PL19;E9PN18;A0A0J9YVP6",21,4.68144993079655,0.00114985034399863,0.0621524370150839,-0.104345798492428,"Non-significant",1.20654183787586,"PUF60","Poly(U)-binding-splicing factor PUF60","Q9UHX1;E9PQ56;A0A0J9YYL3;A0A0J9YWM1;A0A0J9YXX5;E9PMU7;A0A0J9YVR6;H0YEM1;A0A0J9YXJ8;E9PL19;E9PN18;A0A0J9YVP6"
-0.45558929443358,18.6879816055298,-4.40593336689969,0.00266842618993021,0.130282505835381,-1.21022997526755,"Q5EBM0",6,-4.67159412206967,0.00116596187091905,0.0624752786835059,0.455589294433576,"Non-significant",1.20429179793959,"CMPK2","UMP-CMP kinase 2, mitochondrial","Q5EBM0"
0.145091056823748,18.4115176200867,4.5871489322927,0.00212391066063888,0.130282505835381,-0.991003340152194,"O60443;C9JSR4",11,4.65904714843798,0.00118682403581024,0.0627367731114903,-0.145091056823748,"Non-significant",1.20247782315683,"GSDME","Gasdermin-E","O60443;C9JSR4"
-0.119409561157227,20.9355297088623,-3.91674009445112,0.00506312832134577,0.150212228726211,-1.82979390258523,"Q13451",34,-4.65644267015336,0.00119120455274982,0.0627367731114903,0.119409561157227,"Non-significant",1.20247782315683,"FKBP5","Peptidyl-prolyl cis-trans isomerase FKBP5","Q13451"
0.113788127899177,18.1056401729584,4.17851719386112,0.00357800545067782,0.138098536286046,-1.49327235084133,"P42226;A0A494C0T4;G3V5I8;G3V5K5;G3V370;A0A1W2PNW1;H0YJH6",18,4.64662675485098,0.00120787062072451,0.0630754132619018,-0.113788127899173,"Non-significant",1.20013989536012,"STAT6","Signal transducer and activator of transcription 6","P42226;A0A494C0T4;G3V5I8;G3V5K5;G3V370;A0A1W2PNW1;H0YJH6"
-0.123300075530999,22.8098881244659,-4.0097377152649,0.00447040850744865,0.150212228726211,-1.7089527920724,"Q15392;A0A0A0MTI1",25,-4.62951260933448,0.00123752918864712,0.0640811332810381,0.123300075530999,"Non-significant",1.193269816316,"DHCR24","Delta(24)-sterol reductase","Q15392;A0A0A0MTI1"
0.226335525512678,18.1322631835938,4.23357282897766,0.00333038717686466,0.135012143314737,-1.42394668049654,"Q6P2E9",15,4.61465060743823,0.00126391870296505,0.0649022253972553,-0.226335525512674,"Non-significant",1.18774041165605,"EDC4","Enhancer of mRNA-decapping protein 4","Q6P2E9"
0.113159656524651,21.4134385585785,3.89031326549025,0.0052466950401919,0.152227311136221,-1.86438774400563,"Q15942;H7C3R3",29,4.59642817100408,0.00129710123686375,0.0658871523351982,-0.113159656524651,"Non-significant",1.18119926239988,"ZYX","Zyxin","Q15942;H7C3R3"
0.152643203735369,17.7491669654846,4.39593632188385,0.00270261828357941,0.130282505835381,-1.22248755488412,"Q9H9J2",12,4.59244163935213,0.00130448435327721,0.0658871523351982,-0.152643203735373,"Non-significant",1.18119926239988,"MRPL44","39S ribosomal protein L44, mitochondrial","Q9H9J2"
0.326486110687274,17.5962092876434,4.30522458629482,0.00303566420665975,0.130282505835381,-1.33448982265798,"P43121",8,4.56836113176627,0.00135005037998181,0.0676342312312838,-0.326486110687277,"Non-significant",1.16983344204506,"MCAM","Cell surface glycoprotein MUC18","P43121"
-0.986071586608876,15.1320433616638,-4.36636699289612,0.00280658178355566,0.130282505835381,-1.25884295630077,"Q00978;H0YMB0;H0YNP4",2,-4.5542666209765,0.00137750933750012,0.0679057003014058,0.986071586608876,"Non-significant",1.16809376761146,"IRF9","Interferon regulatory factor 9","Q00978;H0YMB0;H0YNP4"
0.176822662353501,18.0711698532104,4.94562244334815,0.00137152966464054,0.116631673635719,-0.573914731688377,"Q9Y244;A0A1W2PS02",7,4.55735345616149,0.00137144479738947,0.0679057003014058,-0.176822662353501,"Non-significant",1.16809376761146,"POMP","Proteasome maturation protein","Q9Y244;A0A1W2PS02"
-0.108279228210421,23.2920341491699,-3.64276478955294,0.00736082800622905,0.163776784937427,-2.19374831990941,"P13667;A0A499FI48",71,-4.5082594460769,0.00147138315871664,0.0700017023989292,0.108279228210424,"Non-significant",1.15489139807902,"PDIA4","Protein disulfide-isomerase A4","P13667;A0A499FI48"
-0.0687899589538468,20.6430175304413,-3.25394175857957,0.0127488347422465,0.181239287050323,-2.72887290962488,"P20700",46,-4.51354933737349,0.00146024919817014,0.0700017023989292,0.0687899589538503,"Non-significant",1.15489139807902,"LMNB1","Lamin-B1","P20700"
0.247178554534898,17.3156945705414,4.35110354610775,0.00286194792165427,0.130282505835381,-1.27766766307102,"P31749",8,4.50568755993649,0.00147682916453437,0.0700017023989292,-0.247178554534898,"Non-significant",1.15489139807902,"AKT1","RAC-alpha serine/threonine-protein kinase","P31749"
-0.0871834754944025,25.192577123642,-3.54653238086407,0.00841633330092643,0.163789392344741,-2.32427194730093,"P54868",40,-4.51463336723932,0.00145797872752054,0.0700017023989292,0.087183475494399,"Non-significant",1.15489139807902,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial","P54868"
-0.0956034660339,20.0892226696015,-3.69942248525474,0.00680662016451122,0.163199974528086,-2.11753750328063,"Q9NQX3;F5H039",31,-4.50688121622274,0.00147429890199417,0.0700017023989292,0.0956034660339,"Non-significant",1.15489139807902,"GPHN","Gephyrin","Q9NQX3;F5H039"
-0.168167591094978,21.0057284832001,-3.8935663612539,0.00522371479589508,0.152227311136221,-1.86012326823453,"P15924",204,-4.48055050121858,0.00153120749672901,0.0714795499609404,0.168167591094971,"Non-significant",1.14581819049901,"DSP","Desmoplakin","P15924"
-0.584866762161223,15.6664677858353,-4.42889594780234,0.00259166369540261,0.130282505835381,-1.18213974417931,"Q96FC7",3,-4.48445359632886,0.00152262539375461,0.0714795499609404,0.584866762161226,"Non-significant",1.14581819049901,"PHYHIPL","Phytanoyl-CoA hydroxylase-interacting protein-like","Q96FC7"
-0.33881807327273,18.6162865161896,-4.07991997092245,0.00407296466631072,0.147780741836722,-1.61869420130247,"P19525;F8WBH4;C9JZT2",16,-4.47016838181106,0.00155428855321419,0.0720114741722242,0.338818073272726,"Non-significant",1.14259829839296,"EIF2AK2","Interferon-induced, double-stranded RNA-activated protein kinase","P19525;F8WBH4;C9JZT2"
-0.6459012031555,17.0667006969452,-4.10479149237925,0.00394145906107078,0.147720298462754,-1.58690329661574,"Q9BYX4;A0A3B3IRK8",7,-4.45444274404986,0.00158996070749383,0.073114461787888,0.6459012031555,"Non-significant",1.13599671259769,"IFIH1","Interferon-induced helicase C domain-containing protein 1","Q9BYX4;A0A3B3IRK8"
0.163516998291001,17.6668748855591,4.28111348570902,0.00313153933341914,0.130282505835381,-1.36449533230087,"Q9BVP2",11,4.44892179365279,0.00160269130967327,0.0731539544459757,-0.163516998291001,"Non-significant",1.13576219246899,"GNL3","Guanine nucleotide-binding protein-like 3","Q9BVP2"
0.155886173248273,20.9234426021576,4.01893206024296,0.00441602604496019,0.150212228726211,-1.69708218813896,"P67809;Q9Y2T7;P16989;A0A0D9SEI8;H0Y449",18,4.43779402560139,0.00162868297632215,0.0737937095595373,-0.155886173248273,"Non-significant",1.13198065741838,"YBX1","Y-box-binding protein 1","P67809;Q9Y2T7;P16989;A0A0D9SEI8;H0Y449"
0.104995250701926,19.2036168575287,3.70672648411887,0.00673850662518907,0.162552902591287,-2.10774787248305,"Q92896;H3BM42",31,4.4298200972037,0.00164758508723521,0.0741052504200245,-0.104995250701926,"Non-significant",1.13015102079713,"GLG1","Golgi apparatus protein 1","Q92896;H3BM42"
0.150177478790255,18.2186062335968,4.29773753076386,0.00306508872445692,0.130282505835381,-1.34379666948998,"O75976",11,4.42237324043029,0.00166544967114032,0.0743659483591786,-0.150177478790251,"Non-significant",1.12862587930564,"CPD","Carboxypeptidase D","O75976"
-0.0985188484191717,18.5066187381745,-3.87646622939212,0.00534574190976501,0.15250213725913,-1.88255868835326,"Q14C86;F8W9S7",20,-4.41364159607571,0.001686660489586,0.0747712369556038,0.0985188484191717,"Non-significant",1.12626543467297,"GAPVD1","GTPase-activating protein and VPS9 domain-containing protein 1","Q14C86;F8W9S7"
0.23183012008667,17.8951528072357,4.27131658948174,0.00317143392978045,0.130282505835381,-1.37671542598949,"Q9UBT7;Q5JTQ6",8,4.40031117374303,0.00171960135007489,0.0756870251368678,-0.231830120086673,"Non-significant",1.12097856428361,"CTNNAL1","Alpha-catulin","Q9UBT7;Q5JTQ6"
-0.239533424377449,22.9962320327759,-3.91262408206314,0.00509125646757412,0.150212228726211,-1.8351745749532,"P04075;H3BR68;J3KPS3",43,-4.38727352963412,0.00175248446313208,0.0765872997292188,0.239533424377449,"Non-significant",1.11584324231018,"ALDOA","Fructose-bisphosphate aldolase A","P04075;H3BR68;J3KPS3"
0.208947658538822,17.9339940547943,4.22751840236722,0.00335668234729769,0.13504290491528,-1.43154538470165,"Q8WX93",9,4.37991886186016,0.0017713299841944,0.0768657419901821,-0.208947658538822,"Non-significant",1.11426717618826,"PALLD","Palladin","Q8WX93"
-0.085906982421875,23.835693359375,-3.571322659003,0.00812973989192298,0.163789392344741,-2.2905202760666,"P13804;H0YK49;H0YL83",28,-4.35983676962529,0.00182389918675409,0.0785934740474035,0.0859069824218786,"Non-significant",1.10461351379349,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","P13804;H0YK49;H0YL83"
0.101019382476792,21.4292294979095,3.59267660860886,0.00789125738374576,0.163789392344741,-2.26151762635842,"Q6NUM9;H7BZ16;H7BZ81",35,4.34967999234175,0.00185111891197506,0.0786661705902782,-0.1010193824768,"Non-significant",1.10421199044342,"RETSAT","All-trans-retinol 13,14-reductase","Q6NUM9;H7BZ16;H7BZ81"
