"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","I_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-1.5602321624756,15.7362847328186,-3.83622069312884,0.00571981158264661,0.330247158031274,-1.88021427916001,"O15162;H7C5I5;C9J7K9",1,-4.0672164952808,0.00287758114585848,0.19218644982635,1.5602321624756,"Non-significant",0.716277235674206,"PLSCR1","Phospholipid scramblase 1","O15162;H7C5I5;C9J7K9"
0.0944943428039302,20.0532400608063,4.21690636426782,0.00345661564652382,0.307913794305318,-1.45854068036739,"O75936",12,4.101563450998,0.00273439708948046,0.19218644982635,-0.0944943428039267,"Non-significant",0.716277235674206,"BBOX1","Gamma-butyrobetaine dioxygenase","O75936"
0.107195377349825,18.7516396045685,3.47524161257333,0.00940422420098888,0.343712105142155,-2.30459688541397,"O95140;A0A6Q8PGV8;A0A6Q8PFJ4;A0A6Q8PGA3;A0A6Q8PGS9",31,4.11574941614453,0.00267748868963431,0.19218644982635,-0.107195377349825,"Non-significant",0.716277235674206,"MFN2","Mitofusin-2","O95140;A0A6Q8PGV8;A0A6Q8PFJ4;A0A6Q8PGA3;A0A6Q8PGS9"
0.0906648635864435,19.7322263717652,3.74136355185722,0.00650630945102582,0.331308930753324,-1.98948327509515,"O95470",17,4.10648357903981,0.00271451506634127,0.19218644982635,-0.0906648635864507,"Non-significant",0.716277235674206,"SGPL1","Sphingosine-1-phosphate lyase 1","O95470"
0.309925079345728,19.9915499687195,4.95888552793063,0.00137765958344779,0.307913794305318,-0.715559053009049,"P06703;R4GN98",3,4.06536935386372,0.00288550400476757,0.19218644982635,-0.309925079345724,"Non-significant",0.716277235674206,"S100A6","Protein S100-A6","P06703;R4GN98"
-0.162748336792003,23.9505200386048,-4.09995950672847,0.00402575339118182,0.307913794305318,-1.58517122380836,"P07327",9,-4.09801241271229,0.00274884292551952,0.19218644982635,0.162748336791999,"Non-significant",0.716277235674206,"ADH1A","Alcohol dehydrogenase 1A","P07327"
-0.1250739097595,24.746791601181,-3.65250376329645,0.00734965043063143,0.331308930753324,-2.09331964935202,"P40261",19,-4.06187065341133,0.00290057446183877,0.19218644982635,0.125073909759497,"Non-significant",0.716277235674206,"NNMT","Nicotinamide N-methyltransferase","P40261"
0.136242866516131,18.8679628372192,3.78220426041607,0.00615423373825798,0.331308930753324,-1.94223633007301,"P46734;E9PRZ0;J3QR49",15,4.07688175867929,0.00283649986892571,0.19218644982635,-0.136242866516124,"Non-significant",0.716277235674206,"MAP2K3","Dual specificity mitogen-activated protein kinase kinase 3","P46734;E9PRZ0;J3QR49"
-0.10070180892945,22.246945142746,-3.42119729849674,0.0101471094316955,0.343712105142155,-2.37007204420324,"P55263;A0A5F9ZH83;A0A5F9ZH76;A0A5F9ZH31;A0A5F9ZH72;A0A5K1VW54;A0A5K1VW94",31,-4.08616583038124,0.00279762572584685,0.19218644982635,0.10070180892945,"Non-significant",0.716277235674206,"ADK","Adenosine kinase","P55263;A0A5F9ZH83;A0A5F9ZH76;A0A5F9ZH31;A0A5F9ZH72;A0A5K1VW54;A0A5K1VW94"
0.156599044799805,17.8119249343872,4.11138320907581,0.00396590081153143,0.307913794305318,-1.5726871808175,"Q9UEU0",9,4.08038002438195,0.00282178494233071,0.19218644982635,-0.156599044799798,"Non-significant",0.716277235674206,"VTI1B","Vesicle transport through interaction with t-SNAREs homolog 1B","Q9UEU0"
-1.03202509880068,16.4390579462051,-3.7523012422664,0.00640993720447008,0.331308930753324,-1.97680023586201,"I3L1F4;I3L3Q4;F6TLX2",3,-4.02623505481221,0.00305892726657144,0.199871397173571,1.03202509880068,"Non-significant",0.699249351647158,"GLOD4","Glyoxalase domain-containing protein 4","I3L1F4;I3L3Q4;F6TLX2"
-0.456652164459221,18.8817069530487,-3.67628383885504,0.00711299910419698,0.331308930753324,-2.06539335150065,"P09913;A0A087X279",16,-4.02133025465618,0.00308143179673632,0.199871397173571,0.456652164459229,"Non-significant",0.699249351647158,"IFIT2","Interferon-induced protein with tetratricopeptide repeats 2","P09913;A0A087X279"
-0.150923728942878,18.0901188850403,-4.03709277900561,0.0043731915803144,0.307913794305318,-1.65431497771791,"P08709;F5H8B0",9,-3.99316649177796,0.00321410504580741,0.204178508167683,0.150923728942875,"Non-significant",0.689989973685941,"F7","Coagulation factor VII","P08709;F5H8B0"
-0.287639617919954,18.641875743866,-3.65540099056808,0.00732037025546802,0.331308930753324,-2.08991190193135,"P19525;F8WBH4;C9JZT2",16,-3.99520477898609,0.0032043024263918,0.204178508167683,0.28763961791995,"Non-significant",0.689989973685941,"EIF2AK2","Interferon-induced, double-stranded RNA-activated protein kinase","P19525;F8WBH4;C9JZT2"
-0.0552992820739533,23.6157228946686,-2.59915007295699,0.0336913896419801,0.420399854518473,-3.41536467129952,"P11586;V9GYY3;F5H2F4;A0A494C1T2;V9GZ78;A0A384N5Y3",76,-3.95221936895058,0.00341792303750999,0.212918523345918,0.0552992820739497,"Non-significant",0.671786554451862,"MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic","P11586;V9GYY3;F5H2F4;A0A494C1T2;V9GZ78;A0A384N5Y3"
0.27634859085083,17.0352222919464,4.01344751592799,0.00451218262729197,0.307913794305318,-1.68051417634349,"Q15428;K7EMT0",5,3.95166122505926,0.00342079419202303,0.212918523345918,-0.276348590850827,"Non-significant",0.671786554451862,"SF3A2","Splicing factor 3A subunit 2","Q15428;K7EMT0"
0.1730442047119,17.7495703697204,3.65141889143944,0.00736064684349448,0.331308930753324,-2.09459606887421,"O43933;A0A0C4DG33",14,3.93849004916554,0.00348929595846626,0.215010416960691,-0.173044204711896,"Non-significant",0.667540498600892,"PEX1","Peroxisome biogenesis factor 1","O43933;A0A0C4DG33"
-0.0762419700622701,25.000953912735,-2.91835475262591,0.0209599141458326,0.384829279083214,-3.0002693736921,"O75891;Q3SY69;A0A494C1M4",115,-3.92889863667827,0.00354009437998727,0.215980807618629,0.0762419700622736,"Non-significant",0.6655848391993,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","O75891;Q3SY69;A0A494C1M4"
-0.575838327407821,16.2627977132797,-4.69128995206302,0.00190192120150829,0.307913794305318,-0.971560028741021,"Q9Y5V0;E5RHR6;E5RHV4;H0YAP1",1,-3.91415922020751,0.00361969180683972,0.218671969742611,0.575838327407824,"Non-significant",0.660206883017662,"ZNF706","Zinc finger protein 706","Q9Y5V0;E5RHR6;E5RHV4;H0YAP1"
0.222178936004646,16.9660813808441,3.97522037810145,0.00474712925332768,0.307913794305318,-1.72309266177233,"P27216;E5RIN3",6,3.89490262646245,0.0037265522815182,0.222941894744807,-0.222178936004649,"Non-significant",0.651808312197942,"ANXA13","Annexin A13","P27216;E5RIN3"
-0.434751987457251,17.5928599834442,-3.98039427755092,0.00471456801369132,0.307913794305318,-1.71731377091874,"Q10589",3,-3.88695070240586,0.00377165035308892,0.223470283420519,0.434751987457247,"Non-significant",0.650780220203367,"BST2","Bone marrow stromal antigen 2","Q10589"
-0.106679916381847,22.558087348938,-3.35676689867239,0.0111156073706641,0.343712105142155,-2.44875271058394,"O75452",25,-3.87429088433218,0.00384464521547627,0.22349720582797,0.106679916381847,"Non-significant",0.650727902067077,"RDH16","Retinol dehydrogenase 16","O75452"
0.0924377441406499,20.0622801780701,3.82743305114343,0.00578816830045076,0.330247158031274,-1.89026786989404,"P50402",13,3.87868801646541,0.00381912379117978,0.22349720582797,-0.0924377441406534,"Non-significant",0.650727902067077,"EMD","Emerin","P50402"
0.207226753234828,19.0664248466492,3.62449819820354,0.00763926500997468,0.331308930753324,-2.12633651581146,"P15586;H0YFA9;F6S8M0;H7C3P4;F5H4C6",11,3.86258162492845,0.00391349168314623,0.223862137616845,-0.207226753234828,"Non-significant",0.650019353560573,"GNS","N-acetylglucosamine-6-sulfatase","P15586;H0YFA9;F6S8M0;H7C3P4;F5H4C6"
0.624385833740252,16.0700364112854,4.36416647693089,0.00286126346854378,0.307913794305318,-1.30278949850659,"Q9UJY4",1,3.86088386546001,0.00392358176933126,0.223862137616845,-0.624385833740249,"Non-significant",0.650019353560573,"GGA2","ADP-ribosylation factor-binding protein GGA2","Q9UJY4"
-0.0948500633239782,24.670646905899,-3.16018090344161,0.014729732540856,0.364191734077327,-2.69278494240108,"P50440;A0A6Q8PGA2;H0YMX4;A0A6Q8PFC6;A0A6Q8PHC6",41,-3.85055751627621,0.00398554917053622,0.225311504484809,0.0948500633239746,"Non-significant",0.64721663248074,"GATM","Glycine amidinotransferase, mitochondrial","P50440;A0A6Q8PGA2;H0YMX4;A0A6Q8PFC6;A0A6Q8PHC6"
0.509002208709695,18.5727078914643,3.63431459677422,0.00753637743606065,0.331308930753324,-2.11474783466981,"P02652;V9GYC1;V9GYM3;V9GYE3;V9GYS1;V9GYG9",4,3.80911551120289,0.00424485102052534,0.227450191204149,-0.509002208709699,"Non-significant",0.643113693747757,"APOA2","Apolipoprotein A-II","P02652;V9GYC1;V9GYM3;V9GYE3;V9GYS1;V9GYG9"
-0.116221904754621,21.6880619525909,-3.34373705668126,0.0113231998286039,0.343712105142155,-2.46474507165826,"P21266;A0A0A0MTN3",24,-3.81003654684925,0.00423889820268357,0.227450191204149,0.116221904754624,"Non-significant",0.643113693747757,"GSTM3","Glutathione S-transferase Mu 3","P21266;A0A0A0MTN3"
0.140518665313746,18.1600472927094,3.33229192230594,0.0115089550809176,0.346847295135901,-2.47881447743329,"Q03001;A0A494C1D7;F8W9J4;F6QMI7;E9PHM6;Q5T0V7;E7ETB9;Q6P0N6",37,3.82613730976795,0.00413624968266162,0.227450191204149,-0.140518665313749,"Non-significant",0.643113693747757,"DST","Dystonin","Q03001;A0A494C1D7;F8W9J4;F6QMI7;E9PHM6;Q5T0V7;E7ETB9;Q6P0N6"
0.198126792907722,17.457808971405,3.5049927326847,0.00902029632654532,0.339121549005185,-2.2687608185105,"Q14966",16,3.82589972239398,0.00413774513474773,0.227450191204149,-0.198126792907726,"Non-significant",0.643113693747757,"ZNF638","Zinc finger protein 638","Q14966"
-0.0943822860718022,22.8243470191955,-3.27736147532857,0.0124467711865428,0.346847295135901,-2.5466230323799,"Q15392;A0A0A0MTI1",25,-3.8296906325537,0.00411395199418686,0.227450191204149,0.0943822860717987,"Non-significant",0.643113693747757,"DHCR24","Delta(24)-sterol reductase","Q15392;A0A0A0MTI1"
0.0726022720337198,18.8153200149536,3.30123923937704,0.0120294856611038,0.346847295135901,-2.51709016958623,"Q6P1M0",20,3.81915097286952,0.00418046365242607,0.227450191204149,-0.0726022720337269,"Non-significant",0.643113693747757,"SLC27A4","Long-chain fatty acid transport protein 4","Q6P1M0"
-0.0825986862183044,22.518648147583,-3.08046434312927,0.0165337441808116,0.376941392564863,-2.79332480396964,"O43175;A0A286YFM8;A0A286YER3;A0A286YF34;A0A286YFB2;A0A286YFC8;A0A286YFA2;A0A286YFL2;A0A2C9F2M7;A0A286YF22",32,-3.76854171230593,0.00451605515279347,0.229982907863747,0.0825986862183008,"Non-significant",0.638304439183661,"PHGDH","D-3-phosphoglycerate dehydrogenase","O43175;A0A286YFM8;A0A286YER3;A0A286YF34;A0A286YFB2;A0A286YFC8;A0A286YFA2;A0A286YFL2;A0A2C9F2M7;A0A286YF22"
0.272989273071303,17.6499524116516,3.44922435146993,0.00975431829588462,0.343712105142155,-2.33605673662898,"P02786;G3V0E5;H7C3V5",21,3.79423478158457,0.00434226244046294,0.229982907863747,-0.2729892730713,"Non-significant",0.638304439183661,"TFRC","Transferrin receptor protein 1","P02786;G3V0E5;H7C3V5"
-0.108059406280525,20.93714594841,-3.57880032638688,0.00813850751463641,0.336876352617949,-2.18050693188812,"P55145",14,-3.78146166671513,0.00442776157675291,0.229982907863747,0.108059406280525,"Non-significant",0.638304439183661,"MANF","Mesencephalic astrocyte-derived neurotrophic factor","P55145"
0.159330844879197,18.9116303920746,4.03588375736732,0.00438018456913824,0.307913794305318,-1.65565203084766,"Q01459",7,3.79042152649472,0.00436760296420905,0.229982907863747,-0.1593308448792,"Non-significant",0.638304439183661,"CTBS","Di-N-acetylchitobiase","Q01459"
0.107331752777096,18.2882373332977,3.38715618845747,0.0106470526925348,0.343712105142155,-2.411558863362,"Q8WUM0",19,3.77708147839772,0.00445748922109829,0.229982907863747,-0.107331752777096,"Non-significant",0.638304439183661,"NUP133","Nuclear pore complex protein Nup133","Q8WUM0"
-0.273644447326699,17.3801460266113,-4.80021656616046,0.00166587972159153,0.307913794305318,-0.865746472413396,"Q96GE6;H3BS46",3,-3.77166603892681,0.00449453471090915,0.229982907863747,0.273644447326703,"Non-significant",0.638304439183661,"CALML4","Calmodulin-like protein 4","Q96GE6;H3BS46"
-0.0734167098998988,23.3188514709473,-2.88641755166274,0.0219700080333885,0.390141756489164,-3.04139475190829,"O95954",46,-3.73933899267208,0.00472254582221399,0.230556017554852,0.0734167098998988,"Non-significant",0.637223538130058,"FTCD","Formimidoyltransferase-cyclodeaminase","O95954"
0.126550197601322,19.0097162723541,3.48685789314818,0.00925227749949723,0.342606830800521,-2.29058704550706,"P11413",14,3.72345814721132,0.00483900025372674,0.230556017554852,-0.126550197601325,"Non-significant",0.637223538130058,"G6PD","Glucose-6-phosphate 1-dehydrogenase","P11413"
-0.0857863426208567,23.3032805919647,-2.94403472169558,0.0201830569827841,0.382635665889804,-2.9672813243004,"P13667;A0A499FI48",71,-3.72838565600967,0.00480254593842142,0.230556017554852,0.0857863426208496,"Non-significant",0.637223538130058,"PDIA4","Protein disulfide-isomerase A4","P13667;A0A499FI48"
-0.190211296081543,17.7374448776245,-3.91738741959853,0.00512815141553417,0.31785875048635,-1.78802899528597,"P33261",6,-3.72009470050189,0.00486405100326693,0.230556017554852,0.190211296081547,"Non-significant",0.637223538130058,"CYP2C19","Cytochrome P450 2C19","P33261"
0.17702770233155,19.4276804924012,3.55928962494805,0.00836223274824262,0.336876352617949,-2.20374554967931,"Q6PIU2;H7C046;A0A0A0MTJ9",10,3.72119937658339,0.00485580838889535,0.230556017554852,-0.177027702331547,"Non-significant",0.637223538130058,"NCEH1","Neutral cholesterol ester hydrolase 1","Q6PIU2;H7C046;A0A0A0MTJ9"
-0.189872264862096,18.2956826686859,-3.36837569999536,0.0109340720894293,0.343712105142155,-2.4345271471411,"Q8TDB6",28,-3.75981479011314,0.00457674492409221,0.230556017554852,0.1898722648621,"Non-significant",0.637223538130058,"DTX3L","E3 ubiquitin-protein ligase DTX3L","Q8TDB6"
-0.242969036102295,20.690226316452,-3.37828055658688,0.0107816825908322,0.343712105142155,-2.42240660014983,"Q99541;Q5SYF3;Q5SYF5;Q5SYF4",32,-3.74978748435951,0.00464754280500055,0.230556017554852,0.242969036102298,"Non-significant",0.637223538130058,"PLIN2","Perilipin-2","Q99541;Q5SYF3;Q5SYF5;Q5SYF4"
0.140975475311308,20.2670261859894,4.6600016857398,0.00197633892524001,0.307913794305318,-1.00236538629191,"Q9BVC6",6,3.75414753164926,0.00461661761053661,0.230556017554852,-0.140975475311297,"Non-significant",0.637223538130058,"TMEM109","Transmembrane protein 109","Q9BVC6"
0.244069099426252,17.624059677124,4.20495837666347,0.00351053562980213,0.307913794305318,-1.47135878316603,"Q9NUM4",4,3.72489467161685,0.0048283426180313,0.230556017554852,-0.244069099426252,"Non-significant",0.637223538130058,"TMEM106B","Transmembrane protein 106B","Q9NUM4"
-0.172597885131804,21.6974925994873,-3.66158075845638,0.00725833429890943,0.331308930753324,-2.08264816860684,"O43598;H0Y8X4",8,-3.67842162053214,0.00518602799357026,0.233496895926659,0.1725978851318,"Non-significant",0.631718888506365,"DNPH1","2'-deoxynucleoside 5'-phosphate N-hydrolase 1","O43598;H0Y8X4"
0.106888294220003,20.6909825801849,3.09529233442999,0.0161812833913341,0.376805284470431,-2.77455882630692,"O95340",39,3.65601356923043,0.00536837450935007,0.233496895926659,-0.106888294220003,"Non-significant",0.631718888506365,"PAPSS2","Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 2","O95340"
-0.197310924530026,26.3880822658539,-3.28485497066541,0.0123141817552484,0.346847295135901,-2.5373454430689,"P00338",28,-3.65783816914608,0.00535327720323215,0.233496895926659,0.197310924530026,"Non-significant",0.631718888506365,"LDHA","L-lactate dehydrogenase A chain","P00338"
-0.401161670684814,16.6349804401398,-4.23277548083791,0.00338638996913066,0.307913794305318,-1.44155790847463,"P04350",2,-3.6559170021081,0.00536917478397827,0.233496895926659,0.401161670684825,"Non-significant",0.631718888506365,"TUBB4A","Tubulin beta-4A chain","P04350"
-0.0788064002990723,21.9563047885895,-3.06335789782958,0.0169504551918244,0.376941392564863,-2.81501000447064,"P13489;E9PMI1;E9PR82;E9PMA9;E9PIK5;E9PMJ3;E9PLZ3;E9PIM9;E9PMN0",27,-3.69277012247881,0.00507270298990795,0.233496895926659,0.0788064002990758,"Non-significant",0.631718888506365,"RNH1","Ribonuclease inhibitor","P13489;E9PMI1;E9PR82;E9PMA9;E9PIK5;E9PMJ3;E9PLZ3;E9PIM9;E9PMN0"
0.113140583038344,18.2654807567597,3.56347985258742,0.00831363359165823,0.336876352617949,-2.19874915003016,"P28290;E9PHV5;E7EUL7",12,3.66471136160157,0.00529680654062954,0.233496895926659,-0.113140583038348,"Non-significant",0.631718888506365,"ITPRID2","Protein ITPRID2","P28290;E9PHV5;E7EUL7"
-0.0769801139831436,23.6945436000824,-3.50969520153618,0.00896116495922927,0.339121549005185,-2.26311021438941,"P30043;A0A2R8YEP4",15,-3.6903183394056,0.00509188083098463,0.233496895926659,0.0769801139831507,"Non-significant",0.631718888506365,"BLVRB","Flavin reductase (NADPH)","P30043;A0A2R8YEP4"
-0.132230281829859,19.4673488140106,-3.27459230563795,0.0124961522047871,0.346847295135901,-2.55005365903707,"Q14678",24,-3.69133871914404,0.00508389015509856,0.233496895926659,0.132230281829852,"Non-significant",0.631718888506365,"KANK1","KN motif and ankyrin repeat domain-containing protein 1","Q14678"
0.255204200744654,16.7741856575012,3.99430959982771,0.00462818909982661,0.307913794305318,-1.70179622910837,"Q6NXE6;F5H7V0;F5H4P3;F5GWV0;F5GZP0;F5H2K4;F5H3X1;F5H2X2;F5H052",4,3.64996970870052,0.00541870433585074,0.233496895926659,-0.25520420074465,"Non-significant",0.631718888506365,"ARMC6","Armadillo repeat-containing protein 6","Q6NXE6;F5H7V0;F5H4P3;F5GWV0;F5GZP0;F5H2K4;F5H3X1;F5H2X2;F5H052"
-0.102687835693349,19.2120456695556,-3.29957700808587,0.0120580470320298,0.346847295135901,-2.51914324985736,"Q8IUZ5;D6RAR0;H0Y9N3;H7BXR0",18,-3.65136117613469,0.00540707312575145,0.233496895926659,0.102687835693352,"Non-significant",0.631718888506365,"PHYKPL","5-phosphohydroxy-L-lysine phospho-lyase","Q8IUZ5;D6RAR0;H0Y9N3;H7BXR0"
-0.201003551483126,19.4002573490143,-3.28920988236408,0.012237817205811,0.346847295135901,-2.53195761756082,"Q8IXQ6;G5E9U8",25,-3.6500058042859,0.00541840228197552,0.233496895926659,0.201003551483122,"Non-significant",0.631718888506365,"PARP9","Protein mono-ADP-ribosyltransferase PARP9","Q8IXQ6;G5E9U8"
0.145738601684549,17.6436219215393,3.46465144859642,0.00954507769212212,0.343712105142155,-2.31738883320571,"Q9H7D0;H0Y7N4",12,3.65634945502303,0.00536559192234601,0.233496895926659,-0.145738601684549,"Non-significant",0.631718888506365,"DOCK5","Dedicator of cytokinesis protein 5","Q9H7D0;H0Y7N4"
-0.0881333351135005,21.7976958751679,-3.23526866566742,0.0132203171562174,0.352656252452865,-2.59889470762536,"Q9NR45",20,-3.66863559274361,0.00526484646395132,0.233496895926659,0.0881333351135041,"Non-significant",0.631718888506365,"NANS","Sialic acid synthase","Q9NR45"
0.118127822875977,18.834264755249,3.34673377684104,0.0112750925600607,0.343712105142155,-2.46106463119945,"P31512",16,3.63809983804027,0.00551900132127539,0.236167264872909,-0.118127822875977,"Non-significant",0.62678030007687,"FMO4","Dimethylaniline monooxygenase [N-oxide-forming] 4","P31512"
